cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 10, 25, 35, 40, 50, 55, 80]",0.95,0.1,0.5,1e-08,6.574666666666668,1.79919685786001
"[5, 10, 25, 35, 40, 50, 60, 75]",0.95,0.1,0.5,1e-08,6.139555555555556,1.761718801569215
"[5, 10, 25, 35, 40, 50, 65, 70]",0.95,0.1,0.5,1e-08,6.194666666666667,1.7135247623279657
"[5, 10, 25, 35, 40, 55, 60, 70]",0.95,0.1,0.5,1e-08,6.321777777777781,1.6302191930179053
"[5, 10, 25, 35, 45, 50, 55, 75]",0.95,0.1,0.5,1e-08,6.567555555555558,1.5576465945715179
"[5, 10, 25, 35, 45, 50, 60, 70]",0.95,0.1,0.5,1e-08,6.52488888888889,1.4991858860687204
"[5, 10, 25, 35, 45, 55, 60, 65]",0.95,0.1,0.5,1e-08,6.379555555555556,1.919469782756056
"[5, 10, 25, 40, 45, 50, 55, 70]",0.95,0.1,0.5,1e-08,6.54,1.3189288583291117
"[5, 10, 25, 40, 45, 50, 60, 65]",0.95,0.1,0.5,1e-08,6.864000000000001,2.3046758268065957
"[5, 10, 30, 35, 40, 45, 50, 85]",0.95,0.1,0.5,1e-08,6.678666666666668,1.690519446797345
"[5, 10, 30, 35, 40, 45, 55, 80]",0.95,0.1,0.5,1e-08,6.428444444444444,1.59604783492163
"[5, 10, 30, 35, 40, 45, 60, 75]",0.95,0.1,0.5,1e-08,6.691555555555559,1.5784576938765342
"[5, 10, 30, 35, 40, 45, 65, 70]",0.95,0.1,0.5,1e-08,6.216000000000002,2.002720815956799
"[5, 10, 30, 35, 40, 50, 55, 75]",0.95,0.1,0.5,1e-08,6.663111111111112,2.1447442968254826
"[5, 10, 30, 35, 40, 50, 60, 70]",0.95,0.1,0.5,1e-08,6.830666666666667,1.8764581293253284
"[5, 10, 30, 35, 40, 55, 60, 65]",0.95,0.1,0.5,1e-08,6.532000000000001,1.7846974222228507
"[5, 10, 30, 35, 45, 50, 55, 70]",0.95,0.1,0.5,1e-08,6.362222222222224,1.9742710484732098
"[5, 10, 30, 35, 45, 50, 60, 65]",0.95,0.1,0.5,1e-08,6.136,1.646883116678291
"[5, 10, 30, 40, 45, 50, 55, 65]",0.95,0.1,0.5,1e-08,6.436,1.8164463474964878
"[5, 10, 35, 40, 45, 50, 55, 60]",0.95,0.1,0.5,1e-08,6.690666666666668,1.5294071473032365
"[5, 15, 20, 25, 30, 35, 40, 130]",0.95,0.1,0.5,1e-08,6.027111111111112,1.8420768740409676
"[5, 15, 20, 25, 30, 35, 45, 125]",0.95,0.1,0.5,1e-08,6.017777777777778,1.7846218259699715
"[5, 15, 20, 25, 30, 35, 50, 120]",0.95,0.1,0.5,1e-08,6.6,2.311259396952233
"[5, 15, 20, 25, 30, 35, 55, 115]",0.95,0.1,0.5,1e-08,6.1897777777777785,1.8172341485392811
"[5, 15, 20, 25, 30, 35, 60, 110]",0.95,0.1,0.5,1e-08,6.024444444444445,1.9613595687748568
"[5, 15, 20, 25, 30, 35, 65, 105]",0.95,0.1,0.5,1e-08,6.28488888888889,2.1020335362820264
"[5, 15, 20, 25, 30, 35, 70, 100]",0.95,0.1,0.5,1e-08,5.923111111111112,1.6338364153423577
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.1,0.5,1e-08,6.171555555555555,2.01939700081821
"[5, 15, 20, 25, 30, 35, 80, 90]",0.95,0.1,0.5,1e-08,6.085777777777779,1.770301278676585
"[5, 15, 20, 25, 30, 40, 45, 120]",0.95,0.1,0.5,1e-08,6.301777777777779,2.0120296981339116
"[5, 15, 20, 25, 30, 40, 50, 115]",0.95,0.1,0.5,1e-08,5.968888888888889,1.4850218437932863
"[5, 15, 20, 25, 30, 40, 55, 110]",0.95,0.1,0.5,1e-08,5.770222222222222,1.5600491286977534
"[5, 15, 20, 25, 30, 40, 60, 105]",0.95,0.1,0.5,1e-08,6.1048888888888895,1.9023174430995968
"[5, 15, 20, 25, 30, 40, 65, 100]",0.95,0.1,0.5,1e-08,5.792000000000001,1.3578767739869968
"[5, 15, 20, 25, 30, 40, 70, 95]",0.95,0.1,0.5,1e-08,6.355555555555558,1.8672993636747819
"[5, 15, 20, 25, 30, 40, 75, 90]",0.95,0.1,0.5,1e-08,6.622222222222222,1.7982521005921142
"[5, 15, 20, 25, 30, 40, 80, 85]",0.95,0.1,0.5,1e-08,6.45688888888889,2.028937129766028
"[5, 15, 20, 25, 30, 45, 50, 110]",0.95,0.1,0.5,1e-08,6.148444444444446,1.6375618129884524
"[5, 15, 20, 25, 30, 45, 55, 105]",0.95,0.1,0.5,1e-08,6.451555555555557,1.7816271658303517
"[5, 15, 20, 25, 30, 45, 60, 100]",0.95,0.1,0.5,1e-08,5.681777777777779,1.8955706134610981
"[5, 15, 20, 25, 30, 45, 65, 95]",0.95,0.1,0.5,1e-08,6.309333333333335,2.0026009753984115
"[5, 15, 20, 25, 30, 45, 70, 90]",0.95,0.1,0.5,1e-08,6.428444444444446,1.9007062495066347
"[5, 15, 20, 25, 30, 45, 75, 85]",0.95,0.1,0.5,1e-08,6.15377777777778,1.8090135911151979
"[5, 15, 20, 25, 30, 50, 55, 100]",0.95,0.1,0.5,1e-08,6.269777777777779,1.7130070881203665
"[5, 15, 20, 25, 30, 50, 60, 95]",0.95,0.1,0.5,1e-08,6.64088888888889,1.6948494816449342
"[5, 15, 20, 25, 30, 50, 65, 90]",0.95,0.1,0.5,1e-08,6.223555555555557,2.0028037631231497
