reservoir_size,frequency_mode,r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_dev
300,gold,0.3,0.07,0.7,0.3,1e-08,1.0,8.4318,1.7200359182296163
300,gold,0.3,0.07,0.9,0.3,1e-08,1.0,7.7478,0.9371033881061367
300,gold,0.3,0.07,1.0,0.3,1e-08,1.0,7.873200000000001,0.9296275383184389
300,gold,0.3,0.09,0.1,0.3,1e-08,1.0,2.346000000000001,1.055485101742322
300,gold,0.3,0.09,0.3,0.3,1e-08,1.0,5.3856,2.0306648763397668
300,gold,0.3,0.09,0.5,0.3,1e-08,1.0,7.285799999999999,1.3412088427981683
300,gold,0.3,0.09,0.7,0.3,1e-08,1.0,7.6758,1.113788292271022
300,gold,0.3,0.09,0.9,0.3,1e-08,1.0,8.3286,1.5514924556697014
300,gold,0.3,0.09,1.0,0.3,1e-08,1.0,8.2836,1.4019015086659978
300,gold,0.3,0.1,0.1,0.3,1e-08,1.0,2.0820000000000003,1.1331361789299643
300,gold,0.3,0.1,0.3,0.3,1e-08,1.0,5.574,1.9548604042232782
300,gold,0.3,0.1,0.5,0.3,1e-08,1.0,7.090199999999999,1.3298199727782707
300,gold,0.3,0.1,0.7,0.3,1e-08,1.0,8.443800000000001,1.4880920536042122
300,gold,0.3,0.1,0.9,0.3,1e-08,1.0,8.416199999999998,1.1927965291700007
300,gold,0.3,0.1,1.0,0.3,1e-08,1.0,8.2536,1.1436044071268698
300,gold,0.5,0.01,0.1,0.3,1e-08,1.0,1.8570000000000004,1.0631290608388047
300,gold,0.5,0.01,0.3,0.3,1e-08,1.0,6.0414,1.3048322650823745
300,gold,0.5,0.01,0.5,0.3,1e-08,1.0,6.5694,0.8259036505549542
300,gold,0.5,0.01,0.7,0.3,1e-08,1.0,7.735200000000001,1.081588165615731
300,gold,0.5,0.01,0.9,0.3,1e-08,1.0,7.909199999999999,1.3167636690006297
300,gold,0.5,0.01,1.0,0.3,1e-08,1.0,8.243999999999998,1.1156418780235886
300,gold,0.5,0.03,0.1,0.3,1e-08,1.0,1.7580000000000002,0.9624792984786736
300,gold,0.5,0.03,0.3,0.3,1e-08,1.0,6.2585999999999995,1.8609548194408163
300,gold,0.5,0.03,0.5,0.3,1e-08,1.0,7.4532,1.4783098998518547
300,gold,0.5,0.03,0.7,0.3,1e-08,1.0,7.5684,1.2395169381658326
300,gold,0.5,0.03,0.9,0.3,1e-08,1.0,8.313,1.3976941725570726
300,gold,0.5,0.03,1.0,0.3,1e-08,1.0,8.649000000000001,1.3549967527636373
300,gold,0.5,0.05,0.1,0.3,1e-08,1.0,1.8594000000000004,1.1319042539013622
300,gold,0.5,0.05,0.3,0.3,1e-08,1.0,5.653200000000002,1.4622673353391977
300,gold,0.5,0.05,0.5,0.3,1e-08,1.0,7.3296,1.0277816110439026
300,gold,0.5,0.05,0.7,0.3,1e-08,1.0,7.7418,1.175482692343873
300,gold,0.5,0.05,0.9,0.3,1e-08,1.0,8.115,1.248929221373253
300,gold,0.5,0.05,1.0,0.3,1e-08,1.0,8.0604,1.1014607755158605
300,gold,0.5,0.07,0.1,0.3,1e-08,1.0,1.6542000000000001,0.8034179236238143
300,gold,0.5,0.07,0.3,0.3,1e-08,1.0,6.1482,1.570467306249958
300,gold,0.5,0.07,0.5,0.3,1e-08,1.0,7.325399999999999,0.9696803803315814
300,gold,0.5,0.07,0.7,0.3,1e-08,1.0,8.017199999999999,1.8004835350538477
300,gold,0.5,0.07,0.9,0.3,1e-08,1.0,8.251199999999999,1.5252675044070143
300,gold,0.5,0.07,1.0,0.3,1e-08,1.0,8.301599999999999,1.154120548296407
300,gold,0.5,0.09,0.1,0.3,1e-08,1.0,1.6392000000000009,0.7458306510193847
300,gold,0.5,0.09,0.3,0.3,1e-08,1.0,5.7132000000000005,1.7373658682039317
300,gold,0.5,0.09,0.5,0.3,1e-08,1.0,7.375200000000001,1.370712573809696
300,gold,0.5,0.09,0.7,0.3,1e-08,1.0,8.0412,1.0009999800199798
300,gold,0.5,0.09,0.9,0.3,1e-08,1.0,8.066399999999998,1.1339593643512982
300,gold,0.5,0.09,1.0,0.3,1e-08,1.0,7.932,1.2918795609498586
300,gold,0.5,0.1,0.1,0.3,1e-08,1.0,1.7772000000000006,1.1465772368227096
300,gold,0.5,0.1,0.3,0.3,1e-08,1.0,5.9934,1.5448466720034058
300,gold,0.5,0.1,0.5,0.3,1e-08,1.0,7.464,1.1895474769844205
300,gold,0.5,0.1,0.7,0.3,1e-08,1.0,7.867199999999999,1.458503123068305
300,gold,0.5,0.1,0.9,0.3,1e-08,1.0,8.2584,1.1499675821517754
300,gold,0.5,0.1,1.0,0.3,1e-08,1.0,8.2002,1.3125500219039272
300,gold,0.7,0.01,0.1,0.3,1e-08,1.0,1.0272000000000008,0.5954878336288664
300,gold,0.7,0.01,0.3,0.3,1e-08,1.0,6.064800000000001,1.7510150656119439
300,gold,0.7,0.01,0.5,0.3,1e-08,1.0,7.002000000000001,1.1695291360201339
300,gold,0.7,0.01,0.7,0.3,1e-08,1.0,7.579199999999999,1.1908233118309373
300,gold,0.7,0.01,0.9,0.3,1e-08,1.0,8.6718,1.4434809177817352
300,gold,0.7,0.01,1.0,0.3,1e-08,1.0,8.456399999999999,1.1930112488991875
300,gold,0.7,0.03,0.1,0.3,1e-08,1.0,1.0290000000000004,0.571408260353313
300,gold,0.7,0.03,0.3,0.3,1e-08,1.0,5.867400000000002,1.49595402335767
300,gold,0.7,0.03,0.5,0.3,1e-08,1.0,7.025999999999999,1.1983308391258238
300,gold,0.7,0.03,0.7,0.3,1e-08,1.0,8.015399999999998,1.4461007018876666
300,gold,0.7,0.03,0.9,0.3,1e-08,1.0,8.309999999999999,1.2385110415333407
300,gold,0.7,0.03,1.0,0.3,1e-08,1.0,8.586599999999999,1.472699847219385
300,gold,0.7,0.05,0.1,0.3,1e-08,1.0,0.9546000000000006,0.49335508510605236
300,gold,0.7,0.05,0.3,0.3,1e-08,1.0,5.747400000000001,1.7108344279912062
300,gold,0.7,0.05,0.5,0.3,1e-08,1.0,7.196399999999999,1.4063165504252593
300,gold,0.7,0.05,0.7,0.3,1e-08,1.0,7.989,1.3596700335007754
300,gold,0.7,0.05,0.9,0.3,1e-08,1.0,8.523599999999998,1.366749955185659
300,gold,0.7,0.05,1.0,0.3,1e-08,1.0,8.7276,1.401156607949305
300,gold,0.7,0.07,0.1,0.3,1e-08,1.0,1.0230000000000004,0.4562939841812512
300,gold,0.7,0.07,0.3,0.3,1e-08,1.0,5.551800000000001,1.4706097918890655
300,gold,0.7,0.07,0.5,0.3,1e-08,1.0,7.174799999999999,1.0098368977216072
300,gold,0.7,0.07,0.7,0.3,1e-08,1.0,8.196,1.3975647391087112
300,gold,0.7,0.07,0.9,0.3,1e-08,1.0,8.1528,0.9944293640073184
300,gold,0.7,0.07,1.0,0.3,1e-08,1.0,8.5536,1.3051791601155762
300,gold,0.7,0.09,0.1,0.3,1e-08,1.0,1.1412,0.6403650209060452
300,gold,0.7,0.09,0.3,0.3,1e-08,1.0,5.8188,1.0991495621615837
300,gold,0.7,0.09,0.5,0.3,1e-08,1.0,7.3548,1.530060704678086
300,gold,0.7,0.09,0.7,0.3,1e-08,1.0,7.453799999999999,1.15035210261902
300,gold,0.7,0.09,0.9,0.3,1e-08,1.0,8.107199999999999,1.0082314020104715
300,gold,0.7,0.09,1.0,0.3,1e-08,1.0,8.453999999999999,1.5621354614757326
300,gold,0.7,0.1,0.1,0.3,1e-08,1.0,1.0872000000000008,0.6378132642082632
300,gold,0.7,0.1,0.3,0.3,1e-08,1.0,6.042599999999999,1.864445236524795
300,gold,0.7,0.1,0.5,0.3,1e-08,1.0,7.1046000000000005,1.364784246685167
300,gold,0.7,0.1,0.7,0.3,1e-08,1.0,7.6716,1.2652980044242546
300,gold,0.7,0.1,0.9,0.3,1e-08,1.0,8.3778,1.163229796729777
300,gold,0.7,0.1,1.0,0.3,1e-08,1.0,8.408999999999999,1.2513395222720334
300,gold,0.9,0.01,0.1,0.3,1e-08,1.0,1.055400000000001,0.5821079281370423
300,gold,0.9,0.01,0.3,0.3,1e-08,1.0,6.234000000000001,1.6667477313618881
300,gold,0.9,0.01,0.5,0.3,1e-08,1.0,7.2012,1.2204648950297585
300,gold,0.9,0.01,0.7,0.3,1e-08,1.0,7.7124,1.3518925401081257
300,gold,0.9,0.01,0.9,0.3,1e-08,1.0,7.903199999999999,1.0505991433463098
300,gold,0.9,0.01,1.0,0.3,1e-08,1.0,8.417399999999999,1.0162322765982197
300,gold,0.9,0.03,0.1,0.3,1e-08,1.0,1.0878000000000005,0.6137917888013816
300,gold,0.9,0.03,0.3,0.3,1e-08,1.0,5.466600000000001,1.7445714774694678
300,gold,0.9,0.03,0.5,0.3,1e-08,1.0,7.0241999999999996,1.020815144871979
300,gold,0.9,0.03,0.7,0.3,1e-08,1.0,7.7706,1.3388753638782063
300,gold,0.9,0.03,0.9,0.3,1e-08,1.0,8.2362,1.251698510025478
300,gold,0.9,0.03,1.0,0.3,1e-08,1.0,8.1564,1.1426029231539714
300,gold,0.9,0.05,0.1,0.3,1e-08,1.0,1.0074000000000012,0.4752473461262041
300,gold,0.9,0.05,0.3,0.3,1e-08,1.0,5.230200000000001,1.7407075457985468
300,gold,0.9,0.05,0.5,0.3,1e-08,1.0,7.578599999999999,1.1593312037549928
300,gold,0.9,0.05,0.7,0.3,1e-08,1.0,8.1276,1.2637293381100245
300,gold,0.9,0.05,0.9,0.3,1e-08,1.0,8.104800000000001,1.2467208829565666
300,gold,0.9,0.05,1.0,0.3,1e-08,1.0,8.158799999999998,1.245160616145564
300,gold,0.9,0.07,0.1,0.3,1e-08,1.0,1.081800000000001,0.5709595081965085
300,gold,0.9,0.07,0.3,0.3,1e-08,1.0,5.892600000000001,1.8512745987562194
300,gold,0.9,0.07,0.5,0.3,1e-08,1.0,7.537799999999999,1.1273393277979797
300,gold,0.9,0.07,0.7,0.3,1e-08,1.0,7.8582,1.2580071382945324
300,gold,0.9,0.07,0.9,0.3,1e-08,1.0,8.1024,1.2662735249542258
300,gold,0.9,0.07,1.0,0.3,1e-08,1.0,8.2848,1.4198332859881826
300,gold,0.9,0.09,0.1,0.3,1e-08,1.0,1.0512000000000008,0.548997049172397
300,gold,0.9,0.09,0.3,0.3,1e-08,1.0,5.2434,1.81172868829745
300,gold,0.9,0.09,0.5,0.3,1e-08,1.0,7.6937999999999995,1.6181568403588076
300,gold,0.9,0.09,0.7,0.3,1e-08,1.0,8.013,1.3517914780024323
300,gold,0.9,0.09,0.9,0.3,1e-08,1.0,8.363999999999999,1.292748699477203
300,gold,0.9,0.09,1.0,0.3,1e-08,1.0,8.1972,1.41283069049338
300,gold,0.9,0.1,0.1,0.3,1e-08,1.0,1.0182000000000007,0.525683897413645
300,gold,0.9,0.1,0.3,0.3,1e-08,1.0,5.539800000000001,2.0971593072535044
300,gold,0.9,0.1,0.5,0.3,1e-08,1.0,7.2648,0.9285115831264571
300,gold,0.9,0.1,0.7,0.3,1e-08,1.0,7.548000000000001,0.9627036927320893
300,gold,0.9,0.1,0.9,0.3,1e-08,1.0,8.3718,1.5598939579343207
300,gold,0.9,0.1,1.0,0.3,1e-08,1.0,8.476199999999999,1.2545311315387921
300,gold,0.92,0.01,0.1,0.3,1e-08,1.0,1.0842000000000012,0.5970952687804516
300,gold,0.92,0.01,0.3,0.3,1e-08,1.0,5.6484000000000005,1.5560539322272864
300,gold,0.92,0.01,0.5,0.3,1e-08,1.0,7.351800000000001,1.6119646274034676
300,gold,0.92,0.01,0.7,0.3,1e-08,1.0,7.994999999999999,1.2621075231532382
300,gold,0.92,0.01,0.9,0.3,1e-08,1.0,8.3088,1.1145241854710912
300,gold,0.92,0.01,1.0,0.3,1e-08,1.0,8.2758,1.0542088787332426
300,gold,0.92,0.03,0.1,0.3,1e-08,1.0,1.0110000000000001,0.5449390791639
300,gold,0.92,0.03,0.3,0.3,1e-08,1.0,5.595,1.8000004999999304
300,gold,0.92,0.03,0.5,0.3,1e-08,1.0,6.9564,1.2561432402397423
300,gold,0.92,0.03,0.7,0.3,1e-08,1.0,7.945200000000001,1.352043253745974
300,gold,0.92,0.03,0.9,0.3,1e-08,1.0,8.222999999999999,0.9957876279609023
300,gold,0.92,0.03,1.0,0.3,1e-08,1.0,8.869200000000001,1.383925200290825
300,gold,0.92,0.05,0.1,0.3,1e-08,1.0,1.0044000000000008,0.5354891595541409
300,gold,0.92,0.05,0.3,0.3,1e-08,1.0,5.635200000000001,2.0304230495145594
300,gold,0.92,0.05,0.5,0.3,1e-08,1.0,7.562399999999999,1.1977845549179535
300,gold,0.92,0.05,0.7,0.3,1e-08,1.0,8.158199999999999,1.295864020644142
300,gold,0.92,0.05,0.9,0.3,1e-08,1.0,8.4366,1.2671808237185411
300,gold,0.92,0.05,1.0,0.3,1e-08,1.0,8.470800000000002,1.28897764138871
300,gold,0.92,0.07,0.1,0.3,1e-08,1.0,1.0194000000000007,0.5441933847447984
300,gold,0.92,0.07,0.3,0.3,1e-08,1.0,5.6724000000000006,2.0013794842557977
300,gold,0.92,0.07,0.5,0.3,1e-08,1.0,6.976200000000001,1.1790360299838163
300,gold,0.92,0.07,0.7,0.3,1e-08,1.0,7.9992,1.3664406902606494
300,gold,0.92,0.07,0.9,0.3,1e-08,1.0,8.2506,1.1425249406468119
300,gold,0.92,0.07,1.0,0.3,1e-08,1.0,8.604000000000001,1.3204281123938555
300,gold,0.92,0.09,0.1,0.3,1e-08,1.0,0.9954000000000007,0.5208846705365783
300,gold,0.92,0.09,0.3,0.3,1e-08,1.0,5.576999999999999,2.0287955540172105
300,gold,0.92,0.09,0.5,0.3,1e-08,1.0,7.610999999999999,1.2620732942266066
300,gold,0.92,0.09,0.7,0.3,1e-08,1.0,7.840199999999999,1.0107784920545153
300,gold,0.92,0.09,0.9,0.3,1e-08,1.0,8.4924,1.289872179713943
300,gold,0.92,0.09,1.0,0.3,1e-08,1.0,8.3334,1.2092953485398013
300,gold,0.92,0.1,0.1,0.3,1e-08,1.0,1.089000000000001,0.6553705821899546
300,gold,0.92,0.1,0.3,0.3,1e-08,1.0,5.488200000000001,1.7624769955945525
300,gold,0.92,0.1,0.5,0.3,1e-08,1.0,7.3308,1.2634831854836852
300,gold,0.92,0.1,0.7,0.3,1e-08,1.0,7.777799999999999,0.9202366869452667
300,gold,0.92,0.1,0.9,0.3,1e-08,1.0,8.0634,1.0532023737155176
300,gold,0.92,0.1,1.0,0.3,1e-08,1.0,7.973400000000001,1.3690297440158117
300,gold,0.95,0.01,0.1,0.3,1e-08,1.0,1.0062000000000006,0.6066
300,gold,0.95,0.01,0.3,0.3,1e-08,1.0,5.721000000000001,2.1357088284688994
300,gold,0.95,0.01,0.5,0.3,1e-08,1.0,7.1255999999999995,1.3034844993324626
300,gold,0.95,0.01,0.7,0.3,1e-08,1.0,7.846799999999999,0.9576939803507172
300,gold,0.95,0.01,0.9,0.3,1e-08,1.0,8.613000000000001,1.4417295862955715
300,gold,0.95,0.01,1.0,0.3,1e-08,1.0,8.1612,1.07466281223461
300,gold,0.95,0.03,0.1,0.3,1e-08,1.0,1.1034000000000006,0.6436881543107654
300,gold,0.95,0.03,0.3,0.3,1e-08,1.0,5.649,1.8329155463359457
300,gold,0.95,0.03,0.5,0.3,1e-08,1.0,7.463399999999999,1.7112089410706106
300,gold,0.95,0.03,0.7,0.3,1e-08,1.0,8.304599999999999,1.874948543293922
300,gold,0.95,0.03,0.9,0.3,1e-08,1.0,7.8911999999999995,1.2181856016223478
300,gold,0.95,0.03,1.0,0.3,1e-08,1.0,8.025,1.0103018360866223
300,gold,0.95,0.05,0.1,0.3,1e-08,1.0,0.915000000000001,0.3581678377520799
300,gold,0.95,0.05,0.3,0.3,1e-08,1.0,5.772,2.066806231846614
300,gold,0.95,0.05,0.5,0.3,1e-08,1.0,6.916200000000001,1.0142557665598952
300,gold,0.95,0.05,0.7,0.3,1e-08,1.0,7.860599999999999,1.1757380830780306
300,gold,0.95,0.05,0.9,0.3,1e-08,1.0,8.255999999999998,1.3393123608777753
300,gold,0.95,0.05,1.0,0.3,1e-08,1.0,8.6676,1.5312399681304043
300,gold,0.95,0.07,0.1,0.3,1e-08,1.0,0.9390000000000016,0.44488492894230547
300,gold,0.95,0.07,0.3,0.3,1e-08,1.0,5.8584000000000005,2.3251733354741533
300,gold,0.95,0.07,0.5,0.3,1e-08,1.0,7.569599999999999,1.2444040501380569
300,gold,0.95,0.07,0.7,0.3,1e-08,1.0,7.9524,1.2857293027694436
300,gold,0.95,0.07,0.9,0.3,1e-08,1.0,8.325,1.2908543682383382
300,gold,0.95,0.07,1.0,0.3,1e-08,1.0,8.523,1.1629797074755859
300,gold,0.95,0.09,0.1,0.3,1e-08,1.0,1.0158000000000005,0.507686871998874
300,gold,0.95,0.09,0.3,0.3,1e-08,1.0,5.475600000000001,1.7912812844441826
300,gold,0.95,0.09,0.5,0.3,1e-08,1.0,7.341600000000001,1.4581461655129089
300,gold,0.95,0.09,0.7,0.3,1e-08,1.0,8.4372,2.0021143224101867
300,gold,0.95,0.09,0.9,0.3,1e-08,1.0,8.391599999999999,1.5676294970432265
300,gold,0.95,0.09,1.0,0.3,1e-08,1.0,8.444399999999998,1.552957642693451
300,gold,0.95,0.1,0.1,0.3,1e-08,1.0,0.9468,0.4395244703085372
300,gold,0.95,0.1,0.3,0.3,1e-08,1.0,5.678400000000001,1.48097989182838
300,gold,0.95,0.1,0.5,0.3,1e-08,1.0,6.99,0.8065839076004429
300,gold,0.95,0.1,0.7,0.3,1e-08,1.0,7.797,1.047790532501607
300,gold,0.95,0.1,0.9,0.3,1e-08,1.0,8.1006,1.3452675718978733
300,gold,0.95,0.1,1.0,0.3,1e-08,1.0,8.2008,1.1535608176424854
300,gold,0.98,0.01,0.1,0.3,1e-08,1.0,1.0763999999999998,0.6150875059696793
300,gold,0.98,0.01,0.3,0.3,1e-08,1.0,5.749200000000001,1.900482928100118
300,gold,0.98,0.01,0.5,0.3,1e-08,1.0,6.743399999999999,1.2980607227707033
300,gold,0.98,0.01,0.7,0.3,1e-08,1.0,8.0778,1.2499716636788212
300,gold,0.98,0.01,0.9,0.3,1e-08,1.0,8.087399999999999,1.1483205301656847
300,gold,0.98,0.01,1.0,0.3,1e-08,1.0,8.0676,1.220504420311537
300,gold,0.98,0.03,0.1,0.3,1e-08,1.0,1.020000000000001,0.5761374835922413
300,gold,0.98,0.03,0.3,0.3,1e-08,1.0,5.5902,1.9773510462232042
300,gold,0.98,0.03,0.5,0.3,1e-08,1.0,7.2006000000000006,1.2030365081742118
300,gold,0.98,0.03,0.7,0.3,1e-08,1.0,7.639200000000001,0.9912058111209798
300,gold,0.98,0.03,0.9,0.3,1e-08,1.0,8.6616,1.2719807545713886
300,gold,0.98,0.03,1.0,0.3,1e-08,1.0,8.693999999999999,1.367826304762414
300,gold,0.98,0.05,0.1,0.3,1e-08,1.0,0.9060000000000006,0.4748119627810575
300,gold,0.98,0.05,0.3,0.3,1e-08,1.0,5.716800000000001,2.4343898126635355
300,gold,0.98,0.05,0.5,0.3,1e-08,1.0,7.4322,1.3471277444993845
300,gold,0.98,0.05,0.7,0.3,1e-08,1.0,7.8546000000000005,1.1174843354606816
300,gold,0.98,0.05,0.9,0.3,1e-08,1.0,8.0712,1.1048598825190459
300,gold,0.98,0.05,1.0,0.3,1e-08,1.0,8.318999999999999,1.1440609249511147
300,gold,0.98,0.07,0.1,0.3,1e-08,1.0,0.9012000000000008,0.41243006679920863
300,gold,0.98,0.07,0.3,0.3,1e-08,1.0,5.537400000000001,1.7419033383055447
300,gold,0.98,0.07,0.5,0.3,1e-08,1.0,7.376399999999999,1.3746344386781528
300,gold,0.98,0.07,0.7,0.3,1e-08,1.0,7.862999999999999,1.006875265363094
300,gold,0.98,0.07,0.9,0.3,1e-08,1.0,8.481,2.293386884064702
300,gold,0.98,0.07,1.0,0.3,1e-08,1.0,8.294999999999998,1.1686985068870421
300,gold,0.98,0.09,0.1,0.3,1e-08,1.0,1.000200000000001,0.5628693987063075
300,gold,0.98,0.09,0.3,0.3,1e-08,1.0,6.2688,1.8607272126778824
300,gold,0.98,0.09,0.5,0.3,1e-08,1.0,7.022999999999999,1.388880772420729
300,gold,0.98,0.09,0.7,0.3,1e-08,1.0,7.952999999999999,1.2806514748361475
300,gold,0.98,0.09,0.9,0.3,1e-08,1.0,8.0178,1.1159485472009896
300,gold,0.98,0.09,1.0,0.3,1e-08,1.0,8.172,1.314969505349839
300,gold,0.98,0.1,0.1,0.3,1e-08,1.0,1.061400000000001,0.6269322451429663
300,gold,0.98,0.1,0.3,0.3,1e-08,1.0,5.976000000000001,1.8734648115190204
300,gold,0.98,0.1,0.5,0.3,1e-08,1.0,7.454399999999999,1.1919093254102853
300,gold,0.98,0.1,0.7,0.3,1e-08,1.0,8.305199999999997,1.497672113648378
300,gold,0.98,0.1,0.9,0.3,1e-08,1.0,8.1102,1.3225095689634916
300,gold,0.98,0.1,1.0,0.3,1e-08,1.0,8.297999999999998,1.372240795195945
