reservoir_size,frequency_mode,r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_dev
300,gold,0.3,0.09,0.1,0.7,1e-08,1.0,4.476000000000001,1.410717264372986
300,gold,0.3,0.09,0.3,0.7,1e-08,1.0,7.853999999999999,1.0604463211308728
300,gold,0.3,0.09,0.5,0.7,1e-08,1.0,8.1432,1.135965914981607
300,gold,0.3,0.09,0.7,0.7,1e-08,1.0,8.6328,1.2283651574348735
300,gold,0.3,0.09,0.9,0.7,1e-08,1.0,8.842200000000002,1.414931927691223
300,gold,0.3,0.09,1.0,0.7,1e-08,1.0,8.4894,1.2298578942300613
300,gold,0.3,0.1,0.1,0.7,1e-08,1.0,4.435800000000001,1.3463445175734177
300,gold,0.3,0.1,0.3,0.7,1e-08,1.0,8.245199999999999,1.3812771481494948
300,gold,0.3,0.1,0.5,0.7,1e-08,1.0,8.362799999999998,1.590678647621826
300,gold,0.3,0.1,0.7,0.7,1e-08,1.0,8.381400000000001,1.2099381967687437
300,gold,0.3,0.1,0.9,0.7,1e-08,1.0,8.6592,1.3060190503970452
300,gold,0.3,0.1,1.0,0.7,1e-08,1.0,8.5464,1.5952265795177807
300,gold,0.5,0.01,0.1,0.7,1e-08,1.0,4.340400000000002,1.284858217859076
300,gold,0.5,0.01,0.3,0.7,1e-08,1.0,7.573799999999999,0.7983520276168903
300,gold,0.5,0.01,0.5,0.7,1e-08,1.0,8.297400000000001,1.018451000294074
300,gold,0.5,0.01,0.7,0.7,1e-08,1.0,8.5374,1.1308637583723342
300,gold,0.5,0.01,0.9,0.7,1e-08,1.0,8.5818,1.2787492170085577
300,gold,0.5,0.01,1.0,0.7,1e-08,1.0,8.529599999999999,1.2532165974004659
300,gold,0.5,0.03,0.1,0.7,1e-08,1.0,4.2636,1.2075637622916646
300,gold,0.5,0.03,0.3,0.7,1e-08,1.0,8.193,1.6329818737512056
300,gold,0.5,0.03,0.5,0.7,1e-08,1.0,8.277,1.266549406853124
300,gold,0.5,0.03,0.7,0.7,1e-08,1.0,8.323200000000002,1.1853661712736707
300,gold,0.5,0.03,0.9,0.7,1e-08,1.0,8.3982,1.3126076184450552
300,gold,0.5,0.03,1.0,0.7,1e-08,1.0,8.325,1.2652497777118947
300,gold,0.5,0.05,0.1,0.7,1e-08,1.0,4.321200000000001,1.2727322420682208
300,gold,0.5,0.05,0.3,0.7,1e-08,1.0,7.448399999999999,0.7549049211655732
300,gold,0.5,0.05,0.5,0.7,1e-08,1.0,7.8671999999999995,1.0310500278841952
300,gold,0.5,0.05,0.7,0.7,1e-08,1.0,8.5824,1.1794638782090783
300,gold,0.5,0.05,0.9,0.7,1e-08,1.0,8.818800000000001,1.5860913466758462
300,gold,0.5,0.05,1.0,0.7,1e-08,1.0,8.3502,1.3098786050623166
300,gold,0.5,0.07,0.1,0.7,1e-08,1.0,4.248,1.436049581316745
300,gold,0.5,0.07,0.3,0.7,1e-08,1.0,7.630799999999999,0.9038071475707641
300,gold,0.5,0.07,0.5,0.7,1e-08,1.0,8.109599999999999,1.1913836661630042
300,gold,0.5,0.07,0.7,0.7,1e-08,1.0,8.409600000000001,1.1095594801541735
300,gold,0.5,0.07,0.9,0.7,1e-08,1.0,8.2254,1.2668512304134214
300,gold,0.5,0.07,1.0,0.7,1e-08,1.0,8.5752,1.264403163551879
300,gold,0.5,0.09,0.1,0.7,1e-08,1.0,4.261200000000001,1.2413818751697645
300,gold,0.5,0.09,0.3,0.7,1e-08,1.0,7.6434,0.8428471035721719
300,gold,0.5,0.09,0.5,0.7,1e-08,1.0,7.9068,1.0574539989994836
300,gold,0.5,0.09,0.7,0.7,1e-08,1.0,8.549399999999999,1.2141795748570308
300,gold,0.5,0.09,0.9,0.7,1e-08,1.0,8.822399999999998,1.4937594987145684
300,gold,0.5,0.09,1.0,0.7,1e-08,1.0,8.630400000000002,1.1588024162901975
300,gold,0.5,0.1,0.1,0.7,1e-08,1.0,4.2078000000000015,1.5334738211003147
300,gold,0.5,0.1,0.3,0.7,1e-08,1.0,7.6464,0.8525288499517188
300,gold,0.5,0.1,0.5,0.7,1e-08,1.0,8.253599999999999,1.2710662610580148
300,gold,0.5,0.1,0.7,0.7,1e-08,1.0,8.94,1.738110008025959
300,gold,0.5,0.1,0.9,0.7,1e-08,1.0,8.708400000000001,1.3057334490622503
300,gold,0.5,0.1,1.0,0.7,1e-08,1.0,8.929200000000002,1.4456210291774263
300,gold,0.7,0.01,0.1,0.7,1e-08,1.0,3.3720000000000008,1.1858374256195494
300,gold,0.7,0.01,0.3,0.7,1e-08,1.0,7.3998,1.2913361917022232
300,gold,0.7,0.01,0.5,0.7,1e-08,1.0,8.412600000000001,1.4711443301049703
300,gold,0.7,0.01,0.7,0.7,1e-08,1.0,8.247,1.0581498003590988
300,gold,0.7,0.01,0.9,0.7,1e-08,1.0,8.044199999999998,0.9799712036585565
300,gold,0.7,0.01,1.0,0.7,1e-08,1.0,8.328,1.275490493888527
300,gold,0.7,0.03,0.1,0.7,1e-08,1.0,2.9718000000000013,1.0866728854627783
300,gold,0.7,0.03,0.3,0.7,1e-08,1.0,7.3008,0.9552060301317199
300,gold,0.7,0.03,0.5,0.7,1e-08,1.0,8.187,1.1506218318804837
300,gold,0.7,0.03,0.7,0.7,1e-08,1.0,8.0874,0.925652224110114
300,gold,0.7,0.03,0.9,0.7,1e-08,1.0,8.5068,1.59175782077551
300,gold,0.7,0.03,1.0,0.7,1e-08,1.0,8.694,1.2337815041570375
300,gold,0.7,0.05,0.1,0.7,1e-08,1.0,3.3006000000000006,1.218095907554081
300,gold,0.7,0.05,0.3,0.7,1e-08,1.0,7.6746,1.3632904459431967
300,gold,0.7,0.05,0.5,0.7,1e-08,1.0,8.398200000000001,1.3548447733965692
300,gold,0.7,0.05,0.7,0.7,1e-08,1.0,8.785200000000001,1.502340094652339
300,gold,0.7,0.05,0.9,0.7,1e-08,1.0,8.7438,1.3631415040266364
300,gold,0.7,0.05,1.0,0.7,1e-08,1.0,8.7756,1.2551282962311066
300,gold,0.7,0.07,0.1,0.7,1e-08,1.0,3.205200000000001,1.4396394548636122
300,gold,0.7,0.07,0.3,0.7,1e-08,1.0,7.1082,1.014624837070333
300,gold,0.7,0.07,0.5,0.7,1e-08,1.0,8.1294,1.1800230675711392
300,gold,0.7,0.07,0.7,0.7,1e-08,1.0,8.326199999999998,1.170237052908512
300,gold,0.7,0.07,0.9,0.7,1e-08,1.0,8.741999999999999,1.37006160445434
300,gold,0.7,0.07,1.0,0.7,1e-08,1.0,8.514000000000001,1.2023946107663657
300,gold,0.7,0.09,0.1,0.7,1e-08,1.0,3.1092000000000013,1.664586002584426
300,gold,0.7,0.09,0.3,0.7,1e-08,1.0,7.263,0.9768960026533019
300,gold,0.7,0.09,0.5,0.7,1e-08,1.0,8.7726,1.5545268218979043
300,gold,0.7,0.09,0.7,0.7,1e-08,1.0,8.2608,1.3565834143170117
300,gold,0.7,0.09,0.9,0.7,1e-08,1.0,8.4036,1.209110019807958
300,gold,0.7,0.09,1.0,0.7,1e-08,1.0,8.5224,1.3604375178596044
300,gold,0.7,0.1,0.1,0.7,1e-08,1.0,2.7960000000000016,1.420718409819483
300,gold,0.7,0.1,0.3,0.7,1e-08,1.0,7.5144,1.345221409285475
300,gold,0.7,0.1,0.5,0.7,1e-08,1.0,8.1234,1.3959008704059181
300,gold,0.7,0.1,0.7,0.7,1e-08,1.0,8.317200000000001,1.311218425739968
300,gold,0.7,0.1,0.9,0.7,1e-08,1.0,8.3526,1.2744752802624306
300,gold,0.7,0.1,1.0,0.7,1e-08,1.0,8.667,1.3575528718985495
300,gold,0.9,0.01,0.1,0.7,1e-08,1.0,3.126000000000001,1.5075888033545481
300,gold,0.9,0.01,0.3,0.7,1e-08,1.0,6.268199999999998,1.9055286825445583
300,gold,0.9,0.01,0.5,0.7,1e-08,1.0,8.2506,1.285402365020385
300,gold,0.9,0.01,0.7,0.7,1e-08,1.0,8.235000000000001,1.0146610271415772
300,gold,0.9,0.01,0.9,0.7,1e-08,1.0,8.5734,1.2148346554161185
300,gold,0.9,0.01,1.0,0.7,1e-08,1.0,7.886399999999999,0.8409902734277018
300,gold,0.9,0.03,0.1,0.7,1e-08,1.0,2.6262,1.2718274883017748
300,gold,0.9,0.03,0.3,0.7,1e-08,1.0,6.521400000000001,1.883836521569746
300,gold,0.9,0.03,0.5,0.7,1e-08,1.0,7.669200000000001,1.066748030230195
300,gold,0.9,0.03,0.7,0.7,1e-08,1.0,8.3706,1.1581848039065263
300,gold,0.9,0.03,0.9,0.7,1e-08,1.0,8.180399999999999,0.9953065055549466
300,gold,0.9,0.03,1.0,0.7,1e-08,1.0,8.510399999999999,1.2525672197530957
300,gold,0.9,0.05,0.1,0.7,1e-08,1.0,2.9124000000000003,1.5512087673811024
300,gold,0.9,0.05,0.3,0.7,1e-08,1.0,6.308400000000001,1.6954607161476787
300,gold,0.9,0.05,0.5,0.7,1e-08,1.0,8.345999999999998,1.1841513416789262
300,gold,0.9,0.05,0.7,0.7,1e-08,1.0,8.4996,1.2838211090334983
300,gold,0.9,0.05,0.9,0.7,1e-08,1.0,8.614200000000002,1.690682572217505
300,gold,0.9,0.05,1.0,0.7,1e-08,1.0,8.5746,1.6100191427433406
300,gold,0.9,0.07,0.1,0.7,1e-08,1.0,2.778000000000001,1.462218588310243
300,gold,0.9,0.07,0.3,0.7,1e-08,1.0,6.385800000000001,1.3900280428825889
300,gold,0.9,0.07,0.5,0.7,1e-08,1.0,7.782,1.0380381495879625
300,gold,0.9,0.07,0.7,0.7,1e-08,1.0,8.321399999999999,1.2429748348216867
300,gold,0.9,0.07,0.9,0.7,1e-08,1.0,8.1348,1.0609411670776094
300,gold,0.9,0.07,1.0,0.7,1e-08,1.0,8.771999999999998,1.7629057830752046
300,gold,0.9,0.09,0.1,0.7,1e-08,1.0,2.9160000000000013,1.3581513906777845
300,gold,0.9,0.09,0.3,0.7,1e-08,1.0,6.718199999999999,1.3484125333146384
300,gold,0.9,0.09,0.5,0.7,1e-08,1.0,7.954200000000001,1.0061592120534406
300,gold,0.9,0.09,0.7,0.7,1e-08,1.0,8.639999999999999,1.6017707701166235
300,gold,0.9,0.09,0.9,0.7,1e-08,1.0,8.385,1.3566801391632444
300,gold,0.9,0.09,1.0,0.7,1e-08,1.0,8.0904,1.0350415643828035
300,gold,0.9,0.1,0.1,0.7,1e-08,1.0,2.885400000000001,1.3026011054808764
300,gold,0.9,0.1,0.3,0.7,1e-08,1.0,6.627600000000001,1.1587620290637757
300,gold,0.9,0.1,0.5,0.7,1e-08,1.0,8.530199999999999,1.797360164240879
300,gold,0.9,0.1,0.7,0.7,1e-08,1.0,8.382600000000002,1.2341504122269704
300,gold,0.9,0.1,0.9,0.7,1e-08,1.0,8.4516,1.2529407966859412
300,gold,0.9,0.1,1.0,0.7,1e-08,1.0,8.496,1.5423594911692926
300,gold,0.92,0.01,0.1,0.7,1e-08,1.0,2.982600000000001,1.3209281736718317
300,gold,0.92,0.01,0.3,0.7,1e-08,1.0,6.213,1.8944808787633614
300,gold,0.92,0.01,0.5,0.7,1e-08,1.0,8.083199999999998,1.3973838985761926
300,gold,0.92,0.01,0.7,0.7,1e-08,1.0,8.361,1.4676697857488246
300,gold,0.92,0.01,0.9,0.7,1e-08,1.0,8.645999999999999,1.4356083031244977
300,gold,0.92,0.01,1.0,0.7,1e-08,1.0,8.6682,1.2000541487782959
300,gold,0.92,0.03,0.1,0.7,1e-08,1.0,2.945400000000001,1.1146780880595084
300,gold,0.92,0.03,0.3,0.7,1e-08,1.0,6.487200000000001,1.8718130675898166
300,gold,0.92,0.03,0.5,0.7,1e-08,1.0,7.783199999999998,0.8814561588644104
300,gold,0.92,0.03,0.7,0.7,1e-08,1.0,8.405999999999999,1.446599875570297
300,gold,0.92,0.03,0.9,0.7,1e-08,1.0,9.0078,1.8162388499313635
300,gold,0.92,0.03,1.0,0.7,1e-08,1.0,8.220600000000001,1.0061463313057397
300,gold,0.92,0.05,0.1,0.7,1e-08,1.0,2.6550000000000002,1.358213017166306
300,gold,0.92,0.05,0.3,0.7,1e-08,1.0,6.3594,1.7676583493424287
300,gold,0.92,0.05,0.5,0.7,1e-08,1.0,8.001,1.078236059497177
300,gold,0.92,0.05,0.7,0.7,1e-08,1.0,8.3142,1.3305019954889206
300,gold,0.92,0.05,0.9,0.7,1e-08,1.0,8.3298,1.0596552080747772
300,gold,0.92,0.05,1.0,0.7,1e-08,1.0,8.7912,1.5895375931383318
300,gold,0.92,0.07,0.1,0.7,1e-08,1.0,2.858400000000001,1.3351050295763252
300,gold,0.92,0.07,0.3,0.7,1e-08,1.0,6.588599999999999,2.129598469195543
300,gold,0.92,0.07,0.5,0.7,1e-08,1.0,8.0382,1.0588701336802355
300,gold,0.92,0.07,0.7,0.7,1e-08,1.0,8.2176,1.057697045471907
300,gold,0.92,0.07,0.9,0.7,1e-08,1.0,8.2644,1.2207374164823497
300,gold,0.92,0.07,1.0,0.7,1e-08,1.0,8.952599999999999,1.5883269310818855
300,gold,0.92,0.09,0.1,0.7,1e-08,1.0,2.6784000000000012,1.3746265820214592
300,gold,0.92,0.09,0.3,0.7,1e-08,1.0,6.6672,1.8978442928754717
300,gold,0.92,0.09,0.5,0.7,1e-08,1.0,8.026799999999998,1.0416069124194596
300,gold,0.92,0.09,0.7,0.7,1e-08,1.0,8.6052,1.569966929588009
300,gold,0.92,0.09,0.9,0.7,1e-08,1.0,9.012000000000002,1.8512795574953014
300,gold,0.92,0.09,1.0,0.7,1e-08,1.0,8.3694,1.3155400564026918
300,gold,0.92,0.1,0.1,0.7,1e-08,1.0,2.8374000000000006,1.7561180028688277
300,gold,0.92,0.1,0.3,0.7,1e-08,1.0,6.512399999999999,1.293358975690817
300,gold,0.92,0.1,0.5,0.7,1e-08,1.0,8.115,1.06441843276035
300,gold,0.92,0.1,0.7,0.7,1e-08,1.0,8.3184,1.031205042656406
300,gold,0.92,0.1,0.9,0.7,1e-08,1.0,8.2548,1.013519886336721
300,gold,0.92,0.1,1.0,0.7,1e-08,1.0,8.513399999999999,1.1530072159357894
300,gold,0.95,0.01,0.1,0.7,1e-08,1.0,3.1494000000000018,1.5368703393585288
300,gold,0.95,0.01,0.3,0.7,1e-08,1.0,6.1788,1.9650578006766115
300,gold,0.95,0.01,0.5,0.7,1e-08,1.0,8.01,1.2086120965802056
300,gold,0.95,0.01,0.7,0.7,1e-08,1.0,8.135399999999999,1.0983391279563886
300,gold,0.95,0.01,0.9,0.7,1e-08,1.0,8.304,1.1325737062107706
300,gold,0.95,0.01,1.0,0.7,1e-08,1.0,8.658600000000002,1.4176298670668588
300,gold,0.95,0.03,0.1,0.7,1e-08,1.0,2.8188000000000004,1.4776863537300464
300,gold,0.95,0.03,0.3,0.7,1e-08,1.0,6.2328,1.8575612399057004
300,gold,0.95,0.03,0.5,0.7,1e-08,1.0,8.1444,1.143868803665875
300,gold,0.95,0.03,0.7,0.7,1e-08,1.0,8.448599999999999,1.433456256744516
300,gold,0.95,0.03,0.9,0.7,1e-08,1.0,8.3448,1.0679386499232995
300,gold,0.95,0.03,1.0,0.7,1e-08,1.0,8.611799999999999,1.3577591686304311
300,gold,0.95,0.05,0.1,0.7,1e-08,1.0,2.799600000000001,1.4389551209123927
300,gold,0.95,0.05,0.3,0.7,1e-08,1.0,5.922600000000001,1.9278130718511062
300,gold,0.95,0.05,0.5,0.7,1e-08,1.0,7.9188,1.1351606758516617
300,gold,0.95,0.05,0.7,0.7,1e-08,1.0,8.982600000000001,1.501351670995174
300,gold,0.95,0.05,0.9,0.7,1e-08,1.0,8.7048,1.5004602493901658
300,gold,0.95,0.05,1.0,0.7,1e-08,1.0,8.4378,1.1282873570150471
300,gold,0.95,0.07,0.1,0.7,1e-08,1.0,2.823000000000001,1.6377433864925237
300,gold,0.95,0.07,0.3,0.7,1e-08,1.0,6.3096,1.5646734611413335
300,gold,0.95,0.07,0.5,0.7,1e-08,1.0,8.2608,1.0425293089405208
300,gold,0.95,0.07,0.7,0.7,1e-08,1.0,8.356200000000001,1.1099807025349586
300,gold,0.95,0.07,0.9,0.7,1e-08,1.0,8.574000000000002,1.3587900500077268
300,gold,0.95,0.07,1.0,0.7,1e-08,1.0,8.754600000000002,1.427279944509836
300,gold,0.95,0.09,0.1,0.7,1e-08,1.0,2.8644000000000016,1.6589044095426355
300,gold,0.95,0.09,0.3,0.7,1e-08,1.0,6.4368,1.1941622000381695
300,gold,0.95,0.09,0.5,0.7,1e-08,1.0,8.764800000000001,1.3470843180736682
300,gold,0.95,0.09,0.7,0.7,1e-08,1.0,9.020999999999999,1.7585615144202373
300,gold,0.95,0.09,0.9,0.7,1e-08,1.0,8.545200000000001,1.242816543179242
300,gold,0.95,0.09,1.0,0.7,1e-08,1.0,8.1252,0.9949686226208341
300,gold,0.95,0.1,0.1,0.7,1e-08,1.0,2.940000000000001,1.744801650618201
300,gold,0.95,0.1,0.3,0.7,1e-08,1.0,6.7128000000000005,1.4383485530287852
300,gold,0.95,0.1,0.5,0.7,1e-08,1.0,7.687200000000001,1.102181545844422
300,gold,0.95,0.1,0.7,0.7,1e-08,1.0,8.402399999999998,1.419053149110349
300,gold,0.95,0.1,0.9,0.7,1e-08,1.0,8.741999999999999,1.3957707548161336
300,gold,0.95,0.1,1.0,0.7,1e-08,1.0,8.6388,1.6348184486358115
300,gold,0.98,0.01,0.1,0.7,1e-08,1.0,2.7672000000000008,1.2605992860540571
300,gold,0.98,0.01,0.3,0.7,1e-08,1.0,6.2724,1.7549383578918092
300,gold,0.98,0.01,0.5,0.7,1e-08,1.0,8.2362,1.416206044331121
300,gold,0.98,0.01,0.7,0.7,1e-08,1.0,8.443200000000001,1.5711978105891065
300,gold,0.98,0.01,0.9,0.7,1e-08,1.0,8.1738,1.220247335584061
300,gold,0.98,0.01,1.0,0.7,1e-08,1.0,8.6622,1.6955686833626062
300,gold,0.98,0.03,0.1,0.7,1e-08,1.0,2.8128000000000006,1.4201603289769786
300,gold,0.98,0.03,0.3,0.7,1e-08,1.0,6.0732,2.0266678464908847
300,gold,0.98,0.03,0.5,0.7,1e-08,1.0,8.0784,1.2597891252110411
300,gold,0.98,0.03,0.7,0.7,1e-08,1.0,8.3958,1.1469515944450313
300,gold,0.98,0.03,0.9,0.7,1e-08,1.0,8.43,1.509636247577541
300,gold,0.98,0.03,1.0,0.7,1e-08,1.0,8.6214,1.1647125138848642
300,gold,0.98,0.05,0.1,0.7,1e-08,1.0,2.7882000000000016,1.5657748113953043
300,gold,0.98,0.05,0.3,0.7,1e-08,1.0,6.756600000000001,1.8118379728883038
300,gold,0.98,0.05,0.5,0.7,1e-08,1.0,8.1852,1.3039500603934184
300,gold,0.98,0.05,0.7,0.7,1e-08,1.0,8.4426,1.6451742886393528
300,gold,0.98,0.05,0.9,0.7,1e-08,1.0,8.5944,1.4780673327017284
300,gold,0.98,0.05,1.0,0.7,1e-08,1.0,8.393399999999998,1.2491459642491742
300,gold,0.98,0.07,0.1,0.7,1e-08,1.0,2.6790000000000003,1.3433683783683457
300,gold,0.98,0.07,0.3,0.7,1e-08,1.0,6.3498,1.8029716470316446
300,gold,0.98,0.07,0.5,0.7,1e-08,1.0,8.0868,1.07548991627072
300,gold,0.98,0.07,0.7,0.7,1e-08,1.0,8.9262,2.0014421700363965
300,gold,0.98,0.07,0.9,0.7,1e-08,1.0,8.097000000000001,1.163567703230027
300,gold,0.98,0.07,1.0,0.7,1e-08,1.0,8.7048,1.4496844346270674
300,gold,0.98,0.09,0.1,0.7,1e-08,1.0,2.763000000000001,1.6385521047559022
300,gold,0.98,0.09,0.3,0.7,1e-08,1.0,6.574800000000001,1.497991775678358
300,gold,0.98,0.09,0.5,0.7,1e-08,1.0,8.0844,1.570543294532182
300,gold,0.98,0.09,0.7,0.7,1e-08,1.0,8.796000000000001,2.1882420341452176
300,gold,0.98,0.09,0.9,0.7,1e-08,1.0,7.9902,1.0052679045906117
300,gold,0.98,0.09,1.0,0.7,1e-08,1.0,8.1876,1.151922497392945
300,gold,0.98,0.1,0.1,0.7,1e-08,1.0,2.8128000000000015,1.705851388603357
300,gold,0.98,0.1,0.3,0.7,1e-08,1.0,6.628199999999999,1.8299705899276086
300,gold,0.98,0.1,0.5,0.7,1e-08,1.0,8.3088,1.4919933511916192
300,gold,0.98,0.1,0.7,0.7,1e-08,1.0,8.7696,1.4295702291248236
300,gold,0.98,0.1,0.9,0.7,1e-08,1.0,8.4552,1.175855501326588
300,gold,0.98,0.1,1.0,0.7,1e-08,1.0,8.522400000000001,1.4653056472968355
