reservoir_size,frequency_mode,r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_dev
300,gold,0.3,0.09,0.5,0.5,1e-08,1.0,8.1666,1.3067896693806542
300,gold,0.3,0.09,0.7,0.5,1e-08,1.0,8.3556,1.3575500874737556
300,gold,0.3,0.09,0.9,0.5,1e-08,1.0,8.602200000000002,1.3323514401238137
300,gold,0.3,0.09,1.0,0.5,1e-08,1.0,8.710200000000002,1.4850916335364632
300,gold,0.3,0.1,0.1,0.5,1e-08,1.0,4.800600000000001,1.8369947305313639
300,gold,0.3,0.1,0.3,0.5,1e-08,1.0,7.4232,0.9098532628946276
300,gold,0.3,0.1,0.5,0.5,1e-08,1.0,7.8648,0.9205838147610462
300,gold,0.3,0.1,0.7,0.5,1e-08,1.0,8.468399999999999,1.3304482853534745
300,gold,0.3,0.1,0.9,0.5,1e-08,1.0,8.911800000000001,1.561748366415025
300,gold,0.3,0.1,1.0,0.5,1e-08,1.0,8.421,1.1143059723433237
300,gold,0.5,0.01,0.1,0.5,1e-08,1.0,3.7428000000000003,1.7342134124726398
300,gold,0.5,0.01,0.3,0.5,1e-08,1.0,7.1466,1.1701982908891977
300,gold,0.5,0.01,0.5,0.5,1e-08,1.0,7.8576,1.0451138885308144
300,gold,0.5,0.01,0.7,0.5,1e-08,1.0,8.166599999999999,1.2068159926020208
300,gold,0.5,0.01,0.9,0.5,1e-08,1.0,9.0936,1.6946940254807055
300,gold,0.5,0.01,1.0,0.5,1e-08,1.0,8.5716,1.2358491170041752
300,gold,0.5,0.03,0.1,0.5,1e-08,1.0,3.8112000000000013,1.5257512772401676
300,gold,0.5,0.03,0.3,0.5,1e-08,1.0,7.428000000000001,1.0657189122840975
300,gold,0.5,0.03,0.5,0.5,1e-08,1.0,8.0334,1.1536034153902281
300,gold,0.5,0.03,0.7,0.5,1e-08,1.0,8.6946,1.917387190945011
300,gold,0.5,0.03,0.9,0.5,1e-08,1.0,8.553,1.3661994729906757
300,gold,0.5,0.03,1.0,0.5,1e-08,1.0,8.333400000000001,1.6068229647350698
300,gold,0.5,0.05,0.1,0.5,1e-08,1.0,3.625800000000001,1.561902801073101
300,gold,0.5,0.05,0.3,0.5,1e-08,1.0,7.0014,1.262341966346679
300,gold,0.5,0.05,0.5,0.5,1e-08,1.0,8.2782,1.4960252537975416
300,gold,0.5,0.05,0.7,0.5,1e-08,1.0,8.256599999999999,0.909337363138676
300,gold,0.5,0.05,0.9,0.5,1e-08,1.0,9.043800000000001,1.5900748284278958
300,gold,0.5,0.05,1.0,0.5,1e-08,1.0,8.313,1.225957992755053
300,gold,0.5,0.07,0.1,0.5,1e-08,1.0,3.7098000000000013,1.6754790240405875
300,gold,0.5,0.07,0.3,0.5,1e-08,1.0,7.4639999999999995,1.0848524323611946
300,gold,0.5,0.07,0.5,0.5,1e-08,1.0,8.410799999999998,1.6335958374089963
300,gold,0.5,0.07,0.7,0.5,1e-08,1.0,8.4354,1.2091345830799805
300,gold,0.5,0.07,0.9,0.5,1e-08,1.0,8.6058,1.422450688073228
300,gold,0.5,0.07,1.0,0.5,1e-08,1.0,8.538,1.0534879211457528
300,gold,0.5,0.09,0.1,0.5,1e-08,1.0,3.4728000000000008,1.3175617480786241
300,gold,0.5,0.09,0.3,0.5,1e-08,1.0,6.944999999999999,1.1245519107626822
300,gold,0.5,0.09,0.5,0.5,1e-08,1.0,7.8654,1.186230348625426
300,gold,0.5,0.09,0.7,0.5,1e-08,1.0,8.298599999999999,1.3762761496153304
300,gold,0.5,0.09,0.9,0.5,1e-08,1.0,8.915400000000002,1.2861219382313636
300,gold,0.5,0.09,1.0,0.5,1e-08,1.0,8.720400000000001,1.4540593660507815
300,gold,0.5,0.1,0.1,0.5,1e-08,1.0,3.6324000000000014,1.8365669712809278
300,gold,0.5,0.1,0.3,0.5,1e-08,1.0,6.831600000000001,1.368376790215326
300,gold,0.5,0.1,0.5,0.5,1e-08,1.0,7.923599999999999,1.1004209376415917
300,gold,0.5,0.1,0.7,0.5,1e-08,1.0,8.532599999999999,1.3130090784149209
300,gold,0.5,0.1,0.9,0.5,1e-08,1.0,8.658600000000002,1.3821959484819801
300,gold,0.5,0.1,1.0,0.5,1e-08,1.0,8.4156,1.0511417792096367
300,gold,0.7,0.01,0.1,0.5,1e-08,1.0,2.1264,1.3137594300327589
300,gold,0.7,0.01,0.3,0.5,1e-08,1.0,6.671400000000001,1.2804355665163318
300,gold,0.7,0.01,0.5,0.5,1e-08,1.0,7.715400000000001,0.7810490637597618
300,gold,0.7,0.01,0.7,0.5,1e-08,1.0,8.163,1.1522788724957163
300,gold,0.7,0.01,0.9,0.5,1e-08,1.0,8.556000000000001,1.187093593614253
300,gold,0.7,0.01,1.0,0.5,1e-08,1.0,9.3282,1.633495013766494
300,gold,0.7,0.03,0.1,0.5,1e-08,1.0,2.4671999999999996,1.7634791067659406
300,gold,0.7,0.03,0.3,0.5,1e-08,1.0,7.2707999999999995,1.489409332587923
300,gold,0.7,0.03,0.5,0.5,1e-08,1.0,8.277600000000001,1.7801732050561825
300,gold,0.7,0.03,0.7,0.5,1e-08,1.0,8.217,1.2221434449359867
300,gold,0.7,0.03,0.9,0.5,1e-08,1.0,8.840399999999999,1.2380871697905609
300,gold,0.7,0.03,1.0,0.5,1e-08,1.0,8.7258,1.2417363488277213
300,gold,0.7,0.05,0.1,0.5,1e-08,1.0,2.453400000000001,1.4898024164297756
300,gold,0.7,0.05,0.3,0.5,1e-08,1.0,7.027799999999999,1.2059613426640179
300,gold,0.7,0.05,0.5,0.5,1e-08,1.0,8.04,0.9866050881685132
300,gold,0.7,0.05,0.7,0.5,1e-08,1.0,7.800000000000001,0.9511920941639498
300,gold,0.7,0.05,0.9,0.5,1e-08,1.0,8.8338,1.339476449960954
300,gold,0.7,0.05,1.0,0.5,1e-08,1.0,8.541,1.2574152058886519
300,gold,0.7,0.07,0.1,0.5,1e-08,1.0,2.2038000000000006,1.507605638089749
300,gold,0.7,0.07,0.3,0.5,1e-08,1.0,7.243799999999999,1.5749995428570767
300,gold,0.7,0.07,0.5,0.5,1e-08,1.0,8.0382,1.2854544566028
300,gold,0.7,0.07,0.7,0.5,1e-08,1.0,7.995,1.10007427021997
300,gold,0.7,0.07,0.9,0.5,1e-08,1.0,8.753400000000001,1.274116493889001
300,gold,0.7,0.07,1.0,0.5,1e-08,1.0,8.739600000000001,1.2723486314685923
300,gold,0.7,0.09,0.1,0.5,1e-08,1.0,2.0064000000000006,1.5045727101074235
300,gold,0.7,0.09,0.3,0.5,1e-08,1.0,7.1472,0.6720364275841005
300,gold,0.7,0.09,0.5,0.5,1e-08,1.0,7.8258,0.8181019251902542
300,gold,0.7,0.09,0.7,0.5,1e-08,1.0,8.228999999999997,1.3296472464529843
300,gold,0.7,0.09,0.9,0.5,1e-08,1.0,8.5632,1.289474683737529
300,gold,0.7,0.09,1.0,0.5,1e-08,1.0,8.157,1.4869357080923167
300,gold,0.7,0.1,0.1,0.5,1e-08,1.0,1.9104000000000005,1.4477695396712829
300,gold,0.7,0.1,0.3,0.5,1e-08,1.0,6.9677999999999995,1.375921930924862
300,gold,0.7,0.1,0.5,0.5,1e-08,1.0,7.951199999999999,1.2995279758435372
300,gold,0.7,0.1,0.7,0.5,1e-08,1.0,7.9812,1.0396419383614728
300,gold,0.7,0.1,0.9,0.5,1e-08,1.0,8.680800000000001,1.1839105371606424
300,gold,0.7,0.1,1.0,0.5,1e-08,1.0,8.3946,1.1795195801681289
300,gold,0.9,0.01,0.1,0.5,1e-08,1.0,1.620600000000001,1.2254328378169077
300,gold,0.9,0.01,0.3,0.5,1e-08,1.0,6.198000000000001,1.4046101238422002
300,gold,0.9,0.01,0.5,0.5,1e-08,1.0,8.1114,1.3814612698154085
300,gold,0.9,0.01,0.7,0.5,1e-08,1.0,8.277000000000001,1.238177450933428
300,gold,0.9,0.01,0.9,0.5,1e-08,1.0,8.3034,1.3116319758224861
300,gold,0.9,0.01,1.0,0.5,1e-08,1.0,8.2776,1.05994105496485
300,gold,0.9,0.03,0.1,0.5,1e-08,1.0,1.4142000000000012,0.9143537389872698
300,gold,0.9,0.03,0.3,0.5,1e-08,1.0,6.303,1.3614401933247011
300,gold,0.9,0.03,0.5,0.5,1e-08,1.0,7.582199999999999,0.9048909105522057
300,gold,0.9,0.03,0.7,0.5,1e-08,1.0,8.2698,1.1210468143659302
300,gold,0.9,0.03,0.9,0.5,1e-08,1.0,8.389199999999999,1.1756350454116278
300,gold,0.9,0.03,1.0,0.5,1e-08,1.0,8.6586,1.4745760204207854
300,gold,0.9,0.05,0.1,0.5,1e-08,1.0,1.3044000000000002,0.6589038169566187
300,gold,0.9,0.05,0.3,0.5,1e-08,1.0,6.3096,1.6037231182470366
300,gold,0.9,0.05,0.5,0.5,1e-08,1.0,7.8408,1.2393763593033396
300,gold,0.9,0.05,0.7,0.5,1e-08,1.0,8.404800000000002,1.4824099837764184
300,gold,0.9,0.05,0.9,0.5,1e-08,1.0,8.223,1.0940000914076744
300,gold,0.9,0.05,1.0,0.5,1e-08,1.0,8.0748,1.0189399197204905
300,gold,0.9,0.07,0.1,0.5,1e-08,1.0,1.3368000000000002,0.7928713388690496
300,gold,0.9,0.07,0.3,0.5,1e-08,1.0,6.207,1.7327876384600627
300,gold,0.9,0.07,0.5,0.5,1e-08,1.0,8.3286,1.2072365302624002
300,gold,0.9,0.07,0.7,0.5,1e-08,1.0,8.524799999999999,1.622894747049235
300,gold,0.9,0.07,0.9,0.5,1e-08,1.0,8.770199999999999,1.241866804452072
300,gold,0.9,0.07,1.0,0.5,1e-08,1.0,8.7156,1.3368511659867
300,gold,0.9,0.09,0.1,0.5,1e-08,1.0,1.2972000000000004,0.7673284563992145
300,gold,0.9,0.09,0.3,0.5,1e-08,1.0,5.838000000000002,2.070893720112165
300,gold,0.9,0.09,0.5,0.5,1e-08,1.0,7.6632,1.3238828346949747
300,gold,0.9,0.09,0.7,0.5,1e-08,1.0,8.1624,1.111157882571149
300,gold,0.9,0.09,0.9,0.5,1e-08,1.0,8.532,1.4290987369667638
300,gold,0.9,0.09,1.0,0.5,1e-08,1.0,9.036000000000001,1.7646978211580586
300,gold,0.9,0.1,0.1,0.5,1e-08,1.0,1.2708000000000006,0.7671126123327655
300,gold,0.9,0.1,0.3,0.5,1e-08,1.0,6.155399999999999,1.9234496198237168
300,gold,0.9,0.1,0.5,0.5,1e-08,1.0,7.8065999999999995,1.4145232553761709
300,gold,0.9,0.1,0.7,0.5,1e-08,1.0,8.403,1.9022181262936175
300,gold,0.9,0.1,0.9,0.5,1e-08,1.0,8.7216,1.4578646850788315
300,gold,0.9,0.1,1.0,0.5,1e-08,1.0,8.439,1.1692805480294282
300,gold,0.92,0.01,0.1,0.5,1e-08,1.0,1.563600000000001,1.1262759164609704
300,gold,0.92,0.01,0.3,0.5,1e-08,1.0,6.3258,1.6550715875755948
300,gold,0.92,0.01,0.5,0.5,1e-08,1.0,7.901999999999999,0.7756308400263621
300,gold,0.92,0.01,0.7,0.5,1e-08,1.0,8.2506,1.1392211550002047
300,gold,0.92,0.01,0.9,0.5,1e-08,1.0,8.4942,1.2162136161053294
300,gold,0.92,0.01,1.0,0.5,1e-08,1.0,9.1254,1.5496490054202594
300,gold,0.92,0.03,0.1,0.5,1e-08,1.0,1.5132000000000008,1.065836460250821
300,gold,0.92,0.03,0.3,0.5,1e-08,1.0,5.7918,1.947378638067081
300,gold,0.92,0.03,0.5,0.5,1e-08,1.0,7.8606,1.1159433856607597
300,gold,0.92,0.03,0.7,0.5,1e-08,1.0,7.9248,0.9246691083841828
300,gold,0.92,0.03,0.9,0.5,1e-08,1.0,8.4678,1.201151597426403
300,gold,0.92,0.03,1.0,0.5,1e-08,1.0,8.411399999999999,1.4318933060811483
300,gold,0.92,0.05,0.1,0.5,1e-08,1.0,1.5528000000000008,1.056881904471829
300,gold,0.92,0.05,0.3,0.5,1e-08,1.0,6.0402,1.6650644311857727
300,gold,0.92,0.05,0.5,0.5,1e-08,1.0,8.2488,1.3486948357578896
300,gold,0.92,0.05,0.7,0.5,1e-08,1.0,7.984799999999999,1.262616711437006
300,gold,0.92,0.05,0.9,0.5,1e-08,1.0,8.739,1.4524840102390109
300,gold,0.92,0.05,1.0,0.5,1e-08,1.0,8.2152,1.1766053543988313
300,gold,0.92,0.07,0.1,0.5,1e-08,1.0,1.4394000000000005,1.0375818232794942
300,gold,0.92,0.07,0.3,0.5,1e-08,1.0,6.0725999999999996,1.6340820175254362
300,gold,0.92,0.07,0.5,0.5,1e-08,1.0,7.971,1.163614111292915
300,gold,0.92,0.07,0.7,0.5,1e-08,1.0,7.6655999999999995,1.0857818565439383
300,gold,0.92,0.07,0.9,0.5,1e-08,1.0,7.901999999999999,0.859814863793364
300,gold,0.92,0.07,1.0,0.5,1e-08,1.0,8.244,1.1333331372548856
300,gold,0.92,0.09,0.1,0.5,1e-08,1.0,1.1706000000000003,0.5357328065369901
300,gold,0.92,0.09,0.3,0.5,1e-08,1.0,6.0444,2.0946535369841
300,gold,0.92,0.09,0.5,0.5,1e-08,1.0,7.951199999999999,1.169750127163917
300,gold,0.92,0.09,0.7,0.5,1e-08,1.0,8.660400000000001,1.343486151770833
300,gold,0.92,0.09,0.9,0.5,1e-08,1.0,8.1876,1.1997485736603315
300,gold,0.92,0.09,1.0,0.5,1e-08,1.0,8.434800000000001,1.1264759917548173
300,gold,0.92,0.1,0.1,0.5,1e-08,1.0,1.2977999999999996,1.0043973118243594
300,gold,0.92,0.1,0.3,0.5,1e-08,1.0,5.604600000000001,2.2663683813537463
300,gold,0.92,0.1,0.5,0.5,1e-08,1.0,8.286,1.4179181922804993
300,gold,0.92,0.1,0.7,0.5,1e-08,1.0,8.0838,1.1146671072566914
300,gold,0.92,0.1,0.9,0.5,1e-08,1.0,8.463599999999998,1.1285717699818656
300,gold,0.92,0.1,1.0,0.5,1e-08,1.0,8.909400000000002,1.1858387917419466
300,gold,0.95,0.01,0.1,0.5,1e-08,1.0,1.425,0.939927337617116
300,gold,0.95,0.01,0.3,0.5,1e-08,1.0,5.816999999999999,1.9328797686353907
300,gold,0.95,0.01,0.5,0.5,1e-08,1.0,7.918199999999999,0.9057220103320885
300,gold,0.95,0.01,0.7,0.5,1e-08,1.0,8.3112,1.4436099750278815
300,gold,0.95,0.01,0.9,0.5,1e-08,1.0,8.305200000000001,1.1540288384611535
300,gold,0.95,0.01,1.0,0.5,1e-08,1.0,8.4582,1.2266384797486183
300,gold,0.95,0.03,0.1,0.5,1e-08,1.0,1.3962000000000003,0.8755932617374346
300,gold,0.95,0.03,0.3,0.5,1e-08,1.0,6.0018,2.07363168378572
300,gold,0.95,0.03,0.5,0.5,1e-08,1.0,7.6284,0.8842917165732138
300,gold,0.95,0.03,0.7,0.5,1e-08,1.0,8.0316,1.2492864523398948
300,gold,0.95,0.03,0.9,0.5,1e-08,1.0,8.5254,1.4325367848680186
300,gold,0.95,0.03,1.0,0.5,1e-08,1.0,8.1822,1.1663081753979092
300,gold,0.95,0.05,0.1,0.5,1e-08,1.0,1.3596000000000008,0.801714063740932
300,gold,0.95,0.05,0.3,0.5,1e-08,1.0,5.5428,2.217509089045634
300,gold,0.95,0.05,0.5,0.5,1e-08,1.0,7.9698,1.1860227485170767
300,gold,0.95,0.05,0.7,0.5,1e-08,1.0,8.114999999999998,1.1743496072294657
300,gold,0.95,0.05,0.9,0.5,1e-08,1.0,8.699399999999999,1.5294856782591983
300,gold,0.95,0.05,1.0,0.5,1e-08,1.0,8.498399999999998,1.5075057014817563
300,gold,0.95,0.07,0.1,0.5,1e-08,1.0,1.3416000000000006,0.8828656976007162
300,gold,0.95,0.07,0.3,0.5,1e-08,1.0,5.6316000000000015,1.9890379181906004
300,gold,0.95,0.07,0.5,0.5,1e-08,1.0,7.644,1.5107876091628498
300,gold,0.95,0.07,0.7,0.5,1e-08,1.0,8.5344,1.2294472904520954
300,gold,0.95,0.07,0.9,0.5,1e-08,1.0,8.732999999999999,1.1870458289383774
300,gold,0.95,0.07,1.0,0.5,1e-08,1.0,8.3004,1.331381478014472
300,gold,0.95,0.09,0.1,0.5,1e-08,1.0,1.1514,0.6199858385479463
300,gold,0.95,0.09,0.3,0.5,1e-08,1.0,5.3952,1.76415264645665
300,gold,0.95,0.09,0.5,0.5,1e-08,1.0,7.7904,1.28747529685039
300,gold,0.95,0.09,0.7,0.5,1e-08,1.0,8.126999999999999,1.2081898029697156
300,gold,0.95,0.09,0.9,0.5,1e-08,1.0,8.7672,1.4120150707411023
300,gold,0.95,0.09,1.0,0.5,1e-08,1.0,8.307,1.1840000844594563
300,gold,0.95,0.1,0.1,0.5,1e-08,1.0,1.3176000000000008,0.9838324247553544
300,gold,0.95,0.1,0.3,0.5,1e-08,1.0,5.3844,2.1054806197160776
300,gold,0.95,0.1,0.5,0.5,1e-08,1.0,7.911599999999999,1.28064008995502
300,gold,0.95,0.1,0.7,0.5,1e-08,1.0,8.3478,1.2656247311110826
300,gold,0.95,0.1,0.9,0.5,1e-08,1.0,8.279399999999999,1.0843062482527706
300,gold,0.95,0.1,1.0,0.5,1e-08,1.0,8.1882,1.134536539737703
300,gold,0.98,0.01,0.1,0.5,1e-08,1.0,1.433400000000001,0.8174257397464304
300,gold,0.98,0.01,0.3,0.5,1e-08,1.0,5.458800000000001,1.8073047778390898
300,gold,0.98,0.01,0.5,0.5,1e-08,1.0,7.823400000000001,1.1390789437084685
300,gold,0.98,0.01,0.7,0.5,1e-08,1.0,8.123999999999999,1.145695247437118
300,gold,0.98,0.01,0.9,0.5,1e-08,1.0,8.5038,1.586763611884266
300,gold,0.98,0.01,1.0,0.5,1e-08,1.0,8.6124,1.510847656118909
300,gold,0.98,0.03,0.1,0.5,1e-08,1.0,1.3620000000000008,0.7370090908530226
300,gold,0.98,0.03,0.3,0.5,1e-08,1.0,5.7006000000000006,1.9100827311925512
300,gold,0.98,0.03,0.5,0.5,1e-08,1.0,7.316400000000001,1.2994764484206707
300,gold,0.98,0.03,0.7,0.5,1e-08,1.0,7.811999999999999,1.0304220494535234
300,gold,0.98,0.03,0.9,0.5,1e-08,1.0,8.259000000000002,1.06543258820068
300,gold,0.98,0.03,1.0,0.5,1e-08,1.0,9.1746,1.6881732257087834
300,gold,0.98,0.05,0.1,0.5,1e-08,1.0,1.3524000000000014,0.8251219546224666
300,gold,0.98,0.05,0.3,0.5,1e-08,1.0,5.452200000000002,2.0566754629741655
300,gold,0.98,0.05,0.5,0.5,1e-08,1.0,7.712400000000001,1.0349998260869415
300,gold,0.98,0.05,0.7,0.5,1e-08,1.0,8.4522,1.6071670603891803
300,gold,0.98,0.05,0.9,0.5,1e-08,1.0,7.952999999999999,1.1479812716242368
300,gold,0.98,0.05,1.0,0.5,1e-08,1.0,8.3532,1.1357123579498465
300,gold,0.98,0.07,0.1,0.5,1e-08,1.0,1.2630000000000008,0.8328131843336772
300,gold,0.98,0.07,0.3,0.5,1e-08,1.0,5.449800000000001,2.0256608699385
300,gold,0.98,0.07,0.5,0.5,1e-08,1.0,8.0778,1.4233792045691829
300,gold,0.98,0.07,0.7,0.5,1e-08,1.0,8.16,1.1327834744557321
300,gold,0.98,0.07,0.9,0.5,1e-08,1.0,8.6688,1.4724440091222484
300,gold,0.98,0.07,1.0,0.5,1e-08,1.0,8.158199999999999,0.9837806462824932
300,gold,0.98,0.09,0.1,0.5,1e-08,1.0,1.441200000000001,1.2492997078363541
300,gold,0.98,0.09,0.3,0.5,1e-08,1.0,5.3916,2.010263624503015
300,gold,0.98,0.09,0.5,0.5,1e-08,1.0,8.0508,1.4127109258443498
300,gold,0.98,0.09,0.7,0.5,1e-08,1.0,8.5608,1.2715918213011597
300,gold,0.98,0.09,0.9,0.5,1e-08,1.0,8.347199999999999,1.0364304897097538
300,gold,0.98,0.09,1.0,0.5,1e-08,1.0,8.0982,1.2197693060575023
300,gold,0.98,0.1,0.1,0.5,1e-08,1.0,1.4796000000000002,1.4024791763159974
300,gold,0.98,0.1,0.3,0.5,1e-08,1.0,5.193,2.1515622696078314
300,gold,0.98,0.1,0.5,0.5,1e-08,1.0,7.916399999999999,1.2216542227651823
300,gold,0.98,0.1,0.7,0.5,1e-08,1.0,8.1126,1.3177110608930926
300,gold,0.98,0.1,0.9,0.5,1e-08,1.0,8.2944,1.1980249746979401
300,gold,0.98,0.1,1.0,0.5,1e-08,1.0,8.6058,1.3988161995058541
