r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.5,0.04,0.2,0.1,1e-08,0.1,3.2672000000000008,1.5134260999467397,"{'200': 0.3834417052690761, '400': 0.9338806925013285, '600': 1.1214102762590668, '800': 1.183792895464794, '1000': 1.234069640684595}","{'200': 0.33371623280219787, '400': 0.2900270188935615, '600': 0.24614215560040548, '800': 0.17267151196542158, '1000': 0.14470881552444728}"
0.5,0.04,0.2,0.1,1e-08,0.3,3.3636000000000013,1.0729409303405286,"{'200': 0.3797641275693013, '400': 0.971884156141127, '600': 1.1420862611942153, '800': 1.2003247885788075, '1000': 1.2534136631984336}","{'200': 0.3252817509896399, '400': 0.2574071446238575, '600': 0.23173992610595273, '800': 0.1658857320079184, '1000': 0.13229113322920216}"
0.5,0.04,0.2,0.1,1e-08,0.5,3.2868000000000013,1.308613067335032,"{'200': 0.3528845760249507, '400': 0.9548173686245097, '600': 1.1387949711240668, '800': 1.1903963655151644, '1000': 1.2472963353355122}","{'200': 0.3453814879833342, '400': 0.2656256731330883, '600': 0.2163056861906107, '800': 0.1567123967453152, '1000': 0.13105183080149607}"
0.5,0.04,0.2,0.1,1e-08,0.7,3.7000000000000006,1.9147937747966486,"{'200': 0.344935545054166, '400': 0.9294338267748963, '600': 1.098361747936406, '800': 1.164505741545474, '1000': 1.225014332456579}","{'200': 0.3289802994715847, '400': 0.29514275460532874, '600': 0.27834623487606286, '800': 0.18848962845070286, '1000': 0.1427862269689081}"
0.5,0.04,0.2,0.1,1e-08,0.9,3.5168000000000013,1.5695123319044042,"{'200': 0.33222521148652984, '400': 0.8844193168889564, '600': 1.086936459259159, '800': 1.166789826256277, '1000': 1.2321883154365652}","{'200': 0.3202750441972091, '400': 0.3255054657893571, '600': 0.25859930571113376, '800': 0.1745795421412247, '1000': 0.13761440181563347}"
0.5,0.04,0.2,0.3,1e-08,0.1,3.4704000000000006,1.828764566585869,"{'200': 0.3834499026294804, '400': 0.9089366498815836, '600': 1.1072046440263625, '800': 1.1798514483347, '1000': 1.2948955241250326}","{'200': 0.37954768383507764, '400': 0.3251016954569559, '600': 0.24160988981339307, '800': 0.18053146459393235, '1000': 0.4587847633160625}"
0.5,0.04,0.2,0.3,1e-08,0.3,4.098400000000001,1.9342899058827763,"{'200': 0.3227427554440221, '400': 0.8934877422314634, '600': 1.2271943129762375, '800': 1.4582903471153483, '1000': 1.6812704930917337}","{'200': 0.37633208927415696, '400': 0.740879197617466, '600': 0.9467071300011033, '800': 1.1250220716225687, '1000': 1.3558547929525004}"
0.5,0.04,0.2,0.3,1e-08,0.5,4.0040000000000004,2.0936116163223777,"{'200': 0.7668992130912377, '400': 1.4272122255222786, '600': 1.8197673707244548, '800': 1.9802093283725606, '1000': 2.09839610855216}","{'200': 2.698235136706627, '400': 2.406257672899068, '600': 2.8105778892319577, '800': 2.6303015549347433, '1000': 2.697452953424017}"
0.5,0.04,0.2,0.3,1e-08,0.7,4.11,1.9147202406618051,"{'200': 0.43656837897537354, '400': 0.9767509311430312, '600': 1.3996776037316356, '800': 1.6485902566478068, '1000': 2.003674900983221}","{'200': 1.2073055356880387, '400': 1.4300869343191005, '600': 1.732720064198235, '800': 1.7172523946333822, '1000': 1.877991634216487}"
0.5,0.04,0.2,0.3,1e-08,0.9,4.576400000000001,1.7624611882251482,"{'200': 0.5854068002492325, '400': 1.5021919219674282, '600': 2.073136072535694, '800': 2.391608970043881, '1000': 2.5628888994313366}","{'200': 1.93156907055944, '400': 2.3576171687970557, '600': 2.8641126644721533, '800': 2.939094973309487, '1000': 3.077380082117651}"
