r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.3,0.02,0.2,0.5,1e-08,0.1,4.910800000000001,1.3172496194723302,"{'200': 0.07655185448181809, '400': 0.6546820825895298, '600': 0.9464699720333394, '800': 1.067496493826436, '1000': 1.1468939874989534}","{'200': 0.09854960210976113, '400': 0.2265800117707203, '600': 0.22167539091814678, '800': 0.14895655395435742, '1000': 0.1133779994813698}"
0.3,0.02,0.2,0.5,1e-08,0.3,5.039200000000002,1.626329659078995,"{'200': 0.10238399667483492, '400': 0.6577506248652328, '600': 0.973705509556975, '800': 1.085141763520785, '1000': 1.1653839817138991}","{'200': 0.18078958224401262, '400': 0.3349367644741492, '600': 0.32261995716325903, '800': 0.1936625578844527, '1000': 0.13272576758702112}"
0.3,0.02,0.2,0.5,1e-08,0.5,5.399600000000001,1.5666710694973596,"{'200': 0.07017087675499122, '400': 0.5932462589830118, '600': 0.91152069081571, '800': 1.0572602523414067, '1000': 1.143320228712741}","{'200': 0.11668096845758595, '400': 0.31374536773835665, '600': 0.2557901608716427, '800': 0.15087334474147587, '1000': 0.12317762897650278}"
0.3,0.02,0.2,0.5,1e-08,0.7,4.978000000000001,1.4041720692279847,"{'200': 0.08334718031246163, '400': 0.5977026019372019, '600': 0.934103721117796, '800': 1.0823422312285524, '1000': 1.1560690309833725}","{'200': 0.12498878519135233, '400': 0.2733092012301017, '600': 0.22856568109973688, '800': 0.1359891245205631, '1000': 0.12793452010289488}"
0.3,0.02,0.2,0.5,1e-08,0.9,5.6432,1.6550372080409557,"{'200': 0.05031895151587555, '400': 0.5754844860098896, '600': 0.9328534991812133, '800': 1.0743737705682161, '1000': 1.1622488606185173}","{'200': 0.07186558620113344, '400': 0.34290710813206027, '600': 0.30274124892947785, '800': 0.17385231088404465, '1000': 0.1331300748449829}"
0.3,0.02,0.2,0.7,1e-08,0.1,5.4432,1.5953249700296168,"{'200': 0.06258138491808753, '400': 0.5242655623456052, '600': 0.9363436993901213, '800': 1.0731494600241729, '1000': 1.1552168668513023}","{'200': 0.09607810439805602, '400': 0.2690732565935563, '600': 0.22031155744490324, '800': 0.13600438938748466, '1000': 0.1142945847976639}"
0.3,0.02,0.2,0.7,1e-08,0.3,5.647200000000001,1.5538419996898016,"{'200': 0.056311470037794256, '400': 0.48446949347548335, '600': 0.9247309065634536, '800': 1.0703532630548371, '1000': 1.1559218953144055}","{'200': 0.09443531319963908, '400': 0.27808767885387364, '600': 0.21861972201472815, '800': 0.13492885320983536, '1000': 0.09701658628079178}"
0.3,0.02,0.2,0.7,1e-08,0.5,5.4088,1.345700471873292,"{'200': 0.04754901923599013, '400': 0.4860383332108337, '600': 0.9183567453265321, '800': 1.0506973778578468, '1000': 1.1375226063874648}","{'200': 0.06760572008522989, '400': 0.24858956992226364, '600': 0.2275518403292986, '800': 0.14983585534479035, '1000': 0.116539662842058}"
0.3,0.02,0.2,0.7,1e-08,0.7,6.0144,1.1774537952718145,"{'200': 0.03715777341393018, '400': 0.4168047314047461, '600': 0.8979531062019337, '800': 1.060324333114739, '1000': 1.1483038973476833}","{'200': 0.05228884494792734, '400': 0.23678758678857262, '600': 0.2001132382355971, '800': 0.14114711924383797, '1000': 0.11205984224517745}"
0.3,0.02,0.2,0.7,1e-08,0.9,5.902800000000001,1.3467047783385935,"{'200': 0.035722566542668054, '400': 0.3964073046045545, '600': 0.8695700576543749, '800': 1.010980293769661, '1000': 1.10032316631261}","{'200': 0.052605287396395334, '400': 0.17490915595598794, '600': 0.1637117818799064, '800': 0.1454609051648604, '1000': 0.1154308277737265}"
0.3,0.02,0.2,0.9,1e-08,0.1,5.492400000000001,1.3250228073508774,"{'200': 0.050635895700394555, '400': 0.46824447357558197, '600': 0.9034811313961365, '800': 1.0457706006096394, '1000': 1.1272328885958773}","{'200': 0.06939739035288721, '400': 0.23204824992191014, '600': 0.18577873745941836, '800': 0.12902397971897472, '1000': 0.11231660612784737}"
0.3,0.02,0.2,0.9,1e-08,0.3,5.5272000000000014,1.59311197346577,"{'200': 0.041893984202578435, '400': 0.41676918386315215, '600': 0.8831008807445648, '800': 1.0318299477010533, '1000': 1.121835126696608}","{'200': 0.06035358220354839, '400': 0.2102936489304301, '600': 0.185903283542983, '800': 0.13796813266292673, '1000': 0.10934492000513589}"
0.3,0.02,0.2,0.9,1e-08,0.5,6.0008,1.4965654546327065,"{'200': 0.03682103580456008, '400': 0.37126382946265735, '600': 0.83049493001807, '800': 1.008026363827515, '1000': 1.1145996269828233}","{'200': 0.053172276958041005, '400': 0.22097814045985928, '600': 0.21383432905879896, '800': 0.14392371981918867, '1000': 0.11191636857486345}"
0.3,0.02,0.2,0.9,1e-08,0.7,6.486800000000001,1.5708558686270362,"{'200': 0.0322947709549923, '400': 0.34293588481619924, '600': 0.823583964891579, '800': 0.9852502295685643, '1000': 1.09549901803458}","{'200': 0.04806848563914906, '400': 0.2214511752577029, '600': 0.22836223010499676, '800': 0.16420170926865008, '1000': 0.11777407473827183}"
0.3,0.02,0.2,0.9,1e-08,0.9,6.418400000000001,1.570820117008946,"{'200': 0.029559553270332512, '400': 0.32812003280846747, '600': 0.8068796985001947, '800': 0.9843310705589577, '1000': 1.0981198407018156}","{'200': 0.047791965673525144, '400': 0.21612674097820145, '600': 0.21569350197951043, '800': 0.15768141019104104, '1000': 0.11669683615663504}"
0.3,0.02,0.4,0.1,1e-08,0.1,4.413600000000001,1.9594188526193164,"{'200': 0.21541973590731314, '400': 0.8285976473667661, '600': 1.028844140264342, '800': 1.122496741047973, '1000': 1.1993688557133002}","{'200': 0.2979688002977325, '400': 0.35171813476060976, '600': 0.3077050395824424, '800': 0.2085616282845441, '1000': 0.14490624889168485}"
0.3,0.02,0.4,0.1,1e-08,0.3,3.754400000000001,1.5252207184535613,"{'200': 0.2417772223954517, '400': 0.9393928365102115, '600': 1.1115067588882785, '800': 1.1684502288339964, '1000': 1.2150842515256357}","{'200': 0.30868510499247787, '400': 0.2920175615021981, '600': 0.2608268935318565, '800': 0.16090211895594062, '1000': 0.13129712143068759}"
0.3,0.02,0.4,0.1,1e-08,0.5,4.0448,1.6333521849252224,"{'200': 0.20026538471441774, '400': 0.8022344521561, '600': 1.059231968887021, '800': 1.15156834710101, '1000': 1.2076177631487088}","{'200': 0.24517579556701577, '400': 0.3369767008281017, '600': 0.2763202586089073, '800': 0.16574146200108383, '1000': 0.12613167508635947}"
0.3,0.02,0.4,0.1,1e-08,0.7,4.5544,1.7156034040535126,"{'200': 0.19697811292176814, '400': 0.705682877454734, '600': 0.9848297255247631, '800': 1.113060576239057, '1000': 1.1734618140734712}","{'200': 0.28071450250251023, '400': 0.3445940912022795, '600': 0.25463456544113233, '800': 0.15642877446685888, '1000': 0.11887335738146042}"
0.3,0.02,0.4,0.1,1e-08,0.9,4.8256000000000006,1.654559470070508,"{'200': 0.1369188110012874, '400': 0.6651144053628187, '600': 0.977997455827784, '800': 1.1059757255666087, '1000': 1.1738477927884374}","{'200': 0.2216876297718354, '400': 0.35899582587867473, '600': 0.26541139880212894, '800': 0.16190120629153146, '1000': 0.14321667421407}"
0.3,0.02,0.4,0.3,1e-08,0.1,6.488400000000001,1.2920751680920115,"{'200': 0.01780092824442353, '400': 0.32286643035603235, '600': 0.8112467897315262, '800': 0.9966656688167973, '1000': 1.0972591836004724}","{'200': 0.02342577559937588, '400': 0.2877105038470025, '600': 0.28531295160579817, '800': 0.17104275741391708, '1000': 0.13081929649204893}"
0.3,0.02,0.4,0.3,1e-08,0.3,6.4992,1.367328256125792,"{'200': 0.03148501131222715, '400': 0.3128606094743825, '600': 0.7833641584479983, '800': 0.9803823467250374, '1000': 1.0792667695802902}","{'200': 0.0674575607709562, '400': 0.2392881476262204, '600': 0.22285801027955512, '800': 0.15866293195789855, '1000': 0.1552255955342622}"
0.3,0.02,0.4,0.3,1e-08,0.5,6.569600000000001,1.5145240308426937,"{'200': 0.027352460068207015, '400': 0.3242569211136733, '600': 0.7927926339866749, '800': 0.998280827327523, '1000': 1.0968997364495945}","{'200': 0.03795693905619813, '400': 0.2468498333352659, '600': 0.24295462116563757, '800': 0.14177751878233077, '1000': 0.11201567261682338}"
0.3,0.02,0.4,0.3,1e-08,0.7,6.783599999999999,1.456345233795888,"{'200': 0.013890421464559445, '400': 0.2399084146138907, '600': 0.7252000232489577, '800': 0.9153833232484382, '1000': 1.0406859112609936}","{'200': 0.02172947692501926, '400': 0.21494401273411667, '600': 0.24030647036758507, '800': 0.1547227822817673, '1000': 0.13427358975347806}"
0.3,0.02,0.4,0.3,1e-08,0.9,7.191200000000001,1.8179489981844925,"{'200': 0.019888774915795344, '400': 0.25330264755334814, '600': 0.7220792137945037, '800': 0.9302730243963981, '1000': 1.054385992522112}","{'200': 0.034645882210779216, '400': 0.23765305298807166, '600': 0.29693422843086853, '800': 0.19798647498164174, '1000': 0.13656759082182934}"
0.3,0.02,0.4,0.5,1e-08,0.1,7.708,1.544516493922936,"{'200': 0.00879403128859798, '400': 0.21413275345097194, '600': 0.7339964802326222, '800': 0.9392243532671141, '1000': 1.0645035536564729}","{'200': 0.015192487623059431, '400': 0.32707914509873587, '600': 0.3728336762643175, '800': 0.21939387974564933, '1000': 0.16796392483268321}"
0.3,0.02,0.4,0.5,1e-08,0.3,7.608000000000001,1.5484557468652436,"{'200': 0.010635771531435727, '400': 0.2137317930865906, '600': 0.7105742431254651, '800': 0.9435640608550016, '1000': 1.0570751133718896}","{'200': 0.01755253703216643, '400': 0.33403191037214514, '600': 0.36949528849780255, '800': 0.21013992125238884, '1000': 0.16439235631640928}"
0.3,0.02,0.4,0.5,1e-08,0.5,7.826000000000001,2.1316705186308695,"{'200': 0.009603744130467903, '400': 0.18495943609525234, '600': 0.6241509671925011, '800': 0.8631295583075992, '1000': 0.9987003325553161}","{'200': 0.018099797753431134, '400': 0.2945186920887496, '600': 0.35217930488666543, '800': 0.2334004378791742, '1000': 0.1783420116331515}"
0.3,0.02,0.4,0.5,1e-08,0.7,7.518400000000001,1.5113513952751028,"{'200': 0.004082311218776639, '400': 0.16676326683242015, '600': 0.6162756896192956, '800': 0.8692332159872922, '1000': 1.0114397278349716}","{'200': 0.004072970436057814, '400': 0.28384561539050407, '600': 0.3324713999340852, '800': 0.1923785092106524, '1000': 0.14912738638302087}"
0.3,0.02,0.4,0.5,1e-08,0.9,7.793600000000001,1.5689626636730396,"{'200': 0.004609994367703899, '400': 0.13219021878211154, '600': 0.5783028414691268, '800': 0.8732535037098954, '1000': 1.0146209870813307}","{'200': 0.007026569130196666, '400': 0.22247401710135162, '600': 0.280706956541241, '800': 0.16936926894625132, '1000': 0.12779229330012182}"
0.3,0.02,0.4,0.7,1e-08,0.1,7.5520000000000005,1.392887073671086,"{'200': 0.00739479763226747, '400': 0.1392662041409933, '600': 0.6337625652530607, '800': 0.898075554280839, '1000': 1.0354068052726821}","{'200': 0.012340885990025693, '400': 0.12946686886524614, '600': 0.22931169211902597, '800': 0.12899758568536346, '1000': 0.10963456084123957}"
0.3,0.02,0.4,0.7,1e-08,0.3,7.662000000000001,1.4122322755127785,"{'200': 0.0065832112022807315, '400': 0.1220281619460003, '600': 0.567554265555214, '800': 0.8638077201980121, '1000': 0.9982814472513485}","{'200': 0.013744944509588249, '400': 0.11766134979118426, '600': 0.20763764662367384, '800': 0.10394997424526613, '1000': 0.08390337086086697}"
0.3,0.02,0.4,0.7,1e-08,0.5,7.855200000000002,1.8144000000000005,"{'200': 0.006686628584038038, '400': 0.12864664250346297, '600': 0.558018628527342, '800': 0.8563535975724262, '1000': 0.9862173570214321}","{'200': 0.012366181805343136, '400': 0.12430086071208038, '600': 0.2371814177196078, '800': 0.14259981355038975, '1000': 0.11444196184788394}"
0.3,0.02,0.4,0.7,1e-08,0.7,7.744000000000001,1.4737782736897707,"{'200': 0.005525515690355818, '400': 0.11993979567681785, '600': 0.5745976333074957, '800': 0.8661196590264012, '1000': 0.996571211998746}","{'200': 0.00953971556326394, '400': 0.1255285695575844, '600': 0.2004659913643822, '800': 0.1261411113860262, '1000': 0.1048985040345867}"
0.3,0.02,0.4,0.7,1e-08,0.9,7.532800000000003,1.3521802246742114,"{'200': 0.006132705962690043, '400': 0.1384987897145462, '600': 0.5992751097481718, '800': 0.8908827168411207, '1000': 1.013796915902554}","{'200': 0.011906494046756843, '400': 0.14089932036193736, '600': 0.18339462856665723, '800': 0.11822992840583003, '1000': 0.11277939535656191}"
0.3,0.02,0.4,0.9,1e-08,0.1,7.4712000000000005,1.352402661931719,"{'200': 0.009579864608276489, '400': 0.1622515056731409, '600': 0.6474188737643629, '800': 0.9229748717756482, '1000': 1.0398480540742978}","{'200': 0.018055900573549007, '400': 0.14089322309945473, '600': 0.21130598178330576, '800': 0.1225738372293372, '1000': 0.09646076168553591}"
0.3,0.02,0.4,0.9,1e-08,0.3,7.722800000000001,1.543117675357262,"{'200': 0.008035122012626022, '400': 0.12694718242091227, '600': 0.5461590649723158, '800': 0.8513858248498558, '1000': 0.995769819020948}","{'200': 0.014397976245792423, '400': 0.13136398415318806, '600': 0.23209779045474505, '800': 0.13371235072864307, '1000': 0.12059120439025356}"
0.3,0.02,0.4,0.9,1e-08,0.5,7.691999999999999,1.766577708452136,"{'200': 0.008173345246903631, '400': 0.1328406993338252, '600': 0.545830375154454, '800': 0.8376433175177501, '1000': 0.9780531004130391}","{'200': 0.015392434663463355, '400': 0.11469939273865659, '600': 0.2223564996641832, '800': 0.14010418365065688, '1000': 0.11636193915310492}"
0.3,0.02,0.4,0.9,1e-08,0.7,7.910800000000001,1.9461492645735063,"{'200': 0.0071624109600538464, '400': 0.11418542492127667, '600': 0.5541983136643707, '800': 0.8337735991609659, '1000': 0.9789770111948246}","{'200': 0.012963825742842758, '400': 0.10587580758987251, '600': 0.22565519067514736, '800': 0.18153141741455342, '1000': 0.13583467596341348}"
0.3,0.02,0.4,0.9,1e-08,0.9,7.951600000000003,1.5657225296967534,"{'200': 0.006849354357577781, '400': 0.12678708532070745, '600': 0.5815955910242128, '800': 0.8672181493976622, '1000': 1.0127137846845358}","{'200': 0.012815141037238817, '400': 0.1453620847027415, '600': 0.2701709295054348, '800': 0.15350654757837404, '1000': 0.13067880958045874}"
0.3,0.02,0.6,0.1,1e-08,0.1,5.506399999999999,1.7973172897404615,"{'200': 0.05702049644107256, '400': 0.60527495085526, '600': 0.9652751208390093, '800': 1.0917607854595235, '1000': 1.1573671815867739}","{'200': 0.0660160994867861, '400': 0.37515397416038176, '600': 0.3313533450718295, '800': 0.16792493191614438, '1000': 0.12885145502855508}"
0.3,0.02,0.6,0.1,1e-08,0.3,5.571600000000001,1.4229014864002356,"{'200': 0.05707343037841602, '400': 0.6229940846319229, '600': 0.9637113048218974, '800': 1.0866562150173238, '1000': 1.1730598054440242}","{'200': 0.07999762703925759, '400': 0.35900291625709874, '600': 0.3237783408250014, '800': 0.19815934788632203, '1000': 0.14983434321821393}"
0.3,0.02,0.6,0.1,1e-08,0.5,6.0036000000000005,1.4533461528486598,"{'200': 0.052823146210790525, '400': 0.5171538088731588, '600': 0.9293819684591578, '800': 1.0609778457489847, '1000': 1.1420606738242511}","{'200': 0.12140970671415367, '400': 0.31682686134529475, '600': 0.20004957344362526, '800': 0.14241348524157962, '1000': 0.09962432975276989}"
0.3,0.02,0.6,0.1,1e-08,0.7,5.9188,1.6844994983673938,"{'200': 0.04181610173214993, '400': 0.4894178948358403, '600': 0.8768567222442981, '800': 1.0356074272798461, '1000': 1.1273186407647253}","{'200': 0.05618337720799063, '400': 0.3009597374611638, '600': 0.266358457686194, '800': 0.1682673148397702, '1000': 0.1400773326767681}"
0.3,0.02,0.6,0.1,1e-08,0.9,5.9048,1.485719004388111,"{'200': 0.06136387882138098, '400': 0.5147985942822403, '600': 0.9318087223068423, '800': 1.05736985586474, '1000': 1.1352744446513061}","{'200': 0.10778500400562568, '400': 0.2688558992087463, '600': 0.22474465783744674, '800': 0.15138175723165898, '1000': 0.12854332019557832}"
0.3,0.02,0.6,0.3,1e-08,0.1,7.102800000000001,1.3506286536276364,"{'200': 0.013217286361227964, '400': 0.22560169148822662, '600': 0.7353606542755083, '800': 0.9492393256035663, '1000': 1.0617776612930514}","{'200': 0.02101603337883507, '400': 0.2837902608370465, '600': 0.2933557265339544, '800': 0.18145974500889267, '1000': 0.13298525757275098}"
0.3,0.02,0.6,0.3,1e-08,0.3,7.2924000000000015,1.6529301981632494,"{'200': 0.009568943631255529, '400': 0.19347475355692276, '600': 0.6431136989966718, '800': 0.8913593126057608, '1000': 1.0259446726537529}","{'200': 0.015823979024338408, '400': 0.22925589828187534, '600': 0.30576267538040613, '800': 0.1999496041147318, '1000': 0.14833057061962984}"
0.3,0.02,0.6,0.3,1e-08,0.5,7.0736,1.176229501415434,"{'200': 0.011159053633545529, '400': 0.2451653567600713, '600': 0.7705296649162549, '800': 0.9598409809777239, '1000': 1.0831147867378823}","{'200': 0.015072541324422775, '400': 0.3297398527302117, '600': 0.32934963343017243, '800': 0.21046500495259168, '1000': 0.15664398970714696}"
0.3,0.02,0.6,0.3,1e-08,0.7,7.542800000000002,1.6765505539648962,"{'200': 0.008587319928828874, '400': 0.16242972039250703, '600': 0.6135234246397953, '800': 0.881481772353945, '1000': 1.0094207673834907}","{'200': 0.014924404384954307, '400': 0.21121134431057118, '600': 0.28667471688332247, '800': 0.14852755053143885, '1000': 0.12099011715614684}"
0.3,0.02,0.6,0.3,1e-08,0.9,7.634000000000003,1.852693606617133,"{'200': 0.010441685133611787, '400': 0.2303709076772267, '600': 0.686411417044779, '800': 0.9329395687191101, '1000': 1.038998899847789}","{'200': 0.01948260645486256, '400': 0.355867892442538, '600': 0.41297436753360384, '800': 0.19438342068322118, '1000': 0.14709185389373938}"
0.3,0.02,0.6,0.5,1e-08,0.1,7.8328,1.4775550615797708,"{'200': 0.004342689922797233, '400': 0.1280199671990596, '600': 0.5800797418089259, '800': 0.8997861470484493, '1000': 1.026973068370558}","{'200': 0.005266092263734862, '400': 0.1251194198285298, '600': 0.2514973974422458, '800': 0.1393427112488478, '1000': 0.1112308279777919}"
0.3,0.02,0.6,0.5,1e-08,0.3,7.959600000000002,1.5873900087880104,"{'200': 0.00406338498563312, '400': 0.13261583789580056, '600': 0.5890623189525079, '800': 0.8889320259031191, '1000': 1.0250866485248809}","{'200': 0.003946112367688063, '400': 0.14463420586064293, '600': 0.2748678348516171, '800': 0.15025522009561731, '1000': 0.13141818588478987}"
0.3,0.02,0.6,0.5,1e-08,0.5,7.496000000000002,1.4869232663456444,"{'200': 0.006084634351622583, '400': 0.17542669015230658, '600': 0.6269245864493171, '800': 0.8841805488410199, '1000': 1.0108091622228792}","{'200': 0.008864587664568983, '400': 0.1658003962799058, '600': 0.23203623936265408, '800': 0.1326976088066066, '1000': 0.1254327931115876}"
0.3,0.02,0.6,0.5,1e-08,0.7,7.778000000000002,1.5666238859407193,"{'200': 0.005058212041878864, '400': 0.1525937996846474, '600': 0.6206172539536461, '800': 0.8907637056172668, '1000': 1.0207641444177833}","{'200': 0.007542797392065695, '400': 0.22949380480464535, '600': 0.284598561726863, '800': 0.16568232911120653, '1000': 0.13001375760715256}"
0.3,0.02,0.6,0.5,1e-08,0.9,8.021200000000002,1.5789113211323809,"{'200': 0.00498939556532807, '400': 0.124083735292158, '600': 0.5647344553643648, '800': 0.8593059185056007, '1000': 1.009047737270579}","{'200': 0.007098888779425284, '400': 0.14829558990054156, '600': 0.2505450005579327, '800': 0.15642622207930537, '1000': 0.11599136461970808}"
0.3,0.02,0.6,0.7,1e-08,0.1,7.781200000000001,1.4998589800377904,"{'200': 0.005436163224552708, '400': 0.13705446725086914, '600': 0.6060201928278274, '800': 0.8594849629389418, '1000': 0.9969655685354162}","{'200': 0.008428124447469107, '400': 0.14573550099053026, '600': 0.2239059651573162, '800': 0.14116336408909413, '1000': 0.11582477726021025}"
0.3,0.02,0.6,0.7,1e-08,0.3,8.028400000000001,1.7518910468405275,"{'200': 0.005092631101628095, '400': 0.12598519373388248, '600': 0.5788288033496805, '800': 0.877055906143795, '1000': 1.0127761705370153}","{'200': 0.008289665863188153, '400': 0.1443413576343687, '600': 0.2557128157253658, '800': 0.1748576764752586, '1000': 0.13242754619425925}"
0.3,0.02,0.6,0.7,1e-08,0.5,7.710400000000002,1.5110909436562712,"{'200': 0.004471812731908343, '400': 0.1292088851493913, '600': 0.581495633956402, '800': 0.8579227027732877, '1000': 1.0082645926961635}","{'200': 0.006793614073802083, '400': 0.1569135744152561, '600': 0.21126709813035424, '800': 0.17518405960359465, '1000': 0.12775104963489597}"
0.3,0.02,0.6,0.7,1e-08,0.7,7.7947999999999995,1.5738811136804454,"{'200': 0.004143023214192259, '400': 0.10941322438879926, '600': 0.5938088271928277, '800': 0.8703022551532059, '1000': 1.0104158147928286}","{'200': 0.0056769810270364185, '400': 0.11521518147278309, '600': 0.2279571486070824, '800': 0.1532185903505902, '1000': 0.11440911132541066}"
0.3,0.02,0.6,0.7,1e-08,0.9,8.312000000000001,1.905926756200248,"{'200': 0.0027846782859678337, '400': 0.08656957724163457, '600': 0.4648152553509409, '800': 0.7935724901686221, '1000': 0.9429724145738735}","{'200': 0.003530391371736462, '400': 0.12113763209735755, '600': 0.2485560430580409, '800': 0.16405424303911523, '1000': 0.14186201232938886}"
0.3,0.02,0.6,0.9,1e-08,0.1,8.14,1.6850277149056037,"{'200': 0.004270036473709238, '400': 0.09381477462802522, '600': 0.5292160586099001, '800': 0.850714844795312, '1000': 0.989214786319632}","{'200': 0.00791496687221971, '400': 0.10875326967887963, '600': 0.24584361362883955, '800': 0.13603773054674853, '1000': 0.11555628568769219}"
0.3,0.02,0.6,0.9,1e-08,0.3,7.8652000000000015,1.5558866796781827,"{'200': 0.004170622972028536, '400': 0.10988745849698438, '600': 0.5375103489354695, '800': 0.8647860247555912, '1000': 0.994125713080994}","{'200': 0.007491119721994417, '400': 0.13142055918102813, '600': 0.1910775775529051, '800': 0.10013886681042355, '1000': 0.09469721570155917}"
0.3,0.02,0.6,0.9,1e-08,0.5,8.112400000000001,1.8995125269394777,"{'200': 0.005244231747986074, '400': 0.11465345618679558, '600': 0.5582540715488601, '800': 0.8536591603339662, '1000': 1.0040892692461605}","{'200': 0.009071547752957631, '400': 0.14444731577815845, '600': 0.23875839893861106, '800': 0.15749038999687695, '1000': 0.1346419687703293}"
0.3,0.02,0.6,0.9,1e-08,0.7,8.115200000000003,1.602568238796713,"{'200': 0.0034823536485281067, '400': 0.0885712188069241, '600': 0.47563591618325607, '800': 0.8024269473289329, '1000': 0.9676102087164693}","{'200': 0.007846119944022496, '400': 0.1092986682150453, '600': 0.2253081064195283, '800': 0.15570265297222116, '1000': 0.1169044100774488}"
0.3,0.02,0.6,0.9,1e-08,0.9,8.133600000000001,1.589860069314278,"{'200': 0.0027851565652393137, '400': 0.08329629593009091, '600': 0.5007236251445591, '800': 0.8288279640995817, '1000': 0.9720102377534898}","{'200': 0.003341118123364137, '400': 0.09762361163853438, '600': 0.21716551353556318, '800': 0.12340783282372413, '1000': 0.10348092477413477}"
0.3,0.02,0.8,0.1,1e-08,0.1,6.0836000000000015,1.5989858786118152,"{'200': 0.04718876114905845, '400': 0.4291789328408418, '600': 0.8625949389257832, '800': 1.0253620198228914, '1000': 1.1279969942919414}","{'200': 0.12038180562592127, '400': 0.3077436966349378, '600': 0.2245253557011396, '800': 0.1530804745067786, '1000': 0.11890959974930583}"
0.3,0.02,0.8,0.1,1e-08,0.3,5.926,1.361653112947641,"{'200': 0.03727623496309243, '400': 0.4659185241449962, '600': 0.9150679491456796, '800': 1.0532882086103728, '1000': 1.1429790809529294}","{'200': 0.04991480416503698, '400': 0.2719773751555636, '600': 0.18400209055511585, '800': 0.13338228397933868, '1000': 0.1096204451621424}"
