cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.1,0.1,1e-08,86.60159479425019,40.44906854146491
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.1,0.2,1e-08,105.64089571610172,54.462687064668955
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.1,0.3,1e-08,128.03157585940212,63.0835767049418
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.1,0.4,1e-08,121.90397454018544,54.9105001096575
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.1,0.5,1e-08,119.9255940475238,55.167289724266446
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.1,0.6,1e-08,118.45347627810224,55.93392751562482
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.1,0.7,1e-08,109.04783493790615,48.691958042467796
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.1,0.8,1e-08,107.28858308664694,49.86001137257779
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.1,0.9,1e-08,110.86486918953516,54.08014538215874
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.3,0.1,1e-08,113.81888328844089,64.71135763653722
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.3,0.2,1e-08,140.19566009725227,65.33396790147269
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.3,0.3,1e-08,141.75400698722567,64.99933651664927
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.3,0.4,1e-08,139.13690873047622,62.33692528026232
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.3,0.5,1e-08,133.46267701416116,65.90918965130761
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.3,0.6,1e-08,142.00158234881016,67.18397814023668
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.3,0.7,1e-08,141.67488954671933,65.12447125420515
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.3,0.8,1e-08,140.22055097741156,64.18219487321055
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.3,0.9,1e-08,142.33360891093514,63.88924684699303
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.5,0.1,1e-08,116.8537927478643,63.4026519611086
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.5,0.2,1e-08,126.52389968975301,65.6795263849387
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.5,0.3,1e-08,133.70358517570298,66.72703413845207
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.5,0.4,1e-08,131.1678267594741,64.4352022716284
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.5,0.5,1e-08,134.9885768639269,64.51354458314286
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.5,0.6,1e-08,138.6150892071366,64.47387343746851
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.5,0.7,1e-08,142.8745410743971,65.69394298468342
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.5,0.8,1e-08,145.1809478091581,66.10418912948715
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.5,0.9,1e-08,139.85696633508462,64.36485951505114
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.7,0.1,1e-08,115.50835177925349,64.60157476227141
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.7,0.2,1e-08,124.77753775857629,65.35661056491763
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.7,0.3,1e-08,125.59582544381331,63.731795216514996
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.7,0.4,1e-08,133.16754229227232,66.11218354946328
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.7,0.5,1e-08,130.5251086753607,63.40502310635091
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.7,0.6,1e-08,133.05108853152697,63.994642670661214
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.7,0.7,1e-08,126.04074992666082,63.70984611002915
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.7,0.8,1e-08,128.31559858121986,67.73511193948364
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.7,0.9,1e-08,128.2009227404859,70.33922329535045
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.9,0.1,1e-08,106.36450916073288,62.542376479247125
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.9,0.2,1e-08,120.44741357086347,65.2547360310274
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.9,0.3,1e-08,131.89232916411095,65.45494632762907
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.9,0.4,1e-08,130.27131059373642,65.86957397100065
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.9,0.5,1e-08,131.96389044456893,67.3037628187217
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.9,0.6,1e-08,135.6010703078469,70.22607583605085
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.9,0.7,1e-08,127.78177809780342,68.90777105767674
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.9,0.8,1e-08,123.34542318941072,69.64438280972259
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,0.9,0.9,1e-08,114.73717897431797,69.16418158864309
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,1.0,0.1,1e-08,107.79262340987282,65.64958422271657
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,1.0,0.2,1e-08,120.80922029317905,67.50761225852774
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,1.0,0.3,1e-08,133.81381621640847,67.64879376988219
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,1.0,0.4,1e-08,133.01775253131365,66.641603887205
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,1.0,0.5,1e-08,135.38460854646155,66.90469378693952
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,1.0,0.6,1e-08,132.2741374865545,70.25086200052927
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,1.0,0.7,1e-08,121.57150349805765,70.67775424067226
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,1.0,0.8,1e-08,118.59971019903816,70.67694188126863
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.92,1.0,0.9,1e-08,108.55401765474575,70.03332700445368
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.94,0.1,0.1,1e-08,88.47952280626893,53.95309117543225
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.94,0.1,0.2,1e-08,116.24441066396422,61.20303276552971
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.94,0.1,0.3,1e-08,119.77624876656799,59.59371919534991
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.94,0.1,0.4,1e-08,130.94914259807453,63.08120792426398
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.94,0.1,0.5,1e-08,122.83204878612509,61.7963873793275
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.94,0.1,0.6,1e-08,108.30466437314986,52.87342957828966
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.94,0.1,0.7,1e-08,105.90891715781707,52.96606613738054
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.94,0.1,0.8,1e-08,109.83323110293267,57.74085566796468
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.94,0.1,0.9,1e-08,106.88277284404974,54.401901871839996
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.94,0.3,0.1,1e-08,111.22178663181947,66.22334913702635
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.94,0.3,0.2,1e-08,124.68908623801016,59.58047796276958
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.94,0.3,0.3,1e-08,135.64374038812,62.72266702604728
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.94,0.3,0.4,1e-08,137.0340738370181,64.10704796038054
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.94,0.3,0.5,1e-08,140.2129948173632,68.4823446662032
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.94,0.3,0.6,1e-08,141.68600154679046,68.82122049205726
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.94,0.3,0.7,1e-08,145.2316185294824,66.7184330406564
