cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[15, 30, 35, 45, 70, 105]",0.92,0.1,0.1,1e-08,3.9342222222222225,1.5556441879511433
"[15, 30, 35, 45, 70, 105]",0.92,0.1,0.2,1e-08,5.552000000000002,1.803199132406376
"[15, 30, 35, 45, 70, 105]",0.92,0.1,0.3,1e-08,6.615555555555555,1.7355006393360397
"[15, 30, 35, 45, 70, 105]",0.92,0.1,0.4,1e-08,6.698222222222225,1.6124009549445737
"[15, 30, 35, 45, 70, 105]",0.92,0.1,0.5,1e-08,7.062222222222224,1.8151717260528626
"[15, 30, 35, 45, 70, 105]",0.92,0.1,0.6,1e-08,6.336888888888891,2.0147719167546505
"[15, 30, 35, 45, 70, 105]",0.92,0.1,0.7,1e-08,5.839111111111112,2.4975684372536087
"[15, 30, 35, 45, 70, 105]",0.92,0.1,0.8,1e-08,5.469777777777779,2.4997195299463217
"[15, 30, 35, 45, 70, 105]",0.92,0.1,0.9,1e-08,5.519111111111111,2.725614974213034
"[15, 30, 35, 45, 70, 105]",0.92,0.3,0.1,1e-08,7.394222222222224,1.713245768046253
"[15, 30, 35, 45, 70, 105]",0.92,0.3,0.2,1e-08,7.979555555555559,1.7476866685301533
"[15, 30, 35, 45, 70, 105]",0.92,0.3,0.3,1e-08,9.52977777777778,1.9182798879191387
"[15, 30, 35, 45, 70, 105]",0.92,0.3,0.4,1e-08,10.000000000000002,1.9545411510405997
"[15, 30, 35, 45, 70, 105]",0.92,0.3,0.5,1e-08,10.143111111111113,1.8108608416038823
"[15, 30, 35, 45, 70, 105]",0.92,0.3,0.6,1e-08,10.486222222222223,2.06603784937782
"[15, 30, 35, 45, 70, 105]",0.92,0.3,0.7,1e-08,10.300444444444445,2.4938270059894836
"[15, 30, 35, 45, 70, 105]",0.92,0.3,0.8,1e-08,10.17511111111111,2.3380985838185526
"[15, 30, 35, 45, 70, 105]",0.92,0.3,0.9,1e-08,10.250222222222224,2.048251817080322
"[15, 30, 35, 45, 70, 105]",0.92,0.5,0.1,1e-08,8.195555555555558,1.5895485809996575
"[15, 30, 35, 45, 70, 105]",0.92,0.5,0.2,1e-08,9.203111111111111,1.8580082791613435
"[15, 30, 35, 45, 70, 105]",0.92,0.5,0.3,1e-08,9.812444444444445,2.099338684819638
"[15, 30, 35, 45, 70, 105]",0.92,0.5,0.4,1e-08,10.222666666666667,2.1972087343314066
"[15, 30, 35, 45, 70, 105]",0.92,0.5,0.5,1e-08,10.364,2.042663185375623
"[15, 30, 35, 45, 70, 105]",0.92,0.5,0.6,1e-08,10.572444444444445,2.3223217841496044
"[15, 30, 35, 45, 70, 105]",0.92,0.5,0.7,1e-08,10.652888888888889,2.0599726235745317
"[15, 30, 35, 45, 70, 105]",0.92,0.5,0.8,1e-08,10.907555555555557,1.5006326896132185
"[15, 30, 35, 45, 70, 105]",0.92,0.5,0.9,1e-08,11.451555555555556,1.4660028127236249
"[15, 30, 35, 45, 70, 105]",0.92,0.7,0.1,1e-08,8.875111111111112,1.8321288433855938
"[15, 30, 35, 45, 70, 105]",0.92,0.7,0.2,1e-08,9.915111111111111,2.0707750800361597
"[15, 30, 35, 45, 70, 105]",0.92,0.7,0.3,1e-08,10.551111111111112,1.9446956028269105
"[15, 30, 35, 45, 70, 105]",0.92,0.7,0.4,1e-08,10.791111111111112,1.638620316977022
"[15, 30, 35, 45, 70, 105]",0.92,0.7,0.5,1e-08,11.069777777777778,1.294766369125057
"[15, 30, 35, 45, 70, 105]",0.92,0.7,0.6,1e-08,11.340888888888891,1.4391599744638415
"[15, 30, 35, 45, 70, 105]",0.92,0.7,0.7,1e-08,11.890222222222226,1.4768893570066464
"[15, 30, 35, 45, 70, 105]",0.92,0.7,0.8,1e-08,11.792444444444445,1.2635138930873262
"[15, 30, 35, 45, 70, 105]",0.92,0.7,0.9,1e-08,12.084444444444445,1.6679242662737093
"[15, 30, 35, 45, 70, 105]",0.92,0.9,0.1,1e-08,9.107555555555557,1.7287029891486154
"[15, 30, 35, 45, 70, 105]",0.92,0.9,0.2,1e-08,11.032444444444447,1.663689548437522
"[15, 30, 35, 45, 70, 105]",0.92,0.9,0.3,1e-08,11.424888888888889,1.677390330539572
"[15, 30, 35, 45, 70, 105]",0.92,0.9,0.4,1e-08,11.432000000000004,1.2219503536014331
"[15, 30, 35, 45, 70, 105]",0.92,0.9,0.5,1e-08,11.750222222222222,1.305677327654355
"[15, 30, 35, 45, 70, 105]",0.92,0.9,0.6,1e-08,12.270222222222223,1.7120935707670089
"[15, 30, 35, 45, 70, 105]",0.92,0.9,0.7,1e-08,12.155999999999999,1.3775637109686718
"[15, 30, 35, 45, 70, 105]",0.92,0.9,0.8,1e-08,12.087555555555557,1.4505618153828925
"[15, 30, 35, 45, 70, 105]",0.92,0.9,0.9,1e-08,12.441333333333334,2.1327182446612842
"[15, 30, 35, 45, 70, 105]",0.92,1.0,0.1,1e-08,9.788444444444444,2.416658809693485
"[15, 30, 35, 45, 70, 105]",0.92,1.0,0.2,1e-08,11.300444444444445,1.633784911119719
"[15, 30, 35, 45, 70, 105]",0.92,1.0,0.3,1e-08,11.634666666666668,1.184908060193326
"[15, 30, 35, 45, 70, 105]",0.92,1.0,0.4,1e-08,11.793333333333335,1.4845395844428593
"[15, 30, 35, 45, 70, 105]",0.92,1.0,0.5,1e-08,12.202666666666667,1.602506924928702
"[15, 30, 35, 45, 70, 105]",0.92,1.0,0.6,1e-08,12.057333333333334,1.2216389719462037
"[15, 30, 35, 45, 70, 105]",0.92,1.0,0.7,1e-08,12.527555555555555,1.8796892834905279
"[15, 30, 35, 45, 70, 105]",0.92,1.0,0.8,1e-08,12.022666666666666,1.1967333314764266
"[15, 30, 35, 45, 70, 105]",0.92,1.0,0.9,1e-08,12.308,1.6926686359447642
"[15, 30, 35, 45, 70, 105]",0.94,0.1,0.1,1e-08,3.806222222222223,1.6162003298393548
"[15, 30, 35, 45, 70, 105]",0.94,0.1,0.2,1e-08,5.574666666666666,1.8324308081525662
"[15, 30, 35, 45, 70, 105]",0.94,0.1,0.3,1e-08,6.373777777777778,1.7040491501634691
"[15, 30, 35, 45, 70, 105]",0.94,0.1,0.4,1e-08,6.616444444444446,1.6834002040256444
"[15, 30, 35, 45, 70, 105]",0.94,0.1,0.5,1e-08,6.783111111111111,1.7253145571134723
"[15, 30, 35, 45, 70, 105]",0.94,0.1,0.6,1e-08,5.872444444444445,1.905390196906958
"[15, 30, 35, 45, 70, 105]",0.94,0.1,0.7,1e-08,5.48888888888889,2.41552591211495
"[15, 30, 35, 45, 70, 105]",0.94,0.1,0.8,1e-08,4.883555555555556,2.3429982269216563
"[15, 30, 35, 45, 70, 105]",0.94,0.1,0.9,1e-08,5.149777777777778,2.501869957441957
"[15, 30, 35, 45, 70, 105]",0.94,0.3,0.1,1e-08,7.234666666666668,1.580387575529778
"[15, 30, 35, 45, 70, 105]",0.94,0.3,0.2,1e-08,8.247111111111112,1.8143926099964907
"[15, 30, 35, 45, 70, 105]",0.94,0.3,0.3,1e-08,9.410222222222222,1.9101907861536171
"[15, 30, 35, 45, 70, 105]",0.94,0.3,0.4,1e-08,9.711111111111112,1.8350491634010155
"[15, 30, 35, 45, 70, 105]",0.94,0.3,0.5,1e-08,10.081333333333335,2.369038811182478
"[15, 30, 35, 45, 70, 105]",0.94,0.3,0.6,1e-08,10.413333333333336,2.1942186663036924
"[15, 30, 35, 45, 70, 105]",0.94,0.3,0.7,1e-08,10.109777777777778,2.179225641153694
"[15, 30, 35, 45, 70, 105]",0.94,0.3,0.8,1e-08,10.190222222222221,2.0200137391049697
"[15, 30, 35, 45, 70, 105]",0.94,0.3,0.9,1e-08,10.279111111111112,2.324283232140583
"[15, 30, 35, 45, 70, 105]",0.94,0.5,0.1,1e-08,8.208888888888888,1.7709535689028881
"[15, 30, 35, 45, 70, 105]",0.94,0.5,0.2,1e-08,9.262222222222222,2.0279917695306233
"[15, 30, 35, 45, 70, 105]",0.94,0.5,0.3,1e-08,9.778222222222224,2.109217115307519
"[15, 30, 35, 45, 70, 105]",0.94,0.5,0.4,1e-08,10.118222222222222,2.1828536764610464
"[15, 30, 35, 45, 70, 105]",0.94,0.5,0.5,1e-08,10.379555555555555,1.9443935993352273
"[15, 30, 35, 45, 70, 105]",0.94,0.5,0.6,1e-08,10.768,1.779929586622272
