cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 15, 40, 70, 75, 90]",0.92,1.0,0.7,1e-08,12.207111111111113,1.4983555759894793
"[10, 15, 40, 70, 75, 90]",0.92,1.0,0.8,1e-08,11.988444444444445,1.4116876512498642
"[10, 15, 40, 70, 75, 90]",0.92,1.0,0.9,1e-08,12.216444444444445,1.5885551164579377
"[10, 15, 40, 70, 75, 90]",0.94,0.1,0.1,1e-08,3.8968888888888906,2.047806221542374
"[10, 15, 40, 70, 75, 90]",0.94,0.1,0.2,1e-08,5.3146666666666675,1.6311817120657581
"[10, 15, 40, 70, 75, 90]",0.94,0.1,0.3,1e-08,6.32488888888889,1.5736505643774386
"[10, 15, 40, 70, 75, 90]",0.94,0.1,0.4,1e-08,6.176444444444444,1.7176743392746106
"[10, 15, 40, 70, 75, 90]",0.94,0.1,0.5,1e-08,6.892444444444446,1.8040314798381185
"[10, 15, 40, 70, 75, 90]",0.94,0.1,0.6,1e-08,6.10577777777778,1.8517097071372104
"[10, 15, 40, 70, 75, 90]",0.94,0.1,0.7,1e-08,5.494666666666668,2.318694651930022
"[10, 15, 40, 70, 75, 90]",0.94,0.1,0.8,1e-08,4.913333333333335,2.307082814099032
"[10, 15, 40, 70, 75, 90]",0.94,0.1,0.9,1e-08,4.899111111111112,2.56971059522466
"[10, 15, 40, 70, 75, 90]",0.94,0.3,0.1,1e-08,6.743555555555559,1.476760953431613
"[10, 15, 40, 70, 75, 90]",0.94,0.3,0.2,1e-08,8.004888888888892,1.5989505200074516
"[10, 15, 40, 70, 75, 90]",0.94,0.3,0.3,1e-08,9.104444444444445,1.8667042324262364
"[10, 15, 40, 70, 75, 90]",0.94,0.3,0.4,1e-08,9.386222222222223,1.8684744685186823
"[10, 15, 40, 70, 75, 90]",0.94,0.3,0.5,1e-08,9.978222222222223,1.9693600640127733
"[10, 15, 40, 70, 75, 90]",0.94,0.3,0.6,1e-08,9.869777777777779,2.038228521577705
"[10, 15, 40, 70, 75, 90]",0.94,0.3,0.7,1e-08,10.054222222222224,2.062747346934168
"[10, 15, 40, 70, 75, 90]",0.94,0.3,0.8,1e-08,10.661777777777779,1.7251077762001346
"[10, 15, 40, 70, 75, 90]",0.94,0.3,0.9,1e-08,11.001333333333335,2.5844987478769994
"[10, 15, 40, 70, 75, 90]",0.94,0.5,0.1,1e-08,8.250222222222224,1.9101582120499156
"[10, 15, 40, 70, 75, 90]",0.94,0.5,0.2,1e-08,9.332444444444445,2.1878382588558916
