cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 15, 20, 25, 55, 85, 90]",0.95,0.1,0.5,1e-08,44.15197660257265,5.341790446645678
"[10, 15, 20, 25, 60, 65, 105]",0.95,0.1,0.5,1e-08,44.22442684303633,5.276993361899655
"[10, 15, 20, 25, 60, 70, 100]",0.95,0.1,0.5,1e-08,44.181312282760395,5.315086224159059
"[10, 15, 20, 25, 60, 75, 95]",0.95,0.1,0.5,1e-08,44.21420380297091,5.287392465701248
"[10, 15, 20, 25, 60, 80, 90]",0.95,0.1,0.5,1e-08,44.18264572276893,5.314421692111786
"[10, 15, 20, 25, 65, 70, 95]",0.95,0.1,0.5,1e-08,44.070636762052075,5.413508863671935
"[10, 15, 20, 25, 65, 75, 90]",0.95,0.1,0.5,1e-08,44.099083482234136,5.389296848165336
"[10, 15, 20, 25, 65, 80, 85]",0.95,0.1,0.5,1e-08,44.10041692224267,5.387873144919734
"[10, 15, 20, 25, 70, 75, 85]",0.95,0.1,0.5,1e-08,44.146642842538505,5.347187467547327
"[10, 15, 20, 30, 35, 40, 150]",0.95,0.1,0.5,1e-08,44.136419802473085,5.355061133128974
"[10, 15, 20, 30, 35, 45, 145]",0.95,0.1,0.5,1e-08,44.11686268234792,5.373222220951391
"[10, 15, 20, 30, 35, 50, 140]",0.95,0.1,0.5,1e-08,44.12886364242472,5.363049299005805
"[10, 15, 20, 30, 35, 55, 135]",0.95,0.1,0.5,1e-08,44.14797628254705,5.346498989991398
"[10, 15, 20, 30, 35, 60, 130]",0.95,0.1,0.5,1e-08,44.16353308264661,5.3325964808147415
"[10, 15, 20, 30, 35, 65, 125]",0.95,0.1,0.5,1e-08,44.17997884275187,5.316462753371839
"[10, 15, 20, 30, 35, 70, 120]",0.95,0.1,0.5,1e-08,44.11997404236783,5.369442357490659
"[10, 15, 20, 30, 35, 75, 115]",0.95,0.1,0.5,1e-08,44.100416922242665,5.386958934393972
"[10, 15, 20, 30, 35, 80, 110]",0.95,0.1,0.5,1e-08,44.11952956236499,5.370278947741793
"[10, 15, 20, 30, 35, 85, 105]",0.95,0.1,0.5,1e-08,44.1186406023593,5.371018154162737
"[10, 15, 20, 30, 35, 90, 100]",0.95,0.1,0.5,1e-08,44.131086042438945,5.359953300693554
"[10, 15, 20, 30, 40, 45, 140]",0.95,0.1,0.5,1e-08,44.14708732254135,5.3457346993513255
"[10, 15, 20, 30, 40, 50, 135]",0.95,0.1,0.5,1e-08,44.1604217226267,5.334503301073177
"[10, 15, 20, 30, 40, 55, 130]",0.95,0.1,0.5,1e-08,44.10841756229387,5.379805243689224
"[10, 15, 20, 30, 40, 60, 125]",0.95,0.1,0.5,1e-08,44.107973082291025,5.38476672741798
"[10, 15, 20, 30, 40, 65, 120]",0.95,0.1,0.5,1e-08,44.144864922527134,5.348218927978129
"[10, 15, 20, 30, 40, 70, 115]",0.95,0.1,0.5,1e-08,44.14575388253282,5.346930199478686
"[10, 15, 20, 30, 40, 75, 110]",0.95,0.1,0.5,1e-08,44.14219804251007,5.352158775455173
"[10, 15, 20, 30, 40, 80, 105]",0.95,0.1,0.5,1e-08,44.11597372234223,5.373484112818715
"[10, 15, 20, 30, 40, 85, 100]",0.95,0.1,0.5,1e-08,44.15064316256411,5.342600341798863
"[10, 15, 20, 30, 40, 90, 95]",0.95,0.1,0.5,1e-08,44.13019708243326,5.363022112704424
"[10, 15, 20, 30, 45, 50, 130]",0.95,0.1,0.5,1e-08,44.13464188246171,5.3596054142424245
"[10, 15, 20, 30, 45, 55, 125]",0.95,0.1,0.5,1e-08,44.14308700251576,5.350442762526612
"[10, 15, 20, 30, 45, 60, 120]",0.95,0.1,0.5,1e-08,44.16886684268074,5.327448128099699
"[10, 15, 20, 30, 45, 65, 115]",0.95,0.1,0.5,1e-08,44.142198042510074,5.350180075119769
"[10, 15, 20, 30, 45, 70, 110]",0.95,0.1,0.5,1e-08,44.163533082646616,5.331724482903914
"[10, 15, 20, 30, 45, 75, 105]",0.95,0.1,0.5,1e-08,44.173311642709194,5.322284475979582
"[10, 15, 20, 30, 45, 80, 100]",0.95,0.1,0.5,1e-08,44.14664284253851,5.34619645748707
"[10, 15, 20, 30, 45, 85, 95]",0.95,0.1,0.5,1e-08,44.131975002444634,5.359210503687249
"[10, 15, 20, 30, 50, 55, 120]",0.95,0.1,0.5,1e-08,44.09330524219715,5.393315043026222
"[10, 15, 20, 30, 50, 60, 115]",0.95,0.1,0.5,1e-08,44.09641660221707,5.390763603850868
"[10, 15, 20, 30, 50, 65, 110]",0.95,0.1,0.5,1e-08,44.10308380225974,5.387190857116966
"[10, 15, 20, 30, 50, 70, 105]",0.95,0.1,0.5,1e-08,44.10841756229387,5.379836641744318
"[10, 15, 20, 30, 50, 75, 100]",0.95,0.1,0.5,1e-08,44.08308220213172,5.402712375736016
"[10, 15, 20, 30, 50, 80, 95]",0.95,0.1,0.5,1e-08,44.11730716235076,5.37367525677805
"[10, 15, 20, 30, 50, 85, 90]",0.95,0.1,0.5,1e-08,44.09730556222276,5.391069791936089
"[10, 15, 20, 30, 55, 60, 110]",0.95,0.1,0.5,1e-08,44.1773119627348,5.322162869917701
"[10, 15, 20, 30, 55, 65, 105]",0.95,0.1,0.5,1e-08,44.143975962521445,5.3517120765893225
"[10, 15, 20, 30, 55, 70, 100]",0.95,0.1,0.5,1e-08,44.214203802970914,5.2869687316522205
"[10, 15, 20, 30, 55, 75, 95]",0.95,0.1,0.5,1e-08,44.18353468277462,5.314689418154966
"[10, 15, 20, 30, 55, 80, 90]",0.95,0.1,0.5,1e-08,44.16308860264377,5.3319687382091905
"[10, 15, 20, 30, 60, 65, 100]",0.95,0.1,0.5,1e-08,44.11952956236499,5.370189551863161
"[10, 15, 20, 30, 60, 70, 95]",0.95,0.1,0.5,1e-08,44.151532122569805,5.343094946139841
"[10, 15, 20, 30, 60, 75, 90]",0.95,0.1,0.5,1e-08,44.138197722484456,5.354057042026356
"[10, 15, 20, 30, 60, 80, 85]",0.95,0.1,0.5,1e-08,44.169755802686446,5.328132986348785
"[10, 15, 20, 30, 65, 70, 90]",0.95,0.1,0.5,1e-08,44.18309020277177,5.313594451632343
"[10, 15, 20, 30, 65, 75, 85]",0.95,0.1,0.5,1e-08,44.159088282618164,5.336036212072055
"[10, 15, 20, 30, 70, 75, 80]",0.95,0.1,0.5,1e-08,44.16397756264946,5.33106161721711
"[10, 15, 20, 35, 40, 45, 135]",0.95,0.1,0.5,1e-08,44.165311002657994,5.330571863356314
"[10, 15, 20, 35, 40, 50, 130]",0.95,0.1,0.5,1e-08,44.201758362891255,5.297241813216961
"[10, 15, 20, 35, 40, 55, 125]",0.95,0.1,0.5,1e-08,44.10486172227111,5.3826588171244705
"[10, 15, 20, 35, 40, 60, 120]",0.95,0.1,0.5,1e-08,44.11819612235645,5.371276769618191
"[10, 15, 20, 35, 40, 65, 115]",0.95,0.1,0.5,1e-08,44.11952956236499,5.370454424213135
"[10, 15, 20, 35, 40, 70, 110]",0.95,0.1,0.5,1e-08,44.172867162706346,5.322416398339276
"[10, 15, 20, 35, 40, 75, 105]",0.95,0.1,0.5,1e-08,44.11775164235361,5.371560161959267
"[10, 15, 20, 35, 40, 80, 100]",0.95,0.1,0.5,1e-08,44.11864060235929,5.370814556077166
"[10, 15, 20, 35, 40, 85, 95]",0.95,0.1,0.5,1e-08,44.14664284253851,5.345981936158837
"[10, 15, 20, 35, 45, 50, 125]",0.95,0.1,0.5,1e-08,44.12797468241903,5.362862786419749
"[10, 15, 20, 35, 45, 55, 120]",0.95,0.1,0.5,1e-08,44.14575388253282,5.347038273527113
"[10, 15, 20, 35, 45, 60, 115]",0.95,0.1,0.5,1e-08,44.13286396245033,5.359617099288395
"[10, 15, 20, 35, 45, 65, 110]",0.95,0.1,0.5,1e-08,44.1555324425954,5.337884436257595
"[10, 15, 20, 35, 45, 70, 105]",0.95,0.1,0.5,1e-08,44.150643162564116,5.342317447171547
"[10, 15, 20, 35, 45, 75, 100]",0.95,0.1,0.5,1e-08,44.13464188246171,5.356766520128575
"[10, 15, 20, 35, 45, 80, 95]",0.95,0.1,0.5,1e-08,44.1475318025442,5.345515687510386
"[10, 15, 20, 35, 45, 85, 90]",0.95,0.1,0.5,1e-08,44.136419802473085,5.355071094139084
"[10, 15, 20, 35, 50, 55, 115]",0.95,0.1,0.5,1e-08,44.19553564285143,5.305806888718716
"[10, 15, 20, 35, 50, 60, 110]",0.95,0.1,0.5,1e-08,44.21242588295952,5.28817587323068
"[10, 15, 20, 35, 50, 65, 105]",0.95,0.1,0.5,1e-08,44.16619996266368,5.328858389916524
"[10, 15, 20, 35, 50, 70, 100]",0.95,0.1,0.5,1e-08,44.16575548266084,5.3294916886354
"[10, 15, 20, 35, 50, 75, 95]",0.95,0.1,0.5,1e-08,44.17820092274048,5.319533925755538
"[10, 15, 20, 35, 50, 80, 90]",0.95,0.1,0.5,1e-08,44.17064476269213,5.32520274486057
"[10, 15, 20, 35, 55, 60, 105]",0.95,0.1,0.5,1e-08,44.167088922669365,5.327276056095104
"[10, 15, 20, 35, 55, 65, 100]",0.95,0.1,0.5,1e-08,44.11241788231946,5.3760583052012585
"[10, 15, 20, 35, 55, 70, 95]",0.95,0.1,0.5,1e-08,44.12930812242756,5.361458042095927
"[10, 15, 20, 35, 55, 75, 90]",0.95,0.1,0.5,1e-08,44.19109084282298,5.306416579139203
"[10, 15, 20, 35, 55, 80, 85]",0.95,0.1,0.5,1e-08,44.14797628254705,5.3448675062385
"[10, 15, 20, 35, 60, 65, 95]",0.95,0.1,0.5,1e-08,44.15464348258971,5.339295197685464
"[10, 15, 20, 35, 60, 70, 90]",0.95,0.1,0.5,1e-08,44.186646042794536,5.310189330628898
"[10, 15, 20, 35, 60, 75, 85]",0.95,0.1,0.5,1e-08,44.16131068263239,5.332723554222744
"[10, 15, 20, 35, 65, 70, 85]",0.95,0.1,0.5,1e-08,44.158199322612475,5.336048726237045
"[10, 15, 20, 35, 65, 75, 80]",0.95,0.1,0.5,1e-08,44.14797628254704,5.3450804090240105
"[10, 15, 20, 40, 45, 50, 120]",0.95,0.1,0.5,1e-08,44.08708252215732,5.398349637529333
"[10, 15, 20, 40, 45, 55, 115]",0.95,0.1,0.5,1e-08,44.152421082575486,5.341629118617391
"[10, 15, 20, 40, 45, 60, 110]",0.95,0.1,0.5,1e-08,44.13241948244748,5.358397699233458
"[10, 15, 20, 40, 45, 65, 105]",0.95,0.1,0.5,1e-08,44.11508476233654,5.374177625245912
"[10, 15, 20, 40, 45, 70, 100]",0.95,0.1,0.5,1e-08,44.116418202345066,5.372658244231269
"[10, 15, 20, 40, 45, 75, 95]",0.95,0.1,0.5,1e-08,44.13019708243326,5.360795351928081
"[10, 15, 20, 40, 45, 80, 90]",0.95,0.1,0.5,1e-08,44.12619676240766,5.3642944165320054
"[10, 15, 20, 40, 50, 55, 110]",0.95,0.1,0.5,1e-08,44.14575388253282,5.347217837885482
"[10, 15, 20, 40, 50, 60, 105]",0.95,0.1,0.5,1e-08,44.16131068263239,5.3326335287682785
"[10, 15, 20, 40, 50, 65, 100]",0.95,0.1,0.5,1e-08,44.12397436239343,5.3668243517248
"[10, 15, 20, 40, 50, 70, 95]",0.95,0.1,0.5,1e-08,44.1564214026011,5.338170489554226
"[10, 15, 20, 40, 50, 75, 90]",0.95,0.1,0.5,1e-08,44.13464188246171,5.357144904995095
"[10, 15, 20, 40, 50, 80, 85]",0.95,0.1,0.5,1e-08,44.14130908250438,5.351274717810553
"[10, 15, 20, 40, 55, 60, 100]",0.95,0.1,0.5,1e-08,44.14575388253282,5.3501149736177664
"[10, 15, 20, 40, 55, 65, 95]",0.95,0.1,0.5,1e-08,44.112862362322325,5.379964619055695
"[10, 15, 20, 40, 55, 70, 90]",0.95,0.1,0.5,1e-08,44.14708732254135,5.34518086958104
"[10, 15, 20, 40, 55, 75, 85]",0.95,0.1,0.5,1e-08,44.11819612235645,5.371000351133103
"[10, 15, 20, 40, 60, 65, 90]",0.95,0.1,0.5,1e-08,44.14708732254136,5.345192512238738
"[10, 15, 20, 40, 60, 70, 85]",0.95,0.1,0.5,1e-08,44.163977562649464,5.3307564296857874
"[10, 15, 20, 40, 60, 75, 80]",0.95,0.1,0.5,1e-08,44.15642140260109,5.337512606976679
"[10, 15, 20, 40, 65, 70, 80]",0.95,0.1,0.5,1e-08,44.15375452258402,5.339585023363515
"[10, 15, 20, 45, 50, 55, 105]",0.95,0.1,0.5,1e-08,44.16086620262954,5.334431045612199
"[10, 15, 20, 45, 50, 60, 100]",0.95,0.1,0.5,1e-08,44.16486652265515,5.329496989594897
"[10, 15, 20, 45, 50, 65, 95]",0.95,0.1,0.5,1e-08,44.146642842538505,5.349366711048707
"[10, 15, 20, 45, 50, 70, 90]",0.95,0.1,0.5,1e-08,44.18264572276893,5.313777599966085
"[10, 15, 20, 45, 50, 75, 85]",0.95,0.1,0.5,1e-08,44.14175356250722,5.350406761009036
"[10, 15, 20, 45, 55, 60, 95]",0.95,0.1,0.5,1e-08,44.187979482803065,5.308993706649098
"[10, 15, 20, 45, 55, 65, 90]",0.95,0.1,0.5,1e-08,44.199535962877036,5.298713096821994
"[10, 15, 20, 45, 55, 70, 85]",0.95,0.1,0.5,1e-08,44.20175836289125,5.296692983750883
"[10, 15, 20, 45, 55, 75, 80]",0.95,0.1,0.5,1e-08,44.150643162564116,5.342350729669926
"[10, 15, 20, 45, 60, 65, 85]",0.95,0.1,0.5,1e-08,44.143975962521445,5.3485049826249815
"[10, 15, 20, 45, 60, 70, 80]",0.95,0.1,0.5,1e-08,44.15686588260394,5.337005972874775
"[10, 15, 20, 45, 65, 70, 75]",0.95,0.1,0.5,1e-08,44.135975322470244,5.355350216243967
"[10, 15, 20, 50, 55, 60, 90]",0.95,0.1,0.5,1e-08,44.16264412264093,5.332264630816603
"[10, 15, 20, 50, 55, 65, 85]",0.95,0.1,0.5,1e-08,44.18175676276324,5.315686004787783
"[10, 15, 20, 50, 55, 70, 80]",0.95,0.1,0.5,1e-08,44.13108604243895,5.360356338612077
"[10, 15, 20, 50, 60, 65, 80]",0.95,0.1,0.5,1e-08,44.12041852237068,5.369024547034091
"[10, 15, 20, 50, 60, 70, 75]",0.95,0.1,0.5,1e-08,44.13153052244179,5.360935318561314
"[10, 15, 20, 55, 60, 65, 75]",0.95,0.1,0.5,1e-08,44.13864220248731,5.35529355187066
"[10, 15, 25, 30, 35, 40, 145]",0.95,0.1,0.5,1e-08,44.1684223626779,5.3267067325694155
"[10, 15, 25, 30, 35, 45, 140]",0.95,0.1,0.5,1e-08,44.14086460250152,5.352331856168201
"[10, 15, 25, 30, 35, 50, 135]",0.95,0.1,0.5,1e-08,44.143531482518604,5.349255433965944
"[10, 15, 25, 30, 35, 55, 130]",0.95,0.1,0.5,1e-08,44.17286716270635,5.323677365068844
"[10, 15, 25, 30, 35, 60, 125]",0.95,0.1,0.5,1e-08,44.2022028428941,5.296275999449621
"[10, 15, 25, 30, 35, 65, 120]",0.95,0.1,0.5,1e-08,44.15997724262385,5.336211814964104
"[10, 15, 25, 30, 35, 70, 115]",0.95,0.1,0.5,1e-08,44.16619996266368,5.327742158108695
"[10, 15, 25, 30, 35, 75, 110]",0.95,0.1,0.5,1e-08,44.21687068298798,5.282610707657252
"[10, 15, 25, 30, 35, 80, 105]",0.95,0.1,0.5,1e-08,44.15864380261532,5.336613091976093
"[10, 15, 25, 30, 35, 85, 100]",0.95,0.1,0.5,1e-08,44.186646042794536,5.3113929429809845
"[10, 15, 25, 30, 35, 90, 95]",0.95,0.1,0.5,1e-08,44.17020028268929,5.325119010582557
"[10, 15, 25, 30, 40, 45, 135]",0.95,0.1,0.5,1e-08,44.21464828297375,5.286139586909766
"[10, 15, 25, 30, 40, 50, 130]",0.95,0.1,0.5,1e-08,44.19775804286565,5.301435544074698
"[10, 15, 25, 30, 40, 55, 125]",0.95,0.1,0.5,1e-08,44.12975260243041,5.362111660397389
"[10, 15, 25, 30, 40, 60, 120]",0.95,0.1,0.5,1e-08,44.12575228240481,5.369609472570508
"[10, 15, 25, 30, 40, 65, 115]",0.95,0.1,0.5,1e-08,44.08752700216017,5.3991702224322395
"[10, 15, 25, 30, 40, 70, 110]",0.95,0.1,0.5,1e-08,44.22042652301073,5.279442391648997
"[10, 15, 25, 30, 40, 75, 105]",0.95,0.1,0.5,1e-08,44.18264572276893,5.315689572716931
"[10, 15, 25, 30, 40, 80, 100]",0.95,0.1,0.5,1e-08,44.13997564249585,5.352193473252898
"[10, 15, 25, 30, 40, 85, 95]",0.95,0.1,0.5,1e-08,44.09152732218577,5.394254179860707
"[10, 15, 25, 30, 45, 50, 125]",0.95,0.1,0.5,1e-08,44.11375132232801,5.375289396563333
"[10, 15, 25, 30, 45, 55, 120]",0.95,0.1,0.5,1e-08,44.116862682347914,5.371871931432645
"[10, 15, 25, 30, 45, 60, 115]",0.95,0.1,0.5,1e-08,44.128863642424726,5.361799249706549
"[10, 15, 25, 30, 45, 65, 110]",0.95,0.1,0.5,1e-08,44.16975580268644,5.325295678350632
"[10, 15, 25, 30, 45, 70, 105]",0.95,0.1,0.5,1e-08,44.1266412424105,5.362818137372496
"[10, 15, 25, 30, 45, 75, 100]",0.95,0.1,0.5,1e-08,44.116418202345066,5.372636732667946
"[10, 15, 25, 30, 45, 80, 95]",0.95,0.1,0.5,1e-08,44.114640282333696,5.374272027777787
"[10, 15, 25, 30, 45, 85, 90]",0.95,0.1,0.5,1e-08,44.14797628254705,5.345067102848361
"[10, 15, 25, 30, 50, 55, 115]",0.95,0.1,0.5,1e-08,44.15953276262101,5.335670844755939
"[10, 15, 25, 30, 50, 60, 110]",0.95,0.1,0.5,1e-08,44.158199322612475,5.3354439030679925
"[10, 15, 25, 30, 50, 65, 105]",0.95,0.1,0.5,1e-08,44.18309020277177,5.313653010708146
"[10, 15, 25, 30, 50, 70, 100]",0.95,0.1,0.5,1e-08,44.13330844245317,5.359580643335176
"[10, 15, 25, 30, 50, 75, 95]",0.95,0.1,0.5,1e-08,44.180423322754706,5.316756499096707
"[10, 15, 25, 30, 50, 80, 90]",0.95,0.1,0.5,1e-08,44.14619836253567,5.347250055379258
"[10, 15, 25, 30, 55, 60, 105]",0.95,0.1,0.5,1e-08,44.16219964263808,5.331304939408362
"[10, 15, 25, 30, 55, 65, 100]",0.95,0.1,0.5,1e-08,44.14975420255843,5.343222102641244
"[10, 15, 25, 30, 55, 70, 95]",0.95,0.1,0.5,1e-08,44.1155292423394,5.375497419216174
"[10, 15, 25, 30, 55, 75, 90]",0.95,0.1,0.5,1e-08,44.200869402885566,5.299016774375879
"[10, 15, 25, 30, 55, 80, 85]",0.95,0.1,0.5,1e-08,44.09330524219715,5.395287810538151
"[10, 15, 25, 30, 60, 65, 95]",0.95,0.1,0.5,1e-08,44.14975420255843,5.344556342433853
"[10, 15, 25, 30, 60, 70, 90]",0.95,0.1,0.5,1e-08,44.202647322896944,5.296889584247102
"[10, 15, 25, 30, 60, 75, 85]",0.95,0.1,0.5,1e-08,44.15419900258687,5.339138752622557
"[10, 15, 25, 30, 65, 70, 85]",0.95,0.1,0.5,1e-08,44.177311962734784,5.319813724051456
"[10, 15, 25, 30, 65, 75, 80]",0.95,0.1,0.5,1e-08,44.199535962877036,5.299073816836685
"[10, 15, 25, 35, 40, 45, 130]",0.95,0.1,0.5,1e-08,44.12575228240481,5.366873605689245
"[10, 15, 25, 35, 40, 50, 125]",0.95,0.1,0.5,1e-08,44.15019868256127,5.345068950930293
"[10, 15, 25, 35, 40, 55, 120]",0.95,0.1,0.5,1e-08,44.18175676276324,5.317752772646101
"[10, 15, 25, 35, 40, 60, 115]",0.95,0.1,0.5,1e-08,44.19598012285427,5.303210591745273
"[10, 15, 25, 35, 40, 65, 110]",0.95,0.1,0.5,1e-08,44.173311642709194,5.322224341461093
"[10, 15, 25, 35, 40, 70, 105]",0.95,0.1,0.5,1e-08,44.151976602572645,5.3419901582259275
"[10, 15, 25, 35, 40, 75, 100]",0.95,0.1,0.5,1e-08,44.15331004258118,5.339571703493404
