cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.1,0.1,1e-08,93.62571227920455,49.135634636000084
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.1,0.2,1e-08,109.72700038225281,56.86578054972946
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.1,0.3,1e-08,131.27539092016252,62.88578773654624
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.1,0.4,1e-08,126.97504689264034,59.8661232996578
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.1,0.5,1e-08,125.43092336275792,60.49260022042303
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.1,0.6,1e-08,119.68424140597914,58.97200366621838
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.1,0.7,1e-08,114.71673289418709,58.470383938128215
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.1,0.8,1e-08,119.42688748433208,63.982859285595964
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.1,0.9,1e-08,117.78897867384948,62.30593741778754
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.3,0.1,1e-08,107.22235556622309,57.97944603736828
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.3,0.2,1e-08,137.92658968273022,65.35097028544658
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.3,0.3,1e-08,143.58348667893435,67.5437611159019
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.3,0.4,1e-08,135.46728182699064,64.5798669446231
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.3,0.5,1e-08,129.27967570738994,61.10957439825196
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.3,0.6,1e-08,139.17691193073227,66.26286816085938
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.3,0.7,1e-08,142.37138971117693,65.937042251826
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.3,0.8,1e-08,136.6113733543128,63.692623508858034
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.3,0.9,1e-08,140.63169498004288,63.0497367666087
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.5,0.1,1e-08,108.22999173267196,55.24774957720172
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.5,0.2,1e-08,129.7561582704394,66.23308772847021
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.5,0.3,1e-08,143.4288076379444,67.62550351683444
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.5,0.4,1e-08,138.55152856672981,66.85063841806125
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.5,0.5,1e-08,139.07290361006662,66.44944437397339
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.5,0.6,1e-08,135.71974646860642,65.22845988154441
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.5,0.7,1e-08,134.9605746237477,65.70179440814175
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.5,0.8,1e-08,133.37822581362067,66.68530006946592
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.5,0.9,1e-08,133.19510005244868,67.17831999544457
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.7,0.1,1e-08,105.16130179303234,63.468161547265055
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.7,0.2,1e-08,129.14544274653085,66.84624405039335
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.7,0.3,1e-08,130.67623187632793,64.97544580728828
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.7,0.4,1e-08,132.68350356917446,63.91163023402826
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.7,0.5,1e-08,138.3043976851482,63.98097517411454
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.7,0.6,1e-08,138.1661644042635,67.20525263114881
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.7,0.7,1e-08,123.60011023104074,63.285922907631814
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.7,0.8,1e-08,125.20512752131286,64.85720722492411
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.7,0.9,1e-08,109.59987910143924,63.077765248007466
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.9,0.1,1e-08,94.52445084495648,55.989305653157956
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.9,0.2,1e-08,126.11275568712166,68.87612225168529
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.9,0.3,1e-08,129.09032722617812,63.85812973961364
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.9,0.4,1e-08,128.5080584224516,67.70969731956373
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.9,0.5,1e-08,131.49096372154222,70.49849423626094
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.9,0.6,1e-08,125.3869198424763,70.21741177480484
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.9,0.7,1e-08,124.07214799406178,71.08346494826043
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.9,0.8,1e-08,122.20799886213123,70.79090402172244
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,0.9,0.9,1e-08,106.03559395862781,65.84163460675641
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,1.0,0.1,1e-08,97.0846556613418,59.08275306069703
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,1.0,0.2,1e-08,123.41698446986874,68.06359658325034
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,1.0,0.3,1e-08,122.70537198531441,64.1396736280348
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,1.0,0.4,1e-08,127.37374545519201,68.4561123647973
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,1.0,0.5,1e-08,132.60349716866241,72.73914099569129
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,1.0,0.6,1e-08,128.3396005013735,71.2064756149102
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,1.0,0.7,1e-08,126.30699344836479,72.87779977247516
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,1.0,0.8,1e-08,112.65212328097363,67.84992757710766
"[5, 10, 15, 20, 35, 65, 70, 80]",0.92,1.0,0.9,1e-08,110.21192806535637,73.08453932039205
"[5, 10, 15, 20, 35, 65, 70, 80]",0.94,0.1,0.1,1e-08,86.46025015334558,54.297446774952085
"[5, 10, 15, 20, 35, 65, 70, 80]",0.94,0.1,0.2,1e-08,115.29011209785672,61.05808694070057
"[5, 10, 15, 20, 35, 65, 70, 80]",0.94,0.1,0.3,1e-08,110.71107910855095,55.395496016884884
"[5, 10, 15, 20, 35, 65, 70, 80]",0.94,0.1,0.4,1e-08,121.33504013654428,61.00021250145247
