cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.1,0.1,1e-08,88.18927736441137,49.88984921019883
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.1,0.2,1e-08,109.8514547830493,56.457800768269294
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.1,0.3,1e-08,120.74654861277791,56.29229230275908
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.1,0.4,1e-08,144.6653510058583,64.25943718854317
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.1,0.5,1e-08,127.92890097874496,61.79617448495913
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.1,0.6,1e-08,123.6227787111858,60.188513155169986
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.1,0.7,1e-08,122.12754798161633,60.74504615039598
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.1,0.8,1e-08,115.45945897894055,57.005590866372316
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.1,0.9,1e-08,116.08706474295721,56.26709161812038
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.3,0.1,1e-08,108.65491461539146,61.35658083144354
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.3,0.2,1e-08,131.64697620254069,63.95007362676752
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.3,0.3,1e-08,135.6348507880631,64.67885194871965
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.3,0.4,1e-08,138.1363842440729,65.69762254377886
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.3,0.5,1e-08,136.96384599656864,65.36730226788305
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.3,0.6,1e-08,142.270937230534,64.55661260487544
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.3,0.7,1e-08,146.64106461850287,65.30434240847798
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.3,0.8,1e-08,147.00509374083262,66.8506382200574
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.3,0.9,1e-08,140.99039034233854,63.063628075425505
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.5,0.1,1e-08,109.04027877785781,60.2551492429667
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.5,0.2,1e-08,131.53363380181526,64.3534516059918
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.5,0.3,1e-08,140.1961045772551,65.26170010763221
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.5,0.4,1e-08,136.62737463441522,68.71740860838389
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.5,0.5,1e-08,147.52424638415522,69.22656990561838
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.5,0.6,1e-08,150.1409001609018,68.71866602651558
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.5,0.7,1e-08,140.67125370029606,65.06297341849553
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.5,0.8,1e-08,139.5929452133949,66.03465089427368
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.5,0.9,1e-08,136.34468535260604,66.41539677964575
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.7,0.1,1e-08,105.09996355263979,61.48973493595039
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.7,0.2,1e-08,126.33544016854685,65.77366219450505
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.7,0.3,1e-08,130.38909779449025,68.45885164643877
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.7,0.4,1e-08,133.53290485461062,68.57521736646164
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.7,0.5,1e-08,136.76471895529423,68.69085787842879
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.7,0.6,1e-08,136.6415979945063,68.22435876397698
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.7,0.7,1e-08,134.2391835791308,68.0321994671675
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.7,0.8,1e-08,127.1030571334596,66.52422433492539
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.7,0.9,1e-08,121.39015565689702,64.61975719928479
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.9,0.1,1e-08,91.14195802330853,52.07965301743112
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.9,0.2,1e-08,117.30894027077726,66.49835622755548
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.9,0.3,1e-08,122.94139086682495,62.93095416521309
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.9,0.4,1e-08,134.51831702091727,70.44984057989802
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.9,0.5,1e-08,133.87337653678964,70.86095169964885
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.9,0.6,1e-08,125.94829808606913,68.20337788368649
"[10, 15, 20, 25, 45, 55, 60, 70]",0.92,0.9,0.7,1e-08,124.06770319403333,69.16915701224505
