cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 10, 15, 20, 25, 40, 55, 60, 70]",0.95,0.1,0.5,1e-08,6.44888888888889,1.5403696846640742
"[5, 10, 15, 20, 25, 45, 50, 55, 75]",0.95,0.1,0.5,1e-08,6.4911111111111115,1.4227144981372324
"[5, 10, 15, 20, 25, 45, 50, 60, 70]",0.95,0.1,0.5,1e-08,6.28,1.3810334294771192
"[5, 10, 15, 20, 25, 45, 55, 60, 65]",0.95,0.1,0.5,1e-08,6.494222222222223,2.1899796943644008
"[5, 10, 15, 20, 30, 35, 40, 45, 100]",0.95,0.1,0.5,1e-08,6.027111111111112,1.8362820192772642
"[5, 10, 15, 20, 30, 35, 40, 50, 95]",0.95,0.1,0.5,1e-08,6.263555555555557,1.7726429176741283
"[5, 10, 15, 20, 30, 35, 40, 55, 90]",0.95,0.1,0.5,1e-08,6.099555555555556,1.7125808406619722
"[5, 10, 15, 20, 30, 35, 40, 60, 85]",0.95,0.1,0.5,1e-08,6.770222222222224,1.6634027893165781
"[5, 10, 15, 20, 30, 35, 40, 65, 80]",0.95,0.1,0.5,1e-08,6.692000000000002,2.058976660598387
"[5, 10, 15, 20, 30, 35, 40, 70, 75]",0.95,0.1,0.5,1e-08,6.4831111111111115,1.7945743193454882
"[5, 10, 15, 20, 30, 35, 45, 50, 90]",0.95,0.1,0.5,1e-08,6.327555555555557,1.564667029620119
"[5, 10, 15, 20, 30, 35, 45, 55, 85]",0.95,0.1,0.5,1e-08,6.627111111111111,2.025658326154978
"[5, 10, 15, 20, 30, 35, 45, 60, 80]",0.95,0.1,0.5,1e-08,6.269777777777778,1.7823760532114787
"[5, 10, 15, 20, 30, 35, 45, 65, 75]",0.95,0.1,0.5,1e-08,6.381777777777778,1.990822598144785
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.95,0.1,0.5,1e-08,6.233333333333333,1.9080787311964993
"[5, 10, 15, 20, 30, 35, 50, 60, 75]",0.95,0.1,0.5,1e-08,6.201333333333334,1.773826497841445
"[5, 10, 15, 20, 30, 35, 50, 65, 70]",0.95,0.1,0.5,1e-08,6.734666666666668,1.8937201482795714
"[5, 10, 15, 20, 30, 35, 55, 60, 70]",0.95,0.1,0.5,1e-08,6.12488888888889,1.594296253275996
"[5, 10, 15, 20, 30, 40, 45, 50, 85]",0.95,0.1,0.5,1e-08,5.713777777777778,1.769488675532993
"[5, 10, 15, 20, 30, 40, 45, 55, 80]",0.95,0.1,0.5,1e-08,6.066222222222222,1.9138922399583629
"[5, 10, 15, 20, 30, 40, 45, 60, 75]",0.95,0.1,0.5,1e-08,6.586222222222222,1.4658532424479138
"[5, 10, 15, 20, 30, 40, 45, 65, 70]",0.95,0.1,0.5,1e-08,6.179555555555557,1.690214918031374
"[5, 10, 15, 20, 30, 40, 50, 55, 75]",0.95,0.1,0.5,1e-08,6.415111111111113,1.7464028073248454
"[5, 10, 15, 20, 30, 40, 50, 60, 70]",0.95,0.1,0.5,1e-08,6.4426666666666685,1.8753730295597197
"[5, 10, 15, 20, 30, 40, 55, 60, 65]",0.95,0.1,0.5,1e-08,6.382666666666666,1.6756536369760642
"[5, 10, 15, 20, 30, 45, 50, 55, 70]",0.95,0.1,0.5,1e-08,6.706666666666667,1.1501342916759274
"[5, 10, 15, 20, 30, 45, 50, 60, 65]",0.95,0.1,0.5,1e-08,6.312444444444446,1.9145073698306319
"[5, 10, 15, 20, 35, 40, 45, 50, 80]",0.95,0.1,0.5,1e-08,6.4315555555555575,1.7161480842029868
"[5, 10, 15, 20, 35, 40, 45, 55, 75]",0.95,0.1,0.5,1e-08,6.528888888888888,1.5943598119234388
"[5, 10, 15, 20, 35, 40, 45, 60, 70]",0.95,0.1,0.5,1e-08,6.238222222222223,1.2041987449270786
"[5, 10, 15, 20, 35, 40, 50, 55, 70]",0.95,0.1,0.5,1e-08,6.458222222222224,1.3342318454016713
"[5, 10, 15, 20, 35, 40, 50, 60, 65]",0.95,0.1,0.5,1e-08,6.379111111111111,1.6755388151241546
"[5, 10, 15, 20, 35, 45, 50, 55, 65]",0.95,0.1,0.5,1e-08,6.191111111111112,2.0038343491330397
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.95,0.1,0.5,1e-08,6.712000000000001,1.7372489107142304
"[5, 10, 15, 25, 30, 35, 40, 45, 95]",0.95,0.1,0.5,1e-08,5.875111111111111,1.5934987671748142
"[5, 10, 15, 25, 30, 35, 40, 50, 90]",0.95,0.1,0.5,1e-08,6.078222222222224,1.8135138254399197
"[5, 10, 15, 25, 30, 35, 40, 55, 85]",0.95,0.1,0.5,1e-08,6.199111111111111,1.4054178061617628
"[5, 10, 15, 25, 30, 35, 40, 60, 80]",0.95,0.1,0.5,1e-08,6.596000000000001,1.7695528625427766
"[5, 10, 15, 25, 30, 35, 40, 65, 75]",0.95,0.1,0.5,1e-08,6.531111111111113,1.6210973268776545
"[5, 10, 15, 25, 30, 35, 45, 50, 85]",0.95,0.1,0.5,1e-08,6.01777777777778,1.6919428528422438
"[5, 10, 15, 25, 30, 35, 45, 55, 80]",0.95,0.1,0.5,1e-08,6.500444444444446,2.0676706760728014
"[5, 10, 15, 25, 30, 35, 45, 60, 75]",0.95,0.1,0.5,1e-08,6.714222222222224,1.5903465574646
"[5, 10, 15, 25, 30, 35, 45, 65, 70]",0.95,0.1,0.5,1e-08,6.727555555555556,1.531594892123974
