cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 20, 30, 35, 100, 105]",0.94,0.5,0.3,1e-08,129.45302290849938,66.32205392209231
"[10, 20, 30, 35, 100, 105]",0.94,0.5,0.4,1e-08,127.95734769892705,65.49460822655463
"[10, 20, 30, 35, 100, 105]",0.94,0.5,0.5,1e-08,134.49698198078073,65.67810591282819
"[10, 20, 30, 35, 100, 105]",0.94,0.5,0.6,1e-08,140.05342649634198,67.09408546854306
"[10, 20, 30, 35, 100, 105]",0.94,0.5,0.7,1e-08,133.02975349139047,64.74308205983635
"[10, 20, 30, 35, 100, 105]",0.94,0.5,0.8,1e-08,131.23983251993496,63.981459087979545
"[10, 20, 30, 35, 100, 105]",0.94,0.5,0.9,1e-08,126.73725009111844,63.957979996144054
"[10, 20, 30, 35, 100, 105]",0.94,0.7,0.1,1e-08,97.90872158661581,58.402941913761374
"[10, 20, 30, 35, 100, 105]",0.94,0.7,0.2,1e-08,123.97747375345587,63.876569276125856
"[10, 20, 30, 35, 100, 105]",0.94,0.7,0.3,1e-08,117.42850539154246,60.91710851336271
"[10, 20, 30, 35, 100, 105]",0.94,0.7,0.4,1e-08,129.70859891013504,65.80529628080008
"[10, 20, 30, 35, 100, 105]",0.94,0.7,0.5,1e-08,133.18043221235482,66.3456175836604
"[10, 20, 30, 35, 100, 105]",0.94,0.7,0.6,1e-08,131.33317332053232,65.1364913509614
"[10, 20, 30, 35, 100, 105]",0.94,0.7,0.7,1e-08,134.50009334080065,69.74246338570663
"[10, 20, 30, 35, 100, 105]",0.94,0.7,0.8,1e-08,128.29070770106057,68.10601013473729
"[10, 20, 30, 35, 100, 105]",0.94,0.7,0.9,1e-08,121.89952974015704,66.87987603289088
"[10, 20, 30, 35, 100, 105]",0.94,0.9,0.1,1e-08,102.80200193793281,66.56260591209727
"[10, 20, 30, 35, 100, 105]",0.94,0.9,0.2,1e-08,111.62092967437398,64.33462498264318
"[10, 20, 30, 35, 100, 105]",0.94,0.9,0.3,1e-08,120.78832973304534,67.15180494780112
"[10, 20, 30, 35, 100, 105]",0.94,0.9,0.4,1e-08,123.63611311127117,67.64392478001677
"[10, 20, 30, 35, 100, 105]",0.94,0.9,0.5,1e-08,124.34328079579704,68.57149868064151
"[10, 20, 30, 35, 100, 105]",0.94,0.9,0.6,1e-08,119.67890764594506,66.84312327561297
"[10, 20, 30, 35, 100, 105]",0.94,0.9,0.7,1e-08,117.59340747259783,67.0261505883537
"[10, 20, 30, 35, 100, 105]",0.94,0.9,0.8,1e-08,113.30817576517236,67.36379393492464
"[10, 20, 30, 35, 100, 105]",0.94,0.9,0.9,1e-08,112.47877607986422,71.33178687480458
"[10, 20, 30, 35, 100, 105]",0.94,1.0,0.1,1e-08,95.83122205331983,63.49017727858567
"[10, 20, 30, 35, 100, 105]",0.94,1.0,0.2,1e-08,108.32555493328356,63.61833490172834
"[10, 20, 30, 35, 100, 105]",0.94,1.0,0.3,1e-08,125.11845392075813,69.81218542542994
"[10, 20, 30, 35, 100, 105]",0.94,1.0,0.4,1e-08,120.3082913299731,65.46027345347892
"[10, 20, 30, 35, 100, 105]",0.94,1.0,0.5,1e-08,115.6030260198594,66.70413869545226
"[10, 20, 30, 35, 100, 105]",0.94,1.0,0.6,1e-08,116.49554186557151,68.86324359765278
"[10, 20, 30, 35, 100, 105]",0.94,1.0,0.7,1e-08,115.29544585789088,67.97222833852327
"[10, 20, 30, 35, 100, 105]",0.94,1.0,0.8,1e-08,111.10577735107701,69.85988183677034
"[10, 20, 30, 35, 100, 105]",0.94,1.0,0.9,1e-08,110.50128454720824,72.28451721366736
"[10, 20, 30, 35, 100, 105]",0.95,0.1,0.1,1e-08,75.2686881617196,50.87342298769552
"[10, 20, 30, 35, 100, 105]",0.95,0.1,0.2,1e-08,102.44019521561728,53.62134261659734
"[10, 20, 30, 35, 100, 105]",0.95,0.1,0.3,1e-08,113.06904552364189,57.40288906996918
"[10, 20, 30, 35, 100, 105]",0.95,0.1,0.4,1e-08,123.57166351085867,60.51829852698833
"[10, 20, 30, 35, 100, 105]",0.95,0.1,0.5,1e-08,130.0899627525758,67.98415402715402
"[10, 20, 30, 35, 100, 105]",0.95,0.1,0.6,1e-08,117.06892106924109,63.84268833399133
"[10, 20, 30, 35, 100, 105]",0.95,0.1,0.7,1e-08,107.77928900978743,56.772050561869705
"[10, 20, 30, 35, 100, 105]",0.95,0.1,0.8,1e-08,108.5695744548453,55.939977254754325
"[10, 20, 30, 35, 100, 105]",0.95,0.1,0.9,1e-08,101.50234240961498,46.15733813892919
"[10, 20, 30, 35, 100, 105]",0.95,0.3,0.1,1e-08,107.07745508529574,65.0992174321151
"[10, 20, 30, 35, 100, 105]",0.95,0.3,0.2,1e-08,111.91117511623155,57.030832626906125
"[10, 20, 30, 35, 100, 105]",0.95,0.3,0.3,1e-08,114.46249033255994,56.39388119426957
"[10, 20, 30, 35, 100, 105]",0.95,0.3,0.4,1e-08,116.55510218595266,56.92437695639687
"[10, 20, 30, 35, 100, 105]",0.95,0.3,0.5,1e-08,118.85617516067956,60.37401823617602
"[10, 20, 30, 35, 100, 105]",0.95,0.3,0.6,1e-08,124.49929327679551,62.49300854465311
"[10, 20, 30, 35, 100, 105]",0.95,0.3,0.7,1e-08,129.53036242899435,61.47354373803109
"[10, 20, 30, 35, 100, 105]",0.95,0.3,0.8,1e-08,133.61291125512267,61.489327608440924
"[10, 20, 30, 35, 100, 105]",0.95,0.3,0.9,1e-08,135.06324950440484,62.50708789770708
"[10, 20, 30, 35, 100, 105]",0.95,0.5,0.1,1e-08,106.27072388013265,59.521490157111586
"[10, 20, 30, 35, 100, 105]",0.95,0.5,0.2,1e-08,124.03036687379436,64.49056079541462
"[10, 20, 30, 35, 100, 105]",0.95,0.5,0.3,1e-08,126.48700784951689,63.26283840827597
"[10, 20, 30, 35, 100, 105]",0.95,0.5,0.4,1e-08,133.14487381212723,68.48715115082221
"[10, 20, 30, 35, 100, 105]",0.95,0.5,0.5,1e-08,128.84986354463916,64.80824048415268
"[10, 20, 30, 35, 100, 105]",0.95,0.5,0.6,1e-08,134.3734165399899,66.09115286456199
"[10, 20, 30, 35, 100, 105]",0.95,0.5,0.7,1e-08,137.84524984220963,66.66289369256333
"[10, 20, 30, 35, 100, 105]",0.95,0.5,0.8,1e-08,132.81729205003072,67.1236708919005
"[10, 20, 30, 35, 100, 105]",0.95,0.5,0.9,1e-08,131.4331813211724,66.0313935215292
"[10, 20, 30, 35, 100, 105]",0.95,0.7,0.1,1e-08,92.33049755091518,52.77820270627551
"[10, 20, 30, 35, 100, 105]",0.95,0.7,0.2,1e-08,117.62452107279697,61.350741590662714
"[10, 20, 30, 35, 100, 105]",0.95,0.7,0.3,1e-08,113.2388368847286,59.95062620769767
"[10, 20, 30, 35, 100, 105]",0.95,0.7,0.4,1e-08,121.82707949969334,63.69949991443104
"[10, 20, 30, 35, 100, 105]",0.95,0.7,0.5,1e-08,126.98927025273134,65.21687928701814
"[10, 20, 30, 35, 100, 105]",0.95,0.7,0.6,1e-08,127.85156145825003,67.87699244516527
"[10, 20, 30, 35, 100, 105]",0.95,0.7,0.7,1e-08,132.41592660746198,69.19564225308709
"[10, 20, 30, 35, 100, 105]",0.95,0.7,0.8,1e-08,130.79668595709882,70.50921919010233
"[10, 20, 30, 35, 100, 105]",0.95,0.7,0.9,1e-08,124.01969935372611,67.80443275408452
"[10, 20, 30, 35, 100, 105]",0.95,0.9,0.1,1e-08,99.81865215883938,67.54977420214361
"[10, 20, 30, 35, 100, 105]",0.95,0.9,0.2,1e-08,111.08888711096891,65.32134806672394
"[10, 20, 30, 35, 100, 105]",0.95,0.9,0.3,1e-08,121.64039789849856,67.32507777286285
"[10, 20, 30, 35, 100, 105]",0.95,0.9,0.4,1e-08,120.45363629090332,67.55264181914445
"[10, 20, 30, 35, 100, 105]",0.95,0.9,0.5,1e-08,122.2653367824982,69.05117918510486
"[10, 20, 30, 35, 100, 105]",0.95,0.9,0.6,1e-08,121.16258189544055,68.38523015704929
"[10, 20, 30, 35, 100, 105]",0.95,0.9,0.7,1e-08,120.19005964921642,68.15246980430986
"[10, 20, 30, 35, 100, 105]",0.95,0.9,0.8,1e-08,112.89169800250691,67.42155078517754
"[10, 20, 30, 35, 100, 105]",0.95,0.9,0.9,1e-08,114.3971517721418,72.78371279498613
"[10, 20, 30, 35, 100, 105]",0.95,1.0,0.1,1e-08,87.45855223973471,59.869979110749384
"[10, 20, 30, 35, 100, 105]",0.95,1.0,0.2,1e-08,105.70178947649147,61.53263271843078
"[10, 20, 30, 35, 100, 105]",0.95,1.0,0.3,1e-08,125.80250864513609,72.6398706982043
"[10, 20, 30, 35, 100, 105]",0.95,1.0,0.4,1e-08,113.22594696464608,63.96872450563394
"[10, 20, 30, 35, 100, 105]",0.95,1.0,0.5,1e-08,113.71887528780083,67.64748938367362
"[10, 20, 30, 35, 100, 105]",0.95,1.0,0.6,1e-08,115.27588873776573,69.29481740657403
"[10, 20, 30, 35, 100, 105]",0.95,1.0,0.7,1e-08,118.16234187623903,70.84676631557834
"[10, 20, 30, 35, 100, 105]",0.95,1.0,0.8,1e-08,112.908588242615,71.38413903035816
"[10, 20, 30, 35, 100, 105]",0.95,1.0,0.9,1e-08,108.53401605461772,71.18641295131137
"[10, 20, 30, 35, 100, 105]",0.96,0.1,0.1,1e-08,76.73947249113263,58.722702323605354
"[10, 20, 30, 35, 100, 105]",0.96,0.1,0.2,1e-08,93.91640220106495,45.73125300033846
"[10, 20, 30, 35, 100, 105]",0.96,0.1,0.3,1e-08,115.2323296974869,62.2189756507418
"[10, 20, 30, 35, 100, 105]",0.96,0.1,0.4,1e-08,121.0945764550053,61.6131568083394
"[10, 20, 30, 35, 100, 105]",0.96,0.1,0.5,1e-08,118.46147691815348,62.462929458242314
"[10, 20, 30, 35, 100, 105]",0.96,0.1,0.6,1e-08,116.60088362624568,64.01607361109843
"[10, 20, 30, 35, 100, 105]",0.96,0.1,0.7,1e-08,106.7423171631508,57.73474968764994
"[10, 20, 30, 35, 100, 105]",0.96,0.1,0.8,1e-08,111.2524557520157,60.87035487269467
"[10, 20, 30, 35, 100, 105]",0.96,0.1,0.9,1e-08,104.57947746930869,56.80096956063835
"[10, 20, 30, 35, 100, 105]",0.96,0.3,0.1,1e-08,101.70947009094063,65.3636670455941
"[10, 20, 30, 35, 100, 105]",0.96,0.3,0.2,1e-08,113.82110568845512,61.80545668180462
"[10, 20, 30, 35, 100, 105]",0.96,0.3,0.3,1e-08,113.0081517632522,56.60025113381576
"[10, 20, 30, 35, 100, 105]",0.96,0.3,0.4,1e-08,114.91497097545584,58.750749931506505
"[10, 20, 30, 35, 100, 105]",0.96,0.3,0.5,1e-08,124.09837231422961,65.29270535270945
"[10, 20, 30, 35, 100, 105]",0.96,0.3,0.6,1e-08,118.24857099679086,61.319116889894936
"[10, 20, 30, 35, 100, 105]",0.96,0.3,0.7,1e-08,130.9011387577673,63.93572843963297
"[10, 20, 30, 35, 100, 105]",0.96,0.3,0.8,1e-08,132.43903956760988,62.74395082689333
"[10, 20, 30, 35, 100, 105]",0.96,0.3,0.9,1e-08,136.75360695522312,64.0065080889387
"[10, 20, 30, 35, 100, 105]",0.96,0.5,0.1,1e-08,104.69815363006819,61.376183088121
"[10, 20, 30, 35, 100, 105]",0.96,0.5,0.2,1e-08,100.43825728280484,53.476380181967876
"[10, 20, 30, 35, 100, 105]",0.96,0.5,0.3,1e-08,122.9729489470269,63.28144616788048
"[10, 20, 30, 35, 100, 105]",0.96,0.5,0.4,1e-08,133.508902934457,66.90836649576644
"[10, 20, 30, 35, 100, 105]",0.96,0.5,0.5,1e-08,127.67065809709224,65.72761963179563
"[10, 20, 30, 35, 100, 105]",0.96,0.5,0.6,1e-08,133.09864789183138,64.28836893062936
"[10, 20, 30, 35, 100, 105]",0.96,0.5,0.7,1e-08,139.71117689415158,70.0022157144863
"[10, 20, 30, 35, 100, 105]",0.96,0.5,0.8,1e-08,137.6030082406593,68.52331129150828
"[10, 20, 30, 35, 100, 105]",0.96,0.5,0.9,1e-08,137.3723231191829,68.82126777184668
"[10, 20, 30, 35, 100, 105]",0.96,0.7,0.1,1e-08,86.50292023361868,47.00694921372924
"[10, 20, 30, 35, 100, 105]",0.96,0.7,0.2,1e-08,110.58884710776864,60.86113817459706
"[10, 20, 30, 35, 100, 105]",0.96,0.7,0.3,1e-08,110.14747846494389,61.438867271213375
"[10, 20, 30, 35, 100, 105]",0.96,0.7,0.4,1e-08,121.9986487807914,66.18624261842945
"[10, 20, 30, 35, 100, 105]",0.96,0.7,0.5,1e-08,125.08156208052203,66.80562089472683
"[10, 20, 30, 35, 100, 105]",0.96,0.7,0.6,1e-08,124.18593487479004,67.45425256640252
"[10, 20, 30, 35, 100, 105]",0.96,0.7,0.7,1e-08,138.59686552702,72.07958650183117
"[10, 20, 30, 35, 100, 105]",0.96,0.7,0.8,1e-08,131.33406228053803,70.0019023134201
"[10, 20, 30, 35, 100, 105]",0.96,0.7,0.9,1e-08,123.38231502964686,68.51616526637352
"[10, 20, 30, 35, 100, 105]",0.96,0.9,0.1,1e-08,96.2965926162982,67.61597578367538
"[10, 20, 30, 35, 100, 105]",0.96,0.9,0.2,1e-08,101.3432185685966,58.07372555025068
"[10, 20, 30, 35, 100, 105]",0.96,0.9,0.3,1e-08,120.87455885359721,70.00742268509158
"[10, 20, 30, 35, 100, 105]",0.96,0.9,0.4,1e-08,118.17789867633857,67.10337002675188
"[10, 20, 30, 35, 100, 105]",0.96,0.9,0.5,1e-08,116.91468650825404,67.56409551689559
"[10, 20, 30, 35, 100, 105]",0.96,0.9,0.6,1e-08,118.13389515605697,67.65752123453545
"[10, 20, 30, 35, 100, 105]",0.96,0.9,0.7,1e-08,121.54083437786137,70.17058693522175
"[10, 20, 30, 35, 100, 105]",0.96,0.9,0.8,1e-08,117.12092522957396,69.99630797542862
"[10, 20, 30, 35, 100, 105]",0.96,0.9,0.9,1e-08,109.9732423038288,69.93290951695793
"[10, 20, 30, 35, 100, 105]",0.96,1.0,0.1,1e-08,91.83445786774054,68.21767882243836
"[10, 20, 30, 35, 100, 105]",0.96,1.0,0.2,1e-08,103.84786338462632,62.862540600883825
"[10, 20, 30, 35, 100, 105]",0.96,1.0,0.3,1e-08,119.833586686935,70.954945608078
"[10, 20, 30, 35, 100, 105]",0.96,1.0,0.4,1e-08,116.14751402334413,68.06669263154942
"[10, 20, 30, 35, 100, 105]",0.96,1.0,0.5,1e-08,113.61620040714372,67.31639390833125
"[10, 20, 30, 35, 100, 105]",0.96,1.0,0.6,1e-08,112.79480136188675,68.40129661854711
"[10, 20, 30, 35, 100, 105]",0.96,1.0,0.7,1e-08,109.5238730209528,66.7882200586984
"[10, 20, 30, 35, 100, 105]",0.96,1.0,0.8,1e-08,105.59867011583151,68.95491666431735
"[10, 20, 30, 35, 100, 105]",0.96,1.0,0.9,1e-08,109.24340613915783,73.30659514698098
"[10, 20, 30, 35, 100, 105]",0.98,0.1,0.1,1e-08,59.90123654336791,37.72993994440557
"[10, 20, 30, 35, 100, 105]",0.98,0.1,0.2,1e-08,86.71982647500688,47.59413300043472
"[10, 20, 30, 35, 100, 105]",0.98,0.1,0.3,1e-08,88.38395960565732,42.75204393978934
"[10, 20, 30, 35, 100, 105]",0.98,0.1,0.4,1e-08,106.52007716172852,60.53462864121808
"[10, 20, 30, 35, 100, 105]",0.98,0.1,0.5,1e-08,112.04807495710767,61.54972275877094
"[10, 20, 30, 35, 100, 105]",0.98,0.1,0.6,1e-08,94.36977180396653,45.517944578834175
"[10, 20, 30, 35, 100, 105]",0.98,0.1,0.7,1e-08,98.19185534842785,53.69954708422327
"[10, 20, 30, 35, 100, 105]",0.98,0.1,0.8,1e-08,93.74749979998398,53.3634704709619
"[10, 20, 30, 35, 100, 105]",0.98,0.1,0.9,1e-08,85.04013654425685,40.37540152575256
"[10, 20, 30, 35, 100, 105]",0.98,0.3,0.1,1e-08,89.15957721062128,58.92524057477031
"[10, 20, 30, 35, 100, 105]",0.98,0.3,0.2,1e-08,101.06186272679592,52.49675715118196
"[10, 20, 30, 35, 100, 105]",0.98,0.3,0.3,1e-08,104.00743170564758,61.15129331753603
"[10, 20, 30, 35, 100, 105]",0.98,0.3,0.4,1e-08,104.99817763198834,55.5870091538394
"[10, 20, 30, 35, 100, 105]",0.98,0.3,0.5,1e-08,124.6357486376688,67.87710524520251
"[10, 20, 30, 35, 100, 105]",0.98,0.3,0.6,1e-08,118.99040812153864,58.61058842959544
"[10, 20, 30, 35, 100, 105]",0.98,0.3,0.7,1e-08,117.61874283275999,61.64802464778963
"[10, 20, 30, 35, 100, 105]",0.98,0.3,0.8,1e-08,127.33418673493883,66.2685143488889
"[10, 20, 30, 35, 100, 105]",0.98,0.3,0.9,1e-08,131.7296494830698,65.72679095228355
"[10, 20, 30, 35, 100, 105]",0.98,0.5,0.1,1e-08,89.48138073268083,56.81672112535367
"[10, 20, 30, 35, 100, 105]",0.98,0.5,0.2,1e-08,99.75598047843826,58.25218325409169
"[10, 20, 30, 35, 100, 105]",0.98,0.5,0.3,1e-08,119.6615729258341,67.83627919439118
"[10, 20, 30, 35, 100, 105]",0.98,0.5,0.4,1e-08,119.55489772515136,68.13131603209828
"[10, 20, 30, 35, 100, 105]",0.98,0.5,0.5,1e-08,114.06957001004527,62.50381088752861
"[10, 20, 30, 35, 100, 105]",0.98,0.5,0.6,1e-08,122.83604910615075,65.52032892310505
"[10, 20, 30, 35, 100, 105]",0.98,0.5,0.7,1e-08,129.1209963463744,69.27063776411083
"[10, 20, 30, 35, 100, 105]",0.98,0.5,0.8,1e-08,134.71699958218883,69.8901975414023
"[10, 20, 30, 35, 100, 105]",0.98,0.5,0.9,1e-08,119.02018828172923,63.302292432347166
"[10, 20, 30, 35, 100, 105]",0.98,0.7,0.1,1e-08,92.46428603177141,55.47576478137882
"[10, 20, 30, 35, 100, 105]",0.98,0.7,0.2,1e-08,101.67124481069597,60.097793245950164
"[10, 20, 30, 35, 100, 105]",0.98,0.7,0.3,1e-08,116.900463148163,66.70602454179013
"[10, 20, 30, 35, 100, 105]",0.98,0.7,0.4,1e-08,114.77718217457401,65.01603858819422
"[10, 20, 30, 35, 100, 105]",0.98,0.7,0.5,1e-08,120.67720973233416,68.90157984696253
"[10, 20, 30, 35, 100, 105]",0.98,0.7,0.6,1e-08,120.97101101421451,69.67071984833218
"[10, 20, 30, 35, 100, 105]",0.98,0.7,0.7,1e-08,116.82490154767942,67.37100780063656
"[10, 20, 30, 35, 100, 105]",0.98,0.7,0.8,1e-08,126.66213297063769,71.55149456990972
"[10, 20, 30, 35, 100, 105]",0.98,0.7,0.9,1e-08,128.48050066227523,72.56907038201147
"[10, 20, 30, 35, 100, 105]",0.98,0.9,0.1,1e-08,82.99641749117706,57.75766507317404
"[10, 20, 30, 35, 100, 105]",0.98,0.9,0.2,1e-08,101.18320576757253,63.36645260014778
"[10, 20, 30, 35, 100, 105]",0.98,0.9,0.3,1e-08,109.03494501782366,63.36808520307894
"[10, 20, 30, 35, 100, 105]",0.98,0.9,0.4,1e-08,108.92293605710681,65.5636074330275
"[10, 20, 30, 35, 100, 105]",0.98,0.9,0.5,1e-08,115.72303562062747,70.80903260511928
"[10, 20, 30, 35, 100, 105]",0.98,0.9,0.6,1e-08,111.57737063409519,68.1206557849347
"[10, 20, 30, 35, 100, 105]",0.98,0.9,0.7,1e-08,109.07228133806261,66.55688842469525
"[10, 20, 30, 35, 100, 105]",0.98,0.9,0.8,1e-08,111.20089607168576,68.42278916232343
"[10, 20, 30, 35, 100, 105]",0.98,0.9,0.9,1e-08,105.16619107306362,66.03945952320913
"[10, 20, 30, 35, 100, 105]",0.98,1.0,0.1,1e-08,74.18726831479852,55.06650495344695
