cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 20, 30, 40, 90, 110]",0.92,1.0,0.7,1e-08,113.04682152349969,70.07023117991254
"[10, 20, 30, 40, 90, 110]",0.92,1.0,0.8,1e-08,112.14897191775343,70.5136009854471
"[10, 20, 30, 40, 90, 110]",0.92,1.0,0.9,1e-08,106.85477060387055,70.94477018752447
"[10, 20, 30, 40, 90, 110]",0.94,0.1,0.1,1e-08,85.50195126721248,51.149206990458005
"[10, 20, 30, 40, 90, 110]",0.94,0.1,0.2,1e-08,109.44742246046351,58.25684797839271
"[10, 20, 30, 40, 90, 110]",0.94,0.1,0.3,1e-08,125.17134704109665,62.33116952730456
"[10, 20, 30, 40, 90, 110]",0.94,0.1,0.4,1e-08,117.33205323092515,56.488312075783675
"[10, 20, 30, 40, 90, 110]",0.94,0.1,0.5,1e-08,129.81082931078933,64.50345124245173
"[10, 20, 30, 40, 90, 110]",0.94,0.1,0.6,1e-08,123.41831790987725,62.77381252070514
"[10, 20, 30, 40, 90, 110]",0.94,0.1,0.7,1e-08,117.19337547003761,60.57304338053513
"[10, 20, 30, 40, 90, 110]",0.94,0.1,0.8,1e-08,121.84708109982132,63.95345787270946
"[10, 20, 30, 40, 90, 110]",0.94,0.1,0.9,1e-08,125.73628112471224,63.68085505065699
"[10, 20, 30, 40, 90, 110]",0.94,0.3,0.1,1e-08,105.76846147691816,63.06116057121939
"[10, 20, 30, 40, 90, 110]",0.94,0.3,0.2,1e-08,123.17963214834967,56.97760144354546
"[10, 20, 30, 40, 90, 110]",0.94,0.3,0.3,1e-08,127.83467121814192,62.35475789122926
"[10, 20, 30, 40, 90, 110]",0.94,0.3,0.4,1e-08,136.28245815220777,65.68134066603564
"[10, 20, 30, 40, 90, 110]",0.94,0.3,0.5,1e-08,130.21975091340647,64.08503020087288
"[10, 20, 30, 40, 90, 110]",0.94,0.3,0.6,1e-08,128.6831835435724,62.46479433774222
"[10, 20, 30, 40, 90, 110]",0.94,0.3,0.7,1e-08,128.33648914135355,62.608306812979116
"[10, 20, 30, 40, 90, 110]",0.94,0.3,0.8,1e-08,127.23817905432435,60.225536426761636
"[10, 20, 30, 40, 90, 110]",0.94,0.3,0.9,1e-08,122.22977838227061,58.23063676913822
"[10, 20, 30, 40, 90, 110]",0.94,0.5,0.1,1e-08,105.74223715675035,62.1428577885883
"[10, 20, 30, 40, 90, 110]",0.94,0.5,0.2,1e-08,120.85589069347775,63.33410122391855
"[10, 20, 30, 40, 90, 110]",0.94,0.5,0.3,1e-08,129.7548248304309,63.36820698954984
