cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 20, 30, 35, 50, 55, 100]",0.95,0.1,0.5,1e-08,6.2733333333333325,1.6735059671905035
"[10, 20, 30, 35, 50, 60, 95]",0.95,0.1,0.5,1e-08,6.36488888888889,1.4823114415926706
"[10, 20, 30, 35, 50, 65, 90]",0.95,0.1,0.5,1e-08,6.320444444444445,1.641124215700331
"[10, 20, 30, 35, 50, 70, 85]",0.95,0.1,0.5,1e-08,6.040000000000002,1.6767640793438343
"[10, 20, 30, 35, 50, 75, 80]",0.95,0.1,0.5,1e-08,6.183111111111112,1.2374163445972997
"[10, 20, 30, 35, 55, 60, 90]",0.95,0.1,0.5,1e-08,6.4013333333333335,1.6689072938769112
"[10, 20, 30, 35, 55, 65, 85]",0.95,0.1,0.5,1e-08,6.464444444444445,1.7135428608011152
"[10, 20, 30, 35, 55, 70, 80]",0.95,0.1,0.5,1e-08,6.736888888888888,1.648179901483549
"[10, 20, 30, 35, 60, 65, 80]",0.95,0.1,0.5,1e-08,6.5213333333333345,1.7868626758154145
"[10, 20, 30, 35, 60, 70, 75]",0.95,0.1,0.5,1e-08,6.393777777777778,1.6040217356367286
"[10, 20, 30, 40, 45, 50, 105]",0.95,0.1,0.5,1e-08,6.112,1.9988236540525528
"[10, 20, 30, 40, 45, 55, 100]",0.95,0.1,0.5,1e-08,5.94,1.475693433986582
"[10, 20, 30, 40, 45, 60, 95]",0.95,0.1,0.5,1e-08,6.496888888888889,1.5280311547467031
"[10, 20, 30, 40, 45, 65, 90]",0.95,0.1,0.5,1e-08,6.352444444444446,1.8040561158500044
"[10, 20, 30, 40, 45, 70, 85]",0.95,0.1,0.5,1e-08,6.033333333333335,1.521911079312236
"[10, 20, 30, 40, 45, 75, 80]",0.95,0.1,0.5,1e-08,6.391555555555556,1.5984686498931904
"[10, 20, 30, 40, 50, 55, 95]",0.95,0.1,0.5,1e-08,6.432888888888889,1.6505899581290762
"[10, 20, 30, 40, 50, 60, 90]",0.95,0.1,0.5,1e-08,6.573333333333335,1.8226378929696618
"[10, 20, 30, 40, 50, 65, 85]",0.95,0.1,0.5,1e-08,6.271111111111112,1.9770665387804813
"[10, 20, 30, 40, 50, 70, 80]",0.95,0.1,0.5,1e-08,6.396888888888889,1.6883177981808757
"[10, 20, 30, 40, 55, 60, 85]",0.95,0.1,0.5,1e-08,6.308888888888889,1.5436208835393372
"[10, 20, 30, 40, 55, 65, 80]",0.95,0.1,0.5,1e-08,6.442222222222222,1.9091974915467482
"[10, 20, 30, 40, 55, 70, 75]",0.95,0.1,0.5,1e-08,6.375111111111111,1.9511644639630203
"[10, 20, 30, 40, 60, 65, 75]",0.95,0.1,0.5,1e-08,6.626666666666668,2.0636537177217176
"[10, 20, 30, 45, 50, 55, 90]",0.95,0.1,0.5,1e-08,6.405777777777779,2.072849342104179
"[10, 20, 30, 45, 50, 60, 85]",0.95,0.1,0.5,1e-08,6.303555555555555,1.608932227777245
"[10, 20, 30, 45, 50, 65, 80]",0.95,0.1,0.5,1e-08,6.315555555555558,1.9064143837238376
"[10, 20, 30, 45, 50, 70, 75]",0.95,0.1,0.5,1e-08,6.176888888888891,1.661859496965469
"[10, 20, 30, 45, 55, 60, 80]",0.95,0.1,0.5,1e-08,6.2217777777777785,1.9425198856569887
"[10, 20, 30, 45, 55, 65, 75]",0.95,0.1,0.5,1e-08,6.795111111111113,1.8143289205926152
"[10, 20, 30, 45, 60, 65, 70]",0.95,0.1,0.5,1e-08,6.264,1.7671249720001885
"[10, 20, 30, 50, 55, 60, 75]",0.95,0.1,0.5,1e-08,6.607555555555558,1.7724122364174957
"[10, 20, 30, 50, 55, 65, 70]",0.95,0.1,0.5,1e-08,6.306222222222224,1.4661200328135773
"[10, 20, 35, 40, 45, 50, 100]",0.95,0.1,0.5,1e-08,6.5582222222222235,1.710453206854694
"[10, 20, 35, 40, 45, 55, 95]",0.95,0.1,0.5,1e-08,6.660444444444444,1.4154543134909894
"[10, 20, 35, 40, 45, 60, 90]",0.95,0.1,0.5,1e-08,6.559555555555556,1.7045116023275224
"[10, 20, 35, 40, 45, 65, 85]",0.95,0.1,0.5,1e-08,6.7262222222222245,1.8126166339654932
"[10, 20, 35, 40, 45, 70, 80]",0.95,0.1,0.5,1e-08,6.47377777777778,1.494807737750747
"[10, 20, 35, 40, 50, 55, 90]",0.95,0.1,0.5,1e-08,6.264,1.6750010281920562
"[10, 20, 35, 40, 50, 60, 85]",0.95,0.1,0.5,1e-08,6.083111111111111,1.7167822902449694
"[10, 20, 35, 40, 50, 65, 80]",0.95,0.1,0.5,1e-08,6.573333333333335,2.005525699993229
"[10, 20, 35, 40, 50, 70, 75]",0.95,0.1,0.5,1e-08,6.628,1.4464632729523415
"[10, 20, 35, 40, 55, 60, 80]",0.95,0.1,0.5,1e-08,6.516444444444445,1.5752772673836823
"[10, 20, 35, 40, 55, 65, 75]",0.95,0.1,0.5,1e-08,6.564444444444444,1.554262319566646
"[10, 20, 35, 40, 60, 65, 70]",0.95,0.1,0.5,1e-08,6.396444444444446,1.3675365614540547
"[10, 20, 35, 45, 50, 55, 85]",0.95,0.1,0.5,1e-08,6.3262222222222215,1.677536936356248
"[10, 20, 35, 45, 50, 60, 80]",0.95,0.1,0.5,1e-08,6.57911111111111,2.2427203939484075
"[10, 20, 35, 45, 50, 65, 75]",0.95,0.1,0.5,1e-08,6.785333333333334,1.6344534934412243
"[10, 20, 35, 45, 55, 60, 75]",0.95,0.1,0.5,1e-08,6.299111111111112,1.476060556153473
"[10, 20, 35, 45, 55, 65, 70]",0.95,0.1,0.5,1e-08,6.462222222222223,1.4320783480877461
"[10, 20, 35, 50, 55, 60, 70]",0.95,0.1,0.5,1e-08,6.640888888888892,1.788625570682351
"[10, 20, 40, 45, 50, 55, 80]",0.95,0.1,0.5,1e-08,6.197333333333333,1.8313400072685095
"[10, 20, 40, 45, 50, 60, 75]",0.95,0.1,0.5,1e-08,6.419111111111112,1.8332288724448542
"[10, 20, 40, 45, 50, 65, 70]",0.95,0.1,0.5,1e-08,6.691111111111112,1.6805742698682529
"[10, 20, 40, 45, 55, 60, 70]",0.95,0.1,0.5,1e-08,6.50577777777778,1.6121958647052907
"[10, 20, 40, 50, 55, 60, 65]",0.95,0.1,0.5,1e-08,6.773777777777776,1.9423322623289636
"[10, 25, 30, 35, 40, 45, 115]",0.95,0.1,0.5,1e-08,6.2026666666666666,1.8526742233263183
"[10, 25, 30, 35, 40, 50, 110]",0.95,0.1,0.5,1e-08,6.011555555555555,1.8608647399117737
"[10, 25, 30, 35, 40, 55, 105]",0.95,0.1,0.5,1e-08,6.185333333333334,1.8695805827927177
"[10, 25, 30, 35, 40, 60, 100]",0.95,0.1,0.5,1e-08,6.641777777777779,1.831409037252027
"[10, 25, 30, 35, 40, 65, 95]",0.95,0.1,0.5,1e-08,6.118222222222223,1.4205152256040205
