r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.5,0.04,0.2,0.1,1e-08,0.1,3.2196000000000007,1.193023319135045,"{'200': 0.3644486398170829, '400': 0.9652547515749965, '600': 1.1487456445712487, '800': 1.1982792913476943, '1000': 1.259933784937231}","{'200': 0.33528639717124215, '400': 0.2509489942397822, '600': 0.23884381463014392, '800': 0.16114943454650069, '1000': 0.12510306772096713}"
0.5,0.04,0.2,0.1,1e-08,0.3,3.0704000000000007,1.5778950028439784,"{'200': 0.42997556392653524, '400': 0.9796542681084599, '600': 1.143029785621491, '800': 1.1961371992667975, '1000': 1.2413766530464432}","{'200': 0.3832926950439246, '400': 0.28527444823207193, '600': 0.23947697142432148, '800': 0.16975233284525107, '1000': 0.14508581952323713}"
0.5,0.04,0.2,0.1,1e-08,0.5,3.411200000000001,1.0693516540408963,"{'200': 0.3477304325567703, '400': 0.968183069499424, '600': 1.1302428847278827, '800': 1.1917756691442167, '1000': 1.2422707784152465}","{'200': 0.3189452189494611, '400': 0.23232819680765224, '600': 0.20186488540968645, '800': 0.14017557549519324, '1000': 0.13492816778856706}"
0.5,0.04,0.2,0.1,1e-08,0.7,2.9456000000000007,1.4625147657374262,"{'200': 0.3901062179430903, '400': 0.9845431961835915, '600': 1.1634661801601536, '800': 1.2320294085113923, '1000': 1.2741881097004988}","{'200': 0.33404480284878135, '400': 0.29412853578690745, '600': 0.2501671763984647, '800': 0.1562069693274795, '1000': 0.11551888654905365}"
0.5,0.04,0.2,0.1,1e-08,0.9,3.4668000000000005,1.396102918842303,"{'200': 0.2994633395330786, '400': 0.9557221414025976, '600': 1.1443271008807723, '800': 1.2075642953039678, '1000': 1.2512935352611707}","{'200': 0.30699463684929185, '400': 0.2588432987278662, '600': 0.21540863807804808, '800': 0.14773495304892262, '1000': 0.11029924294412871}"
0.5,0.04,0.2,0.3,1e-08,0.1,3.39,1.7666551446165153,"{'200': 0.40099119272479616, '400': 0.911446045320085, '600': 1.1270207938533228, '800': 1.188225334752708, '1000': 1.2335058777399046}","{'200': 0.4064652823958154, '400': 0.3585392600150412, '600': 0.26113655506094696, '800': 0.1792603330175905, '1000': 0.14365359320214893}"
0.5,0.04,0.2,0.3,1e-08,0.3,3.3308000000000004,1.5064801890499595,"{'200': 0.39400289329041527, '400': 1.0652788130726694, '600': 3.3532769753836704, '800': 6.510771502070632, '1000': 6.668411414416669}","{'200': 0.392111540427852, '400': 0.8606221947556906, '600': 12.92204216081941, '800': 23.917883613169053, '1000': 24.7141687996915}"
0.5,0.04,0.2,0.3,1e-08,0.5,4.195600000000001,1.8233952506245044,"{'200': 0.3350458233116573, '400': 1.0477132164065988, '600': 3.348980580304143, '800': 4.256150254894793, '1000': 6.728102485231579}","{'200': 0.3863484991287215, '400': 1.3721820916277725, '600': 13.333558269733084, '800': 18.824556030810417, '1000': 21.39309350490147}"
0.5,0.04,0.2,0.3,1e-08,0.7,4.331600000000001,1.769083107149011,"{'200': 0.2984918394299815, '400': 3.5498280178697352, '600': 7.346795692361476, '800': 8.290068692411094, '1000': 7.803957164043544}","{'200': 0.4002713968952719, '400': 16.766187753431034, '600': 25.82417117466407, '800': 22.391636197866152, '1000': 19.669476590603296}"
0.5,0.04,0.2,0.3,1e-08,0.9,4.600400000000001,1.6124467867188674,"{'200': 0.49093794656023515, '400': 1.0774281536493333, '600': 1.5904643465116177, '800': 1.7899418295882121, '1000': 1.9199576336573456}","{'200': 1.8888882928963808, '400': 2.1021671172434395, '600': 2.6679403748212724, '800': 2.593473773671082, '1000': 2.747257634762077}"
0.5,0.04,0.2,0.5,1e-08,0.1,5.537600000000001,1.427113113947174,"{'200': 0.04327840866804699, '400': 0.47076417383037134, '600': 0.9013716037139606, '800': 1.0541311007868157, '1000': 1.1327825265993265}","{'200': 0.06583467974665504, '400': 0.2630378304408195, '600': 0.20698293092744405, '800': 0.14916885674129032, '1000': 0.11969285800958876}"
0.5,0.04,0.2,0.5,1e-08,0.3,5.7408,1.4861427118550894,"{'200': 0.03699095723714292, '400': 0.49885248555235184, '600': 0.905190781728942, '800': 1.052708997560295, '1000': 1.130716215984442}","{'200': 0.05225434626630638, '400': 0.33036483013309975, '600': 0.2915908964175213, '800': 0.1787968115466828, '1000': 0.14614327083968398}"
0.5,0.04,0.2,0.5,1e-08,0.5,6.199600000000002,1.5450739270339136,"{'200': 0.029784352295776095, '400': 0.48281668041830417, '600': 0.8977510300106362, '800': 1.057533392373934, '1000': 1.132483793800324}","{'200': 0.0368668719130725, '400': 0.36558973945989115, '600': 0.3039609465557101, '800': 0.1721177755614702, '1000': 0.1351789452601877}"
0.5,0.04,0.2,0.5,1e-08,0.7,6.4239999999999995,1.8949410544921972,"{'200': 0.027478947596066304, '400': 0.402550215074219, '600': 0.8683280733721864, '800': 1.0285916780341837, '1000': 1.113061459665708}","{'200': 0.038828205331529315, '400': 0.37057889919361037, '600': 0.33353984829720895, '800': 0.17607132014031315, '1000': 0.1539770690579832}"
0.5,0.04,0.2,0.5,1e-08,0.9,5.9536,1.2174539991309727,"{'200': 0.03505670420697545, '400': 0.45617910725388733, '600': 0.8880713811529206, '800': 1.042238453839494, '1000': 1.1343763064027956}","{'200': 0.045115884555601136, '400': 0.299095642736701, '600': 0.2668503670710227, '800': 0.16734360834517786, '1000': 0.1308819464813851}"
0.5,0.04,0.2,0.7,1e-08,0.1,5.4304000000000014,1.5110750610078905,"{'200': 0.046779010729223816, '400': 0.4761841959030719, '600': 0.9051866118063676, '800': 1.053733004657859, '1000': 1.1485353111251735}","{'200': 0.06253066425364762, '400': 0.1982641845012431, '600': 0.16615111981929154, '800': 0.13278791689315408, '1000': 0.10044807013588095}"
0.5,0.04,0.2,0.7,1e-08,0.3,5.877200000000001,1.5116600676077936,"{'200': 0.038725464300658596, '400': 0.41564144212036613, '600': 0.8906288910967787, '800': 1.0398333675218006, '1000': 1.1407511726379997}","{'200': 0.05430279676426068, '400': 0.19616040579376073, '600': 0.16214177026355478, '800': 0.1326570986279902, '1000': 0.09892698784439832}"
0.5,0.04,0.2,0.7,1e-08,0.5,6.2008,1.4206480774632393,"{'200': 0.031011223281724083, '400': 0.4065910986625028, '600': 0.8656587435832162, '800': 1.0252793636424578, '1000': 1.1261728348304108}","{'200': 0.03902447249843977, '400': 0.20553689971323127, '600': 0.21362212729662491, '800': 0.15176451545603165, '1000': 0.1313255773113603}"
0.5,0.04,0.2,0.7,1e-08,0.7,6.2772,1.332229169474982,"{'200': 0.030157297574747468, '400': 0.3823598919957268, '600': 0.8545145214378341, '800': 1.0231815209091037, '1000': 1.1113315230021767}","{'200': 0.04177117885611641, '400': 0.22647142542819793, '600': 0.19627996561578034, '800': 0.13537233019101272, '1000': 0.1087493306027501}"
0.5,0.04,0.2,0.7,1e-08,0.9,6.426799999999999,1.5277982065704874,"{'200': 0.0270255182014486, '400': 0.3366051695452822, '600': 0.8259344783995788, '800': 1.0006181109156917, '1000': 1.108333004771305}","{'200': 0.0457118582561727, '400': 0.24291808726736652, '600': 0.2416439147049541, '800': 0.16568096124284645, '1000': 0.13635455854303782}"
0.5,0.04,0.2,0.9,1e-08,0.1,5.889200000000001,1.6008975482522292,"{'200': 0.040556704651912946, '400': 0.4191248784167828, '600': 0.8738202001012703, '800': 1.0309201047500682, '1000': 1.1330752929658572}","{'200': 0.056270785136722984, '400': 0.2351509384627119, '600': 0.21947597833384092, '800': 0.14470009708337886, '1000': 0.10516030215080904}"
0.5,0.04,0.2,0.9,1e-08,0.3,5.9264,1.5287979068536164,"{'200': 0.042264639300568535, '400': 0.4063089168346451, '600': 0.9027997120205911, '800': 1.0563108327438828, '1000': 1.1463331886068358}","{'200': 0.059091043506211055, '400': 0.22769140547961111, '600': 0.1887795246378739, '800': 0.1232457473022741, '1000': 0.10243636103325661}"
0.5,0.04,0.2,0.9,1e-08,0.5,6.172000000000001,1.4783991341988805,"{'200': 0.03697228543637271, '400': 0.38688159887714124, '600': 0.8645295958684344, '800': 1.0331577578534499, '1000': 1.1327873611025776}","{'200': 0.05735134678538147, '400': 0.23449108100918858, '600': 0.19485278947778215, '800': 0.13211550684403842, '1000': 0.10476100809885851}"
0.5,0.04,0.2,0.9,1e-08,0.7,6.505200000000001,1.553675178407636,"{'200': 0.030368768151522178, '400': 0.3522102788701361, '600': 0.8323282740902042, '800': 1.0151197900347158, '1000': 1.110164821578986}","{'200': 0.04501035268162462, '400': 0.23096347893850117, '600': 0.21620771241672354, '800': 0.13787358662032925, '1000': 0.11171305615084004}"
0.5,0.04,0.2,0.9,1e-08,0.9,6.164800000000001,1.5015765581547953,"{'200': 0.029842510994097512, '400': 0.3629620767321678, '600': 0.8575226427387819, '800': 1.0215549400295751, '1000': 1.110439727547354}","{'200': 0.047655903696999895, '400': 0.22929826854031002, '600': 0.1995228445406882, '800': 0.13560970078869056, '1000': 0.11785717879553423}"
0.5,0.04,0.4,0.1,1e-08,0.1,4.5728,1.6794082767451153,"{'200': 0.19599190535056196, '400': 0.7124646088242583, '600': 1.026366901912764, '800': 1.126455690480902, '1000': 1.1878123409963126}","{'200': 0.2767149338061896, '400': 0.38060340333530013, '600': 0.29564414924166665, '800': 0.18928544959184823, '1000': 0.14454937565934523}"
0.5,0.04,0.4,0.1,1e-08,0.3,4.680000000000001,1.3692678335519315,"{'200': 0.15767433175761428, '400': 0.7536873862070177, '600': 1.0649314703783246, '800': 1.1515910407737269, '1000': 1.2124119837822973}","{'200': 0.24748349720516657, '400': 0.36301344547287284, '600': 0.2825573577650719, '800': 0.17805470935927023, '1000': 0.13387731119140206}"
0.5,0.04,0.4,0.1,1e-08,0.5,4.734800000000002,1.5642678031590371,"{'200': 0.15845392761867835, '400': 0.7071036639635842, '600': 1.0297148411736636, '800': 1.0946445739673576, '1000': 1.162150743362893}","{'200': 0.24095835374900146, '400': 0.4086106949229964, '600': 0.2894978877387251, '800': 0.19903903830479022, '1000': 0.1607651544268343}"
0.5,0.04,0.4,0.1,1e-08,0.7,4.660800000000001,1.2523447448686005,"{'200': 0.13859117171997715, '400': 0.7319462797557124, '600': 1.0645196484495576, '800': 1.150775352773891, '1000': 1.2243625585020101}","{'200': 0.22153493122295656, '400': 0.3614071980341737, '600': 0.28685453921786386, '800': 0.17829909230255453, '1000': 0.13120303644092912}"
0.5,0.04,0.4,0.1,1e-08,0.9,4.917600000000001,1.4182741060881001,"{'200': 0.11545349258204252, '400': 0.6803007859640143, '600': 0.9943503821515781, '800': 1.1090213468092904, '1000': 1.192316315745824}","{'200': 0.20444783238880407, '400': 0.36924826690567963, '600': 0.298323827123572, '800': 0.1749010614030495, '1000': 0.12606435307316644}"
0.5,0.04,0.4,0.3,1e-08,0.1,6.379200000000002,1.4872420650317828,"{'200': 0.029077804599023142, '400': 0.32146026525265925, '600': 0.8187398769737787, '800': 0.9831724752027404, '1000': 1.0924500353301119}","{'200': 0.05292962359742062, '400': 0.24026144786542403, '600': 0.20225391800373402, '800': 0.14909510329163983, '1000': 0.13278475794889855}"
0.5,0.04,0.4,0.3,1e-08,0.3,6.715600000000001,1.6307193014127235,"{'200': 0.02787315744482672, '400': 0.30836233595802126, '600': 0.7687984761080683, '800': 0.9740335927080683, '1000': 1.0920597105680836}","{'200': 0.06098893662141934, '400': 0.3193256691808815, '600': 0.31939672585959894, '800': 0.17946399045392725, '1000': 0.12415665246348224}"
0.5,0.04,0.4,0.3,1e-08,0.5,6.3012,1.3493859937023212,"{'200': 0.035599353351940824, '400': 0.34463839926858825, '600': 0.8541032529708789, '800': 1.0308075107261134, '1000': 1.131092963141223}","{'200': 0.07190652581354455, '400': 0.25533236386244773, '600': 0.20412523588236925, '800': 0.1367222319160702, '1000': 0.10808187529782508}"
0.5,0.04,0.4,0.3,1e-08,0.7,6.7328,1.7123371630610602,"{'200': 0.0236543100810173, '400': 0.3533027367683626, '600': 0.8353016243895834, '800': 0.9830739584209851, '1000': 1.0948831715064755}","{'200': 0.0360927940926562, '400': 0.3310511257385878, '600': 0.32886726348358347, '800': 0.22329330730294605, '1000': 0.14630722620012135}"
0.5,0.04,0.4,0.3,1e-08,0.9,6.767600000000002,2.0670761572811,"{'200': 0.021745784120866966, '400': 0.3787567948995144, '600': 0.8251927159627259, '800': 1.0024003172717095, '1000': 1.1186536554164916}","{'200': 0.03704302709811833, '400': 0.3647137225261914, '600': 0.3668139746713324, '800': 0.21647344701125001, '1000': 0.14981865945788847}"
