r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.3,0.1,0.2,0.1,1e-08,0.1,3.784400000000001,1.6749788774787575,"{'200': 0.3164130197131412, '400': 0.9050258596458522, '600': 1.1156463567082229, '800': 1.1997049096089052, '1000': 1.2481486200435064}","{'200': 0.3050868305932458, '400': 0.3478454927681527, '600': 0.2615642620858459, '800': 0.16786698629263758, '1000': 0.1363808569060892}"
0.3,0.1,0.2,0.1,1e-08,0.3,2.940400000000001,1.3368353077324069,"{'200': 0.3585714842494682, '400': 0.9519725809454745, '600': 1.14532673533225, '800': 1.2001425959299772, '1000': 1.2489115265555917}","{'200': 0.27436760957897266, '400': 0.2466003126259433, '600': 0.22030124043220808, '800': 0.14015425847710275, '1000': 0.12033800326494047}"
0.3,0.1,0.2,0.1,1e-08,0.5,3.1184000000000007,1.2621932657085444,"{'200': 0.3331192046451162, '400': 0.940543165033501, '600': 1.1297661862630344, '800': 1.1827150905125816, '1000': 1.2282690749261702}","{'200': 0.28118322446101074, '400': 0.25526925670011635, '600': 0.24302860227758222, '800': 0.15462377820156784, '1000': 0.11667284042976821}"
0.3,0.1,0.2,0.1,1e-08,0.7,3.1144000000000007,1.3870748501793264,"{'200': 0.3441748656511631, '400': 0.951481793582541, '600': 1.150305608969411, '800': 1.209930380369539, '1000': 1.262634618552337}","{'200': 0.30338470751708263, '400': 0.2438051272332839, '600': 0.2250365762322711, '800': 0.14908516733371988, '1000': 0.11917008784090768}"
0.3,0.1,0.2,0.1,1e-08,0.9,3.3752000000000004,1.58667783749569,"{'200': 0.35539849936384926, '400': 0.9680063347742066, '600': 1.1477543906396113, '800': 1.2027489170664594, '1000': 1.2536615029076972}","{'200': 0.31236412353019755, '400': 0.3008552931502672, '600': 0.2386486751442856, '800': 0.1571536309423979, '1000': 0.12489724946361505}"
0.3,0.1,0.2,0.3,1e-08,0.1,3.9864000000000006,1.6790380102904163,"{'200': 0.2515689784662596, '400': 0.8809422248897089, '600': 1.1044369508662077, '800': 1.1951205448096052, '1000': 1.2396741391290078}","{'200': 0.32221135607867685, '400': 0.3300837298632723, '600': 0.275233257019647, '800': 0.16581489662886284, '1000': 0.1328471666023211}"
0.3,0.1,0.2,0.3,1e-08,0.3,3.445200000000001,1.3940178478054002,"{'200': 0.3137373680600719, '400': 0.9568802377854788, '600': 1.1548997971068244, '800': 1.2068308163395303, '1000': 1.2412358489782496}","{'200': 0.3447815885835088, '400': 0.28568559370450186, '600': 0.2407073129778464, '800': 0.16317406676799084, '1000': 0.13767069352727185}"
0.3,0.1,0.2,0.3,1e-08,0.5,3.5580000000000003,1.8218553180755048,"{'200': 0.2884142555964707, '400': 0.8699056863131703, '600': 1.1128197564141284, '800': 1.190233130474473, '1000': 1.2393638627125596}","{'200': 0.3053919018654375, '400': 0.33632282859742646, '600': 0.22075263485301397, '800': 0.1428247713923481, '1000': 0.11911169114516437}"
0.3,0.1,0.2,0.3,1e-08,0.7,3.7916000000000007,1.6547697845924068,"{'200': 0.25751508135955964, '400': 0.8448385625864817, '600': 1.091710144338112, '800': 1.1585574782286765, '1000': 1.2150408696920523}","{'200': 0.3087935367425064, '400': 0.33688507383038446, '600': 0.24091521224130918, '800': 0.1624716124452121, '1000': 0.13878450187166197}"
0.3,0.1,0.2,0.3,1e-08,0.9,3.812400000000001,1.5570507506179754,"{'200': 0.21936469829180616, '400': 0.8417506289281904, '600': 1.0650201020374082, '800': 1.1483497492457653, '1000': 1.2157251488053955}","{'200': 0.28120437017580735, '400': 0.2820615739265759, '600': 0.2436664129787657, '800': 0.16057925149328925, '1000': 0.11244883749050961}"
