r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.1,0.02,0.2,0.1,1e-08,0.1,2.0836000000000006,0.8470432338434675,"{'200': 0.6466008552736316, '400': 1.1528086592806146, '600': 1.253410705928104, '800': 1.2945701129214722, '1000': 1.3215372695705558}","{'200': 0.4463450241577032, '400': 0.24201830304370733, '600': 0.1736206908638873, '800': 0.1228773944188017, '1000': 0.10936238177496296}"
0.1,0.02,0.2,0.1,1e-08,0.3,2.043600000000001,0.7824570531345475,"{'200': 0.6571685605084153, '400': 1.1810786988061697, '600': 1.2312472846921982, '800': 1.2867500144247108, '1000': 1.3155892764635226}","{'200': 0.4742411765543075, '400': 0.2556250433230813, '600': 0.1835115482664565, '800': 0.13543774318480062, '1000': 0.11768894530923997}"
0.1,0.02,0.2,0.1,1e-08,0.5,2.4804000000000013,1.1233153786893508,"{'200': 0.5870473079701745, '400': 1.129922748318654, '600': 1.2565581027047068, '800': 1.2737432749699362, '1000': 1.3039921685686287}","{'200': 0.4949934840628977, '400': 0.2933359779085544, '600': 0.22538760398384128, '800': 0.16934008342564194, '1000': 0.14729200944673787}"
0.1,0.02,0.2,0.1,1e-08,0.7,2.484000000000001,1.1129894878209765,"{'200': 0.5220474312628891, '400': 1.0720143989042945, '600': 1.1811781700921267, '800': 1.2370167169032318, '1000': 1.2798731115228132}","{'200': 0.45855409863044766, '400': 0.2946922886496438, '600': 0.22652167731910533, '800': 0.14969356067401804, '1000': 0.12074617703172039}"
0.1,0.02,0.2,0.1,1e-08,0.9,2.7432000000000007,1.3089486468154508,"{'200': 0.48285463887816804, '400': 1.0432396322647646, '600': 1.1788377582649565, '800': 1.235641223474526, '1000': 1.2709800031633178}","{'200': 0.4721505332134399, '400': 0.2959531406722496, '600': 0.25815399470712763, '800': 0.18487848736655701, '1000': 0.14410616781438368}"
0.1,0.02,0.2,0.3,1e-08,0.1,4.5296,1.4308064299547998,"{'200': 0.16152881098420763, '400': 0.7361251409841074, '600': 1.0376016749928498, '800': 1.116030325517129, '1000': 1.1895552073472353}","{'200': 0.2209916209900792, '400': 0.338930436415288, '600': 0.2442990473991914, '800': 0.16434996234822918, '1000': 0.12803873868493446}"
0.1,0.02,0.2,0.3,1e-08,0.3,4.836,1.800455942254628,"{'200': 0.1490506580735844, '400': 0.709276120583168, '600': 1.0005239718655818, '800': 1.1160574312292437, '1000': 1.1896466122435037}","{'200': 0.21856092534217325, '400': 0.34517576514729537, '600': 0.28201478330075785, '800': 0.1985905190317564, '1000': 0.14884764001016088}"
0.1,0.02,0.2,0.3,1e-08,0.5,4.864000000000001,1.424223016244296,"{'200': 0.1320041933954307, '400': 0.720554726371281, '600': 1.0159752053542475, '800': 1.1381103805939854, '1000': 1.2040344924513346}","{'200': 0.18995953449746006, '400': 0.30361430103172693, '600': 0.212661885023131, '800': 0.1277755393219239, '1000': 0.09410313504246287}"
0.1,0.02,0.2,0.3,1e-08,0.7,4.9172,1.6536604730113136,"{'200': 0.11088720989222549, '400': 0.656966663658448, '600': 0.9952170440276606, '800': 1.1086517885020322, '1000': 1.1853104371513248}","{'200': 0.16566225404424195, '400': 0.3106277489990015, '600': 0.23263556655679737, '800': 0.16185529093414616, '1000': 0.14218145243879854}"
0.1,0.02,0.2,0.3,1e-08,0.9,4.588000000000002,1.5938657408953867,"{'200': 0.13033292859140527, '400': 0.6950080852053937, '600': 1.013429574584541, '800': 1.1267166812199767, '1000': 1.201658402332973}","{'200': 0.19723502115163172, '400': 0.31613069389021614, '600': 0.22778297999008018, '800': 0.1389471796247491, '1000': 0.10871163246169888}"
