r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.3,0.08,0.2,0.1,1e-08,0.1,3.4248000000000003,1.5302865613995307,"{'200': 0.34489226034039555, '400': 0.9286475448471658, '600': 1.1157383517876798, '800': 1.1779709701507008, '1000': 1.2353846098409422}","{'200': 0.29980822614430414, '400': 0.3016153883470684, '600': 0.23722816132294508, '800': 0.1677012303379433, '1000': 0.14593507767364436}"
0.3,0.08,0.2,0.1,1e-08,0.3,3.280000000000001,1.2369077572721423,"{'200': 0.3502769837006172, '400': 0.9440704271314169, '600': 1.0957528471715667, '800': 1.1749154129875556, '1000': 1.229795812028593}","{'200': 0.30901292508194267, '400': 0.28065268607471816, '600': 0.26474263857644975, '800': 0.1834870720988978, '1000': 0.14637539817106118}"
0.3,0.08,0.2,0.1,1e-08,0.5,3.277600000000001,1.199722901340138,"{'200': 0.33034903458928117, '400': 0.9835326857277338, '600': 1.1550085459641504, '800': 1.1998289092195566, '1000': 1.2531322050077427}","{'200': 0.29450898807186354, '400': 0.23906850300019233, '600': 0.2189242463190242, '800': 0.144324400835897, '1000': 0.1221582881569353}"
0.3,0.08,0.2,0.1,1e-08,0.7,3.602,1.592053265440576,"{'200': 0.3378455694375471, '400': 0.9308734206427765, '600': 1.1558719362872378, '800': 1.2030065655831392, '1000': 1.2524484012518227}","{'200': 0.3147196941420983, '400': 0.31125069767444924, '600': 0.23843614343416614, '800': 0.17369020770861, '1000': 0.13655580481409552}"
0.3,0.08,0.2,0.1,1e-08,0.9,3.636800000000001,1.0992023289640538,"{'200': 0.3120033809476686, '400': 0.9368618875446393, '600': 1.1214150610488904, '800': 1.1935596564532183, '1000': 1.250156732598144}","{'200': 0.2973418742646662, '400': 0.251070244327361, '600': 0.21626524246709972, '800': 0.15127638826452092, '1000': 0.12126209702433673}"
0.3,0.08,0.2,0.3,1e-08,0.1,4.2564,1.8462326613945492,"{'200': 0.21545859501398315, '400': 0.8439125343868562, '600': 1.085451315736495, '800': 1.157511406708831, '1000': 1.2101985265010065}","{'200': 0.2673161340285645, '400': 0.34847249485198156, '600': 0.26104602452206815, '800': 0.16749636997338502, '1000': 0.13909551242564597}"
0.3,0.08,0.2,0.3,1e-08,0.3,4.016000000000001,1.6622803614312471,"{'200': 0.20238686697361222, '400': 0.7985915354432352, '600': 1.0876225537341362, '800': 1.1670576922790612, '1000': 1.2190602502471641}","{'200': 0.22098957426488505, '400': 0.30307815730509824, '600': 0.2358591844281968, '800': 0.1502983823752925, '1000': 0.13487003901464084}"
0.3,0.08,0.2,0.3,1e-08,0.5,3.7816000000000005,1.8299737265873515,"{'200': 0.2099777924464986, '400': 0.8385974991151625, '600': 1.0642260061413262, '800': 1.1496282025725575, '1000': 1.2133767821167292}","{'200': 0.25630315826989, '400': 0.3160010444264949, '600': 0.2558501935740996, '800': 0.15241021274337627, '1000': 0.12589345657277104}"
0.3,0.08,0.2,0.3,1e-08,0.7,3.6840000000000015,1.8354705118851682,"{'200': 0.2322294513887036, '400': 0.8468461508382361, '600': 1.0648415172542138, '800': 1.1478664594964865, '1000': 1.2138867453498843}","{'200': 0.28642864810765417, '400': 0.28225222546872286, '600': 0.21292758043351326, '800': 0.15880012037405208, '1000': 0.12470326394858247}"
0.3,0.08,0.2,0.3,1e-08,0.9,3.822800000000001,1.380288433625378,"{'200': 0.19870939548196614, '400': 0.8688203323373683, '600': 1.082111420582663, '800': 1.1516285173151453, '1000': 1.210818148426795}","{'200': 0.2604393522387762, '400': 0.25077409498339936, '600': 0.22205890072084755, '800': 0.14146917155697034, '1000': 0.11693974162942872}"
