cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 15, 20, 40, 60, 70, 85]",0.95,0.2,0.1,1e-08,5.65200000000001,1.070857600243841
"[10, 15, 20, 40, 60, 75, 80]",0.95,0.2,0.1,1e-08,5.558000000000005,1.265810412344596
"[10, 15, 20, 40, 65, 70, 80]",0.95,0.2,0.1,1e-08,5.577000000000008,0.8256458078377168
"[10, 15, 20, 45, 50, 55, 105]",0.95,0.2,0.1,1e-08,5.761000000000003,1.2523653620249977
"[10, 15, 20, 45, 50, 60, 100]",0.95,0.2,0.1,1e-08,5.5270000000000055,0.6340433739106469
"[10, 15, 20, 45, 50, 65, 95]",0.95,0.2,0.1,1e-08,5.597000000000004,1.2708937799832076
"[10, 15, 20, 45, 50, 70, 90]",0.95,0.2,0.1,1e-08,5.490000000000006,1.2381841543163126
"[10, 15, 20, 45, 50, 75, 85]",0.95,0.2,0.1,1e-08,6.403000000000004,1.9470621459008417
"[10, 15, 20, 45, 55, 60, 95]",0.95,0.2,0.1,1e-08,5.889000000000003,1.1539926342919158
"[10, 15, 20, 45, 55, 65, 90]",0.95,0.2,0.1,1e-08,5.706000000000005,0.8787058666015587
"[10, 15, 20, 45, 55, 70, 85]",0.95,0.2,0.1,1e-08,5.638000000000003,1.1129761902215196
"[10, 15, 20, 45, 55, 75, 80]",0.95,0.2,0.1,1e-08,5.482000000000004,0.7311607210456562
"[10, 15, 20, 45, 60, 65, 85]",0.95,0.2,0.1,1e-08,5.506000000000005,0.6707041076361488
"[10, 15, 20, 45, 60, 70, 80]",0.95,0.2,0.1,1e-08,5.957000000000003,1.6526859955841566
"[10, 15, 20, 45, 65, 70, 75]",0.95,0.2,0.1,1e-08,6.050000000000004,1.944731343913602
"[10, 15, 20, 50, 55, 60, 90]",0.95,0.2,0.1,1e-08,5.403000000000004,0.09236341266973962
"[10, 15, 20, 50, 55, 65, 85]",0.95,0.2,0.1,1e-08,5.425000000000004,0.095052617007634
"[10, 15, 20, 50, 55, 70, 80]",0.95,0.2,0.1,1e-08,5.525000000000004,0.6459682654743938
"[10, 15, 20, 50, 60, 65, 80]",0.95,0.2,0.1,1e-08,5.938000000000002,1.5650546316343108
"[10, 15, 20, 50, 60, 70, 75]",0.95,0.2,0.1,1e-08,5.565000000000003,0.6236946368215749
"[10, 15, 20, 55, 60, 65, 75]",0.95,0.2,0.1,1e-08,5.939000000000005,1.3514359030305487
