cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.1,0.1,1e-08,93.7715017201376,57.10777057117642
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.1,0.2,1e-08,98.98347423349423,47.42516920122291
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.1,0.3,1e-08,126.59057169017966,60.385958242954054
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.1,0.4,1e-08,125.40647696260149,58.45167583486146
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.1,0.5,1e-08,115.40078761856506,58.858896364304556
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.1,0.6,1e-08,111.28134695220065,53.503748257985876
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.1,0.7,1e-08,118.48058955827581,61.30038039867522
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.1,0.8,1e-08,125.12689904081216,64.38013560859362
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.1,0.9,1e-08,119.99982220799888,62.256800276063785
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.3,0.1,1e-08,117.89698731454074,64.19216172408203
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.3,0.2,1e-08,125.26157648167411,59.76163872278398
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.3,0.3,1e-08,126.22565360784421,60.059851668495426
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.3,0.4,1e-08,115.74081482074124,52.48189184226674
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.3,0.5,1e-08,122.3862353432719,55.63027149053806
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.3,0.6,1e-08,122.74893102559318,55.578238316601954
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.3,0.7,1e-08,122.58447342454063,53.008571980474336
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.3,0.8,1e-08,129.61836946955756,59.277994277127476
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.3,0.9,1e-08,133.58490901494343,61.56094649609729
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.5,0.1,1e-08,114.70339849410179,60.830963306519
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.5,0.2,1e-08,117.04358570907895,55.13398811988825
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.5,0.3,1e-08,133.1777653323377,66.31437450190467
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.5,0.4,1e-08,130.19219315323008,62.737478194747375
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.5,0.5,1e-08,143.85995324070376,68.68129603055235
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.5,0.6,1e-08,144.09686108221996,68.0977360949227
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.5,0.7,1e-08,144.08219324212607,67.85713060101209
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.5,0.8,1e-08,139.62672569361106,67.20526159131714
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.5,0.9,1e-08,136.7136037549671,67.22310045814068
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.7,0.1,1e-08,109.76789254251453,58.5830595906562
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.7,0.2,1e-08,120.44963597087768,61.763424791697055
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.7,0.3,1e-08,123.7867918322355,62.78590530656906
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.7,0.4,1e-08,142.20737659012727,69.01331355259971
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.7,0.5,1e-08,135.6499631081598,66.9759386749107
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.7,0.6,1e-08,135.27126614573615,67.78890159588525
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.7,0.7,1e-08,129.67215154990183,66.41803013930384
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.7,0.8,1e-08,124.49173711674715,65.06684023766182
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.7,0.9,1e-08,124.09659439421824,69.3698444693225
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.9,0.1,1e-08,108.67091589549388,66.0537535361029
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.9,0.2,1e-08,120.29673484989911,61.78130607582916
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.9,0.3,1e-08,121.21058573574777,62.589024954816644
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.9,0.4,1e-08,128.032020339405,68.21867143969126
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.9,0.5,1e-08,124.41306415624364,69.94338534542412
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.9,0.6,1e-08,120.48163853108251,67.3162781172727
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.9,0.7,1e-08,117.8298708341112,66.74137142149492
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.9,0.8,1e-08,113.43263016596886,65.02857631099108
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,0.9,0.9,1e-08,103.60917762309874,61.533279117696935
"[5, 10, 15, 20, 25, 30, 45, 55, 95]",0.92,1.0,0.1,1e-08,103.38871554168777,64.70575650104404
