reservoir_size,frequency_mode,r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_dev
300,gold,0.5,0.07,0.9,0.5,1e-08,1.0,3.703630690455237,0.6919689461101801
300,gold,0.5,0.07,1.0,0.5,1e-08,1.0,3.737923567218711,0.7348669175027711
300,gold,0.5,0.09,0.1,0.5,1e-08,1.0,0.1272155105741805,0.04520645590024932
300,gold,0.5,0.09,0.3,0.5,1e-08,1.0,2.404373149851988,0.7696675026597013
300,gold,0.5,0.09,0.5,0.5,1e-08,1.0,3.1151206763207737,0.8184501663958457
300,gold,0.5,0.09,0.7,0.5,1e-08,1.0,3.5415691922020422,0.45310588279922115
300,gold,0.5,0.09,0.9,0.5,1e-08,1.0,3.5952209510094146,0.7012565214847659
300,gold,0.5,0.09,1.0,0.5,1e-08,1.0,3.5548438541749996,0.5580176461777981
300,gold,0.5,0.1,0.1,0.5,1e-08,1.0,0.13274661972957966,0.05486681856378793
300,gold,0.5,0.1,0.3,0.5,1e-08,1.0,2.6339141798010517,0.752551255866877
300,gold,0.5,0.1,0.5,0.5,1e-08,1.0,3.146094887591008,0.6124653887229436
300,gold,0.5,0.1,0.7,0.5,1e-08,1.0,3.528294530229085,0.550879867933429
300,gold,0.5,0.1,0.9,0.5,1e-08,1.0,3.6466602661546257,0.6509673724076999
300,gold,0.5,0.1,1.0,0.5,1e-08,1.0,3.733498679894393,0.6752621261852697
300,gold,0.7,0.01,0.1,0.5,1e-08,1.0,0.13993706163159872,0.04647777562452791
300,gold,0.7,0.01,0.3,0.5,1e-08,1.0,1.989539963197057,0.9811540661413758
300,gold,0.7,0.01,0.5,0.5,1e-08,1.0,2.9718649491959357,0.6915171754545245
300,gold,0.7,0.01,0.7,0.5,1e-08,1.0,3.4088225724724657,0.7628081357442517
300,gold,0.7,0.01,0.9,0.5,1e-08,1.0,3.419884790783264,0.6247756888002007
300,gold,0.7,0.01,1.0,0.5,1e-08,1.0,3.5642467397391795,0.541281700883761
300,gold,0.7,0.03,0.1,0.5,1e-08,1.0,0.14325572712483808,0.05132022871356637
300,gold,0.7,0.03,0.3,0.5,1e-08,1.0,2.106799477291517,0.8726942238737041
300,gold,0.7,0.03,0.5,0.5,1e-08,1.0,3.07695602314852,0.6341847807655767
300,gold,0.7,0.03,0.7,0.5,1e-08,1.0,3.3667861428914323,0.5657708262463353
300,gold,0.7,0.03,0.9,0.5,1e-08,1.0,3.5404629703709634,0.5921514119752633
300,gold,0.7,0.03,1.0,0.5,1e-08,1.0,3.6577224844654235,0.5460303002192242
300,gold,0.7,0.05,0.1,0.5,1e-08,1.0,0.14491505987145772,0.05122177397954336
300,gold,0.7,0.05,0.3,0.5,1e-08,1.0,1.9159762114302488,0.9791912983196396
300,gold,0.7,0.05,0.5,0.5,1e-08,1.0,3.154944662239647,0.7412313651078235
300,gold,0.7,0.05,0.7,0.5,1e-08,1.0,3.3020721657732617,0.5585982122116862
300,gold,0.7,0.05,0.9,0.5,1e-08,1.0,3.6118142784756118,0.8497159126673287
300,gold,0.7,0.05,1.0,0.5,1e-08,1.0,3.619004720377631,0.7151878134671793
300,gold,0.7,0.07,0.1,0.5,1e-08,1.0,0.14325572712483786,0.055446438131348356
300,gold,0.7,0.07,0.3,0.5,1e-08,1.0,1.9452910899538636,0.921257828271679
300,gold,0.7,0.07,0.5,0.5,1e-08,1.0,3.1704317678747644,0.6954951343363839
300,gold,0.7,0.07,0.7,0.5,1e-08,1.0,3.3717641411312913,0.5997120246274162
300,gold,0.7,0.07,0.9,0.5,1e-08,1.0,3.6754220337627017,0.6541469080514134
300,gold,0.7,0.07,1.0,0.5,1e-08,1.0,3.615686054884391,0.7095188595455977
300,gold,0.7,0.09,0.1,0.5,1e-08,1.0,0.14325572712483803,0.04462408920017379
300,gold,0.7,0.09,0.3,0.5,1e-08,1.0,1.8628775635384167,0.8498519968758363
300,gold,0.7,0.09,0.5,0.5,1e-08,1.0,3.085805797797158,0.584036151394542
300,gold,0.7,0.09,0.7,0.5,1e-08,1.0,3.4796207696615737,0.6234345219315739
300,gold,0.7,0.09,0.9,0.5,1e-08,1.0,3.756176227431529,0.8441474708030854
300,gold,0.7,0.09,1.0,0.5,1e-08,1.0,3.562034296077021,0.5913580897927858
300,gold,0.7,0.1,0.1,0.5,1e-08,1.0,0.14768061444915714,0.0570562797499801
300,gold,0.7,0.1,0.3,0.5,1e-08,1.0,1.9425255353761641,0.9677854253718386
300,gold,0.7,0.1,0.5,0.5,1e-08,1.0,3.0968680161079565,0.6887927784740075
300,gold,0.7,0.1,0.7,0.5,1e-08,1.0,3.4508590020534973,0.5208557710899306
300,gold,0.7,0.1,0.9,0.5,1e-08,1.0,3.5216571992426067,0.507760941837175
300,gold,0.7,0.1,1.0,0.5,1e-08,1.0,3.7777475531375853,0.7391929561892878
300,gold,0.9,0.01,0.1,0.5,1e-08,1.0,0.16372083099981447,0.038495883956655076
300,gold,0.9,0.01,0.3,0.5,1e-08,1.0,1.4768061444915601,0.869876606635526
300,gold,0.9,0.01,0.5,0.5,1e-08,1.0,2.922084966797345,0.4355203216419545
300,gold,0.9,0.01,0.7,0.5,1e-08,1.0,3.2722041763341077,0.5669384186181406
300,gold,0.9,0.01,0.9,0.5,1e-08,1.0,3.5399098594554235,0.5617820984437845
300,gold,0.9,0.01,1.0,0.5,1e-08,1.0,3.6837186974958,0.8021405120212305
300,gold,0.9,0.03,0.1,0.5,1e-08,1.0,0.16759260740859355,0.04418314250117548
300,gold,0.9,0.03,0.3,0.5,1e-08,1.0,1.534882790623251,1.047149404163036
300,gold,0.9,0.03,0.5,0.5,1e-08,1.0,3.0863589087126972,0.9611724621674309
300,gold,0.9,0.03,0.7,0.5,1e-08,1.0,3.139457556604529,0.6034650479950621
300,gold,0.9,0.03,0.9,0.5,1e-08,1.0,3.4138005707123242,0.7139494335979824
300,gold,0.9,0.03,1.0,0.5,1e-08,1.0,3.5653529615702593,0.5648516423786795
300,gold,0.9,0.05,0.1,0.5,1e-08,1.0,0.15984905459103535,0.03493367273883177
300,gold,0.9,0.05,0.3,0.5,1e-08,1.0,1.5476043416806688,1.1992582452251495
300,gold,0.9,0.05,0.5,0.5,1e-08,1.0,2.9624620636317585,0.7938796943704309
300,gold,0.9,0.05,0.7,0.5,1e-08,1.0,3.3374712643678164,0.6805386437078382
300,gold,0.9,0.05,0.9,0.5,1e-08,1.0,3.3684454756380515,0.45968808271131467
300,gold,0.9,0.05,1.0,0.5,1e-08,1.0,3.521104088327067,0.6107216196242745
300,gold,0.9,0.07,0.1,0.5,1e-08,1.0,0.15708350001333599,0.03628677406113613
300,gold,0.9,0.07,0.3,0.5,1e-08,1.0,1.336315971944423,0.9466512305871457
300,gold,0.9,0.07,0.5,0.5,1e-08,1.0,2.8933231991892696,0.6334578675174813
300,gold,0.9,0.07,0.7,0.5,1e-08,1.0,3.2019590900605395,0.5881701998778897
300,gold,0.9,0.07,0.9,0.5,1e-08,1.0,3.38116702669547,0.6090856296909031
300,gold,0.9,0.07,1.0,0.5,1e-08,1.0,3.657169373549884,0.6568471000461824
300,gold,0.9,0.09,0.1,0.5,1e-08,1.0,0.15597727818225565,0.03650532042563366
300,gold,0.9,0.09,0.3,0.5,1e-08,1.0,1.28930154412353,0.8921198983271441
300,gold,0.9,0.09,0.5,0.5,1e-08,1.0,2.9635682854628373,0.6250437236791672
300,gold,0.9,0.09,0.7,0.5,1e-08,1.0,3.310921940421901,0.7088638074580175
300,gold,0.9,0.09,0.9,0.5,1e-08,1.0,3.4309470090940613,0.5727892836294797
300,gold,0.9,0.09,1.0,0.5,1e-08,1.0,3.528294530229085,0.7244969729292184
300,gold,0.9,0.1,0.1,0.5,1e-08,1.0,0.1587428327599553,0.048601425277773544
300,gold,0.9,0.1,0.3,0.5,1e-08,1.0,1.437535269488227,1.0933016232570623
300,gold,0.9,0.1,0.5,0.5,1e-08,1.0,2.88945142278049,0.7096660928857077
300,gold,0.9,0.1,0.7,0.5,1e-08,1.0,3.409928794303546,0.6065952557861777
300,gold,0.9,0.1,0.9,0.5,1e-08,1.0,3.4668992186041554,0.6267495988600603
300,gold,0.9,0.1,1.0,0.5,1e-08,1.0,3.416566125290024,0.6128361615763273
300,gold,0.92,0.01,0.1,0.5,1e-08,1.0,0.16482705283089397,0.03316821277763178
300,gold,0.92,0.01,0.3,0.5,1e-08,1.0,1.4563410406165835,0.9537597065203677
300,gold,0.92,0.01,0.5,0.5,1e-08,1.0,2.9480811798277204,0.7683067004745517
300,gold,0.92,0.01,0.7,0.5,1e-08,1.0,3.3866981358508688,0.528358749708245
300,gold,0.92,0.01,0.9,0.5,1e-08,1.0,3.448646558391338,0.6277029127122794
300,gold,0.92,0.01,1.0,0.5,1e-08,1.0,3.4967672080433103,0.7911257395974979
300,gold,0.92,0.03,0.1,0.5,1e-08,1.0,0.16372083099981408,0.0377738716353529
300,gold,0.92,0.03,0.3,0.5,1e-08,1.0,1.5691756673867248,1.0377724298938709
300,gold,0.92,0.03,0.5,0.5,1e-08,1.0,2.9475280689121797,0.5298701531902522
300,gold,0.92,0.03,0.7,0.5,1e-08,1.0,3.468005440435236,0.5198771852069378
300,gold,0.92,0.03,0.9,0.5,1e-08,1.0,3.5697778488945784,0.6077589183177833
300,gold,0.92,0.03,1.0,0.5,1e-08,1.0,3.5963271728404944,0.6529558108852559
300,gold,0.92,0.05,0.1,0.5,1e-08,1.0,0.1620614982531948,0.03602022037156227
300,gold,0.92,0.05,0.3,0.5,1e-08,1.0,1.4474912659679453,1.0512601602011482
300,gold,0.92,0.05,0.5,0.5,1e-08,1.0,2.9630151745472983,0.7599029410353141
300,gold,0.92,0.05,0.7,0.5,1e-08,1.0,3.3518521481718535,0.7322904441145816
300,gold,0.92,0.05,0.9,0.5,1e-08,1.0,3.4370312291650005,0.5676071538342026
300,gold,0.92,0.05,1.0,0.5,1e-08,1.0,3.62951382777289,0.5156928071186527
300,gold,0.92,0.07,0.1,0.5,1e-08,1.0,0.1609552764221149,0.03763187172269009
300,gold,0.92,0.07,0.3,0.5,1e-08,1.0,1.2854297677147517,0.8018971456463505
300,gold,0.92,0.07,0.5,0.5,1e-08,1.0,2.8700925407365925,0.6216555780634893
300,gold,0.92,0.07,0.7,0.5,1e-08,1.0,3.296541056617863,0.6146453603796411
300,gold,0.92,0.07,0.9,0.5,1e-08,1.0,3.394441688668427,0.8578465002738179
300,gold,0.92,0.07,1.0,0.5,1e-08,1.0,3.372870362962371,0.4547083089068315
300,gold,0.92,0.09,0.1,0.5,1e-08,1.0,0.15487105635117634,0.029163163134209365
300,gold,0.92,0.09,0.3,0.5,1e-08,1.0,1.3280193082113245,0.9769744198655327
300,gold,0.92,0.09,0.5,0.5,1e-08,1.0,2.788232125236687,0.6094592116319836
300,gold,0.92,0.09,0.7,0.5,1e-08,1.0,3.4182254580366425,0.6886397496129996
300,gold,0.92,0.09,0.9,0.5,1e-08,1.0,3.4552838893778177,0.6387703129469714
300,gold,0.92,0.09,1.0,0.5,1e-08,1.0,3.7926815478571623,0.7225587049482797
300,gold,0.92,0.1,0.1,0.5,1e-08,1.0,0.15487105635117598,0.03128867833012543
300,gold,0.92,0.1,0.3,0.5,1e-08,1.0,1.2749206603194927,0.9443735173016028
300,gold,0.92,0.1,0.5,0.5,1e-08,1.0,3.0000736058884714,0.6938498110802442
300,gold,0.92,0.1,0.7,0.5,1e-08,1.0,3.3551708136650933,0.6539174705804609
300,gold,0.92,0.1,0.9,0.5,1e-08,1.0,3.3988665759927463,0.5706123931816692
300,gold,0.92,0.1,1.0,0.5,1e-08,1.0,3.5050638717764095,0.6399187329574286
300,gold,0.95,0.01,0.1,0.5,1e-08,1.0,0.17035816198629314,0.03582861077122435
300,gold,0.95,0.01,0.3,0.5,1e-08,1.0,1.5802378856975237,1.1670877550257526
300,gold,0.95,0.01,0.5,0.5,1e-08,1.0,2.9154476358108656,0.6477089414806582
300,gold,0.95,0.01,0.7,0.5,1e-08,1.0,3.2727572872496475,0.7478012530795307
300,gold,0.95,0.01,0.9,0.5,1e-08,1.0,3.455837000293357,0.6577593519242781
300,gold,0.95,0.01,1.0,0.5,1e-08,1.0,3.7191177960903543,0.8465821066402437
300,gold,0.95,0.03,0.1,0.5,1e-08,1.0,0.16372083099981444,0.03447083787943654
300,gold,0.95,0.03,0.3,0.5,1e-08,1.0,1.4021361708936722,0.9094874281676364
300,gold,0.95,0.03,0.5,0.5,1e-08,1.0,2.7528330266421333,0.7189635591283529
300,gold,0.95,0.03,0.7,0.5,1e-08,1.0,3.3485334826786155,0.7050296363044858
300,gold,0.95,0.03,0.9,0.5,1e-08,1.0,3.4458810038136387,0.5156999259980098
300,gold,0.95,0.03,1.0,0.5,1e-08,1.0,3.5620342960770204,0.8144076944873572
300,gold,0.95,0.05,0.1,0.5,1e-08,1.0,0.16261460916873494,0.04028227472044426
300,gold,0.95,0.05,0.3,0.5,1e-08,1.0,1.3197226444782257,0.9671099675860563
300,gold,0.95,0.05,0.5,0.5,1e-08,1.0,2.894982531935889,0.5236543817507917
300,gold,0.95,0.05,0.7,0.5,1e-08,1.0,3.3330463770434977,0.5962330430026662
300,gold,0.95,0.05,0.9,0.5,1e-08,1.0,3.384485692188709,0.5215601310696782
300,gold,0.95,0.05,1.0,0.5,1e-08,1.0,3.4895767661412918,0.4579908680083395
300,gold,0.95,0.07,0.1,0.5,1e-08,1.0,0.16980505107075358,0.052417291631595024
300,gold,0.95,0.07,0.3,0.5,1e-08,1.0,1.2373091180627789,0.9305951025992988
300,gold,0.95,0.07,0.5,0.5,1e-08,1.0,2.916553857641946,0.7886944678073388
300,gold,0.95,0.07,0.7,0.5,1e-08,1.0,3.287691281969224,0.6378651963609114
300,gold,0.95,0.07,0.9,0.5,1e-08,1.0,3.4265221217697417,0.6130368096699069
300,gold,0.95,0.07,1.0,0.5,1e-08,1.0,3.423203456276503,0.5870873088521479
300,gold,0.95,0.09,0.1,0.5,1e-08,1.0,0.16980505107075317,0.05694894021412883
300,gold,0.95,0.09,0.3,0.5,1e-08,1.0,1.2931733205323097,1.035197873841004
300,gold,0.95,0.09,0.5,0.5,1e-08,1.0,2.911022748486547,0.6608462651111071
300,gold,0.95,0.09,0.7,0.5,1e-08,1.0,3.252845294290211,0.6332984722923056
300,gold,0.95,0.09,0.9,0.5,1e-08,1.0,3.545994079526362,0.6411433556311362
300,gold,0.95,0.09,1.0,0.5,1e-08,1.0,3.5321663066378646,0.5443476981151056
300,gold,0.95,0.1,0.1,0.5,1e-08,1.0,0.16372083099981466,0.03728476332414321
300,gold,0.95,0.1,0.3,0.5,1e-08,1.0,1.2234813451742814,0.9967046420309837
300,gold,0.95,0.1,0.5,0.5,1e-08,1.0,2.9331471851081425,0.5192710028101917
300,gold,0.95,0.1,0.7,0.5,1e-08,1.0,3.1958748699896016,0.536396688354841
300,gold,0.95,0.1,0.9,0.5,1e-08,1.0,3.5570562978371614,0.6322396493640308
300,gold,0.95,0.1,1.0,0.5,1e-08,1.0,3.598539616502654,0.6515599631502544
300,gold,0.98,0.01,0.1,0.5,1e-08,1.0,0.18086726938155187,0.05075678002448116
300,gold,0.98,0.01,0.3,0.5,1e-08,1.0,1.354015521241699,0.9566222382159095
300,gold,0.98,0.01,0.5,0.5,1e-08,1.0,2.8739643171453726,0.5466135238512859
300,gold,0.98,0.01,0.7,0.5,1e-08,1.0,3.4879174333946725,0.6842596813702159
300,gold,0.98,0.01,0.9,0.5,1e-08,1.0,3.522210310158147,0.5923288527260998
300,gold,0.98,0.01,1.0,0.5,1e-08,1.0,3.857948635890873,0.881747105317191
300,gold,0.98,0.03,0.1,0.5,1e-08,1.0,0.18031415846601115,0.06838025937249356
300,gold,0.98,0.03,0.3,0.5,1e-08,1.0,1.1925071339040463,0.7560773325815769
300,gold,0.98,0.03,0.5,0.5,1e-08,1.0,2.763895244952931,0.5890776667537396
300,gold,0.98,0.03,0.7,0.5,1e-08,1.0,3.2865850601381448,0.6264420050956722
300,gold,0.98,0.03,0.9,0.5,1e-08,1.0,3.406057017894766,0.6228569224801994
300,gold,0.98,0.03,1.0,0.5,1e-08,1.0,3.4082694615569236,0.48558476405764034
300,gold,0.98,0.05,0.1,0.5,1e-08,1.0,0.1709112729018333,0.04656983695677852
300,gold,0.98,0.05,0.3,0.5,1e-08,1.0,1.3412939701842825,1.0621292289803443
300,gold,0.98,0.05,0.5,0.5,1e-08,1.0,2.776063685094809,0.6842429149596667
300,gold,0.98,0.05,0.7,0.5,1e-08,1.0,3.3225372696482394,0.675543189056924
300,gold,0.98,0.05,0.9,0.5,1e-08,1.0,3.4519652238845775,0.51422332431422
300,gold,0.98,0.05,1.0,0.5,1e-08,1.0,3.4718772168440153,0.6153221588329183
300,gold,0.98,0.07,0.1,0.5,1e-08,1.0,0.17257060564845295,0.047824107688833245
300,gold,0.98,0.07,0.3,0.5,1e-08,1.0,1.2527962236978967,1.0472282834935471
300,gold,0.98,0.07,0.5,0.5,1e-08,1.0,2.7976350108008647,0.6380790701719232
300,gold,0.98,0.07,0.7,0.5,1e-08,1.0,3.37618902845561,0.7193640724397876
300,gold,0.98,0.07,0.9,0.5,1e-08,1.0,3.456943222124437,0.6102094495438288
300,gold,0.98,0.07,1.0,0.5,1e-08,1.0,3.4530714457156577,0.4801056910668235
300,gold,0.98,0.09,0.1,0.5,1e-08,1.0,0.1631677200842747,0.038579238548562704
300,gold,0.98,0.09,0.3,0.5,1e-08,1.0,1.2456057817958777,1.0312183058475575
300,gold,0.98,0.09,0.5,0.5,1e-08,1.0,2.8153345600981425,0.6855184479829154
300,gold,0.98,0.09,0.7,0.5,1e-08,1.0,3.3618081446515733,0.49933878088109396
300,gold,0.98,0.09,0.9,0.5,1e-08,1.0,3.550972077766222,0.5697418318282811
300,gold,0.98,0.09,1.0,0.5,1e-08,1.0,3.552078299597301,0.5218846967449738
300,gold,0.98,0.1,0.1,0.5,1e-08,1.0,0.167039496493054,0.0387809252457478
300,gold,0.98,0.1,0.3,0.5,1e-08,1.0,1.2295655652452202,0.9488941379295511
300,gold,0.98,0.1,0.5,0.5,1e-08,1.0,2.923191188628424,0.5947434268048238
300,gold,0.98,0.1,0.7,0.5,1e-08,1.0,3.210255753793637,0.6502062896307581
300,gold,0.98,0.1,0.9,0.5,1e-08,1.0,3.6140267221377718,0.679913491185248
300,gold,0.98,0.1,1.0,0.5,1e-08,1.0,3.481280102408192,0.5185231197111057
