reservoir_size,frequency_mode,r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_dev
300,gold,0.7,0.03,0.7,0.7,1e-08,1.0,3.6920153612288984,0.5090619045468218
300,gold,0.7,0.03,0.9,0.7,1e-08,1.0,3.9315123876576785,0.7320890494996477
300,gold,0.7,0.03,1.0,0.7,1e-08,1.0,3.7401360108808706,0.5371319307442591
300,gold,0.7,0.05,0.1,0.7,1e-08,1.0,0.13164039789850035,0.029662426160749246
300,gold,0.7,0.05,0.3,0.7,1e-08,1.0,1.7760391497986512,1.2194118877102136
300,gold,0.7,0.05,0.5,0.7,1e-08,1.0,3.270544843587488,0.6764483180707572
300,gold,0.7,0.05,0.7,0.7,1e-08,1.0,3.7274144598234527,0.7075257244340923
300,gold,0.7,0.05,0.9,0.7,1e-08,1.0,3.8236557591273965,0.5989813269784593
300,gold,0.7,0.05,1.0,0.7,1e-08,1.0,3.736817345387631,0.7865353908178478
300,gold,0.7,0.07,0.1,0.7,1e-08,1.0,0.12610928874310082,0.026618373019473247
300,gold,0.7,0.07,0.3,0.7,1e-08,1.0,1.8158631357175248,1.2294799706532815
300,gold,0.7,0.07,0.5,0.7,1e-08,1.0,3.246761074219271,0.5928771109349065
300,gold,0.7,0.07,0.7,0.7,1e-08,1.0,3.5587156305837806,0.6364391365404093
300,gold,0.7,0.07,0.9,0.7,1e-08,1.0,3.7683446675734062,0.736556230969334
300,gold,0.7,0.07,1.0,0.7,1e-08,1.0,4.042134570765662,0.9123071198428511
300,gold,0.7,0.09,0.1,0.7,1e-08,1.0,0.13385284156065938,0.042398756826233064
300,gold,0.7,0.09,0.3,0.7,1e-08,1.0,1.8197349121263038,1.2911153784718237
300,gold,0.7,0.09,0.5,0.7,1e-08,1.0,3.309262607675281,0.7417134884624892
300,gold,0.7,0.09,0.7,0.7,1e-08,1.0,3.7865973277862226,0.6299989173015698
300,gold,0.7,0.09,0.9,0.7,1e-08,1.0,3.7749819985598845,0.5761454038670432
300,gold,0.7,0.09,1.0,0.7,1e-08,1.0,3.745667120036269,0.7188433403409573
300,gold,0.7,0.1,0.1,0.7,1e-08,1.0,0.1399370616315981,0.039658476925070386
300,gold,0.7,0.1,0.3,0.7,1e-08,1.0,1.9109982131903893,1.3702316858813126
300,gold,0.7,0.1,0.5,0.7,1e-08,1.0,3.3042846094354217,0.6941716074545465
300,gold,0.7,0.1,0.7,0.7,1e-08,1.0,3.685931141157959,0.6544833175931841
300,gold,0.7,0.1,0.9,0.7,1e-08,1.0,3.8031906552524206,0.608402899325865
300,gold,0.7,0.1,1.0,0.7,1e-08,1.0,4.022222577806224,0.8647294377317831
300,gold,0.9,0.01,0.1,0.7,1e-08,1.0,0.14823372536469706,0.04218173395341485
300,gold,0.9,0.01,0.3,0.7,1e-08,1.0,1.1831042483398684,1.2189200546730787
300,gold,0.9,0.01,0.5,0.7,1e-08,1.0,3.2434424087260316,0.7152312302074055
300,gold,0.9,0.01,0.7,0.7,1e-08,1.0,3.4574963330399773,0.5637090347387407
300,gold,0.9,0.01,0.9,0.7,1e-08,1.0,3.7622604475024684,0.6872380311111371
300,gold,0.9,0.01,1.0,0.7,1e-08,1.0,3.9608272661812953,0.8683892457318533
300,gold,0.9,0.03,0.1,0.7,1e-08,1.0,0.15708350001333557,0.06292836982798992
300,gold,0.9,0.03,0.3,0.7,1e-08,1.0,1.196378910312826,1.2920179665534781
300,gold,0.9,0.03,0.5,0.7,1e-08,1.0,3.2368050777395534,0.7130232596880409
300,gold,0.9,0.03,0.7,0.7,1e-08,1.0,3.7318393471477735,0.909180599552005
300,gold,0.9,0.03,0.9,0.7,1e-08,1.0,3.8695639651172096,0.737490807913433
300,gold,0.9,0.03,1.0,0.7,1e-08,1.0,3.889475958076646,0.6839537974190515
300,gold,0.9,0.05,0.1,0.7,1e-08,1.0,0.15155239085793662,0.05823183661292132
300,gold,0.9,0.05,0.3,0.7,1e-08,1.0,1.1891884684108074,1.171966199958745
300,gold,0.9,0.05,0.5,0.7,1e-08,1.0,3.148307331253166,0.5548052646720998
300,gold,0.9,0.05,0.7,0.7,1e-08,1.0,3.731286236232232,0.8087692134070528
300,gold,0.9,0.05,0.9,0.7,1e-08,1.0,3.6698909246073024,0.5718816481046475
300,gold,0.9,0.05,1.0,0.7,1e-08,1.0,3.7810662186308237,0.7862591799250691
300,gold,0.9,0.07,0.1,0.7,1e-08,1.0,0.15487105635117573,0.059262937343083265
300,gold,0.9,0.07,0.3,0.7,1e-08,1.0,1.2185033469344217,1.1881616828056296
300,gold,0.9,0.07,0.5,0.7,1e-08,1.0,3.0786153558951392,0.5397591752318
300,gold,0.9,0.07,0.7,0.7,1e-08,1.0,3.5448878576952825,0.5950118792146668
300,gold,0.9,0.07,0.9,0.7,1e-08,1.0,4.123441875350029,0.9742676287672012
300,gold,0.9,0.07,1.0,0.7,1e-08,1.0,3.7152460196815746,0.7662854198280158
300,gold,0.9,0.09,0.1,0.7,1e-08,1.0,0.1515523908579368,0.044469567246882835
300,gold,0.9,0.09,0.3,0.7,1e-08,1.0,1.2384153398938589,1.2096561013682585
300,gold,0.9,0.09,0.5,0.7,1e-08,1.0,3.184259540763262,0.878008657578833
300,gold,0.9,0.09,0.7,0.7,1e-08,1.0,3.6295138277728887,0.7600267283328442
300,gold,0.9,0.09,0.9,0.7,1e-08,1.0,3.9387028295596993,0.909080992565727
300,gold,0.9,0.09,1.0,0.7,1e-08,1.0,3.6826124756647194,0.7065709972894229
300,gold,0.9,0.1,0.1,0.7,1e-08,1.0,0.1592959436754954,0.0606810823842879
300,gold,0.9,0.1,0.3,0.7,1e-08,1.0,1.3424001920153616,1.3450516853739571
300,gold,0.9,0.1,0.5,0.7,1e-08,1.0,3.0885713523748577,0.6686751826008588
300,gold,0.9,0.1,0.7,0.7,1e-08,1.0,3.6438947115769262,0.6679042760093572
300,gold,0.9,0.1,0.9,0.7,1e-08,1.0,3.7578355601781483,0.5767342445233224
300,gold,0.9,0.1,1.0,0.7,1e-08,1.0,3.635044936928288,0.6399510024738617
300,gold,0.92,0.01,0.1,0.7,1e-08,1.0,0.15376483452009623,0.04367825531051181
300,gold,0.92,0.01,0.3,0.7,1e-08,1.0,1.2865359895458306,1.3691907404588632
300,gold,0.92,0.01,0.5,0.7,1e-08,1.0,3.1765159879457032,0.7021897197110808
300,gold,0.92,0.01,0.7,0.7,1e-08,1.0,3.62398271861749,0.8208091443023696
300,gold,0.92,0.01,0.9,0.7,1e-08,1.0,3.7312862362322314,0.523759531591898
300,gold,0.92,0.01,1.0,0.7,1e-08,1.0,3.7567293383470686,0.6923959000427709
300,gold,0.92,0.03,0.1,0.7,1e-08,1.0,0.1515523908579368,0.04688084069473865
300,gold,0.92,0.03,0.3,0.7,1e-08,1.0,1.1642984772115106,1.20653828027491
300,gold,0.92,0.03,0.5,0.7,1e-08,1.0,3.1626882150572055,0.6443198527658233
300,gold,0.92,0.03,0.7,0.7,1e-08,1.0,3.796553324265942,0.9315090675591081
300,gold,0.92,0.03,0.9,0.7,1e-08,1.0,3.6577224844654244,0.5836148455843524
300,gold,0.92,0.03,1.0,0.7,1e-08,1.0,3.7346049017254717,0.599015801833588
300,gold,0.92,0.05,0.1,0.7,1e-08,1.0,0.153764834520096,0.04845958742303656
300,gold,0.92,0.05,0.3,0.7,1e-08,1.0,1.2804517694748918,1.3176403449625964
300,gold,0.92,0.05,0.5,0.7,1e-08,1.0,3.20195909006054,0.6532164977510169
300,gold,0.92,0.05,0.7,0.7,1e-08,1.0,3.5996458383337333,0.5625755264184883
300,gold,0.92,0.05,0.9,0.7,1e-08,1.0,3.9497650478704958,0.7715865552094141
300,gold,0.92,0.05,1.0,0.7,1e-08,1.0,3.8175715390564577,0.7826580042776701
300,gold,0.92,0.07,0.1,0.7,1e-08,1.0,0.15597727818225543,0.05836827257104896
300,gold,0.92,0.07,0.3,0.7,1e-08,1.0,1.3169570899005263,1.3590227842942681
300,gold,0.92,0.07,0.5,0.7,1e-08,1.0,3.076956023148519,0.6609990174147963
300,gold,0.92,0.07,0.7,0.7,1e-08,1.0,3.56479985065472,0.712613172349722
300,gold,0.92,0.07,0.9,0.7,1e-08,1.0,3.5919022855161753,0.48297194140810007
300,gold,0.92,0.07,1.0,0.7,1e-08,1.0,3.656616262634345,0.4872995060151572
300,gold,0.92,0.09,0.1,0.7,1e-08,1.0,0.15210550177347634,0.04694931085360143
300,gold,0.92,0.09,0.3,0.7,1e-08,1.0,1.2262468997519804,1.237416916835435
300,gold,0.92,0.09,0.5,0.7,1e-08,1.0,3.2074901992159375,0.7196372634405733
300,gold,0.92,0.09,0.7,0.7,1e-08,1.0,3.678187588340401,0.46880840694738324
300,gold,0.92,0.09,0.9,0.7,1e-08,1.0,3.714139797850495,0.6282436748332081
300,gold,0.92,0.09,1.0,0.7,1e-08,1.0,3.6096018348134526,0.7437036485309726
300,gold,0.92,0.1,0.1,0.7,1e-08,1.0,0.1653801637464345,0.07033213641697962
300,gold,0.92,0.1,0.3,0.7,1e-08,1.0,1.3053417606741884,1.3085486770945733
300,gold,0.92,0.1,0.5,0.7,1e-08,1.0,3.091890017868097,0.6199087900838881
300,gold,0.92,0.1,0.7,0.7,1e-08,1.0,3.662700482705284,0.6450648790305715
300,gold,0.92,0.1,0.9,0.7,1e-08,1.0,3.6698909246073024,0.6966969371758747
300,gold,0.92,0.1,1.0,0.7,1e-08,1.0,3.7440077872896507,0.9169319548353662
300,gold,0.95,0.01,0.1,0.7,1e-08,1.0,0.15321172360455623,0.03677667710514374
300,gold,0.95,0.01,0.3,0.7,1e-08,1.0,1.130005600448037,1.1459199453196334
300,gold,0.95,0.01,0.5,0.7,1e-08,1.0,3.1720911006213828,0.7862048989139907
300,gold,0.95,0.01,0.7,0.7,1e-08,1.0,3.531060084806785,0.5655444836714515
300,gold,0.95,0.01,0.9,0.7,1e-08,1.0,3.744560898205191,0.7057443863758551
300,gold,0.95,0.01,1.0,0.7,1e-08,1.0,3.710821132357255,0.5698462620395679
300,gold,0.95,0.03,0.1,0.7,1e-08,1.0,0.15099927994239645,0.04853843740102529
300,gold,0.95,0.03,0.3,0.7,1e-08,1.0,1.1394084860122147,1.2133670185595278
300,gold,0.95,0.03,0.5,0.7,1e-08,1.0,3.0647875830066416,0.8195620087543919
300,gold,0.95,0.03,0.7,0.7,1e-08,1.0,3.549312745019601,0.7080815680622699
300,gold,0.95,0.03,0.9,0.7,1e-08,1.0,3.791575326026083,0.6805388684795233
300,gold,0.95,0.03,1.0,0.7,1e-08,1.0,3.7755351094754253,0.7328383582227945
300,gold,0.95,0.05,0.1,0.7,1e-08,1.0,0.16538016374643494,0.07251661693407802
300,gold,0.95,0.05,0.3,0.7,1e-08,1.0,1.2245875670053608,1.314308856643877
300,gold,0.95,0.05,0.5,0.7,1e-08,1.0,2.941996959756781,0.6203056924648176
300,gold,0.95,0.05,0.7,0.7,1e-08,1.0,3.505616982691948,0.7097462715495201
300,gold,0.95,0.05,0.9,0.7,1e-08,1.0,3.778853774968665,0.7261855539629729
300,gold,0.95,0.05,1.0,0.7,1e-08,1.0,4.002863695762327,0.9898369158394072
300,gold,0.95,0.07,0.1,0.7,1e-08,1.0,0.1670394964930544,0.06594789482908145
300,gold,0.95,0.07,0.3,0.7,1e-08,1.0,1.1449395951676145,1.1512548972518355
300,gold,0.95,0.07,0.5,0.7,1e-08,1.0,2.953059178067581,0.5483750940098828
300,gold,0.95,0.07,0.7,0.7,1e-08,1.0,3.571990292556739,0.6236079672657064
300,gold,0.95,0.07,0.9,0.7,1e-08,1.0,3.9055161746273037,0.5638718248476489
300,gold,0.95,0.07,1.0,0.7,1e-08,1.0,3.845780195748993,0.6623722029430051
300,gold,0.95,0.09,0.1,0.7,1e-08,1.0,0.16980505107075355,0.064077368414289
300,gold,0.95,0.09,0.3,0.7,1e-08,1.0,1.1067749419953603,1.0703588016297967
300,gold,0.95,0.09,0.5,0.7,1e-08,1.0,3.0653406939221814,0.7800621113208048
300,gold,0.95,0.09,0.7,0.7,1e-08,1.0,3.5703309598101187,0.6880408555138842
300,gold,0.95,0.09,0.9,0.7,1e-08,1.0,3.92929994399552,0.8288185742232088
300,gold,0.95,0.09,1.0,0.7,1e-08,1.0,3.8479926394111534,0.5659654571125182
300,gold,0.95,0.1,0.1,0.7,1e-08,1.0,0.16538016374643452,0.06332818059296366
300,gold,0.95,0.1,0.3,0.7,1e-08,1.0,1.10622183107982,1.0901898929208704
300,gold,0.95,0.1,0.5,0.7,1e-08,1.0,3.0852526868816175,0.6853122366104865
300,gold,0.95,0.1,0.7,0.7,1e-08,1.0,3.7052900232018557,0.6252279768767871
300,gold,0.95,0.1,0.9,0.7,1e-08,1.0,3.62564205136411,0.6483122968605268
300,gold,0.95,0.1,1.0,0.7,1e-08,1.0,3.7290737925700723,0.5322801045026302
300,gold,0.98,0.01,0.1,0.7,1e-08,1.0,0.15708350001333532,0.038495883956654646
300,gold,0.98,0.01,0.3,0.7,1e-08,1.0,0.9375230018401481,0.9557502147710374
300,gold,0.98,0.01,0.5,0.7,1e-08,1.0,2.956930954476358,0.7121534481198462
300,gold,0.98,0.01,0.7,0.7,1e-08,1.0,3.4193316798677236,0.659751664567962
300,gold,0.98,0.01,0.9,0.7,1e-08,1.0,3.899985065471905,0.9827722624537122
300,gold,0.98,0.01,1.0,0.7,1e-08,1.0,3.6726564791850023,0.6530457631252341
300,gold,0.98,0.03,0.1,0.7,1e-08,1.0,0.15431794543563657,0.03930202382837988
300,gold,0.98,0.03,0.3,0.7,1e-08,1.0,0.9823249859988807,1.04104584659602
300,gold,0.98,0.03,0.5,0.7,1e-08,1.0,3.1228642291383317,0.6423053942119666
300,gold,0.98,0.03,0.7,0.7,1e-08,1.0,3.5111480918473488,0.5379514794826178
300,gold,0.98,0.03,0.9,0.7,1e-08,1.0,3.696993359468758,0.5890109277636658
300,gold,0.98,0.03,1.0,0.7,1e-08,1.0,3.8048499879990407,0.6985265322440958
300,gold,0.98,0.05,0.1,0.7,1e-08,1.0,0.15597727818225623,0.05395596272338663
300,gold,0.98,0.05,0.3,0.7,1e-08,1.0,0.9342043363469091,1.0491580997875483
300,gold,0.98,0.05,0.5,0.7,1e-08,1.0,3.117886230898472,0.8171305445499465
300,gold,0.98,0.05,0.7,0.7,1e-08,1.0,3.520550977411526,0.6454794905150725
300,gold,0.98,0.05,0.9,0.7,1e-08,1.0,3.7904691041950027,0.7257146143414654
300,gold,0.98,0.05,1.0,0.7,1e-08,1.0,3.7993188788436414,0.8230411229502852
300,gold,0.98,0.07,0.1,0.7,1e-08,1.0,0.16814571832413389,0.061002893496903784
300,gold,0.98,0.07,0.3,0.7,1e-08,1.0,0.8495783662693026,0.8426230454074646
300,gold,0.98,0.07,0.5,0.7,1e-08,1.0,2.999520494972932,0.6204763144796105
300,gold,0.98,0.07,0.7,0.7,1e-08,1.0,3.5332725284689457,0.7822005315245343
300,gold,0.98,0.07,0.9,0.7,1e-08,1.0,3.721330239752514,0.6205687562325659
300,gold,0.98,0.07,1.0,0.7,1e-08,1.0,3.702524468624157,0.5667333256697739
300,gold,0.98,0.09,0.1,0.7,1e-08,1.0,0.16703949649305413,0.06073147777739764
300,gold,0.98,0.09,0.3,0.7,1e-08,1.0,1.0409547430461115,1.089816039805927
300,gold,0.98,0.09,0.5,0.7,1e-08,1.0,3.039344480891805,0.5879610658451336
300,gold,0.98,0.09,0.7,0.7,1e-08,1.0,3.8031906552524215,0.9606605153384822
300,gold,0.98,0.09,0.9,0.7,1e-08,1.0,3.6400229351681475,0.5908790999981649
300,gold,0.98,0.09,1.0,0.7,1e-08,1.0,3.8286337573672564,0.7116446356427969
300,gold,0.98,0.1,0.1,0.7,1e-08,1.0,0.17588927114169248,0.06903036957627531
300,gold,0.98,0.1,0.3,0.7,1e-08,1.0,1.1106467184041402,1.0577291467638517
300,gold,0.98,0.1,0.5,0.7,1e-08,1.0,3.1018460143478146,0.7059992312761135
300,gold,0.98,0.1,0.7,0.7,1e-08,1.0,3.8231026482118584,0.6782673563887184
300,gold,0.98,0.1,0.9,0.7,1e-08,1.0,3.6521913753100255,0.6605915994454676
300,gold,0.98,0.1,1.0,0.7,1e-08,1.0,3.794340880603782,0.5865740607354792
