cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 10, 15, 20, 25, 40, 50, 65, 70]",0.95,0.1,0.5,1e-08,0.27335520174947414,0.09707589792890738
"[5, 10, 15, 20, 25, 40, 55, 60, 70]",0.95,0.1,0.5,1e-08,0.26624352170395943,0.07276994245142379
"[5, 10, 15, 20, 25, 45, 50, 55, 75]",0.95,0.1,0.5,1e-08,0.2733552017494743,0.11267370815946672
"[5, 10, 15, 20, 25, 45, 50, 60, 70]",0.95,0.1,0.5,1e-08,0.27780000177792125,0.07731908193211738
"[5, 10, 15, 20, 25, 45, 55, 60, 65]",0.95,0.1,0.5,1e-08,0.2471308815816387,0.06438672947073719
"[5, 10, 15, 20, 30, 35, 40, 45, 100]",0.95,0.1,0.5,1e-08,0.24535296157026004,0.06203004693502425
"[5, 10, 15, 20, 30, 35, 40, 50, 95]",0.95,0.1,0.5,1e-08,0.23913024153043444,0.06992053314367717
"[5, 10, 15, 20, 30, 35, 40, 55, 90]",0.95,0.1,0.5,1e-08,0.2560204816385321,0.060462351914844406
"[5, 10, 15, 20, 30, 35, 40, 60, 85]",0.95,0.1,0.5,1e-08,0.2591318416584452,0.10774950711782295
"[5, 10, 15, 20, 30, 35, 40, 65, 80]",0.95,0.1,0.5,1e-08,0.23824128152474486,0.052127480781854744
"[5, 10, 15, 20, 30, 35, 40, 70, 75]",0.95,0.1,0.5,1e-08,0.22846272146216237,0.0532523401966518
"[5, 10, 15, 20, 30, 35, 45, 50, 90]",0.95,0.1,0.5,1e-08,0.26802144171533826,0.07594757375735703
"[5, 10, 15, 20, 30, 35, 45, 55, 85]",0.95,0.1,0.5,1e-08,0.24890880159301723,0.07792990708214224
"[5, 10, 15, 20, 30, 35, 45, 60, 80]",0.95,0.1,0.5,1e-08,0.24401952156172624,0.07323001956287704
"[5, 10, 15, 20, 30, 35, 45, 65, 75]",0.95,0.1,0.5,1e-08,0.23335200149345353,0.04599884873632614
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.95,0.1,0.5,1e-08,0.26357664168689154,0.10661592021096739
"[5, 10, 15, 20, 30, 35, 50, 60, 75]",0.95,0.1,0.5,1e-08,0.24046368153896808,0.0672679037874762
"[5, 10, 15, 20, 30, 35, 50, 65, 70]",0.95,0.1,0.5,1e-08,0.2582428816527555,0.07529181627653099
"[5, 10, 15, 20, 30, 35, 55, 60, 70]",0.95,0.1,0.5,1e-08,0.2542425616271531,0.05760433399764348
"[5, 10, 15, 20, 30, 40, 45, 50, 85]",0.95,0.1,0.5,1e-08,0.26802144171533815,0.09946425686839704
"[5, 10, 15, 20, 30, 40, 45, 55, 80]",0.95,0.1,0.5,1e-08,0.2755776017636972,0.07751048188319265
"[5, 10, 15, 20, 30, 40, 45, 60, 75]",0.95,0.1,0.5,1e-08,0.26090976166982327,0.07530755837161413
"[5, 10, 15, 20, 30, 40, 45, 65, 70]",0.95,0.1,0.5,1e-08,0.26891040172102754,0.10927339961681687
"[5, 10, 15, 20, 30, 40, 50, 55, 75]",0.95,0.1,0.5,1e-08,0.2591318416584441,0.09237915663520847
"[5, 10, 15, 20, 30, 40, 50, 60, 70]",0.95,0.1,0.5,1e-08,0.27824448178076594,0.10353045158927443
"[5, 10, 15, 20, 30, 40, 55, 60, 65]",0.95,0.1,0.5,1e-08,0.24579744157310443,0.06608567187041399
"[5, 10, 15, 20, 30, 45, 50, 55, 70]",0.95,0.1,0.5,1e-08,0.26668800170680446,0.13010439147292252
"[5, 10, 15, 20, 30, 45, 50, 60, 65]",0.95,0.1,0.5,1e-08,0.2551315216328422,0.06520992767454538
"[5, 10, 15, 20, 35, 40, 45, 50, 80]",0.95,0.1,0.5,1e-08,0.2609097616698231,0.076595138201413
"[5, 10, 15, 20, 35, 40, 45, 55, 75]",0.95,0.1,0.5,1e-08,0.26224320167835785,0.06630056577937903
"[5, 10, 15, 20, 35, 40, 45, 60, 70]",0.95,0.1,0.5,1e-08,0.29869056191162036,0.12673994801935548
"[5, 10, 15, 20, 35, 40, 50, 55, 70]",0.95,0.1,0.5,1e-08,0.27202176174094034,0.09347404948834168
"[5, 10, 15, 20, 35, 40, 50, 60, 65]",0.95,0.1,0.5,1e-08,0.2569094416442215,0.05561508856572293
"[5, 10, 15, 20, 35, 45, 50, 55, 65]",0.95,0.1,0.5,1e-08,0.2680214417153384,0.07512369534097785
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.95,0.1,0.5,1e-08,0.2831337618120571,0.09150892293956917
"[5, 10, 15, 25, 30, 35, 40, 45, 95]",0.95,0.1,0.5,1e-08,0.24890880159301756,0.0688441989245419
"[5, 10, 15, 25, 30, 35, 40, 50, 90]",0.95,0.1,0.5,1e-08,0.2577984016499109,0.05906736215476801
"[5, 10, 15, 25, 30, 35, 40, 55, 85]",0.95,0.1,0.5,1e-08,0.23690784151621122,0.06966577143740582
"[5, 10, 15, 25, 30, 35, 40, 60, 80]",0.95,0.1,0.5,1e-08,0.2511312016072408,0.09894048985941986
"[5, 10, 15, 25, 30, 35, 40, 65, 75]",0.95,0.1,0.5,1e-08,0.2426860815531918,0.07000242551887698
"[5, 10, 15, 25, 30, 35, 45, 50, 85]",0.95,0.1,0.5,1e-08,0.2493532815958621,0.059124194675294534
"[5, 10, 15, 25, 30, 35, 45, 55, 80]",0.95,0.1,0.5,1e-08,0.26090976166982327,0.07017436996669937
"[5, 10, 15, 25, 30, 35, 45, 60, 75]",0.95,0.1,0.5,1e-08,0.24801984158732798,0.06013799655321575
"[5, 10, 15, 25, 30, 35, 45, 65, 70]",0.95,0.1,0.5,1e-08,0.26579904170111457,0.0897101159135783
"[5, 10, 15, 25, 30, 35, 50, 55, 75]",0.95,0.1,0.5,1e-08,0.2515756816100853,0.07630829789153595
"[5, 10, 15, 25, 30, 35, 50, 60, 70]",0.95,0.1,0.5,1e-08,0.2755776017636977,0.08691828901213614
"[5, 10, 15, 25, 30, 35, 55, 60, 65]",0.95,0.1,0.5,1e-08,0.2373523215190556,0.050177048089785056
"[5, 10, 15, 25, 30, 40, 45, 50, 80]",0.95,0.1,0.5,1e-08,0.2515756816100847,0.06552726750471499
"[5, 10, 15, 25, 30, 40, 45, 55, 75]",0.95,0.1,0.5,1e-08,0.2595763216612893,0.0631787322051767
"[5, 10, 15, 25, 30, 40, 45, 60, 70]",0.95,0.1,0.5,1e-08,0.27646656176938694,0.11166625739843704
"[5, 10, 15, 25, 30, 40, 50, 55, 70]",0.95,0.1,0.5,1e-08,0.2711328017352506,0.10080978924418714
"[5, 10, 15, 25, 30, 40, 50, 60, 65]",0.95,0.1,0.5,1e-08,0.24224160155034755,0.05936762179041518
"[5, 10, 15, 25, 30, 45, 50, 55, 65]",0.95,0.1,0.5,1e-08,0.2613542416726678,0.06605577020295347
"[5, 10, 15, 25, 35, 40, 45, 50, 75]",0.95,0.1,0.5,1e-08,0.23646336151336683,0.052546485340628404
"[5, 10, 15, 25, 35, 40, 45, 55, 70]",0.95,0.1,0.5,1e-08,0.2626876816812026,0.07310851621128475
"[5, 10, 15, 25, 35, 40, 45, 60, 65]",0.95,0.1,0.5,1e-08,0.24935328159586195,0.07200576046083669
"[5, 10, 15, 25, 35, 40, 50, 55, 65]",0.95,0.1,0.5,1e-08,0.26357664168689154,0.09250738390736118
"[5, 10, 15, 25, 35, 45, 50, 55, 60]",0.95,0.1,0.5,1e-08,0.2617987216755135,0.09246252458980794
"[5, 10, 15, 30, 35, 40, 45, 50, 70]",0.95,0.1,0.5,1e-08,0.24224160155034707,0.06084669869997599
"[5, 10, 15, 30, 35, 40, 45, 55, 65]",0.95,0.1,0.5,1e-08,0.2595763216612893,0.07961528987228236
"[5, 10, 15, 30, 35, 40, 50, 55, 60]",0.95,0.1,0.5,1e-08,0.2764665617693873,0.10501962965904604
"[5, 10, 20, 25, 30, 35, 40, 45, 90]",0.95,0.1,0.5,1e-08,0.2515756816100858,0.06498230756429113
"[5, 10, 20, 25, 30, 35, 40, 50, 85]",0.95,0.1,0.5,1e-08,0.24490848156741535,0.06615738073159019
"[5, 10, 20, 25, 30, 35, 40, 55, 80]",0.95,0.1,0.5,1e-08,0.25513152163284286,0.07912992491469542
"[5, 10, 20, 25, 30, 35, 40, 60, 75]",0.95,0.1,0.5,1e-08,0.2475753615844836,0.09124948210295264
"[5, 10, 20, 25, 30, 35, 40, 65, 70]",0.95,0.1,0.5,1e-08,0.2502422416015515,0.06075896945429117
"[5, 10, 20, 25, 30, 35, 45, 50, 80]",0.95,0.1,0.5,1e-08,0.2506867216043961,0.06319436547495903
"[5, 10, 20, 25, 30, 35, 45, 55, 75]",0.95,0.1,0.5,1e-08,0.2724662417437852,0.09231497620785377
"[5, 10, 20, 25, 30, 35, 45, 60, 70]",0.95,0.1,0.5,1e-08,0.2742441617551636,0.07467528614533905
"[5, 10, 20, 25, 30, 35, 50, 55, 70]",0.95,0.1,0.5,1e-08,0.25868736165559986,0.07332707728547604
"[5, 10, 20, 25, 30, 35, 50, 60, 65]",0.95,0.1,0.5,1e-08,0.26002080166413416,0.09853029950082007
"[5, 10, 20, 25, 30, 40, 45, 50, 75]",0.95,0.1,0.5,1e-08,0.2431305615560365,0.05299573676396831
"[5, 10, 20, 25, 30, 40, 45, 55, 70]",0.95,0.1,0.5,1e-08,0.25602048163853225,0.06305352650898369
"[5, 10, 20, 25, 30, 40, 45, 60, 65]",0.95,0.1,0.5,1e-08,0.272021761740941,0.13343730900756726
