reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_ADev,std_ADev
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.2,0.04,7,0.01,4.111063551750807,0.9679632504574643,"{'200': 0.18812161026689647, '400': 1.3440468115073276, '600': 1.8027025515314286, '800': 2.022262783092621, '1000': 2.106156793320832}","{'200': 0.35520055132032713, '400': 0.42615024636639964, '600': 0.3196449964751411, '800': 0.29663457401788945, '1000': 0.2537884858198347}",53.355555555555554,10.060164689519098
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.2,0.06,3,0.005,4.020418966850681,0.879797677403644,"{'200': 0.1737702584614043, '400': 1.4238133024774948, '600': 1.8658406555733669, '800': 2.0424258710485685, '1000': 2.125916397986862}","{'200': 0.27832193466681954, '400': 0.3221327739784227, '600': 0.2655380718146364, '800': 0.28821201567973864, '1000': 0.24243552465436113}",52.75555555555555,11.331677438942874
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.2,0.06,3,0.01,4.037000293356802,1.0585162366998717,"{'200': 0.22682312927315937, '400': 1.4159657744603769, '600': 1.8634235721125623, '800': 2.053542439111404, '1000': 2.1373518861217065}","{'200': 0.43750902663529073, '400': 0.47216300084677737, '600': 0.31668522771039787, '800': 0.3062340915084073, '1000': 0.2564976057858665}",53.77777777777778,12.42736923780892
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.2,0.06,5,0.005,4.046212141415757,1.0415894240346866,"{'200': 0.2089424354674308, '400': 1.3525644664194068, '600': 1.814658476675756, '800': 2.03414138724925, '1000': 2.1242723116593663}","{'200': 0.41004916035887196, '400': 0.4553179897420267, '600': 0.3146072817783374, '800': 0.29002741416604705, '1000': 0.23812017726234264}",52.666666666666664,9.538227182122355
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.2,0.06,5,0.01,4.065372785378386,0.9667182840197613,"{'200': 0.2097443949730754, '400': 1.4051836622745353, '600': 1.877965521837621, '800': 2.056463937867518, '1000': 2.1437579128845483}","{'200': 0.3614471094529776, '400': 0.39305761666778943, '600': 0.3000474017978692, '800': 0.306320643232282, '1000': 0.254694381251521}",55.86666666666667,13.906992645588206
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.2,0.06,7,0.005,4.203918980185081,1.0300585522707817,"{'200': 0.15833544438318986, '400': 1.333398254620422, '600': 1.8038422342186025, '800': 2.0038116320841306, '1000': 2.0941364108440723}","{'200': 0.29191301019745836, '400': 0.4372205674960616, '600': 0.3031741164597971, '800': 0.28701463583798364, '1000': 0.2458178729173061}",56.111111111111114,9.622247882952697
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.2,0.06,7,0.01,4.146068574374839,0.9369775272332319,"{'200': 0.18047360253591926, '400': 1.3609498918676617, '600': 1.790420770622673, '800': 1.9810282882429924, '1000': 2.0725222306225346}","{'200': 0.37123216278945925, '400': 0.33118021446509316, '600': 0.27805160719131505, '800': 0.301731326948137, '1000': 0.2520302350788081}",51.333333333333336,10.687479694587598
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.1,0.04,3,0.005,4.161912953036243,1.2332514473693035,"{'200': 0.22387214646014006, '400': 1.385216375623026, '600': 1.8448530415319522, '800': 2.0246236175224372, '1000': 2.114483274020744}","{'200': 0.41629902783700773, '400': 0.5202928354894686, '600': 0.3473371573635827, '800': 0.323926797094916, '1000': 0.24965099591966597}",56.91111111111111,12.937151021117822
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.1,0.04,3,0.01,4.124328612955702,0.8513857695572541,"{'200': 0.15342357760618616, '400': 1.2996620661314455, '600': 1.7661007382518863, '800': 1.9594002781849422, '1000': 2.0808887828532336}","{'200': 0.2890693619551906, '400': 0.37344936086841163, '600': 0.2944026007276385, '800': 0.28923684421057955, '1000': 0.2519627018828136}",55.111111111111114,11.603107289232144
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.1,0.04,5,0.005,4.034789449822653,0.9504506092869887,"{'200': 0.207870826567727, '400': 1.4317743337221742, '600': 1.8245086970033622, '800': 2.0102983096739755, '1000': 2.111898715518209}","{'200': 0.3903342292506868, '400': 0.40049292742523146, '600': 0.31851103553014126, '800': 0.32447182266452795, '1000': 0.2612017670892435}",52.84444444444444,11.62937956796503
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.1,0.04,5,0.01,3.987993261683157,0.8539025202732377,"{'200': 0.21846937536721722, '400': 1.4596793227742206, '600': 1.858201915155295, '800': 2.02815053153084, '1000': 2.1262221203773835}","{'200': 0.4363650063167323, '400': 0.4335128665355463, '600': 0.31726840235259396, '800': 0.3122076041636086, '1000': 0.2688716585543273}",52.888888888888886,13.922359669446559
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.1,0.04,7,0.005,4.13538283062645,1.0495768662356002,"{'200': 0.1967263803237142, '400': 1.3822232852161804, '600': 1.8580083280120039, '800': 2.037613493108982, '1000': 2.129911411399011}","{'200': 0.4035345019047016, '400': 0.450583827230041, '600': 0.300195150669158, '800': 0.2892288873048859, '1000': 0.23809600720354776}",51.733333333333334,13.39386260776015
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.1,0.04,7,0.01,4.088218168564596,0.9598190475139025,"{'200': 0.17023024160728453, '400': 1.415406565134462, '600': 1.8152545555591415, '800': 1.996621020694498, '1000': 2.104193268937165}","{'200': 0.31763008678034493, '400': 0.4351425712752535, '600': 0.3710032030144738, '800': 0.35522956823326823, '1000': 0.2966387772816172}",54.6,10.841074157521886
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.1,0.06,3,0.005,4.117327608430895,0.9170126341321273,"{'200': 0.1541869047365578, '400': 1.3854007052985067, '600': 1.821805942361284, '800': 2.0435741648411248, '1000': 2.1394073335643076}","{'200': 0.26990334543738526, '400': 0.33967916542610793, '600': 0.289048404232244, '800': 0.27197812204440724, '1000': 0.226672091415935}",54.17777777777778,13.502738633969182
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.1,0.06,3,0.01,4.054687041629997,0.9475444293108333,"{'200': 0.17201523490730167, '400': 1.3557686985253348, '600': 1.8208953631228786, '800': 2.0431174212038936, '1000': 2.130754382793584}","{'200': 0.2912474538384991, '400': 0.4382360615162309, '600': 0.30194862578991005, '800': 0.3002740599759903, '1000': 0.25165904069613887}",51.022222222222226,12.510420348011918
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.1,0.06,5,0.005,4.0112071187917255,1.1261520383558639,"{'200': 0.24991380707146024, '400': 1.377781348350737, '600': 1.790450882795282, '800': 1.9924744473908471, '1000': 2.1023301837370116}","{'200': 0.43066415220301973, '400': 0.4894923626549507, '600': 0.3504547231247686, '800': 0.3194873624863141, '1000': 0.2534965935725167}",53.31111111111111,12.079040105759365
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.1,0.06,5,0.01,4.0296308149096385,0.924528460343313,"{'200': 0.19364764288770506, '400': 1.425456927308486, '600': 1.8234857628065537, '800': 2.042276133074393, '1000': 2.1067641619925728}","{'200': 0.35640059475010066, '400': 0.3859442204961134, '600': 0.3129231350484907, '800': 0.27970156405176616, '1000': 0.23567404553354548}",54.62222222222222,12.805014449883624
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.1,0.06,7,0.005,3.969569565565245,0.8000184085445975,"{'200': 0.18077876594110573, '400': 1.4269124513701934, '600': 1.882809713338623, '800': 2.063190520176345, '1000': 2.1239416168846}","{'200': 0.30997392781820504, '400': 0.33755368307514094, '600': 0.2565107276494259, '800': 0.28164368765586545, '1000': 0.23808038458431222}",51.333333333333336,11.181333651323628
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.1,0.06,7,0.01,4.009364749179933,0.9628762961016543,"{'200': 0.22930807312178855, '400': 1.473058128207446, '600': 1.8732318836652302, '800': 2.0459636045678287, '1000': 2.127460490509136}","{'200': 0.42452825537879585, '400': 0.45454337529825684, '600': 0.3355256351358064, '800': 0.30114898716543975, '1000': 0.24117761486508163}",55.644444444444446,13.040374152020766
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.05,0.04,3,0.005,4.072742263825551,1.0173921986694399,"{'200': 0.21535028745400284, '400': 1.400641715551114, '600': 1.833052572545545, '800': 2.0449141145910015, '1000': 2.114990569396273}","{'200': 0.39598256426320133, '400': 0.45744915679551557, '600': 0.32850368637574034, '800': 0.3125117890257743, '1000': 0.2574991219346069}",55.044444444444444,15.826778370225789
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.05,0.04,3,0.01,4.150490261443138,1.1465830934789347,"{'200': 0.2704671583909673, '400': 1.4045981040318776, '600': 1.8460334157483682, '800': 2.0585964903771963, '1000': 2.143699564984504}","{'200': 0.4969796547189496, '400': 0.43619132864958815, '600': 0.3197955801118564, '800': 0.3165021539849207, '1000': 0.25492240288858975}",53.82222222222222,11.50321479488599
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.05,0.04,5,0.005,3.852026384332969,0.9209418758538437,"{'200': 0.26258241270754346, '400': 1.5056460565186638, '600': 1.9161634895088806, '800': 2.0792115535650173, '1000': 2.1661944655149687}","{'200': 0.41654942519487903, '400': 0.3660755561245892, '600': 0.2809404346676854, '800': 0.2993324362329214, '1000': 0.25663388115653285}",55.577777777777776,13.137713125686659
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.05,0.04,5,0.01,3.8896107244135085,0.939253977667228,"{'200': 0.2311997766245923, '400': 1.5101247973330925, '600': 1.9001085196074563, '800': 2.051404894473834, '1000': 2.1386699035701726}","{'200': 0.368530283376247, '400': 0.39421344199968344, '600': 0.33319869759552734, '800': 0.30552147981084576, '1000': 0.25242416395288897}",57.022222222222226,11.924743442642256
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.05,0.04,7,0.005,4.142752309073614,1.078242215269446,"{'200': 0.20347036183589298, '400': 1.410380841180185, '600': 1.8460029904852815, '800': 2.0251815070391297, '1000': 2.114767576744657}","{'200': 0.3787838082402416, '400': 0.46143526491662273, '600': 0.3565409532379056, '800': 0.3482484853736575, '1000': 0.28456558328817827}",55.577777777777776,11.987936322985313
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.05,0.04,7,0.01,4.1906539189801855,1.0072351773884776,"{'200': 0.19439071893005216, '400': 1.3611607048159067, '600': 1.8100487268601773, '800': 2.0303781554041542, '1000': 2.133098025541626}","{'200': 0.3981021242197985, '400': 0.4148402010472028, '600': 0.2921819069274796, '800': 0.2897086419519258, '1000': 0.24598562768308804}",53.13333333333333,11.986288462702335
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.05,0.06,3,0.005,4.056897885164147,0.9607698742381586,"{'200': 0.22311711083359184, '400': 1.423002744357026, '600': 1.8615043713493158, '800': 2.070803817720668, '1000': 2.139927419554343}","{'200': 0.4360923220324262, '400': 0.4335195977215967, '600': 0.3093106827340134, '800': 0.30461495190450566, '1000': 0.25125845072491315}",53.577777777777776,11.166395795498582
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.05,0.06,3,0.01,4.021892862540115,1.0260169435680968,"{'200': 0.20990295486944582, '400': 1.3679240708079086, '600': 1.7522741071361316, '800': 1.9685138969565952, '1000': 2.0670408297647906}","{'200': 0.36658930297591275, '400': 0.40421899540805833, '600': 0.29094895251885033, '800': 0.29731224487862934, '1000': 0.2468857502002884}",54.55555555555556,10.539988521089164
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.05,0.06,5,0.005,4.002732218577486,0.9514040914890802,"{'200': 0.2409434687978643, '400': 1.5269082568179586, '600': 1.8807916696828502, '800': 2.087601335774616, '1000': 2.1831598559734005}","{'200': 0.47144186861980386, '400': 0.38857917930572067, '600': 0.26753613728216896, '800': 0.28933847149825204, '1000': 0.2388421197070786}",55.733333333333334,10.957290824935798
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.05,0.06,5,0.01,4.170387853250483,1.2010732926458976,"{'200': 0.1933148536225799, '400': 1.3548775497950436, '600': 1.7602390556319985, '800': 1.9539170680564253, '1000': 2.0586382927242073}","{'200': 0.35117418315747573, '400': 0.4536311751724255, '600': 0.33123955269219085, '800': 0.30132292031229385, '1000': 0.2338503230401922}",55.17777777777778,12.197065018344714
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.05,0.06,7,0.005,4.135751304548808,0.9817768987608393,"{'200': 0.13671051424937739, '400': 1.3426358991879073, '600': 1.8196575383122686, '800': 2.026310768701758, '1000': 2.1049382835348145}","{'200': 0.2287511344005127, '400': 0.4131650406789447, '600': 0.28265345939994546, '800': 0.28111024033290494, '1000': 0.2360861112686748}",56.53333333333333,13.83168664897942
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.05,0.06,7,0.01,4.076058529126773,1.0108070502370405,"{'200': 0.20127029054497592, '400': 1.3498307559914342, '600': 1.7993036048279523, '800': 2.01011163454784, '1000': 2.097754832899087}","{'200': 0.35028583852192596, '400': 0.4571058322079565, '600': 0.3396265240654623, '800': 0.2959330388279663, '1000': 0.25980682302161184}",52.355555555555554,9.647464964793269
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.2,0.04,3,0.005,3.9887302095278736,0.8669675388964999,"{'200': 0.17726717061223166, '400': 1.4045629049855772, '600': 1.8358455316443236, '800': 2.0383335954176545, '1000': 2.1209728755690587}","{'200': 0.28171281391702263, '400': 0.4057526113125377, '600': 0.2989355670549708, '800': 0.2942989647278928, '1000': 0.23538102019616394}",54.666666666666664,12.263767773404714
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.2,0.04,3,0.01,4.148279417908989,1.0890524638866417,"{'200': 0.2144048137363106, '400': 1.3199446399571857, '600': 1.8245680965316022, '800': 2.0169660391243185, '1000': 2.110154910626075}","{'200': 0.4094668862401768, '400': 0.4485047468423118, '600': 0.28269834291343693, '800': 0.2698559420380896, '1000': 0.2310752949716248}",54.77777777777778,10.538582845670556
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.2,0.04,5,0.005,4.110326603906089,1.0544774749789554,"{'200': 0.21569505445793527, '400': 1.3732219185455667, '600': 1.8068574152067072, '800': 2.004245891294246, '1000': 2.1011385781301595}","{'200': 0.4212937373842038, '400': 0.4285137908711487, '600': 0.340952522972009, '800': 0.34080907226830737, '1000': 0.27941293901987196}",55.28888888888889,14.884178359321643
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.2,0.04,5,0.01,4.141646887306539,0.9557449294253599,"{'200': 0.13834630217900246, '400': 1.3753142705197476, '600': 1.8264131402628359, '800': 2.051652642134173, '1000': 2.155224985968709}","{'200': 0.2582323859515519, '400': 0.4088883136719092, '600': 0.3479047522592584, '800': 0.3113783844845706, '1000': 0.24765578332385452}",55.8,13.634270546433106
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.2,0.04,7,0.005,3.8461308015752365,0.6799193601147104,"{'200': 0.185498511755128, '400': 1.4120058857446913, '600': 1.8351759112837067, '800': 2.049179612133074, '1000': 2.135050421776488}","{'200': 0.3408347640602897, '400': 0.34953244505860764, '600': 0.26170187711703213, '800': 0.27978703596399507, '1000': 0.23656072115447377}",54.24444444444445,12.623004670583791
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.2,0.04,7,0.01,3.972885830866469,0.9059563654967363,"{'200': 0.21580496797390647, '400': 1.4602705433302887, '600': 1.87500917147993, '800': 2.0504184433256376, '1000': 2.128884311723889}","{'200': 0.3793550527774446, '400': 0.331187600163577, '600': 0.28410432151717263, '800': 0.3010766651960185, '1000': 0.2679862382570084}",54.111111111111114,11.6011919353568
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.2,0.06,3,0.005,3.948566551990826,1.0410091970203394,"{'200': 0.23026337309790573, '400': 1.4116936084217038, '600': 1.821069108896078, '800': 2.0077797977983143, '1000': 2.1010367630462397}","{'200': 0.41129963948025816, '400': 0.46446679839210087, '600': 0.3194929207347863, '800': 0.30147835944409485, '1000': 0.24252725401892755}",51.91111111111111,14.03776212336207
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.2,0.06,3,0.01,3.924615747037541,0.8162686294350221,"{'200': 0.22739084044917235, '400': 1.441272285536426, '600': 1.849248003901788, '800': 2.0382468468870716, '1000': 2.1226717855583797}","{'200': 0.42645352432811406, '400': 0.40121306871496554, '600': 0.3203378318290148, '800': 0.3222478395370891, '1000': 0.28123296550897986}",54.75555555555555,11.079822613011567
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.2,0.06,5,0.005,4.0837964814962975,0.9584498998121764,"{'200': 0.15452659765814125, '400': 1.3863985499516873, '600': 1.85677465535028, '800': 2.0523964811775417, '1000': 2.133431376296066}","{'200': 0.22313230175137808, '400': 0.46700785690512187, '600': 0.29174923251522933, '800': 0.28349653332305547, '1000': 0.24943192483833612}",57.4,11.128342194594843
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.2,0.06,5,0.01,3.975465148322977,0.8348910071584411,"{'200': 0.1816529438939814, '400': 1.3757158029800967, '600': 1.778637479091929, '800': 1.9729824893017458, '1000': 2.084825505709952}","{'200': 0.3128265203396324, '400': 0.30764920475282703, '600': 0.27278730297208165, '800': 0.27063497959264515, '1000': 0.23752938600654655}",53.24444444444445,11.245059271728687
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.2,0.06,7,0.005,4.0019952707327695,0.9701243119882098,"{'200': 0.19966784951808106, '400': 1.4156781488359351, '600': 1.8215370029688613, '800': 1.9757486969993907, '1000': 2.0521130954093176}","{'200': 0.37100792457460563, '400': 0.41048261929062396, '600': 0.26174605465195755, '800': 0.27346280429572123, '1000': 0.23732741125770335}",53.62222222222222,11.435400957628394
300,3,0.95,1.0,0.7,1e-08,8,0.3,0.2,0.06,7,0.01,4.175914962085855,1.095845781529755,"{'200': 0.15845522707588228, '400': 1.3557901547324933, '600': 1.7971166613420102, '800': 1.9962017879492742, '1000': 2.092287624857517}","{'200': 0.27948826130423293, '400': 0.4459183295509307, '600': 0.2953844090422202, '800': 0.2888359108008561, '1000': 0.2427230025430603}",56.266666666666666,11.53044279770344
300,3,0.95,1.0,0.7,1e-08,8,0.4,0.1,0.04,3,0.005,4.045475193571041,0.8557170422235029,"{'200': 0.17357717028425107, '400': 1.4525534069444517, '600': 1.8653754192709222, '800': 2.0629190783748874, '1000': 2.136499586525312}","{'200': 0.33633058424659873, '400': 0.4142794668665001, '600': 0.31192715412346084, '800': 0.3081014922233567, '1000': 0.2579055319045469}",52.644444444444446,10.685723717092104
300,3,0.95,1.0,0.7,1e-08,8,0.4,0.1,0.04,3,0.01,4.112905921362598,0.8892014038029579,"{'200': 0.15465531087442605, '400': 1.387911221381846, '600': 1.847043075723605, '800': 2.0653062529772273, '1000': 2.1486738092940163}","{'200': 0.3107827828318161, '400': 0.3846809059850605, '600': 0.29608960425895253, '800': 0.2794500308778077, '1000': 0.24547615695031721}",53.577777777777776,12.796681668635626
300,3,0.95,1.0,0.7,1e-08,8,0.4,0.1,0.04,5,0.005,4.0952191730894025,1.0491057615521255,"{'200': 0.19510213907570603, '400': 1.4103786931465083, '600': 1.8638662697780348, '800': 2.0253605837756408, '1000': 2.099858722297984}","{'200': 0.37000149733723764, '400': 0.44541246057337125, '600': 0.2980761032520485, '800': 0.3036222219846351, '1000': 0.2554194263756068}",52.71111111111111,11.305106461186707
300,3,0.95,1.0,0.7,1e-08,8,0.4,0.1,0.04,5,0.01,4.042527402192174,0.9739675408512005,"{'200': 0.1907020334399163, '400': 1.4248526494831597, '600': 1.856465828841686, '800': 2.023567458674596, '1000': 2.122900805713499}","{'200': 0.3793596182574599, '400': 0.4183771930738232, '600': 0.29261789998792376, '800': 0.3141887056261965, '1000': 0.25638835596641896}",54.44444444444444,13.846067320611784
300,3,0.95,1.0,0.7,1e-08,8,0.4,0.1,0.04,7,0.005,4.2020766105732905,1.0769411730189773,"{'200': 0.19314813408400314, '400': 1.3281594581378107, '600': 1.8259673448958362, '800': 2.050318450724921, '1000': 2.1412509969332025}","{'200': 0.3691365193558504, '400': 0.5181040762481386, '600': 0.316328127526488, '800': 0.3052880647527524, '1000': 0.2582292584439873}",53.355555555555554,11.758978707647767
300,3,0.95,1.0,0.7,1e-08,8,0.4,0.1,0.04,7,0.01,3.9913095269843804,0.9749833911285136,"{'200': 0.2033948347161983, '400': 1.3806914163959165, '600': 1.8357422710734825, '800': 2.04003804183209, '1000': 2.1151179063642394}","{'200': 0.3323568263601766, '400': 0.3974717018283507, '600': 0.27593442465659723, '800': 0.2778676851624782, '1000': 0.23716664981304295}",53.022222222222226,11.298945651675036
300,3,0.95,1.0,0.7,1e-08,8,0.4,0.1,0.06,3,0.005,3.9879932616831577,1.0313983304776568,"{'200': 0.25374551292895703, '400': 1.4354899097008107, '600': 1.8505311926420867, '800': 2.0390673321123494, '1000': 2.12075790231694}","{'200': 0.42057685816408497, '400': 0.4619315432183705, '600': 0.3183375719762195, '800': 0.31089833337043, '1000': 0.257175097528932}",54.6,14.624788697428912
300,3,0.95,1.0,0.7,1e-08,8,0.4,0.1,0.06,3,0.01,4.067215154990178,0.9050604667413839,"{'200': 0.2180640477855523, '400': 1.38162679963271, '600': 1.8262077029388681, '800': 2.0448738746860613, '1000': 2.1327430080195}","{'200': 0.39799403332384786, '400': 0.3981978030064368, '600': 0.27411330221231084, '800': 0.2994380690560711, '1000': 0.2503702557124409}",54.0,13.408123574079177
300,3,0.95,1.0,0.7,1e-08,8,0.4,0.1,0.06,5,0.005,4.157859739890301,1.007100235805662,"{'200': 0.14218012605018687, '400': 1.3388897116212848, '600': 1.8221907822002394, '800': 2.0214888640653492, '1000': 2.125960150289779}","{'200': 0.2347089409872026, '400': 0.4884893808515089, '600': 0.3078648916346669, '800': 0.3109903857389603, '1000': 0.2589107109313171}",53.733333333333334,10.961346227134289
300,3,0.95,1.0,0.7,1e-08,8,0.4,0.1,0.06,5,0.01,4.044001297881608,0.8150056781522351,"{'200': 0.1631376190897212, '400': 1.3672854231114717, '600': 1.8115983301673149, '800': 2.0153512263980633, '1000': 2.113912811462741}","{'200': 0.34448483422541576, '400': 0.3445260896593636, '600': 0.2839074332096629, '800': 0.29216752477925984, '1000': 0.24426465809190917}",53.48888888888889,9.740230940046139
300,3,0.95,1.0,0.7,1e-08,8,0.4,0.1,0.06,7,0.005,4.083059533651582,1.0557452424945344,"{'200': 0.21463215439938743, '400': 1.4064695118259112, '600': 1.85111791432734, '800': 2.007345213473068, '1000': 2.1089788784768415}","{'200': 0.3920075415981702, '400': 0.42849901589860445, '600': 0.30038888364325333, '800': 0.293160368759718, '1000': 0.23979112370942526}",52.0,12.790621564255586
300,3,0.95,1.0,0.7,1e-08,8,0.4,0.1,0.06,7,0.01,4.149384839676063,0.9909177035699768,"{'200': 0.18362201712829035, '400': 1.3827036146871614, '600': 1.843189851005874, '800': 2.049577242636942, '1000': 2.134215986026577}","{'200': 0.35036861017089127, '400': 0.39642092520434474, '600': 0.28340477766304895, '800': 0.29876353640979747, '1000': 0.23352195917966256}",52.24444444444445,11.884921456395553
300,3,0.95,1.0,0.7,1e-08,8,0.4,0.05,0.04,3,0.005,3.994994266207963,0.8686069152081906,"{'200': 0.20382467100509943, '400': 1.4653162337596817, '600': 1.868384901136388, '800': 2.0370341487711063, '1000': 2.135322813812322}","{'200': 0.39419827381247613, '400': 0.35010610635252504, '600': 0.29452319504579394, '800': 0.3037688475328812, '1000': 0.2649444662596536}",55.355555555555554,11.688846641241774
300,3,0.95,1.0,0.7,1e-08,8,0.4,0.05,0.04,3,0.01,4.076058529126775,1.1103646024969214,"{'200': 0.22122223063276203, '400': 1.3902518982123102, '600': 1.8600188117512344, '800': 2.044495134456573, '1000': 2.142381280264751}","{'200': 0.38202195002408723, '400': 0.43837471329151667, '600': 0.30875779675698883, '800': 0.31189420222534614, '1000': 0.2447156992659149}",55.22222222222222,11.839461115531098
300,3,0.95,1.0,0.7,1e-08,8,0.4,0.05,0.04,5,0.005,4.167808535793975,1.028251156111301,"{'200': 0.17711399598434618, '400': 1.3462931101812492, '600': 1.8070812591503926, '800': 2.034442567696279, '1000': 2.1103098391309154}","{'200': 0.34575135624407793, '400': 0.4691745764123677, '600': 0.3201259397577881, '800': 0.28436345067117036, '1000': 0.24651789121587825}",52.77777777777778,11.44433656907087
300,3,0.95,1.0,0.7,1e-08,8,0.4,0.05,0.04,5,0.01,3.9526197651367663,0.827231423617525,"{'200': 0.20873077237213272, '400': 1.4413224150932475, '600': 1.8644268545166136, '800': 2.0549937685240485, '1000': 2.1375842942206753}","{'200': 0.3641377382503232, '400': 0.3560557605997815, '600': 0.29113885337049916, '800': 0.2946258756293162, '1000': 0.257141480182788}",56.022222222222226,13.370762280087748
300,3,0.95,1.0,0.7,1e-08,8,0.4,0.05,0.04,7,0.005,4.034789449822652,0.9508426550364218,"{'200': 0.2109135254354891, '400': 1.4001689057462008, '600': 1.8585298541659976, '800': 2.0705000896513264, '1000': 2.146119043815967}","{'200': 0.3806237996676779, '400': 0.41507683983928684, '600': 0.29667375460461876, '800': 0.29330906859093314, '1000': 0.24758389650723928}",56.111111111111114,12.004114520950672
300,3,0.95,1.0,0.7,1e-08,8,0.4,0.05,0.04,7,0.01,4.072373789903192,1.0213726254426863,"{'200': 0.18765034030024696, '400': 1.353710167139864, '600': 1.8137367084413991, '800': 1.9940945697250598, '1000': 2.095090067435027}","{'200': 0.30402352210517375, '400': 0.4462108913885804, '600': 0.3082518878447243, '800': 0.3131521068661765, '1000': 0.2709170695585802}",55.71111111111111,12.547903272786648
300,3,0.95,1.0,0.7,1e-08,8,0.4,0.05,0.06,3,0.005,4.016734227627098,0.9862081832711606,"{'200': 0.2163806488672892, '400': 1.4800820862227364, '600': 1.88029914149235, '800': 2.067110170400556, '1000': 2.130659847953931}","{'200': 0.3693611578788396, '400': 0.4245773297080081, '600': 0.30336125524460683, '800': 0.2964004371994973, '1000': 0.24165931541477526}",52.91111111111111,9.2251401006458
300,3,0.95,1.0,0.7,1e-08,8,0.4,0.05,0.06,3,0.01,3.8752402414415372,0.8308156316579489,"{'200': 0.24191437482458472, '400': 1.4720537141934076, '600': 1.8691122069394013, '800': 2.063640861274653, '1000': 2.1630457055908443}","{'200': 0.3767933567045692, '400': 0.3970021956740407, '600': 0.30490450695199645, '800': 0.3010964493777018, '1000': 0.25348080738820034}",54.13333333333333,14.740119100981211
300,3,0.95,1.0,0.7,1e-08,8,0.4,0.05,0.06,5,0.005,4.1154852388191046,1.0727125829817479,"{'200': 0.200532735350928, '400': 1.4093047526069213, '600': 1.8698620069768113, '800': 2.0307864496298627, '1000': 2.1286154310101133}","{'200': 0.34152638519403244, '400': 0.4708751949634294, '600': 0.30264935950481503, '800': 0.2930966827620354, '1000': 0.2530356329158228}",53.955555555555556,10.377230535178782
300,3,0.95,1.0,0.7,1e-08,8,0.4,0.05,0.06,5,0.01,4.133540461014659,1.0923033894164296,"{'200': 0.21427331774417674, '400': 1.3935813922434885, '600': 1.8560286003815325, '800': 2.0459167289707922, '1000': 2.108106516064979}","{'200': 0.37814034424688064, '400': 0.4632430959638986, '600': 0.29389007869197914, '800': 0.28983801691326555, '1000': 0.23296881096498825}",56.044444444444444,14.8218390755077
300,3,0.95,1.0,0.7,1e-08,8,0.4,0.05,0.06,7,0.005,4.050633828484056,0.8886698803415157,"{'200': 0.18909260928705451, '400': 1.3600213487215242, '600': 1.814088978590142, '800': 1.9997537339612135, '1000': 2.0794929995874605}","{'200': 0.37540434675980644, '400': 0.42000559592748704, '600': 0.2952662225375922, '800': 0.28983715426025475, '1000': 0.25172209694613024}",52.22222222222222,9.740839317907055
