reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_ADev,std_ADev
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.1,0.06,7,0.005,4.151595683210212,0.9017578520454099,"{'200': 0.1341365312246789, '400': 1.396630474473613, '600': 1.8032158980957782, '800': 1.9936885012030872, '1000': 2.086634350558679}","{'200': 0.2732724873008222, '400': 0.368664108774913, '600': 0.314161240081669, '800': 0.29632669799367195, '1000': 0.24162540525478252}",53.4,16.548111674750086
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.1,0.06,7,0.01,4.149384839676062,1.0865017044422025,"{'200': 0.2186290633845652, '400': 1.3839533853265573, '600': 1.844060076519394, '800': 2.0225190924320073, '1000': 2.0971640045842435}","{'200': 0.44059904242547154, '400': 0.5010466760137006, '600': 0.33669517588727615, '800': 0.3091140833329513, '1000': 0.2518653286869329}",52.977777777777774,10.324703684505407
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.05,0.04,3,0.005,3.997573583664471,1.077583952675782,"{'200': 0.23299886945901224, '400': 1.391692081338422, '600': 1.8662821809297383, '800': 2.0680857394675343, '1000': 2.155304969261037}","{'200': 0.40125407995307205, '400': 0.47102175799328533, '600': 0.3026635672296319, '800': 0.3019296591242419, '1000': 0.25758911213359936}",56.71111111111111,14.255793710663314
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.05,0.04,3,0.01,3.934196069018855,0.8172155173356046,"{'200': 0.21386869010943219, '400': 1.4847491472678547, '600': 1.8950716374535648, '800': 2.061005130671417, '1000': 2.1407285276293755}","{'200': 0.4122769226092445, '400': 0.33857203015524856, '600': 0.28045937786426417, '800': 0.2915339955413898, '1000': 0.24783296329814458}",55.37777777777778,11.084100502549465
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.05,0.04,5,0.005,4.340622805379986,1.1162509862467842,"{'200': 0.16237199556594353, '400': 1.2498946394695356, '600': 1.7947750451823548, '800': 2.009831134067228, '1000': 2.097382763477716}","{'200': 0.26039738572903265, '400': 0.49653132599062383, '600': 0.33243250334250346, '800': 0.3383659284830054, '1000': 0.2744843033536113}",53.111111111111114,13.118641905018169
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.05,0.04,5,0.01,4.259190068538816,1.1405231603086734,"{'200': 0.1797398925914958, '400': 1.388713303160795, '600': 1.8534992310375475, '800': 2.0369169815599166, '1000': 2.136206224387039}","{'200': 0.3426229032567609, '400': 0.5027572595392583, '600': 0.3813250123425872, '800': 0.3275703231201932, '1000': 0.26495978452363217}",57.0,13.654466098842695
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.05,0.04,7,0.005,4.22307962414771,0.9568625714958032,"{'200': 0.1616220661525117, '400': 1.350487108141954, '600': 1.834629409702154, '800': 2.0341202840334955, '1000': 2.1220644758640015}","{'200': 0.34401754854441163, '400': 0.4410985248157351, '600': 0.3006236133601272, '800': 0.3120931580411509, '1000': 0.24271250652924928}",53.111111111111114,11.458567337677898
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.05,0.04,7,0.01,4.126170982567494,0.9414725760034005,"{'200': 0.16789022672161166, '400': 1.3459551401245575, '600': 1.8140592006230205, '800': 2.0271585146990705, '1000': 2.092013604889669}","{'200': 0.30611898206775007, '400': 0.3942644517112371, '600': 0.2853138545775594, '800': 0.2708507972577251, '1000': 0.2312114433824895}",52.644444444444446,12.968604063584666
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.05,0.06,3,0.005,3.8892422504911504,0.8570730364606408,"{'200': 0.21291218709275667, '400': 1.4185817142101271, '600': 1.8498366921340748, '800': 2.066039455027048, '1000': 2.1569229610807175}","{'200': 0.3844131619696173, '400': 0.34185953467842245, '600': 0.2550162754895334, '800': 0.2666836442664535, '1000': 0.2167873629221365}",55.13333333333333,11.735227119896553
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.05,0.06,3,0.01,4.027051497453129,0.9426376768085881,"{'200': 0.1692496908130508, '400': 1.425577396339682, '600': 1.8654465740597441, '800': 2.0779271583765975, '1000': 2.1444714742256994}","{'200': 0.2769111390209542, '400': 0.41307683768602405, '600': 0.3376592457410898, '800': 0.3140943918957764, '1000': 0.2776595182748421}",54.28888888888889,12.630865585228067
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.05,0.06,5,0.005,4.067952102834894,1.0699546253305288,"{'200': 0.1722516800359858, '400': 1.399273712535501, '600': 1.8374858684497264, '800': 2.0344911814215276, '1000': 2.1098741832976278}","{'200': 0.3514897531147851, '400': 0.5101547586114193, '600': 0.36509611510157863, '800': 0.32202965646492254, '1000': 0.27715919078748535}",53.91111111111111,8.448069397395471
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.05,0.06,5,0.01,4.104431021148358,0.9883645193032417,"{'200': 0.16606408499352765, '400': 1.3805381191955597, '600': 1.8211982634028565, '800': 2.0319479091028243, '1000': 2.1286555760087107}","{'200': 0.2785326486331634, '400': 0.4716344452276763, '600': 0.3496719151892836, '800': 0.3309185867925799, '1000': 0.27443014050485687}",56.6,12.644542081247721
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.05,0.06,7,0.005,3.993151896596173,0.924216484459752,"{'200': 0.24741593899207473, '400': 1.4457951343274589, '600': 1.8454855627179052, '800': 2.038983560408926, '1000': 2.1137762578671064}","{'200': 0.41807157549190255, '400': 0.37034052625878366, '600': 0.2871620054388426, '800': 0.2905877841461994, '1000': 0.25179913499364004}",56.15555555555556,12.944248925562022
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.05,0.06,7,0.01,4.116590660586179,1.0328473246298886,"{'200': 0.21408735072124904, '400': 1.3820154763171593, '600': 1.7876508894135272, '800': 1.9932734881480267, '1000': 2.0970418222809495}","{'200': 0.4239536997003882, '400': 0.428716589314046, '600': 0.30029094775321885, '800': 0.305792603571599, '1000': 0.25726999913045046}",51.022222222222226,12.129832624821038
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.2,0.04,3,0.005,3.9773075179347677,0.8160873054956506,"{'200': 0.17650771416433003, '400': 1.4238294598153827, '600': 1.847758774883248, '800': 2.045725130711465, '1000': 2.1334155186041834}","{'200': 0.3009077013674763, '400': 0.3464170458798212, '600': 0.27287656024938517, '800': 0.286751339259279, '1000': 0.23302181964173363}",54.44444444444444,9.99678960812599
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.2,0.04,3,0.01,3.997205109742113,0.7985890018593993,"{'200': 0.18968133591761646, '400': 1.4101721449833067, '600': 1.830938922188292, '800': 2.043524778493018, '1000': 2.133663965599362}","{'200': 0.3394026765487281, '400': 0.3543252546323361, '600': 0.29961368382731657, '800': 0.2975955221912694, '1000': 0.244325737693533}",55.68888888888889,11.002670831761657
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.2,0.04,5,0.005,4.1722302228622725,1.1535768073972956,"{'200': 0.18822452626075936, '400': 1.3831675434967796, '600': 1.8406338556495927, '800': 2.04866698130813, '1000': 2.136494066682819}","{'200': 0.35209724894155847, '400': 0.471458823971195, '600': 0.38707032682768855, '800': 0.34852235620819505, '1000': 0.27792788903595483}",51.71111111111111,9.604679929243341
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.2,0.04,5,0.01,4.1563858442008685,1.0011362558427188,"{'200': 0.15384946404388808, '400': 1.370355517389708, '600': 1.8389120657137845, '800': 2.0353644743633854, '1000': 2.1214450832535543}","{'200': 0.2869194678060035, '400': 0.38020921370373423, '600': 0.2658286520372944, '800': 0.29785177245901545, '1000': 0.25372966647677775}",56.044444444444444,11.830197810979898
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.2,0.04,7,0.005,4.081585637962148,1.1139720537954794,"{'200': 0.24682236243047945, '400': 1.3531100067049053, '600': 1.8501742494731128, '800': 2.043645275069224, '1000': 2.120491986222655}","{'200': 0.41469164119375396, '400': 0.49010891908554755, '600': 0.2783112664880855, '800': 0.2805980831791108, '1000': 0.2264721387531648}",54.577777777777776,10.316090751591018
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.2,0.04,7,0.01,4.006416957801069,0.9654091304115827,"{'200': 0.22157745457831202, '400': 1.442031951095637, '600': 1.8204643337570174, '800': 2.0025751617974654, '1000': 2.1090570023904855}","{'200': 0.3945357426659661, '400': 0.39312629802190746, '600': 0.29259526761356175, '800': 0.2806980152678546, '1000': 0.23569787953127133}",52.46666666666667,10.709497342701633
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.2,0.06,3,0.005,3.922036429581033,0.8050218365205458,"{'200': 0.1975220657692069, '400': 1.4525465027262847, '600': 1.8533686112746757, '800': 2.016299396300924, '1000': 2.1090862410563904}","{'200': 0.32158477594531215, '400': 0.34490108472977055, '600': 0.2714697793107549, '800': 0.28463398888438934, '1000': 0.24206818343020362}",55.15555555555556,13.338258349667289
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.2,0.06,3,0.01,3.983940048537216,0.864552901082134,"{'200': 0.17587560329177776, '400': 1.4348912509080922, '600': 1.8348933633676894, '800': 2.0196726881269935, '1000': 2.112744868580059}","{'200': 0.3034828548346271, '400': 0.40188574154948276, '600': 0.30109236059014777, '800': 0.310054201657576, '1000': 0.2445603119496587}",53.08888888888889,11.958859518685479
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.2,0.06,5,0.005,4.06426736361131,0.8768456181114993,"{'200': 0.19357849277023745, '400': 1.4078268361893433, '600': 1.8751523218610457, '800': 2.0758935117294715, '1000': 2.1547689760980875}","{'200': 0.350676565450954, '400': 0.3870859844520501, '600': 0.2961959811925561, '800': 0.28796351363569206, '1000': 0.2504291903184373}",55.17777777777778,12.45130763126488
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.2,0.06,5,0.01,4.0134179623258746,0.9046305704473381,"{'200': 0.19268670243431055, '400': 1.4202757654381937, '600': 1.8296468472652625, '800': 2.0457161200810754, '1000': 2.128862229694768}","{'200': 0.3377843464544921, '400': 0.36790035358676787, '600': 0.28339690030414294, '800': 0.2806899384603412, '1000': 0.23774274420484673}",51.51111111111111,8.709183460187864
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.2,0.06,7,0.005,4.172967170706991,1.0418094345968998,"{'200': 0.18743019428360796, '400': 1.3510437495189134, '600': 1.8346492563527215, '800': 2.033579309248714, '1000': 2.1296912127844694}","{'200': 0.3813266340074046, '400': 0.4282433533249101, '600': 0.2766158022774037, '800': 0.2667724949745904, '1000': 0.2323165845314943}",55.46666666666667,13.272528018429648
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.2,0.06,7,0.01,3.9861508920713655,0.9395265671807104,"{'200': 0.21014286774650406, '400': 1.4182299343754396, '600': 1.836473107132619, '800': 2.017774349985928, '1000': 2.115124111317823}","{'200': 0.3691656486186308, '400': 0.41724518111879183, '600': 0.3377705181239887, '800': 0.3077619669202573, '1000': 0.2513192538767735}",52.91111111111111,10.923618086456768
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.1,0.04,3,0.005,4.108852708216658,0.8836296605142422,"{'200': 0.19801950197005874, '400': 1.3668200317277583, '600': 1.7916767652985306, '800': 2.003442267666367, '1000': 2.111831732099839}","{'200': 0.39117184076937317, '400': 0.4165959320471567, '600': 0.3253088425985263, '800': 0.3249367534897276, '1000': 0.25584183828034834}",52.2,13.627749467742484
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.1,0.04,3,0.01,3.798966139513382,0.7715750671354697,"{'200': 0.23687295779000597, '400': 1.4330699667749027, '600': 1.8177689224727263, '800': 2.0044827550326745, '1000': 2.1008240562011258}","{'200': 0.375413178369033, '400': 0.35222002723952717, '600': 0.29619397863977753, '800': 0.2908014285477889, '1000': 0.2554288062497976}",56.55555555555556,12.367620009175493
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.1,0.04,5,0.005,4.1836529144553785,0.9604698115776648,"{'200': 0.17056895474213854, '400': 1.3390062734708787, '600': 1.792236814649569, '800': 2.0000297786773147, '1000': 2.0853684373002275}","{'200': 0.32943474149931085, '400': 0.3898111143800393, '600': 0.30049206956998037, '800': 0.2985041644397048, '1000': 0.24630605233952227}",53.4,11.696913173046031
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.1,0.04,5,0.01,4.035894871589727,0.952847915036385,"{'200': 0.19090932840835884, '400': 1.3931074778390498, '600': 1.826542790132202, '800': 2.008120845939246, '1000': 2.100506642566167}","{'200': 0.34315441366717836, '400': 0.42624854843148574, '600': 0.27793640116551227, '800': 0.2823345600415485, '1000': 0.2529135855790506}",55.733333333333334,12.853706771891826
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.1,0.04,7,0.005,4.003100692499844,0.9174433880087797,"{'200': 0.18659630419847634, '400': 1.3758915344621399, '600': 1.8051353300405732, '800': 1.9772084337481104, '1000': 2.069721455324399}","{'200': 0.35129129934247655, '400': 0.4159531376799497, '600': 0.2880400163262205, '800': 0.2806664661365943, '1000': 0.22600226053715597}",52.68888888888889,10.085902641745331
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.1,0.04,7,0.01,4.062793467921877,1.0134100713007206,"{'200': 0.22988412592273047, '400': 1.4343973647048145, '600': 1.852921748588502, '800': 2.0356981351184995, '1000': 2.1167760235896025}","{'200': 0.4121208030415585, '400': 0.4908823227455119, '600': 0.32348939162108487, '800': 0.300481219112784, '1000': 0.25180481897044743}",54.22222222222222,12.959576277176295
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.1,0.06,3,0.005,4.0292623409872785,1.0731818012287886,"{'200': 0.22855588477680872, '400': 1.3702450419420091, '600': 1.8349904653636755, '800': 2.0247536337249827, '1000': 2.1226653702648157}","{'200': 0.4292885243342782, '400': 0.45207297382250217, '600': 0.3208057120367285, '800': 0.28921638180057047, '1000': 0.24308797746924235}",54.28888888888889,14.277600517706395
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.1,0.06,3,0.01,4.044738245726324,1.0391693692898154,"{'200': 0.21648057688006675, '400': 1.3812910200606865, '600': 1.8051859316051124, '800': 2.019191280518091, '1000': 2.105379471791662}","{'200': 0.385306393299737, '400': 0.5001220039214742, '600': 0.3312234799599541, '800': 0.29742072485728066, '1000': 0.24198217505059486}",54.77777777777778,10.097059833632295
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.1,0.06,5,0.005,3.978044465779484,1.0047902139715583,"{'200': 0.23898396759972204, '400': 1.4057091631077807, '600': 1.8983642052429865, '800': 2.08016553789933, '1000': 2.1564026767251074}","{'200': 0.4617760833364242, '400': 0.46293410510336475, '600': 0.30788594461715413, '800': 0.32114254496172256, '1000': 0.2745799486500203}",54.333333333333336,13.09622507103139
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.1,0.06,5,0.01,4.027419971375489,1.0353868069200238,"{'200': 0.17828910141990056, '400': 1.3696541168497935, '600': 1.8262632201202418, '800': 2.0310515930267137, '1000': 2.113478069463287}","{'200': 0.30587823778555084, '400': 0.42641660935934383, '600': 0.3299027319103097, '800': 0.30906340857550224, '1000': 0.259929980609384}",54.422222222222224,15.150341233984562
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.1,0.06,7,0.005,3.9478296041461096,0.9030072769540706,"{'200': 0.2259397845287565, '400': 1.4899009238804595, '600': 1.8229915412592212, '800': 2.021300164453491, '1000': 2.1166449645674725}","{'200': 0.4391563219836932, '400': 0.3824178922087291, '600': 0.30268178862701384, '800': 0.30042088630100533, '1000': 0.2518184183052341}",52.955555555555556,12.468548085403718
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.1,0.06,7,0.01,4.0451067196486825,0.9856740097887084,"{'200': 0.2202908587317364, '400': 1.4197369447839774, '600': 1.8491029361770062, '800': 2.053181367215105, '1000': 2.132020830430547}","{'200': 0.41706295421741946, '400': 0.4081240432237026, '600': 0.2999614465931944, '800': 0.28786625308894614, '1000': 0.2361102126092975}",52.91111111111111,10.400474822968896
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.05,0.04,3,0.005,3.922404903503392,0.8741821517113887,"{'200': 0.1730119011532391, '400': 1.4293140291580757, '600': 1.882843940834593, '800': 2.0500802810285874, '1000': 2.1313956860331422}","{'200': 0.3055606693876111, '400': 0.3684953472607641, '600': 0.2824539389589841, '800': 0.2914082095096406, '1000': 0.2439627954408573}",52.55555555555556,9.597582000009877
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.05,0.04,3,0.01,3.903244259540763,0.8313653627069802,"{'200': 0.2500872594292376, '400': 1.4975575628387008, '600': 1.9098718397101488, '800': 2.0868212245674393, '1000': 2.158653329689607}","{'200': 0.4292291734140433, '400': 0.35453877990300514, '600': 0.2694871968435698, '800': 0.289346783525178, '1000': 0.23969238344902805}",57.644444444444446,14.338999741273689
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.05,0.04,5,0.005,4.0458436674934,0.9598473384778841,"{'200': 0.18254542247606084, '400': 1.3840062920387186, '600': 1.8284452682085028, '800': 2.0253073128784225, '1000': 2.1110229474275095}","{'200': 0.3178818936469066, '400': 0.3989337577294631, '600': 0.2971786120965595, '800': 0.2835460731234388, '1000': 0.24041990072114283}",53.13333333333333,12.3371165368754
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.05,0.04,5,0.01,3.9360384386306464,0.9813274814158812,"{'200': 0.20204363140264547, '400': 1.4136641496519764, '600': 1.8375173074096895, '800': 2.0204416608608677, '1000': 2.10288352467343}","{'200': 0.3455166159609917, '400': 0.4319830316189797, '600': 0.28117506495021716, '800': 0.2899812876851139, '1000': 0.2300093370581433}",54.4,12.698906339611383
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.05,0.04,7,0.005,4.175546488163496,1.0324443361810272,"{'200': 0.1819187585173742, '400': 1.3254764834109176, '600': 1.7653861272409304, '800': 1.9899318038117506, '1000': 2.1025957634986328}","{'200': 0.3476133610728963, '400': 0.42819943510150266, '600': 0.2947076898110797, '800': 0.304160474326738, '1000': 0.2541037564205913}",53.75555555555555,9.807379433774585
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.05,0.04,7,0.01,4.125802508645136,1.180217199133368,"{'200': 0.2374412947216805, '400': 1.3499359730952698, '600': 1.8571877970991924, '800': 2.0487677672996796, '1000': 2.124899709600387}","{'200': 0.44649592000440924, '400': 0.5478583519017879, '600': 0.3439092372416511, '800': 0.3147839844087129, '1000': 0.2543697867609504}",55.111111111111114,12.463675616628636
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.05,0.06,3,0.005,3.96220008711808,0.9152462038348177,"{'200': 0.17936803180579589, '400': 1.418820608018081, '600': 1.8305372678962806, '800': 2.026130954291316, '1000': 2.1159879233604446}","{'200': 0.28191864861449184, '400': 0.3767060563524746, '600': 0.27916057554948304, '800': 0.28659737200100716, '1000': 0.24757388497599453}",52.666666666666664,11.604596790352806
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.05,0.06,3,0.01,3.984676996381932,0.9344497218031795,"{'200': 0.2219328750521845, '400': 1.457663144296388, '600': 1.915503355877455, '800': 2.109803572065799, '1000': 2.179393731583298}","{'200': 0.4151841955582431, '400': 0.44221157449609383, '600': 0.29255432180656143, '800': 0.28993953280604845, '1000': 0.2383741642129586}",54.44444444444444,13.559015951766078
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.05,0.06,5,0.005,3.9386177560871527,1.0186004229811578,"{'200': 0.23387626854577417, '400': 1.3968243740097477, '600': 1.838216380083545, '800': 2.037213583410972, '1000': 2.127305434589628}","{'200': 0.3932272289510488, '400': 0.43364174749607143, '600': 0.3145164002328212, '800': 0.2916243654466265, '1000': 0.24049736863222926}",54.333333333333336,11.516172203567564
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.05,0.06,5,0.01,3.8457623276528783,0.8559662699058782,"{'200': 0.23881766437908097, '400': 1.5151099050036874, '600': 1.8729161051986913, '800': 2.0680735010969395, '1000': 2.1596579331580155}","{'200': 0.4065417726344915, '400': 0.3729016609524004, '600': 0.30426547511504504, '800': 0.29513142469164105, '1000': 0.2443113529210473}",53.17777777777778,12.04858477422674
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.05,0.06,7,0.005,3.927563538416406,1.0004561671304641,"{'200': 0.23231322186354456, '400': 1.44754855392142, '600': 1.812528033325744, '800': 2.024513053563605, '1000': 2.1245037782507796}","{'200': 0.3917225011458364, '400': 0.4035581676766737, '600': 0.26238365528234625, '800': 0.27835567910469317, '1000': 0.22971389318428925}",57.77777777777778,13.222689067388659
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.05,0.06,7,0.01,4.09595612093412,0.8707783342140467,"{'200': 0.17268903783724754, '400': 1.3979846051105942, '600': 1.8463037472736654, '800': 2.0594258060058386, '1000': 2.155616317278356}","{'200': 0.3571250597649269, '400': 0.42920803581834965, '600': 0.30368531859364, '800': 0.3056302836640477, '1000': 0.2678455353625664}",53.55555555555556,10.337752937774685
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.2,0.04,3,0.005,3.893663937559449,0.8880486031070877,"{'200': 0.2701442323035577, '400': 1.5305911764552151, '600': 1.9117401113578463, '800': 2.085714013104505, '1000': 2.1662376973248185}","{'200': 0.46868672991382265, '400': 0.38714174073085666, '600': 0.2863955800103354, '800': 0.2801049219221921, '1000': 0.23187594446642262}",56.13333333333333,12.902368430296473
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.2,0.04,3,0.01,4.087112746797521,0.8797075481454645,"{'200': 0.12889165641512937, '400': 1.38201301977189, '600': 1.8162202393330062, '800': 2.0247464630851204, '1000': 2.127880830938406}","{'200': 0.2191617437118444, '400': 0.3541078812069053, '600': 0.28938631085483213, '800': 0.29471171013443315, '1000': 0.2535916665322533}",57.44444444444444,13.45536746359039
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.2,0.04,5,0.005,4.011575592714085,0.9692500436387657,"{'200': 0.17271022344904513, '400': 1.3872408027293193, '600': 1.8294854900386086, '800': 2.009134724633552, '1000': 2.1129009944365813}","{'200': 0.3037168101097683, '400': 0.4420922705234195, '600': 0.29761495105450975, '800': 0.2783316951580332, '1000': 0.24333828636732438}",56.333333333333336,10.327955589886447
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.2,0.04,5,0.01,4.037368767279159,1.0085640805023077,"{'200': 0.2030767344555584, '400': 1.39182642272364, '600': 1.796947777657756, '800': 2.010196416698988, '1000': 2.0975287170251256}","{'200': 0.3493108011807823, '400': 0.41138536566642797, '600': 0.3264529385857681, '800': 0.30026994053885636, '1000': 0.2566029572180875}",54.022222222222226,10.102780450920736
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.2,0.04,7,0.005,4.322567583184433,1.162953201376365,"{'200': 0.13873486095694504, '400': 1.3152117198546849, '600': 1.8241747074086776, '800': 2.027349545118259, '1000': 2.101027664241135}","{'200': 0.23007257164483522, '400': 0.5356398200110334, '600': 0.3542974496762505, '800': 0.3021669253959279, '1000': 0.24602512191229012}",51.68888888888889,9.366185568243106
