reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_ADev,std_ADev
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.04,7,0.005,4.193233236436692,1.131393763383388,"{'200': 0.1896249010825708, '400': 1.3470064706316633, '600': 1.8065642582396908, '800': 2.0052042575368603, '1000': 2.1174450920106493}","{'200': 0.36626783617584185, '400': 0.4762987065137452, '600': 0.29451267328829156, '800': 0.2938192868548898, '1000': 0.24241700778667444}",55.6,13.179782496940785
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.04,7,0.01,4.067215154990176,1.010633760759923,"{'200': 0.1889128164469129, '400': 1.3849178674854166, '600': 1.869106075447172, '800': 2.0147202476906463, '1000': 2.094857686480895}","{'200': 0.32121078984382784, '400': 0.44210678973794826, '600': 0.2834289242548442, '800': 0.3135252227737944, '1000': 0.2552620805529261}",53.91111111111111,12.283362229223764
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,3,0.005,3.9769390440124095,0.9041914602305464,"{'200': 0.19791172825489842, '400': 1.4483919043085756, '600': 1.8571448988932815, '800': 2.045650307182803, '1000': 2.119630571665618}","{'200': 0.3661145342916947, '400': 0.3832704590775016, '600': 0.3302911557904522, '800': 0.33984375650947307, '1000': 0.2801694519008527}",51.71111111111111,11.962203851617572
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,3,0.01,4.126539456489852,0.864193823438763,"{'200': 0.1462429033493104, '400': 1.383794090464675, '600': 1.801266150470274, '800': 2.023072735392511, '1000': 2.104265415242421}","{'200': 0.2871123102602195, '400': 0.3921217005449913, '600': 0.29060612958902, '800': 0.28564383006767025, '1000': 0.24995550925926072}",57.75555555555555,11.374739177582258
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,5,0.005,4.129855721791078,0.894199438626738,"{'200': 0.14581047724558305, '400': 1.3568199169820079, '600': 1.815769764214611, '800': 1.9954969569537204, '1000': 2.097853586518357}","{'200': 0.2758191461088747, '400': 0.34721038971080964, '600': 0.2531733449179579, '800': 0.2600595497653795, '1000': 0.21975610136678606}",52.22222222222222,11.016934215387368
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,5,0.01,4.090429012098745,0.8336655516334341,"{'200': 0.156198790202383, '400': 1.3528001542743406, '600': 1.8178652729318838, '800': 2.013346801499246, '1000': 2.1074101648744468}","{'200': 0.2837221628133712, '400': 0.33823633118739277, '600': 0.28423098358554294, '800': 0.285036247620537, '1000': 0.23164752813842748}",55.355555555555554,12.2113891384788
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,7,0.005,4.152332631054928,0.9674524045249469,"{'200': 0.17838296690734673, '400': 1.4555296931791961, '600': 1.8757213108825608, '800': 2.017467446338579, '1000': 2.1097194273929696}","{'200': 0.3511925210046249, '400': 0.40670863742395125, '600': 0.31536838317145344, '800': 0.336002146727775, '1000': 0.2680091681994804}",55.44444444444444,13.874926315008436
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,7,0.01,4.178862753464722,1.069129101754811,"{'200': 0.19603891241269664, '400': 1.3414979116789743, '600': 1.8163252825578635, '800': 2.006672770673865, '1000': 2.0897834308529615}","{'200': 0.3936365069004344, '400': 0.49915300524409434, '600': 0.323213994986007, '800': 0.3270675476824271, '1000': 0.26252221017008104}",53.888888888888886,10.94069309651353
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,3,0.005,4.0587402547759375,0.98024729117356,"{'200': 0.18652480846656225, '400': 1.4035014864631967, '600': 1.856050919233151, '800': 2.0467701445859388, '1000': 2.117675011851463}","{'200': 0.3204288323902263, '400': 0.4042426008352999, '600': 0.2944936829308383, '800': 0.2902700309211822, '1000': 0.25549584413509363}",53.644444444444446,11.19753059196646
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,3,0.01,4.233028420051382,0.8694099837883607,"{'200': 0.1343861167261536, '400': 1.3381472729712798, '600': 1.8138142015451568, '800': 2.0174383700064076, '1000': 2.1209547949496868}","{'200': 0.30117278827798455, '400': 0.37558002577783534, '600': 0.28862792281401684, '800': 0.2977336007894989, '1000': 0.24647439726374665}",54.266666666666666,13.278888842402774
