tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.9,"[0.1, 0.1]","[0.7, 0.7, 0.5]",3.321333333333333,1.6271059516140238,"{'200': 5.147391609530784, '400': 9.574876057167717, '600': 12.167528903659768, '800': 13.67619548973652, '1000': 14.918784938886688}","{'200': 11.98965532375906, '400': 14.394799435915765, '600': 15.609436396422156, '800': 16.437372983921204, '1000': 17.247387484199013}"
0.01,0.9,"[0.1, 0.3]","[0.7, 0.7, 0.5]",4.102666666666668,2.239351493426414,"{'200': 7.345769629994325, '400': 9.731609173577457, '600': 10.48812787938386, '800': 11.144007883070739, '1000': 11.370918874998694}","{'200': 13.574502148775712, '400': 13.950462754827019, '600': 13.312860380931378, '800': 13.292574244039768, '1000': 13.351997148887952}"
0.01,0.9,"[0.1, 0.5]","[0.7, 0.7, 0.5]",3.642666666666667,1.9242665558019185,"{'200': 7.876214427528801, '400': 10.042443840139267, '600': 11.200855127057102, '800': 11.685947228305132, '1000': 12.424911299225004}","{'200': 14.039171399283196, '400': 13.590553309686475, '600': 13.231195795703682, '800': 13.261854893188334, '1000': 13.662496591201016}"
0.01,0.9,"[0.1, 0.7]","[0.7, 0.7, 0.5]",4.483555555555556,2.5941927929345536,"{'200': 6.633625627067694, '400': 9.216561039992973, '600': 10.387968187574485, '800': 11.036991868532361, '1000': 11.95904027239612}","{'200': 12.973180536290338, '400': 13.711768337299402, '600': 13.700041778252094, '800': 13.559091375787593, '1000': 13.576669293985713}"
0.01,0.9,"[0.1, 0.9]","[0.7, 0.7, 0.5]",3.9808888888888907,2.1980272187397922,"{'200': 6.280842655809642, '400': 9.188749322516855, '600': 9.666360554490728, '800': 9.871883257600244, '1000': 10.323661421845177}","{'200': 13.555570414785487, '400': 14.510791161733211, '600': 14.359776654350853, '800': 14.408769493065122, '1000': 14.651044088090561}"
0.01,0.9,"[0.3, 0.1]","[0.7, 0.7, 0.5]",4.057333333333334,2.296349179797262,"{'200': 1.3791718425584265, '400': 2.7538393177034557, '600': 3.8340583754384867, '800': 5.975167699948973, '1000': 6.8570133468301515}","{'200': 3.3619823777785696, '400': 4.120542722455559, '600': 7.020035988058964, '800': 11.296266610038716, '1000': 13.772039479661293}"
0.01,0.9,"[0.3, 0.3]","[0.7, 0.7, 0.5]",4.184000000000001,1.9764731777138342,"{'200': 2.089955051732232, '400': 6.601755657751184, '600': 9.022189889619066, '800': 10.938641008312475, '1000': 12.514055005336854}","{'200': 6.120150441835269, '400': 10.902763772892008, '600': 14.543233241865293, '800': 17.78552989127989, '1000': 20.183933527397063}"
0.01,0.9,"[0.3, 0.5]","[0.7, 0.7, 0.5]",4.204,2.144017412864612,"{'200': 1.4855544649687655, '400': 4.719869198514452, '600': 6.300415136448939, '800': 7.081991555735525, '1000': 7.591340798618657}","{'200': 4.401601868458643, '400': 9.381850356589638, '600': 11.031287742201068, '800': 12.215450109276675, '1000': 13.085918852086087}"
0.01,0.9,"[0.3, 0.7]","[0.7, 0.7, 0.5]",4.5440000000000005,2.089166128174376,"{'200': 2.158383760179389, '400': 4.705189597827822, '600': 5.650375180478436, '800': 6.638483079319135, '1000': 8.788876967757053}","{'200': 6.767072511563041, '400': 9.215220481621662, '600': 9.313338256160147, '800': 9.840904067248287, '1000': 10.428972199152692}"
0.01,0.9,"[0.3, 0.9]","[0.7, 0.7, 0.5]",4.5920000000000005,2.080001709401007,"{'200': 2.630319028060467, '400': 3.2954009849936154, '600': 4.062974896836391, '800': 5.468880686204435, '1000': 6.477706640962465}","{'200': 7.2994235987966345, '400': 6.654557398730051, '600': 6.067428176895093, '800': 7.125263756197385, '1000': 7.978624053770092}"
0.01,0.9,"[0.5, 0.1]","[0.7, 0.7, 0.5]",4.900000000000001,1.9018213492450982,"{'200': 0.42968200605778967, '400': 1.4441485029683587, '600': 2.535992538271537, '800': 3.145343646780368, '1000': 3.5141706440502682}","{'200': 0.5345714369773549, '400': 0.8059887369959855, '600': 4.097640989789951, '800': 6.770303658769297, '1000': 8.318779153033155}"
0.01,0.9,"[0.5, 0.3]","[0.7, 0.7, 0.5]",4.587555555555557,1.8060357515294287,"{'200': 0.5251857390337755, '400': 2.4044571222224387, '600': 3.819895060453575, '800': 4.610428766419577, '1000': 6.220960738335668}","{'200': 0.8258628962708471, '400': 3.9692859804384377, '600': 7.209103443913667, '800': 8.739939106563677, '1000': 10.567280532062643}"
0.01,0.9,"[0.5, 0.5]","[0.7, 0.7, 0.5]",5.042222222222223,1.7995565983367359,"{'200': 0.44144804310208674, '400': 1.776213477544073, '600': 3.672786314678263, '800': 4.2965402795972185, '1000': 4.761100312107853}","{'200': 0.5495774025555924, '400': 2.2546732789345723, '600': 6.529547198501352, '800': 7.993148883474645, '1000': 8.771783505016016}"
0.01,0.9,"[0.5, 0.7]","[0.7, 0.7, 0.5]",5.04888888888889,1.8922370326294538,"{'200': 1.4449395984481945, '400': 3.743102491645652, '600': 4.94858518456413, '800': 5.6644321001209645, '1000': 6.386005149346801}","{'200': 7.2383278851673465, '400': 10.76000045385594, '600': 12.084743985848629, '800': 12.999292010775187, '1000': 14.115438087223753}"
0.01,0.9,"[0.5, 0.9]","[0.7, 0.7, 0.5]",4.821333333333334,1.9331650501473254,"{'200': 0.40533885965469013, '400': 1.2602073997108694, '600': 2.4017897249544933, '800': 2.9760664631939737, '1000': 3.1512271224886623}","{'200': 0.565687272647003, '400': 0.6712697499577157, '600': 3.5637460203278404, '800': 5.34826602186881, '1000': 5.559588557643566}"
0.01,0.9,"[0.7, 0.1]","[0.7, 0.7, 0.5]",5.111111111111111,2.2867018677778628,"{'200': 0.40791881814666875, '400': 1.192864647006877, '600': 2.0783024527794325, '800': 2.754130522813744, '1000': 3.1144854105260737}","{'200': 0.5806872085833169, '400': 0.6834853600699039, '600': 2.168171362978095, '800': 3.600746370042904, '1000': 4.41466840026011}"
0.01,0.9,"[0.7, 0.3]","[0.7, 0.7, 0.5]",5.298222222222223,2.05815374535193,"{'200': 0.6697558670681426, '400': 1.842518904998275, '600': 3.6568681229994704, '800': 4.962362596638923, '1000': 6.1349011867399295}","{'200': 1.8646178677226262, '400': 3.1519804680352426, '600': 6.383210818704078, '800': 9.928998270674251, '1000': 11.951220159811943}"
0.01,0.9,"[0.7, 0.5]","[0.7, 0.7, 0.5]",5.036444444444445,1.7247597649857154,"{'200': 0.3612691119005501, '400': 2.139304864550529, '600': 3.5589914131521763, '800': 4.070845971556651, '1000': 4.408579885279037}","{'200': 0.5227478251131502, '400': 4.337556203314835, '600': 6.577585642465887, '800': 7.155067137009962, '1000': 7.38941549964601}"
0.01,0.9,"[0.7, 0.7]","[0.7, 0.7, 0.5]",5.268,1.5807250094673508,"{'200': 0.2705345362857601, '400': 1.4755709935601042, '600': 1.9734481675951798, '800': 2.216489119490854, '1000': 2.55965272031522}","{'200': 0.34349695280943476, '400': 2.3663734309320152, '600': 1.717681143788984, '800': 1.4568098596732042, '1000': 1.9560757293861324}"
0.01,0.9,"[0.7, 0.9]","[0.7, 0.7, 0.5]",5.563111111111111,2.066782601288208,"{'200': 0.27034238171053204, '400': 1.0826023084245897, '600': 2.172799367290542, '800': 2.3411464708936847, '1000': 2.505532097680021}","{'200': 0.3557245573489729, '400': 0.711584336020542, '600': 3.432522212821385, '800': 2.840405208085447, '1000': 2.54824791683359}"
0.01,0.9,"[0.9, 0.1]","[0.7, 0.7, 0.5]",5.147111111111112,2.050023980588437,"{'200': 0.41244442422444544, '400': 1.6744796079652393, '600': 2.5229711356686426, '800': 2.799879684472964, '1000': 2.9984265703583444}","{'200': 0.5394431660326774, '400': 3.225308190415278, '600': 3.756502264561054, '800': 4.2060036083608425, '1000': 4.423269598049257}"
0.01,0.9,"[0.9, 0.3]","[0.7, 0.7, 0.5]",4.679555555555557,1.815594124437331,"{'200': 0.518738317389881, '400': 3.574864399851504, '600': 5.989655503288234, '800': 6.874930482669901, '1000': 7.4306587497411085}","{'200': 0.6282950173414246, '400': 9.385030787261627, '600': 13.44328914076064, '800': 15.409056481041087, '1000': 16.647008526759926}"
0.01,0.9,"[0.9, 0.5]","[0.7, 0.7, 0.5]",4.829777777777779,1.6234592543754478,"{'200': 0.35531371506378456, '400': 2.028985574364748, '600': 2.666291050397652, '800': 3.086438984496494, '1000': 3.2927852224420584}","{'200': 0.4084068795157193, '400': 5.12843782437308, '600': 6.072511549291254, '800': 6.721213340434313, '1000': 6.9607429725475525}"
0.01,0.9,"[0.9, 0.7]","[0.7, 0.7, 0.5]",5.0920000000000005,1.5598085352589481,"{'200': 0.35087017536435294, '400': 1.758354956863167, '600': 2.509541904286576, '800': 2.80149081992527, '1000': 2.8858891216442393}","{'200': 0.43841536620221594, '400': 2.704675943108413, '600': 2.798596316590171, '800': 2.9936469222213447, '1000': 3.0197661021358795}"
0.01,0.9,"[0.9, 0.9]","[0.7, 0.7, 0.5]",5.194222222222223,1.7994795406683426,"{'200': 0.2897000344565824, '400': 2.6500743195317042, '600': 3.3696923056877104, '800': 3.6844052388862973, '1000': 4.594017808562087}","{'200': 0.3591701345109276, '400': 10.071040821845155, '600': 11.246670318119047, '800': 11.965576514703855, '1000': 12.985942928752223}"
0.035,0.2,"[0.1, 0.1]","[0.7, 0.7, 0.5]",5.924000000000001,1.9189839904375325,"{'200': 0.18224863864593316, '400': 0.7109507708457662, '600': 1.5028926102983504, '800': 1.7599325645919275, '1000': 1.934776070300928}","{'200': 0.226494717688871, '400': 0.43060122583996585, '600': 0.26701975930607735, '800': 0.2704927991278128, '1000': 0.26993696924700694}"
0.035,0.2,"[0.1, 0.3]","[0.7, 0.7, 0.5]",6.085777777777778,1.9362030298601196,"{'200': 0.1678366309599902, '400': 0.7807301051881506, '600': 1.4508840274260237, '800': 1.7598198156441256, '1000': 1.9253963818324884}","{'200': 0.2183833186454127, '400': 0.437576477306305, '600': 0.37874948741482833, '800': 0.2942156810780678, '1000': 0.27889336413267346}"
0.035,0.2,"[0.1, 0.5]","[0.7, 0.7, 0.5]",5.960444444444447,1.9400870032673567,"{'200': 0.2279404539078697, '400': 0.9626423339928077, '600': 1.6241849547151488, '800': 1.845161958877635, '1000': 2.0130100463903733}","{'200': 0.3174251491206897, '400': 0.6219402559193584, '600': 0.46739737994485636, '800': 0.4251864032431003, '1000': 0.3995847861487161}"
0.035,0.2,"[0.1, 0.7]","[0.7, 0.7, 0.5]",5.969777777777778,2.0475616814900035,"{'200': 0.289296660378316, '400': 0.9801980411362929, '600': 1.5901656568297038, '800': 1.8395326784664916, '1000': 1.987195096707228}","{'200': 0.41026252670134966, '400': 0.7336586735424229, '600': 0.37655671944101515, '800': 0.3063850288348612, '1000': 0.2596789934829602}"
0.035,0.2,"[0.1, 0.9]","[0.7, 0.7, 0.5]",5.4431111111111115,1.6623728986966153,"{'200': 0.28819506276238627, '400': 1.3172246073134422, '600': 2.0497949277924445, '800': 2.471378508615977, '1000': 2.5789729119521576}","{'200': 0.4028959208049965, '400': 2.0375042100872243, '600': 2.7349119480428046, '800': 3.3211666570675686, '1000': 3.087333926528521}"
0.035,0.2,"[0.3, 0.1]","[0.7, 0.7, 0.5]",5.9288888888888875,1.7733962673321648,"{'200': 0.21153529960775305, '400': 1.2040512982827796, '600': 2.041558592939164, '800': 2.372715671945622, '1000': 2.5363923928174787}","{'200': 0.3108811429861032, '400': 1.826381334316157, '600': 2.869042014784875, '800': 3.3404813620760048, '1000': 3.523623549854987}"
0.035,0.2,"[0.3, 0.3]","[0.7, 0.7, 0.5]",5.869333333333334,2.334866543890202,"{'200': 0.4674840864902476, '400': 1.8926180857986448, '600': 2.79124561319871, '800': 3.297265341016594, '1000': 3.5457054738284777}","{'200': 1.7099054058079097, '400': 5.024010469202224, '600': 5.52121881566541, '800': 5.952111607748533, '1000': 6.207768478182475}"
0.035,0.2,"[0.3, 0.5]","[0.7, 0.7, 0.5]",5.368444444444445,2.219074837810224,"{'200': 0.5881673881050212, '400': 2.248966253442473, '600': 3.42845137754748, '800': 4.000743186836661, '1000': 4.2955546245134055}","{'200': 1.9407932947078899, '400': 4.543737647055135, '600': 6.2878243913200995, '800': 7.2462690160821355, '1000': 7.71238637957274}"
0.035,0.2,"[0.3, 0.7]","[0.7, 0.7, 0.5]",5.724888888888889,1.7989288445222955,"{'200': 0.2855290862060876, '400': 1.526698394385564, '600': 2.5941384188870535, '800': 2.98056032222411, '1000': 3.290699768970737}","{'200': 0.4080561301372343, '400': 2.7172731726651693, '600': 4.513725772113498, '800': 5.416659401190742, '1000': 6.240907700455253}"
0.035,0.2,"[0.3, 0.9]","[0.7, 0.7, 0.5]",5.740888888888889,1.9982523722517824,"{'200': 0.2446549528130556, '400': 1.0867185548222853, '600': 1.696529726810331, '800': 2.099841133005653, '1000': 2.326583816233474}","{'200': 0.3460047555711826, '400': 0.8077715681760892, '600': 0.8693362190629599, '800': 1.8877777643242717, '1000': 2.292499135056267}"
0.035,0.2,"[0.5, 0.1]","[0.7, 0.7, 0.5]",5.606666666666667,2.1153618025187932,"{'200': 0.27091498038779127, '400': 1.0610387210518841, '600': 1.7340463697688364, '800': 2.280381802136602, '1000': 2.5981131957416523}","{'200': 0.4115153847112596, '400': 0.6768462201185316, '600': 0.8468944919034681, '800': 1.6312478558204073, '1000': 2.343640980355511}"
0.035,0.2,"[0.5, 0.3]","[0.7, 0.7, 0.5]",5.993777777777779,1.9078915516452986,"{'200': 0.22670209321779802, '400': 0.8852241910588475, '600': 1.6320648392286483, '800': 2.1203530273637097, '1000': 2.353990788965966}","{'200': 0.34212051300602, '400': 0.5728727442959007, '600': 0.31316551222834793, '800': 1.6654681637863435, '1000': 2.285753118012287}"
0.035,0.2,"[0.5, 0.5]","[0.7, 0.7, 0.5]",5.5982222222222235,1.9733775770815871,"{'200': 0.24179854254465874, '400': 0.9585052289610096, '600': 1.5703317966815509, '800': 1.9438511688843476, '1000': 2.2483750328116123}","{'200': 0.3527264014851285, '400': 0.5934514443266823, '600': 0.4255606512164145, '800': 0.9710254105411799, '1000': 1.9464442850303936}"
0.035,0.2,"[0.5, 0.7]","[0.7, 0.7, 0.5]",5.275555555555557,1.5852816862284624,"{'200': 0.30693941592528645, '400': 1.2801600704557274, '600': 1.8306866096814416, '800': 2.358907000292251, '1000': 2.634329423532593}","{'200': 0.4408539837049806, '400': 1.021887671689313, '600': 1.1053072538216822, '800': 2.2587255814324476, '1000': 2.874363830311256}"
0.035,0.2,"[0.5, 0.9]","[0.7, 0.7, 0.5]",5.365777777777779,1.7137126543643182,"{'200': 0.27772905631782946, '400': 1.1966394690327065, '600': 1.8945600943006087, '800': 2.273840495754288, '1000': 2.5395015036171498}","{'200': 0.3304546067629595, '400': 1.0315807258403895, '600': 1.3951308387877634, '800': 1.7991593055532509, '1000': 2.0554380744284333}"
0.035,0.2,"[0.7, 0.1]","[0.7, 0.7, 0.5]",5.140888888888889,1.568500801858928,"{'200': 0.28577701255405286, '400': 1.678159708341076, '600': 2.635656332758635, '800': 2.97527928174688, '1000': 3.442012646802758}","{'200': 0.34074970151601286, '400': 3.2384284887201087, '600': 4.734121683527709, '800': 5.170986927076294, '1000': 5.608083815966191}"
0.035,0.2,"[0.7, 0.3]","[0.7, 0.7, 0.5]",4.684000000000001,1.7801852587738036,"{'200': 0.8600337343971601, '400': 2.206830148512304, '600': 3.198027077281177, '800': 3.546390139211063, '1000': 3.732095715621753}","{'200': 2.9919386676259445, '400': 4.216847311476696, '600': 5.167434190830811, '800': 5.679927945844251, '1000': 5.91982695246919}"
0.035,0.2,"[0.7, 0.5]","[0.7, 0.7, 0.5]",4.736444444444445,1.9846669528110372,"{'200': 1.0562185918149456, '400': 2.315330517960086, '600': 3.023647885304491, '800': 4.01725118920265, '1000': 5.076307518422371}","{'200': 4.260450210318, '400': 5.378815748020013, '600': 6.198371090407494, '800': 7.093293400598006, '1000': 8.241572901530256}"
0.035,0.2,"[0.7, 0.7]","[0.7, 0.7, 0.5]",4.58888888888889,2.0997250848858204,"{'200': 0.6439325402220274, '400': 2.6342614883244293, '600': 3.876727327825635, '800': 4.63142339118452, '1000': 5.238917789400655}","{'200': 0.694353283045967, '400': 4.69100622888933, '600': 5.275207796237179, '800': 6.346399049887153, '1000': 7.004742767863915}"
0.035,0.2,"[0.7, 0.9]","[0.7, 0.7, 0.5]",4.624000000000001,2.3380128314446864,"{'200': 2.966217151927191, '400': 4.377912744311076, '600': 5.564298585141038, '800': 6.077018908773512, '1000': 6.989992207395281}","{'200': 7.921229755738257, '400': 8.863552553442858, '600': 9.267148819530256, '800': 9.647224923998767, '1000': 10.122365916038683}"
0.035,0.2,"[0.9, 0.1]","[0.7, 0.7, 0.5]",5.546222222222223,1.7297081178162708,"{'200': 0.25524588282815436, '400': 2.2844379850733363, '600': 3.895170491404575, '800': 4.460369504997252, '1000': 4.965357336179932}","{'200': 0.34259152758028094, '400': 6.144646293551657, '600': 8.302816740585367, '800': 9.43327073768, '1000': 10.173538917730905}"
0.035,0.2,"[0.9, 0.3]","[0.7, 0.7, 0.5]",4.9155555555555575,1.9300610877558086,"{'200': 0.8676507464970559, '400': 2.5954425471194433, '600': 4.126448249197445, '800': 4.71236236015877, '1000': 5.346824141438286}","{'200': 3.256237255291256, '400': 5.1515904161641375, '600': 7.233760920770846, '800': 8.301832080862235, '1000': 8.915147441308074}"
0.035,0.2,"[0.9, 0.5]","[0.7, 0.7, 0.5]",4.940444444444446,2.3593501511650343,"{'200': 1.180736472324474, '400': 3.404084468664177, '600': 5.414930793618659, '800': 6.775408654856448, '1000': 7.634594780369704}","{'200': 4.969646399439613, '400': 7.875977039748263, '600': 10.045194157738745, '800': 11.871451068566142, '1000': 12.952519348517376}"
0.035,0.2,"[0.9, 0.7]","[0.7, 0.7, 0.5]",4.03688888888889,1.9968328503154105,"{'200': 4.1059762659485575, '400': 6.8032781809960765, '600': 7.70635874951484, '800': 8.36832183542463, '1000': 8.948189213096542}","{'200': 9.680755832596946, '400': 11.423952392168509, '600': 12.198891096772002, '800': 12.530906972065237, '1000': 12.837481951946112}"
0.035,0.2,"[0.9, 0.9]","[0.7, 0.7, 0.5]",4.073333333333334,2.1039518372180797,"{'200': 4.992342656452914, '400': 7.857741332737974, '600': 9.165884755646129, '800': 10.171642934718582, '1000': 10.652287226297556}","{'200': 11.300162217606115, '400': 14.052913076943257, '600': 14.481750182839011, '800': 15.135943778713301, '1000': 15.733849841581574}"
0.035,0.45,"[0.1, 0.1]","[0.7, 0.7, 0.5]",5.12177777777778,2.1548243433322556,"{'200': 1.5691043404666503, '400': 2.3897209014711667, '600': 3.3649748291324766, '800': 3.7988456822248375, '1000': 3.9513173015474936}","{'200': 4.022647302106688, '400': 3.4822444820530727, '600': 3.9580105190024915, '800': 4.2728309753328695, '1000': 4.422617612992926}"
0.035,0.45,"[0.1, 0.3]","[0.7, 0.7, 0.5]",5.568888888888889,2.434217393945671,"{'200': 0.7361575726304201, '400': 2.425294141980905, '600': 3.27973503317974, '800': 3.9142101468706567, '1000': 4.4117695838252295}","{'200': 2.3317995939910943, '400': 4.001201645660022, '600': 4.025747872053865, '800': 4.085597167775418, '1000': 4.598390134337022}"
0.035,0.45,"[0.1, 0.5]","[0.7, 0.7, 0.5]",5.349777777777779,2.3455399652095172,"{'200': 1.6964932332557279, '400': 3.0056545265747943, '600': 3.5808297803841813, '800': 3.7815950260699123, '1000': 4.013113847821768}","{'200': 4.511429990082263, '400': 5.057661750965165, '600': 4.423161723155829, '800': 4.306238531920404, '1000': 4.212337896912543}"
0.035,0.45,"[0.1, 0.7]","[0.7, 0.7, 0.5]",5.259555555555556,2.180611489728467,"{'200': 1.6271728944174655, '400': 3.371916930007825, '600': 4.355378972275552, '800': 5.092259760401534, '1000': 5.654745653685407}","{'200': 4.497328157072145, '400': 6.149516718654817, '600': 6.390818550675412, '800': 6.752081885849811, '1000': 7.090396826990566}"
0.035,0.45,"[0.1, 0.9]","[0.7, 0.7, 0.5]",5.177333333333335,2.247248589324782,"{'200': 1.116858977496255, '400': 2.626367849188782, '600': 4.276717474442516, '800': 5.295253075360354, '1000': 5.669182676882388}","{'200': 3.1671370948857143, '400': 4.431989540887474, '600': 5.810379996943551, '800': 6.7808946459440795, '1000': 7.227145717726255}"
0.035,0.45,"[0.3, 0.1]","[0.7, 0.7, 0.5]",5.032444444444446,1.8398129802969474,"{'200': 0.5035896405391457, '400': 2.1561131161640636, '600': 3.213492056203702, '800': 3.781239547831506, '1000': 4.236597276580718}","{'200': 0.7087552721988796, '400': 3.064653433622083, '600': 4.064101639859539, '800': 4.761433907556076, '1000': 5.214916516184182}"
0.035,0.45,"[0.3, 0.3]","[0.7, 0.7, 0.5]",4.74888888888889,2.2010242284720505,"{'200': 2.708267724958991, '400': 4.283204370313598, '600': 5.194417165573348, '800': 5.988106584633887, '1000': 6.631642330317113}","{'200': 5.78085384544797, '400': 6.319046249820539, '600': 6.62100280234935, '800': 6.774595938758955, '1000': 6.982475608804499}"
0.035,0.45,"[0.3, 0.5]","[0.7, 0.7, 0.5]",5.434222222222223,2.5357273678277443,"{'200': 1.7109719710433313, '400': 3.107378875457217, '600': 4.36846234207605, '800': 5.234997424482637, '1000': 5.917450203230631}","{'200': 4.52494247150145, '400': 5.5796164845742275, '600': 6.075617815468297, '800': 6.361109024635443, '1000': 6.668027145930737}"
0.035,0.45,"[0.3, 0.7]","[0.7, 0.7, 0.5]",5.258222222222224,2.4695796213470906,"{'200': 1.763738892733593, '400': 2.899891217868587, '600': 3.519127472440009, '800': 4.115063046518714, '1000': 4.449432037608152}","{'200': 4.852859440864238, '400': 5.528590996938268, '600': 5.791035489642334, '800': 6.025926290403859, '1000': 6.249063964728936}"
0.035,0.45,"[0.3, 0.9]","[0.7, 0.7, 0.5]",4.897777777777779,2.5189776487816893,"{'200': 2.044575575057522, '400': 3.327544564937329, '600': 4.243055831388803, '800': 4.5647640394682085, '1000': 4.7699726245921905}","{'200': 4.793872466876697, '400': 5.297778375110206, '600': 5.495096158733959, '800': 5.658556803559567, '1000': 5.772309061372827}"
0.035,0.45,"[0.5, 0.1]","[0.7, 0.7, 0.5]",5.710222222222223,1.8809530549861493,"{'200': 0.4341219295237976, '400': 1.3706049990685023, '600': 2.1739951616957436, '800': 2.454804326171837, '1000': 2.6569551497252073}","{'200': 1.4372844443926518, '400': 2.2771804290175117, '600': 2.60104532142697, '800': 2.7576595462843385, '1000': 2.9617735191376675}"
0.035,0.45,"[0.5, 0.3]","[0.7, 0.7, 0.5]",6.2568888888888905,2.487379542340557,"{'200': 0.16674967082185813, '400': 1.100398047228968, '600': 1.748984586290411, '800': 2.0590160526240955, '1000': 2.2465801279230866}","{'200': 0.2390128354631951, '400': 2.0672036581194595, '600': 2.0627761536181395, '800': 2.0422125550197734, '1000': 2.0709260470741397}"
0.035,0.45,"[0.5, 0.5]","[0.7, 0.7, 0.5]",5.592444444444445,1.7925241737784867,"{'200': 0.23674411097384562, '400': 1.0591606033613001, '600': 1.6679845789890615, '800': 2.385624365210801, '1000': 2.6648603338262276}","{'200': 0.3188622988202458, '400': 0.5697754731869633, '600': 0.313597236140926, '800': 2.043642808699385, '1000': 2.370293390839498}"
0.035,0.45,"[0.5, 0.7]","[0.7, 0.7, 0.5]",5.104000000000001,1.9179739310011488,"{'200': 0.35085190421690404, '400': 1.1346963412618611, '600': 1.9222232551601388, '800': 2.3178524098989493, '1000': 2.62842833837319}","{'200': 0.44097360103526445, '400': 0.6962591643874741, '600': 1.3288352841059614, '800': 1.9180152431918234, '1000': 2.284021988518103}"
0.035,0.45,"[0.5, 0.9]","[0.7, 0.7, 0.5]",5.914222222222222,1.9995049263798483,"{'200': 0.18700596168236397, '400': 1.0645585127727364, '600': 1.7873353215566736, '800': 2.025277414074128, '1000': 2.2723423388265616}","{'200': 0.28991317461990906, '400': 1.1807758124182535, '600': 1.2118057253450665, '800': 1.0835486478660081, '1000': 1.1874730977612826}"
0.035,0.45,"[0.7, 0.1]","[0.7, 0.7, 0.5]",5.856444444444445,2.0416998969328968,"{'200': 0.24943660795150716, '400': 0.9339826353141498, '600': 1.6350130120547537, '800': 1.8637079445879314, '1000': 2.026650041085896}","{'200': 0.3461338881450389, '400': 0.6853915770281471, '600': 0.36697068899664576, '800': 0.30927293385718735, '1000': 0.30203231041963724}"
0.035,0.45,"[0.7, 0.3]","[0.7, 0.7, 0.5]",5.875555555555557,1.6630835558023676,"{'200': 0.16985373054417263, '400': 0.8633133464126751, '600': 1.603547847016575, '800': 1.9431094532827902, '1000': 2.1853785372488965}","{'200': 0.2532857573720186, '400': 0.5004629306908492, '600': 0.5598787784012306, '800': 0.7169137643704432, '1000': 0.8864472817721577}"
0.035,0.45,"[0.7, 0.5]","[0.7, 0.7, 0.5]",6.133333333333335,2.243723096403238,"{'200': 0.3395084101051223, '400': 1.2271994220132354, '600': 2.1153365483474156, '800': 2.754253969897815, '1000': 3.0427666816242493}","{'200': 1.0823180487224435, '400': 2.61410368350498, '600': 3.078270365920235, '800': 3.6846732201048873, '1000': 4.070927715891512}"
0.035,0.45,"[0.7, 0.7]","[0.7, 0.7, 0.5]",5.416,1.7613610898645644,"{'200': 0.25208093351617816, '400': 1.0704963922741748, '600': 1.704156916582632, '800': 1.9821868065829515, '1000': 2.13794732615641}","{'200': 0.38052157889637833, '400': 0.705258874197445, '600': 0.6519649661763944, '800': 0.6194424681135003, '1000': 0.6637475878589038}"
0.035,0.45,"[0.7, 0.9]","[0.7, 0.7, 0.5]",5.660444444444446,1.6759235670128676,"{'200': 0.22398057704906085, '400': 1.2647474987541487, '600': 1.9139678713783665, '800': 2.191481329321306, '1000': 2.337883266720787}","{'200': 0.3201386614673048, '400': 1.7070887412672855, '600': 1.5016840448262805, '800': 1.4077533609954616, '1000': 1.397119465149921}"
0.035,0.45,"[0.9, 0.1]","[0.7, 0.7, 0.5]",6.076444444444444,1.6569277534783808,"{'200': 0.15960774054165566, '400': 0.9006541493241129, '600': 1.5483788123262903, '800': 1.896724546028641, '1000': 2.1251332154983666}","{'200': 0.249065507760664, '400': 0.5227785073648015, '600': 0.31978883186082946, '800': 0.45894018370012424, '1000': 0.920421620011892}"
0.035,0.45,"[0.9, 0.3]","[0.7, 0.7, 0.5]",6.041333333333335,2.0053723400461623,"{'200': 0.2011526313182668, '400': 1.017313165317211, '600': 1.77193783033221, '800': 2.068538288463611, '1000': 2.231120657024402}","{'200': 0.32569350431013594, '400': 1.5562243077383533, '600': 1.4718196698377177, '800': 1.6929972375859217, '1000': 1.6499442622148826}"
0.035,0.45,"[0.9, 0.5]","[0.7, 0.7, 0.5]",5.7186666666666675,2.284040863615769,"{'200': 0.24558935752199648, '400': 1.401323009034928, '600': 2.04859426626519, '800': 2.416792615923269, '1000': 2.703830529307768}","{'200': 0.32378537826374665, '400': 2.6856086397201535, '600': 2.6393599914075137, '800': 2.8025113052757185, '1000': 3.2101884194111054}"
0.035,0.45,"[0.9, 0.7]","[0.7, 0.7, 0.5]",5.704444444444445,2.1467283174952074,"{'200': 0.21034316629127478, '400': 0.9693177758618451, '600': 1.6138318668192593, '800': 1.8820939433069037, '1000': 2.096562647563115}","{'200': 0.26153917648123853, '400': 0.7936051826159211, '600': 0.662552276854775, '800': 0.6147347839697405, '1000': 0.7401778574101717}"
0.035,0.45,"[0.9, 0.9]","[0.7, 0.7, 0.5]",5.959555555555557,2.1953708424324287,"{'200': 0.26249552419951366, '400': 0.9344655385284998, '600': 1.561566576708412, '800': 1.8291840056211213, '1000': 1.9993996897998134}","{'200': 0.4267275275116152, '400': 0.8048523837422642, '600': 0.46685321635126886, '800': 0.3364042676019631, '1000': 0.30727963649892265}"
