tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.45,"[0.1, 0.3]","[0.7, 0.5, 0.5]",4.459555555555556,1.8958878958367358,"{'200': 1.5887057136087441, '400': 3.8127558597325604, '600': 5.393691066741962, '800': 6.087447927670621, '1000': 6.699108430101625}","{'200': 5.562663619687834, '400': 8.537996965605956, '600': 9.674619580753745, '800': 10.389558912997426, '1000': 11.077988115551321}"
0.01,0.45,"[0.1, 0.5]","[0.7, 0.5, 0.5]",4.991555555555555,2.244445940593561,"{'200': 2.279630489223984, '400': 3.6981162458261254, '600': 5.253025645809486, '800': 6.155651883663731, '1000': 6.639412062731943}","{'200': 6.672472179183582, '400': 7.451468236947552, '600': 8.334890263292039, '800': 8.921688778217895, '1000': 9.561150826144429}"
0.01,0.45,"[0.1, 0.7]","[0.7, 0.5, 0.5]",4.340444444444445,1.6345627421499276,"{'200': 1.1653828224548455, '400': 2.7645290293893137, '600': 3.791778145437247, '800': 4.161094779513565, '1000': 4.706673185094794}","{'200': 3.6557585404875863, '400': 5.550771302219274, '600': 6.009236645441334, '800': 6.395244438777134, '1000': 6.900384821982489}"
0.01,0.45,"[0.1, 0.9]","[0.7, 0.5, 0.5]",4.676000000000002,1.8196439212109603,"{'200': 0.5523531792865496, '400': 2.2449121956256115, '600': 3.1512474496714566, '800': 4.463780228935696, '1000': 5.379385113348954}","{'200': 0.7255095457637807, '400': 4.298699031823334, '600': 4.805238465742705, '800': 6.571414372175256, '1000': 7.851756389016814}"
0.01,0.45,"[0.3, 0.1]","[0.7, 0.5, 0.5]",4.616888888888891,2.1164790701353486,"{'200': 2.6640903189832916, '400': 4.538036683859927, '600': 5.337415324645808, '800': 5.76931616923678, '1000': 6.407928085227429}","{'200': 7.250550035706646, '400': 9.600048995872902, '600': 10.062655765936475, '800': 10.289988208413718, '1000': 10.580055998240347}"
0.01,0.45,"[0.3, 0.3]","[0.7, 0.5, 0.5]",5.072000000000001,2.021138952834928,"{'200': 0.465417091939831, '400': 1.9416248107835452, '600': 2.7383099925603784, '800': 3.0390695149378755, '1000': 3.181923822287748}","{'200': 0.5950107871828954, '400': 4.088029941013674, '600': 5.054396770679355, '800': 4.964010474838609, '1000': 4.696058776767831}"
0.01,0.45,"[0.3, 0.5]","[0.7, 0.5, 0.5]",4.672444444444446,2.1474379106849435,"{'200': 3.354728619660586, '400': 5.47913507200912, '600': 6.302253233565475, '800': 7.202714165674381, '1000': 7.72080486710711}","{'200': 8.804394435281333, '400': 10.589176388352916, '600': 11.226759276152753, '800': 11.63701121515491, '1000': 12.104361820831862}"
0.01,0.45,"[0.3, 0.7]","[0.7, 0.5, 0.5]",4.420888888888891,2.1915674981084723,"{'200': 1.7672815836416371, '400': 4.396807662307996, '600': 5.3499882052654115, '800': 6.853105060540276, '1000': 7.615043963003385}","{'200': 5.783935683578667, '400': 8.828725157778331, '600': 9.693132161214056, '800': 10.631712602439908, '1000': 11.681673163622108}"
0.01,0.45,"[0.3, 0.9]","[0.7, 0.5, 0.5]",4.070222222222223,1.8389737341957144,"{'200': 4.024986464743707, '400': 6.002036571390026, '600': 7.34133958857606, '800': 7.92829961675281, '1000': 8.511691195039008}","{'200': 10.570630566033666, '400': 11.498867766441668, '600': 11.858049350852902, '800': 12.198708510704149, '1000': 12.458953719172023}"
0.01,0.45,"[0.5, 0.1]","[0.7, 0.5, 0.5]",4.84,1.5430762924899224,"{'200': 0.2725302753834628, '400': 1.157287036290417, '600': 2.0051719534858234, '800': 2.796871744779815, '1000': 3.553869277155765}","{'200': 0.32011624051884036, '400': 0.5205624342195232, '600': 2.504085974032887, '800': 4.63741630960182, '1000': 6.084095401627095}"
0.01,0.45,"[0.5, 0.3]","[0.7, 0.5, 0.5]",4.565333333333334,1.63334911557001,"{'200': 0.41535100349421733, '400': 1.9796888939660722, '600': 2.853061070104832, '800': 3.3631722550561416, '1000': 4.007921715392395}","{'200': 0.5480765044282596, '400': 3.84095459952202, '600': 4.975198200867033, '800': 5.553206514102034, '1000': 6.346635832181502}"
0.01,0.45,"[0.5, 0.5]","[0.7, 0.5, 0.5]",4.613777777777779,1.757618703295126,"{'200': 1.0971326190965867, '400': 2.970672487197208, '600': 3.722057124691441, '800': 4.1237512102374225, '1000': 4.465767458965001}","{'200': 3.978021312387571, '400': 6.378555183157372, '600': 6.887787194196251, '800': 7.16944782776736, '1000': 7.370695020698281}"
0.01,0.45,"[0.5, 0.7]","[0.7, 0.5, 0.5]",4.588444444444445,1.7725335985601778,"{'200': 0.5318618403649, '400': 2.3579571780544586, '600': 3.16469865754897, '800': 4.05500095853328, '1000': 4.628230645633895}","{'200': 0.6479630766878224, '400': 4.8076074629847945, '600': 6.275366814670213, '800': 7.532975070718152, '1000': 8.81094058091938}"
0.01,0.45,"[0.5, 0.9]","[0.7, 0.5, 0.5]",4.687555555555556,2.034005523378883,"{'200': 1.9675496763951796, '400': 4.792447408740131, '600': 7.606264581473532, '800': 8.926481126711396, '1000': 9.811844219348384}","{'200': 7.334324901643461, '400': 11.372257899521973, '600': 14.578577520468363, '800': 16.630628670373145, '1000': 18.04929131615923}"
0.01,0.45,"[0.7, 0.1]","[0.7, 0.5, 0.5]",5.472888888888891,2.1299646551289917,"{'200': 0.2586179349762892, '400': 1.0797273125136564, '600': 1.8509278931765352, '800': 2.379182059615296, '1000': 2.894253527826882}","{'200': 0.4067538779874707, '400': 0.6122097912857992, '600': 1.3502194044529092, '800': 2.5916897073064957, '1000': 4.000627961035702}"
0.01,0.45,"[0.7, 0.3]","[0.7, 0.5, 0.5]",5.306666666666668,2.0483966629754335,"{'200': 0.3178125094667489, '400': 1.8062882253578327, '600': 2.7195591174605633, '800': 3.2215796255712337, '1000': 3.7203017073547735}","{'200': 0.4315480701665852, '400': 4.163999908412517, '600': 5.048675246631242, '800': 5.938591943600696, '1000': 6.534471071144683}"
0.01,0.45,"[0.7, 0.5]","[0.7, 0.5, 0.5]",4.812444444444445,1.7441370429789507,"{'200': 0.3895467513105718, '400': 2.8935365632202523, '600': 3.954704318708352, '800': 4.408207486734635, '1000': 4.957240399942817}","{'200': 0.44899439232365035, '400': 6.480810748510476, '600': 7.56877160895087, '800': 8.080618977143022, '1000': 8.624875316302159}"
0.01,0.45,"[0.7, 0.7]","[0.7, 0.5, 0.5]",4.588444444444446,1.7734410437909882,"{'200': 0.41629131167781314, '400': 2.18071073814911, '600': 2.9084128314904185, '800': 3.559550077499592, '1000': 4.226560440856776}","{'200': 0.48042102322551755, '400': 3.5265187384314296, '600': 5.088075180742172, '800': 5.990846718679704, '1000': 6.981080822824899}"
0.01,0.45,"[0.7, 0.9]","[0.7, 0.5, 0.5]",4.824,1.7341259726123956,"{'200': 1.5162518585765794, '400': 3.6951608440313946, '600': 4.8949733004170914, '800': 5.977222550591613, '1000': 6.814091106200591}","{'200': 5.10540551730973, '400': 7.585949082491307, '600': 8.517466485578208, '800': 9.19111891035849, '1000': 10.432568426859461}"
0.01,0.45,"[0.9, 0.1]","[0.7, 0.5, 0.5]",5.121777777777779,1.9382916749766923,"{'200': 0.9793330179315292, '400': 2.9036104666095035, '600': 4.742880698908061, '800': 5.803365681549834, '1000': 6.543855855645367}","{'200': 4.446994733291456, '400': 7.153658273448203, '600': 9.213882689292552, '800': 10.658116959150165, '1000': 11.684921807315677}"
0.01,0.45,"[0.9, 0.3]","[0.7, 0.5, 0.5]",5.208444444444445,1.9531967592249666,"{'200': 0.2937915577866855, '400': 1.1630180005924895, '600': 1.6937720768583173, '800': 1.9050485765316356, '1000': 2.1296495189918807}","{'200': 0.5064272947471751, '400': 0.7200813831946998, '600': 0.4365012573962476, '800': 0.3444082441717694, '1000': 0.6277241599669399}"
0.01,0.45,"[0.9, 0.5]","[0.7, 0.5, 0.5]",4.966222222222223,1.9620933139989818,"{'200': 0.43786556151038014, '400': 1.9791821309178363, '600': 2.5644134841621793, '800': 3.120331790648381, '1000': 3.2844083600573044}","{'200': 0.6204239914875239, '400': 5.276091966197368, '600': 5.616318290956737, '800': 6.133866567967765, '1000': 6.311020420662811}"
0.01,0.45,"[0.9, 0.7]","[0.7, 0.5, 0.5]",5.268000000000001,1.973501794611125,"{'200': 0.3684352746152322, '400': 1.8076417501517974, '600': 2.7757326151738377, '800': 3.125427823677566, '1000': 3.9206063840729586}","{'200': 0.4846085945334805, '400': 2.7974369321414225, '600': 3.8369685356630874, '800': 4.481282137139192, '1000': 5.110127032142192}"
0.01,0.45,"[0.9, 0.9]","[0.7, 0.5, 0.5]",5.15288888888889,1.8929255690270925,"{'200': 0.33364409422211455, '400': 1.178547167571511, '600': 2.232111218789949, '800': 3.197890855602173, '1000': 3.6737948440783215}","{'200': 0.4178134192487788, '400': 0.6297448876260241, '600': 1.8974188888635533, '800': 3.6575499259501982, '1000': 4.7516495997462975}"
0.01,0.7,"[0.1, 0.1]","[0.7, 0.5, 0.5]",3.899555555555556,2.098657725050367,"{'200': 7.76756048994668, '400': 9.516460453045399, '600': 9.878823670865339, '800': 10.64015648901789, '1000': 12.040430888639806}","{'200': 14.108669932816841, '400': 14.193142125693726, '600': 13.994665682262694, '800': 14.134633033861775, '1000': 14.846407637439691}"
0.01,0.7,"[0.1, 0.3]","[0.7, 0.5, 0.5]",3.843555555555557,1.885185703267046,"{'200': 5.059728287388594, '400': 7.049294033958584, '600': 9.08941662077541, '800': 10.041438342843843, '1000': 10.436917206007779}","{'200': 10.934577618249834, '400': 11.220259394278312, '600': 11.853528875898698, '800': 12.442960408418267, '1000': 12.981846045574859}"
0.01,0.7,"[0.1, 0.5]","[0.7, 0.5, 0.5]",3.9911111111111115,1.8767468570460157,"{'200': 5.410595913895555, '400': 8.065731152555193, '600': 8.768982476816804, '800': 9.233132201874696, '1000': 9.676503205056768}","{'200': 11.868437148287667, '400': 15.236618305265358, '600': 16.232043933401236, '800': 16.844085380103916, '1000': 16.93699593219478}"
0.01,0.7,"[0.1, 0.7]","[0.7, 0.5, 0.5]",4.496444444444446,2.2763022212503192,"{'200': 4.359326127295177, '400': 8.083825542962295, '600': 10.083143227004793, '800': 11.964374648360991, '1000': 12.92166170700605}","{'200': 11.862840835049838, '400': 17.437212298926763, '600': 19.929783894806896, '800': 21.893009889772504, '1000': 23.286131876851208}"
0.01,0.7,"[0.1, 0.9]","[0.7, 0.5, 0.5]",4.189333333333334,2.122742879703836,"{'200': 5.713634442882625, '400': 8.695730639725998, '600': 11.199443598804363, '800': 12.882261812264609, '1000': 13.62540375801315}","{'200': 16.567723004409487, '400': 19.325270252324124, '600': 21.358602686273855, '800': 23.438328235615046, '1000': 25.037614472193155}"
0.01,0.7,"[0.3, 0.1]","[0.7, 0.5, 0.5]",4.199111111111112,1.876668232352481,"{'200': 5.351692186534633, '400': 7.965476358524012, '600': 9.946647789486246, '800': 10.968303594859428, '1000': 11.713178674118206}","{'200': 13.161133146869997, '400': 15.5291136772134, '600': 16.79582261546184, '800': 17.68546006170373, '1000': 18.38273328728936}"
0.01,0.7,"[0.3, 0.3]","[0.7, 0.5, 0.5]",4.15688888888889,1.9831555351366696,"{'200': 5.602125337301713, '400': 8.72797753283042, '600': 10.301749792967573, '800': 11.11296562951086, '1000': 11.77203629864296}","{'200': 13.441004490283996, '400': 15.01262989628554, '600': 15.53045518536903, '800': 15.977094511078812, '1000': 16.38978884824545}"
0.01,0.7,"[0.3, 0.5]","[0.7, 0.5, 0.5]",4.175111111111112,1.9149756276049532,"{'200': 3.871119811523676, '400': 6.670544572695937, '600': 7.9033236846167725, '800': 8.896235961157197, '1000': 10.344980720159493}","{'200': 9.803000727462717, '400': 12.370506344535443, '600': 13.365311669029545, '800': 13.67529676812129, '1000': 14.077092038398566}"
0.01,0.7,"[0.3, 0.7]","[0.7, 0.5, 0.5]",4.1351111111111125,2.059541073175955,"{'200': 2.7409597229552616, '400': 5.910493544040954, '600': 7.993890698767601, '800': 9.617562928876564, '1000': 10.86792951615288}","{'200': 6.946252668302612, '400': 10.330266208880197, '600': 10.81342082739502, '800': 11.690070862598787, '1000': 12.67907757587317}"
0.01,0.7,"[0.3, 0.9]","[0.7, 0.5, 0.5]",4.387111111111111,1.760349235833267,"{'200': 3.671441185174021, '400': 5.988421516325098, '600': 7.604017049210043, '800': 8.299263186969812, '1000': 8.785952974242813}","{'200': 9.472122883214453, '400': 10.8301574309833, '600': 11.193372648428811, '800': 11.371781472701823, '1000': 11.536499855337851}"
0.01,0.7,"[0.5, 0.1]","[0.7, 0.5, 0.5]",4.747555555555556,1.676367972805169,"{'200': 0.8527068438844471, '400': 2.9663855843606237, '600': 4.140368244185346, '800': 5.58082456035946, '1000': 6.237472225752117}","{'200': 3.0918379469256068, '400': 6.437453423950486, '600': 7.648204989814192, '800': 9.350343708263747, '1000': 10.39841436762404}"
0.01,0.7,"[0.5, 0.3]","[0.7, 0.5, 0.5]",5.450666666666668,2.0342384870565744,"{'200': 0.3755449181161236, '400': 1.147523578482349, '600': 1.6932963202995375, '800': 2.43834949477963, '1000': 2.853800852799925}","{'200': 0.6741269728804254, '400': 0.751757177587852, '600': 0.5313165557472316, '800': 2.951379158088184, '1000': 4.341195918557015}"
0.01,0.7,"[0.5, 0.5]","[0.7, 0.5, 0.5]",5.393777777777777,1.8262472619359063,"{'200': 0.2599304001930752, '400': 1.4976324858583532, '600': 2.140798772702345, '800': 3.0501561081431285, '1000': 3.592427351069181}","{'200': 0.32324513184849274, '400': 1.7531205939603818, '600': 1.796427088032312, '800': 3.802103920933179, '1000': 5.160678983369865}"
0.01,0.7,"[0.5, 0.7]","[0.7, 0.5, 0.5]",4.653777777777779,2.0163766060148465,"{'200': 1.1940079562453565, '400': 2.888016050066808, '600': 4.095859166605992, '800': 4.967325344264696, '1000': 5.875731484172773}","{'200': 5.088877987556252, '400': 6.280002179691862, '600': 6.9770388097270475, '800': 7.548764733972743, '1000': 8.242560803295605}"
0.01,0.7,"[0.5, 0.9]","[0.7, 0.5, 0.5]",4.62088888888889,2.149943484758221,"{'200': 3.0476490554092543, '400': 5.61620397283447, '600': 7.794909548701608, '800': 8.817502164265735, '1000': 9.712473341510563}","{'200': 8.160352920915827, '400': 10.288434967425163, '600': 11.65539262879159, '800': 12.497010985817967, '1000': 13.33313363332925}"
0.01,0.7,"[0.7, 0.1]","[0.7, 0.5, 0.5]",5.31288888888889,2.079705772162358,"{'200': 0.29886147411334835, '400': 1.2285619594484156, '600': 2.7745952400210845, '800': 3.2089710091374393, '1000': 3.5513789303273287}","{'200': 0.45125357645009007, '400': 1.0517921985355896, '600': 3.397904615702857, '800': 3.469880985138346, '1000': 3.9631224371519775}"
0.01,0.7,"[0.7, 0.3]","[0.7, 0.5, 0.5]",5.084444444444446,1.8095789019739197,"{'200': 0.3549328916793455, '400': 1.3306143040826108, '600': 2.249097716425379, '800': 2.8070784557931665, '1000': 3.7421259545982}","{'200': 0.4417117789079929, '400': 0.8745597886563585, '600': 2.7746927116691715, '800': 3.6565276346637887, '1000': 5.0236576963414015}"
0.01,0.7,"[0.7, 0.5]","[0.7, 0.5, 0.5]",5.74088888888889,1.9156615593252748,"{'200': 0.21189706976860698, '400': 1.258808298784283, '600': 2.3533591026556047, '800': 3.0264375052896337, '1000': 3.282308609719824}","{'200': 0.29149728063428054, '400': 1.7863453927603972, '600': 3.244705220786661, '800': 4.710821262256482, '1000': 5.254064899294425}"
0.01,0.7,"[0.7, 0.7]","[0.7, 0.5, 0.5]",5.228,1.9385557052151539,"{'200': 0.6741566066533325, '400': 2.6263109871221504, '600': 3.700742258489765, '800': 4.33966773797783, '1000': 4.755823390782675}","{'200': 1.7189609554404555, '400': 4.758985369188231, '600': 5.76097138874512, '800': 6.362262225028852, '1000': 6.934704923494039}"
0.01,0.7,"[0.7, 0.9]","[0.7, 0.5, 0.5]",5.229333333333335,2.0617688198890454,"{'200': 0.42528177238581905, '400': 1.7008490033349908, '600': 2.975949017152956, '800': 4.265165890747665, '1000': 4.80958694660178}","{'200': 0.6283106754752583, '400': 3.22484008244301, '600': 4.880165238712884, '800': 6.015997318177829, '1000': 6.732754725696586}"
0.01,0.7,"[0.9, 0.1]","[0.7, 0.5, 0.5]",5.150666666666667,2.065378523284399,"{'200': 0.7068832020623859, '400': 1.4520164905682609, '600': 2.213674932867812, '800': 2.5723728219969106, '1000': 2.864795778457778}","{'200': 2.292261624891792, '400': 2.52729671145287, '600': 2.58109585505406, '800': 2.857727593458126, '1000': 3.0417709724812125}"
0.01,0.7,"[0.9, 0.3]","[0.7, 0.5, 0.5]",5.309777777777779,1.8533555021322676,"{'200': 0.302984832534774, '400': 1.0802478356557947, '600': 1.7223740650557549, '800': 2.2156349062034635, '1000': 2.770795321296202}","{'200': 0.39679907628293737, '400': 0.663736260525904, '600': 0.4970654415993648, '800': 1.6454011866175018, '1000': 2.8760751221681637}"
0.01,0.7,"[0.9, 0.5]","[0.7, 0.5, 0.5]",5.364000000000001,1.8729067129880104,"{'200': 0.3002853322986562, '400': 1.2391571703895086, '600': 2.039511660507482, '800': 2.508244170874694, '1000': 2.6177764361787204}","{'200': 0.41378073071271604, '400': 0.763321821804116, '600': 1.727199100235928, '800': 2.7430273278956396, '1000': 2.5601663396106056}"
0.01,0.7,"[0.9, 0.7]","[0.7, 0.5, 0.5]",5.541333333333335,1.7321349703633249,"{'200': 0.3101171289234388, '400': 2.1349917977316433, '600': 4.22896657455612, '800': 5.21063329326223, '1000': 5.54718777919285}","{'200': 0.5061761056100771, '400': 4.468468227408899, '600': 7.808393158177644, '800': 9.012146236309494, '1000': 9.852485861878227}"
0.01,0.7,"[0.9, 0.9]","[0.7, 0.5, 0.5]",5.253777777777778,1.6810780785474664,"{'200': 0.29067892780298366, '400': 2.1281284565739473, '600': 2.979202273045176, '800': 4.804681449008569, '1000': 5.516448944738904}","{'200': 0.38028199429881093, '400': 6.753038613598382, '600': 7.336249191730089, '800': 8.938994656105901, '1000': 10.24583133210496}"
