tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.035,0.7,"[0.1, 0.1]","[0.7, 0.5, 0.3]",5.288444444444446,2.9210241396967866,"{'200': 4.419236856174946, '400': 6.093667042984236, '600': 6.995488784687376, '800': 7.431225229245762, '1000': 7.754039609803599}","{'200': 9.513841305413322, '400': 10.70541063066751, '600': 10.910443423665654, '800': 11.062448253947599, '1000': 11.200436066235342}"
0.035,0.7,"[0.1, 0.3]","[0.7, 0.5, 0.3]",4.611111111111111,2.4218911088671753,"{'200': 4.648445862041217, '400': 5.899232366484049, '600': 6.502294675659394, '800': 7.315207195840147, '1000': 7.708934746519121}","{'200': 10.036628030124376, '400': 10.431208390729381, '600': 10.394752584168778, '800': 10.738141721984691, '1000': 11.044361092424191}"
0.035,0.7,"[0.1, 0.5]","[0.7, 0.5, 0.3]",4.608000000000001,2.4718914035837245,"{'200': 5.949581797254234, '400': 7.204726550277548, '600': 8.269792455017589, '800': 8.77559041801386, '1000': 9.20412360916175}","{'200': 12.497449097484855, '400': 12.838719797485478, '600': 12.746345082447581, '800': 12.829986625752625, '1000': 12.932563412230019}"
0.035,0.7,"[0.1, 0.7]","[0.7, 0.5, 0.3]",4.322666666666667,2.5099786630345866,"{'200': 6.835376224075425, '400': 8.122777056815751, '600': 8.619510858385448, '800': 8.85626301866512, '1000': 9.003020688993098}","{'200': 13.474294163008317, '400': 13.667406881381904, '600': 13.573299167220174, '800': 13.633418099911406, '1000': 13.703599267717777}"
0.035,0.7,"[0.1, 0.9]","[0.7, 0.5, 0.3]",4.558666666666668,2.5544154364985783,"{'200': 6.639608861021105, '400': 7.750365044779688, '600': 8.401919444461614, '800': 8.84919490160803, '1000': 9.114222270327145}","{'200': 13.236220135327315, '400': 13.579053579442288, '600': 13.419149548300453, '800': 13.44796356738383, '1000': 13.553378672361328}"
0.035,0.7,"[0.3, 0.1]","[0.7, 0.5, 0.3]",4.940444444444446,2.00785342045297,"{'200': 1.5675261184805065, '400': 3.617967853053019, '600': 4.326239958704828, '800': 4.792175803542833, '1000': 4.999644475426343}","{'200': 4.750447253283945, '400': 6.839475364299574, '600': 7.290278242826099, '800': 7.5333419928532415, '1000': 7.689477894285673}"
0.035,0.7,"[0.3, 0.3]","[0.7, 0.5, 0.3]",4.3982222222222225,2.225991203824978,"{'200': 2.306596851910878, '400': 5.607410987754837, '600': 7.15197636324666, '800': 7.711968057639458, '1000': 8.238398382209336}","{'200': 5.903426775387979, '400': 7.852164022268996, '600': 8.911084436743685, '800': 9.541027281299698, '1000': 9.917053077192774}"
0.035,0.7,"[0.3, 0.5]","[0.7, 0.5, 0.3]",5.363111111111111,2.5831383343369336,"{'200': 2.520656668442022, '400': 4.288344145583333, '600': 5.744810417251522, '800': 6.506477041254031, '1000': 7.002229239781263}","{'200': 6.709915692989092, '400': 7.602608490132432, '600': 8.034630449891285, '800': 8.377499335592152, '1000': 8.609741519240467}"
0.035,0.7,"[0.3, 0.7]","[0.7, 0.5, 0.3]",4.793333333333335,2.2982698806807798,"{'200': 1.8424235443075025, '400': 3.6558241377172953, '600': 5.310756733711727, '800': 6.195275208498889, '1000': 6.867460135882221}","{'200': 5.460330441890741, '400': 6.2850512791823965, '600': 6.915811138018635, '800': 7.5464600158595845, '1000': 7.91711818514024}"
0.035,0.7,"[0.3, 0.9]","[0.7, 0.5, 0.3]",4.853777777777779,2.25419637209153,"{'200': 2.2798006670519215, '400': 3.978903909781977, '600': 5.498329391338085, '800': 6.182596990348244, '1000': 6.895453967482796}","{'200': 6.32961016983784, '400': 7.0931887327776275, '600': 7.585094983808789, '800': 7.815367921992705, '1000': 7.875518946352424}"
0.035,0.7,"[0.5, 0.1]","[0.7, 0.5, 0.3]",5.532000000000001,1.8800964514265395,"{'200': 0.25487601780997354, '400': 1.0009850700739424, '600': 2.4884814173576704, '800': 3.0759942622173724, '1000': 3.4354593175949604}","{'200': 0.3333761557767777, '400': 0.6698140924648677, '600': 3.1565258339035274, '800': 4.461194847443974, '1000': 5.035641217646256}"
0.035,0.7,"[0.5, 0.3]","[0.7, 0.5, 0.3]",5.553333333333334,1.8662904382758865,"{'200': 0.20111833051686412, '400': 1.0507996818080254, '600': 1.780660575083781, '800': 2.075811154990569, '1000': 2.2570266468161964}","{'200': 0.2740696399901982, '400': 0.9785989328711908, '600': 0.8421645473077748, '800': 0.917609131514509, '1000': 1.0568614616764953}"
0.035,0.7,"[0.5, 0.5]","[0.7, 0.5, 0.3]",5.712444444444445,2.1044304117800356,"{'200': 0.21152481639586607, '400': 1.451242824150167, '600': 2.1867202180211565, '800': 2.4613572616666217, '1000': 2.63556793090038}","{'200': 0.28775514818183656, '400': 1.8171329732610189, '600': 2.0888577032544196, '800': 2.445877973169452, '1000': 2.5841290401604704}"
0.035,0.7,"[0.5, 0.7]","[0.7, 0.5, 0.3]",5.714666666666669,2.1763226884918616,"{'200': 0.23184181680763005, '400': 1.8771547691695947, '600': 2.6461414969597783, '800': 3.056658392688233, '1000': 3.3064641078119106}","{'200': 0.35618908501672475, '400': 3.2731247514934387, '600': 3.3257869696876186, '800': 3.451347338181824, '1000': 3.403830350561508}"
0.035,0.7,"[0.5, 0.9]","[0.7, 0.5, 0.3]",5.45288888888889,1.9071055697891994,"{'200': 0.2480586441018566, '400': 1.5055164486770598, '600': 2.4744229027948186, '800': 3.068486626896519, '1000': 3.5842951842504776}","{'200': 0.3232421509487119, '400': 2.1201863956820004, '600': 2.780632167003323, '800': 3.404759718054455, '1000': 3.907692360760349}"
0.035,0.7,"[0.7, 0.1]","[0.7, 0.5, 0.3]",5.023555555555558,1.9676101189633362,"{'200': 0.4945595252740141, '400': 1.3875890836935352, '600': 1.9595021369745458, '800': 2.248810250396929, '1000': 2.451567180103622}","{'200': 0.9338585952980323, '400': 1.2061560314084874, '600': 1.0852899930017548, '800': 1.1508184041635154, '1000': 1.2346831884010325}"
0.035,0.7,"[0.7, 0.3]","[0.7, 0.5, 0.3]",6.0231111111111115,1.7897582980481188,"{'200': 0.16023451198773284, '400': 0.763329450030744, '600': 1.4931180090994551, '800': 1.8509842133585872, '1000': 2.0569382913390757}","{'200': 0.24827310080333567, '400': 0.5623452756342815, '600': 0.36407254490036545, '800': 0.44917537628538795, '1000': 0.6449601012042867}"
0.035,0.7,"[0.7, 0.5]","[0.7, 0.5, 0.3]",5.9124444444444455,1.6221263898634277,"{'200': 0.20947002852294844, '400': 1.2538099823368714, '600': 2.1542304979067444, '800': 2.4798181355913713, '1000': 2.6782736447195696}","{'200': 0.3445788279552297, '400': 1.5363335333034083, '600': 2.5461652750549346, '800': 2.9328107600862863, '1000': 3.1279770428647526}"
0.035,0.7,"[0.7, 0.7]","[0.7, 0.5, 0.3]",5.896000000000001,2.044429178686967,"{'200': 0.1830486240852786, '400': 0.9747021592998113, '600': 1.5845138997188124, '800': 1.8369741595893334, '1000': 2.076633922467487}","{'200': 0.2671774526530212, '400': 0.9323048746915402, '600': 0.5707191070781937, '800': 0.41641767756380926, '1000': 0.6222065675498399}"
0.035,0.7,"[0.7, 0.9]","[0.7, 0.5, 0.3]",6.067111111111112,1.8302551397395963,"{'200': 0.19757285298875574, '400': 1.007543871925839, '600': 1.6569003528312782, '800': 2.0104496847541222, '1000': 2.257651995138164}","{'200': 0.33603979542781126, '400': 0.7106708024196737, '600': 0.5183091937277519, '800': 0.8515367460976423, '1000': 1.3473676868589728}"
0.035,0.7,"[0.9, 0.1]","[0.7, 0.5, 0.3]",5.5742222222222235,1.8546931329155099,"{'200': 0.2718164499923735, '400': 1.1249734152473811, '600': 1.732079913456171, '800': 1.9845062848281327, '1000': 2.139236253640304}","{'200': 0.36739104650216026, '400': 0.7438462194868025, '600': 0.6532636594884439, '800': 0.6407314140740806, '1000': 0.6719763222611012}"
0.035,0.7,"[0.9, 0.3]","[0.7, 0.5, 0.3]",6.106222222222223,2.1857267175817325,"{'200': 0.19311562759551573, '400': 0.7777483850510987, '600': 1.5357080321086727, '800': 1.7756293457848737, '1000': 1.9517055367757696}","{'200': 0.30915741403902647, '400': 0.5718016399804678, '600': 0.3691041128721279, '800': 0.3629966514146581, '1000': 0.3499918904886768}"
0.035,0.7,"[0.9, 0.5]","[0.7, 0.5, 0.3]",5.652444444444444,1.8363310710406056,"{'200': 0.1999411049366697, '400': 1.0066894500891723, '600': 1.6331010320669288, '800': 1.9940603115895943, '1000': 2.2212362967348622}","{'200': 0.2843581620538179, '400': 0.8385901864814871, '600': 0.4995688456051239, '800': 1.0302632781191792, '1000': 1.2353762055783473}"
0.035,0.7,"[0.9, 0.7]","[0.7, 0.5, 0.3]",5.80577777777778,1.8319661434145782,"{'200': 0.23780563886407388, '400': 1.113362639059311, '600': 1.7627002130535916, '800': 2.0227935763573948, '1000': 2.1859390955309275}","{'200': 0.3662576098700203, '400': 0.9823200323591667, '600': 1.1568520121135883, '800': 1.2675039528577778, '1000': 1.3210177450385603}"
0.035,0.7,"[0.9, 0.9]","[0.7, 0.5, 0.3]",6.003111111111114,2.0059465177563345,"{'200': 0.15816279498977787, '400': 0.9364697194626528, '600': 1.5156624770405147, '800': 1.77543612457031, '1000': 1.989389328651189}","{'200': 0.20928243781135392, '400': 0.566239285120733, '600': 0.3692315074087777, '800': 0.3162376162633786, '1000': 0.41912422879563227}"
0.035,0.9,"[0.1, 0.1]","[0.7, 0.5, 0.3]",4.305333333333335,2.6550359696245174,"{'200': 7.7132025762910414, '400': 9.570702538320429, '600': 10.639958615852034, '800': 11.137074904763187, '1000': 11.674258637061653}","{'200': 13.729415875773343, '400': 14.613688092337595, '600': 14.662451856946246, '800': 14.997812222824258, '1000': 15.269267962638322}"
0.035,0.9,"[0.1, 0.3]","[0.7, 0.5, 0.3]",4.01288888888889,2.342720756558467,"{'200': 8.169225354046507, '400': 9.885282643470164, '600': 10.35145018914103, '800': 10.67698466501427, '1000': 10.925561467494218}","{'200': 12.923203567421872, '400': 13.114873683138107, '600': 13.184907532985797, '800': 13.470717434174007, '1000': 13.63666895888276}"
0.035,0.9,"[0.1, 0.5]","[0.7, 0.5, 0.3]",3.807555555555557,2.376777608963265,"{'200': 6.544192053983793, '400': 9.74210229947514, '600': 10.51985345746029, '800': 10.839622628113142, '1000': 11.32511526992656}","{'200': 11.592561505775947, '400': 13.492838284687894, '600': 14.082413768862594, '800': 14.426748743057018, '1000': 14.682497025578884}"
0.035,0.9,"[0.1, 0.7]","[0.7, 0.5, 0.3]",4.059111111111112,2.35172921931664,"{'200': 7.859376515277991, '400': 10.91457324107156, '600': 11.757788936539058, '800': 12.427602481549565, '1000': 12.915755169924452}","{'200': 14.468053577554628, '400': 15.422467919311956, '600': 15.363449776072608, '800': 15.55022992358908, '1000': 15.608954640190788}"
0.035,0.9,"[0.1, 0.9]","[0.7, 0.5, 0.3]",3.9853333333333336,2.5019757526136557,"{'200': 8.559299911990426, '400': 10.445788051299244, '600': 10.874856154190416, '800': 11.3398496003884, '1000': 11.861698077057897}","{'200': 15.022601135070765, '400': 15.043393463169219, '600': 14.798180745470907, '800': 14.630541222028166, '1000': 14.564537208576276}"
0.035,0.9,"[0.3, 0.1]","[0.7, 0.5, 0.3]",4.644000000000001,2.402545316950338,"{'200': 4.517779183300671, '400': 6.047786614212427, '600': 6.98626220146957, '800': 7.862450482414951, '1000': 8.191500797246631}","{'200': 10.208628533709229, '400': 11.176553438852133, '600': 11.143961778818085, '800': 11.323828291768859, '1000': 11.686878494007674}"
0.035,0.9,"[0.3, 0.3]","[0.7, 0.5, 0.3]",4.362666666666667,2.61844601921742,"{'200': 5.646754478175251, '400': 8.156412638806103, '600': 9.238717732927219, '800': 9.980996640766524, '1000': 10.41660371360059}","{'200': 12.148613204616158, '400': 13.315554230788864, '600': 13.835377708018955, '800': 13.99760954813894, '1000': 14.34492863038288}"
0.035,0.9,"[0.3, 0.5]","[0.7, 0.5, 0.3]",4.445777777777779,2.418725549530293,"{'200': 4.293691334961225, '400': 5.6181845473420795, '600': 6.985471085941607, '800': 7.469540666738138, '1000': 8.238159371222826}","{'200': 9.558179671820437, '400': 9.516330897217909, '600': 9.814515675489593, '800': 10.055952014503491, '1000': 10.168836602270387}"
0.035,0.9,"[0.3, 0.7]","[0.7, 0.5, 0.3]",4.495555555555556,2.154329548251413,"{'200': 3.699144569994631, '400': 5.322039972502587, '600': 6.969817572485527, '800': 7.987193601824411, '1000': 8.737515713003264}","{'200': 8.715873997663541, '400': 8.949702577330179, '600': 9.263825129086403, '800': 9.757063571604778, '1000': 10.162932728546028}"
0.035,0.9,"[0.3, 0.9]","[0.7, 0.5, 0.3]",4.361777777777778,2.390610604370439,"{'200': 4.38067313411508, '400': 6.478006290936329, '600': 7.711104426602712, '800': 8.26659998207687, '1000': 8.594913468823172}","{'200': 9.500310002470407, '400': 10.23127066690411, '600': 10.443340279534654, '800': 10.67703066312511, '1000': 10.853260089064479}"
0.035,0.9,"[0.5, 0.1]","[0.7, 0.5, 0.3]",5.297777777777778,2.340280029672507,"{'200': 2.846429567772596, '400': 4.300313797845296, '600': 5.76514141939748, '800': 6.429803622166955, '1000': 6.770081909003376}","{'200': 7.407789937920257, '400': 8.596971098687181, '600': 9.329316930188675, '800': 9.782909272081373, '1000': 10.176788170241077}"
0.035,0.9,"[0.5, 0.3]","[0.7, 0.5, 0.3]",5.532444444444445,2.313320994737081,"{'200': 1.7507961585348455, '400': 3.48143744440586, '600': 4.562040912956845, '800': 4.968140679323101, '1000': 5.237077942844041}","{'200': 5.504574583116193, '400': 6.869034301947267, '600': 7.740806757742499, '800': 8.18869824555098, '1000': 8.491199987323794}"
0.035,0.9,"[0.5, 0.5]","[0.7, 0.5, 0.3]",5.4511111111111115,2.658225157441394,"{'200': 3.720126674630884, '400': 4.961635860768278, '600': 6.52337026051919, '800': 7.049094393612344, '1000': 7.576143592537205}","{'200': 9.284955187262808, '400': 10.582277918514267, '600': 11.08057532923618, '800': 11.46948029369175, '1000': 11.82353392119508}"
0.035,0.9,"[0.5, 0.7]","[0.7, 0.5, 0.3]",4.693333333333335,1.8012785582592281,"{'200': 1.8831427858161847, '400': 4.073625135254986, '600': 5.338640642175312, '800': 6.072022643312595, '1000': 6.528867309152232}","{'200': 6.347988357923097, '400': 7.519336558542515, '600': 8.405081406501024, '800': 9.051039004310672, '1000': 9.606760723975455}"
0.035,0.9,"[0.5, 0.9]","[0.7, 0.5, 0.3]",5.034666666666667,1.8314797902849551,"{'200': 0.9865949705157168, '400': 2.153003196517122, '600': 2.7334791328329913, '800': 2.940553352127757, '1000': 3.70140812104214}","{'200': 3.884073203097235, '400': 4.267627532630086, '600': 4.517192113729442, '800': 4.531288825029452, '1000': 4.94258916158026}"
0.035,0.9,"[0.7, 0.1]","[0.7, 0.5, 0.3]",5.319555555555556,1.9092033889156264,"{'200': 0.22798093744891673, '400': 1.2369653808804768, '600': 1.9815487505805907, '800': 2.2771985111016404, '1000': 2.56708979095214}","{'200': 0.2470693493210068, '400': 1.3370224488742446, '600': 2.510002554220824, '800': 2.9796811822354528, '1000': 3.2118957849649004}"
0.035,0.9,"[0.7, 0.3]","[0.7, 0.5, 0.3]",5.888444444444446,1.9645230753493956,"{'200': 0.284478244079966, '400': 1.0814553762806933, '600': 1.6938345965532955, '800': 1.9275784983233548, '1000': 2.071493743159639}","{'200': 0.4256103309319959, '400': 0.7560876805774839, '600': 0.42144476101280587, '800': 0.33879332101208226, '1000': 0.29377310177999666}"
0.035,0.9,"[0.7, 0.5]","[0.7, 0.5, 0.3]",5.911111111111112,1.8880986582299868,"{'200': 0.24759478305690086, '400': 1.3960771713633735, '600': 2.3110782140972432, '800': 2.657182375255744, '1000': 2.8424235816363317}","{'200': 0.38334735776783824, '400': 3.7554200812121326, '600': 3.892304716967808, '800': 4.1288962688964315, '1000': 4.287240033586357}"
0.035,0.9,"[0.7, 0.7]","[0.7, 0.5, 0.3]",6.215555555555556,2.22269861560277,"{'200': 0.23229042942979247, '400': 1.8870664548122993, '600': 2.497290405371331, '800': 2.8848805729534757, '1000': 3.150277169825406}","{'200': 0.35011170264577657, '400': 4.102290794862407, '600': 3.87664427045462, '800': 3.950597384213477, '1000': 4.232903490545437}"
0.035,0.9,"[0.7, 0.9]","[0.7, 0.5, 0.3]",6.014222222222223,1.9021841117677667,"{'200': 0.23992447169153905, '400': 1.036680507415307, '600': 1.7261524379994915, '800': 2.4480954185239803, '1000': 2.9243577361310598}","{'200': 0.37984285706853516, '400': 0.9509787485811603, '600': 0.7557760995126545, '800': 2.3690532904545316, '1000': 3.1926034111122723}"
0.035,0.9,"[0.9, 0.1]","[0.7, 0.5, 0.3]",5.778666666666667,1.918329829130886,"{'200': 0.2179730763243761, '400': 1.1239793046138082, '600': 1.6920423952786172, '800': 2.087161933973287, '1000': 2.2380723090083343}","{'200': 0.306072380547215, '400': 0.6187997526177392, '600': 0.4677559882572859, '800': 0.7472185035239592, '1000': 0.7606387091967151}"
0.035,0.9,"[0.9, 0.3]","[0.7, 0.5, 0.3]",6.412444444444447,1.9274682940819952,"{'200': 0.1930839753960913, '400': 0.870111380047617, '600': 1.5663747783048516, '800': 1.8458812783005045, '1000': 2.0082098322354693}","{'200': 0.31398040596180843, '400': 0.6430778961601743, '600': 0.4254451084616172, '800': 0.3210718466411477, '1000': 0.30417444722723874}"
0.035,0.9,"[0.9, 0.5]","[0.7, 0.5, 0.3]",6.2328888888888905,2.107586953231609,"{'200': 0.20392864717148093, '400': 0.8382758704800709, '600': 1.5056876845984066, '800': 1.8147512375834671, '1000': 1.961927295925022}","{'200': 0.3328304584158578, '400': 0.6965812759834871, '600': 0.47006264278435456, '800': 0.33173118690897924, '1000': 0.2928637900405922}"
0.035,0.9,"[0.9, 0.7]","[0.7, 0.5, 0.3]",6.373777777777778,2.1626848425961334,"{'200': 0.17454581146796794, '400': 1.3718423690972987, '600': 2.2252754749383694, '800': 2.614140669907745, '1000': 2.954457368132618}","{'200': 0.3051470298715293, '400': 3.2311871129127945, '600': 3.517643397110295, '800': 3.938995854012061, '1000': 4.1971594913939985}"
0.035,0.9,"[0.9, 0.9]","[0.7, 0.5, 0.3]",5.612444444444444,1.6271872876641469,"{'200': 0.27140993470098257, '400': 1.65186549875175, '600': 2.2801027862422236, '800': 2.5356928318938095, '1000': 2.686260160284979}","{'200': 0.40714222333555355, '400': 3.6371477543844133, '600': 3.780274892457759, '800': 3.8407275415190614, '1000': 3.930160885639831}"
0.06,0.2,"[0.1, 0.1]","[0.7, 0.5, 0.3]",5.9893333333333345,2.0349768221448294,"{'200': 0.1865667583875617, '400': 0.8391318095539498, '600': 1.5253148717823521, '800': 1.7799040205045253, '1000': 1.958458582597223}","{'200': 0.2804448909531425, '400': 0.5519432016778038, '600': 0.40458678257201575, '800': 0.3163724907182458, '1000': 0.28475923240051215}"
0.06,0.2,"[0.1, 0.3]","[0.7, 0.5, 0.3]",5.8373333333333335,1.9915849634566605,"{'200': 0.21326534639396802, '400': 0.8909073032326531, '600': 1.5292442335457566, '800': 1.8221813664836237, '1000': 1.9563246615466023}","{'200': 0.31530861616775013, '400': 0.5736391071970393, '600': 0.3667761478895288, '800': 0.2870356171682597, '1000': 0.2749300075181885}"
0.06,0.2,"[0.1, 0.5]","[0.7, 0.5, 0.3]",6.028888888888889,1.9866109860454675,"{'200': 0.18364593372229818, '400': 0.7999253609626887, '600': 1.5160003549128507, '800': 1.7806726850260897, '1000': 1.952680573219069}","{'200': 0.28445841759354107, '400': 0.5967978754296844, '600': 0.43525992523241264, '800': 0.3927128607163213, '1000': 0.37195495063863304}"
0.06,0.2,"[0.1, 0.7]","[0.7, 0.5, 0.3]",5.940444444444446,2.039248179060721,"{'200': 0.21138585258489923, '400': 0.9334168870866449, '600': 1.5467599227960478, '800': 1.8129829405442848, '1000': 1.98794413624239}","{'200': 0.27499408851624085, '400': 0.5880794378022124, '600': 0.36943786480262003, '800': 0.2794923881024048, '1000': 0.2401635260304688}"
0.06,0.2,"[0.1, 0.9]","[0.7, 0.5, 0.3]",5.826222222222223,2.0254681641414707,"{'200': 0.1994754476220857, '400': 0.8106334934683271, '600': 1.5109611710537774, '800': 1.787957458710284, '1000': 1.9420703459715625}","{'200': 0.25740929552366953, '400': 0.5595589265225606, '600': 0.3467751077573777, '800': 0.27398299838118845, '1000': 0.26432427816897314}"
0.06,0.2,"[0.3, 0.1]","[0.7, 0.5, 0.3]",5.996888888888889,1.8013572934777358,"{'200': 0.2179849364837221, '400': 0.8356784094121548, '600': 1.507592193096979, '800': 1.7899131216200908, '1000': 1.9573922857786454}","{'200': 0.41161783058238927, '400': 0.5664633825095556, '600': 0.32821029508761634, '800': 0.2808498753673513, '1000': 0.25880196787235665}"
0.06,0.2,"[0.3, 0.3]","[0.7, 0.5, 0.3]",6.539555555555557,1.8827756762061645,"{'200': 0.1460290305289179, '400': 0.6612060628709382, '600': 1.3532288258826386, '800': 1.686438087431215, '1000': 1.8768520550654928}","{'200': 0.2336217919535981, '400': 0.49860041136583205, '600': 0.4006822257519301, '800': 0.3088249937660537, '1000': 0.2856047876736698}"
0.06,0.2,"[0.3, 0.5]","[0.7, 0.5, 0.3]",6.524888888888889,1.9617912701544786,"{'200': 0.1864596694478059, '400': 0.7401891806557618, '600': 1.528287816812552, '800': 1.8000421892968994, '1000': 1.9882499632163642}","{'200': 0.3200837354327691, '400': 0.5964394896880972, '600': 0.38959889242998397, '800': 0.32026912830746956, '1000': 0.2729016905338769}"
0.06,0.2,"[0.3, 0.7]","[0.7, 0.5, 0.3]",5.781333333333335,2.113383385316856,"{'200': 0.2121160163333662, '400': 0.8533499746013764, '600': 1.5098719633009396, '800': 1.8209542791782358, '1000': 1.9860059551827467}","{'200': 0.3037751980930352, '400': 0.5950700701558963, '600': 0.4619013807945727, '800': 0.3727009489012212, '1000': 0.3745303417634634}"
0.06,0.2,"[0.3, 0.9]","[0.7, 0.5, 0.3]",6.38488888888889,1.8956894052000333,"{'200': 0.19510090934891844, '400': 0.7750887429117672, '600': 1.5611835249391843, '800': 1.782604701761988, '1000': 1.9344811545466656}","{'200': 0.3308826060590476, '400': 0.6900197478587663, '600': 0.3951618356498548, '800': 0.3332666074056614, '1000': 0.32065563189014673}"
0.06,0.2,"[0.5, 0.1]","[0.7, 0.5, 0.3]",6.360000000000002,1.6410186538312785,"{'200': 0.15894793106433763, '400': 0.7836735726340145, '600': 1.502562958843913, '800': 1.7745410655795877, '1000': 2.434701738064936}","{'200': 0.2511991085814607, '400': 0.5665758629894184, '600': 0.3243124191970181, '800': 0.27314252695052854, '1000': 3.3891524147021017}"
0.06,0.2,"[0.5, 0.3]","[0.7, 0.5, 0.3]",6.5377777777777775,2.0603267150720312,"{'200': 0.13922157309659, '400': 0.773048712355488, '600': 1.4617395006695433, '800': 1.7503680245173727, '1000': 1.952378277965928}","{'200': 0.21226983908193278, '400': 0.5532509533429055, '600': 0.3915087076208177, '800': 0.2820755638674566, '1000': 0.27524611823261574}"
0.06,0.2,"[0.5, 0.5]","[0.7, 0.5, 0.3]",6.887555555555557,2.0117357409356784,"{'200': 0.13413218767803778, '400': 0.5526545528641309, '600': 1.544044719899886, '800': 1.8912752138263882, '1000': 2.1162052487510494}","{'200': 0.2642200631368463, '400': 0.5499280230059178, '600': 1.0976329458637726, '800': 1.1850962582671996, '1000': 1.2286505700699895}"
0.06,0.2,"[0.5, 0.7]","[0.7, 0.5, 0.3]",6.115555555555555,2.1067590228231876,"{'200': 0.17476758478843413, '400': 0.783784048811333, '600': 1.4219966228735357, '800': 1.7368966517170115, '1000': 1.8848652110970079}","{'200': 0.25016325096377057, '400': 0.5085087663325791, '600': 0.3761198597307139, '800': 0.26634838238976916, '1000': 0.25078162779683755}"
0.06,0.2,"[0.5, 0.9]","[0.7, 0.5, 0.3]",6.504888888888888,2.172159828600938,"{'200': 0.2120426785461094, '400': 0.7576262013129559, '600': 1.4947552606985959, '800': 1.7750628064386749, '1000': 1.9285285737189841}","{'200': 0.3817005108239066, '400': 0.6091299121591828, '600': 0.3898729886219838, '800': 0.31570786860962946, '1000': 0.3036754692074256}"
0.06,0.2,"[0.7, 0.1]","[0.7, 0.5, 0.3]",5.969333333333335,1.9787295587489127,"{'200': 0.2116703836150076, '400': 0.897006412801113, '600': 1.583553434576231, '800': 1.8217098106248846, '1000': 2.1792915481214497}","{'200': 0.3223202889748796, '400': 0.6615235867883307, '600': 0.41583505207462357, '800': 0.34407306149724426, '1000': 1.3732530566765742}"
0.06,0.2,"[0.7, 0.3]","[0.7, 0.5, 0.3]",6.261333333333335,2.0104235043061616,"{'200': 0.1993019309286317, '400': 0.8639784430913336, '600': 1.7800595756307416, '800': 2.051081630644461, '1000': 2.4495831593059076}","{'200': 0.2929157864885785, '400': 0.8586543366247839, '600': 2.1680516095595554, '800': 1.9328026485696368, '1000': 2.1368512746617423}"
0.06,0.2,"[0.7, 0.5]","[0.7, 0.5, 0.3]",5.989777777777779,1.8511863930270211,"{'200': 0.20079982530284476, '400': 1.0499246611594273, '600': 1.7058119973018135, '800': 1.9087865407609443, '1000': 2.2765609003850016}","{'200': 0.3090782442469824, '400': 1.6040737405679624, '600': 1.0772380413488487, '800': 0.847582496807923, '1000': 1.197893970389654}"
0.06,0.2,"[0.7, 0.7]","[0.7, 0.5, 0.3]",6.746666666666669,1.9509496263216142,"{'200': 0.11955788619871241, '400': 0.6489760543397981, '600': 1.53527415644195, '800': 1.8508752080318567, '1000': 2.0143725903354306}","{'200': 0.14650053747084904, '400': 0.47219609634620396, '600': 0.8107386829137491, '800': 0.8382267391728402, '1000': 0.7197504450868766}"
0.06,0.2,"[0.7, 0.9]","[0.7, 0.5, 0.3]",5.983999999999999,1.8749037308619343,"{'200': 0.18929273838678512, '400': 1.0911966257892036, '600': 1.755624049901318, '800': 1.977382969810226, '1000': 2.334518250869953}","{'200': 0.27850613508718897, '400': 1.4998078538171677, '600': 1.402012676654445, '800': 1.15579965544689, '1000': 1.6834710760716831}"
0.06,0.2,"[0.9, 0.1]","[0.7, 0.5, 0.3]",6.1240000000000006,1.8432367666086136,"{'200': 0.15310376696893574, '400': 0.8352588337742607, '600': 1.5707873544371473, '800': 1.997822879586211, '1000': 2.293754076234822}","{'200': 0.21416130624893517, '400': 0.5843652369253514, '600': 0.3101356224395288, '800': 0.9720232942012388, '1000': 1.3850172478802745}"
0.06,0.2,"[0.9, 0.3]","[0.7, 0.5, 0.3]",6.402666666666667,2.2081086929768654,"{'200': 0.1876628069713231, '400': 0.7109676660624464, '600': 1.4464187465352472, '800': 1.853787802640396, '1000': 2.1554790641439934}","{'200': 0.2655322975880731, '400': 0.5283245047157149, '600': 0.36623793441789104, '800': 0.7064249543570914, '1000': 1.154912700016951}"
0.06,0.2,"[0.9, 0.5]","[0.7, 0.5, 0.3]",6.5684444444444425,1.8012562968421735,"{'200': 0.17157513086858892, '400': 0.73584002156299, '600': 1.731032102274799, '800': 1.9524320685200496, '1000': 2.206440909386697}","{'200': 0.2843920451395561, '400': 0.629368163765854, '600': 1.1159426722306212, '800': 0.8928651139867486, '1000': 1.1287874268628237}"
0.06,0.2,"[0.9, 0.7]","[0.7, 0.5, 0.3]",5.634666666666669,1.9387207695339264,"{'200': 0.30502756237995166, '400': 1.175699776002615, '600': 2.1920117249405022, '800': 2.439684528049141, '1000': 2.710619085284896}","{'200': 0.44772277201975164, '400': 1.3393772853216541, '600': 2.0962693645376578, '800': 2.040773594224639, '1000': 2.0501134432467447}"
