tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.9,"[0.1, 0.3]","[0.7, 0.3, 0.1]",2.7688888888888896,1.830626149372239,"{'200': 19.81618154209587, '400': 25.733261722418195, '600': 28.471434129203598, '800': 31.103065134674264, '1000': 32.51181602451476}","{'200': 30.606587604827176, '400': 30.88656046091205, '600': 30.784158023349512, '800': 31.285984315573252, '1000': 31.9092590509778}"
0.01,0.9,"[0.1, 0.5]","[0.7, 0.3, 0.1]",2.384000000000001,1.246203835654505,"{'200': 17.559696716285575, '400': 27.228479209932473, '600': 31.32788550431477, '800': 34.53576973357443, '1000': 36.87898421818643}","{'200': 25.969513784649926, '400': 29.731290424406144, '600': 31.61007132405031, '800': 32.87396933457544, '1000': 34.13360599462169}"
0.01,0.9,"[0.1, 0.7]","[0.7, 0.3, 0.1]",2.589777777777779,1.4429206321268273,"{'200': 18.526379082408663, '400': 26.92627130593805, '600': 30.773946840261246, '800': 32.438504025363144, '1000': 33.44065376361747}","{'200': 29.479464906306887, '400': 31.312283391424312, '600': 32.17094239303312, '800': 32.93686212101637, '1000': 33.93098683533415}"
0.01,0.9,"[0.1, 0.9]","[0.7, 0.3, 0.1]",2.6293333333333337,1.674709128973347,"{'200': 13.878181944150837, '400': 20.990846624901984, '600': 24.769419947430414, '800': 27.009784630676457, '1000': 28.348394948562763}","{'200': 24.207776909381067, '400': 30.29687884708687, '600': 30.773008278659667, '800': 31.28903961532903, '1000': 32.05786335263005}"
0.01,0.9,"[0.3, 0.1]","[0.7, 0.3, 0.1]",2.7097777777777785,1.4074697374112155,"{'200': 13.037310420996928, '400': 23.01611470553548, '600': 26.56300985557388, '800': 28.90710156307151, '1000': 30.98083598521092}","{'200': 24.52417728145343, '400': 24.099400220073438, '600': 25.01635728044244, '800': 25.743044171488513, '1000': 26.067407647632354}"
0.01,0.9,"[0.3, 0.3]","[0.7, 0.3, 0.1]",3.4808888888888907,1.7375126822523208,"{'200': 7.771025863412245, '400': 17.708879751297065, '600': 21.071833784844245, '800': 23.053537405597034, '1000': 24.16752244348005}","{'200': 18.970682734171554, '400': 26.054283172221325, '600': 27.015881063596936, '800': 28.350553734669333, '1000': 28.400605958306663}"
0.01,0.9,"[0.3, 0.5]","[0.7, 0.3, 0.1]",3.4040000000000012,1.9583557729210839,"{'200': 15.270566680376302, '400': 20.138632567904075, '600': 23.551981052440507, '800': 26.09624332629893, '1000': 27.323226772703634}","{'200': 25.660725777146414, '400': 27.99788961333272, '600': 29.90712967268779, '800': 31.638973851253088, '1000': 33.51015675386154}"
0.01,0.9,"[0.3, 0.7]","[0.7, 0.3, 0.1]",3.3573333333333344,1.6547606742030363,"{'200': 12.984029429469578, '400': 18.37504145957016, '600': 19.83706589566397, '800': 22.909394325725966, '1000': 25.694433313552626}","{'200': 24.76437886140551, '400': 29.308740306602324, '600': 30.8522241510606, '800': 31.37717540324303, '1000': 32.80998270490298}"
0.01,0.9,"[0.3, 0.9]","[0.7, 0.3, 0.1]",3.2911111111111118,1.5635376159668213,"{'200': 6.6997069398382845, '400': 12.826106863205425, '600': 17.48068530792943, '800': 20.291222613925825, '1000': 21.38387299905223}","{'200': 15.981325022094376, '400': 22.126896379468448, '600': 26.73749682284024, '800': 28.99119320892827, '1000': 30.521260639094727}"
0.01,0.9,"[0.5, 0.1]","[0.7, 0.3, 0.1]",3.047555555555556,1.5529372249680147,"{'200': 7.417501660140807, '400': 13.99131073985005, '600': 18.779498986494723, '800': 22.27983087941794, '1000': 25.383776715942737}","{'200': 20.141644243831074, '400': 23.923279520350693, '600': 26.7240133803419, '800': 29.831303952027696, '1000': 33.112216676036866}"
0.01,0.9,"[0.5, 0.3]","[0.7, 0.3, 0.1]",3.8493333333333344,2.5599986111107347,"{'200': 4.172519436011194, '400': 5.970923452905109, '600': 5.984792977760149, '800': 8.798188936971794, '1000': 10.968731069080254}","{'200': 9.939917186956443, '400': 9.889147953903862, '600': 8.44417221305715, '800': 11.35735301463101, '1000': 16.843893466412112}"
0.01,0.9,"[0.5, 0.5]","[0.7, 0.3, 0.1]",3.268888888888889,1.529889207640318,"{'200': 4.755265328966227, '400': 5.997772243026768, '600': 8.816110825040473, '800': 10.71859408898529, '1000': 12.701938412958512}","{'200': 11.361674314750752, '400': 9.694043360849278, '600': 15.616192284717021, '800': 19.23976248610381, '1000': 22.51564813568699}"
0.01,0.9,"[0.5, 0.7]","[0.7, 0.3, 0.1]",3.525333333333334,2.010847914023667,"{'200': 5.716087634985243, '400': 6.404982400860042, '600': 7.334471993793945, '800': 7.772105512689531, '1000': 7.976936691644547}","{'200': 12.915520453586279, '400': 11.063462315615652, '600': 10.262513669498523, '800': 10.084692391030572, '1000': 10.348986740113244}"
0.01,0.9,"[0.5, 0.9]","[0.7, 0.3, 0.1]",3.8093333333333343,2.1619563157268256,"{'200': 9.646184922333932, '400': 11.400918459020417, '600': 12.253206195603152, '800': 12.459395681423434, '1000': 13.676530727141412}","{'200': 25.18360147649799, '400': 26.593803341822575, '600': 25.56138728972972, '800': 25.61739634106288, '1000': 26.962817144870804}"
0.01,0.9,"[0.7, 0.1]","[0.7, 0.3, 0.1]",3.6493333333333347,1.6409731530067428,"{'200': 3.9979431162060606, '400': 5.949084787471389, '600': 8.366212562978369, '800': 9.787894075390314, '1000': 10.546637948020617}","{'200': 10.392925540803532, '400': 10.129450747611422, '600': 13.413872419788351, '800': 15.20612650326603, '1000': 16.25848022339617}"
0.01,0.9,"[0.7, 0.3]","[0.7, 0.3, 0.1]",4.006666666666668,1.801012061160181,"{'200': 2.1707947273364736, '400': 4.093979077852758, '600': 6.152404390960412, '800': 6.676491935107764, '1000': 8.50827160378667}","{'200': 7.190287479333128, '400': 7.327159038419504, '600': 9.111110042588688, '800': 9.804859967022917, '1000': 12.756571363576304}"
0.01,0.9,"[0.7, 0.5]","[0.7, 0.3, 0.1]",4.153333333333334,1.9924390413092523,"{'200': 2.947573905926131, '400': 4.897475385925121, '600': 5.664348339064745, '800': 6.1977947651791725, '1000': 6.351159964298049}","{'200': 8.896076403305194, '400': 7.770016373520809, '600': 7.657774971893832, '800': 8.14438167659165, '1000': 7.440780636020711}"
0.01,0.9,"[0.7, 0.7]","[0.7, 0.3, 0.1]",4.07688888888889,1.572875388469894,"{'200': 3.4840493146985065, '400': 5.734941139305859, '600': 7.087115949827583, '800': 8.412199209770609, '1000': 8.725414750070177}","{'200': 9.548530754495394, '400': 10.370550598291677, '600': 10.918642393898406, '800': 11.883682905304376, '1000': 12.980857695624625}"
0.01,0.9,"[0.7, 0.9]","[0.7, 0.3, 0.1]",4.002666666666668,1.942267174664129,"{'200': 5.930880541300209, '400': 7.488200680785496, '600': 7.840596377270637, '800': 8.409390105923697, '1000': 9.154294368230708}","{'200': 13.219339900106801, '400': 13.6933555291356, '600': 13.103829128950325, '800': 13.47584268435688, '1000': 13.955725518366911}"
0.01,0.9,"[0.9, 0.1]","[0.7, 0.3, 0.1]",3.818222222222224,1.243470571315781,"{'200': 1.415709035769448, '400': 2.717765922467859, '600': 5.447946046669392, '800': 6.0293261022711535, '1000': 6.242252036899865}","{'200': 5.384298289459764, '400': 4.629348660371222, '600': 8.52975257609644, '800': 9.537165459608536, '1000': 10.131168435037916}"
0.01,0.9,"[0.9, 0.3]","[0.7, 0.3, 0.1]",4.281777777777778,1.7075769563121879,"{'200': 2.033350399666754, '400': 2.75122508779298, '600': 3.5332716705208105, '800': 3.850047492148899, '1000': 4.18475613737124}","{'200': 7.178399958814917, '400': 6.479959275002425, '600': 6.227937094351064, '800': 6.001356152984887, '1000': 6.237954800995361}"
0.01,0.9,"[0.9, 0.5]","[0.7, 0.3, 0.1]",4.125777777777778,1.7654844961575964,"{'200': 1.6037278997485453, '400': 3.319187692235092, '600': 3.93660235710864, '800': 4.321228652683696, '1000': 4.621222692851606}","{'200': 5.311243863237214, '400': 7.450321062679456, '600': 7.737990736960791, '800': 7.871746797993444, '1000': 8.194198090383688}"
0.01,0.9,"[0.9, 0.7]","[0.7, 0.3, 0.1]",4.634222222222222,1.9925845738514127,"{'200': 2.915789125022849, '400': 6.087953765372262, '600': 7.2332425011459645, '800': 7.7808637305880755, '1000': 8.905396708020017}","{'200': 9.33373625230052, '400': 11.581780854064442, '600': 11.475173069176027, '800': 12.157825420064066, '1000': 13.481626181823763}"
0.01,0.9,"[0.9, 0.9]","[0.7, 0.3, 0.1]",4.720444444444445,1.9089892096261667,"{'200': 2.641886256332443, '400': 4.950285568656725, '600': 6.4947385038311, '800': 6.866661437240298, '1000': 7.665535176422416}","{'200': 8.655568579711058, '400': 11.401799696258331, '600': 12.849143564917071, '800': 13.597171848888003, '1000': 13.9557663940316}"
0.035,0.2,"[0.1, 0.1]","[0.7, 0.3, 0.1]",4.848000000000001,1.6052768539344786,"{'200': 0.35953868527477095, '400': 1.1412650702968774, '600': 1.6472582982073067, '800': 1.8590320626037855, '1000': 2.0032230805406006}","{'200': 0.44023439200911985, '400': 0.5895570189955436, '600': 0.35423025285626797, '800': 0.2900395253545614, '1000': 0.25629155203295445}"
0.035,0.2,"[0.1, 0.3]","[0.7, 0.3, 0.1]",4.86888888888889,1.6364707584340994,"{'200': 0.3444126284804834, '400': 1.1529184794636924, '600': 1.718333601580227, '800': 2.0092161963684245, '1000': 2.575672804058702}","{'200': 0.3983093964312711, '400': 0.56195980934607, '600': 0.29869208123945024, '800': 0.6796415907004608, '1000': 3.386978590961049}"
0.035,0.2,"[0.1, 0.5]","[0.7, 0.3, 0.1]",4.94888888888889,1.6305721180305894,"{'200': 0.3999952239910599, '400': 1.302392261160573, '600': 1.8394446944941296, '800': 2.0810728091272956, '1000': 2.3472095838438256}","{'200': 0.48326321117891424, '400': 0.5914042016488323, '600': 0.5419220900412314, '800': 0.6684311243619822, '1000': 1.2242310852761735}"
0.035,0.2,"[0.1, 0.7]","[0.7, 0.3, 0.1]",5.369777777777779,1.766440852095143,"{'200': 0.3114285781984781, '400': 1.1285886692645783, '600': 2.003662623688844, '800': 2.291118756909095, '1000': 2.4942793010563884}","{'200': 0.43696933579441866, '400': 0.771760466408, '600': 2.0291675383952685, '800': 2.245415937446782, '1000': 2.544616413468501}"
0.035,0.2,"[0.1, 0.9]","[0.7, 0.3, 0.1]",5.691555555555557,2.1562786416061615,"{'200': 0.32619512207878126, '400': 1.0966660032308593, '600': 1.6715958503345876, '800': 1.9330071980570824, '1000': 2.111893973032219}","{'200': 0.43685794174814485, '400': 0.6395257264990275, '600': 0.5996295776459226, '800': 0.6711146361773644, '1000': 0.777986136300905}"
0.035,0.2,"[0.3, 0.1]","[0.7, 0.3, 0.1]",5.669777777777779,2.1470460212310196,"{'200': 0.26016227672459996, '400': 1.4868739545288614, '600': 2.2844507681913706, '800': 2.5411807876934147, '1000': 2.6402170598120445}","{'200': 0.3995382296246917, '400': 2.0666977185322732, '600': 2.780685200911306, '800': 2.678161671190474, '1000': 2.369315833776341}"
0.035,0.2,"[0.3, 0.3]","[0.7, 0.3, 0.1]",5.653333333333334,1.9359935720738108,"{'200': 0.5457860078526845, '400': 1.647786262267989, '600': 3.0087361310180065, '800': 3.34840118471147, '1000': 3.5437445398075833}","{'200': 2.005851798012427, '400': 3.1346087529905025, '600': 4.541328355802754, '800': 4.376839996771433, '1000': 4.196687872022463}"
0.035,0.2,"[0.3, 0.5]","[0.7, 0.3, 0.1]",5.693333333333336,1.9884600406679875,"{'200': 0.2751187351471814, '400': 1.398748854566265, '600': 2.2233462967396505, '800': 2.676075392446382, '1000': 2.977179858792066}","{'200': 0.39795695771123835, '400': 2.378816869190725, '600': 2.719954491632465, '800': 3.300618442015546, '1000': 3.709242879926723}"
0.035,0.2,"[0.3, 0.7]","[0.7, 0.3, 0.1]",5.376444444444445,2.0102549927316358,"{'200': 0.3456112369318313, '400': 1.415707828700218, '600': 2.5047782020741765, '800': 3.0194916335503885, '1000': 3.2196131437010744}","{'200': 0.6181574248462011, '400': 2.0470351932999287, '600': 3.4551169492789917, '800': 3.907268439959595, '1000': 4.041557388955994}"
0.035,0.2,"[0.3, 0.9]","[0.7, 0.3, 0.1]",6.058666666666667,2.055662747955835,"{'200': 0.26540383736219236, '400': 1.208436243749154, '600': 2.2490821383409574, '800': 2.883381531418609, '1000': 3.1347815494431717}","{'200': 0.4794178079967686, '400': 2.3298011850357754, '600': 3.6012723393184873, '800': 4.269436882441637, '1000': 4.544075275196498}"
0.035,0.2,"[0.5, 0.1]","[0.7, 0.3, 0.1]",5.10888888888889,1.9130594719479777,"{'200': 0.3515333241388311, '400': 1.7184377657877417, '600': 3.5613735423978965, '800': 4.722021530215763, '1000': 5.08137756889515}","{'200': 0.46142981524039794, '400': 2.8337492671754734, '600': 6.306236288955687, '800': 8.39699225643277, '1000': 9.184761959943907}"
0.035,0.2,"[0.5, 0.3]","[0.7, 0.3, 0.1]",4.985333333333335,1.8746704599297803,"{'200': 1.1943504434352712, '400': 2.844437719909109, '600': 4.721308833326406, '800': 5.741519082911761, '1000': 6.0552785981566455}","{'200': 3.714028246881451, '400': 5.642785189345552, '600': 8.053849280868413, '800': 9.8223140439302, '1000': 10.324132372541088}"
0.035,0.2,"[0.5, 0.5]","[0.7, 0.3, 0.1]",5.366666666666668,2.23475178835493,"{'200': 1.1247350101916846, '400': 4.465567112107694, '600': 6.275841342603452, '800': 7.131418116115173, '1000': 7.563828075191333}","{'200': 4.035899201756223, '400': 11.87568221478856, '600': 13.036530150244072, '800': 14.35148926865308, '1000': 15.093127800819694}"
0.035,0.2,"[0.5, 0.7]","[0.7, 0.3, 0.1]",5.520000000000001,2.1761617586935036,"{'200': 0.5871874628502907, '400': 2.877681724120473, '600': 4.59566465462656, '800': 5.234948669269545, '1000': 5.587220936152587}","{'200': 1.983867085209291, '400': 6.039349543273156, '600': 8.49968702546262, '800': 9.494021767085114, '1000': 9.965325151595815}"
0.035,0.2,"[0.5, 0.9]","[0.7, 0.3, 0.1]",5.942222222222223,2.0198271530987655,"{'200': 0.5466671451403221, '400': 2.581954440288106, '600': 4.13751353390677, '800': 5.383468157434682, '1000': 5.862403529054388}","{'200': 1.8024478997111422, '400': 6.415069195825408, '600': 8.122821841010953, '800': 9.810987440801934, '1000': 10.38252275175014}"
0.035,0.2,"[0.7, 0.1]","[0.7, 0.3, 0.1]",5.317333333333336,2.151586907894315,"{'200': 0.9444931496848299, '400': 3.2332425516966405, '600': 5.3109220335021465, '800': 6.206597907970936, '1000': 6.7511346532555025}","{'200': 4.171944849351844, '400': 8.159674311709328, '600': 10.878551367976595, '800': 12.611688483176989, '1000': 13.741666756905742}"
0.035,0.2,"[0.7, 0.3]","[0.7, 0.3, 0.1]",5.400444444444445,2.184289312904574,"{'200': 1.6230390609561032, '400': 4.162744398045146, '600': 5.535835577245382, '800': 6.4033063667065235, '1000': 6.857790332974583}","{'200': 5.6037290188739926, '400': 9.732438289549082, '600': 11.821477158561674, '800': 12.906087428866046, '1000': 13.516275867326556}"
0.035,0.2,"[0.7, 0.5]","[0.7, 0.3, 0.1]",5.024444444444445,1.7417686484408195,"{'200': 0.6409368879478908, '400': 4.45813405996783, '600': 5.934629218663236, '800': 6.585376230784269, '1000': 7.067909138947407}","{'200': 1.9732914653926172, '400': 9.147459834371432, '600': 11.268122654146673, '800': 12.22342921986717, '1000': 13.054094900029428}"
0.035,0.2,"[0.7, 0.7]","[0.7, 0.3, 0.1]",5.499555555555557,2.0091501305063244,"{'200': 0.6809511509958175, '400': 3.3319332071668843, '600': 5.034622702788071, '800': 5.624996091259101, '1000': 6.173261259070755}","{'200': 2.3515447055479464, '400': 9.407449163484925, '600': 11.737517122392923, '800': 12.80545485739286, '1000': 13.527230975575804}"
0.035,0.2,"[0.7, 0.9]","[0.7, 0.3, 0.1]",5.061333333333335,1.704349468598243,"{'200': 0.2818782494721679, '400': 2.351673462923067, '600': 4.429452836089468, '800': 5.528859710179648, '1000': 6.123629991907843}","{'200': 0.3742798646301391, '400': 4.975426336098614, '600': 7.60094455323385, '800': 9.640600312638377, '1000': 10.839854229638899}"
0.035,0.2,"[0.9, 0.1]","[0.7, 0.3, 0.1]",5.42488888888889,2.079214191544726,"{'200': 1.1003183916291803, '400': 2.1243140813964816, '600': 3.269724776767542, '800': 4.145276422959685, '1000': 5.072845124042044}","{'200': 4.993401496714361, '400': 6.191501879890725, '600': 7.180059708523677, '800': 8.264797665470583, '1000': 9.65927160780648}"
0.035,0.2,"[0.9, 0.3]","[0.7, 0.3, 0.1]",5.2444444444444445,2.1144955327511785,"{'200': 0.960874673650717, '400': 2.4522279339953683, '600': 3.6729632273909614, '800': 4.545145733013009, '1000': 4.998994041308083}","{'200': 3.5501567218651853, '400': 6.701609672074159, '600': 7.952590186431468, '800': 8.951683332615538, '1000': 9.756071759774521}"
0.035,0.2,"[0.9, 0.5]","[0.7, 0.3, 0.1]",5.254666666666668,1.9315044222919433,"{'200': 0.3581663350607103, '400': 2.7316862249618548, '600': 4.074004558813565, '800': 5.026550482269165, '1000': 5.468659456166379}","{'200': 0.5208946693026186, '400': 6.650673843414417, '600': 8.715447558875656, '800': 10.370635613464064, '1000': 11.182868853580345}"
0.035,0.2,"[0.9, 0.7]","[0.7, 0.3, 0.1]",5.163111111111112,1.7389547591357828,"{'200': 0.30827251355407176, '400': 1.4000150634817863, '600': 2.450154093470291, '800': 2.968977817413916, '1000': 3.2834781948448906}","{'200': 0.38578375557048705, '400': 1.9257970502347541, '600': 3.858352352333679, '800': 5.081113265378243, '1000': 5.743520967376005}"
0.035,0.2,"[0.9, 0.9]","[0.7, 0.3, 0.1]",5.645333333333334,2.0852088624404037,"{'200': 0.7197410142653822, '400': 2.4612524987312674, '600': 3.3775339839236977, '800': 3.829192776444452, '1000': 4.076450097906699}","{'200': 2.864964570503118, '400': 7.095789132482688, '600': 8.030851076274383, '800': 8.651388743717805, '1000': 9.104579592095497}"
0.035,0.45,"[0.1, 0.1]","[0.7, 0.3, 0.1]",4.781777777777778,1.852449776063985,"{'200': 0.40963775625909354, '400': 1.2226996784861475, '600': 1.9123699521186512, '800': 2.0727273587230988, '1000': 2.203446826090256}","{'200': 0.4741989263928656, '400': 0.6545958384185433, '600': 1.279883147655284, '800': 1.3030962269451265, '1000': 1.1192256119446546}"
0.035,0.45,"[0.1, 0.3]","[0.7, 0.3, 0.1]",4.558666666666668,1.5298883038386244,"{'200': 0.3688008939920516, '400': 1.7185751195310062, '600': 2.3085414655335152, '800': 2.5967155209929835, '1000': 2.985617604987656}","{'200': 0.3858016686222635, '400': 2.3714354179253796, '600': 2.913318233733738, '800': 3.1648281494399684, '1000': 3.615281892573469}"
0.035,0.45,"[0.1, 0.5]","[0.7, 0.3, 0.1]",4.851111111111113,1.8000718778515759,"{'200': 0.32077425399340037, '400': 1.1292958615881132, '600': 1.6748268568544202, '800': 2.0737494428244982, '1000': 2.2311743797261814}","{'200': 0.32159445451169827, '400': 0.4758945372739491, '600': 0.3639399026677645, '800': 1.3069943554766774, '1000': 1.380641350901613}"
0.035,0.45,"[0.1, 0.7]","[0.7, 0.3, 0.1]",5.008000000000002,1.846367725502636,"{'200': 0.3927210537618458, '400': 1.3620879994428836, '600': 2.2700040963063413, '800': 2.6173778187829906, '1000': 3.212234386340729}","{'200': 0.4849806738137538, '400': 1.4313034133928335, '600': 2.854598580469352, '800': 3.578533215676092, '1000': 4.230722341880624}"
0.035,0.45,"[0.1, 0.9]","[0.7, 0.3, 0.1]",5.326666666666668,2.025688360368725,"{'200': 0.3727818535345308, '400': 1.4350588041033394, '600': 2.0323172482367133, '800': 2.3672055393809757, '1000': 2.637572732271339}","{'200': 0.5346909148168848, '400': 1.876089233360807, '600': 2.339956605662697, '800': 2.679806599105241, '1000': 2.6975242475096066}"
0.035,0.45,"[0.3, 0.1]","[0.7, 0.3, 0.1]",5.642222222222223,2.2044166664916536,"{'200': 0.2900798536795323, '400': 1.4311233283614613, '600': 2.09311278338586, '800': 2.374168301310822, '1000': 2.5325343867515997}","{'200': 0.4039077167372669, '400': 2.1936287850299783, '600': 2.2203262131253343, '800': 2.1854533065893738, '1000': 2.1921698535532794}"
0.035,0.45,"[0.3, 0.3]","[0.7, 0.3, 0.1]",5.419555555555556,2.033228364017902,"{'200': 0.35462604123773184, '400': 2.2336559947118326, '600': 3.2809913866318734, '800': 3.7040253898390643, '1000': 4.056253923239658}","{'200': 0.44714819356733854, '400': 3.8495571202028778, '600': 4.481441926497812, '800': 4.7240091376290545, '1000': 4.987842373832004}"
0.035,0.45,"[0.3, 0.5]","[0.7, 0.3, 0.1]",5.1031111111111125,1.9837426157221352,"{'200': 1.013755999476913, '400': 2.4482034338883465, '600': 3.229488241199308, '800': 3.5662843811718767, '1000': 3.86726958868497}","{'200': 2.906112760264587, '400': 5.189983380125915, '600': 5.5354173160498545, '800': 5.9869111962257175, '1000': 6.301684625711985}"
0.035,0.45,"[0.3, 0.7]","[0.7, 0.3, 0.1]",5.324,1.9850042261359995,"{'200': 0.9516081673637974, '400': 3.2826287167490054, '600': 4.011434576150619, '800': 4.2819211027659785, '1000': 4.4413403890626295}","{'200': 3.255475631467261, '400': 6.5283312370798265, '600': 6.939068569985658, '800': 7.292749840847599, '1000': 7.536902452941504}"
0.035,0.45,"[0.3, 0.9]","[0.7, 0.3, 0.1]",5.114222222222224,1.9954241976068803,"{'200': 1.3910620836148735, '400': 3.859681207202969, '600': 4.520627804877746, '800': 4.8299567629703954, '1000': 5.187674867085827}","{'200': 4.483911456964476, '400': 8.095153036452782, '600': 8.705030958138103, '800': 9.206435500451825, '1000': 9.671911174575584}"
0.035,0.45,"[0.5, 0.1]","[0.7, 0.3, 0.1]",5.095555555555557,1.8912424552900031,"{'200': 0.6312069355212195, '400': 1.6922904054909373, '600': 2.301591822256764, '800': 2.5454177197825487, '1000': 2.753021463575643}","{'200': 1.7532311745303335, '400': 2.7612550411779013, '600': 2.9180314809519823, '800': 2.9982480725566796, '1000': 3.1009020120771424}"
0.035,0.45,"[0.5, 0.3]","[0.7, 0.3, 0.1]",4.735111111111112,1.944309785813433,"{'200': 0.509274089044755, '400': 2.0219784142399964, '600': 3.2140698715096354, '800': 4.3950246743313555, '1000': 5.017510597288424}","{'200': 0.5940147889487968, '400': 2.9444642161485337, '600': 4.01315523044731, '800': 4.957745480537334, '1000': 5.7380220020527535}"
0.035,0.45,"[0.5, 0.5]","[0.7, 0.3, 0.1]",4.5053333333333345,1.8855445426248152,"{'200': 0.8003823976894199, '400': 2.6803221621773017, '600': 4.290332345445084, '800': 5.249776143748114, '1000': 5.473500178609166}","{'200': 1.3998807369183426, '400': 3.573219718143859, '600': 5.087148256746786, '800': 5.788130885301425, '1000': 5.954105492334739}"
0.035,0.45,"[0.5, 0.7]","[0.7, 0.3, 0.1]",4.479555555555556,1.618363996352909,"{'200': 0.6407131035478338, '400': 2.6826410912095726, '600': 3.344004185403251, '800': 3.9321027400693875, '1000': 4.358873498839726}","{'200': 0.905905318742818, '400': 3.5916752798055827, '600': 4.101214358250612, '800': 4.597672301662615, '1000': 4.984178881225194}"
0.035,0.45,"[0.5, 0.9]","[0.7, 0.3, 0.1]",4.736888888888889,1.8158901364494275,"{'200': 0.5402659512949329, '400': 2.1638193224116278, '600': 3.713646700182787, '800': 4.479718642180549, '1000': 4.698951357522443}","{'200': 0.5885770918836553, '400': 2.9668570620700274, '600': 4.388632760472373, '800': 5.226780179273653, '1000': 5.528320589124027}"
0.035,0.45,"[0.7, 0.1]","[0.7, 0.3, 0.1]",4.827111111111112,2.1951467905583826,"{'200': 0.8691633219829584, '400': 2.0249358365231607, '600': 2.974468883311285, '800': 3.4056547478126613, '1000': 4.0018106949922}","{'200': 2.484302762738611, '400': 2.9054989211678226, '600': 3.5862337321526763, '800': 3.906140348715215, '1000': 4.277620127121421}"
0.035,0.45,"[0.7, 0.3]","[0.7, 0.3, 0.1]",4.964,2.1846885361533803,"{'200': 0.9904189433312248, '400': 2.0218372946678804, '600': 2.430264476269595, '800': 2.5840336562746864, '1000': 2.6607036845988348}","{'200': 2.7260479366861925, '400': 2.8753557043303615, '600': 2.489549872980327, '800': 2.2828729544158075, '1000': 2.171729374894743}"
0.035,0.45,"[0.7, 0.5]","[0.7, 0.3, 0.1]",4.605777777777778,1.940637339625984,"{'200': 1.026546022865037, '400': 2.775603191407374, '600': 3.7364657645865926, '800': 3.9672932014424287, '1000': 4.116037237945754}","{'200': 2.5053011305823083, '400': 3.278566383743972, '600': 3.670765572787832, '800': 3.8937292625458597, '1000': 4.034642180886161}"
0.035,0.45,"[0.7, 0.7]","[0.7, 0.3, 0.1]",5.0711111111111125,2.131634972109669,"{'200': 0.9454025748983576, '400': 2.0111634070405993, '600': 2.760808135177745, '800': 3.047037151922499, '1000': 3.382036094831319}","{'200': 2.8062314303649787, '400': 2.943049983655662, '600': 2.9759846446510783, '800': 3.226749103096705, '1000': 3.2577470968884956}"
0.035,0.45,"[0.7, 0.9]","[0.7, 0.3, 0.1]",5.009777777777779,2.3747884012301568,"{'200': 1.417168916807439, '400': 2.702788817351869, '600': 3.075056126986206, '800': 3.4196230379111205, '1000': 3.4835447970262683}","{'200': 3.3238636645145005, '400': 4.1325935315690465, '600': 3.458173266586445, '800': 3.388802343177224, '1000': 3.276863469400706}"
0.035,0.45,"[0.9, 0.1]","[0.7, 0.3, 0.1]",4.97777777777778,1.7280032007286314,"{'200': 0.3403058376155518, '400': 1.896503030034722, '600': 2.643005962164146, '800': 2.9037037967854595, '1000': 3.062069543575946}","{'200': 0.4155677029641437, '400': 2.5753780118901717, '600': 3.085349356501127, '800': 3.24356258603884, '1000': 3.319964374041125}"
0.035,0.45,"[0.9, 0.3]","[0.7, 0.3, 0.1]",4.913777777777779,1.7494371017100059,"{'200': 0.3525318000847135, '400': 1.2777459688365345, '600': 2.3385124163305258, '800': 2.805549256661292, '1000': 3.1956373685098898}","{'200': 0.430699611388836, '400': 0.5900712476484847, '600': 2.140672127169302, '800': 2.724519412530396, '1000': 3.2498637733193165}"
0.035,0.45,"[0.9, 0.5]","[0.7, 0.3, 0.1]",5.235111111111111,1.9795629396659167,"{'200': 0.32768543647180604, '400': 1.6928170318497395, '600': 2.535710737662616, '800': 2.7564612879777872, '1000': 2.9018203993443286}","{'200': 0.45113338019791455, '400': 2.88958954337787, '600': 3.517242710635265, '800': 3.7116755832388213, '1000': 3.8478645594868177}"
0.035,0.45,"[0.9, 0.7]","[0.7, 0.3, 0.1]",5.017777777777778,1.8275677690901875,"{'200': 0.620521239716094, '400': 1.3267420744862592, '600': 2.210018503338932, '800': 2.4586771804594543, '1000': 2.7492845204749803}","{'200': 1.7923223302789146, '400': 1.3544563092883688, '600': 1.74980707423413, '800': 1.8578547763244255, '1000': 2.028904437407959}"
0.035,0.45,"[0.9, 0.9]","[0.7, 0.3, 0.1]",5.403111111111113,2.1136086279391373,"{'200': 0.8884524447822353, '400': 2.128613984993949, '600': 2.6676888178356672, '800': 2.792157361637802, '1000': 3.0626307451917336}","{'200': 2.749990922047986, '400': 3.3080692202834463, '600': 3.1096190629760816, '800': 2.975186605279274, '1000': 2.969966264564063}"
0.035,0.7,"[0.1, 0.1]","[0.7, 0.3, 0.1]",3.8733333333333353,1.8990804792495413,"{'200': 6.093479241100879, '400': 8.011734756055255, '600': 9.138589279443817, '800': 9.529146933132749, '1000': 9.798728883059832}","{'200': 12.731928330242685, '400': 13.825493347299517, '600': 14.172377409084866, '800': 14.442524597829195, '1000': 14.641669650935139}"
