tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.9,"[0.1, 0.1]","[0.7, 0.7, 0.3]",3.4604444444444455,1.8213376714877025,"{'200': 3.5149633678817858, '400': 7.0787313894401365, '600': 9.423155758144325, '800': 11.556400207553544, '1000': 12.700634260435892}","{'200': 8.076933748674055, '400': 8.527001010004865, '600': 11.53296803417213, '800': 12.545955108091102, '1000': 13.667137296238515}"
0.01,0.9,"[0.1, 0.3]","[0.7, 0.7, 0.3]",3.470222222222223,1.878442012696088,"{'200': 5.8410057389279535, '400': 7.653656180212423, '600': 10.106484452760277, '800': 11.443074246414474, '1000': 12.383073694439243}","{'200': 11.752438896427082, '400': 12.198225428734712, '600': 13.00733164207372, '800': 13.865334271260881, '1000': 14.659906900652626}"
0.01,0.9,"[0.1, 0.5]","[0.7, 0.7, 0.3]",3.516444444444446,2.043632012488828,"{'200': 7.46959447746331, '400': 9.34184780890082, '600': 9.857261245919306, '800': 11.742984602700316, '1000': 12.847546247204114}","{'200': 14.361108398282632, '400': 14.608761645793361, '600': 14.691893766197177, '800': 14.991243435456294, '1000': 15.894713204773845}"
0.01,0.9,"[0.1, 0.7]","[0.7, 0.7, 0.3]",3.463111111111112,1.8682895590735422,"{'200': 7.153964196457559, '400': 9.095496852794778, '600': 10.3126647638439, '800': 11.391173673811439, '1000': 11.960377307477627}","{'200': 13.152833251653426, '400': 14.161461329770274, '600': 13.968168428031738, '800': 13.771054491339752, '1000': 13.639239950887086}"
0.01,0.9,"[0.1, 0.9]","[0.7, 0.7, 0.3]",3.631111111111112,1.9148892886154862,"{'200': 6.795766826457577, '400': 9.555578818731982, '600': 10.638723656688626, '800': 10.927133818852841, '1000': 11.283914835795517}","{'200': 13.840123637479879, '400': 14.832091455097176, '600': 15.526892297274054, '800': 15.47423152647817, '1000': 15.475764808130506}"
0.01,0.9,"[0.3, 0.1]","[0.7, 0.7, 0.3]",3.967111111111112,1.9229660217974873,"{'200': 2.074180888786011, '400': 4.197364441351466, '600': 5.452190242032285, '800': 5.973141706897363, '1000': 6.841733701520972}","{'200': 5.6061651564785375, '400': 7.422168825044243, '600': 9.164989262041612, '800': 10.021444636653204, '1000': 10.973380400127759}"
0.01,0.9,"[0.3, 0.3]","[0.7, 0.7, 0.3]",4.476444444444446,2.3153335786117117,"{'200': 0.9096057153990565, '400': 3.0879219029960385, '600': 4.712399550526008, '800': 6.678503765037982, '1000': 7.920802384004029}","{'200': 1.5376432917753544, '400': 6.120477734057163, '600': 8.044426072522956, '800': 11.953040142355244, '1000': 14.37593314011197}"
0.01,0.9,"[0.3, 0.5]","[0.7, 0.7, 0.3]",4.109333333333335,2.020154449540926,"{'200': 3.849015698069763, '400': 8.233144509481727, '600': 9.662854198855603, '800': 11.577005719727016, '1000': 13.36037613835415}","{'200': 9.41410380471864, '400': 13.59929380645453, '600': 15.31062756435673, '800': 16.505109047008837, '1000': 18.710423211129594}"
0.01,0.9,"[0.3, 0.7]","[0.7, 0.7, 0.3]",4.36488888888889,2.1995925099610023,"{'200': 3.5280075245465983, '400': 8.016142041822645, '600': 10.918122686637318, '800': 12.842800769191873, '1000': 13.797920291210177}","{'200': 9.671311045671128, '400': 14.504320104195335, '600': 17.107384610868557, '800': 19.884698098612574, '1000': 21.357651049642346}"
0.01,0.9,"[0.3, 0.9]","[0.7, 0.7, 0.3]",4.0884444444444465,1.9007296324839231,"{'200': 2.7528171425129746, '400': 7.015071248849886, '600': 8.81475918218191, '800': 10.38544530438503, '1000': 11.521691454160672}","{'200': 8.163890257405999, '400': 14.281424723791556, '600': 15.624681239658717, '800': 16.51593834569672, '1000': 17.099040906500026}"
0.01,0.9,"[0.5, 0.1]","[0.7, 0.7, 0.3]",5.073333333333334,1.9927423873201027,"{'200': 0.4880539839195775, '400': 1.976854041825191, '600': 2.763326401079657, '800': 3.095339643416291, '1000': 3.3849737217305322}","{'200': 0.8561240234731227, '400': 4.954431001890831, '600': 6.5957466991171545, '800': 7.409169516139821, '1000': 8.187325465477114}"
0.01,0.9,"[0.5, 0.3]","[0.7, 0.7, 0.3]",4.860888888888889,1.7815147390443054,"{'200': 0.8146649036257442, '400': 1.9091784790950281, '600': 2.4779532519058085, '800': 3.4023377498501794, '1000': 3.811337917038733}","{'200': 2.37911857196715, '400': 3.075558523718752, '600': 2.979459763711246, '800': 5.269279205796309, '1000': 6.704082922309501}"
0.01,0.9,"[0.5, 0.5]","[0.7, 0.7, 0.3]",4.718666666666668,1.8240146198244505,"{'200': 0.4634022132407522, '400': 1.5265452754511044, '600': 2.463884331778988, '800': 2.8317805982601874, '1000': 3.8881949955297994}","{'200': 0.548305674479572, '400': 1.821712215768374, '600': 3.34436013574881, '800': 4.407885734664992, '1000': 6.082392826644142}"
0.01,0.9,"[0.5, 0.7]","[0.7, 0.7, 0.3]",5.247111111111112,2.116891454963803,"{'200': 0.3802753753877065, '400': 2.1191840406979447, '600': 4.948656041353413, '800': 6.297585783211372, '1000': 7.296307301192989}","{'200': 0.46525953610993664, '400': 5.814323816965013, '600': 9.959655696032339, '800': 12.723300635116965, '1000': 14.491562372660482}"
0.01,0.9,"[0.5, 0.9]","[0.7, 0.7, 0.3]",5.0373333333333346,2.0377748212749673,"{'200': 0.39823019323168235, '400': 3.2407960635829416, '600': 4.8358314080448395, '800': 5.683285730385583, '1000': 5.907783187193196}","{'200': 0.5193335615192534, '400': 7.7939341871799055, '600': 9.817176899220165, '800': 11.312321763447626, '1000': 11.211077352806583}"
0.01,0.9,"[0.7, 0.1]","[0.7, 0.7, 0.3]",4.747111111111113,1.9417021424195176,"{'200': 0.47589651635892116, '400': 1.5360063956153953, '600': 2.2134894076510903, '800': 2.4225576268609315, '1000': 2.572922270391339}","{'200': 0.6111928378406798, '400': 1.3642964483896243, '600': 1.7431472282221578, '800': 1.8427406345814958, '1000': 1.8889600335812904}"
0.01,0.9,"[0.7, 0.3]","[0.7, 0.7, 0.3]",5.255555555555556,1.9361491627059404,"{'200': 0.43570402310084994, '400': 2.8121902288935963, '600': 4.031462117572855, '800': 4.790861300859883, '1000': 5.340612041082919}","{'200': 0.594745884835994, '400': 7.455221169134629, '600': 8.842186330139176, '800': 9.498113923713465, '1000': 10.228561765093522}"
0.01,0.9,"[0.7, 0.5]","[0.7, 0.7, 0.3]",4.929777777777777,1.6584952870852394,"{'200': 0.8412379000651526, '400': 4.4349229225155335, '600': 6.536172796274856, '800': 7.952317360947014, '1000': 9.288391895746205}","{'200': 2.899433847978299, '400': 10.444078812185351, '600': 13.341594743047247, '800': 15.555697672290442, '1000': 17.236947330372114}"
0.01,0.9,"[0.7, 0.7]","[0.7, 0.7, 0.3]",5.000000000000001,1.8862685092236706,"{'200': 1.0877869841332097, '400': 4.6288156567413665, '600': 5.880127459249759, '800': 6.842339828045674, '1000': 7.658621455287989}","{'200': 4.281093598783824, '400': 11.391614549927692, '600': 12.782168878386884, '800': 14.004107359784701, '1000': 14.831745328387314}"
0.01,0.9,"[0.7, 0.9]","[0.7, 0.7, 0.3]",4.767111111111112,1.5288930232502238,"{'200': 0.40291629729304057, '400': 2.070429512121515, '600': 3.4579253476113485, '800': 4.952463200726598, '1000': 5.723401671623241}","{'200': 0.4956745388356917, '400': 4.60079869939281, '600': 5.877388172342596, '800': 8.401764065427624, '1000': 9.900461770775994}"
0.01,0.9,"[0.9, 0.1]","[0.7, 0.7, 0.3]",4.810666666666667,1.7414609447880882,"{'200': 0.45860884435629806, '400': 1.6417990481970925, '600': 2.5582596873270154, '800': 2.927137360280506, '1000': 3.211693603352618}","{'200': 0.7130035307398039, '400': 2.4920662708216423, '600': 4.425833346805652, '800': 4.881644850312521, '1000': 5.264789207339457}"
0.01,0.9,"[0.9, 0.3]","[0.7, 0.7, 0.3]",4.831111111111112,1.7855944820482024,"{'200': 0.8686346096833545, '400': 2.9700170866536997, '600': 4.035801383807104, '800': 4.7294636284037885, '1000': 5.727474400643804}","{'200': 3.3043078485608746, '400': 5.479136625052943, '600': 6.4167099244759545, '800': 6.95681385656169, '1000': 8.491468454996605}"
0.01,0.9,"[0.9, 0.5]","[0.7, 0.7, 0.3]",5.145777777777779,1.567529533854521,"{'200': 0.4220329309777305, '400': 2.1609080129167992, '600': 3.812992658583802, '800': 4.521457286579691, '1000': 4.931177867242609}","{'200': 0.857585046086043, '400': 5.063091533004206, '600': 6.877749549033275, '800': 8.548282605516011, '1000': 9.331457336721307}"
0.01,0.9,"[0.9, 0.7]","[0.7, 0.7, 0.3]",4.777777777777778,1.5855414622125341,"{'200': 0.4125222971570293, '400': 2.7454441560477623, '600': 3.938382137974904, '800': 4.495596128056049, '1000': 5.352901662277682}","{'200': 0.5291000443139591, '400': 8.077582152994347, '600': 9.89017292798494, '800': 10.50959537716704, '1000': 11.473494037830646}"
0.01,0.9,"[0.9, 0.9]","[0.7, 0.7, 0.3]",4.787111111111112,1.4896571152408373,"{'200': 0.32026321003786384, '400': 1.3531522725305913, '600': 2.8461419662483505, '800': 3.2676638994779963, '1000': 3.521348132025079}","{'200': 0.4092764404858498, '400': 0.6038007815539986, '600': 4.763817854724836, '800': 5.948472199786854, '1000': 6.52864344419072}"
0.035,0.2,"[0.1, 0.1]","[0.7, 0.7, 0.3]",6.281777777777779,1.9894335194710733,"{'200': 0.15884602300434733, '400': 0.7555978591107888, '600': 1.4860189925357354, '800': 1.7576329982174965, '1000': 1.9443000963731092}","{'200': 0.24644094785227905, '400': 0.5515881577040281, '600': 0.3678122876708817, '800': 0.3022223294859471, '1000': 0.2682144283527416}"
0.035,0.2,"[0.1, 0.3]","[0.7, 0.7, 0.3]",5.880444444444445,1.642899815104115,"{'200': 0.20202667393944007, '400': 0.8145295017263228, '600': 1.527123191769752, '800': 1.8085401658016942, '1000': 1.9626179731353204}","{'200': 0.2988403390980167, '400': 0.49012141452627533, '600': 0.3024659393556583, '800': 0.2682450158647268, '1000': 0.2534521418568878}"
0.035,0.2,"[0.1, 0.5]","[0.7, 0.7, 0.3]",5.953333333333334,1.897183877927141,"{'200': 0.18152853290455584, '400': 0.8198840451674947, '600': 1.5086706883032848, '800': 1.7872785464275054, '1000': 1.964709029236099}","{'200': 0.28108564980483175, '400': 0.6066534863129414, '600': 0.3694411868437568, '800': 0.2687061322115974, '1000': 0.2337732714596851}"
0.035,0.2,"[0.1, 0.7]","[0.7, 0.7, 0.3]",5.599111111111112,1.7352756069566488,"{'200': 0.2716641574595791, '400': 1.0511573687176086, '600': 1.8239253920403724, '800': 2.1748701995313566, '1000': 2.32998822100141}","{'200': 0.3647910345512477, '400': 0.5877238428165934, '600': 1.1554986197401507, '800': 1.418636538579015, '1000': 1.6028289488705778}"
0.035,0.2,"[0.1, 0.9]","[0.7, 0.7, 0.3]",5.526666666666668,1.9586162916145111,"{'200': 0.2321325788674667, '400': 0.9337008553030902, '600': 1.5594742131402852, '800': 2.3257060287046074, '1000': 2.88193609524359}","{'200': 0.2993931586250841, '400': 0.5424890408183397, '600': 0.3179066050723856, '800': 2.908269784086747, '1000': 4.510210022088992}"
0.035,0.2,"[0.3, 0.1]","[0.7, 0.7, 0.3]",5.808000000000002,1.9664944557370216,"{'200': 0.21297087922607655, '400': 0.8868007821318276, '600': 1.9963721250816586, '800': 2.9428069693091703, '1000': 3.3236726969613586}","{'200': 0.3093403844343559, '400': 0.645836505257302, '600': 2.4144969088929282, '800': 4.41385619599261, '1000': 5.243768310652777}"
0.035,0.2,"[0.3, 0.3]","[0.7, 0.7, 0.3]",5.892888888888891,2.2597941127675245,"{'200': 0.48178493863590616, '400': 1.35282311514303, '600': 2.194955056106995, '800': 2.6619138619168194, '1000': 3.1250341595458435}","{'200': 1.2955914204814645, '400': 2.9388268339697534, '600': 3.109382158360918, '800': 3.9418236541077287, '1000': 4.450974761787639}"
0.035,0.2,"[0.3, 0.5]","[0.7, 0.7, 0.3]",5.934666666666667,2.1688067379705984,"{'200': 0.32333636635363594, '400': 1.4036831088653077, '600': 2.6867403090032167, '800': 3.242889605001731, '1000': 3.7003827886233362}","{'200': 0.5576522123005974, '400': 2.833612866307823, '600': 4.216942535416093, '800': 5.228988080175757, '1000': 5.662676249682145}"
0.035,0.2,"[0.3, 0.7]","[0.7, 0.7, 0.3]",5.982666666666668,1.6938298484663552,"{'200': 0.22844517184288687, '400': 0.9145298011144618, '600': 2.2758350062920454, '800': 2.956130552746619, '1000': 3.120128998126408}","{'200': 0.3373133117125643, '400': 0.5331933440793527, '600': 2.9285756766901607, '800': 4.427705712963027, '1000': 4.521006497823362}"
0.035,0.2,"[0.3, 0.9]","[0.7, 0.7, 0.3]",5.836444444444445,1.9879158886247963,"{'200': 0.3030627976600796, '400': 1.1087496256572393, '600': 2.166933594281411, '800': 2.5266381782447835, '1000': 3.010626121735276}","{'200': 0.4787169038648115, '400': 0.8273019638444661, '600': 3.4688335950809703, '800': 4.088608898775578, '1000': 5.028984592825955}"
0.035,0.2,"[0.5, 0.1]","[0.7, 0.7, 0.3]",5.5102222222222235,2.297336127768555,"{'200': 0.358655865101384, '400': 1.4446756306524573, '600': 2.094359981794191, '800': 2.6027542670971893, '1000': 2.8175438525359597}","{'200': 0.4797367012483098, '400': 1.939937815716956, '600': 2.3581194134510612, '800': 3.4417393628075867, '1000': 3.7657410608990265}"
0.035,0.2,"[0.5, 0.3]","[0.7, 0.7, 0.3]",5.756000000000001,1.8663552121120401,"{'200': 0.24827778257524832, '400': 1.219984343872606, '600': 1.88365437675771, '800': 2.2183959191201885, '1000': 2.4329800664403267}","{'200': 0.359866414683361, '400': 1.4748898346966723, '600': 1.554888536637864, '800': 1.7113756196278473, '1000': 1.818510380518475}"
0.035,0.2,"[0.5, 0.5]","[0.7, 0.7, 0.3]",5.581777777777779,1.8647743847910498,"{'200': 0.3125368822752586, '400': 1.0960471664351141, '600': 1.8995862726498456, '800': 2.312509689822215, '1000': 2.6279246036365933}","{'200': 0.45278957111695384, '400': 1.0300425558598785, '600': 1.3794628891713083, '800': 1.7839693409172686, '1000': 2.178769677785284}"
0.035,0.2,"[0.5, 0.7]","[0.7, 0.7, 0.3]",5.495555555555556,1.9851264225686596,"{'200': 0.24816632466599609, '400': 1.0687805512656205, '600': 1.7380683206274263, '800': 1.9686637531118616, '1000': 2.109306714583687}","{'200': 0.3114840247237467, '400': 0.6635731074559847, '600': 0.6765512560878781, '800': 0.5435034986470085, '1000': 0.494953555181703}"
0.035,0.2,"[0.5, 0.9]","[0.7, 0.7, 0.3]",5.401777777777778,1.804393759550884,"{'200': 0.37053546689549804, '400': 1.2418434912591911, '600': 2.0439062237288304, '800': 2.3218563402633494, '1000': 2.5301837473518565}","{'200': 1.0124279194368575, '400': 0.9445890194910558, '600': 1.9055464442945556, '800': 2.3440465229043403, '1000': 2.784362290212819}"
0.035,0.2,"[0.7, 0.1]","[0.7, 0.7, 0.3]",5.099111111111112,1.8847502896460808,"{'200': 0.3103878098925489, '400': 1.8765151816972585, '600': 2.7051154199762806, '800': 2.985150034337476, '1000': 3.2152081771102456}","{'200': 0.3841240126455947, '400': 4.0357644979874205, '600': 5.383550515019554, '800': 5.842948568748718, '1000': 6.10428913499462}"
0.035,0.2,"[0.7, 0.3]","[0.7, 0.7, 0.3]",4.946666666666668,1.7452869869069294,"{'200': 0.32384221011705056, '400': 1.547283796081956, '600': 2.520049398545016, '800': 2.9458835373010466, '1000': 3.208338862671357}","{'200': 0.4867291650589842, '400': 3.128431896399453, '600': 4.101112157800245, '800': 5.118907538820007, '1000': 5.712163620133585}"
0.035,0.2,"[0.7, 0.5]","[0.7, 0.7, 0.3]",4.957777777777779,1.644866612476375,"{'200': 0.3382879554688943, '400': 1.9657381735638895, '600': 2.744302260747677, '800': 3.0666399005081186, '1000': 3.549789775989591}","{'200': 0.3907661584074271, '400': 2.994442448706175, '600': 4.681930081947209, '800': 5.263216248803946, '1000': 5.894801236724755}"
0.035,0.2,"[0.7, 0.7]","[0.7, 0.7, 0.3]",5.075111111111111,1.8527920339281618,"{'200': 0.8164508674461967, '400': 1.9055905351949314, '600': 2.4179421453260206, '800': 2.624509817739822, '1000': 3.083000166292768}","{'200': 3.2240950338868917, '400': 4.078191898241876, '600': 4.085853789332777, '800': 4.084022202071649, '1000': 4.5571232260297725}"
0.035,0.2,"[0.7, 0.9]","[0.7, 0.7, 0.3]",4.760000000000001,2.0300147782713305,"{'200': 1.4901792779817895, '400': 2.6950631131932354, '600': 3.4012355015463283, '800': 3.681721594038636, '1000': 3.841153340899734}","{'200': 6.573604518521637, '400': 6.821030174216196, '600': 7.647118706502872, '800': 7.8623862063797345, '1000': 7.961494829533686}"
0.035,0.2,"[0.9, 0.1]","[0.7, 0.7, 0.3]",4.662222222222224,1.5729616635702626,"{'200': 0.39149339322140825, '400': 2.2414208104042586, '600': 4.259610063917008, '800': 6.204928067044908, '1000': 6.997170437406724}","{'200': 0.4834720317866331, '400': 5.828579601095835, '600': 8.573565967428335, '800': 11.480589078273669, '1000': 12.942479807795698}"
0.035,0.2,"[0.9, 0.3]","[0.7, 0.7, 0.3]",5.746666666666667,2.1253684647870146,"{'200': 0.2573598478172865, '400': 1.4752267310149363, '600': 2.743764028263635, '800': 4.092866235631411, '1000': 5.03647023916856}","{'200': 0.3250683188442882, '400': 2.3419177120588963, '600': 3.88133596664711, '800': 6.721206531789105, '1000': 8.315690378428954}"
0.035,0.2,"[0.9, 0.5]","[0.7, 0.7, 0.3]",5.015111111111111,2.233916960778606,"{'200': 1.5098377480515364, '400': 2.979437906398346, '600': 4.733244996511716, '800': 6.138553300465817, '1000': 7.187853013452183}","{'200': 4.821795954931727, '400': 6.534274088898766, '600': 8.127690624138275, '800': 10.025362590731577, '1000': 11.267198737578987}"
0.035,0.2,"[0.9, 0.7]","[0.7, 0.7, 0.3]",4.810222222222223,2.3302975383594156,"{'200': 4.4479707073109305, '400': 5.705350285514273, '600': 7.0800397094806895, '800': 7.647613621981745, '1000': 7.983378951810243}","{'200': 11.70063693990553, '400': 12.790339686014027, '600': 13.575874393713482, '800': 14.236882352540153, '1000': 14.698608829647696}"
0.035,0.2,"[0.9, 0.9]","[0.7, 0.7, 0.3]",4.668,2.384052199279389,"{'200': 1.8994990514848513, '400': 3.572914765833114, '600': 4.37924989102569, '800': 5.009228426654521, '1000': 5.453282943233579}","{'200': 6.364580453039742, '400': 8.06246278353519, '600': 8.804572462968995, '800': 9.367504316417671, '1000': 10.052459502759401}"
0.035,0.45,"[0.1, 0.1]","[0.7, 0.7, 0.3]",5.266222222222224,2.1257440933981884,"{'200': 1.0548214395618551, '400': 1.7113730899114679, '600': 2.6853483178919877, '800': 3.2549798814986626, '1000': 3.631263341392852}","{'200': 2.9121137641223185, '400': 2.593817980397255, '600': 3.0686484254966016, '800': 3.517266374516367, '1000': 3.897112053939773}"
0.035,0.45,"[0.1, 0.3]","[0.7, 0.7, 0.3]",4.706666666666667,1.9535221751720377,"{'200': 1.4347464918324042, '400': 2.4233489516261537, '600': 3.10304844567873, '800': 3.3031020440708803, '1000': 3.421413370624922}","{'200': 3.7328537419742234, '400': 3.905358907034321, '600': 4.318812232408748, '800': 4.4735294064900595, '1000': 4.4522334605494684}"
0.035,0.45,"[0.1, 0.5]","[0.7, 0.7, 0.3]",5.358222222222223,2.3628751684607447,"{'200': 0.7936669655720422, '400': 1.776191241206148, '600': 2.479940999030352, '800': 3.25033989561896, '1000': 3.4296060393205354}","{'200': 2.6602847154811666, '400': 3.624783143024133, '600': 3.32565755596529, '800': 3.944983951108801, '1000': 3.9648718765242355}"
0.035,0.45,"[0.1, 0.7]","[0.7, 0.7, 0.3]",5.758666666666667,2.4966373830058344,"{'200': 1.348111033675168, '400': 2.3588225348558214, '600': 3.230783926696977, '800': 3.726248057798792, '1000': 3.9227281715152156}","{'200': 3.8115889598202584, '400': 4.58144195225936, '600': 4.132796404583316, '800': 4.428854850747849, '1000': 4.520163168742636}"
0.035,0.45,"[0.1, 0.9]","[0.7, 0.7, 0.3]",5.162222222222224,2.17768979414107,"{'200': 1.7214523044588317, '400': 3.3231599985660063, '600': 4.314632260757313, '800': 4.674320842874693, '1000': 5.045025085578895}","{'200': 4.92486810854079, '400': 6.069021379621596, '600': 6.566873689840023, '800': 6.804323809150083, '1000': 6.853943796712247}"
0.035,0.45,"[0.3, 0.1]","[0.7, 0.7, 0.3]",4.984000000000001,1.6539762190954657,"{'200': 0.35970876584627187, '400': 1.981598743606482, '600': 2.967602846591588, '800': 3.7803957751043424, '1000': 4.18638628436103}","{'200': 0.5317069337224984, '400': 2.8236420552822983, '600': 3.3538113312782705, '800': 3.896044521451439, '1000': 4.1996461617598575}"
0.035,0.45,"[0.3, 0.3]","[0.7, 0.7, 0.3]",5.728888888888889,2.1754695250269513,"{'200': 0.5734342285416961, '400': 1.5651922273488024, '600': 2.2803605146343946, '800': 2.6939074918067174, '1000': 3.1762664479692555}","{'200': 1.9474038757894592, '400': 3.0369879363962218, '600': 3.016467331733714, '800': 3.1690068091551766, '1000': 3.5371690048920086}"
0.035,0.45,"[0.3, 0.5]","[0.7, 0.7, 0.3]",5.338222222222223,2.003320897231382,"{'200': 0.880851553107287, '400': 2.2285872257111228, '600': 3.1839094563414014, '800': 3.557483359888081, '1000': 4.00703314622286}","{'200': 2.543054440328894, '400': 3.818431362286729, '600': 4.037096426944087, '800': 4.186538695081496, '1000': 4.3175861936497}"
0.035,0.45,"[0.3, 0.7]","[0.7, 0.7, 0.3]",5.299555555555557,1.9309248855354908,"{'200': 1.0810672109316648, '400': 2.238411598044381, '600': 3.4417192283436164, '800': 3.8701657245677046, '1000': 4.192034680431997}","{'200': 3.004304634578368, '400': 3.626730580548714, '600': 4.247141184416572, '800': 4.516494914992763, '1000': 4.701519376083773}"
0.035,0.45,"[0.3, 0.9]","[0.7, 0.7, 0.3]",4.623555555555557,2.087819868300217,"{'200': 1.3370599717247607, '400': 2.498666540746308, '600': 3.569800510105578, '800': 4.355910029926345, '1000': 4.967643480484106}","{'200': 3.4914453550649815, '400': 4.386731346535486, '600': 4.588317144417847, '800': 5.091697514804436, '1000': 5.413919883278467}"
0.035,0.45,"[0.5, 0.1]","[0.7, 0.7, 0.3]",5.660000000000001,1.9624248039380037,"{'200': 0.25228082343509406, '400': 0.9769492721315807, '600': 1.6183667998601885, '800': 1.863367106366089, '1000': 2.0245487888864724}","{'200': 0.3485996372898851, '400': 0.6178067619636461, '600': 0.37172350268995213, '800': 0.2967000360310847, '1000': 0.27243682554592524}"
0.035,0.45,"[0.5, 0.3]","[0.7, 0.7, 0.3]",5.690666666666668,1.9977258181353228,"{'200': 0.44920628728415973, '400': 1.6287288443516417, '600': 2.5251237957690256, '800': 2.819515337258061, '1000': 3.015752295912522}","{'200': 1.7595218532308474, '400': 2.9392089802460397, '600': 3.2481088016588053, '800': 3.3037028621936866, '1000': 3.434258061276935}"
0.035,0.45,"[0.5, 0.5]","[0.7, 0.7, 0.3]",5.696888888888891,1.9672110232195588,"{'200': 0.22822344771506364, '400': 1.0897789611919524, '600': 2.1666465646792865, '800': 2.672768424379901, '1000': 3.045838811662191}","{'200': 0.409512319356678, '400': 0.8542550236566138, '600': 2.253527409575982, '800': 2.9863666321579556, '1000': 3.5226802625037816}"
0.035,0.45,"[0.5, 0.7]","[0.7, 0.7, 0.3]",5.380888888888888,2.0486351252829795,"{'200': 0.31292343230700553, '400': 1.1469280660914518, '600': 1.8684609877028047, '800': 2.210004723851456, '1000': 2.3982455315577136}","{'200': 0.42746374113779556, '400': 0.699342806197253, '600': 1.0266551349925617, '800': 1.3573784600848497, '1000': 1.4906941397819318}"
0.035,0.45,"[0.5, 0.9]","[0.7, 0.7, 0.3]",4.877777777777778,1.6010342336389778,"{'200': 0.6825191373426064, '400': 1.7652339839727464, '600': 2.6053776100576775, '800': 3.035648849440053, '1000': 3.590894258937107}","{'200': 2.6033417040969127, '400': 2.485402130745455, '600': 3.0801866197471637, '800': 3.4649919939045555, '1000': 3.6710068956518165}"
0.035,0.45,"[0.7, 0.1]","[0.7, 0.7, 0.3]",6.015555555555556,1.868560415049874,"{'200': 0.17679336968867906, '400': 0.9252477047697582, '600': 1.6972362032023296, '800': 2.029143785961363, '1000': 2.22357506119198}","{'200': 0.23996301567112951, '400': 0.6672923100242957, '600': 1.1201901651960646, '800': 1.5848326169622071, '1000': 1.8242320199286306}"
0.035,0.45,"[0.7, 0.3]","[0.7, 0.7, 0.3]",5.84488888888889,2.138336448137219,"{'200': 0.26151911958908136, '400': 0.9954622536359792, '600': 1.6830138016540255, '800': 1.940464046920317, '1000': 2.1015095366458967}","{'200': 0.4553152512286337, '400': 0.9550472494719451, '600': 0.9565255253885623, '800': 0.9724781664331171, '1000': 0.9272947114676734}"
0.035,0.45,"[0.7, 0.5]","[0.7, 0.7, 0.3]",5.721333333333334,2.2532599593576514,"{'200': 0.43436119931746303, '400': 1.4622467701658257, '600': 2.273165998880839, '800': 2.8571476050615363, '1000': 3.202173107384815}","{'200': 0.9033988682420764, '400': 1.6852267069334377, '600': 2.147794131178959, '800': 2.714973271855246, '1000': 3.178330616660553}"
0.035,0.45,"[0.7, 0.7]","[0.7, 0.7, 0.3]",5.581777777777779,2.128435303105587,"{'200': 0.4330804149847136, '400': 1.251909875306935, '600': 1.9708935980060869, '800': 2.229971876587839, '1000': 2.3842354976692404}","{'200': 0.8149757820707186, '400': 1.247392171869311, '600': 1.2826986460607868, '800': 1.287848360496973, '1000': 1.242655626362612}"
0.035,0.45,"[0.7, 0.9]","[0.7, 0.7, 0.3]",5.492444444444445,2.1256582306617986,"{'200': 0.48005320228800086, '400': 1.8837242794652829, '600': 2.4632097792246577, '800': 2.731588351089949, '1000': 2.938931255135455}","{'200': 1.322560372232614, '400': 3.1657410897399347, '600': 3.215693469783554, '800': 3.3226917275042394, '1000': 3.414567844698478}"
0.035,0.45,"[0.9, 0.1]","[0.7, 0.7, 0.3]",5.837333333333334,1.6979443780969719,"{'200': 0.19530292215433775, '400': 0.9139812390603239, '600': 1.5722853331063835, '800': 1.8997106978631602, '1000': 2.036005340271565}","{'200': 0.30882380783724106, '400': 0.5676530431311361, '600': 0.3000177444486312, '800': 0.5196896209727538, '1000': 0.4488824426959317}"
0.035,0.45,"[0.9, 0.3]","[0.7, 0.7, 0.3]",6.063111111111112,1.526634384261627,"{'200': 0.1409535810622187, '400': 0.9296703369043372, '600': 1.759276587989872, '800': 2.0219849463760795, '1000': 2.145835716172598}","{'200': 0.2337541581257441, '400': 0.5949652750735817, '600': 1.0796019865686852, '800': 1.2341153360899426, '1000': 1.0602353699238776}"
0.035,0.45,"[0.9, 0.5]","[0.7, 0.7, 0.3]",5.5471111111111115,2.235380775142468,"{'200': 0.3785648338375724, '400': 1.5567417761132611, '600': 2.3231252406949707, '800': 2.601525134135338, '1000': 2.796821679011271}","{'200': 0.6710289985429811, '400': 2.3132582444799827, '600': 2.844818326462992, '800': 3.0845182961952315, '1000': 3.262082538016781}"
0.035,0.45,"[0.9, 0.7]","[0.7, 0.7, 0.3]",5.330222222222224,2.1950231473230417,"{'200': 0.3958956894606796, '400': 1.2905983205752845, '600': 2.296396879532176, '800': 2.782861009514551, '1000': 3.0208918841455596}","{'200': 0.5500040624016441, '400': 1.5900053413673942, '600': 2.3891002117020115, '800': 3.0336902279205558, '1000': 3.3787959668050287}"
0.035,0.45,"[0.9, 0.9]","[0.7, 0.7, 0.3]",5.564888888888889,2.1274299802784706,"{'200': 0.39690566306000313, '400': 1.2898250398905093, '600': 2.049241238885151, '800': 2.2845279872039352, '1000': 2.508339870807168}","{'200': 0.6620722081436403, '400': 1.4965917910946538, '600': 1.8102463105283215, '800': 1.9330488734422426, '1000': 2.093625896080907}"
