tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.9,"[0.1, 0.3]","[0.7, 0.1, 0.5]",3.0573333333333337,1.3342436892195604,"{'200': 3.2577199274688016, '400': 9.247926178461373, '600': 12.677492997187338, '800': 13.997142072998502, '1000': 15.18310950273204}","{'200': 9.79781759929585, '400': 20.967232397895035, '600': 26.727185941735957, '800': 28.633164319440304, '1000': 29.839525961641034}"
0.01,0.9,"[0.1, 0.5]","[0.7, 0.1, 0.5]",2.824444444444445,1.099898087310427,"{'200': 2.4137172772938236, '400': 10.478743280390905, '600': 14.7121660594065, '800': 18.662147146193266, '1000': 20.745348261526047}","{'200': 6.334454163214004, '400': 18.454836520691053, '600': 24.75512102169494, '800': 27.998355378489357, '1000': 29.617545217111527}"
0.01,0.9,"[0.1, 0.7]","[0.7, 0.1, 0.5]",3.265333333333334,1.615620417466099,"{'200': 1.8071473048387694, '400': 7.457196402096023, '600': 11.23807671342225, '800': 13.748872125613099, '1000': 15.271220216418314}","{'200': 4.500660319789085, '400': 14.091190176743973, '600': 18.945848926537913, '800': 20.762511064732937, '1000': 22.508780616233526}"
0.01,0.9,"[0.1, 0.9]","[0.7, 0.1, 0.5]",3.0875555555555567,1.6305434071097695,"{'200': 2.741581924002507, '400': 9.032146136335548, '600': 13.472784742454596, '800': 15.309274579373, '1000': 17.038219994703912}","{'200': 7.0605701262729115, '400': 15.614114054925022, '600': 20.139359569532054, '800': 22.632876860174072, '1000': 25.382728830417385}"
0.01,0.9,"[0.3, 0.1]","[0.7, 0.1, 0.5]",3.2288888888888887,1.1045888570911246,"{'200': 8.125575663295546, '400': 14.384465979966006, '600': 19.452138112101213, '800': 23.529243200488185, '1000': 25.759301097865762}","{'200': 27.198710018880856, '400': 36.931574900859275, '600': 41.79007446396247, '800': 45.56807169344885, '1000': 48.55844229348819}"
0.01,0.9,"[0.3, 0.3]","[0.7, 0.1, 0.5]",3.60088888888889,1.646442389884892,"{'200': 1.8398560804094959, '400': 4.294511661473268, '600': 7.465393551877767, '800': 8.522783160023897, '1000': 8.87124492389102}","{'200': 6.8558696669089505, '400': 9.728253604821113, '600': 14.126307534121091, '800': 16.03044253595036, '1000': 16.300853973362035}"
0.01,0.9,"[0.3, 0.5]","[0.7, 0.1, 0.5]",3.516444444444445,1.609832504131416,"{'200': 2.578536128693569, '400': 8.56957761814697, '600': 14.077054127503493, '800': 16.074663075026006, '1000': 17.0554958561707}","{'200': 10.363934846056909, '400': 24.089040206840604, '600': 34.58308905207742, '800': 39.0795175938628, '1000': 41.99704929191349}"
0.01,0.9,"[0.3, 0.7]","[0.7, 0.1, 0.5]",3.5248888888888894,1.7996896303063206,"{'200': 2.227959325283537, '400': 3.5605916914487037, '600': 5.635700496179457, '800': 7.837852751230121, '1000': 8.90791201388102}","{'200': 8.32867554028021, '400': 7.708419117482117, '600': 10.742130747492563, '800': 14.689474332527233, '1000': 16.648805995647443}"
0.01,0.9,"[0.3, 0.9]","[0.7, 0.1, 0.5]",3.5093333333333345,1.5134925026426642,"{'200': 2.4394764091089978, '400': 4.6971940570444755, '600': 9.605252829086664, '800': 13.2176033255529, '1000': 15.981507508058291}","{'200': 9.523318709816317, '400': 13.009485586576973, '600': 21.320852246683817, '800': 29.243028003818328, '1000': 34.185275277844006}"
0.01,0.9,"[0.5, 0.1]","[0.7, 0.1, 0.5]",3.460888888888889,1.3764363362154899,"{'200': 5.388077889284472, '400': 11.03160856890778, '600': 12.371213258242872, '800': 14.22217319681992, '1000': 15.048426939735212}","{'200': 18.872995843671607, '400': 23.22844317201427, '600': 22.916540273616913, '800': 23.553571085350374, '1000': 23.796110618987985}"
0.01,0.9,"[0.5, 0.3]","[0.7, 0.1, 0.5]",3.9062222222222234,1.5688003752179405,"{'200': 0.8173659949938057, '400': 5.177465619088401, '600': 7.687756636965338, '800': 8.774440442656559, '1000': 9.377532422898138}","{'200': 0.9089001638087425, '400': 12.165919329289913, '600': 17.692892365792993, '800': 19.9034133853359, '1000': 21.05092393470017}"
0.01,0.9,"[0.5, 0.5]","[0.7, 0.1, 0.5]",4.0440000000000005,1.4663854275811055,"{'200': 1.117835502726561, '400': 5.913872299559518, '600': 6.839283143064449, '800': 7.262280049283503, '1000': 7.443665976253372}","{'200': 2.225461516722389, '400': 14.391498122327851, '600': 17.054910724097954, '800': 18.24665343559756, '1000': 18.73283086065818}"
0.01,0.9,"[0.5, 0.7]","[0.7, 0.1, 0.5]",3.877777777777779,1.3809125628267849,"{'200': 1.5294720794583334, '400': 5.861488755366558, '600': 8.606614484579596, '800': 9.905668064438828, '1000': 10.797825444577319}","{'200': 4.182215582139046, '400': 18.832823723978084, '600': 22.18806531706725, '800': 23.78502528768218, '1000': 25.18638041924665}"
0.01,0.9,"[0.5, 0.9]","[0.7, 0.1, 0.5]",3.6857777777777794,1.3581793186941087,"{'200': 6.619497853513669, '400': 15.755428379524279, '600': 19.2809943080974, '800': 20.607787629903505, '1000': 21.460600508373844}","{'200': 24.739443018505664, '400': 35.98970498257268, '600': 41.55197426820782, '800': 44.470420039631655, '1000': 46.453069572385566}"
0.01,0.9,"[0.7, 0.1]","[0.7, 0.1, 0.5]",3.9004444444444455,1.3561546217244889,"{'200': 1.3363804505006818, '400': 3.8606661319496856, '600': 4.461542936317825, '800': 4.9779683475475345, '1000': 5.1541199956739785}","{'200': 3.8635377781730162, '400': 7.166923954346065, '600': 7.380130054948132, '800': 7.904815050784347, '1000': 8.261102740326882}"
0.01,0.9,"[0.7, 0.3]","[0.7, 0.1, 0.5]",4.418222222222223,1.653660302196835,"{'200': 2.9663788587243975, '400': 6.10445644393374, '600': 8.573291671844332, '800': 10.009780699252897, '1000': 10.638380252658513}","{'200': 16.240439339514126, '400': 18.625067518546555, '600': 19.90749500771964, '800': 21.891285514538087, '1000': 23.468261257801423}"
0.01,0.9,"[0.7, 0.5]","[0.7, 0.1, 0.5]",4.249333333333333,1.4686568315603505,"{'200': 0.5212422907127293, '400': 2.5047432044286637, '600': 4.749330484051481, '800': 6.262855105945306, '1000': 6.928380674956925}","{'200': 0.5229405612828555, '400': 6.6367413404557745, '600': 9.987869228502047, '800': 12.80135378021124, '1000': 14.485377889679766}"
0.01,0.9,"[0.7, 0.7]","[0.7, 0.1, 0.5]",4.035111111111111,1.8256501091358266,"{'200': 0.685260276362683, '400': 1.6949321360370533, '600': 3.4007517775602802, '800': 5.7359736911301145, '1000': 6.876076565181509}","{'200': 0.6894082835609151, '400': 1.2434473702657587, '600': 4.568894270909095, '800': 11.450558262611986, '1000': 13.804189872155714}"
0.01,0.9,"[0.7, 0.9]","[0.7, 0.1, 0.5]",4.068444444444444,1.5525032911835657,"{'200': 2.2279793738572207, '400': 7.266154213924213, '600': 9.105527655100408, '800': 9.996479287844489, '1000': 10.853508253443154}","{'200': 10.853676776473911, '400': 19.42762422165204, '600': 22.795352671681798, '800': 24.7432670702758, '1000': 25.649108095259727}"
0.01,0.9,"[0.9, 0.1]","[0.7, 0.1, 0.5]",3.9800000000000004,1.5694641690009294,"{'200': 3.845365333810391, '400': 5.645470509206275, '600': 7.28304799704207, '800': 9.394426938445859, '1000': 10.674044216391566}","{'200': 16.370903099780126, '400': 16.902158889105504, '600': 16.795827942521363, '800': 17.706547283501088, '1000': 18.865924491519465}"
0.01,0.9,"[0.9, 0.3]","[0.7, 0.1, 0.5]",4.341333333333335,1.5587995381061668,"{'200': 0.7814468246568321, '400': 1.970579657788487, '600': 2.5709179698790634, '800': 2.836319989099867, '1000': 3.030896565747012}","{'200': 1.6012349963048347, '400': 2.844062087984976, '600': 3.3611946356820606, '800': 3.677201556653431, '1000': 3.9358041187746937}"
0.01,0.9,"[0.9, 0.5]","[0.7, 0.1, 0.5]",4.125333333333335,1.523600414223566,"{'200': 0.5673307288174849, '400': 1.7984002864817408, '600': 2.774128961487922, '800': 3.341794227386391, '1000': 4.372467510698974}","{'200': 0.7232299731214964, '400': 2.3295868206857655, '600': 4.146373522333892, '800': 5.1017721889073755, '1000': 6.960919103423881}"
0.01,0.9,"[0.9, 0.7]","[0.7, 0.1, 0.5]",4.383111111111111,2.006132622426901,"{'200': 1.423223433501893, '400': 4.031287992775842, '600': 5.720197675798471, '800': 7.404527307771352, '1000': 9.414293650656916}","{'200': 5.740119313537304, '400': 8.817467732306008, '600': 13.562007378025854, '800': 15.703369112406904, '1000': 17.955053311485837}"
0.01,0.9,"[0.9, 0.9]","[0.7, 0.1, 0.5]",4.380000000000001,1.7465190777340196,"{'200': 0.585479147143164, '400': 2.9311528821643402, '600': 4.539402743768742, '800': 5.295441076856685, '1000': 6.262100117979278}","{'200': 0.5459267067398684, '400': 5.397965219298382, '600': 8.831155088965545, '800': 11.264974191058968, '1000': 13.18210674311808}"
0.035,0.2,"[0.1, 0.1]","[0.7, 0.1, 0.5]",4.480444444444446,1.475425295455224,"{'200': 0.505124208976551, '400': 1.2892188572541883, '600': 1.737941946487648, '800': 1.911903077222335, '1000': 2.0347445231182655}","{'200': 0.540275072189101, '400': 0.6029771060552086, '600': 0.3615272548652002, '800': 0.31037769849852515, '1000': 0.30825349711168243}"
0.035,0.2,"[0.1, 0.3]","[0.7, 0.1, 0.5]",4.643111111111112,2.2039800586133786,"{'200': 0.49210095731733605, '400': 1.400753673185303, '600': 1.7881279344034886, '800': 1.970705768542267, '1000': 2.127736915218341}","{'200': 0.5052012316466565, '400': 0.6472878847855571, '600': 0.446855441560353, '800': 0.3746521139981988, '1000': 0.41893515544392623}"
0.035,0.2,"[0.1, 0.5]","[0.7, 0.1, 0.5]",4.338222222222222,1.8482559814158603,"{'200': 0.5504397453341947, '400': 1.4069925672775236, '600': 1.8003786924432503, '800': 1.9925273697808152, '1000': 2.1158127991046873}","{'200': 0.5143560337542309, '400': 0.580424318522488, '600': 0.40429382643989603, '800': 0.30715313829312635, '1000': 0.2769918045834171}"
0.035,0.2,"[0.1, 0.7]","[0.7, 0.1, 0.5]",4.3835555555555565,1.5241247478187538,"{'200': 0.3990538075154173, '400': 1.2090045950885024, '600': 1.7003925250533636, '800': 1.9117110417991126, '1000': 2.0508628475864286}","{'200': 0.37312052540069485, '400': 0.5983495963799906, '600': 0.3282266968617748, '800': 0.286317409291383, '1000': 0.27869637695641186}"
0.035,0.2,"[0.1, 0.9]","[0.7, 0.1, 0.5]",4.5373333333333346,1.886714251461166,"{'200': 0.45363837900419757, '400': 1.2421469355138062, '600': 1.708709535480695, '800': 1.9415332000672758, '1000': 2.06080722840358}","{'200': 0.4444763517427077, '400': 0.5825936640733628, '600': 0.424865987046777, '800': 0.3081768484961328, '1000': 0.2833312418567821}"
0.035,0.2,"[0.3, 0.1]","[0.7, 0.1, 0.5]",5.213333333333335,1.9259214244961642,"{'200': 0.3651920339802839, '400': 1.151763910617491, '600': 1.6783135206552826, '800': 1.8951096509555203, '1000': 2.007934825992834}","{'200': 0.434689078757888, '400': 0.6438533260743222, '600': 0.39124260601108507, '800': 0.31955242380762483, '1000': 0.2989062761186215}"
0.035,0.2,"[0.3, 0.3]","[0.7, 0.1, 0.5]",5.041333333333333,1.8419236321483765,"{'200': 0.3357221313546861, '400': 1.1731421545609462, '600': 1.6956312240053473, '800': 1.9023259638843486, '1000': 2.0454125801392973}","{'200': 0.42703766347807837, '400': 0.6851401801541995, '600': 0.4262190183551146, '800': 0.33504529232528973, '1000': 0.29772779827176604}"
0.035,0.2,"[0.3, 0.5]","[0.7, 0.1, 0.5]",4.592888888888889,1.6375057214111712,"{'200': 0.40962338803197706, '400': 1.3396006358968604, '600': 1.7810266782538657, '800': 1.9288344350115851, '1000': 2.0593742274772846}","{'200': 0.4182849322298992, '400': 0.6289124509571549, '600': 0.37153243590999896, '800': 0.3342767391223758, '1000': 0.2857500999519434}"
0.035,0.2,"[0.3, 0.7]","[0.7, 0.1, 0.5]",4.290222222222223,1.2349547700019696,"{'200': 0.4809903794824657, '400': 1.4220610947009835, '600': 1.956263257492294, '800': 2.444442901666791, '1000': 2.564531781015233}","{'200': 0.4645126732503827, '400': 0.5948357325751178, '600': 0.957153053507229, '800': 3.0062606600471056, '1000': 2.9902071723849293}"
0.035,0.2,"[0.3, 0.9]","[0.7, 0.1, 0.5]",4.195555555555555,1.1149719589011209,"{'200': 0.38963715360353496, '400': 1.412133967841603, '600': 2.156495813216529, '800': 3.3766980788807115, '1000': 4.1701983515016225}","{'200': 0.36010610557969946, '400': 0.550915521515691, '600': 1.5140524707858765, '800': 6.630056682830018, '1000': 9.99154532930855}"
0.035,0.2,"[0.5, 0.1]","[0.7, 0.1, 0.5]",5.565333333333334,1.9833099158281398,"{'200': 0.27774155821807023, '400': 1.0525857609992932, '600': 1.7211987303108964, '800': 2.1582817972231436, '1000': 2.6313163981891554}","{'200': 0.3366639867669895, '400': 0.5951149582495455, '600': 0.8054554646871274, '800': 1.7521199315117002, '1000': 2.6719284094288245}"
0.035,0.2,"[0.5, 0.3]","[0.7, 0.1, 0.5]",4.590222222222223,1.4545843070007456,"{'200': 0.3366647008623827, '400': 1.1894631271624416, '600': 1.837216584985916, '800': 2.2729472447652563, '1000': 2.7225708325589495}","{'200': 0.34912387896254, '400': 0.5140399919144099, '600': 1.1581146378673082, '800': 2.311982213905345, '1000': 2.6802298677703082}"
0.035,0.2,"[0.5, 0.5]","[0.7, 0.1, 0.5]",5.012444444444446,1.961470146548876,"{'200': 0.38864005242579125, '400': 1.8192638319510355, '600': 2.7569152897058027, '800': 3.4248726515919525, '1000': 3.9763241644484744}","{'200': 0.4327829964287478, '400': 4.323392622266719, '600': 4.268409561160006, '800': 4.725893130956892, '1000': 4.935149479953646}"
0.035,0.2,"[0.5, 0.7]","[0.7, 0.1, 0.5]",4.859111111111113,1.893732143704269,"{'200': 0.3895453229868434, '400': 1.2563820838819688, '600': 2.3651063732226274, '800': 3.2465028479200058, '1000': 3.6847250689460247}","{'200': 0.4511741340184688, '400': 0.9555734904100118, '600': 3.599282856050838, '800': 4.996301920254947, '1000': 5.689351812873778}"
0.035,0.2,"[0.5, 0.9]","[0.7, 0.1, 0.5]",4.557777777777779,1.586421394052089,"{'200': 0.46941331006326836, '400': 1.9041070569766139, '600': 3.292332579881651, '800': 4.019498781168638, '1000': 4.558857507675686}","{'200': 0.4916023359008496, '400': 3.8559637651314693, '600': 4.992695608477506, '800': 5.419334214270239, '1000': 6.101756382451537}"
0.035,0.2,"[0.7, 0.1]","[0.7, 0.1, 0.5]",4.9893333333333345,1.8103681639072446,"{'200': 0.35693624314741496, '400': 1.5238115166747825, '600': 2.2402896260002394, '800': 2.479635149624643, '1000': 2.7121097563090504}","{'200': 0.43599670589279244, '400': 1.9433263878594484, '600': 2.508662725101655, '800': 2.5077514252295794, '1000': 2.700770028355381}"
0.035,0.2,"[0.7, 0.3]","[0.7, 0.1, 0.5]",4.8306666666666676,1.4289178500607451,"{'200': 0.2845062945958027, '400': 1.293219126297285, '600': 2.6056322975446693, '800': 3.1352008272775067, '1000': 3.7598608225497316}","{'200': 0.31677836832608186, '400': 0.6477642751527505, '600': 3.3514748284458666, '800': 3.7919122976354687, '1000': 4.178976539300358}"
0.035,0.2,"[0.7, 0.5]","[0.7, 0.1, 0.5]",5.092000000000001,1.974109757164818,"{'200': 0.33622477433385217, '400': 1.631275709983245, '600': 2.5662176150929406, '800': 3.043196370394348, '1000': 3.4401356828618495}","{'200': 0.39206770132707985, '400': 2.699570501186062, '600': 3.9945738067220433, '800': 4.4307891760116815, '1000': 4.993701115407243}"
0.035,0.2,"[0.7, 0.7]","[0.7, 0.1, 0.5]",5.216,2.1141201479575376,"{'200': 0.3731535551632795, '400': 1.491581931218404, '600': 2.22068700041479, '800': 2.765798391275896, '1000': 2.996980007325423}","{'200': 0.4494460990359534, '400': 1.7426091656503757, '600': 2.5098554925033247, '800': 4.14845552828541, '1000': 3.7412808537267463}"
0.035,0.2,"[0.7, 0.9]","[0.7, 0.1, 0.5]",4.645777777777779,1.5194362827324979,"{'200': 0.5828613196736169, '400': 1.97720375229974, '600': 2.8665555422671445, '800': 4.131566232441284, '1000': 4.938958006453521}","{'200': 1.3268931609338774, '400': 3.236031782305818, '600': 4.2060480372279, '800': 6.739786108972866, '1000': 8.550682154947953}"
0.035,0.2,"[0.9, 0.1]","[0.7, 0.1, 0.5]",5.060444444444445,1.5939858573965602,"{'200': 0.37395693534531693, '400': 1.5798220806289245, '600': 2.313885941340941, '800': 2.580483480042251, '1000': 2.865608572381912}","{'200': 0.42818122191876257, '400': 1.8359908212096532, '600': 2.4005480225824396, '800': 2.2878407445100564, '1000': 2.3155299499189694}"
0.035,0.2,"[0.9, 0.3]","[0.7, 0.1, 0.5]",5.33288888888889,2.5233528156202745,"{'200': 0.3678360130894777, '400': 1.264747386305456, '600': 2.2748489696926795, '800': 2.624284950773221, '1000': 3.163714152804964}","{'200': 0.41952242047628374, '400': 0.8006773626388453, '600': 4.009085920216672, '800': 3.4460400153551274, '1000': 3.5733994172794596}"
0.035,0.2,"[0.9, 0.5]","[0.7, 0.1, 0.5]",5.068,1.9725692214300956,"{'200': 0.30082954497043835, '400': 1.1281371889628506, '600': 1.751156858124704, '800': 2.0479848736582023, '1000': 2.2543115369397784}","{'200': 0.3560741644667586, '400': 0.6260595669056582, '600': 0.5567492928523246, '800': 0.5958354707254092, '1000': 0.7785590516004185}"
0.035,0.2,"[0.9, 0.7]","[0.7, 0.1, 0.5]",5.041777777777779,1.717325166762271,"{'200': 0.36353721165113106, '400': 1.5817477390769255, '600': 2.2647186593318054, '800': 2.5097146965426713, '1000': 2.6690149333710766}","{'200': 0.4228254486752195, '400': 2.1955649370937764, '600': 2.2061233076266777, '800': 2.0963714636096986, '1000': 2.0383519852173984}"
0.035,0.2,"[0.9, 0.9]","[0.7, 0.1, 0.5]",4.848444444444445,1.6580443038653239,"{'200': 0.36476678254903994, '400': 1.6577338759055351, '600': 2.6280367343342528, '800': 2.942786790657297, '1000': 3.1724795694727996}","{'200': 0.40518723713534294, '400': 2.336934993603496, '600': 3.380484305167427, '800': 3.5637555279778246, '1000': 3.7421010624529107}"
0.035,0.45,"[0.1, 0.1]","[0.7, 0.1, 0.5]",4.164444444444445,1.5171077095806795,"{'200': 0.5115705588162365, '400': 1.3868709097028697, '600': 2.139264095815828, '800': 2.897005859609051, '1000': 3.353068154062178}","{'200': 0.5338195915528362, '400': 0.7555549785533903, '600': 1.775038204148633, '800': 3.6198259121572405, '1000': 4.83988330306764}"
0.035,0.45,"[0.1, 0.3]","[0.7, 0.1, 0.5]",4.472,1.523320350054082,"{'200': 0.4630052502115128, '400': 1.378035876646779, '600': 1.859074252784196, '800': 2.134819890026991, '1000': 2.464703197975355}","{'200': 0.5058048010189273, '400': 0.7199690314172473, '600': 0.6415293295386596, '800': 0.8809736839174297, '1000': 1.5807989227157255}"
0.035,0.45,"[0.1, 0.5]","[0.7, 0.1, 0.5]",4.410222222222222,1.7724690737172117,"{'200': 0.6377679904642781, '400': 2.186981930377594, '600': 2.8628641488346553, '800': 3.1263246031043788, '1000': 3.4479079497177985}","{'200': 1.3442080360733695, '400': 4.270354740041904, '600': 5.137549748022947, '800': 5.3548905960994695, '1000': 5.498216156657865}"
0.035,0.45,"[0.1, 0.7]","[0.7, 0.1, 0.5]",3.9257777777777783,1.3503489078158677,"{'200': 0.5999035033281653, '400': 2.0043399455541637, '600': 3.247853540939699, '800': 3.7541513914743585, '1000': 4.288742485484581}","{'200': 0.5734014875472371, '400': 3.1198995480423783, '600': 4.621426818211883, '800': 5.249169260702097, '1000': 5.773403412564399}"
0.035,0.45,"[0.1, 0.9]","[0.7, 0.1, 0.5]",4.1546666666666665,1.4002628324711044,"{'200': 0.6357715568461295, '400': 1.5509220284793725, '600': 2.4439174504652637, '800': 2.7721253674067574, '1000': 2.9745601852955286}","{'200': 0.6048427375029338, '400': 0.7021218831561192, '600': 3.5023898256738013, '800': 4.529733433143475, '1000': 4.986837942466015}"
0.035,0.45,"[0.3, 0.1]","[0.7, 0.1, 0.5]",4.691111111111112,1.5160800656403663,"{'200': 0.41391353562692895, '400': 1.3334967751418356, '600': 1.8930233992710104, '800': 2.0953683925277464, '1000': 2.2439671449496017}","{'200': 0.4512735343451191, '400': 0.5799867303809089, '600': 0.6208729935803389, '800': 0.4993401159468324, '1000': 0.4763047396891656}"
0.035,0.45,"[0.3, 0.3]","[0.7, 0.1, 0.5]",4.998222222222223,1.947820763929541,"{'200': 0.435955365529518, '400': 1.2606154125166378, '600': 1.7699586303558597, '800': 2.078943512637486, '1000': 2.3910962735410406}","{'200': 0.4679089410779636, '400': 0.6819560060114038, '600': 0.39612090144721374, '800': 0.8224340957303812, '1000': 2.1349312476414606}"
0.035,0.45,"[0.3, 0.5]","[0.7, 0.1, 0.5]",4.2360000000000015,1.2109250825528204,"{'200': 0.4545747119516561, '400': 1.6220726741347384, '600': 2.3823973945600248, '800': 2.8970484001920607, '1000': 3.180519279536968}","{'200': 0.45814045934492664, '400': 2.0612647204476486, '600': 2.6699998958505313, '800': 3.306328659405442, '1000': 3.8511543501532124}"
0.035,0.45,"[0.3, 0.7]","[0.7, 0.1, 0.5]",4.53688888888889,1.68824935259671,"{'200': 0.4269108118278702, '400': 1.3043973001516078, '600': 1.809791757876759, '800': 1.9820560918344268, '1000': 2.0770390825754146}","{'200': 0.4288183157141557, '400': 0.604976484053112, '600': 0.42869716110968153, '800': 0.3475533636298447, '1000': 0.3018665756798068}"
0.035,0.45,"[0.3, 0.9]","[0.7, 0.1, 0.5]",4.533333333333334,1.5631307615736374,"{'200': 0.3578547011889577, '400': 1.3788127976141724, '600': 2.232127303268289, '800': 2.5452275558772373, '1000': 2.757146969009234}","{'200': 0.38123194477572664, '400': 0.6720773433420184, '600': 2.776073433821985, '800': 3.487286547851009, '1000': 4.0741888611164425}"
0.035,0.45,"[0.5, 0.1]","[0.7, 0.1, 0.5]",4.982222222222224,1.7250480043418943,"{'200': 0.43760017706723064, '400': 1.3037405029300877, '600': 1.8312239071020138, '800': 2.081186572329957, '1000': 2.232679419266092}","{'200': 0.5367191401209637, '400': 0.8342941523477068, '600': 0.6144424591167336, '800': 0.789813842271535, '1000': 0.9913637563312364}"
0.035,0.45,"[0.5, 0.3]","[0.7, 0.1, 0.5]",4.9426666666666685,1.7411903974005831,"{'200': 0.34849581007366015, '400': 1.1494206177046, '600': 1.7260633690527074, '800': 2.0387666323696902, '1000': 2.692012032076926}","{'200': 0.4102146556597508, '400': 0.6317618826230642, '600': 0.4799486457064367, '800': 0.5235725972364637, '1000': 2.782067342403739}"
0.035,0.45,"[0.5, 0.5]","[0.7, 0.1, 0.5]",4.540444444444446,1.6701216929121665,"{'200': 0.47862232552967326, '400': 2.138942239755551, '600': 2.981332438323194, '800': 4.091997029543057, '1000': 4.97695163963838}","{'200': 0.5245068124498723, '400': 5.097070682308716, '600': 7.288324268246566, '800': 9.02964073133164, '1000': 10.968897555156934}"
0.035,0.45,"[0.5, 0.7]","[0.7, 0.1, 0.5]",4.608444444444445,1.653551001203243,"{'200': 0.4585258185699669, '400': 1.5034623871744026, '600': 2.1444514683523828, '800': 2.461961688189372, '1000': 3.087681552812876}","{'200': 0.5289575344509801, '400': 1.0564505180139536, '600': 2.2959220237564635, '800': 2.817631541519912, '1000': 4.035951400467001}"
0.035,0.45,"[0.5, 0.9]","[0.7, 0.1, 0.5]",4.652444444444446,1.7583188379251555,"{'200': 0.426505423613063, '400': 1.9837620089023373, '600': 2.493100775967823, '800': 2.7169080916482033, '1000': 2.8364714617924958}","{'200': 0.5251376840842414, '400': 3.4784131635207314, '600': 3.7516084524212645, '800': 3.955387007512595, '1000': 4.178188740237914}"
0.035,0.45,"[0.7, 0.1]","[0.7, 0.1, 0.5]",5.194222222222224,2.077655183549088,"{'200': 0.31593521686086123, '400': 1.5780092393080754, '600': 2.624756882693382, '800': 3.018077201607795, '1000': 3.248293043099135}","{'200': 0.3961990526850494, '400': 3.4306274841654596, '600': 4.62561696167812, '800': 5.359856224490938, '1000': 5.7449558119735675}"
0.035,0.45,"[0.7, 0.3]","[0.7, 0.1, 0.5]",5.295111111111112,1.8888639998360237,"{'200': 0.3104654331751294, '400': 1.4018335785751093, '600': 2.299961905527315, '800': 3.2184038018808123, '1000': 3.8691443326179926}","{'200': 0.402605850383871, '400': 1.668291034958424, '600': 2.307973150592222, '800': 4.831023452510895, '1000': 6.00683066137383}"
0.035,0.45,"[0.7, 0.5]","[0.7, 0.1, 0.5]",5.091555555555557,2.2077982552313222,"{'200': 1.7281480545959387, '400': 3.9147050631568416, '600': 4.949726139796658, '800': 5.465208405557757, '1000': 6.025061096128808}","{'200': 8.372065816341093, '400': 10.068758930169748, '600': 11.026683432735759, '800': 11.887830911228114, '1000': 12.72870845127664}"
0.035,0.45,"[0.7, 0.7]","[0.7, 0.1, 0.5]",4.807555555555558,2.024052212277315,"{'200': 0.4725179788701759, '400': 3.4638081735295176, '600': 5.59258065677411, '800': 6.76189098791207, '1000': 7.338433956181962}","{'200': 0.7154770058957344, '400': 7.885189568757328, '600': 10.249832075449156, '800': 11.453482054995911, '1000': 12.475513914957848}"
0.035,0.45,"[0.7, 0.9]","[0.7, 0.1, 0.5]",4.711555555555557,1.7506290368582824,"{'200': 0.8216789136712712, '400': 2.9544860603096272, '600': 4.443158991161657, '800': 5.8395150178732145, '1000': 6.567750687636864}","{'200': 2.6211523590551, '400': 5.573009573015103, '600': 7.405079650894689, '800': 9.134842097333902, '1000': 10.551627460329478}"
0.035,0.45,"[0.9, 0.1]","[0.7, 0.1, 0.5]",5.011555555555557,1.660722674762146,"{'200': 0.40121204760338663, '400': 1.6657897759201714, '600': 2.6095982397982875, '800': 3.02611894047999, '1000': 3.3107830057876586}","{'200': 0.49916327717603176, '400': 2.40971456531891, '600': 3.69089098440736, '800': 4.302623180571163, '1000': 4.605941212453904}"
0.035,0.45,"[0.9, 0.3]","[0.7, 0.1, 0.5]",4.9524444444444455,1.8504595892258833,"{'200': 0.4613258344181696, '400': 2.1602322578770137, '600': 3.1996165144411592, '800': 4.001593955107957, '1000': 4.677346735087137}","{'200': 0.5461462627636997, '400': 3.1440762788280234, '600': 3.9012616762849945, '800': 4.903200227188786, '1000': 5.765673577041656}"
0.035,0.45,"[0.9, 0.5]","[0.7, 0.1, 0.5]",5.064444444444446,1.6224255580327944,"{'200': 0.3289538587347116, '400': 1.9540594921388392, '600': 2.4636389085331554, '800': 3.1030804568291335, '1000': 3.5087624087908384}","{'200': 0.4245727915297175, '400': 3.8474773923590773, '600': 3.931561340212467, '800': 4.249085299662618, '1000': 4.5861331857075305}"
0.035,0.45,"[0.9, 0.7]","[0.7, 0.1, 0.5]",4.948000000000002,1.742327434464856,"{'200': 0.47699047776069037, '400': 1.5318651713578895, '600': 2.5252998296720435, '800': 3.2979307242644085, '1000': 3.735299372492985}","{'200': 0.6057854483094823, '400': 0.9432484324205632, '600': 4.434945070558694, '800': 5.929457052804825, '1000': 6.726906203923475}"
0.035,0.45,"[0.9, 0.9]","[0.7, 0.1, 0.5]",5.162222222222224,1.8511268506733807,"{'200': 0.3836386207095824, '400': 1.4869684915399604, '600': 2.741886244003507, '800': 3.1234144876372842, '1000': 3.6309065850216737}","{'200': 0.4890881690047107, '400': 1.8079263783743689, '600': 3.369399559069819, '800': 3.97198672122206, '1000': 4.569404869530046}"
0.035,0.7,"[0.1, 0.1]","[0.7, 0.1, 0.5]",3.681333333333335,1.857225648948213,"{'200': 2.7179770007934985, '400': 4.997646528970214, '600': 5.74400952915374, '800': 6.638340968509465, '1000': 7.139081940523008}","{'200': 8.078918861604043, '400': 10.792514393436122, '600': 11.947613444439197, '800': 12.737171095559871, '1000': 13.344842899815543}"
