tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.2,"[0.5, 0.1]","[0.7, 0.5, 0.7]",4.236,1.3773894793331973,"{'200': 0.532151914498403, '400': 1.5145393154849145, '600': 1.9052136678948526, '800': 3.5427443491625725, '1000': 4.968587193493998}","{'200': 0.5125816992087168, '400': 0.5220808496759559, '600': 0.440678925180817, '800': 7.158936767532604, '1000': 11.107539241991562}"
0.01,0.2,"[0.5, 0.3]","[0.7, 0.5, 0.7]",4.34,1.6502067210571598,"{'200': 0.6266270606634525, '400': 2.7919202881351013, '600': 4.485239579797134, '800': 4.863984407812026, '1000': 4.98453613358693}","{'200': 0.6234627413531788, '400': 6.305763397844362, '600': 10.611103639706188, '800': 11.185993057311405, '1000': 11.167365371234593}"
0.01,0.2,"[0.5, 0.5]","[0.7, 0.5, 0.7]",4.2524444444444445,1.365871566364301,"{'200': 0.5681356519531986, '400': 2.804288841336618, '600': 3.6395390398317105, '800': 4.338199528618975, '1000': 4.884044193365328}","{'200': 0.61588405051999, '400': 7.321486363019373, '600': 8.446127866729872, '800': 9.00700342526542, '1000': 9.83628762755331}"
0.01,0.2,"[0.5, 0.7]","[0.7, 0.5, 0.7]",4.273333333333335,1.5157777614882146,"{'200': 1.0935900081703482, '400': 3.559723777995472, '600': 5.543049758437817, '800': 7.01294715640635, '1000': 7.639557267800033}","{'200': 3.8097685630596887, '400': 8.470847897279054, '600': 10.915064437752145, '800': 13.316632854503803, '1000': 14.407201233052659}"
0.01,0.2,"[0.5, 0.9]","[0.7, 0.5, 0.7]",4.091111111111113,1.3909648485409483,"{'200': 0.7711640733943287, '400': 4.336738124798468, '600': 5.351977048751597, '800': 7.1895894192805, '1000': 8.250705560028432}","{'200': 1.1672794449911013, '400': 9.944850562555299, '600': 11.3947161039944, '800': 13.118212358368222, '1000': 15.010889561287152}"
0.01,0.2,"[0.7, 0.1]","[0.7, 0.5, 0.7]",4.141777777777778,1.1653350283910036,"{'200': 0.48005284298671985, '400': 1.8356120016958672, '600': 2.4502626870569135, '800': 2.6934681235364772, '1000': 2.851698948987235}","{'200': 0.4478240341760239, '400': 1.290578591555448, '600': 3.2419321761814035, '800': 3.898509013701342, '1000': 4.246169370212706}"
0.01,0.2,"[0.7, 0.3]","[0.7, 0.5, 0.7]",4.058222222222223,1.3250195619333973,"{'200': 1.0596031101908021, '400': 2.10058868200586, '600': 3.7031888601806697, '800': 4.874546872616008, '1000': 6.301985570372601}","{'200': 3.508899642182716, '400': 3.1699174032147175, '600': 5.548539052470364, '800': 9.514923571038533, '1000': 12.477582115821743}"
0.01,0.2,"[0.7, 0.5]","[0.7, 0.5, 0.7]",4.217777777777779,1.396282188748852,"{'200': 0.8658535402929681, '400': 2.1333917264726425, '600': 3.3255578824799183, '800': 4.602597774076939, '1000': 4.91794151787025}","{'200': 2.283410239839517, '400': 3.912486706576158, '600': 5.128970224786515, '800': 7.437461971312079, '1000': 8.212788771258356}"
0.01,0.2,"[0.7, 0.7]","[0.7, 0.5, 0.7]",4.2475555555555555,1.3170086569454036,"{'200': 0.635439545421237, '400': 5.024520276981452, '600': 6.034173622858992, '800': 6.360253360564001, '1000': 6.553210803374621}","{'200': 0.7171245257160563, '400': 11.526996825731379, '600': 12.449112405776606, '800': 12.838622633445295, '1000': 13.064013081400278}"
0.01,0.2,"[0.7, 0.9]","[0.7, 0.5, 0.7]",4.152000000000001,1.3379546579262942,"{'200': 0.524830283492183, '400': 3.2330355342854022, '600': 5.657963858494008, '800': 7.892452139255569, '1000': 9.154303693727323}","{'200': 0.45815704362126336, '400': 8.816056532735765, '600': 14.119476475958297, '800': 16.905828957570225, '1000': 18.58850701249247}"
0.01,0.2,"[0.9, 0.1]","[0.7, 0.5, 0.7]",4.274666666666667,1.4328427067275116,"{'200': 0.8015137170228621, '400': 1.9297549219844006, '600': 2.234791189382183, '800': 2.4070187661744633, '1000': 2.7433117348316998}","{'200': 2.0422760448665707, '400': 1.9268932025630625, '600': 1.6496563154354202, '800': 1.5252570876355849, '1000': 1.9720602229888697}"
0.01,0.2,"[0.9, 0.3]","[0.7, 0.5, 0.7]",4.302222222222224,1.4966286392925325,"{'200': 0.4231727553700567, '400': 1.3507112362552878, '600': 1.7940624261863511, '800': 2.436841485156371, '1000': 2.7321153987429727}","{'200': 0.4178776115857627, '400': 0.5452091897666421, '600': 0.35988132747601653, '800': 3.0402283236200116, '1000': 4.250943687231348}"
0.01,0.2,"[0.9, 0.5]","[0.7, 0.5, 0.7]",4.261333333333334,1.4297685904446993,"{'200': 0.9300230958035857, '400': 3.754128126246636, '600': 4.665827039610455, '800': 5.379590352446754, '1000': 5.920782143796727}","{'200': 3.035707120823153, '400': 9.029201618390129, '600': 10.024042963242918, '800': 10.862701280993436, '1000': 11.737338959421171}"
0.01,0.2,"[0.9, 0.7]","[0.7, 0.5, 0.7]",4.211555555555556,1.447440584933827,"{'200': 0.6033189241085333, '400': 2.2748180303558923, '600': 2.683407584540121, '800': 2.8878407789595495, '1000': 3.048596956026072}","{'200': 0.8098685025833827, '400': 5.175723944281609, '600': 5.356658629564428, '800': 5.595033079642931, '1000': 5.8796223666032885}"
0.01,0.2,"[0.9, 0.9]","[0.7, 0.5, 0.7]",3.8986666666666667,1.347889873510114,"{'200': 0.6523067698175763, '400': 1.6388728883119614, '600': 3.8684670556445124, '800': 4.804374310059406, '1000': 5.266519648469297}","{'200': 0.5203246225206383, '400': 0.5576120649727564, '600': 8.589104140227802, '800': 11.791852555526363, '1000': 13.264185405328982}"
0.01,0.45,"[0.1, 0.1]","[0.7, 0.5, 0.7]",5.070222222222223,2.0853504782851133,"{'200': 2.3345079432052946, '400': 4.5543992763684935, '600': 5.876503761794553, '800': 6.8560890853630925, '1000': 7.841282393357174}","{'200': 7.6356420024929195, '400': 9.49163753046976, '600': 10.540247010803101, '800': 11.540279585157352, '1000': 12.489122966008587}"
0.01,0.45,"[0.1, 0.3]","[0.7, 0.5, 0.7]",4.7137777777777785,2.314137505651237,"{'200': 1.5257037502341437, '400': 3.0339347490089104, '600': 4.975604831282115, '800': 5.55648786259357, '1000': 5.78428029841476}","{'200': 5.2778646872323005, '400': 6.2426055671057155, '600': 9.039551101334167, '800': 10.034550581373274, '1000': 10.493861156325094}"
0.01,0.45,"[0.1, 0.5]","[0.7, 0.5, 0.7]",4.630666666666667,1.7928926348222858,"{'200': 1.0590012365801382, '400': 3.5564249696262267, '600': 5.363177484820729, '800': 6.358818520604972, '1000': 6.855243282718919}","{'200': 3.8662437916399304, '400': 8.384629265772547, '600': 10.547639926153353, '800': 11.51219678924985, '1000': 12.343038131164015}"
0.01,0.45,"[0.1, 0.7]","[0.7, 0.5, 0.7]",4.880000000000001,1.8090390328078116,"{'200': 1.3174580201090567, '400': 2.4506997632550536, '600': 2.957711921848619, '800': 3.7308478267588754, '1000': 4.331365608898162}","{'200': 4.476484910282531, '400': 4.61930979964772, '600': 4.497876625618274, '800': 4.9808806443031255, '1000': 5.6394728247574815}"
0.01,0.45,"[0.1, 0.9]","[0.7, 0.5, 0.7]",4.845333333333335,1.9909100096856882,"{'200': 1.3775601303171783, '400': 2.8693580234640397, '600': 4.155304016500373, '800': 4.669317887419776, '1000': 4.924981065495971}","{'200': 4.044045515068547, '400': 5.187310324647271, '600': 6.026128080438248, '800': 6.277571262493922, '1000': 6.455940634580675}"
0.01,0.45,"[0.3, 0.1]","[0.7, 0.5, 0.7]",5.158222222222221,2.267689268238475,"{'200': 1.853811602251769, '400': 3.1579840367752237, '600': 4.776043813762672, '800': 5.361357026937065, '1000': 5.917885800145086}","{'200': 6.746456704913542, '400': 8.023703424907842, '600': 9.211424774958173, '800': 9.767247706558972, '1000': 10.397177547342649}"
0.01,0.45,"[0.3, 0.3]","[0.7, 0.5, 0.7]",4.726222222222223,1.9814599431158937,"{'200': 3.1748406294048492, '400': 4.440058528031216, '600': 5.133064759051223, '800': 5.3719843783251235, '1000': 5.754186569575348}","{'200': 9.638382417698763, '400': 10.715838725025284, '600': 11.129006806238522, '800': 11.256901985266612, '1000': 11.455049918551842}"
0.01,0.45,"[0.3, 0.5]","[0.7, 0.5, 0.7]",4.500888888888889,2.2292478275291,"{'200': 5.557563800842208, '400': 7.079090503118651, '600': 8.17357599909532, '800': 9.292153300105984, '1000': 9.809211561660591}","{'200': 13.152454605975427, '400': 14.045973051959797, '600': 14.382082971118603, '800': 14.605847451804479, '1000': 14.956960338920945}"
0.01,0.45,"[0.3, 0.7]","[0.7, 0.5, 0.7]",4.840888888888889,2.3650565623701,"{'200': 4.449977471688692, '400': 5.972610547692631, '600': 6.723898658454695, '800': 7.897474105054041, '1000': 8.287312922437764}","{'200': 11.600558254046666, '400': 12.447468067824326, '600': 12.130577293733886, '800': 12.625250385081578, '1000': 12.782255070680495}"
0.01,0.45,"[0.3, 0.9]","[0.7, 0.5, 0.7]",4.668888888888889,2.371765607889074,"{'200': 4.259323686159223, '400': 6.5199614743882375, '600': 7.382432150407418, '800': 7.805868023920377, '1000': 8.055825256369575}","{'200': 10.156295082456163, '400': 12.271649341923057, '600': 12.761421648370703, '800': 13.162584735715114, '1000': 13.406298313276348}"
0.01,0.45,"[0.5, 0.1]","[0.7, 0.5, 0.7]",5.811111111111113,2.2552439850487938,"{'200': 0.30218940832444513, '400': 1.0668641430016927, '600': 1.5870151204239267, '800': 1.8314893879930854, '1000': 2.346525837818424}","{'200': 0.41850894326240096, '400': 0.7397822208112489, '600': 0.4712171561222338, '800': 0.3399824020845688, '1000': 2.291540188280204}"
0.01,0.45,"[0.5, 0.3]","[0.7, 0.5, 0.7]",4.96888888888889,1.9780868672333347,"{'200': 0.4164359024188068, '400': 1.9149929140918756, '600': 2.4174522197496464, '800': 2.609752601910766, '1000': 2.9445026116120685}","{'200': 0.4739962318658845, '400': 4.027730034654457, '600': 4.348427360322765, '800': 4.297095457400936, '1000': 4.537311921947359}"
0.01,0.45,"[0.5, 0.5]","[0.7, 0.5, 0.7]",4.5871111111111125,1.9576546310115552,"{'200': 1.0619368038078736, '400': 1.810151560279079, '600': 2.9417212129482735, '800': 3.7566573815508217, '1000': 4.8447280077756245}","{'200': 3.8902636992840116, '400': 2.855649441648483, '600': 4.360352575922345, '800': 5.606982790629473, '1000': 7.103222450288439}"
0.01,0.45,"[0.5, 0.7]","[0.7, 0.5, 0.7]",4.753333333333335,2.1872804016759164,"{'200': 1.9538319694597355, '400': 3.462240382533246, '600': 4.613221813009407, '800': 5.517469082412451, '1000': 5.913569101515321}","{'200': 6.969928505919589, '400': 8.101266619624848, '600': 8.102861108413956, '800': 8.760768202549809, '1000': 9.350032139932857}"
0.01,0.45,"[0.5, 0.9]","[0.7, 0.5, 0.7]",4.915111111111113,2.1883333305125388,"{'200': 2.0211568942433833, '400': 3.7394440184444555, '600': 6.255443050476304, '800': 7.9380995984346265, '1000': 9.509151994602433}","{'200': 6.386070113894314, '400': 7.348505258348482, '600': 9.107849431339018, '800': 10.379084244259317, '1000': 11.330422321170184}"
0.01,0.45,"[0.7, 0.1]","[0.7, 0.5, 0.7]",5.585777777777778,1.6033832132073296,"{'200': 0.27443363874353427, '400': 1.2920433412839814, '600': 1.8852831496113474, '800': 2.2001786450695553, '1000': 2.474361143435891}","{'200': 0.41428848647251876, '400': 2.1166180619662587, '600': 1.4694289306063928, '800': 1.3846682519167484, '1000': 2.0817737620537993}"
0.01,0.45,"[0.7, 0.3]","[0.7, 0.5, 0.7]",4.771111111111112,1.709781301443384,"{'200': 0.9101178287848993, '400': 2.576115536679344, '600': 3.3378834141996454, '800': 4.052385946617541, '1000': 4.559831307219778}","{'200': 3.625957874456819, '400': 5.992452576127233, '600': 7.19276586205406, '800': 7.716856280053508, '1000': 8.184385243804526}"
0.01,0.45,"[0.7, 0.5]","[0.7, 0.5, 0.7]",5.307555555555557,2.0980807690792664,"{'200': 0.31758022824515414, '400': 1.7896398784536223, '600': 2.8697340855755993, '800': 4.056689016962749, '1000': 4.974351288450903}","{'200': 0.46488263326660495, '400': 3.547443748632585, '600': 5.1214872117288746, '800': 6.8496194430496535, '1000': 8.147785160802442}"
0.01,0.45,"[0.7, 0.7]","[0.7, 0.5, 0.7]",4.66977777777778,1.7897218764550347,"{'200': 1.545050048225629, '400': 4.080412468106518, '600': 5.72252646868067, '800': 6.331331462550834, '1000': 6.999476801597183}","{'200': 5.65253399358307, '400': 8.601622185127411, '600': 9.617189817933149, '800': 10.082626120331016, '1000': 10.435838891007586}"
0.01,0.45,"[0.7, 0.9]","[0.7, 0.5, 0.7]",4.759111111111111,1.594083257580596,"{'200': 0.657540113143235, '400': 1.9168649314262278, '600': 3.1462242392000497, '800': 3.931833065271638, '1000': 4.65383090313355}","{'200': 1.9568946174654025, '400': 4.044734324763479, '600': 5.398042736503656, '800': 6.425379099367361, '1000': 7.031289212931986}"
0.01,0.45,"[0.9, 0.1]","[0.7, 0.5, 0.7]",5.4653333333333345,1.862645191954472,"{'200': 0.2566803722550785, '400': 1.3236907024746456, '600': 1.9930838019692778, '800': 2.1774932722354863, '1000': 2.5622076801611295}","{'200': 0.36819720361571445, '400': 1.2786449988759998, '600': 1.7618917847532731, '800': 1.4587599710038626, '1000': 1.8139339230263831}"
0.01,0.45,"[0.9, 0.3]","[0.7, 0.5, 0.7]",5.014222222222223,1.8739886029404282,"{'200': 0.34465767328506236, '400': 1.9829398067148953, '600': 2.6966968661975104, '800': 3.0988338438820797, '1000': 3.484506385923711}","{'200': 0.4978352055021862, '400': 5.554297647101632, '600': 5.863579341591767, '800': 6.130944482882338, '1000': 6.453668555571411}"
0.01,0.45,"[0.9, 0.5]","[0.7, 0.5, 0.7]",5.872888888888888,2.3466293768080986,"{'200': 0.5968778735186938, '400': 1.7860072908515119, '600': 2.7155823451264647, '800': 3.0381268621108517, '1000': 3.4932355909985264}","{'200': 2.499382825080319, '400': 4.73660681026706, '600': 5.770636555364152, '800': 6.03205688529814, '1000': 6.501745076904795}"
0.01,0.45,"[0.9, 0.7]","[0.7, 0.5, 0.7]",5.240000000000001,1.7583477092619277,"{'200': 0.22660471753808573, '400': 1.4026979979111986, '600': 2.3057421367810598, '800': 2.5801771467002395, '1000': 2.8590489182010104}","{'200': 0.275886233441739, '400': 1.560248918372513, '600': 2.7167342177652167, '800': 2.840956753823983, '1000': 2.9716544220876804}"
0.01,0.45,"[0.9, 0.9]","[0.7, 0.5, 0.7]",5.150666666666667,1.5946276472372263,"{'200': 0.3046365579327875, '400': 1.9634922463556699, '600': 2.756645842088513, '800': 3.0981727498674, '1000': 3.3418093972256293}","{'200': 0.4089061579993461, '400': 3.142320139563124, '600': 4.071951607503166, '800': 4.342736306518376, '1000': 4.679808587991887}"
0.01,0.7,"[0.1, 0.1]","[0.7, 0.5, 0.7]",3.779555555555556,1.8447209431306106,"{'200': 4.85648449163904, '400': 8.673567030639502, '600': 10.459877926320763, '800': 11.185299325445767, '1000': 11.871583573466749}","{'200': 10.536836168235505, '400': 13.0226940836022, '600': 13.821558893871682, '800': 14.455152782000942, '1000': 14.936551662374212}"
0.01,0.7,"[0.1, 0.3]","[0.7, 0.5, 0.7]",4.015555555555556,1.695231948148893,"{'200': 4.615568975546692, '400': 6.811866180120263, '600': 7.985692613227861, '800': 9.099138670429783, '1000': 9.741767945789697}","{'200': 11.928479288213632, '400': 13.85062875384737, '600': 14.574845181857208, '800': 15.514911419640798, '1000': 16.568137327365346}"
0.01,0.7,"[0.1, 0.5]","[0.7, 0.5, 0.7]",4.119111111111111,1.8066049463285456,"{'200': 5.2628654376742965, '400': 9.261418102708774, '600': 10.329634677597783, '800': 10.831063996865412, '1000': 11.32274263720528}","{'200': 12.246621871079592, '400': 16.412724191634457, '600': 17.73276198409932, '800': 18.451044381116176, '1000': 18.77135529998215}"
0.01,0.7,"[0.1, 0.7]","[0.7, 0.5, 0.7]",3.9631111111111106,1.7525496629161912,"{'200': 6.68026662549341, '400': 7.9122127892619325, '600': 8.417553572179168, '800': 9.15970184846687, '1000': 9.586615534730983}","{'200': 14.809442162469892, '400': 15.026999131814827, '600': 14.591122045141011, '800': 14.871162560440006, '1000': 15.181040786310678}"
0.01,0.7,"[0.1, 0.9]","[0.7, 0.5, 0.7]",4.1048888888888895,1.9120676675871324,"{'200': 2.0722489915591535, '400': 6.089245783191318, '600': 8.418248821885681, '800': 9.67308541254072, '1000': 10.335173573669339}","{'200': 5.937503107470114, '400': 11.199526945431773, '600': 12.570062636126819, '800': 13.413500372237088, '1000': 13.905362195697625}"
0.01,0.7,"[0.3, 0.1]","[0.7, 0.5, 0.7]",4.738666666666668,2.3334910422893085,"{'200': 5.275296141394545, '400': 6.802823027592465, '600': 8.510152692347512, '800': 9.033600266363168, '1000': 9.376403988053351}","{'200': 12.996943013007227, '400': 14.629928352901738, '600': 15.144619407219848, '800': 15.730043539874204, '1000': 16.26600503580229}"
0.01,0.7,"[0.3, 0.3]","[0.7, 0.5, 0.7]",4.666666666666668,2.278908120618781,"{'200': 3.026766826716949, '400': 5.34794837204102, '600': 7.533283907565558, '800': 8.870972609160575, '1000': 9.490398447931238}","{'200': 8.432673642940394, '400': 10.912574976996616, '600': 12.027412290394446, '800': 13.425710833046006, '1000': 14.230128151062202}"
0.01,0.7,"[0.3, 0.5]","[0.7, 0.5, 0.7]",4.57377777777778,2.0916248748960578,"{'200': 2.9392924951409407, '400': 6.278238983507216, '600': 7.983902825952897, '800': 8.359167284354013, '1000': 9.219110137372276}","{'200': 8.394562885938294, '400': 10.394274716255756, '600': 11.492949317813412, '800': 11.811560126724347, '1000': 12.248787287568957}"
0.01,0.7,"[0.3, 0.7]","[0.7, 0.5, 0.7]",4.373777777777778,1.8398252198255605,"{'200': 4.354861881709645, '400': 7.074007028748936, '600': 7.944967205138961, '800': 8.747042932986284, '1000': 9.389916032554906}","{'200': 10.654331850455936, '400': 11.837003077228626, '600': 12.436555298214794, '800': 12.797913841716477, '1000': 13.170393076799165}"
0.01,0.7,"[0.3, 0.9]","[0.7, 0.5, 0.7]",3.7560000000000002,1.5012089942591087,"{'200': 4.042914701442322, '400': 6.365366653415971, '600': 8.801929327114115, '800': 9.882888259761067, '1000': 10.508453654380917}","{'200': 10.166258102751401, '400': 11.602637987459273, '600': 12.794095260730927, '800': 13.797483814239026, '1000': 14.44385902338507}"
0.01,0.7,"[0.5, 0.1]","[0.7, 0.5, 0.7]",4.89288888888889,1.8852227952298695,"{'200': 0.9287169500609598, '400': 2.329495369623776, '600': 3.3218853814015685, '800': 4.069402515386816, '1000': 4.646592136520587}","{'200': 3.3852238474409475, '400': 5.022848842964122, '600': 6.54277934086045, '800': 7.526237143588759, '1000': 8.68455211541096}"
0.01,0.7,"[0.5, 0.3]","[0.7, 0.5, 0.7]",5.491555555555555,2.3626293785202352,"{'200': 0.5255308294822318, '400': 2.6856537654608883, '600': 3.8905980872625157, '800': 4.668137658197944, '1000': 5.356139827040982}","{'200': 1.1916653611418198, '400': 7.5624422449362925, '600': 8.490244697203217, '800': 9.09964098432348, '1000': 9.909979331239441}"
0.01,0.7,"[0.5, 0.5]","[0.7, 0.5, 0.7]",4.6831111111111134,1.9386728819504015,"{'200': 1.2889073330151535, '400': 2.347126535086045, '600': 4.688561843145413, '800': 5.7988818149646315, '1000': 6.535891716567574}","{'200': 5.499081279245257, '400': 5.392944702159215, '600': 6.991452136070815, '800': 8.337868780192577, '1000': 8.630098688373938}"
0.01,0.7,"[0.5, 0.7]","[0.7, 0.5, 0.7]",4.397777777777779,1.7978763879012487,"{'200': 1.61629038726394, '400': 4.653749342693746, '600': 6.529545999970336, '800': 7.91126440931603, '1000': 9.50594657213142}","{'200': 5.495433134426186, '400': 9.546957112647116, '600': 11.095188519930717, '800': 11.946537981571108, '1000': 13.083407177460986}"
0.01,0.7,"[0.5, 0.9]","[0.7, 0.5, 0.7]",4.371111111111113,2.126604202031672,"{'200': 2.8066657560263115, '400': 5.351264214155395, '600': 7.304828325561022, '800': 8.843978193730885, '1000': 10.172376988160687}","{'200': 6.96170421854154, '400': 8.705725898419102, '600': 9.33090361953273, '800': 10.189945531742316, '1000': 11.675797007250099}"
0.01,0.7,"[0.7, 0.1]","[0.7, 0.5, 0.7]",5.352444444444445,1.6998890886114446,"{'200': 0.24221015578849417, '400': 1.2041993293317281, '600': 2.4199994190249012, '800': 2.953488788458007, '1000': 3.285994058429447}","{'200': 0.30445531283132193, '400': 0.7344900255318306, '600': 2.6223431807026767, '800': 4.524345639536841, '1000': 5.513464625457346}"
0.01,0.7,"[0.7, 0.3]","[0.7, 0.5, 0.7]",5.02488888888889,1.7412851221276804,"{'200': 0.36023840144931346, '400': 1.5859480036376559, '600': 2.472470711636369, '800': 2.726419936365966, '1000': 3.0084358478903366}","{'200': 0.4715139194363711, '400': 1.681259931392729, '600': 2.916785525655063, '800': 2.8422864979104667, '1000': 3.491033518186039}"
0.01,0.7,"[0.7, 0.5]","[0.7, 0.5, 0.7]",5.096444444444445,1.7386395135348474,"{'200': 0.329800951767729, '400': 1.7943904262217394, '600': 2.4784481359673936, '800': 2.7693212766916133, '1000': 2.949921084507561}","{'200': 0.4270527680509071, '400': 4.866228943832021, '600': 5.3885121664553814, '800': 5.516582339706972, '1000': 5.645646550514925}"
0.01,0.7,"[0.7, 0.7]","[0.7, 0.5, 0.7]",5.2604444444444445,1.8733997088544139,"{'200': 0.5512477864478117, '400': 1.3298329230972543, '600': 1.9547896624734167, '800': 3.7389656731544805, '1000': 5.225624558285874}","{'200': 1.753419958735621, '400': 1.9350461173520985, '600': 1.993246966588634, '800': 6.324730004492625, '1000': 9.169078124161256}"
0.01,0.7,"[0.7, 0.9]","[0.7, 0.5, 0.7]",4.955555555555557,1.8682511793481629,"{'200': 0.5419318578093382, '400': 1.8703514577743252, '600': 3.082416920123831, '800': 3.966353833414787, '1000': 4.521878118548451}","{'200': 1.2745145155252713, '400': 2.360600936541251, '600': 4.458091787323776, '800': 5.522583403189846, '1000': 6.228273263702854}"
0.01,0.7,"[0.9, 0.1]","[0.7, 0.5, 0.7]",5.1097777777777775,1.6534925849229145,"{'200': 1.0305013774190355, '400': 1.9523954885990473, '600': 2.389723078090131, '800': 2.979473880599037, '1000': 3.1900744510294317}","{'200': 3.5103592286864975, '400': 2.888084485328713, '600': 2.580531049468573, '800': 3.2627469933637254, '1000': 3.3990289418863227}"
0.01,0.7,"[0.9, 0.3]","[0.7, 0.5, 0.7]",5.3662222222222224,1.8833531431275425,"{'200': 0.29932029457468057, '400': 1.4567967998597338, '600': 2.0313780605945135, '800': 2.3752547596799856, '1000': 2.502180617024446}","{'200': 0.39532368356948827, '400': 1.9398721707324524, '600': 2.1023781503062184, '800': 2.1904614898554304, '1000': 2.206701282440702}"
0.01,0.7,"[0.9, 0.5]","[0.7, 0.5, 0.7]",5.440000000000001,1.932298573662408,"{'200': 0.2931088643068988, '400': 1.6059239305809447, '600': 2.3256082457021, '800': 2.9938765209283726, '1000': 3.4481942960858407}","{'200': 0.4212258443510196, '400': 3.224607052464688, '600': 2.942665186500835, '800': 3.942474585535977, '1000': 4.5452263326434155}"
0.01,0.7,"[0.9, 0.7]","[0.7, 0.5, 0.7]",6.044444444444444,1.7717832267151465,"{'200': 0.19340912468142876, '400': 1.4450189535829947, '600': 2.619538659752616, '800': 3.3298746339937217, '1000': 3.7216244927577304}","{'200': 0.27324503304064474, '400': 2.087388186191077, '600': 3.387928844407855, '800': 3.922330356901541, '1000': 4.162224733857428}"
0.01,0.7,"[0.9, 0.9]","[0.7, 0.5, 0.7]",5.303555555555556,2.015505622314224,"{'200': 0.35894093126780613, '400': 1.5570566067780482, '600': 2.9129672489056393, '800': 3.7069983109068345, '1000': 4.401281591680246}","{'200': 0.6216621190401556, '400': 2.9749335153708447, '600': 4.149565219703087, '800': 4.918558131088287, '1000': 5.698033046350902}"
