tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.9,"[0.1, 0.1]","[0.7, 0.3, 0.7]",2.6697777777777785,1.6221994518949867,"{'200': 15.82285991452499, '400': 20.79504180288206, '600': 22.907970714061076, '800': 24.510677539093173, '1000': 25.545252057864122}","{'200': 28.486712531646898, '400': 32.79785152987442, '600': 34.042924846806535, '800': 35.104664281184554, '1000': 36.46455233974723}"
0.01,0.9,"[0.1, 0.3]","[0.7, 0.3, 0.7]",3.2533333333333347,1.6194923758868254,"{'200': 12.275984857395455, '400': 15.333823814257347, '600': 16.717603919772028, '800': 18.034307761623094, '1000': 19.04007049185413}","{'200': 24.093693982645807, '400': 26.694037184879594, '600': 26.857211343832187, '800': 27.156715631902287, '1000': 27.38212037674684}"
0.01,0.9,"[0.1, 0.5]","[0.7, 0.3, 0.7]",3.432444444444445,2.0128886435563254,"{'200': 11.033104349767573, '400': 16.504503149195322, '600': 19.293838381426742, '800': 20.97831459743083, '1000': 22.0907325887865}","{'200': 23.303991835131356, '400': 28.419889152470542, '600': 30.472928726664346, '800': 31.86852973698742, '1000': 33.34741370965585}"
0.01,0.9,"[0.1, 0.7]","[0.7, 0.3, 0.7]",3.5248888888888903,1.7465351378241205,"{'200': 3.0296680988292106, '400': 7.457680246523531, '600': 10.806404109025916, '800': 11.736589702729864, '1000': 12.232595033078509}","{'200': 8.053710026460914, '400': 14.120725099201856, '600': 15.479926419946235, '800': 16.25583793664164, '1000': 17.71987780452138}"
0.01,0.9,"[0.1, 0.9]","[0.7, 0.3, 0.7]",3.6635555555555572,1.9838606084047963,"{'200': 3.0509234871428252, '400': 6.1328731109234065, '600': 7.250854698943537, '800': 9.136118327544459, '1000': 10.368195855994559}","{'200': 10.282726654959848, '400': 12.039837454210787, '600': 13.001966132057445, '800': 14.173051495787254, '1000': 14.790145633044174}"
0.01,0.9,"[0.3, 0.1]","[0.7, 0.3, 0.7]",3.700444444444444,2.054871670019058,"{'200': 8.215209287975647, '400': 13.876121451965258, '600': 16.115097802904735, '800': 18.83831236760006, '1000': 20.58518179509531}","{'200': 18.539229863049997, '400': 21.65262923149214, '600': 22.556229332104824, '800': 21.96078427288036, '1000': 21.961599524014392}"
0.01,0.9,"[0.3, 0.3]","[0.7, 0.3, 0.7]",3.732000000000001,2.137464333685542,"{'200': 8.780613518827213, '400': 17.261185120590625, '600': 19.892838673775668, '800': 21.22569121912054, '1000': 22.50590501689839}","{'200': 19.675617183914813, '400': 23.361674078098112, '600': 24.85329869757237, '800': 26.629225163618095, '1000': 26.849519110288625}"
0.01,0.9,"[0.3, 0.5]","[0.7, 0.3, 0.7]",3.3866666666666685,1.864927761484491,"{'200': 5.354145352641917, '400': 9.2884745740832, '600': 11.50782656191414, '800': 12.008639635159724, '1000': 13.324431229517195}","{'200': 12.88318040234209, '400': 15.84962906250901, '600': 16.662160651978077, '800': 17.35227201055995, '1000': 18.197353718624516}"
0.01,0.9,"[0.3, 0.7]","[0.7, 0.3, 0.7]",3.4791111111111124,1.7657580332816738,"{'200': 5.532380989730444, '400': 13.061759128424084, '600': 15.074660848651149, '800': 15.879311159844367, '1000': 17.789237391651646}","{'200': 11.760208438995317, '400': 21.011221740146386, '600': 23.13209029126927, '800': 24.464084608279087, '1000': 26.005525914353804}"
0.01,0.9,"[0.3, 0.9]","[0.7, 0.3, 0.7]",3.6537777777777793,2.0394980742971365,"{'200': 4.962915518526321, '400': 10.435895919449404, '600': 13.609413783028371, '800': 16.295821194203533, '1000': 19.392773263283743}","{'200': 10.506788366623406, '400': 16.392738280807514, '600': 22.011925250799003, '800': 26.21969442870293, '1000': 29.32131722084833}"
0.01,0.9,"[0.5, 0.1]","[0.7, 0.3, 0.7]",4.2248888888888905,2.2835456078672647,"{'200': 8.530199721976334, '400': 13.473068256316482, '600': 14.836677314714755, '800': 15.639692339711548, '1000': 16.905652121302406}","{'200': 20.92017208487326, '400': 25.333428201799904, '600': 26.51926046721315, '800': 27.264050974257096, '1000': 27.99582186271098}"
0.01,0.9,"[0.5, 0.3]","[0.7, 0.3, 0.7]",3.8448888888888892,2.0903382206100543,"{'200': 5.922281425364763, '400': 7.919548985415727, '600': 10.13406770135348, '800': 10.625812334244262, '1000': 11.356326787740713}","{'200': 12.786601066573436, '400': 14.000553575111983, '600': 14.236591412805423, '800': 14.080420015592695, '1000': 14.314427068253492}"
0.01,0.9,"[0.5, 0.5]","[0.7, 0.3, 0.7]",3.999555555555557,2.236761503757465,"{'200': 5.675285959150358, '400': 10.18818927384365, '600': 11.765065584763347, '800': 12.543623248925996, '1000': 13.197173135968608}","{'200': 11.17103026739309, '400': 15.248828503782686, '600': 15.572269922825157, '800': 15.842957756988417, '1000': 16.30326225378948}"
0.01,0.9,"[0.5, 0.7]","[0.7, 0.3, 0.7]",3.8995555555555566,2.088838013564857,"{'200': 6.519087243189471, '400': 9.584765953278266, '600': 10.242191241022688, '800': 11.321771685392468, '1000': 12.59626302916134}","{'200': 13.601733200307402, '400': 14.973892104735226, '600': 15.352391661395313, '800': 15.712423018577466, '1000': 17.629944667136694}"
0.01,0.9,"[0.5, 0.9]","[0.7, 0.3, 0.7]",4.313777777777778,2.525967615600352,"{'200': 7.662640573642665, '400': 10.26438468551867, '600': 11.677237351171872, '800': 12.582661392050657, '1000': 13.25319350560159}","{'200': 16.339335081948164, '400': 16.423971154740084, '600': 17.44856529756453, '800': 17.36154512385692, '1000': 17.299368205023264}"
0.01,0.9,"[0.7, 0.1]","[0.7, 0.3, 0.7]",3.905333333333334,1.6276412381111507,"{'200': 3.975990377173698, '400': 5.369348398715517, '600': 5.755638434727529, '800': 7.729790094114263, '1000': 8.962448423847382}","{'200': 11.24142173698038, '400': 11.688998941359861, '600': 11.552630273130847, '800': 13.744975131644, '1000': 16.015659014758295}"
0.01,0.9,"[0.7, 0.3]","[0.7, 0.3, 0.7]",4.024444444444445,2.0424860185084426,"{'200': 3.9299100479433675, '400': 7.300084317174444, '600': 8.012948790478926, '800': 10.12036725885391, '1000': 11.460907225423439}","{'200': 10.933894308460511, '400': 14.045527701628648, '600': 14.22277269816254, '800': 15.322744200155064, '1000': 17.5320790535763}"
0.01,0.9,"[0.7, 0.5]","[0.7, 0.3, 0.7]",4.34888888888889,2.195686905652607,"{'200': 5.068565137174377, '400': 8.257768723628578, '600': 9.502076625268497, '800': 11.265833129198796, '1000': 12.594063564463085}","{'200': 12.983291292116958, '400': 15.470679541564175, '600': 15.81902103839986, '800': 16.35828198782083, '1000': 16.946177908636294}"
0.01,0.9,"[0.7, 0.7]","[0.7, 0.3, 0.7]",4.476,2.2754324619484727,"{'200': 5.456430817787613, '400': 8.285739059343056, '600': 9.521306615445134, '800': 10.633824025480168, '1000': 11.49230956952156}","{'200': 13.66395245055805, '400': 13.763884856299642, '600': 13.415163954015282, '800': 13.692214623822323, '1000': 14.041376655153062}"
0.01,0.9,"[0.7, 0.9]","[0.7, 0.3, 0.7]",4.137777777777779,2.1920755146044573,"{'200': 6.001483068191453, '400': 7.899420327391534, '600': 9.0348446825078, '800': 9.959376100047841, '1000': 11.170433247079202}","{'200': 13.882114846536986, '400': 14.234772010892957, '600': 14.20149860591251, '800': 14.818287783413913, '1000': 14.981857578344652}"
0.01,0.9,"[0.9, 0.1]","[0.7, 0.3, 0.7]",4.826666666666668,2.10416729372928,"{'200': 1.2805977941975029, '400': 2.71439492706893, '600': 3.555868363736395, '800': 4.342686738239996, '1000': 4.8626904567238505}","{'200': 5.063416633022933, '400': 6.902349692069549, '600': 7.336076668922203, '800': 7.489991792880946, '1000': 7.625768788595227}"
0.01,0.9,"[0.9, 0.3]","[0.7, 0.3, 0.7]",4.535555555555556,1.7695091039991295,"{'200': 3.025742018495219, '400': 5.357789524595129, '600': 6.5826496602094, '800': 6.643072974325775, '1000': 7.016311869981222}","{'200': 10.206666108977432, '400': 11.208879959386987, '600': 11.712144196775492, '800': 11.277342710932599, '1000': 11.598713194940055}"
0.01,0.9,"[0.9, 0.5]","[0.7, 0.3, 0.7]",4.374666666666668,1.9839372749941249,"{'200': 3.4389558721323477, '400': 6.413812503042932, '600': 7.788989686721043, '800': 8.51060062003598, '1000': 9.75543036795077}","{'200': 11.921250955247396, '400': 14.343693579981524, '600': 16.04459184169843, '800': 16.762150067274707, '1000': 17.22666922994753}"
0.01,0.9,"[0.9, 0.7]","[0.7, 0.3, 0.7]",4.6768888888888895,2.166401852762853,"{'200': 2.1771724581993457, '400': 4.550496417365663, '600': 5.641873309365634, '800': 6.073611402170385, '1000': 7.469983267900788}","{'200': 8.311742396117296, '400': 10.394004745953358, '600': 12.222444799827798, '800': 12.786633929497478, '1000': 13.752050899103152}"
0.01,0.9,"[0.9, 0.9]","[0.7, 0.3, 0.7]",4.632,1.8866426382451031,"{'200': 2.0171667324948532, '400': 4.400900734044986, '600': 5.43437238585707, '800': 6.0488471799912755, '1000': 7.129032693609547}","{'200': 7.2570363293350715, '400': 8.409574929048842, '600': 10.161074771928728, '800': 10.993040198575335, '1000': 12.301790801074116}"
0.035,0.2,"[0.1, 0.1]","[0.7, 0.3, 0.7]",5.612444444444446,1.8851008290811586,"{'200': 0.1758045341466015, '400': 0.8300039541427964, '600': 1.6548259209067395, '800': 1.9241600349008894, '1000': 2.060878267376022}","{'200': 0.19275704480260236, '400': 0.49855059442444943, '600': 1.023605601858862, '800': 0.877228434578246, '1000': 0.7853838864248895}"
0.035,0.2,"[0.1, 0.3]","[0.7, 0.3, 0.7]",5.767555555555557,1.808480215915569,"{'200': 0.21905381834964124, '400': 0.9540019023664359, '600': 1.601898938314452, '800': 1.8787395218631828, '1000': 2.027955131320766}","{'200': 0.30393956128455185, '400': 0.6222471122051588, '600': 0.4780251796477449, '800': 0.4610839013566155, '1000': 0.4538570049931313}"
0.035,0.2,"[0.1, 0.5]","[0.7, 0.3, 0.7]",5.738222222222223,1.967612528352164,"{'200': 0.2987274277873081, '400': 0.9947674087102356, '600': 1.663206219942859, '800': 1.9116686640260283, '1000': 2.0653075362655717}","{'200': 0.39131345424340225, '400': 0.6220331165851418, '600': 0.3442648454828762, '800': 0.30949017917011296, '1000': 0.31074359778903515}"
0.035,0.2,"[0.1, 0.7]","[0.7, 0.3, 0.7]",5.235555555555557,1.763788291094617,"{'200': 0.29911218014761426, '400': 1.1552714540181388, '600': 1.6864220351231625, '800': 1.9212213177983084, '1000': 2.071174185611892}","{'200': 0.37214628360119656, '400': 0.6457537847078609, '600': 0.3959235413852212, '800': 0.3291351420001717, '1000': 0.3213150568669007}"
0.035,0.2,"[0.1, 0.9]","[0.7, 0.3, 0.7]",5.191111111111113,1.7742381428811407,"{'200': 0.3193316155816259, '400': 1.079444030669601, '600': 1.6606203830851423, '800': 1.9067445125627391, '1000': 2.080346616109023}","{'200': 0.3835275243038543, '400': 0.6003960292063978, '600': 0.32497241996194826, '800': 0.35875488457575655, '1000': 0.44027117202550414}"
0.035,0.2,"[0.3, 0.1]","[0.7, 0.3, 0.7]",5.574222222222223,1.8851212621047773,"{'200': 0.24143225212120759, '400': 0.9657077385042557, '600': 1.828685442856531, '800': 2.306826176873038, '1000': 2.637619803713267}","{'200': 0.33068496859957164, '400': 0.5161215354780462, '600': 1.7161578459967888, '800': 2.178440998129633, '1000': 2.5166709992630567}"
0.035,0.2,"[0.3, 0.3]","[0.7, 0.3, 0.7]",5.828000000000001,2.203045972183866,"{'200': 1.108916282485167, '400': 3.2927855165094146, '600': 4.480762229569842, '800': 4.887835742869681, '1000': 5.222662602764329}","{'200': 5.642978780190501, '400': 10.965178896672754, '600': 11.385869352049312, '800': 11.581992161290382, '1000': 11.817471662916256}"
0.035,0.2,"[0.3, 0.5]","[0.7, 0.3, 0.7]",5.883111111111111,1.9742023111707925,"{'200': 0.23857907289118688, '400': 1.5568618870014188, '600': 3.0761529681491697, '800': 3.5291346734116953, '1000': 3.7236168098180857}","{'200': 0.36977940222474, '400': 3.350080846229002, '600': 4.779623407698042, '800': 4.99370545160581, '1000': 4.97728752528567}"
0.035,0.2,"[0.3, 0.7]","[0.7, 0.3, 0.7]",5.492000000000001,2.2859664622795033,"{'200': 0.8583686012612247, '400': 2.9101016334813252, '600': 4.3762545043479735, '800': 5.0019742308762725, '1000': 5.305197611067714}","{'200': 3.0889263109831795, '400': 5.307333993293158, '600': 6.42172233279173, '800': 6.784755066276122, '1000': 7.043747127920204}"
0.035,0.2,"[0.3, 0.9]","[0.7, 0.3, 0.7]",5.691555555555557,1.9905219366404667,"{'200': 0.2657454503268564, '400': 1.108371694553942, '600': 2.1837450512835317, '800': 2.4330441629034048, '1000': 2.620466130605106}","{'200': 0.42700277838524103, '400': 1.2381026404900959, '600': 2.876076041090044, '800': 2.894984327356436, '1000': 3.139003863480795}"
0.035,0.2,"[0.5, 0.1]","[0.7, 0.3, 0.7]",6.282666666666668,2.4401296868996307,"{'200': 1.3787979719291508, '400': 2.1156660140388115, '600': 2.8950345664539507, '800': 3.3871577687937124, '1000': 3.605234163838385}","{'200': 4.4852999684396835, '400': 4.930541280174715, '600': 5.239388919145573, '800': 5.530639475385218, '1000': 5.643039994911229}"
0.035,0.2,"[0.5, 0.3]","[0.7, 0.3, 0.7]",5.800888888888889,2.10694494177098,"{'200': 0.7934290077510237, '400': 1.6266216162251002, '600': 2.711067152636462, '800': 3.1628510352650756, '1000': 3.607711882618348}","{'200': 2.939873313080825, '400': 3.635388254191199, '600': 4.554611988726189, '800': 5.313794560854311, '1000': 6.009775846425897}"
0.035,0.2,"[0.5, 0.5]","[0.7, 0.3, 0.7]",5.660444444444445,1.989302452346948,"{'200': 0.6719770903853449, '400': 1.8392870769905503, '600': 2.691827686068347, '800': 2.9553217687532043, '1000': 3.1474863491268756}","{'200': 2.5320580400731494, '400': 4.312355864658795, '600': 4.878230415566815, '800': 5.191126418505763, '1000': 5.413224349310231}"
0.035,0.2,"[0.5, 0.7]","[0.7, 0.3, 0.7]",6.228444444444444,2.365919089022799,"{'200': 0.24034128047392672, '400': 0.8311382491564621, '600': 2.040169298457944, '800': 2.6055141725222746, '1000': 2.866981469658004}","{'200': 0.38097328947763387, '400': 0.734862790375104, '600': 2.4910907997104754, '800': 3.7449044661869495, '1000': 4.19903663745876}"
0.035,0.2,"[0.5, 0.9]","[0.7, 0.3, 0.7]",5.299111111111112,1.865947268782412,"{'200': 0.5736296868884637, '400': 2.3016056635330866, '600': 3.147609996741755, '800': 3.7705096699917315, '1000': 4.052874394241251}","{'200': 1.8359492370869843, '400': 4.832438440552697, '600': 5.659715370283499, '800': 6.385488803907562, '1000': 6.718724256002651}"
0.035,0.2,"[0.7, 0.1]","[0.7, 0.3, 0.7]",5.645333333333334,2.1219001966267035,"{'200': 1.0640284759158507, '400': 2.263552698254087, '600': 3.3111880380193734, '800': 3.6269163697888565, '1000': 3.9076355544777237}","{'200': 5.012166059794029, '400': 6.654277135440058, '600': 7.637149060024746, '800': 7.749482522941626, '1000': 8.29858474920748}"
0.035,0.2,"[0.7, 0.3]","[0.7, 0.3, 0.7]",5.645777777777779,1.905802238648991,"{'200': 0.3059724965579796, '400': 1.9240846285883157, '600': 3.146031722741801, '800': 3.6127673824980837, '1000': 3.9381686309377613}","{'200': 0.4796037270820497, '400': 4.656404358798561, '600': 7.275068498978276, '800': 8.406334691487695, '1000': 9.211726500612382}"
0.035,0.2,"[0.7, 0.5]","[0.7, 0.3, 0.7]",6.24888888888889,1.9950585869673347,"{'200': 0.6532840982201928, '400': 1.6757886549988006, '600': 2.6902907839344756, '800': 3.001415593705522, '1000': 3.191525105649983}","{'200': 2.9226000255245883, '400': 4.3391299612722305, '600': 5.413712056874334, '800': 5.730394298013776, '1000': 5.861125248438389}"
0.035,0.2,"[0.7, 0.7]","[0.7, 0.3, 0.7]",5.355111111111112,2.1404886484915044,"{'200': 1.3552570433390716, '400': 2.931249091269747, '600': 3.9233880712210363, '800': 4.244336167182864, '1000': 4.772576895689619}","{'200': 4.625629250759924, '400': 7.455248582696129, '600': 8.489080825232584, '800': 8.619005139526699, '1000': 9.109179539877214}"
0.035,0.2,"[0.7, 0.9]","[0.7, 0.3, 0.7]",5.171111111111111,2.093900371419829,"{'200': 1.7675411249611412, '400': 2.9859623391320036, '600': 3.991421922507569, '800': 4.367444158626912, '1000': 4.539150917676438}","{'200': 6.969368603590046, '400': 8.428978616063214, '600': 9.338291688397304, '800': 9.830576940089465, '1000': 9.949856456199825}"
0.035,0.2,"[0.9, 0.1]","[0.7, 0.3, 0.7]",5.749333333333334,2.1749956832651924,"{'200': 0.25510941457936637, '400': 1.6387792108191186, '600': 2.5398985183116554, '800': 2.9067724493186815, '1000': 3.120199725078381}","{'200': 0.3790421881476126, '400': 4.782648213461044, '600': 6.191132700362006, '800': 6.867020624114705, '1000': 7.158899263545595}"
0.035,0.2,"[0.9, 0.3]","[0.7, 0.3, 0.7]",5.482222222222223,2.1401566805455983,"{'200': 1.195680597301287, '400': 6.358428168004501, '600': 7.231374263383501, '800': 7.543234313164166, '1000': 8.000904649003505}","{'200': 3.5306100045252555, '400': 13.525042049747777, '600': 14.160591273650308, '800': 14.504629367772885, '1000': 14.704708470617083}"
0.035,0.2,"[0.9, 0.5]","[0.7, 0.3, 0.7]",5.392888888888891,2.123682987665241,"{'200': 1.1267380804512164, '400': 2.2462152108204116, '600': 3.184015089278467, '800': 4.356014494103137, '1000': 4.913071550525356}","{'200': 5.165292329881283, '400': 6.430210352137736, '600': 7.320603988079295, '800': 9.376866511517068, '1000': 10.686787736184943}"
0.035,0.2,"[0.9, 0.7]","[0.7, 0.3, 0.7]",5.272000000000001,2.079646978589288,"{'200': 1.0617200152325648, '400': 2.657855857195205, '600': 3.513894700862899, '800': 4.339277335863503, '1000': 4.717919491269718}","{'200': 4.446510723295532, '400': 6.675616832759962, '600': 7.267031209377645, '800': 7.629468255231434, '1000': 7.589619548724285}"
0.035,0.2,"[0.9, 0.9]","[0.7, 0.3, 0.7]",5.522222222222224,2.1237627916181525,"{'200': 0.7599176147538114, '400': 2.142932724652298, '600': 2.812784291312446, '800': 3.305154908082789, '1000': 3.591488945729625}","{'200': 3.0625207439213007, '400': 5.318368653344702, '600': 6.158541205947597, '800': 7.709505638088046, '1000': 8.633807291165688}"
0.035,0.45,"[0.1, 0.1]","[0.7, 0.3, 0.7]",5.157777777777779,1.9967583605978174,"{'200': 0.9283852062032814, '400': 1.7890215528051958, '600': 2.5336828172833656, '800': 2.825627729304395, '1000': 3.0384079955390164}","{'200': 3.688531029502148, '400': 3.6313554125025367, '600': 4.1465774591218905, '800': 4.3885385482784995, '1000': 4.627895722155364}"
0.035,0.45,"[0.1, 0.3]","[0.7, 0.3, 0.7]",5.044444444444444,1.739705665470207,"{'200': 0.3455801009728648, '400': 1.27650280827837, '600': 2.112606642509726, '800': 2.493301866558333, '1000': 2.9737077799020093}","{'200': 0.37926415395096164, '400': 1.0227368708106985, '600': 2.039810200867391, '800': 2.43264515124474, '1000': 3.1180664206740984}"
0.035,0.45,"[0.1, 0.5]","[0.7, 0.3, 0.7]",5.348000000000001,2.1071872774440865,"{'200': 0.3378513986168241, '400': 1.8866251814196928, '600': 3.133060140879636, '800': 3.4282566841808957, '1000': 3.727054566797215}","{'200': 0.43460952315215207, '400': 3.66143559459601, '600': 4.5607668007432745, '800': 4.736553453982077, '1000': 4.765674393954084}"
0.035,0.45,"[0.1, 0.7]","[0.7, 0.3, 0.7]",5.470666666666667,2.0677055453381707,"{'200': 0.3123145989142669, '400': 1.9027748424442132, '600': 2.622994104949056, '800': 3.1478128598319053, '1000': 3.4123571223513482}","{'200': 0.42418293345021696, '400': 3.6963772217624804, '600': 4.034241454622178, '800': 4.435781374075826, '1000': 4.671668004298334}"
0.035,0.45,"[0.1, 0.9]","[0.7, 0.3, 0.7]",5.322222222222224,1.8190362391954074,"{'200': 0.31212961972367703, '400': 1.9055827507572918, '600': 2.8812695297586473, '800': 3.583477329976247, '1000': 3.860375736341235}","{'200': 0.38536468989156497, '400': 3.330031215085551, '600': 3.9374582741202513, '800': 4.686585827533043, '1000': 5.012683504423572}"
0.035,0.45,"[0.3, 0.1]","[0.7, 0.3, 0.7]",5.119555555555556,2.1242200718334834,"{'200': 1.5113364947551073, '400': 3.6189243436861394, '600': 4.557743760129699, '800': 5.305580587836433, '1000': 5.767857108731473}","{'200': 4.5038944304496304, '400': 6.276783434750338, '600': 6.820315989045037, '800': 7.262916593240874, '1000': 7.789576255381162}"
0.035,0.45,"[0.3, 0.3]","[0.7, 0.3, 0.7]",5.021777777777779,2.1845877199537767,"{'200': 2.1475265302669095, '400': 4.9267501237282705, '600': 5.6682904647911565, '800': 5.9427460939038035, '1000': 6.1477257561958405}","{'200': 5.306223353866724, '400': 7.694912059049684, '600': 8.089857162131883, '800': 8.37780455205611, '1000': 8.582748147135}"
0.035,0.45,"[0.3, 0.5]","[0.7, 0.3, 0.7]",5.204444444444444,2.521085793908433,"{'200': 2.7839869947429987, '400': 4.607655996792781, '600': 5.623393653869896, '800': 6.016200507316246, '1000': 6.239324488328885}","{'200': 6.27168674834326, '400': 8.231929421541045, '600': 8.272594341263234, '800': 8.333104067159361, '1000': 8.352077440455885}"
0.035,0.45,"[0.3, 0.7]","[0.7, 0.3, 0.7]",4.745333333333335,2.080676812962551,"{'200': 1.7118286019921929, '400': 3.1532163081441538, '600': 3.718686498092038, '800': 3.8930195641199066, '1000': 4.056585552294204}","{'200': 4.607425729951997, '400': 5.580680039732495, '600': 4.957649666504731, '800': 4.910905151822536, '1000': 4.962319721672229}"
0.035,0.45,"[0.3, 0.9]","[0.7, 0.3, 0.7]",4.877333333333335,2.093866598743419,"{'200': 1.6038841534628867, '400': 3.5981396024676346, '600': 4.3922395704930315, '800': 4.769698468504721, '1000': 5.114402207892072}","{'200': 4.05388096841441, '400': 6.409608784137803, '600': 6.487735453025462, '800': 6.56571905174221, '1000': 6.829129554561333}"
0.035,0.45,"[0.5, 0.1]","[0.7, 0.3, 0.7]",5.372444444444446,2.5025685965117748,"{'200': 1.3526037988086306, '400': 3.321006823041968, '600': 4.820720413769479, '800': 5.284238799765134, '1000': 5.701433529532249}","{'200': 4.074123858122144, '400': 5.485195601314794, '600': 6.917787747398736, '800': 7.4046941427652495, '1000': 7.2618850172705205}"
0.035,0.45,"[0.5, 0.3]","[0.7, 0.3, 0.7]",4.934666666666668,2.38219842442508,"{'200': 3.3186930834684305, '400': 6.585065443439515, '600': 7.726438859625675, '800': 8.328341595141834, '1000': 8.735973632758194}","{'200': 6.8529285697247815, '400': 9.513554500865263, '600': 10.027262236354678, '800': 10.276852166023255, '1000': 10.547773952941236}"
0.035,0.45,"[0.5, 0.5]","[0.7, 0.3, 0.7]",5.035111111111111,2.4175732756650583,"{'200': 2.845135323011278, '400': 4.62061617625243, '600': 5.274965753482314, '800': 5.874038280935362, '1000': 6.599305508255808}","{'200': 5.999802982936972, '400': 7.132721133716013, '600': 7.122502273876543, '800': 7.155142265962081, '1000': 7.382868979470586}"
0.035,0.45,"[0.5, 0.7]","[0.7, 0.3, 0.7]",5.185333333333334,2.1607052346655506,"{'200': 1.9052057240782831, '400': 4.671697271558764, '600': 5.373148451882391, '800': 5.811484410390637, '1000': 6.0875877965941125}","{'200': 4.522892904296632, '400': 6.520355472068393, '600': 6.597375790922732, '800': 6.7859362484685395, '1000': 6.869353106502564}"
0.035,0.45,"[0.5, 0.9]","[0.7, 0.3, 0.7]",5.154222222222222,2.165275952532906,"{'200': 1.009846679567906, '400': 2.8216377379495827, '600': 4.267383327524644, '800': 4.918283911827323, '1000': 5.535460362783633}","{'200': 2.6558779324472304, '400': 4.774080446256858, '600': 5.375204049498961, '800': 5.720051702127513, '1000': 6.164034570331793}"
0.035,0.45,"[0.7, 0.1]","[0.7, 0.3, 0.7]",5.004444444444445,2.057773938081371,"{'200': 1.3657720030030298, '400': 2.521467165756442, '600': 3.8045730709156893, '800': 4.464545731366637, '1000': 4.950540224191476}","{'200': 3.61332272541665, '400': 4.518023851348555, '600': 4.8810648375286565, '800': 5.287062363491716, '1000': 5.74662069795464}"
0.035,0.45,"[0.7, 0.3]","[0.7, 0.3, 0.7]",5.165333333333334,2.044741331100614,"{'200': 0.40074240846889714, '400': 2.1251128534286408, '600': 3.1567065254651308, '800': 3.5396977853035323, '1000': 3.744431244329357}","{'200': 0.54990555775313, '400': 2.891951734544651, '600': 3.8265581624784177, '800': 4.279822092524688, '1000': 4.536357378119819}"
0.035,0.45,"[0.7, 0.5]","[0.7, 0.3, 0.7]",5.528444444444445,1.8026227257410312,"{'200': 0.2604237661812025, '400': 1.5523402038816474, '600': 2.2012690898848226, '800': 2.4017657578801686, '1000': 2.7418586819548207}","{'200': 0.4881708797404275, '400': 2.6247668767923824, '600': 2.530200367606318, '800': 2.2953989337364056, '1000': 2.3749667534422647}"
0.035,0.45,"[0.7, 0.7]","[0.7, 0.3, 0.7]",5.334222222222222,1.7269915896197303,"{'200': 0.31259079237414, '400': 1.8548167573709495, '600': 2.942005002317847, '800': 3.74815581270365, '1000': 4.166258740706925}","{'200': 0.4559445069918982, '400': 2.6979598678973633, '600': 3.843433247969854, '800': 4.764937930625043, '1000': 5.310867429118954}"
0.035,0.45,"[0.7, 0.9]","[0.7, 0.3, 0.7]",5.292444444444445,1.8703738848518505,"{'200': 0.6313325463016471, '400': 1.8495492359827992, '600': 2.367862631162744, '800': 2.6485725016669868, '1000': 3.020180961819681}","{'200': 2.183383000003026, '400': 2.983622493100345, '600': 3.0388910421053827, '800': 3.025573722864576, '1000': 3.2082168525677224}"
0.035,0.45,"[0.9, 0.1]","[0.7, 0.3, 0.7]",5.533333333333335,1.943993598526269,"{'200': 0.26827058113876606, '400': 1.541523807454275, '600': 2.5757950649309627, '800': 3.280070244130092, '1000': 3.6007573925450402}","{'200': 0.38905399308316624, '400': 2.4876436686701213, '600': 2.9941988421073527, '800': 3.7307821619906036, '1000': 4.060696406484224}"
0.035,0.45,"[0.9, 0.3]","[0.7, 0.3, 0.7]",5.819555555555556,1.6875043447589246,"{'200': 0.23993433953254947, '400': 0.9507112512096495, '600': 1.5821608209013285, '800': 1.8363451721270285, '1000': 2.0862461270933057}","{'200': 0.3955762183995774, '400': 0.7291490190268326, '600': 0.4334474818839277, '800': 0.3709527082161352, '1000': 0.7423447067683445}"
0.035,0.45,"[0.9, 0.5]","[0.7, 0.3, 0.7]",5.688444444444444,1.8103185177759376,"{'200': 0.25775870260731565, '400': 1.0259940235083462, '600': 1.8677340253671195, '800': 2.2202182939273123, '1000': 2.521237488453148}","{'200': 0.4345407923435988, '400': 0.8411647980672885, '600': 1.7483764798885002, '800': 2.1901070184778444, '1000': 2.698936329528675}"
0.035,0.45,"[0.9, 0.7]","[0.7, 0.3, 0.7]",5.718222222222224,2.2077754403611185,"{'200': 0.8976583803230812, '400': 2.380589263552639, '600': 3.473778053764851, '800': 3.9165623664148277, '1000': 4.4208101124981285}","{'200': 3.1998601353960923, '400': 4.463802862863228, '600': 5.105515669352908, '800': 5.346405399852692, '1000': 5.5469044076812635}"
0.035,0.45,"[0.9, 0.9]","[0.7, 0.3, 0.7]",5.846222222222223,2.318454742940161,"{'200': 0.3027023024186635, '400': 1.3732563933835484, '600': 2.2982083928698054, '800': 2.820272111954235, '1000': 3.101394944912101}","{'200': 0.4232506975615004, '400': 2.175644637851752, '600': 2.8137304097301334, '800': 3.2211693886238355, '1000': 3.3504436761868046}"
