tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.035,0.7,"[0.1, 0.1]","[0.7, 0.3, 0.5]",4.323555555555556,2.3740197093214945,"{'200': 6.681348715528296, '400': 10.519261900401037, '600': 12.226363339787763, '800': 13.068619711957338, '1000': 13.620344328882314}","{'200': 14.693725051368446, '400': 16.86617173729229, '600': 17.928760525050166, '800': 18.652400762264374, '1000': 19.21653725111953}"
0.035,0.7,"[0.1, 0.3]","[0.7, 0.3, 0.5]",4.038222222222224,2.2732172882296515,"{'200': 8.122355757100635, '400': 11.39835183882668, '600': 13.200036711736283, '800': 14.154148553842784, '1000': 15.026594836785183}","{'200': 15.61639310593444, '400': 17.040767663181683, '600': 18.021338061533196, '800': 18.587512156280763, '1000': 19.105745516380583}"
0.035,0.7,"[0.1, 0.5]","[0.7, 0.3, 0.5]",3.9995555555555558,2.2372105206216615,"{'200': 7.085115225148997, '400': 8.166271071880399, '600': 8.9379951858516, '800': 9.664885750820766, '1000': 10.180048477889944}","{'200': 13.71188168108072, '400': 13.723410164758683, '600': 13.634233184998664, '800': 13.64441735730019, '1000': 13.79763331728269}"
0.035,0.7,"[0.1, 0.7]","[0.7, 0.3, 0.5]",4.3724444444444455,2.6185977210505924,"{'200': 7.3470393542716685, '400': 9.118381343778713, '600': 10.425882585403242, '800': 11.06032805932616, '1000': 11.724157789432136}","{'200': 14.258831655645135, '400': 14.133595450741332, '600': 14.91212003673877, '800': 15.444464986578495, '1000': 15.699977530558794}"
0.035,0.7,"[0.1, 0.9]","[0.7, 0.3, 0.5]",4.048444444444446,2.291179177779721,"{'200': 6.193084328235192, '400': 8.263695198171924, '600': 9.767259909594415, '800': 10.324221462157409, '1000': 10.905940203257689}","{'200': 12.887899199828881, '400': 13.941878382404672, '600': 14.25533243331295, '800': 14.620386127758982, '1000': 14.870275851040036}"
0.035,0.7,"[0.3, 0.1]","[0.7, 0.3, 0.5]",4.487111111111112,2.526605647655651,"{'200': 4.750636872398355, '400': 7.058269360029807, '600': 8.123791898284937, '800': 9.259503747128289, '1000': 9.688559118007113}","{'200': 10.597902908260687, '400': 12.479651691491119, '600': 13.007653736394852, '800': 13.229477010427274, '1000': 13.535700631335144}"
0.035,0.7,"[0.3, 0.3]","[0.7, 0.3, 0.5]",4.219555555555557,2.18144290225586,"{'200': 3.8952974981068684, '400': 6.665314366488693, '600': 7.6423444130410205, '800': 8.83396008013598, '1000': 9.994951678468034}","{'200': 8.966686139799645, '400': 10.209319445688546, '600': 10.878523537371198, '800': 11.131062914858479, '1000': 11.454965334754064}"
0.035,0.7,"[0.3, 0.5]","[0.7, 0.3, 0.5]",4.087555555555555,2.0646970781912195,"{'200': 4.275419959102293, '400': 9.630157902365415, '600': 11.747066718588599, '800': 12.84275521631919, '1000': 13.45829666694094}","{'200': 8.746875092553966, '400': 12.178165569816807, '600': 13.299864853667781, '800': 13.984435024619959, '1000': 14.526667232390336}"
0.035,0.7,"[0.3, 0.7]","[0.7, 0.3, 0.5]",4.9142222222222225,2.5831612750348185,"{'200': 3.9907682460579434, '400': 5.936176014616358, '600': 6.703306494860133, '800': 7.73599119970949, '1000': 8.668491765854428}","{'200': 7.94102966804544, '400': 10.028574691833695, '600': 10.43986101289502, '800': 10.697160330617354, '1000': 11.193166260452195}"
0.035,0.7,"[0.3, 0.9]","[0.7, 0.3, 0.5]",4.690222222222223,2.3795634416504865,"{'200': 3.9875152255094335, '400': 6.646213216681318, '600': 8.10219286557239, '800': 8.9400464305007, '1000': 9.503392983922138}","{'200': 8.732600268943285, '400': 10.038026180116272, '600': 10.2007956040899, '800': 10.707127766232235, '1000': 11.064772509645012}"
0.035,0.7,"[0.5, 0.1]","[0.7, 0.3, 0.5]",5.108888888888889,2.4611706539072657,"{'200': 2.540333546146941, '400': 4.2110569285872055, '600': 5.713599041766885, '800': 6.255103336245944, '1000': 6.867083397913075}","{'200': 7.2867125932002565, '400': 8.688512732921236, '600': 9.541946594447959, '800': 9.992777718594116, '1000': 10.299720957334177}"
0.035,0.7,"[0.5, 0.3]","[0.7, 0.3, 0.5]",5.333333333333335,2.1960813585414662,"{'200': 1.0158979866802869, '400': 2.814346933749549, '600': 4.352695023738422, '800': 5.334750271431461, '1000': 5.672698942197118}","{'200': 3.21111486685639, '400': 5.1815204432053115, '600': 6.1751207713073635, '800': 6.86010642642252, '1000': 7.089212296177559}"
0.035,0.7,"[0.5, 0.5]","[0.7, 0.3, 0.5]",5.139111111111112,2.133320648110434,"{'200': 1.6720953130516998, '400': 3.5332009711684056, '600': 5.06212032781876, '800': 5.735581478298578, '1000': 6.2640804111276065}","{'200': 4.44071265819577, '400': 6.1147597528181175, '600': 6.667544504067487, '800': 7.142231157235368, '1000': 7.455652602555169}"
0.035,0.7,"[0.5, 0.7]","[0.7, 0.3, 0.5]",4.702666666666667,1.8615004700509745,"{'200': 0.7508156960209391, '400': 2.8517902120998877, '600': 4.68625728114135, '800': 5.545976156728412, '1000': 6.058191409861615}","{'200': 2.0419889651915306, '400': 4.207886863844695, '600': 5.260816640422235, '800': 6.006542407957151, '1000': 6.4784702567599455}"
0.035,0.7,"[0.5, 0.9]","[0.7, 0.3, 0.5]",5.097333333333334,2.105977102334106,"{'200': 0.5824548310949672, '400': 2.056777729062989, '600': 2.9371575057208794, '800': 3.325654476462443, '1000': 3.7950979311591913}","{'200': 1.191752720349213, '400': 3.0743423784495962, '600': 3.6750423823105667, '800': 4.0960400298693385, '1000': 4.34525665106184}"
0.035,0.7,"[0.7, 0.1]","[0.7, 0.3, 0.5]",5.355555555555555,1.8268899566148609,"{'200': 0.3666404159313768, '400': 1.2767931838471318, '600': 2.3752716948822816, '800': 2.8390282701752807, '1000': 3.0360415791164943}","{'200': 0.4994251242811343, '400': 1.3832664409333428, '600': 2.5622381039701745, '800': 3.3106734331364622, '1000': 3.678326491007774}"
0.035,0.7,"[0.7, 0.3]","[0.7, 0.3, 0.5]",6.201333333333334,2.102736418204727,"{'200': 0.2681780692775515, '400': 1.6414402681892712, '600': 2.7207912178878, '800': 3.1825813339721827, '1000': 3.639224602961549}","{'200': 0.5040834906738068, '400': 2.8633516671945576, '600': 3.608918944592178, '800': 4.121489549055182, '1000': 4.475747444403045}"
0.035,0.7,"[0.7, 0.5]","[0.7, 0.3, 0.5]",5.622666666666667,1.6946587988277884,"{'200': 0.2031164859966444, '400': 1.195988670884044, '600': 1.8796331635405337, '800': 2.1145318570280778, '1000': 2.2759277984766246}","{'200': 0.29565576571153634, '400': 1.226246900380803, '600': 1.63614926959504, '800': 1.7441203458368553, '1000': 1.8310214077705689}"
0.035,0.7,"[0.7, 0.7]","[0.7, 0.3, 0.5]",5.559111111111114,1.9860757759094487,"{'200': 0.2631106821365377, '400': 1.0579500606258712, '600': 1.8624764799350497, '800': 2.2660379987300154, '1000': 2.5809242904448393}","{'200': 0.38763868087437464, '400': 0.6664553739633454, '600': 0.9643706542389912, '800': 1.2180983140778991, '1000': 1.7989151867118707}"
0.035,0.7,"[0.7, 0.9]","[0.7, 0.3, 0.5]",5.533333333333334,1.863177691770463,"{'200': 0.4843055722410426, '400': 1.9507329724361142, '600': 3.3265694522555638, '800': 4.054822266033908, '1000': 4.644363041959122}","{'200': 1.8960200831437006, '400': 3.774738704822869, '600': 4.580898478170256, '800': 5.103402384624394, '1000': 5.464772234034164}"
0.035,0.7,"[0.9, 0.1]","[0.7, 0.3, 0.5]",5.873777777777779,1.6709854562687638,"{'200': 0.1691585406621484, '400': 0.9031555843404785, '600': 1.8158448958583038, '800': 2.03130243810161, '1000': 2.2565415701128444}","{'200': 0.2966518104697787, '400': 0.5528848068636778, '600': 1.2193485304405092, '800': 1.0927404891693626, '1000': 1.0720403934396199}"
0.035,0.7,"[0.9, 0.3]","[0.7, 0.3, 0.5]",5.981777777777779,2.3873623649811506,"{'200': 0.2297511899281271, '400': 1.4405235160717265, '600': 2.1765643513957458, '800': 2.783826523538314, '1000': 3.160484789884125}","{'200': 0.36118095206652556, '400': 2.621199331020053, '600': 3.1299516156565037, '800': 3.648876146470642, '1000': 3.9968439124836954}"
0.035,0.7,"[0.9, 0.5]","[0.7, 0.3, 0.5]",6.088000000000002,2.0132865336724093,"{'200': 0.16246841363951764, '400': 0.8917076007454149, '600': 1.6148249827031789, '800': 1.8459064610327296, '1000': 2.2128506403557107}","{'200': 0.24512379486498392, '400': 0.6589460082388212, '600': 0.3737705259256682, '800': 0.2898495949228679, '1000': 1.0458125665708409}"
0.035,0.7,"[0.9, 0.7]","[0.7, 0.3, 0.5]",5.8000000000000025,1.93159001861161,"{'200': 0.19027216163882127, '400': 1.027727052652792, '600': 1.6139607665732465, '800': 1.8871190290074797, '1000': 2.0542478001498568}","{'200': 0.28442413562651714, '400': 0.619828264549317, '600': 0.3194064054393633, '800': 0.25425224720650424, '1000': 0.23452949160922043}"
0.035,0.7,"[0.9, 0.9]","[0.7, 0.3, 0.5]",5.924444444444445,1.9133397857679306,"{'200': 0.2651765956118737, '400': 1.201149667914711, '600': 2.0147766083937864, '800': 2.1638016499203494, '1000': 2.281512259077415}","{'200': 0.43279054071449735, '400': 1.2443307524238023, '600': 1.4874023423100753, '800': 1.2566327180725343, '1000': 1.1374449176462524}"
0.035,0.9,"[0.1, 0.1]","[0.7, 0.3, 0.5]",3.4906666666666677,1.9979616279264887,"{'200': 8.563372464937798, '400': 12.54319249606719, '600': 13.39661925311385, '800': 14.017805198211258, '1000': 14.668791180840694}","{'200': 17.35834282273219, '400': 19.67178719118526, '600': 19.85292053152428, '800': 20.05958325597616, '1000': 20.076147030486005}"
0.035,0.9,"[0.1, 0.3]","[0.7, 0.3, 0.5]",3.3888888888888906,2.2119294967890437,"{'200': 13.993973519850863, '400': 15.048186095265734, '600': 16.618169661048164, '800': 17.416603538285894, '1000': 17.7756600556644}","{'200': 22.54254491376988, '400': 23.04014837789066, '600': 22.968978991435243, '800': 23.284957117627577, '1000': 23.65941653770816}"
0.035,0.9,"[0.1, 0.5]","[0.7, 0.3, 0.5]",3.505333333333334,2.406518554999224,"{'200': 8.91774112709876, '400': 13.443224918836792, '600': 14.70736042809524, '800': 15.138427420427254, '1000': 15.524600719528818}","{'200': 15.173631479817242, '400': 17.16052567577963, '600': 16.915058546588575, '800': 17.095445277947057, '1000': 17.222082792591355}"
0.035,0.9,"[0.1, 0.7]","[0.7, 0.3, 0.5]",3.686222222222224,2.488247298257138,"{'200': 15.25983372332306, '400': 16.29416013495407, '600': 17.491716847582975, '800': 17.97065496669321, '1000': 18.709731554350526}","{'200': 21.755586918029426, '400': 22.12130675626031, '600': 21.526976846876575, '800': 21.37532733196463, '1000': 21.357192071235716}"
0.035,0.9,"[0.1, 0.9]","[0.7, 0.3, 0.5]",3.611555555555555,2.4962032997294603,"{'200': 12.606231163615778, '400': 14.964346047412258, '600': 15.896691834935845, '800': 16.611194267998027, '1000': 17.395943658755684}","{'200': 21.30569823293194, '400': 21.47255345666166, '600': 21.289144697998854, '800': 21.285973782731187, '1000': 21.329325045858237}"
0.035,0.9,"[0.3, 0.1]","[0.7, 0.3, 0.5]",4.474666666666667,2.497085946102421,"{'200': 5.702194221627895, '400': 7.585061032281462, '600': 8.993985664293964, '800': 9.908351339072865, '1000': 10.59997252649435}","{'200': 11.250900002759192, '400': 12.312753503605945, '600': 12.681355208748043, '800': 12.988713237504099, '1000': 13.277450198169772}"
0.035,0.9,"[0.3, 0.3]","[0.7, 0.3, 0.5]",4.347555555555557,2.3363800637886674,"{'200': 7.343359710786124, '400': 8.654838006856238, '600': 9.374052983254764, '800': 10.47563295003921, '1000': 11.10743647621122}","{'200': 14.80506508957204, '400': 14.574798479102762, '600': 14.497044247488567, '800': 14.528925283283407, '1000': 14.551423008787575}"
0.035,0.9,"[0.3, 0.5]","[0.7, 0.3, 0.5]",3.9128888888888906,2.287652481594005,"{'200': 7.65303819947043, '400': 10.543914234423553, '600': 12.365852944092978, '800': 13.035088892388794, '1000': 13.730480253402389}","{'200': 15.222537078310669, '400': 15.667300589798344, '600': 15.44234244751082, '800': 15.546667879497598, '1000': 15.689732516830436}"
0.035,0.9,"[0.3, 0.7]","[0.7, 0.3, 0.5]",3.9600000000000017,2.4862001349672376,"{'200': 6.775576772612956, '400': 9.165447384928559, '600': 9.957573231723488, '800': 10.23604948099687, '1000': 10.78222034142811}","{'200': 10.84807207140604, '400': 11.173270545742433, '600': 11.232296741998688, '800': 11.253126880288153, '1000': 11.20968116546921}"
0.035,0.9,"[0.3, 0.9]","[0.7, 0.3, 0.5]",3.762222222222222,2.2589249054351193,"{'200': 5.112458190156007, '400': 7.849047748659325, '600': 8.9248091252633, '800': 9.843076393066976, '1000': 11.119922880117322}","{'200': 9.757211547316022, '400': 11.248448758945129, '600': 11.171760974406018, '800': 11.301617619374083, '1000': 11.468493925953755}"
0.035,0.9,"[0.5, 0.1]","[0.7, 0.3, 0.5]",4.812444444444445,2.4074192318797922,"{'200': 4.741796288625305, '400': 5.720299774475994, '600': 6.851674308463267, '800': 7.405209285774184, '1000': 7.7307535562060785}","{'200': 11.826507375242556, '400': 12.264353950723738, '600': 12.321131152774418, '800': 12.467419885880847, '1000': 12.72919941683374}"
0.035,0.9,"[0.5, 0.3]","[0.7, 0.3, 0.5]",4.554666666666668,2.431502142023869,"{'200': 4.67232404955219, '400': 6.056972389698158, '600': 6.833326332543449, '800': 7.369020943665282, '1000': 7.754656776695884}","{'200': 9.199476339931026, '400': 8.83492738827908, '600': 8.652632765868528, '800': 9.02194149260183, '1000': 9.134544629622914}"
0.035,0.9,"[0.5, 0.5]","[0.7, 0.3, 0.5]",3.671111111111112,2.0345616205105026,"{'200': 3.2799496264207946, '400': 6.149389986047756, '600': 7.288769399601096, '800': 7.617106398762922, '1000': 8.053101154090859}","{'200': 7.167625073417377, '400': 9.535204245098008, '600': 10.119603334826417, '800': 10.323693075817484, '1000': 10.587223470203119}"
0.035,0.9,"[0.5, 0.7]","[0.7, 0.3, 0.5]",4.318666666666667,2.1939002306901343,"{'200': 2.9453723814092005, '400': 4.653352232586347, '600': 5.377636689889168, '800': 5.999195897448397, '1000': 6.590560648316245}","{'200': 7.081043989479807, '400': 8.188852893232031, '600': 8.624717860198245, '800': 8.851927861233158, '1000': 9.200474329458421}"
0.035,0.9,"[0.5, 0.9]","[0.7, 0.3, 0.5]",4.3195555555555565,2.3173413459350884,"{'200': 3.8599814158133876, '400': 6.668210487076668, '600': 8.100434239132394, '800': 8.898685474232524, '1000': 9.39655943825936}","{'200': 8.676095529093125, '400': 10.831105681734911, '600': 11.487467299286399, '800': 11.833084404902605, '1000': 12.048249155249621}"
0.035,0.9,"[0.7, 0.1]","[0.7, 0.3, 0.5]",5.111555555555555,2.323868379860094,"{'200': 2.7343519713428894, '400': 4.3802302813767255, '600': 5.723654738449923, '800': 6.352187250844595, '1000': 6.865409531541894}","{'200': 7.275224773531393, '400': 9.039786274929648, '600': 9.937971851280949, '800': 10.724350728789036, '1000': 11.253008574848277}"
0.035,0.9,"[0.7, 0.3]","[0.7, 0.3, 0.5]",5.324888888888889,2.286086050895452,"{'200': 1.1793943123354718, '400': 2.150635721690726, '600': 3.122263257952867, '800': 4.124474515086043, '1000': 4.762523523585638}","{'200': 4.132258524725992, '400': 4.930146523277117, '600': 5.629442763173062, '800': 6.710387083240583, '1000': 7.490586338032253}"
0.035,0.9,"[0.7, 0.5]","[0.7, 0.3, 0.5]",5.532444444444444,2.3278308028964605,"{'200': 1.3696888281737478, '400': 2.7731907546351158, '600': 4.524230917596802, '800': 5.682424567705676, '1000': 6.417789342108042}","{'200': 5.247291097331414, '400': 5.508521198248071, '600': 6.816196533510981, '800': 7.716824612820097, '1000': 8.473570174091918}"
0.035,0.9,"[0.7, 0.7]","[0.7, 0.3, 0.5]",5.323555555555558,2.0341890609779787,"{'200': 1.0033990727148676, '400': 1.9820401686106093, '600': 3.534639474396874, '800': 4.371330544710154, '1000': 5.409131164674711}","{'200': 3.5333730807379307, '400': 3.060479529033994, '600': 4.483373200102695, '800': 5.444932858405851, '1000': 6.431711716060996}"
0.035,0.9,"[0.7, 0.9]","[0.7, 0.3, 0.5]",5.210666666666668,1.9334234461757782,"{'200': 0.30598830834252916, '400': 2.0974079913759343, '600': 2.9972236123336384, '800': 3.666293235763739, '1000': 4.457612389261422}","{'200': 0.48452088667794896, '400': 3.977154975589052, '600': 4.761634393136088, '800': 5.397318903242243, '1000': 6.439815320475733}"
0.035,0.9,"[0.9, 0.1]","[0.7, 0.3, 0.5]",5.8133333333333335,2.061559280415352,"{'200': 0.21801123379168783, '400': 0.9083646075838177, '600': 1.849569739176029, '800': 2.2931350575504155, '1000': 2.5427944195692707}","{'200': 0.3413536357618701, '400': 0.648624277901326, '600': 1.902499609439851, '800': 3.254272088425782, '1000': 3.7746406252570757}"
0.035,0.9,"[0.9, 0.3]","[0.7, 0.3, 0.5]",5.874222222222223,1.9371989961326344,"{'200': 0.3350519505493349, '400': 1.0848626920597233, '600': 1.7770470399678333, '800': 2.0633019668665695, '1000': 2.251735504261778}","{'200': 0.8785799840412953, '400': 1.4016170310449811, '600': 1.0075010766172834, '800': 0.9048518214438744, '1000': 0.9803558452888499}"
0.035,0.9,"[0.9, 0.5]","[0.7, 0.3, 0.5]",5.825333333333333,1.835745806659154,"{'200': 0.30624574282428113, '400': 2.326253125484443, '600': 3.1051797770654206, '800': 3.4671600597464587, '1000': 3.7399194781825167}","{'200': 0.5384617612265447, '400': 5.067939665135791, '600': 5.240927028504205, '800': 5.272988158418158, '1000': 5.335061630607811}"
0.035,0.9,"[0.9, 0.7]","[0.7, 0.3, 0.5]",5.3822222222222225,1.8058139302312637,"{'200': 0.41615871567399265, '400': 2.0737632416122014, '600': 2.999999467703086, '800': 3.3005053907158635, '1000': 3.5269981730177538}","{'200': 0.831750203631486, '400': 4.007109447984389, '600': 4.8046146838172525, '800': 5.165290975059038, '1000': 5.408104316603128}"
0.035,0.9,"[0.9, 0.9]","[0.7, 0.3, 0.5]",5.548000000000001,2.0916910755547904,"{'200': 0.717372611983893, '400': 1.7286558810786232, '600': 2.5224133287535735, '800': 2.8898088390138685, '1000': 3.1640008169981857}","{'200': 2.164913881994868, '400': 3.442565013457527, '600': 3.7439798458709013, '800': 4.006435784591443, '1000': 4.313122634919988}"
0.06,0.2,"[0.1, 0.1]","[0.7, 0.3, 0.5]",6.051111111111113,1.884201242168058,"{'200': 0.19702820242701222, '400': 0.8506912418819698, '600': 1.59395090396359, '800': 1.8648555892120209, '1000': 2.0338262306734545}","{'200': 0.26905394742469396, '400': 0.5993480015782913, '600': 0.36210688999926055, '800': 0.39965671836542316, '1000': 0.3945758985741952}"
0.06,0.2,"[0.1, 0.3]","[0.7, 0.3, 0.5]",6.054666666666668,2.063233277057046,"{'200': 0.22777995782605429, '400': 0.8345641244169303, '600': 1.52712928687396, '800': 1.7406004810811018, '1000': 1.9011987976207694}","{'200': 0.34379863974517527, '400': 0.5852081896370661, '600': 0.37305258617452824, '800': 0.31786448088239533, '1000': 0.28937456573525233}"
0.06,0.2,"[0.1, 0.5]","[0.7, 0.3, 0.5]",5.8662222222222224,1.9238425540671222,"{'200': 0.2639744657522276, '400': 0.907104550868711, '600': 1.6010978770257025, '800': 1.8591928516162206, '1000': 2.060324506532453}","{'200': 0.3999865944904537, '400': 0.6469906197138312, '600': 0.338800913706853, '800': 0.27403452551873553, '1000': 0.5355737824123037}"
0.06,0.2,"[0.1, 0.7]","[0.7, 0.3, 0.5]",5.49688888888889,2.026069892643524,"{'200': 0.24302645585279384, '400': 0.9446883794891272, '600': 1.5973988705567763, '800': 1.8447764113492875, '1000': 1.9843832343071326}","{'200': 0.3002942911554744, '400': 0.5969665766312473, '600': 0.38435143420465023, '800': 0.2922676274786313, '1000': 0.25448064994051345}"
0.06,0.2,"[0.1, 0.9]","[0.7, 0.3, 0.5]",5.954666666666667,2.19454434653048,"{'200': 0.179263896488471, '400': 0.8509824534004327, '600': 1.536654921893113, '800': 1.7978135333513354, '1000': 1.9559722535458128}","{'200': 0.23800570968919396, '400': 0.5395385601600146, '600': 0.39449968731558366, '800': 0.31082675909051943, '1000': 0.2830568800950902}"
0.06,0.2,"[0.3, 0.1]","[0.7, 0.3, 0.5]",5.760000000000001,1.8866030613542195,"{'200': 0.21922833283783524, '400': 0.9396637703186989, '600': 1.5723222301289732, '800': 1.8057512509395737, '1000': 1.9727330521737654}","{'200': 0.3476279877592215, '400': 0.5793220965976122, '600': 0.3700315120700467, '800': 0.28897616581742885, '1000': 0.261051010887767}"
0.06,0.2,"[0.3, 0.3]","[0.7, 0.3, 0.5]",7.289777777777777,2.0404645319565935,"{'200': 0.11225235215171593, '400': 0.6745507996159369, '600': 1.4483317697844313, '800': 1.7151062457191708, '1000': 1.9157463146156621}","{'200': 0.20719066840895586, '400': 0.5803854943225877, '600': 0.3801642839927931, '800': 0.2967285508952933, '1000': 0.35612561507813884}"
0.06,0.2,"[0.3, 0.5]","[0.7, 0.3, 0.5]",6.208444444444444,2.082295694185792,"{'200': 0.19665211270183067, '400': 0.7173925192727652, '600': 1.492498658044575, '800': 1.7727858990652126, '1000': 1.944842449848021}","{'200': 0.3014862475244664, '400': 0.5241267396275947, '600': 0.2944001953427975, '800': 0.2676087033361882, '1000': 0.2711380572719834}"
0.06,0.2,"[0.3, 0.7]","[0.7, 0.3, 0.5]",6.398222222222224,1.9501923425240664,"{'200': 0.1790320103468882, '400': 0.6937831047259513, '600': 1.4831245229575956, '800': 1.7616707063201757, '1000': 1.9112047494993096}","{'200': 0.2857585881361043, '400': 0.49971643502228047, '600': 0.3472222748338304, '800': 0.27560050378631556, '1000': 0.2515734102889089}"
0.06,0.2,"[0.3, 0.9]","[0.7, 0.3, 0.5]",6.068444444444445,1.9851022426011835,"{'200': 0.19649298036803967, '400': 0.8367565608208766, '600': 1.5124839923053595, '800': 2.006904252715941, '1000': 2.1735837017719355}","{'200': 0.30578674160026525, '400': 0.6212068883598826, '600': 0.36721669021010805, '800': 1.4505214442852699, '1000': 1.4427819514577105}"
0.06,0.2,"[0.5, 0.1]","[0.7, 0.3, 0.5]",6.369777777777779,1.981364836995941,"{'200': 0.21108326175164444, '400': 0.915794646978613, '600': 1.5410114496868368, '800': 1.8572583647304621, '1000': 2.0627867342466297}","{'200': 0.3295199355950003, '400': 0.6230769992054669, '600': 0.40969630991678013, '800': 0.3870979643211464, '1000': 0.5041335328444209}"
0.06,0.2,"[0.5, 0.3]","[0.7, 0.3, 0.5]",6.504888888888891,1.9867657941960986,"{'200': 0.1390531781529793, '400': 0.6820514955498244, '600': 1.452848696798378, '800': 1.788621715400202, '1000': 1.9514069219644112}","{'200': 0.19433596038484438, '400': 0.48372750540213094, '600': 0.2658756834904041, '800': 0.2819244618244475, '1000': 0.26558642305865465}"
0.06,0.2,"[0.5, 0.5]","[0.7, 0.3, 0.5]",6.522222222222222,1.814432128964124,"{'200': 0.1908003805311283, '400': 0.8139035601327789, '600': 1.5464124278504177, '800': 1.7658301760339672, '1000': 1.9421291730179873}","{'200': 0.3138183241133609, '400': 0.6704570283134286, '600': 0.37174710035096453, '800': 0.31309410564267404, '1000': 0.26987705191862016}"
0.06,0.2,"[0.5, 0.7]","[0.7, 0.3, 0.5]",6.08977777777778,1.7028583667715733,"{'200': 0.19635853197815795, '400': 0.7784671600212448, '600': 1.5401434633942888, '800': 1.7902999469799954, '1000': 1.966828862340969}","{'200': 0.30343574078868024, '400': 0.5596505195041317, '600': 0.3176763133998531, '800': 0.2712499847466203, '1000': 0.24669106901906643}"
0.06,0.2,"[0.5, 0.9]","[0.7, 0.3, 0.5]",6.139999999999999,2.1799164102220883,"{'200': 0.2537003982229851, '400': 0.8436484272510073, '600': 1.580954395455029, '800': 1.8422257503900121, '1000': 2.259078848352894}","{'200': 0.3960689301650932, '400': 0.650727103897334, '600': 0.3937389752874955, '800': 0.27861948892635446, '1000': 1.796718187173774}"
0.06,0.2,"[0.7, 0.1]","[0.7, 0.3, 0.5]",6.091111111111112,2.1370532382722427,"{'200': 0.1990905093464899, '400': 0.7870312786300853, '600': 1.5405569690832421, '800': 1.7879133356017054, '1000': 1.9583881873009095}","{'200': 0.2660918338296651, '400': 0.5576110422206816, '600': 0.3844541820098308, '800': 0.2973332450524237, '1000': 0.2512794683255044}"
0.06,0.2,"[0.7, 0.3]","[0.7, 0.3, 0.5]",6.885777777777778,2.281421086261698,"{'200': 0.14454289828287575, '400': 0.6825505355327431, '600': 1.6311341033400675, '800': 1.9408895552185734, '1000': 2.079776305959324}","{'200': 0.25253644455019825, '400': 0.6292058288449587, '600': 1.2322606170631787, '800': 1.4546081523152603, '1000': 1.2355470327916744}"
0.06,0.2,"[0.7, 0.5]","[0.7, 0.3, 0.5]",6.167111111111111,1.79531813611865,"{'200': 0.19808506142041163, '400': 0.7816919631878262, '600': 1.594485216144234, '800': 2.243518666783746, '1000': 2.6860983939011316}","{'200': 0.3043775548072667, '400': 0.5644624732378973, '600': 0.9002413190998184, '800': 2.4160832962319803, '1000': 3.249322162650743}"
0.06,0.2,"[0.7, 0.7]","[0.7, 0.3, 0.5]",6.300888888888891,2.038901471350821,"{'200': 0.1834965673251645, '400': 0.771215483489007, '600': 1.7410620934744154, '800': 2.120877074716541, '1000': 2.277791248226705}","{'200': 0.30149850285955787, '400': 0.5938420720953702, '600': 1.6978497192905866, '800': 2.3989212607796446, '1000': 2.209502525592427}"
0.06,0.2,"[0.7, 0.9]","[0.7, 0.3, 0.5]",6.743111111111112,1.9961516555860088,"{'200': 0.16034070242168594, '400': 1.1214734261393515, '600': 1.874599761418158, '800': 2.1606691989182867, '1000': 2.3140954985527658}","{'200': 0.34465000061346246, '400': 3.001599675648186, '600': 2.793640164231742, '800': 2.6906759465465666, '1000': 2.5769499636857023}"
0.06,0.2,"[0.9, 0.1]","[0.7, 0.3, 0.5]",6.315555555555555,1.9234454681991382,"{'200': 0.16796393743904606, '400': 0.8759827011270421, '600': 1.5270351827651834, '800': 1.9277988769234904, '1000': 2.1592710653432845}","{'200': 0.2683736194937706, '400': 0.5945790073754639, '600': 0.3537355985624354, '800': 0.7872633106287228, '1000': 1.1046970499851583}"
0.06,0.2,"[0.9, 0.3]","[0.7, 0.3, 0.5]",6.100000000000002,1.9966994988953368,"{'200': 0.19869666013935605, '400': 0.9385631246830807, '600': 1.8376426714053327, '800': 2.046263732076999, '1000': 2.2250941340613366}","{'200': 0.2997604544018691, '400': 1.155965890541675, '600': 1.3001179436943586, '800': 1.0491697357973795, '1000': 1.1325598176977338}"
0.06,0.2,"[0.9, 0.5]","[0.7, 0.3, 0.5]",5.996444444444448,1.8024343483874552,"{'200': 0.2435694109137617, '400': 1.7483055360193998, '600': 2.6514845587053855, '800': 3.3580652642270166, '1000': 3.8965107083580985}","{'200': 0.36178881054247225, '400': 4.330329748810373, '600': 4.9558627921544645, '800': 5.528716121364061, '1000': 6.325302053534324}"
0.06,0.2,"[0.9, 0.7]","[0.7, 0.3, 0.5]",6.463111111111112,1.8720349263387417,"{'200': 0.16858379080535196, '400': 0.7203883383676918, '600': 1.6407424194812081, '800': 1.9484172970679732, '1000': 2.137389082771735}","{'200': 0.30176698085805753, '400': 0.5869197189221577, '600': 1.064663220314073, '800': 1.178763918854002, '1000': 1.2769005835536043}"
0.06,0.2,"[0.9, 0.9]","[0.7, 0.3, 0.5]",6.321333333333334,2.0367355143846138,"{'200': 0.22407192223467573, '400': 1.5395631326361454, '600': 2.490684346474047, '800': 3.1043278365781157, '1000': 3.5148795892991016}","{'200': 0.5925024869933433, '400': 3.988555383513213, '600': 4.5420055647568764, '800': 4.942512079046122, '1000': 5.501176398957487}"
