tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.9,"[0.1, 0.1]","[0.7, 0.5, 0.1]",2.4231111111111123,1.286040991609041,"{'200': 13.402559539410737, '400': 20.247274698265844, '600': 23.845451682004352, '800': 25.96469030474759, '1000': 27.621478984525957}","{'200': 18.723233039388504, '400': 22.77747015559036, '600': 24.586957630456528, '800': 25.777195792483457, '1000': 26.512012067279635}"
0.01,0.9,"[0.1, 0.3]","[0.7, 0.5, 0.1]",3.1022222222222235,1.961968273487836,"{'200': 12.496046550603811, '400': 17.489780192320964, '600': 18.64054588676896, '800': 18.758413728180354, '1000': 19.69462523287539}","{'200': 18.753322267349006, '400': 20.684348566576052, '600': 20.956074580530057, '800': 21.156974971012662, '1000': 21.324190168943865}"
0.01,0.9,"[0.1, 0.5]","[0.7, 0.5, 0.1]",2.7573333333333343,1.55468953671,"{'200': 8.809296235748075, '400': 17.717502685915733, '600': 20.288685200281826, '800': 21.618174790065865, '1000': 22.19064929264555}","{'200': 14.271950460972437, '400': 20.780855322653597, '600': 21.019515211582995, '800': 21.664965209540867, '1000': 22.41780587374156}"
0.01,0.9,"[0.1, 0.7]","[0.7, 0.5, 0.1]",2.660000000000001,1.3024489753281447,"{'200': 9.557913210093716, '400': 17.7397313391232, '600': 21.228652161249872, '800': 23.20819939929314, '1000': 24.783603623885078}","{'200': 16.899250763333146, '400': 20.896533732498416, '600': 22.6557854833588, '800': 23.446751269115474, '1000': 24.059370062732643}"
0.01,0.9,"[0.1, 0.9]","[0.7, 0.5, 0.1]",2.6666666666666674,1.199762939547272,"{'200': 6.805779576866042, '400': 13.197704631610298, '600': 16.86776655646006, '800': 19.43710294530225, '1000': 21.230762900001736}","{'200': 14.875931675822759, '400': 18.373515428771363, '600': 19.756319973423313, '800': 20.985498156365445, '1000': 21.80645116397938}"
0.01,0.9,"[0.3, 0.1]","[0.7, 0.5, 0.1]",3.24,1.6094719630984566,"{'200': 2.925304825137339, '400': 8.343020226568735, '600': 10.661279791511706, '800': 13.025632474022675, '1000': 15.407160977479522}","{'200': 6.150877624493347, '400': 14.207457960344994, '600': 17.342181520608367, '800': 19.425014851327152, '1000': 21.040257411144136}"
0.01,0.9,"[0.3, 0.3]","[0.7, 0.5, 0.1]",3.635111111111112,2.018316814930724,"{'200': 6.090034945448643, '400': 11.485676670836177, '600': 14.172235990196587, '800': 15.379348540031724, '1000': 15.870505980358802}","{'200': 14.045157618053555, '400': 18.183010294562877, '600': 20.323379185309648, '800': 20.979761743098837, '1000': 21.22060138469927}"
0.01,0.9,"[0.3, 0.5]","[0.7, 0.5, 0.1]",3.6826666666666665,2.1944236398451213,"{'200': 4.8798431631410795, '400': 8.811515408997607, '600': 9.834524031348993, '800': 9.67821740370069, '1000': 10.120677567865641}","{'200': 15.629463814532716, '400': 17.81704779210968, '600': 18.696976902178577, '800': 18.905697423435164, '1000': 19.45989008015534}"
0.01,0.9,"[0.3, 0.7]","[0.7, 0.5, 0.1]",3.634222222222223,1.6668353099863475,"{'200': 6.663891020708481, '400': 9.820813716080517, '600': 11.433799258322084, '800': 12.225890152062346, '1000': 12.560608984543462}","{'200': 15.476084113937151, '400': 17.800630939859982, '600': 20.151967794082267, '800': 21.891023062821738, '1000': 23.052180454935502}"
0.01,0.9,"[0.3, 0.9]","[0.7, 0.5, 0.1]",4.013333333333334,1.9589929385613756,"{'200': 4.1921424992841825, '400': 5.8336096433817675, '600': 6.649916642032752, '800': 8.202721280189714, '1000': 10.043363418492659}","{'200': 12.18735212516348, '400': 13.495667239320536, '600': 13.812389745196763, '800': 14.808597276909277, '1000': 16.566098251641186}"
0.01,0.9,"[0.5, 0.1]","[0.7, 0.5, 0.1]",3.7933333333333343,1.730418061240308,"{'200': 1.2947878916856366, '400': 3.874128738235301, '600': 5.890914131645832, '800': 5.894878396320603, '1000': 6.123603426739151}","{'200': 3.543437347835767, '400': 7.819202243625246, '600': 9.918798669572796, '800': 9.751880682518202, '1000': 9.874042233776539}"
0.01,0.9,"[0.5, 0.3]","[0.7, 0.5, 0.1]",4.491111111111112,1.920710773787457,"{'200': 1.2450674464355274, '400': 3.3030395169454687, '600': 4.785942436573874, '800': 6.311884268005963, '1000': 7.055589337074822}","{'200': 4.874378082310315, '400': 6.417070973406335, '600': 8.319491948522506, '800': 10.567550365612668, '1000': 12.217301389064199}"
0.01,0.9,"[0.5, 0.5]","[0.7, 0.5, 0.1]",4.24088888888889,1.7284852999371343,"{'200': 1.2840888103953345, '400': 3.832593908540063, '600': 4.424585562794243, '800': 4.850773325911964, '1000': 5.1671875488654795}","{'200': 5.089598773586652, '400': 6.897621009579551, '600': 6.770823359067338, '800': 6.794635246691128, '1000': 7.498629854618265}"
0.01,0.9,"[0.5, 0.7]","[0.7, 0.5, 0.1]",4.50177777777778,1.7749006718860996,"{'200': 1.3501149618144441, '400': 3.248110398138352, '600': 4.934142613033501, '800': 6.228060240732661, '1000': 6.466162520950697}","{'200': 4.646768086851532, '400': 5.879841237881156, '600': 7.226878766869846, '800': 7.917255602350861, '1000': 8.222052553942554}"
0.01,0.9,"[0.5, 0.9]","[0.7, 0.5, 0.1]",4.354222222222224,2.2033010475586035,"{'200': 3.6162996517475507, '400': 8.187314374968144, '600': 9.834635316190502, '800': 10.943242398602251, '1000': 11.584050999170678}","{'200': 11.796543463225628, '400': 15.939197101544904, '600': 16.721310053815227, '800': 17.939778957230608, '1000': 19.718074438155575}"
0.01,0.9,"[0.7, 0.1]","[0.7, 0.5, 0.1]",4.4093333333333335,1.9311555550441237,"{'200': 0.5581422708596279, '400': 1.5028535682062547, '600': 2.7751653453131633, '800': 4.3304316614859895, '1000': 4.987034792864838}","{'200': 0.6071667951972212, '400': 0.6511883384324487, '600': 3.9521408664422144, '800': 7.5669913640450845, '1000': 9.388138516487475}"
0.01,0.9,"[0.7, 0.3]","[0.7, 0.5, 0.1]",4.651555555555556,1.918293171378667,"{'200': 0.6598882040406241, '400': 2.0957848542502737, '600': 3.3264567593798393, '800': 3.8213913921277975, '1000': 4.650875194977624}","{'200': 1.7133155932046467, '400': 3.9271276904908, '600': 5.552464827591691, '800': 5.845898711522049, '1000': 6.614737817659064}"
0.01,0.9,"[0.7, 0.5]","[0.7, 0.5, 0.1]",4.797333333333335,2.0283791010996386,"{'200': 0.967877494664541, '400': 2.119030313137144, '600': 3.0571975085623087, '800': 3.4220184434445406, '1000': 4.124498769005287}","{'200': 4.066926535648692, '400': 4.175442236993091, '600': 4.643299377320442, '800': 4.445846936306818, '1000': 5.156411500504186}"
0.01,0.9,"[0.7, 0.7]","[0.7, 0.5, 0.1]",4.4848888888888885,1.707557869163798,"{'200': 0.8544142070846019, '400': 2.653074365262771, '600': 3.262804486776918, '800': 4.826461134022294, '1000': 5.906698865916472}","{'200': 2.7673470714880386, '400': 4.600907701639927, '600': 4.107352634775719, '800': 6.797766585197022, '1000': 9.156370123217135}"
0.01,0.9,"[0.7, 0.9]","[0.7, 0.5, 0.1]",4.370222222222223,1.7353917122833475,"{'200': 1.260601168305734, '400': 2.6599213133878323, '600': 3.076170204051199, '800': 3.420067075810866, '1000': 3.579416396827845}","{'200': 5.329514873892306, '400': 6.432984069835735, '600': 6.472959519251416, '800': 6.859267824184025, '1000': 6.9778471380808735}"
0.01,0.9,"[0.9, 0.1]","[0.7, 0.5, 0.1]",4.629333333333334,1.726924562464859,"{'200': 0.48958356797413366, '400': 1.688390918107944, '600': 2.8182697458365285, '800': 3.571484466532535, '1000': 3.8764425566312757}","{'200': 0.62025813833814, '400': 2.0892366666147795, '600': 5.143893307896461, '800': 8.030172863195924, '1000': 8.339621776567794}"
0.01,0.9,"[0.9, 0.3]","[0.7, 0.5, 0.1]",4.944444444444445,1.5954986062260081,"{'200': 0.3658854201238052, '400': 1.7878478791424426, '600': 2.536196908767223, '800': 2.84154347085428, '1000': 2.9264612444001017}","{'200': 0.4970895156136035, '400': 3.730647726266458, '600': 4.274244558725141, '800': 4.643208857234086, '1000': 4.156444640196587}"
0.01,0.9,"[0.9, 0.5]","[0.7, 0.5, 0.1]",4.829333333333334,1.9761943224288445,"{'200': 0.9318967372722492, '400': 2.0256534714546985, '600': 2.700350665122991, '800': 3.074066665898736, '1000': 3.436341568310871}","{'200': 3.698791947076621, '400': 5.639092182675142, '600': 5.698256389633495, '800': 5.9965836877674965, '1000': 5.638267635567705}"
0.01,0.9,"[0.9, 0.7]","[0.7, 0.5, 0.1]",4.634222222222223,1.622725401414257,"{'200': 0.42334697574365887, '400': 2.027498853374361, '600': 2.7918553899081417, '800': 2.939672699237563, '1000': 3.069067063592784}","{'200': 0.6632978078952776, '400': 3.6464390353544154, '600': 4.252849181961992, '800': 3.950586412412213, '1000': 3.8113075242912924}"
0.01,0.9,"[0.9, 0.9]","[0.7, 0.5, 0.1]",4.896,1.8876186055450925,"{'200': 0.49587971476450216, '400': 2.938935846148847, '600': 3.457205635122139, '800': 3.758048222862493, '1000': 3.829978817514275}","{'200': 0.8054075454307944, '400': 6.488748779408398, '600': 6.449180745317624, '800': 6.268270348035946, '1000': 6.009601989664751}"
0.035,0.2,"[0.1, 0.1]","[0.7, 0.5, 0.1]",5.467111111111112,2.113087916583188,"{'200': 0.2659384654666564, '400': 1.0510249282740884, '600': 1.616941592929977, '800': 1.8567410868303644, '1000': 1.9938794422076256}","{'200': 0.31610030661258076, '400': 0.5744352931863104, '600': 0.3477781368620088, '800': 0.2775056087262949, '1000': 0.2477508676114839}"
0.035,0.2,"[0.1, 0.3]","[0.7, 0.5, 0.1]",5.4173333333333344,1.893739862459115,"{'200': 0.27344942748682105, '400': 1.1115804021998243, '600': 1.6348231491491476, '800': 1.850852631127931, '1000': 2.030919474442198}","{'200': 0.3614517477572475, '400': 0.6024903299594447, '600': 0.38063854826222554, '800': 0.2952194632419844, '1000': 0.3406968556403565}"
0.035,0.2,"[0.1, 0.5]","[0.7, 0.5, 0.1]",5.191111111111112,1.6444036030964366,"{'200': 0.31165559256725356, '400': 1.1354951386327305, '600': 1.6821880709181436, '800': 1.9116796303994348, '1000': 2.058634859722105}","{'200': 0.39792036151471266, '400': 0.6325871279288174, '600': 0.3511308281107469, '800': 0.2833294914494096, '1000': 0.34654812186434775}"
0.035,0.2,"[0.1, 0.7]","[0.7, 0.5, 0.1]",5.744888888888888,2.2611861412612844,"{'200': 0.2596372566582205, '400': 0.9903194771970506, '600': 1.603268314543789, '800': 1.8199253208675361, '1000': 2.007231674266452}","{'200': 0.35226174392718607, '400': 0.6696570891065888, '600': 0.44550254113525145, '800': 0.32244020437258003, '1000': 0.30086846656150784}"
0.035,0.2,"[0.1, 0.9]","[0.7, 0.5, 0.1]",5.7297777777777785,1.7798308145425124,"{'200': 0.24268962929645735, '400': 1.028471445095428, '600': 1.8537576253893329, '800': 2.0933684410394897, '1000': 2.2988302942494463}","{'200': 0.36172284884592193, '400': 0.6314853999029066, '600': 1.4600169462516683, '800': 1.6696086997959232, '1000': 1.9055195542150372}"
0.035,0.2,"[0.3, 0.1]","[0.7, 0.5, 0.1]",5.484444444444446,2.2149387305853203,"{'200': 0.5584011193908471, '400': 1.6464410688981825, '600': 3.0622658415394097, '800': 3.6354562162944832, '1000': 3.9228526863746875}","{'200': 1.9977432995898234, '400': 4.514592629941497, '600': 6.066307748456905, '800': 7.152276915209144, '1000': 7.694833851513519}"
0.035,0.2,"[0.3, 0.3]","[0.7, 0.5, 0.1]",5.5920000000000005,2.6038480925140175,"{'200': 0.635761666307541, '400': 3.2782275720565948, '600': 4.65360369668283, '800': 5.118968692289762, '1000': 5.416106469787682}","{'200': 2.126653382351479, '400': 7.561173807461163, '600': 9.366120026433384, '800': 9.994951196398587, '1000': 10.408120130158874}"
0.035,0.2,"[0.3, 0.5]","[0.7, 0.5, 0.1]",5.274666666666667,2.220343917304504,"{'200': 1.435529260385361, '400': 3.799189027707397, '600': 4.925780908433984, '800': 5.613727450448645, '1000': 5.9546006533512115}","{'200': 5.1865005380374045, '400': 8.925756055686824, '600': 10.531713336538958, '800': 11.032163620448554, '1000': 11.280939928058407}"
0.035,0.2,"[0.3, 0.7]","[0.7, 0.5, 0.1]",5.4684444444444456,2.2732668177517916,"{'200': 2.101161167832618, '400': 4.698994173452987, '600': 5.9502848984159655, '800': 6.361439812391175, '1000': 6.739056177837072}","{'200': 7.8117138556978905, '400': 10.548846760807002, '600': 11.31340551212091, '800': 11.52098629836097, '1000': 11.78532160383335}"
0.035,0.2,"[0.3, 0.9]","[0.7, 0.5, 0.1]",5.661333333333334,2.5079443552217993,"{'200': 1.2375199757183337, '400': 4.12158219497223, '600': 5.818261874866039, '800': 6.324842562634134, '1000': 6.700002572504047}","{'200': 4.465416935217792, '400': 9.20772936901281, '600': 10.375265316217956, '800': 11.108063495462165, '1000': 11.46473326475731}"
0.035,0.2,"[0.5, 0.1]","[0.7, 0.5, 0.1]",5.284444444444446,2.3123701698623287,"{'200': 2.423014067311687, '400': 5.477720659519347, '600': 7.199296071995633, '800': 8.141967985350758, '1000': 8.52697198637718}","{'200': 7.952634676969597, '400': 11.61284609889507, '600': 13.061620266823333, '800': 14.179765015151482, '1000': 14.761081713263701}"
0.035,0.2,"[0.5, 0.3]","[0.7, 0.5, 0.1]",4.955111111111112,1.7253877145245058,"{'200': 1.498495961990344, '400': 4.35848004854637, '600': 5.851895490607269, '800': 6.327178207070862, '1000': 6.638647584408628}","{'200': 5.586835219753274, '400': 12.625037288015639, '600': 14.508709630617634, '800': 15.373645333960813, '1000': 15.739860355262744}"
0.035,0.2,"[0.5, 0.5]","[0.7, 0.5, 0.1]",5.938666666666667,2.238203247647044,"{'200': 1.1298701587290068, '400': 3.376381969632102, '600': 5.158470137460097, '800': 6.012007693954997, '1000': 6.368281360291525}","{'200': 4.019564466913154, '400': 7.219959755298837, '600': 9.986127691411188, '800': 11.45966435608547, '1000': 12.148377800738375}"
0.035,0.2,"[0.5, 0.7]","[0.7, 0.5, 0.1]",4.986666666666667,1.9091498980785486,"{'200': 0.5709353754188646, '400': 4.187938175778233, '600': 5.602808101867538, '800': 6.695815937124517, '1000': 7.366578687266633}","{'200': 1.3301406601188457, '400': 9.903424652548004, '600': 11.012372449109105, '800': 12.43611996543558, '1000': 13.444605759277923}"
0.035,0.2,"[0.5, 0.9]","[0.7, 0.5, 0.1]",5.381333333333334,2.134372247029297,"{'200': 0.7203375107786643, '400': 3.2139228595741507, '600': 4.688406685818071, '800': 5.614547675594536, '1000': 6.105805065368627}","{'200': 2.337208404173556, '400': 7.268094383038708, '600': 8.409418257333312, '800': 9.885952419676007, '1000': 10.781774038849004}"
0.035,0.2,"[0.7, 0.1]","[0.7, 0.5, 0.1]",5.117777777777778,1.6248417206866501,"{'200': 0.31792339977104483, '400': 1.269484095695197, '600': 1.7732405828174895, '800': 1.9675592694827948, '1000': 2.0984083065725097}","{'200': 0.3828083125465683, '400': 0.6436910508580971, '600': 0.38933149358434815, '800': 0.32897823268649745, '1000': 0.29414831428800536}"
0.035,0.2,"[0.7, 0.3]","[0.7, 0.5, 0.1]",4.924444444444446,1.9713408359180375,"{'200': 0.8872454588791664, '400': 2.586276109704603, '600': 3.324370196844605, '800': 3.6826114377345647, '1000': 3.979033055694058}","{'200': 2.512838003697491, '400': 5.104813413374175, '600': 5.561885055117952, '800': 6.3865476742942615, '1000': 7.4312767607550345}"
0.035,0.2,"[0.7, 0.5]","[0.7, 0.5, 0.1]",5.144444444444447,2.0982061709475714,"{'200': 1.0564233372648901, '400': 2.6576077192276255, '600': 3.401509630875972, '800': 3.766799658703856, '1000': 4.026455337738694}","{'200': 3.29504764642564, '400': 6.114696566458054, '600': 6.141747731582634, '800': 6.167364565021543, '1000': 6.511426008503575}"
0.035,0.2,"[0.7, 0.7]","[0.7, 0.5, 0.1]",5.026222222222223,1.801736556015876,"{'200': 0.9924235732364, '400': 2.7656892271849443, '600': 3.642753440664976, '800': 3.980837794060411, '1000': 4.267147009189943}","{'200': 3.0095569195103384, '400': 6.021857249769408, '600': 6.692405672884866, '800': 6.896881565610078, '1000': 7.011767399212163}"
0.035,0.2,"[0.7, 0.9]","[0.7, 0.5, 0.1]",5.252888888888891,1.9528038215427834,"{'200': 1.1037237668687236, '400': 2.257586357881975, '600': 3.153125702976347, '800': 3.4517804372403775, '1000': 3.630138755125926}","{'200': 4.82351863509105, '400': 5.12330550694917, '600': 5.318159988492745, '800': 5.4502839639238925, '1000': 5.541299519560013}"
0.035,0.2,"[0.9, 0.1]","[0.7, 0.5, 0.1]",4.963111111111112,1.695101206053914,"{'200': 0.32932663532276374, '400': 1.1257910352525051, '600': 1.7312617508947312, '800': 1.9730524250892005, '1000': 2.1031518874647768}","{'200': 0.35663373459007214, '400': 0.5316782874201442, '600': 0.35203709247913967, '800': 0.32444570719375215, '1000': 0.30845189526319694}"
0.035,0.2,"[0.9, 0.3]","[0.7, 0.5, 0.1]",4.901777777777779,1.9738910122889408,"{'200': 0.7570422704010681, '400': 2.639675053886521, '600': 3.433778301038251, '800': 3.842345594747341, '1000': 3.988305174483343}","{'200': 1.917293935171092, '400': 5.624548410962134, '600': 6.637432163901068, '800': 7.116368629466522, '1000': 7.149139952819446}"
0.035,0.2,"[0.9, 0.5]","[0.7, 0.5, 0.1]",5.334222222222223,1.9579654847586496,"{'200': 0.9187765991405763, '400': 3.2392849965601607, '600': 4.0493731061227045, '800': 4.327955109711286, '1000': 4.617886412478751}","{'200': 3.8176394596906404, '400': 6.912894225667092, '600': 7.204855855729407, '800': 7.290147535800863, '1000': 7.526547018157549}"
0.035,0.2,"[0.9, 0.7]","[0.7, 0.5, 0.1]",5.7888888888888905,2.4061903704331944,"{'200': 0.4283819596631595, '400': 1.4459703184184127, '600': 2.3313845473353587, '800': 2.7812137980555742, '1000': 3.044285224089801}","{'200': 0.7812723631996641, '400': 1.9475036717549805, '600': 2.6258031661737937, '800': 2.968904756753867, '1000': 3.0764942483965125}"
0.035,0.2,"[0.9, 0.9]","[0.7, 0.5, 0.1]",5.930666666666668,2.235422306609847,"{'200': 0.34006595833483333, '400': 1.6785328076426493, '600': 2.4862612782055953, '800': 2.761893573596434, '1000': 2.867060562381665}","{'200': 0.5261548125141051, '400': 3.4829945766268064, '600': 3.6973764501780617, '800': 3.8236914660769914, '1000': 3.5017726392484594}"
0.035,0.45,"[0.1, 0.1]","[0.7, 0.5, 0.1]",5.351555555555556,2.0942524049890623,"{'200': 0.8201559867852398, '400': 2.073910369954361, '600': 2.96038671030433, '800': 3.2781746205444473, '1000': 3.4819267549594164}","{'200': 2.8277544385966604, '400': 3.799145947987197, '600': 4.8436973917900525, '800': 5.250862618710448, '1000': 5.4626555273217665}"
0.035,0.45,"[0.1, 0.3]","[0.7, 0.5, 0.1]",5.431111111111113,2.0191815968326505,"{'200': 0.33564214938581693, '400': 1.4032805765861087, '600': 2.029964870840579, '800': 2.2905692485352533, '1000': 2.4270700569507158}","{'200': 0.39955574947681394, '400': 2.570297309407796, '600': 2.3589259410871835, '800': 2.289756045891958, '1000': 2.313418897175954}"
0.035,0.45,"[0.1, 0.5]","[0.7, 0.5, 0.1]",5.46488888888889,1.8306339184036429,"{'200': 0.26422497717162957, '400': 1.0815910822067651, '600': 2.1386230668465482, '800': 2.5283903965125827, '1000': 2.9753756721685862}","{'200': 0.367648399927842, '400': 0.6742763918861036, '600': 2.5318319212998492, '800': 3.2187814950623133, '1000': 3.793336432307471}"
0.035,0.45,"[0.1, 0.7]","[0.7, 0.5, 0.1]",5.318222222222223,1.9653931344236213,"{'200': 0.34559361604241895, '400': 1.1843313214581355, '600': 2.175116416506306, '800': 2.4964721318525798, '1000': 2.817570996127271}","{'200': 0.4602184261231476, '400': 0.9389718755264069, '600': 2.606243426303694, '800': 2.9509393642197708, '1000': 3.183832588363447}"
0.035,0.45,"[0.1, 0.9]","[0.7, 0.5, 0.1]",5.3853333333333335,2.2547230428591454,"{'200': 0.4589364842842457, '400': 1.4417200825647345, '600': 2.291727216473444, '800': 2.5895097595476693, '1000': 2.761592845332694}","{'200': 0.5732877355101234, '400': 1.7652656354604355, '600': 2.587047161922937, '800': 3.0710129293136714, '1000': 3.2447995060006103}"
0.035,0.45,"[0.3, 0.1]","[0.7, 0.5, 0.1]",4.8035555555555565,1.8940059316527502,"{'200': 1.2984553873629416, '400': 2.6970514887488344, '600': 3.5494054444257346, '800': 3.8612613377111926, '1000': 4.05885457612242}","{'200': 3.6587425290484497, '400': 4.3840939969979456, '600': 4.641163669374524, '800': 4.6080774791945025, '1000': 4.600118224938337}"
0.035,0.45,"[0.3, 0.3]","[0.7, 0.5, 0.1]",4.427555555555557,2.1452719646863274,"{'200': 1.587492476819288, '400': 3.1482795835184243, '600': 4.248999678172187, '800': 4.551549059536038, '1000': 4.7931194522437135}","{'200': 3.450285078558741, '400': 4.206383727735952, '600': 4.566004727779899, '800': 4.803512983546659, '1000': 4.960398440347965}"
0.035,0.45,"[0.3, 0.5]","[0.7, 0.5, 0.1]",4.225777777777778,2.059452450303655,"{'200': 1.5597428777010232, '400': 3.4890540015878906, '600': 3.902378865989079, '800': 4.005950188416788, '1000': 3.9996731903869422}","{'200': 3.500358731210187, '400': 4.416711500905134, '600': 4.328233075616884, '800': 4.276147339704975, '1000': 4.18332759336276}"
0.035,0.45,"[0.3, 0.7]","[0.7, 0.5, 0.1]",4.382666666666668,1.8990739263593128,"{'200': 1.8209101585944314, '400': 4.034066816937673, '600': 5.262506063898613, '800': 5.857018265003202, '1000': 6.159301805856161}","{'200': 4.305538634487024, '400': 5.239968310508204, '600': 5.64161675048065, '800': 6.0525898124771444, '1000': 6.212743772471744}"
0.035,0.45,"[0.3, 0.9]","[0.7, 0.5, 0.1]",4.2315555555555555,1.902650730551758,"{'200': 1.8172508516696528, '400': 3.8628558298408353, '600': 4.509399438530703, '800': 4.686538777718519, '1000': 4.94802456352554}","{'200': 4.410041558066717, '400': 5.077719849514564, '600': 5.214323401019191, '800': 5.228544266554912, '1000': 5.0503066099655864}"
0.035,0.45,"[0.5, 0.1]","[0.7, 0.5, 0.1]",4.671111111111112,1.8061748681456584,"{'200': 1.1724481384351044, '400': 2.9840152409661815, '600': 3.4796861402613453, '800': 3.8255115241422666, '1000': 3.9498649259731993}","{'200': 3.035104627423168, '400': 4.164938486422689, '600': 3.9981021472244027, '800': 4.067471796171029, '1000': 4.105406253062166}"
0.035,0.45,"[0.5, 0.3]","[0.7, 0.5, 0.1]",5.122666666666667,2.355557400418565,"{'200': 0.9332011740465909, '400': 2.369082145053031, '600': 3.344335735116218, '800': 3.749391403810732, '1000': 3.8195896714520416}","{'200': 2.9305200122415878, '400': 3.841867245313003, '600': 4.137488729590844, '800': 4.075853851808414, '1000': 3.761149909407408}"
0.035,0.45,"[0.5, 0.5]","[0.7, 0.5, 0.1]",4.96577777777778,2.0630188116650685,"{'200': 0.882332382465165, '400': 2.395318778704089, '600': 2.896084499966781, '800': 3.142973303412692, '1000': 3.474782565045079}","{'200': 2.4384873693748332, '400': 3.2510519145857915, '600': 3.049394008610945, '800': 2.8479059272772678, '1000': 3.0404274459974667}"
0.035,0.45,"[0.5, 0.7]","[0.7, 0.5, 0.1]",4.751111111111111,2.082752689455015,"{'200': 0.6381732277290029, '400': 2.6993061536505647, '600': 3.22123319166297, '800': 3.4631363801633164, '1000': 3.882890068759728}","{'200': 1.2168725569576002, '400': 3.8110098712251586, '600': 3.744022113755807, '800': 3.8010685055286406, '1000': 4.060200809336711}"
0.035,0.45,"[0.5, 0.9]","[0.7, 0.5, 0.1]",4.368444444444445,1.9361289621367401,"{'200': 1.6860400184087823, '400': 2.9340834392526793, '600': 3.593625873633259, '800': 4.03905759295961, '1000': 4.290279700168318}","{'200': 4.608115073698339, '400': 5.1579074883581315, '600': 5.0593808540909135, '800': 5.277179764787602, '1000': 5.611762356354527}"
0.035,0.45,"[0.7, 0.1]","[0.7, 0.5, 0.1]",5.0968888888888895,1.7107085240686064,"{'200': 0.33666452317488904, '400': 1.7279385617751224, '600': 2.5273598748004584, '800': 2.7962048811172284, '1000': 3.072203893329539}","{'200': 0.43204408486809925, '400': 2.1653797657877143, '600': 2.597148515228233, '800': 2.817909527597405, '1000': 3.0246464745581694}"
0.035,0.45,"[0.7, 0.3]","[0.7, 0.5, 0.1]",5.310666666666668,2.00419826031924,"{'200': 0.438001517805159, '400': 1.3745934418401071, '600': 2.2440895702412265, '800': 2.773483842391642, '1000': 3.0464699999034277}","{'200': 0.5546208290629113, '400': 1.0542351062881148, '600': 1.7776711367651676, '800': 2.3730493350702186, '1000': 2.6997272793044322}"
0.035,0.45,"[0.7, 0.5]","[0.7, 0.5, 0.1]",5.239555555555557,1.6503871001213364,"{'200': 0.31727996413244064, '400': 1.2780202585424267, '600': 1.8935522156932318, '800': 2.2316897081378375, '1000': 2.4194967737169404}","{'200': 0.3912148379665007, '400': 0.9817623904918781, '600': 0.801894978703272, '800': 1.1856735234978573, '1000': 1.504809673628222}"
0.035,0.45,"[0.7, 0.7]","[0.7, 0.5, 0.1]",5.465777777777778,1.818637449531794,"{'200': 0.28257906207351285, '400': 1.2153825014040027, '600': 1.7714805657392956, '800': 1.9918968062832598, '1000': 2.158191106593811}","{'200': 0.41625213411347395, '400': 1.2642627764028582, '600': 0.8646187865257281, '800': 0.6985954721313313, '1000': 0.6424389576458982}"
0.035,0.45,"[0.7, 0.9]","[0.7, 0.5, 0.1]",5.14,1.8080707950741315,"{'200': 0.3744171940919858, '400': 1.4523789495273662, '600': 1.9384072077880512, '800': 2.0945170536460744, '1000': 2.3416529926608094}","{'200': 0.5157947992406097, '400': 1.2874163567130097, '600': 0.9011390803049137, '800': 0.7205623037219755, '1000': 0.925373502907491}"
0.035,0.45,"[0.9, 0.1]","[0.7, 0.5, 0.1]",5.196,1.948262359699592,"{'200': 0.3433735572636129, '400': 1.3685432487896014, '600': 1.9736613796640354, '800': 2.5307269136707284, '1000': 2.7976789286254156}","{'200': 0.4346525164972811, '400': 1.1052902616701332, '600': 1.5135442522368916, '800': 2.435417674361657, '1000': 2.8756734857259136}"
0.035,0.45,"[0.9, 0.3]","[0.7, 0.5, 0.1]",5.602666666666668,1.7889865535796765,"{'200': 0.24320463189742536, '400': 1.378757771536092, '600': 2.32543007064047, '800': 2.690037603959893, '1000': 2.9248163208773734}","{'200': 0.389833274966644, '400': 2.6597291173168607, '600': 3.366560195182161, '800': 3.7799829888502683, '1000': 4.075265869068665}"
0.035,0.45,"[0.9, 0.5]","[0.7, 0.5, 0.1]",5.60888888888889,1.7551780184765327,"{'200': 0.30293146789208264, '400': 1.3766321102786665, '600': 2.411175157455908, '800': 2.6527961064662713, '1000': 2.921496905545811}","{'200': 0.4259348577950353, '400': 1.6626403697305097, '600': 2.622132430741164, '800': 2.583773872841661, '1000': 2.536675910020466}"
0.035,0.45,"[0.9, 0.7]","[0.7, 0.5, 0.1]",5.153777777777778,1.7098346754244838,"{'200': 0.46801024444574385, '400': 1.3684106309647495, '600': 2.004214914578925, '800': 2.3284767736333007, '1000': 2.7516120355225744}","{'200': 1.4516547539767684, '400': 1.5333631652470663, '600': 1.6761284843798367, '800': 1.8747107770757636, '1000': 2.2351175497833813}"
0.035,0.45,"[0.9, 0.9]","[0.7, 0.5, 0.1]",5.841777777777779,2.2145652082809386,"{'200': 0.2586935919934599, '400': 1.1456322270911, '600': 1.8280066295421542, '800': 2.106327554090841, '1000': 2.2907198914024756}","{'200': 0.4465893512071726, '400': 1.4310490791028174, '600': 1.9730246508918985, '800': 1.942561386421599, '1000': 1.9276148028978992}"
