tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.2,"[0.7, 0.3]","[0.7, 0.1, 0.9]",3.609777777777779,1.0855218691463855,"{'200': 3.5720928768745397, '400': 8.26894893065224, '600': 10.659298292766943, '800': 11.812488237766992, '1000': 12.770272377188057}","{'200': 12.953202614190428, '400': 23.86850087922874, '600': 26.84707598370103, '800': 28.9458424602283, '1000': 31.30341737662469}"
0.01,0.2,"[0.7, 0.5]","[0.7, 0.1, 0.9]",3.9231111111111114,1.6200244473082939,"{'200': 2.4126234940020406, '400': 8.024538331339341, '600': 14.356838906570395, '800': 17.215915328706554, '1000': 20.23123830238881}","{'200': 10.998292849226372, '400': 19.947066364298376, '600': 31.407909641065324, '800': 37.393156854821754, '1000': 41.560816731635455}"
0.01,0.2,"[0.7, 0.7]","[0.7, 0.1, 0.9]",3.5777777777777784,1.1075997850986683,"{'200': 0.917603000472562, '400': 4.951661141681308, '600': 7.521203411125754, '800': 9.437008690421056, '1000': 10.831114599922417}","{'200': 1.2211057358935005, '400': 12.588320694156224, '600': 17.427841593521602, '800': 20.575978459160687, '1000': 23.018018114850975}"
0.01,0.2,"[0.7, 0.9]","[0.7, 0.1, 0.9]",3.7684444444444454,1.2071968550793946,"{'200': 2.3212413240896193, '400': 6.32325710360774, '600': 8.714700144427452, '800': 10.909662780725025, '1000': 13.640998934677283}","{'200': 10.496631676725325, '400': 17.08334084741795, '600': 23.217666088474875, '800': 26.039767807272657, '1000': 29.479861534403316}"
0.01,0.2,"[0.9, 0.1]","[0.7, 0.1, 0.9]",3.6711111111111108,1.1822506262251995,"{'200': 0.7323917334451769, '400': 1.6418146267972051, '600': 1.9950755312034003, '800': 2.679545615920274, '1000': 2.7174705017059644}","{'200': 0.5788337253111384, '400': 0.5177711379306386, '600': 0.5455021034521506, '800': 3.474886763645096, '1000': 3.187321976542596}"
0.01,0.2,"[0.9, 0.3]","[0.7, 0.1, 0.9]",3.7755555555555556,1.2452497394419508,"{'200': 0.8684514359476431, '400': 5.184902175476676, '600': 7.110680759339873, '800': 11.626988564881511, '1000': 15.339142659300284}","{'200': 1.3242909838411483, '400': 16.2654545446864, '600': 20.373812002481287, '800': 24.60195037360052, '1000': 29.986175319889163}"
0.01,0.2,"[0.9, 0.5]","[0.7, 0.1, 0.9]",3.524444444444446,1.240909264398141,"{'200': 2.4168839760941148, '400': 8.445510299073609, '600': 11.611879779409124, '800': 13.559580353718033, '1000': 14.519396458251984}","{'200': 10.431183141088983, '400': 20.38301058125403, '600': 25.89166785107223, '800': 28.394534082397996, '1000': 30.134778967036812}"
0.01,0.2,"[0.9, 0.7]","[0.7, 0.1, 0.9]",3.5995555555555567,1.166476090254662,"{'200': 1.8233836768966831, '400': 3.553027412775443, '600': 7.145347893747685, '800': 11.325485267924483, '1000': 14.372746593818002}","{'200': 7.239956869573635, '400': 11.97545671683044, '600': 16.2209237541586, '800': 21.498485397685467, '1000': 26.16718034379793}"
0.01,0.2,"[0.9, 0.9]","[0.7, 0.1, 0.9]",3.385333333333335,1.09387303752411,"{'200': 1.2511205425610687, '400': 3.6241527349861173, '600': 5.4278865862670935, '800': 6.621376812418248, '1000': 7.244339635235437}","{'200': 2.24156793401408, '400': 9.621740823704913, '600': 13.600348200496153, '800': 16.678878150541262, '1000': 18.618786424435545}"
0.01,0.45,"[0.1, 0.1]","[0.7, 0.1, 0.9]",3.4400000000000017,1.1415544957060377,"{'200': 1.263966802315696, '400': 3.574225790527079, '600': 3.984442261557583, '800': 4.758938440108011, '1000': 5.5808523648398545}","{'200': 2.9838191265993252, '400': 5.489968253546628, '600': 6.108195202387024, '800': 6.944527223416272, '1000': 8.304774779611371}"
0.01,0.45,"[0.1, 0.3]","[0.7, 0.1, 0.9]",3.551111111111112,1.5527784734643646,"{'200': 0.8372137672818761, '400': 1.93678950092428, '600': 2.7702321650344413, '800': 3.390402383896045, '1000': 4.874767005445798}","{'200': 0.6916437358091417, '400': 1.6691623600798866, '600': 2.7736773886881525, '800': 4.263499297865085, '1000': 7.715798457023972}"
0.01,0.45,"[0.1, 0.5]","[0.7, 0.1, 0.9]",3.727555555555556,1.6290599273549085,"{'200': 3.2525984370027032, '400': 5.500305505190717, '600': 7.164421574913243, '800': 8.314120266394374, '1000': 8.970070497817932}","{'200': 8.313820584319446, '400': 12.567548017674277, '600': 15.341725185645371, '800': 17.169753355788604, '1000': 18.218189215693545}"
0.01,0.45,"[0.1, 0.7]","[0.7, 0.1, 0.9]",3.5791111111111125,1.6402924159662946,"{'200': 4.013008732006349, '400': 7.875418793375074, '600': 8.63484763645872, '800': 8.27966123747066, '1000': 8.233454601001318}","{'200': 16.02448757986877, '400': 20.627631526737556, '600': 21.065221926132196, '800': 19.56783058941168, '1000': 19.080447055992828}"
0.01,0.45,"[0.1, 0.9]","[0.7, 0.1, 0.9]",3.5511111111111116,1.3983581201175779,"{'200': 2.1410496633556586, '400': 5.449341451770054, '600': 6.9596804916787125, '800': 7.806344747482179, '1000': 8.556727676851157}","{'200': 6.321593695204514, '400': 15.289484143027268, '600': 16.830649565400627, '800': 16.419351095432535, '1000': 17.235892842306704}"
0.01,0.45,"[0.3, 0.1]","[0.7, 0.1, 0.9]",4.091111111111113,1.3409685094027661,"{'200': 0.9700436224782739, '400': 2.1521503191235447, '600': 2.8201250366585304, '800': 3.776238332028511, '1000': 4.800796876144928}","{'200': 2.415998742190266, '400': 4.415112598479645, '600': 4.791595294200287, '800': 6.622484126027529, '1000': 8.612058609022322}"
0.01,0.45,"[0.3, 0.3]","[0.7, 0.1, 0.9]",4.437333333333334,1.8960103140835258,"{'200': 0.77505804090358, '400': 1.910175659068616, '600': 2.4226780723423507, '800': 3.112771145834084, '1000': 3.3348008229097195}","{'200': 1.558610107932167, '400': 3.7280251351959723, '600': 3.676773574677685, '800': 4.930664776932173, '1000': 4.64312520532573}"
0.01,0.45,"[0.3, 0.5]","[0.7, 0.1, 0.9]",4.248,1.3538317637152872,"{'200': 0.8907135365281582, '400': 2.6309300413271406, '600': 3.778083753798779, '800': 4.650715460143807, '1000': 4.974779434609428}","{'200': 1.9043243682862352, '400': 4.393969280393788, '600': 6.361594479713892, '800': 7.560078046061036, '1000': 8.024643768128493}"
0.01,0.45,"[0.3, 0.7]","[0.7, 0.1, 0.9]",4.172444444444445,1.5441029838360387,"{'200': 0.9749131173338743, '400': 2.6755486679843075, '600': 3.762768306814715, '800': 5.163217081565047, '1000': 5.6333967921781465}","{'200': 2.3438083327700423, '400': 5.086363601859228, '600': 8.096434831475015, '800': 10.574545804424073, '1000': 11.692343662154531}"
0.01,0.45,"[0.3, 0.9]","[0.7, 0.1, 0.9]",4.688000000000001,2.051524744617471,"{'200': 1.711630588325651, '400': 3.1241400885096655, '600': 3.8972452197697427, '800': 4.33434645330125, '1000': 5.39991314192971}","{'200': 6.340990281166447, '400': 7.479727160243748, '600': 7.969587685640431, '800': 8.160738081514365, '1000': 10.667997231942344}"
0.01,0.45,"[0.5, 0.1]","[0.7, 0.1, 0.9]",4.3435555555555565,1.6074509227767424,"{'200': 1.3815239167946982, '400': 3.669386871858223, '600': 4.79233508816453, '800': 5.247494299535949, '1000': 5.557537094239839}","{'200': 5.605184687621996, '400': 9.876898480974729, '600': 12.138852844370088, '800': 13.21014758490363, '1000': 14.055019545179626}"
0.01,0.45,"[0.5, 0.3]","[0.7, 0.1, 0.9]",4.602222222222223,1.4284862055708383,"{'200': 0.5256513730390253, '400': 2.4731389873391842, '600': 4.2855978326453705, '800': 4.829532079017837, '1000': 5.36992936964973}","{'200': 0.9751340843940677, '400': 4.727880799813365, '600': 7.981573163507082, '800': 9.122810932149164, '1000': 9.63927082816523}"
0.01,0.45,"[0.5, 0.5]","[0.7, 0.1, 0.9]",4.862222222222223,1.7551712659565466,"{'200': 0.5162159046022947, '400': 1.4101358654058163, '600': 2.2258141232521864, '800': 2.5709220666365766, '1000': 2.844071300779784}","{'200': 0.9120949459635314, '400': 0.7223300181885803, '600': 2.3876216083945345, '800': 3.131384981899726, '1000': 3.3549007920847034}"
0.01,0.45,"[0.5, 0.7]","[0.7, 0.1, 0.9]",4.367555555555556,1.8222832510105504,"{'200': 1.0634319653438304, '400': 4.349614722728071, '600': 5.621672717283356, '800': 7.056864348565946, '1000': 8.65476597097743}","{'200': 3.4535966682636583, '400': 9.070896107699918, '600': 12.044537672190524, '800': 13.515022782182113, '1000': 15.349264857523059}"
0.01,0.45,"[0.5, 0.9]","[0.7, 0.1, 0.9]",4.626222222222224,1.9373146235491239,"{'200': 0.8151096603653593, '400': 2.005555352773462, '600': 4.268512877146269, '800': 5.469391756130956, '1000': 6.349224758699006}","{'200': 2.7938591160456667, '400': 3.8897356698181444, '600': 9.037631842294514, '800': 11.691251973565947, '1000': 13.561604882765755}"
0.01,0.45,"[0.7, 0.1]","[0.7, 0.1, 0.9]",4.881777777777778,1.6305190569452808,"{'200': 0.6001493141914251, '400': 3.1634492027934864, '600': 4.789547460986389, '800': 5.568253893317621, '1000': 5.933912707815531}","{'200': 1.798236938172118, '400': 7.539218970599067, '600': 8.968765032427056, '800': 9.742589872625508, '1000': 10.359647340821562}"
0.01,0.45,"[0.7, 0.3]","[0.7, 0.1, 0.9]",4.569777777777779,1.5835522499731618,"{'200': 0.9766891448664633, '400': 3.3777932458289732, '600': 4.458295918538577, '800': 5.122550072479224, '1000': 5.685857534038923}","{'200': 3.542753754301634, '400': 8.415314852767787, '600': 9.44606851940912, '800': 10.295420504193066, '1000': 11.096329732866666}"
0.01,0.45,"[0.7, 0.5]","[0.7, 0.1, 0.9]",4.577333333333335,1.9319884977803456,"{'200': 1.5743182538310325, '400': 3.270327220289424, '600': 5.83256637177718, '800': 6.950381426420644, '1000': 7.539604149215698}","{'200': 5.211775090686738, '400': 7.2014236054875305, '600': 12.168095480283302, '800': 14.416350849823193, '1000': 15.687454849198003}"
0.01,0.45,"[0.7, 0.7]","[0.7, 0.1, 0.9]",4.644000000000002,1.9029735795445095,"{'200': 1.4143141672923747, '400': 2.67197972307747, '600': 4.343160786605917, '800': 5.794722376654767, '1000': 6.277524590145875}","{'200': 4.587003198724647, '400': 5.498181825718274, '600': 8.475262479708961, '800': 11.265758538119323, '1000': 12.499843424793829}"
0.01,0.45,"[0.7, 0.9]","[0.7, 0.1, 0.9]",4.590666666666669,1.9487869731365373,"{'200': 1.6903759741550082, '400': 2.759831102537796, '600': 3.398867946596807, '800': 3.8152227266328924, '1000': 5.356272163198156}","{'200': 5.913820951260339, '400': 5.77522644931436, '600': 5.719929644753682, '800': 6.008394720726675, '1000': 9.551190605564395}"
0.01,0.45,"[0.9, 0.1]","[0.7, 0.1, 0.9]",4.511111111111112,1.9734709661712753,"{'200': 1.3971583038987003, '400': 3.4764052871006017, '600': 4.646983175317161, '800': 4.975782262336297, '1000': 5.03506501654964}","{'200': 4.480376311915318, '400': 6.5211147830830445, '600': 7.917868910389412, '800': 8.293209679335392, '1000': 8.224763528937963}"
0.01,0.45,"[0.9, 0.3]","[0.7, 0.1, 0.9]",4.74888888888889,2.013909655065349,"{'200': 0.9470256169038505, '400': 2.5176764521991544, '600': 3.0310739009051586, '800': 3.229798111249349, '1000': 3.6769139810380205}","{'200': 3.501315589737463, '400': 5.516621421996205, '600': 5.541349308265657, '800': 5.440510379776912, '1000': 5.763393769349562}"
0.01,0.45,"[0.9, 0.5]","[0.7, 0.1, 0.9]",4.873333333333335,1.883929699089409,"{'200': 1.0589970109385887, '400': 3.1506827259528287, '600': 4.264230064982249, '800': 4.853657462111587, '1000': 5.02425093246378}","{'200': 4.066828492094655, '400': 6.940927056684821, '600': 8.535452621505655, '800': 9.114124578317371, '1000': 9.403602237774734}"
0.01,0.45,"[0.9, 0.7]","[0.7, 0.1, 0.9]",4.69688888888889,1.9143293832708947,"{'200': 1.5455351498281273, '400': 2.3101910003389556, '600': 3.7567344274333423, '800': 4.412635002045036, '1000': 4.65244902439232}","{'200': 5.53041942037299, '400': 5.015296054281912, '600': 6.0964035870382665, '800': 7.1407418553429265, '1000': 7.532227760724755}"
0.01,0.45,"[0.9, 0.9]","[0.7, 0.1, 0.9]",4.644444444444445,1.9144730119749005,"{'200': 1.3870055612287644, '400': 3.804374052248555, '600': 5.208506867441181, '800': 6.083096576868892, '1000': 6.574400280042398}","{'200': 4.041038266499751, '400': 7.757480842227043, '600': 9.814511034891964, '800': 11.049074599207302, '1000': 11.82280846746976}"
0.01,0.7,"[0.1, 0.1]","[0.7, 0.1, 0.9]",3.1595555555555563,1.2312052912231182,"{'200': 3.368314959596469, '400': 7.428632858274169, '600': 11.349417330874571, '800': 13.706539433395406, '1000': 15.12004837566972}","{'200': 10.727711795770327, '400': 16.54234408451178, '600': 22.227258011550035, '800': 25.9391279556243, '1000': 28.2583602554919}"
0.01,0.7,"[0.1, 0.3]","[0.7, 0.1, 0.9]",3.281777777777779,1.729898248631197,"{'200': 2.581290229348461, '400': 5.302047944278304, '600': 7.592920744734379, '800': 8.955924905639298, '1000': 10.090426745909554}","{'200': 6.230724994818899, '400': 10.438321975256267, '600': 13.104646073389855, '800': 15.722554688379136, '1000': 17.014387096982308}"
0.01,0.7,"[0.1, 0.5]","[0.7, 0.1, 0.9]",3.531111111111112,1.817982058611167,"{'200': 1.3589471319931816, '400': 4.116956732599109, '600': 6.84699344554601, '800': 9.237899365535453, '1000': 11.309312994059121}","{'200': 1.794041615840163, '400': 6.839740344918896, '600': 9.754852282526215, '800': 12.746530216847017, '1000': 15.021636153215274}"
0.01,0.7,"[0.1, 0.7]","[0.7, 0.1, 0.9]",3.319555555555557,1.2282633730516623,"{'200': 1.3609170357950642, '400': 3.604792375332778, '600': 4.933681262335785, '800': 5.735181902978844, '1000': 6.679652315141476}","{'200': 1.6284714749343783, '400': 5.71439164962753, '600': 8.522728661917627, '800': 10.085154693851058, '1000': 11.305997077382576}"
0.01,0.7,"[0.1, 0.9]","[0.7, 0.1, 0.9]",3.460000000000001,1.4761511515499428,"{'200': 1.254437913972916, '400': 3.869869162569106, '600': 6.085808264915069, '800': 7.584263079554695, '1000': 8.482679875261445}","{'200': 1.5535039028430568, '400': 8.689424086130616, '600': 12.197177227221108, '800': 14.527240699122261, '1000': 16.089534502340026}"
0.01,0.7,"[0.3, 0.1]","[0.7, 0.1, 0.9]",3.8137777777777777,1.6514065235952173,"{'200': 3.3423093277715266, '400': 5.8333994016853605, '600': 7.545708918914833, '800': 8.017701504264378, '1000': 8.290419285649564}","{'200': 10.160982445847024, '400': 11.989066563701197, '600': 12.358882700706966, '800': 12.89152863095047, '1000': 13.281803761558736}"
0.01,0.7,"[0.3, 0.3]","[0.7, 0.1, 0.9]",4.013777777777779,1.6292210666298843,"{'200': 0.7136021205482993, '400': 1.9424309507618558, '600': 2.493579387271434, '800': 2.751639337152652, '1000': 3.248960592786569}","{'200': 0.8126815221043725, '400': 1.8949135858562205, '600': 2.9823811897598818, '800': 3.350168441096639, '1000': 4.169880842140084}"
0.01,0.7,"[0.3, 0.5]","[0.7, 0.1, 0.9]",4.238666666666668,2.0506449933835174,"{'200': 0.9861208703556761, '400': 4.331121933176111, '600': 5.414871857949487, '800': 6.177087711807994, '1000': 6.701404501124954}","{'200': 1.6231171953925343, '400': 8.160637692716454, '600': 10.219089393711906, '800': 11.851060932738013, '1000': 12.640384224933563}"
0.01,0.7,"[0.3, 0.7]","[0.7, 0.1, 0.9]",3.6768888888888895,1.5593101355296297,"{'200': 1.4581421719238448, '400': 3.9024585983976463, '600': 7.195544107392941, '800': 8.79463179913663, '1000': 10.580848659217002}","{'200': 3.0462133201989814, '400': 8.140297133797926, '600': 12.992789301982674, '800': 15.682825096484953, '1000': 17.31213070078299}"
0.01,0.7,"[0.3, 0.9]","[0.7, 0.1, 0.9]",4.030666666666668,1.847822021251566,"{'200': 1.4219643114889209, '400': 2.85784389189018, '600': 4.5705637100028405, '800': 5.43892011510966, '1000': 5.913331034237567}","{'200': 3.7824368335762455, '400': 4.845514081210335, '600': 8.301572736068332, '800': 9.537582872450868, '1000': 10.719479738929321}"
0.01,0.7,"[0.5, 0.1]","[0.7, 0.1, 0.9]",4.480444444444445,1.8904790169637558,"{'200': 1.7599802897716204, '400': 3.6910438674683332, '600': 5.19933310276256, '800': 5.848080613128983, '1000': 6.476520799128369}","{'200': 6.479834955291167, '400': 8.862356508876472, '600': 10.711099425202093, '800': 11.611504881161421, '1000': 12.326653156730602}"
0.01,0.7,"[0.5, 0.3]","[0.7, 0.1, 0.9]",4.278222222222223,1.668595269332712,"{'200': 1.0499281136641383, '400': 4.168981500994254, '600': 5.096797663662874, '800': 5.691543595446674, '1000': 6.773751137329184}","{'200': 3.0910633080018055, '400': 10.504448855044243, '600': 11.472578985608632, '800': 11.778620185114288, '1000': 13.201152120033134}"
0.01,0.7,"[0.5, 0.5]","[0.7, 0.1, 0.9]",4.061777777777778,1.4938738439802723,"{'200': 1.6625404821028493, '400': 5.41546458433932, '600': 7.417039485044112, '800': 8.043977072777329, '1000': 8.39281997425328}","{'200': 5.308771166461747, '400': 11.28161624768899, '600': 13.955502503272472, '800': 14.993991948736952, '1000': 15.68262246496297}"
0.01,0.7,"[0.5, 0.7]","[0.7, 0.1, 0.9]",4.164888888888889,1.614424730322397,"{'200': 1.7644625812596078, '400': 3.087421235708338, '600': 4.682401215990572, '800': 5.6434560850679425, '1000': 6.159121815904385}","{'200': 7.806550834106884, '400': 10.674400552228526, '600': 11.93047684933007, '800': 13.248941636039204, '1000': 14.092783169616936}"
0.01,0.7,"[0.5, 0.9]","[0.7, 0.1, 0.9]",4.048444444444445,1.2769581139142185,"{'200': 1.6938690033768742, '400': 3.7093455541171907, '600': 4.744975162266197, '800': 5.717612598723403, '1000': 7.267011608890058}","{'200': 7.615355158403301, '400': 10.372445097597867, '600': 11.536353380621204, '800': 12.481345966073823, '1000': 13.794231607705417}"
0.01,0.7,"[0.7, 0.1]","[0.7, 0.1, 0.9]",4.704888888888889,2.180993272415343,"{'200': 0.45497542143820074, '400': 2.069522907911759, '600': 4.296330676278436, '800': 5.836676647394737, '1000': 6.472077286101507}","{'200': 0.47846159920771075, '400': 4.165051709373587, '600': 9.588052772118875, '800': 14.06782242894916, '1000': 16.127070031958716}"
0.01,0.7,"[0.7, 0.3]","[0.7, 0.1, 0.9]",4.516444444444446,1.5966035555454106,"{'200': 0.6044831810512659, '400': 2.2707628198814267, '600': 3.3197521569237898, '800': 3.8411853669993694, '1000': 4.505368787665924}","{'200': 0.9637541611588153, '400': 4.000006314323488, '600': 6.004497626966909, '800': 6.939464214855783, '1000': 8.064148509552071}"
0.01,0.7,"[0.7, 0.5]","[0.7, 0.1, 0.9]",4.347111111111112,1.4407476796938488,"{'200': 0.49085996373708746, '400': 2.499742418077475, '600': 4.579806087360379, '800': 5.837081624978451, '1000': 7.001686831378488}","{'200': 0.45720189203803374, '400': 4.826011562232901, '600': 7.8568532333158805, '800': 10.506279167732648, '1000': 13.30190678010384}"
0.01,0.7,"[0.7, 0.7]","[0.7, 0.1, 0.9]",4.832000000000002,1.9903116450557297,"{'200': 1.3686081088850475, '400': 4.609459861053596, '600': 6.792333163299678, '800': 7.207282004953515, '1000': 7.58234699675557}","{'200': 5.679986001742957, '400': 11.23902751191909, '600': 13.567951991118996, '800': 14.21877508094011, '1000': 14.851368005964172}"
0.01,0.7,"[0.7, 0.9]","[0.7, 0.1, 0.9]",4.18488888888889,1.4397725471942855,"{'200': 0.535608158939868, '400': 2.2830820108989958, '600': 4.169496074701499, '800': 4.8431189626939695, '1000': 5.4550989224201505}","{'200': 0.565540259789063, '400': 5.387695506143046, '600': 9.053860615380728, '800': 9.83585517713403, '1000': 10.493286224685091}"
0.01,0.7,"[0.9, 0.1]","[0.7, 0.1, 0.9]",4.9,1.7719844493925139,"{'200': 0.4270458374805851, '400': 1.9211006184643178, '600': 2.39818279913054, '800': 2.7352714365470128, '1000': 3.105798702648062}","{'200': 0.5232269194468813, '400': 3.9522714955706015, '600': 3.722981999830437, '800': 3.801109742228508, '1000': 4.13510124025266}"
0.01,0.7,"[0.9, 0.3]","[0.7, 0.1, 0.9]",4.416,1.5976905554928682,"{'200': 0.6816923479815958, '400': 2.3442200048989905, '600': 3.9978207640185683, '800': 5.8767710914374485, '1000': 6.510298849947779}","{'200': 1.1391384128242783, '400': 3.7100724311880433, '600': 7.463748304296763, '800': 10.477813217236248, '1000': 11.733622567823932}"
0.01,0.7,"[0.9, 0.5]","[0.7, 0.1, 0.9]",4.313777777777778,1.8370644322927436,"{'200': 0.7216603488435414, '400': 2.660324246418057, '600': 4.457402713394644, '800': 5.10201257557144, '1000': 6.0559100480020875}","{'200': 1.2008320112240076, '400': 6.016021082334872, '600': 8.12809487496947, '800': 9.5924112375658, '1000': 10.717578688325986}"
0.01,0.7,"[0.9, 0.7]","[0.7, 0.1, 0.9]",4.200444444444446,1.8317956649213611,"{'200': 0.5728840587886375, '400': 1.5745505473083634, '600': 2.9787343643154522, '800': 3.6086661187077067, '1000': 4.37270835853747}","{'200': 0.5793551587404353, '400': 1.590355513400647, '600': 4.98569972131621, '800': 6.749549079675291, '1000': 7.853467767121717}"
0.01,0.7,"[0.9, 0.9]","[0.7, 0.1, 0.9]",4.528444444444444,1.7685825530388963,"{'200': 0.5773925159561871, '400': 2.6239055366150894, '600': 3.598595443090105, '800': 4.109913856895591, '1000': 4.914997402624793}","{'200': 0.852611136352091, '400': 5.5091188749129385, '600': 6.920277160898141, '800': 7.746634547066651, '1000': 8.67415749715357}"
