tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.2,"[0.5, 0.7]","[0.7, 0.7, 0.1]",3.8546666666666662,1.2215938586762605,"{'200': 1.0343491013473556, '400': 3.521117915720891, '600': 3.78511094626341, '800': 4.7874185582431705, '1000': 5.4888329004837235}","{'200': 2.8927730135235716, '400': 11.062940585112443, '600': 8.877894865994634, '800': 9.765469197347942, '1000': 12.294874644135168}"
0.01,0.2,"[0.5, 0.9]","[0.7, 0.7, 0.1]",4.149333333333333,1.1488552756742014,"{'200': 0.5480627180127848, '400': 2.7362611837557416, '600': 3.7026335492706206, '800': 4.099165423750367, '1000': 4.8984374787437375}","{'200': 0.5239769502767145, '400': 4.67586143023515, '600': 7.219109344249123, '800': 8.064925393913263, '1000': 8.367667476295457}"
0.01,0.2,"[0.7, 0.1]","[0.7, 0.7, 0.1]",3.9133333333333344,1.550701633311694,"{'200': 3.7728991973284773, '400': 5.460811367861719, '600': 6.7290965963929095, '800': 8.805582828881624, '1000': 10.869948561875646}","{'200': 12.805166227609073, '400': 15.394048135424741, '600': 16.75734752404846, '800': 18.03864761191651, '1000': 19.568259571163658}"
0.01,0.2,"[0.7, 0.3]","[0.7, 0.7, 0.1]",3.714666666666668,0.986228731639426,"{'200': 0.6330267593649765, '400': 5.405681841910377, '600': 8.314169493515761, '800': 9.001870736401237, '1000': 9.338213039477449}","{'200': 0.5810448968668673, '400': 11.701786619379629, '600': 16.208126818156867, '800': 17.84528924882228, '1000': 18.449146625464767}"
0.01,0.2,"[0.7, 0.5]","[0.7, 0.7, 0.1]",3.9724444444444447,1.302860366962811,"{'200': 1.719033091569226, '400': 5.156598380171477, '600': 7.844717759697047, '800': 10.51499646788988, '1000': 13.32152067923192}","{'200': 7.904779723889044, '400': 12.599901518584726, '600': 16.51054271502655, '800': 19.196449898350984, '1000': 22.069194793894763}"
0.01,0.2,"[0.7, 0.7]","[0.7, 0.7, 0.1]",3.8004444444444445,1.0864375127616883,"{'200': 0.6037189422441825, '400': 3.6362692423010796, '600': 5.509094414290701, '800': 7.483504835555091, '1000': 9.37051519565215}","{'200': 0.47591848341351384, '400': 7.984399962558943, '600': 11.41001342854897, '800': 14.26994710750634, '1000': 16.2417022109255}"
0.01,0.2,"[0.7, 0.9]","[0.7, 0.7, 0.1]",4.194666666666667,1.8514782082313463,"{'200': 0.7123749612922248, '400': 4.253885281009641, '600': 6.100055557301672, '800': 6.958453151802074, '1000': 7.85420194764134}","{'200': 0.7748555079526658, '400': 9.92926795754048, '600': 11.484547523917605, '800': 11.152841733649314, '1000': 11.34576356406173}"
0.01,0.2,"[0.9, 0.1]","[0.7, 0.7, 0.1]",4.079111111111113,1.9690627462743362,"{'200': 3.8104997292488187, '400': 6.82628334291563, '600': 11.141197984576344, '800': 12.939485078545223, '1000': 13.747889485672587}","{'200': 11.353755807283335, '400': 15.868725315835798, '600': 18.56036437091862, '800': 20.226388105683892, '1000': 21.42468115055085}"
0.01,0.2,"[0.9, 0.3]","[0.7, 0.7, 0.1]",4.016000000000001,1.6858395864112077,"{'200': 3.610368078234683, '400': 5.5597163537353484, '600': 7.466506992758298, '800': 8.782349916085476, '1000': 11.251942365286551}","{'200': 11.899824046391167, '400': 16.183719565486562, '600': 17.67324772478085, '800': 19.176130863603927, '1000': 20.904154244242957}"
0.01,0.2,"[0.9, 0.5]","[0.7, 0.7, 0.1]",4.171111111111112,1.8910152737172952,"{'200': 1.5707964149697011, '400': 4.259980796821236, '600': 7.17904834499247, '800': 8.748135966996951, '1000': 9.545407120416694}","{'200': 6.011815596742401, '400': 10.74337242037124, '600': 14.695502770896077, '800': 16.33554521948788, '1000': 17.711289917415638}"
0.01,0.2,"[0.9, 0.7]","[0.7, 0.7, 0.1]",3.789333333333333,1.4531473887164137,"{'200': 1.7817267379795498, '400': 4.384462218752913, '600': 5.179418613742706, '800': 7.4174385842363995, '1000': 9.962125978490484}","{'200': 7.3820147805421215, '400': 11.035933471727022, '600': 12.360042555638262, '800': 14.717969209013539, '1000': 16.66313945597459}"
0.01,0.2,"[0.9, 0.9]","[0.7, 0.7, 0.1]",3.8377777777777786,1.2640409432343716,"{'200': 1.762915337577139, '400': 7.2576616331359105, '600': 10.150534865519807, '800': 11.669737464508318, '1000': 12.865134616422312}","{'200': 5.3075992703895585, '400': 15.959023878479444, '600': 18.35269322619721, '800': 19.69282018799056, '1000': 20.855348095584322}"
0.01,0.45,"[0.1, 0.1]","[0.7, 0.7, 0.1]",4.677777777777779,2.4625739820935233,"{'200': 3.1204462480829025, '400': 4.748262152271279, '600': 7.304766710556525, '800': 8.169129391876073, '1000': 8.667288556627144}","{'200': 10.090489626748314, '400': 10.740573507039956, '600': 12.56071730233484, '800': 13.673040918815277, '1000': 14.393734050665037}"
0.01,0.45,"[0.1, 0.3]","[0.7, 0.7, 0.1]",4.857333333333334,2.41158905657199,"{'200': 2.5621601177893902, '400': 3.858505772268981, '600': 4.410586841666425, '800': 4.638853608021548, '1000': 5.108120961802807}","{'200': 8.263219129267533, '400': 8.869156696394455, '600': 8.663938948837252, '800': 8.663851809330138, '1000': 8.886040011822807}"
0.01,0.45,"[0.1, 0.5]","[0.7, 0.7, 0.1]",4.708,2.1393348914505603,"{'200': 1.944357827963161, '400': 4.796396414222727, '600': 5.845189105844453, '800': 6.680809571169433, '1000': 7.253992658215509}","{'200': 5.82336465826052, '400': 9.037060537806049, '600': 9.9389058224444, '800': 10.617385784300893, '1000': 10.990053462367422}"
0.01,0.45,"[0.1, 0.7]","[0.7, 0.7, 0.1]",4.98488888888889,2.3967316840714767,"{'200': 2.79768076412059, '400': 4.580960198275916, '600': 6.126851046550721, '800': 6.7066193018177565, '1000': 6.986771578814308}","{'200': 7.834835944856683, '400': 9.029982336996882, '600': 9.818304382385117, '800': 10.135518819830171, '1000': 10.394196859268444}"
0.01,0.45,"[0.1, 0.9]","[0.7, 0.7, 0.1]",5.293333333333334,2.348041264070497,"{'200': 3.2154502783407266, '400': 5.298223348561406, '600': 6.536933926856956, '800': 7.06475008766803, '1000': 8.137123127737242}","{'200': 9.669438086139547, '400': 10.595919960630177, '600': 11.345571167471679, '800': 11.865861640395408, '1000': 12.646502429262103}"
0.01,0.45,"[0.3, 0.1]","[0.7, 0.7, 0.1]",4.475555555555556,2.213605962682765,"{'200': 5.291704885978349, '400': 6.947914666737419, '600': 7.539348514119997, '800': 7.935108412269288, '1000': 8.404570486887193}","{'200': 12.697973562984616, '400': 12.860091918535586, '600': 12.732689118056271, '800': 12.348916583129636, '1000': 12.578324267875534}"
0.01,0.45,"[0.3, 0.3]","[0.7, 0.7, 0.1]",4.540000000000001,2.102087851002744,"{'200': 3.2871182700255224, '400': 5.730844635278561, '600': 6.859990182584326, '800': 7.363907514123661, '1000': 7.679009492570172}","{'200': 9.201038179635033, '400': 10.983565248162801, '600': 11.790476660655642, '800': 12.567827805524043, '1000': 13.121263470224026}"
0.01,0.45,"[0.3, 0.5]","[0.7, 0.7, 0.1]",4.95688888888889,2.1658109307264843,"{'200': 2.0655583813158245, '400': 3.680519052803414, '600': 4.805387665481256, '800': 5.607479274369286, '1000': 6.879093237644872}","{'200': 7.618093123886798, '400': 8.999479066535743, '600': 10.280629842787816, '800': 10.770501465041848, '1000': 11.543574946192168}"
0.01,0.45,"[0.3, 0.7]","[0.7, 0.7, 0.1]",4.63777777777778,1.9761071595874646,"{'200': 2.888946716938919, '400': 5.626751527509649, '600': 7.123773608660431, '800': 8.052300088835562, '1000': 8.35296998923193}","{'200': 9.63960857510511, '400': 12.229560147985149, '600': 13.216637203576044, '800': 13.983610970852359, '1000': 14.503725913377732}"
0.01,0.45,"[0.3, 0.9]","[0.7, 0.7, 0.1]",4.668444444444446,1.8373337633714486,"{'200': 2.209146537897671, '400': 4.2956418776158865, '600': 6.384446433670512, '800': 7.324120631953459, '1000': 7.935345685116398}","{'200': 6.87584258124137, '400': 8.812641252213739, '600': 11.12847314697896, '800': 12.254601068085751, '1000': 13.087366578253384}"
0.01,0.45,"[0.5, 0.1]","[0.7, 0.7, 0.1]",4.564000000000001,2.0582391611385793,"{'200': 0.9046511612536136, '400': 3.737750368030441, '600': 5.466808069709592, '800': 6.2226194959238015, '1000': 6.932163027633989}","{'200': 1.7156587751870815, '400': 7.676064867322044, '600': 9.978368536030693, '800': 11.154819749871612, '1000': 12.160865604720318}"
0.01,0.45,"[0.5, 0.3]","[0.7, 0.7, 0.1]",4.372888888888891,1.7323133181092751,"{'200': 1.0535090901300392, '400': 3.669100582118341, '600': 4.474223394498226, '800': 4.695786774169043, '1000': 4.744662806570553}","{'200': 3.4349833246537527, '400': 7.487496345702395, '600': 8.479885107347847, '800': 8.645973416953277, '1000': 8.575471542229531}"
0.01,0.45,"[0.5, 0.5]","[0.7, 0.7, 0.1]",4.464444444444445,1.9721703279557614,"{'200': 1.1794251925048735, '400': 2.408286757995519, '600': 3.1296389757939926, '800': 3.483281640717503, '1000': 4.157028355797989}","{'200': 4.65933331342244, '400': 5.4400665342562435, '600': 6.223529908132979, '800': 6.598369102970977, '1000': 7.101524086016368}"
0.01,0.45,"[0.5, 0.7]","[0.7, 0.7, 0.1]",4.5840000000000005,2.328064909366194,"{'200': 2.0673606576534254, '400': 4.0569304399005155, '600': 4.717213234730966, '800': 5.172847329039479, '1000': 5.405034364038797}","{'200': 5.3558643557003265, '400': 7.490530232743228, '600': 8.170174727250066, '800': 8.335410638079038, '1000': 8.559530091064998}"
0.01,0.45,"[0.5, 0.9]","[0.7, 0.7, 0.1]",4.743555555555556,2.3828173386006335,"{'200': 2.3140690407227953, '400': 4.7550110991459045, '600': 6.0814199983100545, '800': 7.380264937052112, '1000': 8.018048606024188}","{'200': 7.302842921242414, '400': 9.052292892988605, '600': 10.317937042844667, '800': 11.444193311449343, '1000': 12.223508580553922}"
0.01,0.45,"[0.7, 0.1]","[0.7, 0.7, 0.1]",4.488,1.8467672656112721,"{'200': 1.3268544435191563, '400': 3.1407792177639084, '600': 3.8877952733425394, '800': 4.535844977284806, '1000': 5.146251371844932}","{'200': 3.8636750311677215, '400': 5.89120019114132, '600': 6.692848524470631, '800': 7.094360116350614, '1000': 7.865674351736255}"
0.01,0.45,"[0.7, 0.3]","[0.7, 0.7, 0.1]",4.3902222222222225,1.738538963726457,"{'200': 1.2585830830697353, '400': 2.9067372935410316, '600': 3.7097882275120937, '800': 3.958254843471501, '1000': 4.211186046437922}","{'200': 3.9846385448306627, '400': 5.6610075664878945, '600': 6.936540371670844, '800': 7.269810390306825, '1000': 7.576435437852082}"
0.01,0.45,"[0.7, 0.5]","[0.7, 0.7, 0.1]",4.676444444444446,1.908853239868908,"{'200': 0.3867680656564275, '400': 1.5915466241978982, '600': 2.52213300490485, '800': 3.2691292048668505, '1000': 3.56791189341357}","{'200': 0.5063957216830666, '400': 1.827935971166233, '600': 2.9959751091540707, '800': 3.8998043140086276, '1000': 4.339211038734578}"
0.01,0.45,"[0.7, 0.7]","[0.7, 0.7, 0.1]",4.74488888888889,1.8671721008843796,"{'200': 1.1658924520996814, '400': 2.4497613019173485, '600': 3.555013126631119, '800': 3.88563261589179, '1000': 4.402124280088924}","{'200': 3.400533668028445, '400': 5.350398206781392, '600': 6.53319531558141, '800': 6.87176351024371, '1000': 7.2262575314617745}"
0.01,0.45,"[0.7, 0.9]","[0.7, 0.7, 0.1]",4.457777777777777,1.6490494081795377,"{'200': 0.9597908491212249, '400': 2.556560736616031, '600': 3.3592423111172827, '800': 3.6225203811026496, '1000': 3.8009769178190185}","{'200': 2.2384843624085877, '400': 3.699510553619757, '600': 4.628443300734609, '800': 4.991199035352513, '1000': 5.082852326384888}"
0.01,0.45,"[0.9, 0.1]","[0.7, 0.7, 0.1]",4.4653333333333345,1.7115264142474302,"{'200': 0.7340357166151821, '400': 1.9414238888003086, '600': 3.0954652062419044, '800': 3.530866729266923, '1000': 4.018038148616052}","{'200': 1.7924225450279325, '400': 3.068579579140384, '600': 4.520197001160364, '800': 5.93479494167927, '1000': 6.902527189891581}"
0.01,0.45,"[0.9, 0.3]","[0.7, 0.7, 0.1]",4.7986666666666675,1.6574218265460101,"{'200': 0.6087442418138062, '400': 1.5322475822238175, '600': 2.1809349276226704, '800': 2.5433633682305263, '1000': 2.8318036769600154}","{'200': 1.520066081036859, '400': 1.8449823427582648, '600': 1.7912885312588191, '800': 2.368708185918445, '1000': 2.724652162557777}"
0.01,0.45,"[0.9, 0.5]","[0.7, 0.7, 0.1]",4.770222222222222,1.895447749962923,"{'200': 0.6110547017798084, '400': 1.591455701857893, '600': 2.67450320683834, '800': 3.218162887833992, '1000': 3.470410233229801}","{'200': 1.1684454300303044, '400': 1.9887627299272446, '600': 3.0042679055293102, '800': 3.78497837815254, '1000': 4.206826911684173}"
0.01,0.45,"[0.9, 0.7]","[0.7, 0.7, 0.1]",4.854222222222224,2.010725119496158,"{'200': 0.4176838101926764, '400': 1.7010567753813135, '600': 2.9605329111939898, '800': 3.287914027184347, '1000': 3.5148434537317743}","{'200': 0.4641044016857142, '400': 2.0974670078671536, '600': 4.0447690912583445, '800': 4.391615346419555, '1000': 4.720832964029085}"
0.01,0.45,"[0.9, 0.9]","[0.7, 0.7, 0.1]",5.062222222222223,1.5821853928297882,"{'200': 0.34018838845962496, '400': 1.6447338217969112, '600': 2.9136018220971227, '800': 3.637819833316216, '1000': 3.9840333739079603}","{'200': 0.4490839002955832, '400': 2.5594303822169406, '600': 4.382482720440434, '800': 5.113638388303005, '1000': 5.404788753466318}"
0.01,0.7,"[0.1, 0.1]","[0.7, 0.7, 0.1]",3.2920000000000003,1.6944636647361642,"{'200': 5.638593404727454, '400': 8.400018126751048, '600': 9.972525403273432, '800': 10.62170283447986, '1000': 11.045669194598906}","{'200': 12.660558077873809, '400': 13.389322799800961, '600': 13.570719793878572, '800': 13.735703355472147, '1000': 14.285434881341759}"
0.01,0.7,"[0.1, 0.3]","[0.7, 0.7, 0.1]",3.770222222222223,1.9605650986827348,"{'200': 5.4294633907741074, '400': 8.168856098778285, '600': 9.037353694785088, '800': 9.406586754357916, '1000': 9.777599035667322}","{'200': 10.56968362002403, '400': 11.151325775110985, '600': 10.825662382471556, '800': 11.09260754239561, '1000': 11.087872419417149}"
0.01,0.7,"[0.1, 0.5]","[0.7, 0.7, 0.1]",3.7435555555555564,1.8951882410820837,"{'200': 5.009170139508488, '400': 7.365831239730878, '600': 8.930146326456837, '800': 9.351455678384248, '1000': 9.775205572780282}","{'200': 11.939775741556915, '400': 11.446652963645402, '600': 11.469148790489262, '800': 11.314027963761173, '1000': 11.157235495101377}"
0.01,0.7,"[0.1, 0.7]","[0.7, 0.7, 0.1]",3.6502222222222227,1.7517616388955926,"{'200': 3.783196314761332, '400': 6.472381394777448, '600': 7.9272406534975, '800': 9.24007633470326, '1000': 10.10235231225687}","{'200': 10.287882140526346, '400': 10.70099637525638, '600': 11.430294700697809, '800': 11.87918683811442, '1000': 11.827348840214597}"
0.01,0.7,"[0.1, 0.9]","[0.7, 0.7, 0.1]",3.676,1.799084211480941,"{'200': 5.145318406574585, '400': 8.708132043882726, '600': 10.698650581635613, '800': 11.632904244656793, '1000': 12.852568323527716}","{'200': 11.84683014694121, '400': 13.263727935574408, '600': 14.385702650728808, '800': 15.091283253555341, '1000': 16.425252461557868}"
0.01,0.7,"[0.3, 0.1]","[0.7, 0.7, 0.1]",3.732444444444446,1.7391455827574334,"{'200': 3.3817933752710387, '400': 7.8680246002874235, '600': 9.223708652674945, '800': 9.500996017653307, '1000': 9.894371881949885}","{'200': 8.55857663646892, '400': 12.590162316608394, '600': 13.530789529008503, '800': 13.820822703686908, '1000': 14.132181449010153}"
0.01,0.7,"[0.3, 0.3]","[0.7, 0.7, 0.1]",4.428888888888889,1.7360366384026993,"{'200': 1.4678586577190844, '400': 2.506338931252549, '600': 3.5472354626981053, '800': 4.64323353452706, '1000': 5.062187571900687}","{'200': 5.145244958617745, '400': 6.009116633905915, '600': 6.462384328321121, '800': 7.603921584606262, '1000': 8.496818726234121}"
0.01,0.7,"[0.3, 0.5]","[0.7, 0.7, 0.1]",4.839111111111111,2.270345859332374,"{'200': 1.5307059794525284, '400': 2.8635400322098152, '600': 4.0393633157885676, '800': 4.726626266698443, '1000': 5.294475991591128}","{'200': 5.221926361968435, '400': 6.456614211273385, '600': 8.602775742801155, '800': 9.606701538721477, '1000': 10.650286120753252}"
0.01,0.7,"[0.3, 0.7]","[0.7, 0.7, 0.1]",4.700444444444445,2.2331143729037106,"{'200': 2.092644335138722, '400': 5.842587767318365, '600': 7.658869550874564, '800': 8.551409281260938, '1000': 9.32334278733705}","{'200': 7.355536192270516, '400': 10.537309368400159, '600': 12.454497963134319, '800': 13.39220586230944, '1000': 14.098386788924843}"
0.01,0.7,"[0.3, 0.9]","[0.7, 0.7, 0.1]",4.757333333333335,2.105381886710553,"{'200': 1.8843852805889116, '400': 4.4850263811005115, '600': 5.124111010057299, '800': 5.200264298748731, '1000': 5.294405296036082}","{'200': 5.780641017900675, '400': 9.576705620906269, '600': 9.749946152012548, '800': 9.579385963906713, '1000': 9.584556014014629}"
0.01,0.7,"[0.5, 0.1]","[0.7, 0.7, 0.1]",4.434666666666668,1.9262417063056014,"{'200': 2.4977750854395913, '400': 4.529764365326684, '600': 6.0399652771758765, '800': 7.079340605824913, '1000': 7.6736114419392125}","{'200': 7.616000776247629, '400': 10.154176432806167, '600': 11.403583385999374, '800': 12.568195667951073, '1000': 13.289781620604211}"
0.01,0.7,"[0.5, 0.3]","[0.7, 0.7, 0.1]",4.847111111111113,1.8419272783596619,"{'200': 0.4472025103629328, '400': 2.6355481740098172, '600': 4.472382809772053, '800': 5.57086224773489, '1000': 6.5433158775972835}","{'200': 0.5961377025630642, '400': 6.3501347982436345, '600': 9.247156995840198, '800': 11.718675687546025, '1000': 12.904002424169112}"
0.01,0.7,"[0.5, 0.5]","[0.7, 0.7, 0.1]",4.955555555555557,2.1667872331127134,"{'200': 1.97856506170839, '400': 3.8425098523286763, '600': 5.660243262729957, '800': 6.6979923328501645, '1000': 7.797853593286278}","{'200': 7.857330038597372, '400': 8.91655114972908, '600': 10.919259193958885, '800': 11.974224973650719, '1000': 13.261152605014427}"
0.01,0.7,"[0.5, 0.7]","[0.7, 0.7, 0.1]",5.112444444444445,2.3417345475860465,"{'200': 2.188354670820622, '400': 4.928434874163355, '600': 6.453891013948143, '800': 7.083982156096211, '1000': 7.7448065808244}","{'200': 8.400048225823582, '400': 11.449157702621989, '600': 13.511371078866304, '800': 14.519012170617922, '1000': 15.303148707211882}"
0.01,0.7,"[0.5, 0.9]","[0.7, 0.7, 0.1]",4.638666666666668,1.6386954160754421,"{'200': 1.3846751481764192, '400': 3.52974833094879, '600': 4.673871043592371, '800': 6.815542292978864, '1000': 7.964621409706438}","{'200': 6.482568835011205, '400': 8.779658959427769, '600': 9.895716254377675, '800': 11.537085486754105, '1000': 12.97371527633418}"
0.01,0.7,"[0.7, 0.1]","[0.7, 0.7, 0.1]",4.321333333333334,2.0080566614404973,"{'200': 1.2998349560877827, '400': 2.5108313829370603, '600': 3.058730447833275, '800': 3.6726777600880878, '1000': 4.027877266306472}","{'200': 2.8078668207147315, '400': 4.294209691541586, '600': 4.6184192695270525, '800': 5.099250279617887, '1000': 5.82949801106503}"
0.01,0.7,"[0.7, 0.3]","[0.7, 0.7, 0.1]",5.039555555555557,1.8788530254807116,"{'200': 0.468875999772864, '400': 2.044646157464809, '600': 2.7052657024249362, '800': 3.021594851713344, '1000': 3.3853672795960663}","{'200': 0.7278709650925445, '400': 5.075903260512021, '600': 6.354825850269523, '800': 6.939733840687721, '1000': 7.160335955153442}"
0.01,0.7,"[0.7, 0.5]","[0.7, 0.7, 0.1]",5.218222222222224,2.335015858988627,"{'200': 1.0331829589296158, '400': 2.619334779210288, '600': 3.332433788517493, '800': 3.9345517723547, '1000': 4.241978650463211}","{'200': 3.2119362727596896, '400': 6.104484137531654, '600': 6.862246047700397, '800': 7.756390019997676, '1000': 8.271942771554135}"
0.01,0.7,"[0.7, 0.7]","[0.7, 0.7, 0.1]",5.411555555555558,2.441560480562977,"{'200': 1.4805931879563656, '400': 3.412534740353519, '600': 4.527281670384939, '800': 5.419495222253548, '1000': 6.2286975229555805}","{'200': 5.422292487041604, '400': 10.013718314464741, '600': 10.96845383652497, '800': 12.067590386126914, '1000': 13.000615148036967}"
0.01,0.7,"[0.7, 0.9]","[0.7, 0.7, 0.1]",5.163555555555557,1.9506912228524482,"{'200': 0.6329937190795001, '400': 2.1944935218025363, '600': 3.3209974500275936, '800': 3.700305334277337, '1000': 4.277932879166507}","{'200': 1.3214251217645478, '400': 3.8992871190149136, '600': 4.675070251015535, '800': 4.68061573732343, '1000': 5.37144329671873}"
0.01,0.7,"[0.9, 0.1]","[0.7, 0.7, 0.1]",4.590666666666667,1.9110048549272598,"{'200': 0.6670276350231265, '400': 1.6897457273668015, '600': 2.25724986035353, '800': 2.699976596633021, '1000': 3.1794663885910808}","{'200': 0.8996790781340323, '400': 1.4522704328817402, '600': 1.6817950689550312, '800': 2.3298850054495004, '1000': 3.2927437243998647}"
0.01,0.7,"[0.9, 0.3]","[0.7, 0.7, 0.1]",5.4635555555555575,2.0074983387905743,"{'200': 0.3463291682522296, '400': 1.3671709585053995, '600': 2.294048794439461, '800': 2.6995335698068534, '1000': 3.0938947095537124}","{'200': 0.48929257816310195, '400': 1.2903015199863348, '600': 3.511083323464709, '800': 4.566558604743465, '1000': 5.2889816594251835}"
0.01,0.7,"[0.9, 0.5]","[0.7, 0.7, 0.1]",5.1720000000000015,1.7831577483653984,"{'200': 0.4451021391594122, '400': 1.2299465042872741, '600': 1.745125698428725, '800': 1.9556463603039913, '1000': 2.171628836765641}","{'200': 0.7023705593469844, '400': 0.7074678576538669, '600': 0.42554861252378967, '800': 0.41870110915706577, '1000': 0.8138094482743304}"
0.01,0.7,"[0.9, 0.7]","[0.7, 0.7, 0.1]",5.130222222222224,2.0437682939869117,"{'200': 1.0387807583659718, '400': 1.653481720258005, '600': 2.6227261848411816, '800': 2.9308322397757323, '1000': 3.0003298487474095}","{'200': 4.499728875007107, '400': 3.027576506386294, '600': 3.42420711762761, '800': 3.832260184160149, '1000': 3.550331873567559}"
0.01,0.7,"[0.9, 0.9]","[0.7, 0.7, 0.1]",5.33288888888889,1.933173122352898,"{'200': 1.3369946832244801, '400': 1.972394504998203, '600': 2.4019712740101538, '800': 2.5485249709241735, '1000': 2.664586554188322}","{'200': 6.717836211095268, '400': 5.406218209104135, '600': 4.1783965840918045, '800': 3.6174758520500685, '1000': 3.374736473429483}"
