tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.9,"[0.1, 0.1]","[0.7, 0.3, 0.3]",2.6804444444444453,1.589714098062997,"{'200': 16.58328707527771, '400': 23.83447850688686, '600': 26.767121673210752, '800': 27.91041634692002, '1000': 28.536715456409315}","{'200': 24.228623174028094, '400': 32.29822412983884, '600': 35.21937088007877, '800': 37.417286605826895, '1000': 38.78707275188526}"
0.01,0.9,"[0.1, 0.3]","[0.7, 0.3, 0.3]",2.751555555555557,1.451586037646876,"{'200': 13.002994946058656, '400': 17.857285309935417, '600': 20.910009286360133, '800': 22.210705450706953, '1000': 22.71710577845685}","{'200': 20.283462456893233, '400': 23.290984898041646, '600': 23.811631395046273, '800': 25.04851325613208, '1000': 25.82151410740151}"
0.01,0.9,"[0.1, 0.5]","[0.7, 0.3, 0.3]",2.6680000000000006,1.440286391273933,"{'200': 14.259994079019213, '400': 16.76122515515745, '600': 18.26162028211486, '800': 18.879647111010538, '1000': 20.58396045618829}","{'200': 20.78647827020875, '400': 19.730626666448178, '600': 20.191223341237162, '800': 21.109019450134674, '1000': 21.42351748325079}"
0.01,0.9,"[0.1, 0.7]","[0.7, 0.3, 0.3]",2.913333333333334,1.7365099097519328,"{'200': 14.187657494363103, '400': 17.760607899076504, '600': 18.94002299000895, '800': 19.670225170870992, '1000': 20.483693262770107}","{'200': 22.415713775750028, '400': 22.120638477787857, '600': 21.555787966045767, '800': 21.32129022030882, '1000': 21.391417333870717}"
0.01,0.9,"[0.1, 0.9]","[0.7, 0.3, 0.3]",2.963111111111112,1.5867224391069263,"{'200': 12.935836510603622, '400': 18.285561938587097, '600': 19.829191507744618, '800': 20.89959060264074, '1000': 22.058832402078487}","{'200': 23.78329232722881, '400': 25.87405197170663, '600': 26.813942623983497, '800': 26.194243832703908, '1000': 26.029378333011863}"
0.01,0.9,"[0.3, 0.1]","[0.7, 0.3, 0.3]",3.3511111111111127,1.8262362293613872,"{'200': 9.927570253644053, '400': 16.126189431843148, '600': 18.96530232860338, '800': 23.78547549044393, '1000': 26.026335385638387}","{'200': 26.38392771485767, '400': 31.851356603730437, '600': 32.88222719390644, '800': 33.98708703542411, '1000': 35.50436886049205}"
0.01,0.9,"[0.3, 0.3]","[0.7, 0.3, 0.3]",3.6977777777777794,2.2353492283845733,"{'200': 12.298741780041347, '400': 13.888165436471219, '600': 17.667779097752927, '800': 20.86533071023018, '1000': 23.230144472769584}","{'200': 23.60592947180984, '400': 23.881155986233335, '600': 24.008685761563243, '800': 24.415525211314414, '1000': 25.62423461233352}"
0.01,0.9,"[0.3, 0.5]","[0.7, 0.3, 0.3]",3.3457777777777786,1.6622641705936834,"{'200': 6.267082412573328, '400': 12.097822945341639, '600': 14.846601345150034, '800': 17.153787106039523, '1000': 18.69645499667285}","{'200': 15.681773750617994, '400': 20.06865737922872, '600': 20.845469101138626, '800': 22.269205577835574, '1000': 23.18074268936097}"
0.01,0.9,"[0.3, 0.7]","[0.7, 0.3, 0.3]",3.399111111111112,1.6915000866715546,"{'200': 9.092616290299972, '400': 12.96428199519366, '600': 15.125118306057916, '800': 16.512415927071252, '1000': 18.687882751347818}","{'200': 19.663693553129008, '400': 22.328929539623825, '600': 22.348393640012766, '800': 22.304933296588473, '1000': 22.192227963674583}"
0.01,0.9,"[0.3, 0.9]","[0.7, 0.3, 0.3]",3.589333333333334,1.9982063067772673,"{'200': 6.326144243318645, '400': 8.879861107585738, '600': 10.09575246227647, '800': 12.791390237167155, '1000': 13.450744524322047}","{'200': 16.581734533694814, '400': 17.231093736538746, '600': 17.851277837163334, '800': 18.00827962317693, '1000': 18.055244233730736}"
0.01,0.9,"[0.5, 0.1]","[0.7, 0.3, 0.3]",3.8648888888888897,2.0955748320074883,"{'200': 5.3207513620648355, '400': 7.331702399280369, '600': 8.635118685438817, '800': 9.72227800970836, '1000': 10.83189232223306}","{'200': 13.46058280322292, '400': 15.670817351984217, '600': 16.678731869336552, '800': 17.94042887191538, '1000': 20.307957634108117}"
0.01,0.9,"[0.5, 0.3]","[0.7, 0.3, 0.3]",3.8244444444444463,1.9189158461723534,"{'200': 10.079590703888035, '400': 13.250996639591756, '600': 15.906287801007997, '800': 18.104331960025835, '1000': 19.503596219043608}","{'200': 21.912836092847318, '400': 24.455106359012156, '600': 25.184663772180038, '800': 25.54577642813897, '1000': 26.516380385821016}"
0.01,0.9,"[0.5, 0.5]","[0.7, 0.3, 0.3]",3.4804444444444447,1.8245266729338094,"{'200': 7.452745152480081, '400': 11.968690735117788, '600': 16.186080412995032, '800': 19.60993267253649, '1000': 21.04826298240594}","{'200': 15.84423697368542, '400': 20.563417126054077, '600': 22.847368418738274, '800': 25.328976015379432, '1000': 27.42038857694669}"
0.01,0.9,"[0.5, 0.7]","[0.7, 0.3, 0.3]",3.5715555555555576,1.9870491304730182,"{'200': 7.937541929162931, '400': 10.84056708904226, '600': 12.577459302008968, '800': 14.274400591323579, '1000': 16.371865401348078}","{'200': 15.044249490652483, '400': 16.406917826654944, '600': 17.402158937161964, '800': 17.204352021681526, '1000': 18.254697557828877}"
0.01,0.9,"[0.5, 0.9]","[0.7, 0.3, 0.3]",3.5115555555555558,1.9334735070512696,"{'200': 5.66710276882681, '400': 8.141462057934014, '600': 10.5718509307495, '800': 12.171417659104058, '1000': 13.499983840571161}","{'200': 13.124649935191641, '400': 13.97724721423737, '600': 15.105892817671359, '800': 16.149196645126025, '1000': 16.956945832510602}"
0.01,0.9,"[0.7, 0.1]","[0.7, 0.3, 0.3]",4.182666666666667,2.129732794924701,"{'200': 2.728726710531988, '400': 5.2442727759507175, '600': 5.828596857473487, '800': 6.436416666629222, '1000': 7.230880014194974}","{'200': 9.629930711384695, '400': 11.775430139391421, '600': 12.24721878736449, '800': 12.644320233566972, '1000': 13.395605778712486}"
0.01,0.9,"[0.7, 0.3]","[0.7, 0.3, 0.3]",4.456,2.3831206431903524,"{'200': 5.916365533552598, '400': 7.906150858760003, '600': 10.260524984119948, '800': 11.266391325296219, '1000': 12.112144355556211}","{'200': 17.699033395933323, '400': 18.903034221464985, '600': 20.033291075531746, '800': 21.061354056657056, '1000': 21.838358202865777}"
0.01,0.9,"[0.7, 0.5]","[0.7, 0.3, 0.3]",4.408444444444445,2.0789163368934473,"{'200': 2.5293503908746904, '400': 5.673866085170517, '600': 9.067233125978019, '800': 11.18593400515384, '1000': 12.681306405347701}","{'200': 8.992280953156541, '400': 11.987340055382921, '600': 14.651633339763464, '800': 17.336819641150168, '1000': 19.180653348600277}"
0.01,0.9,"[0.7, 0.7]","[0.7, 0.3, 0.3]",3.9266666666666685,1.808355913837514,"{'200': 5.501580498340432, '400': 11.977786724192931, '600': 14.236288542516304, '800': 15.442270878422985, '1000': 16.23510231142598}","{'200': 13.47764523166579, '400': 16.72083781542069, '600': 19.63590596181005, '800': 20.717477714096155, '1000': 21.452444462121697}"
0.01,0.9,"[0.7, 0.9]","[0.7, 0.3, 0.3]",4.340444444444445,2.4044051752800693,"{'200': 4.141620772872866, '400': 7.1950978934437835, '600': 9.228646686723474, '800': 10.869216722256372, '1000': 11.37308463952123}","{'200': 9.663973725990399, '400': 12.245337184616808, '600': 13.34746899170483, '800': 14.278007570158508, '1000': 14.845623929606097}"
0.01,0.9,"[0.9, 0.1]","[0.7, 0.3, 0.3]",4.757777777777779,2.3174822438623526,"{'200': 2.2834570823114215, '400': 3.733246985741138, '600': 4.326472050896497, '800': 4.531993456199511, '1000': 4.731872112517818}","{'200': 6.9341105207392495, '400': 6.871933414392335, '600': 6.325390423677303, '800': 6.251920093729362, '1000': 6.520783105564435}"
0.01,0.9,"[0.9, 0.3]","[0.7, 0.3, 0.3]",4.8466666666666685,2.3348718737152727,"{'200': 1.9935558707485774, '400': 6.534050840158069, '600': 9.042758344026298, '800': 11.41161778631471, '1000': 13.677198416721462}","{'200': 9.622961630337953, '400': 15.853114152465965, '600': 18.276039943310657, '800': 19.80190501597612, '1000': 21.451270494160465}"
0.01,0.9,"[0.9, 0.5]","[0.7, 0.3, 0.3]",4.6400000000000015,2.0672515301454943,"{'200': 3.8175095531844043, '400': 4.583283491131629, '600': 5.86929602079314, '800': 7.651215815145689, '1000': 8.537007657599153}","{'200': 12.991278742261144, '400': 10.744721706671317, '600': 11.143652283102753, '800': 12.364580195846967, '1000': 13.573676711425842}"
0.01,0.9,"[0.9, 0.7]","[0.7, 0.3, 0.3]",4.630666666666667,2.1501569968518837,"{'200': 2.3343886205064015, '400': 4.3351286512784295, '600': 5.291852772154615, '800': 6.680210748534376, '1000': 7.467182372975985}","{'200': 8.808161929305772, '400': 8.063396731269265, '600': 8.23890169517217, '800': 9.23606757933928, '1000': 9.799243977897673}"
0.01,0.9,"[0.9, 0.9]","[0.7, 0.3, 0.3]",4.229333333333335,1.8102110374207754,"{'200': 2.6985262389538702, '400': 5.278699380684935, '600': 7.115848289187097, '800': 8.603079917578698, '1000': 9.948244501138896}","{'200': 9.059790646385922, '400': 10.46986542910175, '600': 11.596192358663316, '800': 13.278275891541394, '1000': 14.181656304021654}"
0.035,0.2,"[0.1, 0.1]","[0.7, 0.3, 0.3]",5.9364444444444455,1.9472980203982417,"{'200': 0.26131261077989526, '400': 0.9372888431160532, '600': 1.6091667488706127, '800': 1.9666366925616963, '1000': 2.2055463269474753}","{'200': 0.3939851440148394, '400': 0.6008022414904467, '600': 0.4839615017400028, '800': 0.9754724634195558, '1000': 1.3860446726852926}"
0.035,0.2,"[0.1, 0.3]","[0.7, 0.3, 0.3]",5.616444444444446,2.1355500520220456,"{'200': 0.2772764571392891, '400': 1.049123147243242, '600': 1.638951890807524, '800': 1.9047051103797794, '1000': 2.0730803056682707}","{'200': 0.3731007333754063, '400': 0.7108938067204498, '600': 0.46881378886930225, '800': 0.3916150612307579, '1000': 0.39207105451666324}"
0.035,0.2,"[0.1, 0.5]","[0.7, 0.3, 0.3]",5.3146666666666675,2.1299948878394575,"{'200': 0.27424682536858275, '400': 1.027423423003921, '600': 1.589549523166996, '800': 2.158569524570159, '1000': 2.4518992616248756}","{'200': 0.3427721348686574, '400': 0.5949583160766944, '600': 0.47207437393111495, '800': 2.2453626780914155, '1000': 3.110466488259656}"
0.035,0.2,"[0.1, 0.7]","[0.7, 0.3, 0.3]",5.354222222222223,2.0414836531730636,"{'200': 0.25459498549819415, '400': 1.1376204530000738, '600': 1.6660122940169415, '800': 1.9058150888309093, '1000': 2.0705336130983527}","{'200': 0.3208188220915461, '400': 0.6375456593472518, '600': 0.4875349889727278, '800': 0.41358903622131865, '1000': 0.40786656159451073}"
0.035,0.2,"[0.1, 0.9]","[0.7, 0.3, 0.3]",5.526222222222224,1.9806343415839607,"{'200': 0.2823194579222043, '400': 1.0607253183842498, '600': 1.610025634782431, '800': 1.8211546470418982, '1000': 1.9672331588564804}","{'200': 0.3704355864091539, '400': 0.6129653295369596, '600': 0.3959568448463761, '800': 0.32027593596733495, '1000': 0.29724170459125937}"
0.035,0.2,"[0.3, 0.1]","[0.7, 0.3, 0.3]",5.625333333333334,1.991762591832225,"{'200': 0.6555128840320981, '400': 1.290187732101774, '600': 1.9216939141556733, '800': 2.3118470399226627, '1000': 2.6771737499390937}","{'200': 2.7398350142660006, '400': 2.3225447259516265, '600': 2.179237243380788, '800': 2.3603778688168626, '1000': 2.672746735560189}"
0.035,0.2,"[0.3, 0.3]","[0.7, 0.3, 0.3]",6.34888888888889,1.9830147892340562,"{'200': 0.21500910188891256, '400': 1.113760128024869, '600': 2.090976050164246, '800': 2.5635738740267904, '1000': 2.7151038049709455}","{'200': 0.3815328145191469, '400': 1.8383437361563453, '600': 2.662747309898896, '800': 3.0211767556536335, '1000': 2.987415788424066}"
0.035,0.2,"[0.3, 0.5]","[0.7, 0.3, 0.3]",6.196444444444445,2.518169666471225,"{'200': 0.4977718131018227, '400': 1.2251739670659663, '600': 2.306421217583143, '800': 3.0530556793412296, '1000': 3.6494725756182214}","{'200': 1.5931780984003407, '400': 2.0836563643644475, '600': 2.7901775068278063, '800': 3.478131889059468, '1000': 4.677089410995288}"
0.035,0.2,"[0.3, 0.7]","[0.7, 0.3, 0.3]",5.663555555555557,1.7218919253162013,"{'200': 0.2885740133053362, '400': 1.225311779928058, '600': 2.533745828996816, '800': 3.07371528602102, '1000': 3.310372180624599}","{'200': 0.40405373748752843, '400': 1.5222045070345918, '600': 3.1321449258574106, '800': 3.940796454717117, '1000': 4.299880488329611}"
0.035,0.2,"[0.3, 0.9]","[0.7, 0.3, 0.3]",5.828444444444445,1.9675387394808839,"{'200': 0.26837986621055887, '400': 1.5203508482606902, '600': 2.7902637123229437, '800': 3.2593966802897256, '1000': 3.551479131414794}","{'200': 0.3956373284054907, '400': 2.4869803807321316, '600': 3.584836833990416, '800': 4.061219267293112, '1000': 4.175792677005629}"
0.035,0.2,"[0.5, 0.1]","[0.7, 0.3, 0.3]",5.367111111111112,2.1487036114542515,"{'200': 1.9720867406985543, '400': 2.9597482303445353, '600': 3.422560994839393, '800': 3.9926911845448068, '1000': 4.411577302210818}","{'200': 7.096856903814061, '400': 6.962390197598407, '600': 6.04884196320801, '800': 6.077271254512659, '1000': 7.107608687982478}"
0.035,0.2,"[0.5, 0.3]","[0.7, 0.3, 0.3]",6.040888888888891,2.519615334152967,"{'200': 0.7210826338156479, '400': 1.8324758273068382, '600': 2.9167069380328066, '800': 3.208797125853707, '1000': 3.352715522728015}","{'200': 2.2653141187653802, '400': 4.5188373308099345, '600': 5.523176571800752, '800': 5.529869661158145, '1000': 5.4584222181633955}"
0.035,0.2,"[0.5, 0.5]","[0.7, 0.3, 0.3]",5.601333333333335,1.9807446411219531,"{'200': 0.2848115872385668, '400': 1.2066711070529907, '600': 2.0698770208736303, '800': 2.409768397052495, '1000': 2.642516854036396}","{'200': 0.4384221962535852, '400': 2.031838524401775, '600': 3.30285823314177, '800': 3.8053219445437376, '1000': 4.311396140591887}"
0.035,0.2,"[0.5, 0.7]","[0.7, 0.3, 0.3]",5.980888888888891,2.52791686064257,"{'200': 0.273811166343741, '400': 2.0706821719021207, '600': 2.849763760704206, '800': 3.4615046666279867, '1000': 3.933408562554294}","{'200': 0.4110666666715296, '400': 3.987697321959849, '600': 4.275607561077659, '800': 5.064380904737993, '1000': 5.397929392681917}"
0.035,0.2,"[0.5, 0.9]","[0.7, 0.3, 0.3]",5.245333333333335,1.9891233133105541,"{'200': 0.3558621524378213, '400': 2.96331689406852, '600': 3.9430080539570884, '800': 4.405845350721928, '1000': 4.632825198244757}","{'200': 0.4759296650961291, '400': 6.1164610118654785, '600': 6.977026035210286, '800': 7.124586185445215, '1000': 7.272489311945805}"
0.035,0.2,"[0.7, 0.1]","[0.7, 0.3, 0.3]",5.770666666666668,2.0910756402706556,"{'200': 1.6027213178068118, '400': 2.538640682159021, '600': 3.274798635701699, '800': 3.542740200281298, '1000': 3.7377597258861495}","{'200': 9.212501998800304, '400': 11.036137925508587, '600': 11.293726770512649, '800': 11.452892612635313, '1000': 11.7106399872054}"
0.035,0.2,"[0.7, 0.3]","[0.7, 0.3, 0.3]",5.960444444444445,2.010919033184751,"{'200': 0.27735409750186485, '400': 0.9862716649719788, '600': 1.6269249433639963, '800': 1.892273798009779, '1000': 2.004494532112832}","{'200': 0.5437780626538256, '400': 0.7652826025884031, '600': 0.5406163280718242, '800': 0.4511442677365892, '1000': 0.43005787830415815}"
0.035,0.2,"[0.7, 0.5]","[0.7, 0.3, 0.3]",5.991555555555555,1.7578749235692452,"{'200': 0.2194256684357749, '400': 0.9888397308591662, '600': 1.636528717632213, '800': 1.8625799383102997, '1000': 1.9886617107949043}","{'200': 0.3645937120745929, '400': 1.177661078518378, '600': 0.7330265382767351, '800': 0.5683883179666217, '1000': 0.48130645275401335}"
0.035,0.2,"[0.7, 0.7]","[0.7, 0.3, 0.3]",5.756000000000001,1.871563101913597,"{'200': 0.23176689332576242, '400': 1.2373511449783965, '600': 3.2295163350565486, '800': 4.915017181587702, '1000': 5.642316264777097}","{'200': 0.30153138188407075, '400': 2.296064956114861, '600': 6.1281378557264405, '800': 9.373577958676442, '1000': 11.05144608245661}"
0.035,0.2,"[0.7, 0.9]","[0.7, 0.3, 0.3]",5.468888888888889,1.825914957520959,"{'200': 0.8119052274642867, '400': 1.8871340455180283, '600': 3.0306908828297554, '800': 3.955338945437477, '1000': 4.39270296413961}","{'200': 3.345426519915961, '400': 6.0161807747579985, '600': 6.770259458912276, '800': 8.313914974197239, '1000': 9.162419653673947}"
0.035,0.2,"[0.9, 0.1]","[0.7, 0.3, 0.3]",5.706666666666667,2.0712894534564694,"{'200': 0.32663316261854974, '400': 2.3380043722273385, '600': 3.14044495887104, '800': 3.8560301198779596, '1000': 4.282485888085587}","{'200': 0.4711491456228261, '400': 6.136266242079477, '600': 6.968876143049679, '800': 7.828504547016066, '1000': 8.73747880567881}"
0.035,0.2,"[0.9, 0.3]","[0.7, 0.3, 0.3]",5.576000000000001,1.9316019833863862,"{'200': 0.24191413066458894, '400': 0.9097790982354718, '600': 2.0484896185574053, '800': 2.488451089243494, '1000': 2.694120803413717}","{'200': 0.3306672773119802, '400': 0.6336460918834824, '600': 1.8135765651546858, '800': 2.5454885800867535, '1000': 2.750517918468184}"
0.035,0.2,"[0.9, 0.5]","[0.7, 0.3, 0.3]",5.591111111111113,2.220652779124215,"{'200': 0.3158826801608445, '400': 1.6910713054844888, '600': 2.416465777104006, '800': 2.8680551317636733, '1000': 3.144073868547421}","{'200': 0.5343125542587676, '400': 4.169805488489711, '600': 5.078905961873192, '800': 5.305771199268925, '1000': 5.574255423611638}"
0.035,0.2,"[0.9, 0.7]","[0.7, 0.3, 0.3]",5.232,1.8994006072091973,"{'200': 1.4426715065917115, '400': 2.3507405327709354, '600': 2.979438467069038, '800': 3.2881474837481566, '1000': 3.647621896913743}","{'200': 7.726730401956159, '400': 8.085298758465107, '600': 8.491602179672386, '800': 8.400980200911583, '1000': 8.481810938044049}"
0.035,0.2,"[0.9, 0.9]","[0.7, 0.3, 0.3]",5.399555555555557,1.906323926718711,"{'200': 0.3514788111136168, '400': 2.0726313922057753, '600': 3.2874101362319164, '800': 3.6919650148665024, '1000': 3.919691629147439}","{'200': 0.4741662249238265, '400': 4.913110680354116, '600': 6.929461969285201, '800': 7.953428447992643, '1000': 8.367054397544788}"
0.035,0.45,"[0.1, 0.1]","[0.7, 0.3, 0.3]",5.087111111111112,1.9529540271339634,"{'200': 0.38756566252423746, '400': 1.4391260248289783, '600': 2.159311580379839, '800': 2.457933589753016, '1000': 3.0622235193048692}","{'200': 0.47449512354511086, '400': 1.7856635443009183, '600': 2.813733422961408, '800': 3.2795109949015475, '1000': 4.4252125891517045}"
0.035,0.45,"[0.1, 0.3]","[0.7, 0.3, 0.3]",5.5213333333333345,2.1669739269312864,"{'200': 0.3386787221833872, '400': 1.1809980419051345, '600': 1.9248498121409436, '800': 2.357940014459108, '1000': 2.4943845384387067}","{'200': 0.46272399735309827, '400': 0.6689282436356316, '600': 1.7875957225396713, '800': 2.5335479837791013, '1000': 2.4120130916682414}"
0.035,0.45,"[0.1, 0.5]","[0.7, 0.3, 0.3]",4.9573333333333345,1.8840033026628284,"{'200': 0.42090537118115856, '400': 1.6398854449148754, '600': 2.299860229341869, '800': 2.771547412595946, '1000': 3.1835605101375957}","{'200': 0.5305673334099197, '400': 2.5364000392787664, '600': 3.009503056797153, '800': 3.5911791471633583, '1000': 3.976864164726097}"
0.035,0.45,"[0.1, 0.7]","[0.7, 0.3, 0.3]",5.033333333333335,2.014035197750471,"{'200': 0.40567033016456133, '400': 1.6928858554704844, '600': 2.212030035554926, '800': 2.651277767007401, '1000': 3.0082207150421953}","{'200': 0.4702771801390219, '400': 2.3897386489187498, '600': 2.2643843627036953, '800': 2.667019100265306, '1000': 2.961367438207199}"
0.035,0.45,"[0.1, 0.9]","[0.7, 0.3, 0.3]",4.908888888888891,1.8527075948726404,"{'200': 0.2934542528906038, '400': 1.7426343315566075, '600': 2.410784032644882, '800': 2.743808069914947, '1000': 3.2001130231256156}","{'200': 0.3297038890285803, '400': 2.932549920400123, '600': 3.667356587583392, '800': 4.0536855378337835, '1000': 4.423210299514958}"
0.035,0.45,"[0.3, 0.1]","[0.7, 0.3, 0.3]",5.042222222222223,1.9429289332104178,"{'200': 0.47932571343358327, '400': 1.71918549016061, '600': 2.5824731885170085, '800': 2.862893158381405, '1000': 3.278801858325855}","{'200': 0.8000377657951107, '400': 2.805718752311343, '600': 3.3442294427343477, '800': 3.5441577729135267, '1000': 3.7732309056864914}"
0.035,0.45,"[0.3, 0.3]","[0.7, 0.3, 0.3]",4.898222222222223,2.1487477375220605,"{'200': 1.417382413732161, '400': 3.312623388061459, '600': 4.876046979732844, '800': 5.625422761558858, '1000': 6.101191113480201}","{'200': 4.531450433371778, '400': 6.280336856124177, '600': 6.787475698826452, '800': 7.164114742285999, '1000': 7.396981887709565}"
0.035,0.45,"[0.3, 0.5]","[0.7, 0.3, 0.3]",5.283111111111112,2.2108216896009223,"{'200': 0.5168025698481076, '400': 3.9608534675190135, '600': 5.270288011110608, '800': 5.782433309524384, '1000': 6.295067238673731}","{'200': 0.6092469703028449, '400': 6.137201732199801, '600': 7.332142642258265, '800': 7.915309658362577, '1000': 8.18326923236531}"
0.035,0.45,"[0.3, 0.7]","[0.7, 0.3, 0.3]",4.516444444444446,1.6866339332206493,"{'200': 1.8544965132417184, '400': 5.4397861782617865, '600': 7.408971770872629, '800': 7.986086051380634, '1000': 8.640071816958486}","{'200': 5.314840103792963, '400': 8.831867857055178, '600': 10.078923570073227, '800': 10.617201167968595, '1000': 11.066002020416962}"
0.035,0.45,"[0.3, 0.9]","[0.7, 0.3, 0.3]",4.528888888888889,1.9945372308964555,"{'200': 2.2251271163313078, '400': 6.244482488416966, '600': 7.804421434448726, '800': 8.642405894211503, '1000': 9.309426169954826}","{'200': 6.225179710969552, '400': 9.455024747875534, '600': 10.527064726072444, '800': 11.19262188363996, '1000': 11.64321276719241}"
0.035,0.45,"[0.5, 0.1]","[0.7, 0.3, 0.3]",5.176444444444446,2.1158966111641195,"{'200': 0.9210120417562518, '400': 1.6801460891805573, '600': 2.7368465555368213, '800': 3.3763264351178384, '1000': 3.751802826288408}","{'200': 2.6954680302038816, '400': 2.494347677514346, '600': 2.894843031955877, '800': 3.64720598229028, '1000': 4.071400459077853}"
0.035,0.45,"[0.5, 0.3]","[0.7, 0.3, 0.3]",4.8804444444444455,1.7793156681470497,"{'200': 0.87468664348145, '400': 1.9688434850259784, '600': 3.5120621152074585, '800': 4.433207599597344, '1000': 4.896485091075114}","{'200': 2.712627453004199, '400': 2.8621673746034433, '600': 4.217454874914865, '800': 5.141043815132304, '1000': 5.7143811467631975}"
0.035,0.45,"[0.5, 0.5]","[0.7, 0.3, 0.3]",4.70888888888889,1.9760951644000935,"{'200': 1.4220476000655458, '400': 5.374651911470774, '600': 7.0093043406903535, '800': 7.548717347561082, '1000': 8.030169992750912}","{'200': 4.067649084018762, '400': 8.133683871359, '600': 9.077019719493745, '800': 9.64307844089919, '1000': 9.969139654333652}"
0.035,0.45,"[0.5, 0.7]","[0.7, 0.3, 0.3]",4.779111111111111,2.217481877387775,"{'200': 1.6356048589290506, '400': 4.016299962961587, '600': 4.952364246920002, '800': 5.729423939377153, '1000': 6.1290963307288555}","{'200': 3.476478902405518, '400': 5.856492714505607, '600': 5.862947515944058, '800': 6.008818278725606, '1000': 6.199019914681931}"
0.035,0.45,"[0.5, 0.9]","[0.7, 0.3, 0.3]",4.520444444444445,2.460209526357511,"{'200': 1.9488285296988035, '400': 4.36964538016607, '600': 6.073343028928056, '800': 7.302524699838069, '1000': 8.34980231794746}","{'200': 3.528692790389032, '400': 5.387776773997069, '600': 6.392032997415689, '800': 7.097325425319145, '1000': 7.467638878341733}"
0.035,0.45,"[0.7, 0.1]","[0.7, 0.3, 0.3]",5.281777777777779,2.240122307066578,"{'200': 0.7799765963859681, '400': 2.6802612612166623, '600': 3.5867115495446695, '800': 3.821160134422903, '1000': 4.173180469876266}","{'200': 2.6894335399040292, '400': 4.174544893605147, '600': 4.225116148119611, '800': 4.356518599715045, '1000': 4.483653957588903}"
0.035,0.45,"[0.7, 0.3]","[0.7, 0.3, 0.3]",4.8853333333333335,2.0815396011392897,"{'200': 1.0909906635753714, '400': 2.91769251542051, '600': 4.013243228083059, '800': 4.6104685282542475, '1000': 4.989394297822845}","{'200': 3.1357910476321513, '400': 4.769495437264286, '600': 5.1968186794746725, '800': 5.425861278783007, '1000': 5.632926561992719}"
0.035,0.45,"[0.7, 0.5]","[0.7, 0.3, 0.3]",5.1977777777777785,2.2521346800944095,"{'200': 0.8447101695968599, '400': 2.90868598499878, '600': 4.086829972814827, '800': 4.617048584975992, '1000': 4.964620826865199}","{'200': 2.0761791746665725, '400': 4.862051064358399, '600': 5.3678884806563625, '800': 5.555939002297283, '1000': 5.850138767894937}"
0.035,0.45,"[0.7, 0.7]","[0.7, 0.3, 0.3]",5.19288888888889,2.3383190754825214,"{'200': 1.5373961577091952, '400': 3.516567570688667, '600': 4.225979065782804, '800': 4.645420109283831, '1000': 5.0744848099179665}","{'200': 3.691833339926248, '400': 6.108217210654178, '600': 6.327431779156402, '800': 6.543192914779293, '1000': 6.645866578710151}"
0.035,0.45,"[0.7, 0.9]","[0.7, 0.3, 0.3]",5.074666666666667,2.1727663882198147,"{'200': 1.218089443526425, '400': 3.1577972616015315, '600': 4.941396520783122, '800': 5.669391377312618, '1000': 6.244235424115004}","{'200': 3.6222182981413003, '400': 4.803318125865399, '600': 6.094818633776632, '800': 6.665300897826142, '1000': 7.034395904238147}"
0.035,0.45,"[0.9, 0.1]","[0.7, 0.3, 0.3]",5.1897777777777785,1.9356750058816854,"{'200': 0.38963957560848217, '400': 1.8265612102247106, '600': 2.972290186367432, '800': 3.561132374505557, '1000': 3.7676315524381216}","{'200': 0.5118845297922008, '400': 2.537743936871672, '600': 3.068603075944427, '800': 3.331209276411786, '1000': 3.37652717202391}"
0.035,0.45,"[0.9, 0.3]","[0.7, 0.3, 0.3]",5.327111111111112,2.3278990262773878,"{'200': 0.9890999455827986, '400': 2.27405645444291, '600': 3.109735383444595, '800': 3.529467693994352, '1000': 3.825105101461533}","{'200': 2.7595437066209785, '400': 4.066578049360285, '600': 4.3419056913401, '800': 4.477207049016422, '1000': 4.720391004895817}"
0.035,0.45,"[0.9, 0.5]","[0.7, 0.3, 0.3]",5.77777777777778,2.2210356832281737,"{'200': 0.2958433407449921, '400': 1.7855501917643728, '600': 2.9945300895876237, '800': 3.341984905492343, '1000': 3.653790866018663}","{'200': 0.49135378571516153, '400': 2.7487114056198596, '600': 3.70328366920369, '800': 3.9978575335515534, '1000': 4.223657889305012}"
0.035,0.45,"[0.9, 0.7]","[0.7, 0.3, 0.3]",5.451111111111112,1.9008047678370599,"{'200': 0.6361641677709917, '400': 1.9155216895623408, '600': 2.7964428517872895, '800': 3.0507157002077383, '1000': 3.2737060943986735}","{'200': 2.241955405835093, '400': 4.023900577177643, '600': 4.514505147681823, '800': 4.675029631869396, '1000': 4.830856424312664}"
0.035,0.45,"[0.9, 0.9]","[0.7, 0.3, 0.3]",5.241333333333333,2.0976024408833998,"{'200': 1.3383701308962845, '400': 2.289123634762134, '600': 3.0005152188866564, '800': 3.429001872529737, '1000': 3.731890712230882}","{'200': 3.9809781937399964, '400': 3.9657203450549052, '600': 3.589088905419353, '800': 3.6823402226980613, '1000': 3.833143832031197}"
