tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.035,0.7,"[0.1, 0.1]","[0.7, 0.1, 0.7]",3.741777777777779,1.4857295834241608,"{'200': 1.0849062006863313, '400': 2.5378634283366424, '600': 3.748797051692659, '800': 4.34456830982428, '1000': 4.814113188013108}","{'200': 1.534546794890517, '400': 3.1583449522598968, '600': 5.809752344577409, '800': 6.959342692282106, '1000': 7.513021242203416}"
0.035,0.7,"[0.1, 0.3]","[0.7, 0.1, 0.7]",3.335111111111112,1.567300045332343,"{'200': 2.9687547072298406, '400': 3.626726444185523, '600': 4.689318604136533, '800': 6.275630907937004, '1000': 7.027555924579893}","{'200': 7.614226119974469, '400': 7.012029557402417, '600': 7.143199863798638, '800': 9.262854743925173, '1000': 10.13059198516081}"
0.035,0.7,"[0.1, 0.5]","[0.7, 0.1, 0.7]",3.105333333333333,1.3892437591086106,"{'200': 3.8487433739017702, '400': 6.036449415600851, '600': 7.397572622714745, '800': 8.672313542427888, '1000': 9.770038746398674}","{'200': 9.9952579768663, '400': 11.34423638485928, '600': 12.234169611460915, '800': 12.971451047981489, '1000': 14.5568706221315}"
0.035,0.7,"[0.1, 0.7]","[0.7, 0.1, 0.7]",3.1617777777777785,1.3207797173368443,"{'200': 3.764563995337566, '400': 4.957679232290117, '600': 7.450475420856832, '800': 7.866322663157661, '1000': 8.048304179147353}","{'200': 9.206281270940849, '400': 9.048918526055507, '600': 10.7697456515887, '800': 10.919794904629116, '1000': 10.920005732205105}"
0.035,0.7,"[0.1, 0.9]","[0.7, 0.1, 0.7]",3.499111111111112,1.5889169228296116,"{'200': 3.8870573512947413, '400': 5.807875329211685, '600': 7.500646041592251, '800': 7.8965349174020485, '1000': 8.365314305811973}","{'200': 10.260007833436076, '400': 11.510600621084139, '600': 11.791816542384172, '800': 11.59326939073879, '1000': 11.716633164452386}"
0.035,0.7,"[0.3, 0.1]","[0.7, 0.1, 0.7]",4.009333333333334,1.6487765160870045,"{'200': 3.692412794421026, '400': 5.472009067494036, '600': 6.773712027385842, '800': 7.187765252809269, '1000': 7.648682928242109}","{'200': 11.243671556397969, '400': 12.83367103695606, '600': 13.846370650280381, '800': 14.367809884721561, '1000': 14.834940731430837}"
0.035,0.7,"[0.3, 0.3]","[0.7, 0.1, 0.7]",4.047555555555556,2.1277146378795524,"{'200': 5.313225024538162, '400': 7.27556795818665, '600': 7.649317272805909, '800': 8.803073095537963, '1000': 9.513928732225995}","{'200': 13.275152982875529, '400': 14.367399262617846, '600': 14.151588954663628, '800': 14.334825616121904, '1000': 14.567503029042012}"
0.035,0.7,"[0.3, 0.5]","[0.7, 0.1, 0.7]",3.6382222222222227,1.6196011702321305,"{'200': 5.537067652548066, '400': 7.009111176682042, '600': 7.309988998758383, '800': 7.4729821695728615, '1000': 7.662009617218875}","{'200': 13.446838272953602, '400': 14.170886481261855, '600': 14.221816173737214, '800': 14.233804255227694, '1000': 14.427487970167146}"
0.035,0.7,"[0.3, 0.7]","[0.7, 0.1, 0.7]",3.982222222222224,2.059291020271987,"{'200': 4.577352378404365, '400': 7.63470304521233, '600': 8.513313017405482, '800': 9.513361970696145, '1000': 9.860694310251663}","{'200': 11.64695323732148, '400': 15.311069108885306, '600': 15.739093332841128, '800': 15.701497787002165, '1000': 15.849332980090617}"
0.035,0.7,"[0.3, 0.9]","[0.7, 0.1, 0.7]",4.0404444444444465,1.9711090567445133,"{'200': 3.0442188615946795, '400': 4.840503640759494, '600': 6.518014891325509, '800': 7.844884887196769, '1000': 8.452341447884015}","{'200': 8.832649928677498, '400': 10.771769887775584, '600': 11.795802139890451, '800': 12.638708454429073, '1000': 13.44820777177773}"
0.035,0.7,"[0.5, 0.1]","[0.7, 0.1, 0.7]",4.076888888888891,1.7601462341044565,"{'200': 4.659520015182547, '400': 6.563284167340769, '600': 8.950941069349012, '800': 10.030650839262293, '1000': 10.595221386551275}","{'200': 15.991913030458376, '400': 16.31147866307562, '600': 16.69182745640292, '800': 17.167330435384827, '1000': 17.735695132850527}"
0.035,0.7,"[0.5, 0.3]","[0.7, 0.1, 0.7]",4.1773333333333325,2.0083319778695286,"{'200': 5.861849759844617, '400': 9.208536406178885, '600': 10.907282245774688, '800': 11.631718787003637, '1000': 12.649503368184554}","{'200': 14.432532834299797, '400': 16.636897447489194, '600': 17.181825353597198, '800': 17.508644599962718, '1000': 17.96079024121473}"
0.035,0.7,"[0.5, 0.5]","[0.7, 0.1, 0.7]",4.270666666666667,1.9989312700096076,"{'200': 2.7121024084878362, '400': 3.846461584407123, '600': 4.455879303888309, '800': 5.3451943107436435, '1000': 7.090762194089437}","{'200': 8.77397124473409, '400': 8.186307858537878, '600': 8.508070999825424, '800': 8.571968517586313, '1000': 9.596829616077093}"
0.035,0.7,"[0.5, 0.7]","[0.7, 0.1, 0.7]",4.074666666666667,1.8194817332904931,"{'200': 2.13191233868525, '400': 3.7831647884210162, '600': 5.668930018370815, '800': 7.411128933102672, '1000': 8.074869518947681}","{'200': 7.452728627751932, '400': 8.070074158906358, '600': 9.022028933969858, '800': 9.951612600857974, '1000': 10.68719332512222}"
0.035,0.7,"[0.5, 0.9]","[0.7, 0.1, 0.7]",4.241333333333333,1.9012529202256778,"{'200': 2.5078476950747386, '400': 5.087069963868399, '600': 6.358508470721174, '800': 7.265397851588926, '1000': 8.14298889720238}","{'200': 7.230069455519465, '400': 9.683201427527122, '600': 10.63800696632443, '800': 11.491852535193372, '1000': 12.28748466676343}"
0.035,0.7,"[0.7, 0.1]","[0.7, 0.1, 0.7]",4.686666666666667,2.2683092087867265,"{'200': 4.131280637296878, '400': 5.294911950220128, '600': 6.939422449698789, '800': 7.964127639243858, '1000': 8.331308398319567}","{'200': 12.065582759128656, '400': 12.267024135282163, '600': 12.64028967067337, '800': 13.418895694417662, '1000': 13.841714343083842}"
0.035,0.7,"[0.7, 0.3]","[0.7, 0.1, 0.7]",4.318666666666667,2.098157498589867,"{'200': 2.8483418486378866, '400': 4.559624151889411, '600': 6.270936082164023, '800': 7.779512583578214, '1000': 8.816313577570053}","{'200': 9.044867389306162, '400': 10.87465116269204, '600': 11.945599964437893, '800': 12.704247630883625, '1000': 13.69494204857504}"
0.035,0.7,"[0.7, 0.5]","[0.7, 0.1, 0.7]",4.679555555555556,2.064469752266836,"{'200': 1.3233765498601082, '400': 3.718589690909752, '600': 4.972923107513999, '800': 6.122873911133069, '1000': 7.3547581864028615}","{'200': 5.157892384490913, '400': 8.385577914281855, '600': 9.19887237731442, '800': 9.957589362089331, '1000': 10.75538233702727}"
0.035,0.7,"[0.7, 0.7]","[0.7, 0.1, 0.7]",4.02888888888889,1.867778504858078,"{'200': 2.0626550313350593, '400': 5.115743887097705, '600': 6.627469531399703, '800': 7.346560434725903, '1000': 7.637578955912101}","{'200': 6.651450560633289, '400': 9.404438512782882, '600': 10.80660716196329, '800': 11.451442212269574, '1000': 11.909367034836835}"
0.035,0.7,"[0.7, 0.9]","[0.7, 0.1, 0.7]",4.496444444444446,2.1905505706258266,"{'200': 2.468585872165428, '400': 4.341200896372917, '600': 5.572922296014189, '800': 7.54623930670016, '1000': 9.064073590642673}","{'200': 9.130924126159034, '400': 10.963680364599838, '600': 11.801784867991708, '800': 13.256194832971014, '1000': 14.539522270005595}"
0.035,0.7,"[0.9, 0.1]","[0.7, 0.1, 0.7]",4.895111111111111,2.135079100509417,"{'200': 4.1044781372258266, '400': 6.054584336291006, '600': 7.660203643369493, '800': 8.475244066418394, '1000': 9.408437280681337}","{'200': 13.953338235943034, '400': 16.011533386481148, '600': 16.67748082829612, '800': 17.065510530838278, '1000': 17.494990008828722}"
0.035,0.7,"[0.9, 0.3]","[0.7, 0.1, 0.7]",5.095111111111112,2.1011707024865105,"{'200': 1.1149698263206234, '400': 2.9121609671490605, '600': 5.077132287869305, '800': 6.600647087876922, '1000': 7.547448490628743}","{'200': 4.3450622081246255, '400': 8.267899550976676, '600': 9.647806130951597, '800': 11.171866692419384, '1000': 12.3440462886639}"
0.035,0.7,"[0.9, 0.5]","[0.7, 0.1, 0.7]",4.715555555555557,1.865818325746469,"{'200': 1.2169436727576244, '400': 3.6885007454517877, '600': 4.314517621982306, '800': 4.897696361256087, '1000': 5.815250968884554}","{'200': 4.918673196094555, '400': 8.480252615982494, '600': 9.030202779608643, '800': 9.213632082544699, '1000': 9.843565974864212}"
0.035,0.7,"[0.9, 0.7]","[0.7, 0.1, 0.7]",4.693333333333334,2.1001544916717174,"{'200': 1.2592455492231427, '400': 3.873639333107203, '600': 5.187299021984042, '800': 6.1395508243704, '1000': 7.103719934421287}","{'200': 4.14294523969646, '400': 7.7427207111361165, '600': 9.190896947183099, '800': 10.854521738640893, '1000': 11.87433564010846}"
0.035,0.7,"[0.9, 0.9]","[0.7, 0.1, 0.7]",4.557333333333333,2.0546818082937643,"{'200': 1.9529529285682234, '400': 4.1159390474386415, '600': 5.957196686672077, '800': 7.743087641983459, '1000': 9.251092542014899}","{'200': 5.642572893236658, '400': 8.119624207613036, '600': 10.392559236049571, '800': 11.690538430404796, '1000': 12.56876398055909}"
0.035,0.9,"[0.1, 0.1]","[0.7, 0.1, 0.7]",3.7351111111111126,2.3338976672055813,"{'200': 3.170606000337279, '400': 5.139139316346673, '600': 6.237187374759006, '800': 6.603788720510122, '1000': 6.800348312029002}","{'200': 6.392980917216533, '400': 8.03510697711823, '600': 9.142434477130184, '800': 9.735337371523233, '1000': 10.158564367608895}"
0.035,0.9,"[0.1, 0.3]","[0.7, 0.1, 0.7]",3.381333333333334,1.938454825656536,"{'200': 5.29111467508571, '400': 7.93807678232795, '600': 8.821318351112161, '800': 9.576607427184852, '1000': 10.758255919584924}","{'200': 11.169137557648263, '400': 13.327311604462427, '600': 13.684998855034621, '800': 14.239410341312361, '1000': 15.0801719910451}"
0.035,0.9,"[0.1, 0.5]","[0.7, 0.1, 0.7]",3.1800000000000006,1.6608645673597562,"{'200': 9.078040341305186, '400': 11.369610403911404, '600': 13.1410254921676, '800': 13.92297057142393, '1000': 14.392194012770853}","{'200': 21.15387167394295, '400': 19.971860136420673, '600': 20.190409562248778, '800': 20.66297151985055, '1000': 21.16315404312862}"
0.035,0.9,"[0.1, 0.7]","[0.7, 0.1, 0.7]",3.2404444444444445,1.8216597505883423,"{'200': 8.623735121178774, '400': 11.988914312654384, '600': 13.549132892635741, '800': 13.854731063469979, '1000': 14.943151458256077}","{'200': 19.741390862548624, '400': 20.286567916825067, '600': 21.709030991041367, '800': 21.66613299297238, '1000': 21.743126558489205}"
0.035,0.9,"[0.1, 0.9]","[0.7, 0.1, 0.7]",3.2844444444444445,1.771667833873,"{'200': 6.767789933261105, '400': 8.037027782144897, '600': 9.272981099475217, '800': 10.216834105136368, '1000': 10.504671409998103}","{'200': 15.96553276867187, '400': 16.55578670618618, '600': 17.882281868517648, '800': 18.71768651068231, '1000': 18.86011174590192}"
0.035,0.9,"[0.3, 0.1]","[0.7, 0.1, 0.7]",3.6364444444444453,1.9317201954683412,"{'200': 6.517357818422635, '400': 11.595159249560286, '600': 13.488011124681071, '800': 14.841199844795833, '1000': 15.787275184383576}","{'200': 13.758886590263172, '400': 19.6348179289114, '600': 21.72421527746298, '800': 22.654166423281982, '1000': 23.494150393985407}"
0.035,0.9,"[0.3, 0.3]","[0.7, 0.1, 0.7]",3.76,2.6196861559269955,"{'200': 10.179485699567167, '400': 15.682412007572054, '600': 17.465134416946977, '800': 18.711450997547033, '1000': 19.625179332132422}","{'200': 17.90093132086819, '400': 20.98383053208845, '600': 23.58144606254658, '800': 24.647678188395926, '1000': 25.426607011706068}"
0.035,0.9,"[0.3, 0.5]","[0.7, 0.1, 0.7]",3.4937777777777796,2.195230475259072,"{'200': 8.24049416167885, '400': 13.355605422262913, '600': 14.38578380518512, '800': 15.259297314549073, '1000': 15.701949731879385}","{'200': 20.27815664772786, '400': 20.384843801638493, '600': 20.05442667593726, '800': 20.0943131531809, '1000': 20.39434462674279}"
0.035,0.9,"[0.3, 0.7]","[0.7, 0.1, 0.7]",3.415111111111112,1.833816448129992,"{'200': 10.29564593328052, '400': 12.492904804305814, '600': 13.45177897566403, '800': 14.33508497374102, '1000': 15.696253406360604}","{'200': 20.699194049074897, '400': 19.90049279675239, '600': 19.581194979448075, '800': 19.932489624026676, '1000': 20.370902602115784}"
0.035,0.9,"[0.3, 0.9]","[0.7, 0.1, 0.7]",3.568444444444445,2.099284487158587,"{'200': 9.559778642457644, '400': 10.328934767459513, '600': 12.644793870171972, '800': 12.995543288706802, '1000': 13.385643391484956}","{'200': 20.388016622934195, '400': 17.10241977924954, '600': 17.11613667191534, '800': 17.040388359973644, '1000': 17.164060561470322}"
0.035,0.9,"[0.5, 0.1]","[0.7, 0.1, 0.7]",3.418666666666667,1.7185492589843196,"{'200': 12.785551089180974, '400': 16.265568413243887, '600': 16.97273454118621, '800': 17.982810329973944, '1000': 18.901138331559803}","{'200': 24.895635501801493, '400': 27.314060169775107, '600': 27.7516663729804, '800': 27.82536941531921, '1000': 28.374421019026567}"
0.035,0.9,"[0.5, 0.3]","[0.7, 0.1, 0.7]",4.008444444444445,2.4646567987860846,"{'200': 11.99812474331017, '400': 16.44464377022859, '600': 18.963355192845942, '800': 20.840539276930013, '1000': 22.701128326804643}","{'200': 25.693567882503086, '400': 26.87356026106981, '600': 27.04839133187496, '800': 27.17740940366042, '1000': 27.627636845126524}"
0.035,0.9,"[0.5, 0.5]","[0.7, 0.1, 0.7]",4.219555555555556,2.601498675383997,"{'200': 7.467142363764625, '400': 9.697734628929927, '600': 13.299951259477114, '800': 14.351368864260312, '1000': 15.083490726151929}","{'200': 15.770272496935574, '400': 16.720081036723926, '600': 17.61269331287814, '800': 17.93260485892455, '1000': 18.245422698134615}"
0.035,0.9,"[0.5, 0.7]","[0.7, 0.1, 0.7]",4.081333333333334,2.463971139802123,"{'200': 7.890460976491446, '400': 9.161256232144307, '600': 10.142057222407875, '800': 11.431317126305023, '1000': 12.096835667791364}","{'200': 17.321403032494203, '400': 17.74829789065494, '600': 17.992426615411826, '800': 18.37567583062273, '1000': 18.78108448701245}"
0.035,0.9,"[0.5, 0.9]","[0.7, 0.1, 0.7]",3.8040000000000016,2.0663251330697103,"{'200': 7.107674455496772, '400': 11.220756130323144, '600': 12.484890589718418, '800': 13.123285487298805, '1000': 14.709656594908363}","{'200': 16.513267160967093, '400': 20.76969617500363, '600': 22.152079594429416, '800': 22.83299349673125, '1000': 23.40327553177281}"
0.035,0.9,"[0.7, 0.1]","[0.7, 0.1, 0.7]",3.9657777777777787,2.2112545347119026,"{'200': 6.017828250777584, '400': 9.497607491668463, '600': 11.396305386142346, '800': 12.322297802777687, '1000': 13.331900987991121}","{'200': 17.9962785894971, '400': 19.005668965679924, '600': 20.508366070784845, '800': 21.309477999691534, '1000': 22.029923303801244}"
0.035,0.9,"[0.7, 0.3]","[0.7, 0.1, 0.7]",4.291111111111111,2.4169790347293016,"{'200': 5.731201503198219, '400': 9.045117641964666, '600': 11.234867225003608, '800': 12.218103016016492, '1000': 12.845648242204401}","{'200': 13.666354354804412, '400': 16.704008152004278, '600': 17.25436889749735, '800': 18.118849848736428, '1000': 18.76353939180629}"
0.035,0.9,"[0.7, 0.5]","[0.7, 0.1, 0.7]",4.123111111111111,2.231089242920718,"{'200': 5.9651862641537585, '400': 8.88723493672203, '600': 9.652546102802315, '800': 10.590001479524105, '1000': 11.263448920415339}","{'200': 14.543998820679688, '400': 17.82792502144236, '600': 17.96316640147843, '800': 18.314279264817305, '1000': 18.8867664325519}"
0.035,0.9,"[0.7, 0.7]","[0.7, 0.1, 0.7]",4.221333333333334,2.4380188678515187,"{'200': 8.351874164583444, '400': 10.065499901193778, '600': 10.875672007541636, '800': 12.095792961416416, '1000': 12.783315472302519}","{'200': 18.56852611186604, '400': 21.154222188698586, '600': 21.538193028316126, '800': 21.979228037431543, '1000': 22.76219739458893}"
0.035,0.9,"[0.7, 0.9]","[0.7, 0.1, 0.7]",4.279555555555556,2.3023948455231045,"{'200': 4.552860256600919, '400': 8.749178602931698, '600': 10.666424347062486, '800': 11.763411644570398, '1000': 12.566335702803894}","{'200': 13.205289437601408, '400': 19.73303424463358, '600': 22.089349270152173, '800': 23.283159308774344, '1000': 24.373737805394605}"
0.035,0.9,"[0.9, 0.1]","[0.7, 0.1, 0.7]",4.565333333333334,2.619775732555917,"{'200': 5.175156458002444, '400': 6.483035928658753, '600': 8.008491542856083, '800': 9.459083861036753, '1000': 10.56788348673495}","{'200': 17.593755992399604, '400': 16.041096036674446, '600': 17.076480349416332, '800': 17.915182532532004, '1000': 18.666631546108032}"
0.035,0.9,"[0.9, 0.3]","[0.7, 0.1, 0.7]",4.920444444444445,2.524628866503005,"{'200': 6.6338758568293805, '400': 8.300266421211203, '600': 9.913084271041651, '800': 10.531407579773871, '1000': 11.059014139875698}","{'200': 18.381862313387288, '400': 18.586854220715175, '600': 18.86725198131062, '800': 19.410309213330414, '1000': 19.976422860252026}"
0.035,0.9,"[0.9, 0.5]","[0.7, 0.1, 0.7]",4.370222222222223,2.267120041804275,"{'200': 7.603527143204573, '400': 11.55034013271074, '600': 13.254188825387342, '800': 13.870917024565138, '1000': 14.433158970311679}","{'200': 16.981277234900496, '400': 19.84333847721434, '600': 21.03708279559205, '800': 21.782402709803822, '1000': 22.584052303438032}"
0.035,0.9,"[0.9, 0.7]","[0.7, 0.1, 0.7]",3.7155555555555564,1.8872997236564153,"{'200': 9.190513360437656, '400': 12.60099361731274, '600': 14.409298088559394, '800': 15.071317271991774, '1000': 15.510046160170491}","{'200': 20.6902894885443, '400': 24.782521872037556, '600': 25.76800283509309, '800': 26.410504727209453, '1000': 27.001357217144353}"
0.035,0.9,"[0.9, 0.9]","[0.7, 0.1, 0.7]",3.7128888888888887,1.9045076613389522,"{'200': 5.738951677509079, '400': 10.685486623983568, '600': 12.905977680557585, '800': 14.179895401950116, '1000': 14.986411805402748}","{'200': 15.381451946171776, '400': 20.252569220820885, '600': 23.357365235310365, '800': 24.716650404467586, '1000': 25.66091917218868}"
0.06,0.2,"[0.1, 0.1]","[0.7, 0.1, 0.7]",5.1915555555555555,1.8806405002971793,"{'200': 0.30853832193038516, '400': 1.0858444011162953, '600': 1.6744617108173434, '800': 1.8780301534623982, '1000': 2.018985886048291}","{'200': 0.3758521126985178, '400': 0.6059419713650901, '600': 0.3346396109170517, '800': 0.2742068394862557, '1000': 0.25940920047126637}"
0.06,0.2,"[0.1, 0.3]","[0.7, 0.1, 0.7]",4.509777777777779,1.6458034024470156,"{'200': 0.3861562700139786, '400': 1.2805301649049854, '600': 1.8176116563552094, '800': 2.0502748003501705, '1000': 2.183074934864298}","{'200': 0.38285575812878603, '400': 0.5596463688252583, '600': 0.72458949886058, '800': 0.809097264233102, '1000': 0.8019272068119081}"
0.06,0.2,"[0.1, 0.5]","[0.7, 0.1, 0.7]",5.2568888888888905,2.21807105609278,"{'200': 0.3514600668113597, '400': 1.2669968306016235, '600': 1.859495459869822, '800': 2.066731617425717, '1000': 2.2875183187376105}","{'200': 0.420759371106451, '400': 1.1249895855181247, '600': 1.4919432775689294, '800': 1.176244360198081, '1000': 1.30098029543055}"
0.06,0.2,"[0.1, 0.7]","[0.7, 0.1, 0.7]",4.788,1.4953700396743128,"{'200': 0.33338050663238916, '400': 1.247789601626828, '600': 1.8571721685574614, '800': 2.1277999860318664, '1000': 2.2708041869779527}","{'200': 0.33581515375169474, '400': 0.5450118061519419, '600': 0.8842945996514879, '800': 1.2107030785027495, '1000': 1.352415642061069}"
0.06,0.2,"[0.1, 0.9]","[0.7, 0.1, 0.7]",4.6737777777777785,1.6720915563567402,"{'200': 0.38151102894123073, '400': 1.2334141773088425, '600': 1.8813915711791218, '800': 2.103888571284676, '1000': 2.255264510704978}","{'200': 0.4169772720846983, '400': 1.287533197631959, '600': 1.4912417652437011, '800': 1.4336437948425675, '1000': 1.3875483666181536}"
0.06,0.2,"[0.3, 0.1]","[0.7, 0.1, 0.7]",5.068888888888889,1.784997008677509,"{'200': 0.29971064250333496, '400': 1.14245827515178, '600': 1.6881285941958462, '800': 1.9012478263877028, '1000': 2.021229190205097}","{'200': 0.3510083898223606, '400': 0.5995942044184152, '600': 0.339858799833427, '800': 0.2914259212356933, '1000': 0.2737543036384075}"
0.06,0.2,"[0.3, 0.3]","[0.7, 0.1, 0.7]",4.960000000000002,1.4838268841823232,"{'200': 0.33171030262703133, '400': 1.1033569622907609, '600': 1.6352418246461597, '800': 1.8676580420068132, '1000': 2.0311830931368378}","{'200': 0.37201108521549936, '400': 0.45843218760900756, '600': 0.31444529242354197, '800': 0.2719125471844563, '1000': 0.24685533962952813}"
0.06,0.2,"[0.3, 0.5]","[0.7, 0.1, 0.7]",4.751111111111113,1.4812700589880028,"{'200': 0.3488263961249043, '400': 1.1736881265052093, '600': 1.670404679999252, '800': 1.897434076785798, '1000': 2.031354016512779}","{'200': 0.3726129529121549, '400': 0.492171162561961, '600': 0.3223751972845069, '800': 0.28724156456745215, '1000': 0.26914018711131465}"
0.06,0.2,"[0.3, 0.7]","[0.7, 0.1, 0.7]",5.137777777777779,2.120956690729591,"{'200': 0.3316587539291679, '400': 1.1536064105529207, '600': 1.673664366566407, '800': 2.162875743788511, '1000': 2.3606222227724083}","{'200': 0.4143728460999448, '400': 0.6113545848642448, '600': 0.4013735069794114, '800': 1.8714605302173124, '1000': 2.1783041806745085}"
0.06,0.2,"[0.3, 0.9]","[0.7, 0.1, 0.7]",5.396888888888889,1.7333331054130905,"{'200': 0.278341679536992, '400': 1.0486338401869542, '600': 1.6180739473183714, '800': 1.8563033638839161, '1000': 1.9790488267720985}","{'200': 0.4178556584184496, '400': 0.6036353109793852, '600': 0.3372612090519268, '800': 0.2894395836143445, '1000': 0.26728225525404575}"
0.06,0.2,"[0.5, 0.1]","[0.7, 0.1, 0.7]",5.249333333333334,1.8761880976537983,"{'200': 0.2810613026171614, '400': 1.0581454029697308, '600': 1.6400139939422043, '800': 1.872680578697881, '1000': 2.0327714923094455}","{'200': 0.32330327845050133, '400': 0.6034618811511534, '600': 0.3555493987362869, '800': 0.29850278946864756, '1000': 0.26618150190935747}"
0.06,0.2,"[0.5, 0.3]","[0.7, 0.1, 0.7]",5.719555555555557,2.0744519549944385,"{'200': 0.23994329656810262, '400': 1.0679641070569077, '600': 1.7076720794650768, '800': 1.9496372386577023, '1000': 2.37835446197261}","{'200': 0.29879869454515323, '400': 1.5478924230625246, '600': 1.2157936551953228, '800': 1.0065686662677003, '1000': 1.9755252916395856}"
0.06,0.2,"[0.5, 0.5]","[0.7, 0.1, 0.7]",5.470666666666668,2.1601382671795193,"{'200': 0.23856144435657528, '400': 0.897572377864535, '600': 1.8993366348027954, '800': 2.2514856870843234, '1000': 2.366321579954245}","{'200': 0.2941146761255166, '400': 0.5232136551805899, '600': 2.281366858117936, '800': 2.657485396362504, '1000': 2.4528626492598677}"
0.06,0.2,"[0.5, 0.7]","[0.7, 0.1, 0.7]",5.556888888888891,1.8851888466820297,"{'200': 0.2322101685533551, '400': 0.9730043360481947, '600': 1.6053316354601044, '800': 1.8296232642076034, '1000': 1.9800764987147297}","{'200': 0.2902185739397381, '400': 0.5760922337748855, '600': 0.4414935943293554, '800': 0.3622955150174182, '1000': 0.3108415782978911}"
0.06,0.2,"[0.5, 0.9]","[0.7, 0.1, 0.7]",5.318666666666669,1.698492926750719,"{'200': 0.31506314132785557, '400': 1.098351408966689, '600': 1.6886058645323314, '800': 1.9003815463658527, '1000': 2.2284710720813448}","{'200': 0.40172227091041873, '400': 0.5631721829581569, '600': 0.34265347077700187, '800': 0.3013221790529531, '1000': 1.2523533430143012}"
0.06,0.2,"[0.7, 0.1]","[0.7, 0.1, 0.7]",5.3804444444444455,1.8683587040270346,"{'200': 0.2974793095067689, '400': 1.018142601706064, '600': 1.8213616263336387, '800': 2.126346615614012, '1000': 2.3175565323327}","{'200': 0.3616501711329044, '400': 0.5938677395176475, '600': 1.2768710136698378, '800': 1.6554051611104528, '1000': 1.8973418587645756}"
0.06,0.2,"[0.7, 0.3]","[0.7, 0.1, 0.7]",5.593777777777778,1.9830025369949467,"{'200': 0.28043744063018644, '400': 0.9958150979107105, '600': 1.6045735801173073, '800': 1.8521725542370626, '1000': 2.0177628326876964}","{'200': 0.39620008505688126, '400': 0.6872455351757766, '600': 0.4718051354250407, '800': 0.3317794531297365, '1000': 0.3311690381834448}"
0.06,0.2,"[0.7, 0.5]","[0.7, 0.1, 0.7]",5.308444444444445,1.9327837788543416,"{'200': 0.24728599513169447, '400': 1.05054211370916, '600': 1.625074177442741, '800': 1.8817281200688913, '1000': 2.047943961850331}","{'200': 0.32614823163743467, '400': 0.6204727663829115, '600': 0.4091080181750616, '800': 0.30039701568385163, '1000': 0.318223240222291}"
0.06,0.2,"[0.7, 0.7]","[0.7, 0.1, 0.7]",5.955111111111112,2.1486746532297767,"{'200': 0.25307432453311357, '400': 0.9553764068626396, '600': 1.5717134757142905, '800': 2.092039213728724, '1000': 2.4377044775472902}","{'200': 0.33434972479991965, '400': 0.5890998284363957, '600': 0.48040855377870423, '800': 1.9479587715476425, '1000': 2.8648536398011166}"
0.06,0.2,"[0.7, 0.9]","[0.7, 0.1, 0.7]",5.368444444444445,1.8494274856536979,"{'200': 0.3565160690717902, '400': 1.0668453948240275, '600': 1.6812469812913813, '800': 2.4418885489354345, '1000': 2.8998416508472467}","{'200': 0.46415320310927694, '400': 0.5915660411094346, '600': 0.4010244806362158, '800': 2.5787273669444115, '1000': 3.962969353637844}"
0.06,0.2,"[0.9, 0.1]","[0.7, 0.1, 0.7]",5.1128888888888895,1.6676751911598002,"{'200': 0.34361840720007536, '400': 1.3251597674088305, '600': 2.0519869733196296, '800': 2.3689226319061274, '1000': 2.6684987732575474}","{'200': 0.39743323744789405, '400': 0.8841567998139505, '600': 1.53454970345159, '800': 2.046830724541946, '1000': 2.2893064239361776}"
0.06,0.2,"[0.9, 0.3]","[0.7, 0.1, 0.7]",5.509333333333334,1.986696196648541,"{'200': 0.28386175785109424, '400': 1.1698613165188387, '600': 2.4475756216309077, '800': 3.4744174012994553, '1000': 4.067789578936121}","{'200': 0.402558522587701, '400': 1.1886477572475727, '600': 4.4010310742804135, '800': 6.187346768851913, '1000': 7.53098304529851}"
0.06,0.2,"[0.9, 0.5]","[0.7, 0.1, 0.7]",5.606222222222224,2.0858926028483067,"{'200': 0.47420019746889963, '400': 1.6388879860845205, '600': 2.1981811596046192, '800': 2.396894416502854, '1000': 2.5336975478805317}","{'200': 1.6250066111869406, '400': 4.692730355349945, '600': 3.578739178052068, '800': 3.037332489357351, '1000': 2.6443456603316906}"
0.06,0.2,"[0.9, 0.7]","[0.7, 0.1, 0.7]",5.637333333333335,2.2860216777430415,"{'200': 0.2666137386660104, '400': 0.9343289503465338, '600': 1.5863695427044573, '800': 1.853922378920584, '1000': 2.0114720400748665}","{'200': 0.31856139171900477, '400': 0.6429588683580851, '600': 0.4393704646404302, '800': 0.3517831347305506, '1000': 0.3221944598189483}"
0.06,0.2,"[0.9, 0.9]","[0.7, 0.1, 0.7]",5.4862222222222226,2.047323769530347,"{'200': 0.32508074496772127, '400': 1.1296537030185134, '600': 2.1088713925842475, '800': 2.4588320537210944, '1000': 2.7425626026598207}","{'200': 0.4165859997960064, '400': 0.6665386288683541, '600': 2.850671467208118, '800': 3.4199186955569902, '1000': 3.7267065626804516}"
