tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.9,"[0.1, 0.1]","[0.7, 0.3, 0.9]",3.024000000000001,1.9079417647763193,"{'200': 16.703546333298036, '400': 19.16355836301981, '600': 19.40150403522197, '800': 20.095315893242535, '1000': 21.2254663209042}","{'200': 32.6176281490628, '400': 33.18325378558847, '600': 31.831876167435873, '800': 31.82552960925663, '1000': 32.83302672509038}"
0.01,0.9,"[0.1, 0.3]","[0.7, 0.3, 0.9]",3.491555555555557,1.6096955620455489,"{'200': 5.232926677348487, '400': 8.643292563305867, '600': 13.320565565231556, '800': 15.422022560597203, '1000': 17.27824028590018}","{'200': 16.498063981159692, '400': 18.83708720946573, '600': 23.771974582628975, '800': 26.84110938326118, '1000': 28.60726525626393}"
0.01,0.9,"[0.1, 0.5]","[0.7, 0.3, 0.9]",3.7991111111111118,1.8695594516382399,"{'200': 5.06874265209847, '400': 10.111714868005361, '600': 12.308654241164648, '800': 13.064520562982189, '1000': 13.589830743020094}","{'200': 13.968674284707495, '400': 19.031131278966818, '600': 20.808005939773476, '800': 22.021906149535234, '1000': 23.121039441110543}"
0.01,0.9,"[0.1, 0.7]","[0.7, 0.3, 0.9]",3.688000000000002,1.8125066743172134,"{'200': 3.9653098950001717, '400': 7.4808633200720625, '600': 9.640675879523549, '800': 11.585700347096543, '1000': 13.111564288888896}","{'200': 13.967422546012937, '400': 16.9832340930963, '600': 17.539084906390496, '800': 18.418575475246207, '1000': 19.387979782371815}"
0.01,0.9,"[0.1, 0.9]","[0.7, 0.3, 0.9]",3.6897777777777794,1.807719851561186,"{'200': 3.309802524722155, '400': 7.8617257256370285, '600': 10.195677451104382, '800': 11.97972059290696, '1000': 13.110960119714353}","{'200': 9.219939773546377, '400': 14.620046679463028, '600': 15.828893488071762, '800': 17.42692302781669, '1000': 18.518945810089406}"
0.01,0.9,"[0.3, 0.1]","[0.7, 0.3, 0.9]",3.6608888888888904,1.9097921029638827,"{'200': 8.45796646530374, '400': 11.274460278859383, '600': 12.547021406830604, '800': 14.168026477121307, '1000': 17.768400275604854}","{'200': 19.917453158162512, '400': 22.19878374029899, '600': 22.58110695645153, '800': 22.951515516118132, '1000': 24.230233177169584}"
0.01,0.9,"[0.3, 0.3]","[0.7, 0.3, 0.9]",3.4497777777777787,1.6148952341511045,"{'200': 4.762552316419694, '400': 10.923299955725337, '600': 12.96776438972333, '800': 14.104607653852952, '1000': 14.920440588413577}","{'200': 11.539290212375223, '400': 16.433129611423695, '600': 17.780270053469984, '800': 18.529344418351553, '1000': 19.07781992004825}"
0.01,0.9,"[0.3, 0.5]","[0.7, 0.3, 0.9]",3.878666666666667,1.899428686035181,"{'200': 4.240029102701706, '400': 8.224992589134395, '600': 8.955081825718228, '800': 10.067012708422189, '1000': 11.21581075964443}","{'200': 10.85720900615321, '400': 12.015602752610972, '600': 11.952281456632456, '800': 12.20128669479723, '1000': 12.319404491252872}"
0.01,0.9,"[0.3, 0.7]","[0.7, 0.3, 0.9]",3.6942222222222223,1.7875551135421301,"{'200': 2.3269268707511537, '400': 7.181087554035111, '600': 9.737294001790792, '800': 12.431698477782811, '1000': 14.869059707360742}","{'200': 6.756163651776424, '400': 10.348611146017108, '600': 13.706954806404642, '800': 17.283216930201544, '1000': 21.3578222291286}"
0.01,0.9,"[0.3, 0.9]","[0.7, 0.3, 0.9]",3.778666666666667,2.0798735004268356,"{'200': 3.320282559303552, '400': 9.343523018939381, '600': 11.282747981995632, '800': 12.329210271193439, '1000': 12.923956190697725}","{'200': 9.056712306881652, '400': 16.34658792246311, '600': 18.145410668521087, '800': 19.181376573960584, '1000': 20.143456683838505}"
0.01,0.9,"[0.5, 0.1]","[0.7, 0.3, 0.9]",4.309777777777779,2.392486840914829,"{'200': 2.6311515312060036, '400': 5.562826368033219, '600': 10.269778661807427, '800': 12.896614886315666, '1000': 14.90001294243352}","{'200': 7.839711127244351, '400': 13.725527922114553, '600': 19.356292604114188, '800': 22.240310266918414, '1000': 23.85301303988175}"
0.01,0.9,"[0.5, 0.3]","[0.7, 0.3, 0.9]",3.95688888888889,2.115836395925023,"{'200': 5.386303409485309, '400': 8.400842755290096, '600': 11.071267472217789, '800': 12.12481384044391, '1000': 12.963524693630093}","{'200': 12.18729250534, '400': 13.058402991861968, '600': 14.560678612692833, '800': 15.431929911103335, '1000': 15.933772797351265}"
0.01,0.9,"[0.5, 0.5]","[0.7, 0.3, 0.9]",4.1497777777777785,2.3072894042711085,"{'200': 5.8584440699230935, '400': 7.786273381799657, '600': 8.712983533892256, '800': 9.830436394059264, '1000': 10.837290274745286}","{'200': 11.407860299171206, '400': 12.092255666549585, '600': 12.23346605286852, '800': 12.2532955640435, '1000': 12.604307214270674}"
0.01,0.9,"[0.5, 0.7]","[0.7, 0.3, 0.9]",4.203555555555557,2.3478682109101587,"{'200': 6.936923755687166, '400': 10.229321588800145, '600': 12.086382534977238, '800': 14.05382444548815, '1000': 15.056187574113402}","{'200': 13.309846359899023, '400': 16.649881048499456, '600': 17.19708667792594, '800': 22.037685455470328, '1000': 24.535959547331153}"
0.01,0.9,"[0.5, 0.9]","[0.7, 0.3, 0.9]",3.931111111111112,2.323971908629441,"{'200': 4.0758158954111945, '400': 8.189116511841851, '600': 12.501542635035843, '800': 14.268801050678654, '1000': 15.502439325724906}","{'200': 11.713547968167534, '400': 15.356288402108211, '600': 21.81355811070569, '800': 25.203871079306968, '1000': 27.564407626226824}"
0.01,0.9,"[0.7, 0.1]","[0.7, 0.3, 0.9]",4.705777777777778,2.4397946078297377,"{'200': 3.5859380854999348, '400': 7.108277278652364, '600': 8.000194561532094, '800': 8.622434460207542, '1000': 9.092485947303889}","{'200': 10.281009115352948, '400': 12.058560381818731, '600': 12.373672144779224, '800': 12.009012645269314, '1000': 12.449315093364751}"
0.01,0.9,"[0.7, 0.3]","[0.7, 0.3, 0.9]",4.011111111111112,2.027454038084023,"{'200': 4.193693479704056, '400': 7.398521129999545, '600': 8.879913962918186, '800': 9.255679880970069, '1000': 10.17535808156096}","{'200': 11.041019597115344, '400': 12.091112203179643, '600': 12.318593921487288, '800': 12.61713107684525, '1000': 12.840057826264834}"
0.01,0.9,"[0.7, 0.5]","[0.7, 0.3, 0.9]",3.8866666666666667,1.8589698461483686,"{'200': 3.7105106109193056, '400': 7.205007569479081, '600': 8.026696880665467, '800': 9.567632674889289, '1000': 10.106951135058823}","{'200': 11.497421275530787, '400': 13.592471327712847, '600': 14.204311230001965, '800': 15.448057919239137, '1000': 16.173302070464796}"
0.01,0.9,"[0.7, 0.7]","[0.7, 0.3, 0.9]",4.145777777777779,2.4567317846538304,"{'200': 4.366423341635687, '400': 7.4851506717544325, '600': 8.954296019906803, '800': 10.801153521831193, '1000': 11.614454330591622}","{'200': 10.641201628968004, '400': 12.723748970269224, '600': 12.625383813555068, '800': 13.89587974930841, '1000': 14.973174474495014}"
0.01,0.9,"[0.7, 0.9]","[0.7, 0.3, 0.9]",4.096000000000001,2.2910321788321615,"{'200': 7.220430975360496, '400': 8.00620766262483, '600': 10.573550839665158, '800': 12.304552485831838, '1000': 13.146099269882752}","{'200': 15.162269017595843, '400': 15.849037303822179, '600': 16.471606926978144, '800': 17.836544847306733, '1000': 19.692967226846005}"
0.01,0.9,"[0.9, 0.1]","[0.7, 0.3, 0.9]",4.614666666666668,2.132918292960245,"{'200': 3.560463418380389, '400': 4.383054981601539, '600': 5.1937759987530825, '800': 5.48772264106412, '1000': 5.8946184966986825}","{'200': 10.144453386438007, '400': 8.722725039527182, '600': 8.845654823601931, '800': 9.14132499719967, '1000': 9.767998105246422}"
0.01,0.9,"[0.9, 0.3]","[0.7, 0.3, 0.9]",4.53288888888889,1.5825220689663166,"{'200': 1.01858138119793, '400': 2.740814341982517, '600': 3.4993303981405615, '800': 4.2092837559156, '1000': 5.067578978370255}","{'200': 4.238628714906424, '400': 5.43089572490871, '600': 5.636133473259465, '800': 6.756848707895223, '1000': 7.690994418679319}"
0.01,0.9,"[0.9, 0.5]","[0.7, 0.3, 0.9]",4.756888888888889,2.017976789011126,"{'200': 2.7552766503921515, '400': 5.311917382780009, '600': 7.341811610704325, '800': 9.065738960235153, '1000': 10.077680527460013}","{'200': 9.939599754844446, '400': 12.6103064383235, '600': 14.716618894770537, '800': 17.167703449199603, '1000': 18.537257835140547}"
0.01,0.9,"[0.9, 0.7]","[0.7, 0.3, 0.9]",4.390222222222223,1.854693132915511,"{'200': 1.6930383017097592, '400': 5.69986527483165, '600': 7.701951427461693, '800': 8.49368069165247, '1000': 9.353933731824512}","{'200': 8.027170467863499, '400': 11.871160914549614, '600': 12.997242804138983, '800': 13.832111182385256, '1000': 14.617389187136455}"
0.01,0.9,"[0.9, 0.9]","[0.7, 0.3, 0.9]",4.703555555555558,2.3215025360079538,"{'200': 2.160665254489762, '400': 4.452703389736285, '600': 6.361360653122711, '800': 7.341116721512647, '1000': 8.100875138742259}","{'200': 7.496011162569531, '400': 10.985516957966553, '600': 13.263350682490781, '800': 14.404804789616032, '1000': 15.236424528643626}"
0.035,0.2,"[0.1, 0.1]","[0.7, 0.3, 0.9]",5.5902222222222235,1.6711173758747822,"{'200': 0.176845597506543, '400': 0.8786638149803325, '600': 1.5224357514397011, '800': 1.7715384613646292, '1000': 1.9457463181178278}","{'200': 0.1952074172751499, '400': 0.4704625235183252, '600': 0.28275475168612285, '800': 0.26871884627249126, '1000': 0.29496412075171685}"
0.035,0.2,"[0.1, 0.3]","[0.7, 0.3, 0.9]",5.491111111111112,1.7611034700149695,"{'200': 0.19441969703413908, '400': 0.8780369295975766, '600': 1.5330682996776954, '800': 1.8195800061438485, '1000': 1.9862705542843522}","{'200': 0.22728335537924646, '400': 0.4690578074698728, '600': 0.2701971854507479, '800': 0.2619759632141083, '1000': 0.2675859502218938}"
0.035,0.2,"[0.1, 0.5]","[0.7, 0.3, 0.9]",5.895555555555556,2.078122609531717,"{'200': 0.19199653891214533, '400': 0.8634743846275116, '600': 1.7935410537676548, '800': 2.119527140166984, '1000': 2.3451512694033623}","{'200': 0.26219990051756936, '400': 0.5553587687942498, '600': 1.7119499350143397, '800': 2.2631211391484376, '1000': 2.6472290205256477}"
0.035,0.2,"[0.1, 0.7]","[0.7, 0.3, 0.9]",4.995555555555557,1.730165766696045,"{'200': 0.304965600292208, '400': 1.132598879676526, '600': 1.6722556839043696, '800': 1.921827413911146, '1000': 2.0777063843226986}","{'200': 0.3627869333265277, '400': 0.6034851580451694, '600': 0.34012616151673153, '800': 0.4127387520004808, '1000': 0.46631732706478657}"
0.035,0.2,"[0.1, 0.9]","[0.7, 0.3, 0.9]",5.263111111111112,1.7303613267140638,"{'200': 0.2339361030662392, '400': 1.090409566382646, '600': 1.669548644694314, '800': 1.9170097684976604, '1000': 2.184650555342552}","{'200': 0.2438869405904956, '400': 0.5273732669514417, '600': 0.33623305383174235, '800': 0.289298101870865, '1000': 0.7276379917117856}"
0.035,0.2,"[0.3, 0.1]","[0.7, 0.3, 0.9]",5.685777777777779,2.0403425517287688,"{'200': 0.35302097388140125, '400': 1.7204273685057114, '600': 2.9152581635615733, '800': 3.331349273733179, '1000': 3.7428037761571433}","{'200': 0.5100432697662195, '400': 2.932033366156984, '600': 4.126544757929312, '800': 4.617474934992688, '1000': 4.861320731796187}"
0.035,0.2,"[0.3, 0.3]","[0.7, 0.3, 0.9]",5.796000000000001,2.197370549846642,"{'200': 0.3365897379869683, '400': 2.405629787267205, '600': 3.7627107739832075, '800': 4.375755507688493, '1000': 4.674676485159255}","{'200': 0.5015746634911086, '400': 5.966851283129446, '600': 7.917041698711271, '800': 8.896072663952419, '1000': 9.543813711798176}"
0.035,0.2,"[0.3, 0.5]","[0.7, 0.3, 0.9]",6.0520000000000005,2.045484566334127,"{'200': 0.5193714174214354, '400': 1.516456220086323, '600': 2.8629942909037958, '800': 3.251708541499029, '1000': 3.6347456222495036}","{'200': 1.7721874210492021, '400': 3.379653992958313, '600': 4.336148080321343, '800': 4.697388498219385, '1000': 4.91625634036157}"
0.035,0.2,"[0.3, 0.7]","[0.7, 0.3, 0.9]",6.051111111111113,2.17430880176485,"{'200': 0.41967184313527395, '400': 2.0295978886454606, '600': 3.2814173480208915, '800': 3.852619194932307, '1000': 4.037927381705851}","{'200': 1.010980542554237, '400': 4.3596856649124165, '600': 4.930923612037237, '800': 5.534534295778022, '1000': 5.604453672730494}"
0.035,0.2,"[0.3, 0.9]","[0.7, 0.3, 0.9]",6.619555555555555,2.826542415158732,"{'200': 1.3159847715204773, '400': 2.179453973766379, '600': 2.898848562086383, '800': 3.536710449351245, '1000': 3.8811312470971946}","{'200': 6.55679089287458, '400': 6.339673723616334, '600': 6.003468836324239, '800': 6.10197926213113, '1000': 6.3759146487854474}"
0.035,0.2,"[0.5, 0.1]","[0.7, 0.3, 0.9]",6.014666666666667,2.252249838124832,"{'200': 1.1433949406398018, '400': 2.380999395171614, '600': 3.973664458345379, '800': 4.885981023648878, '1000': 5.414942393944051}","{'200': 3.6262026498080897, '400': 5.4790894297914985, '600': 6.646382897142343, '800': 7.59482265795253, '1000': 8.547517796968547}"
0.035,0.2,"[0.5, 0.3]","[0.7, 0.3, 0.9]",6.006666666666669,1.8662047047416848,"{'200': 0.23740353230856578, '400': 1.163225201989685, '600': 2.201034811668214, '800': 2.8002943300712726, '1000': 3.142797265815685}","{'200': 0.3752026729804177, '400': 1.927392847954133, '600': 2.757242895216827, '800': 3.6267314357283027, '1000': 4.152120745411906}"
0.035,0.2,"[0.5, 0.5]","[0.7, 0.3, 0.9]",5.618222222222223,2.011252002431309,"{'200': 0.6033343881088779, '400': 1.5592661979691826, '600': 2.6971784753732044, '800': 3.2031898650589077, '1000': 3.397344157254236}","{'200': 2.398819527576177, '400': 3.7196771128095025, '600': 4.541329690940007, '800': 5.247823206057708, '1000': 5.454491521831996}"
0.035,0.2,"[0.5, 0.7]","[0.7, 0.3, 0.9]",5.674666666666667,2.0644090895190534,"{'200': 0.9597395907080681, '400': 3.274413298256025, '600': 4.584348465408803, '800': 4.9320998169669545, '1000': 5.234761644241655}","{'200': 4.02120153637648, '400': 6.981156552701286, '600': 7.894244175851036, '800': 8.102875507433355, '1000': 8.559791493298746}"
0.035,0.2,"[0.5, 0.9]","[0.7, 0.3, 0.9]",5.63777777777778,2.1790363710073404,"{'200': 1.3803278471904183, '400': 2.8302150020661387, '600': 4.12152455913414, '800': 4.517761892023913, '1000': 4.96372168700453}","{'200': 4.366273103482139, '400': 6.6167723839181, '600': 7.498709602320327, '800': 7.741069632337456, '1000': 8.49966598871705}"
0.035,0.2,"[0.7, 0.1]","[0.7, 0.3, 0.9]",5.860888888888889,2.4852523432996785,"{'200': 1.1987214050785977, '400': 3.7845851322037567, '600': 5.060026337430536, '800': 6.008389743395704, '1000': 6.501225628706701}","{'200': 5.793716014306612, '400': 10.181458768926937, '600': 11.905232317887693, '800': 13.307586700174223, '1000': 14.022705735583123}"
0.035,0.2,"[0.7, 0.3]","[0.7, 0.3, 0.9]",5.378666666666667,1.8084316102327143,"{'200': 0.8864969810805811, '400': 3.290581708042704, '600': 4.9923125326282936, '800': 5.761462674293504, '1000': 6.19737489469922}","{'200': 4.066894935750784, '400': 7.793192406268276, '600': 9.389223065262286, '800': 10.364740947345103, '1000': 11.011917197723465}"
0.035,0.2,"[0.7, 0.5]","[0.7, 0.3, 0.9]",5.7537777777777785,2.1149113865217863,"{'200': 0.583338354327716, '400': 2.1224226545021283, '600': 3.041903614635654, '800': 3.782659815834989, '1000': 4.050865655058058}","{'200': 1.9849270898737437, '400': 5.980016007659596, '600': 6.767938283767608, '800': 7.387160033566858, '1000': 7.629254977398691}"
0.035,0.2,"[0.7, 0.7]","[0.7, 0.3, 0.9]",5.558666666666667,1.9734072058244851,"{'200': 0.36033092255164884, '400': 1.9803486719309642, '600': 3.613980737763514, '800': 4.679541231949812, '1000': 5.242752745518441}","{'200': 0.55767320790333, '400': 5.026425118327378, '600': 6.474554881381616, '800': 7.701389246248381, '1000': 8.613146361700041}"
0.035,0.2,"[0.7, 0.9]","[0.7, 0.3, 0.9]",5.833333333333335,2.2080217390234185,"{'200': 0.41580658672211557, '400': 2.1598652365675477, '600': 4.039431283651855, '800': 4.60625167881619, '1000': 5.03445870630968}","{'200': 1.0147699052344277, '400': 4.656167997463697, '600': 7.296648383454934, '800': 8.464687650532184, '1000': 8.95440810567205}"
0.035,0.2,"[0.9, 0.1]","[0.7, 0.3, 0.9]",5.509333333333334,2.0120154627194653,"{'200': 0.27294404439332054, '400': 2.792230212809477, '600': 4.123578480974806, '800': 4.6494593781249325, '1000': 5.014744630820365}","{'200': 0.3955651214990815, '400': 7.402163833446097, '600': 9.82823252571669, '800': 10.978316401670842, '1000': 11.632335034995917}"
0.035,0.2,"[0.9, 0.3]","[0.7, 0.3, 0.9]",5.273333333333335,2.166418447320113,"{'200': 1.1555145575846064, '400': 3.3911087970373366, '600': 4.640178288404948, '800': 5.280754262741343, '1000': 5.570281792759028}","{'200': 5.031140255990837, '400': 8.406083967360692, '600': 10.053521532645549, '800': 11.004528760751791, '1000': 11.667368625134728}"
0.035,0.2,"[0.9, 0.5]","[0.7, 0.3, 0.9]",5.065777777777778,1.9553215011448901,"{'200': 2.674430019950638, '400': 4.5904486224391166, '600': 6.4874994764282885, '800': 7.320032623392212, '1000': 7.609284427338653}","{'200': 10.832187020219399, '400': 13.871773502196975, '600': 15.11565103672251, '800': 16.036541676416515, '1000': 16.51208527231596}"
0.035,0.2,"[0.9, 0.7]","[0.7, 0.3, 0.9]",5.48888888888889,2.1418021718193017,"{'200': 0.42089611902874985, '400': 1.08432832981801, '600': 2.921338450236726, '800': 3.462729788137299, '1000': 3.68738103215397}","{'200': 0.586701239255226, '400': 0.891759142972878, '600': 4.778012591463546, '800': 5.914464060526791, '1000': 6.188751599903967}"
0.035,0.2,"[0.9, 0.9]","[0.7, 0.3, 0.9]",5.22888888888889,2.163111156770084,"{'200': 1.7551410500477966, '400': 3.4483753247639153, '600': 4.20349021357392, '800': 4.639199605027518, '1000': 4.969509350810252}","{'200': 5.326654033802539, '400': 7.448973038471285, '600': 7.822549932444853, '800': 8.04561190529223, '1000': 8.346293333736456}"
0.035,0.45,"[0.1, 0.1]","[0.7, 0.3, 0.9]",5.0822222222222235,1.7793493053971399,"{'200': 0.7524456899214091, '400': 1.901180402507028, '600': 2.9716258148623176, '800': 3.7488824124248894, '1000': 4.38839571672761}","{'200': 2.6967518169511697, '400': 3.7023759983447526, '600': 4.936461891852022, '800': 6.171326764765976, '1000': 7.177354297069457}"
0.035,0.45,"[0.1, 0.3]","[0.7, 0.3, 0.9]",5.112000000000001,1.724353147640523,"{'200': 0.3183606185577084, '400': 1.0854758266939626, '600': 2.0689164613830653, '800': 2.3583989958009415, '1000': 2.685015981620038}","{'200': 0.4243690320329338, '400': 0.8237695510901263, '600': 2.5700400412739386, '800': 3.0283695324552, '1000': 3.365278184957207}"
0.035,0.45,"[0.1, 0.5]","[0.7, 0.3, 0.9]",5.22,1.7609946684252686,"{'200': 0.337043830805533, '400': 1.9223603800120979, '600': 2.778257020577348, '800': 3.129860104000585, '1000': 3.545790290391163}","{'200': 0.44075045804299484, '400': 3.3688522729261843, '600': 4.066561999914991, '800': 4.431357405511507, '1000': 4.758034892134798}"
0.035,0.45,"[0.1, 0.7]","[0.7, 0.3, 0.9]",5.263111111111112,1.9794093644566724,"{'200': 0.37319858303456876, '400': 1.4429083205229927, '600': 2.6909435696772555, '800': 3.0954528703094666, '1000': 3.4559572541334003}","{'200': 0.4716752320614735, '400': 1.9069916889113006, '600': 3.3475725903447326, '800': 3.951486047309407, '1000': 4.245980578666751}"
0.035,0.45,"[0.1, 0.9]","[0.7, 0.3, 0.9]",5.078666666666669,2.1901249076505005,"{'200': 0.3947691007748872, '400': 1.5913882493202793, '600': 2.4108387101518347, '800': 3.2193907874468266, '1000': 3.4985145519863905}","{'200': 0.45694866683951807, '400': 1.779018742695436, '600': 2.7425698550682807, '800': 3.533792289444819, '1000': 3.7802949266365524}"
0.035,0.45,"[0.3, 0.1]","[0.7, 0.3, 0.9]",5.102222222222223,2.1522049560484486,"{'200': 1.4002771841832988, '400': 4.0302712286716105, '600': 5.214842709909558, '800': 5.834827542252352, '1000': 6.7236671453150425}","{'200': 3.608312082934183, '400': 6.330158584266084, '600': 7.173064990030872, '800': 7.725171365705933, '1000': 8.229046621124539}"
0.035,0.45,"[0.3, 0.3]","[0.7, 0.3, 0.9]",4.922666666666667,2.0643453630092465,"{'200': 1.9512347503118446, '400': 4.561202697642057, '600': 5.714643925267068, '800': 6.220323584400684, '1000': 6.667834185546825}","{'200': 4.344947280246294, '400': 7.453065840023552, '600': 8.189391149029285, '800': 8.454169255361505, '1000': 8.676005595028757}"
0.035,0.45,"[0.3, 0.5]","[0.7, 0.3, 0.9]",5.230222222222222,2.285236179273759,"{'200': 2.350870799495955, '400': 4.147919694770929, '600': 5.319424531487902, '800': 5.695039872412238, '1000': 6.000025325667754}","{'200': 5.615842827146983, '400': 7.841084438628543, '600': 8.24611648698542, '800': 8.503792162427413, '1000': 8.734378318739255}"
0.035,0.45,"[0.3, 0.7]","[0.7, 0.3, 0.9]",5.408000000000001,2.5208019887858444,"{'200': 1.6669680400697007, '400': 3.4242630336973012, '600': 4.585731434472936, '800': 5.1517880715797855, '1000': 5.7815973471516795}","{'200': 4.586607331101728, '400': 5.850746727816331, '600': 6.877958064445074, '800': 7.380764151148033, '1000': 7.952146112147865}"
0.035,0.45,"[0.3, 0.9]","[0.7, 0.3, 0.9]",5.683555555555557,2.4808933476611075,"{'200': 1.2126596767215745, '400': 3.6126936107009286, '600': 4.623318702923934, '800': 5.016910833089802, '1000': 5.316961082649942}","{'200': 3.646708350592709, '400': 6.047689092198065, '600': 6.457503501273128, '800': 6.814871455684374, '1000': 7.0651723254511944}"
0.035,0.45,"[0.5, 0.1]","[0.7, 0.3, 0.9]",5.051555555555557,2.00728667670294,"{'200': 2.0277138554404064, '400': 4.035431051415893, '600': 5.079651177619767, '800': 5.575965169855245, '1000': 5.986366832599528}","{'200': 4.770449889077878, '400': 6.538015530324213, '600': 6.872963405280702, '800': 7.226540180647624, '1000': 7.457162223528537}"
0.035,0.45,"[0.5, 0.3]","[0.7, 0.3, 0.9]",4.923555555555556,2.2352779151650672,"{'200': 2.4960233606707005, '400': 3.914132211683907, '600': 4.353356963696332, '800': 4.475871740648248, '1000': 4.641559077832791}","{'200': 5.098116174998228, '400': 6.132561984401986, '600': 5.990829114895351, '800': 5.868485116573503, '1000': 6.037575431144308}"
0.035,0.45,"[0.5, 0.5]","[0.7, 0.3, 0.9]",5.292000000000001,2.4549067418358512,"{'200': 1.7259329690885434, '400': 3.565753414315957, '600': 4.33387058417877, '800': 4.841673661091112, '1000': 5.07106891618236}","{'200': 4.077791863068711, '400': 5.560305404511616, '600': 5.793508421010794, '800': 6.055654178192737, '1000': 6.15996509010437}"
0.035,0.45,"[0.5, 0.7]","[0.7, 0.3, 0.9]",5.086222222222222,2.0198429959764352,"{'200': 1.7147914440058682, '400': 3.894695555837717, '600': 4.835012871834413, '800': 5.102923562914027, '1000': 5.575485051674237}","{'200': 4.399902978403512, '400': 6.0264918140859445, '600': 6.022558796437808, '800': 6.034139035264766, '1000': 6.046352759970466}"
0.035,0.45,"[0.5, 0.9]","[0.7, 0.3, 0.9]",5.300888888888891,2.3849563911431004,"{'200': 1.2345496214243403, '400': 3.3365234443536567, '600': 4.362702776830353, '800': 5.10510533459939, '1000': 5.550349846886913}","{'200': 2.899081371067743, '400': 4.852048130884562, '600': 5.372218958547885, '800': 5.7911256483142965, '1000': 6.113241870102486}"
0.035,0.45,"[0.7, 0.1]","[0.7, 0.3, 0.9]",4.839555555555557,2.361982176577363,"{'200': 1.134590147678196, '400': 3.337695031185967, '600': 4.629100869375016, '800': 5.054047114795329, '1000': 5.248019063545571}","{'200': 3.0904543324758014, '400': 5.129155475916876, '600': 5.689870783460836, '800': 6.028050967343332, '1000': 6.203660756510348}"
0.035,0.45,"[0.7, 0.3]","[0.7, 0.3, 0.9]",5.539555555555556,2.6739483544880094,"{'200': 0.6301330608832539, '400': 1.754881294352861, '600': 2.6919683129051353, '800': 3.1818447056907417, '1000': 3.7714099160659402}","{'200': 1.874218503281555, '400': 3.2388128166217944, '600': 3.9473755733952016, '800': 4.318750662751568, '1000': 4.801860687300878}"
0.035,0.45,"[0.7, 0.5]","[0.7, 0.3, 0.9]",5.100888888888889,2.017549473133983,"{'200': 0.59551784391922, '400': 1.683633488291254, '600': 2.7535479034772785, '800': 3.156386202700697, '1000': 3.4154842891037043}","{'200': 1.652449916806018, '400': 2.6567577809056186, '600': 3.552046788854073, '800': 4.161445637710539, '1000': 4.4780152554375965}"
0.035,0.45,"[0.7, 0.7]","[0.7, 0.3, 0.9]",5.554666666666668,1.8960093764418875,"{'200': 0.725217433987531, '400': 1.9341272589642071, '600': 2.8470732642748016, '800': 3.260701943546988, '1000': 3.530836323019138}","{'200': 2.230251419566692, '400': 3.368828963726897, '600': 3.8333217682379734, '800': 4.213703384863149, '1000': 4.442814616058383}"
0.035,0.45,"[0.7, 0.9]","[0.7, 0.3, 0.9]",5.830222222222225,2.246500972019365,"{'200': 0.4721133096444658, '400': 1.3100532439249442, '600': 1.8912398126256393, '800': 2.3669756409034974, '1000': 2.5909665306237}","{'200': 1.2804768673180575, '400': 1.6968379125389184, '600': 1.6950550522654941, '800': 1.8269797186893468, '1000': 1.9474829293703502}"
0.035,0.45,"[0.9, 0.1]","[0.7, 0.3, 0.9]",5.827555555555556,2.149961400744525,"{'200': 0.5824676334062695, '400': 1.9757845228884747, '600': 2.740461586146408, '800': 3.1013692638825487, '1000': 3.4327673919397594}","{'200': 1.9834094501235486, '400': 3.6775625006284565, '600': 4.146434055199451, '800': 4.355367046899567, '1000': 4.508979590289596}"
0.035,0.45,"[0.9, 0.3]","[0.7, 0.3, 0.9]",5.8039999999999985,1.9230790126484376,"{'200': 0.30952943315141007, '400': 1.184764886068058, '600': 1.7989736715872506, '800': 2.1807062408923468, '1000': 2.5075964542256095}","{'200': 0.45248107781627106, '400': 1.214113381558511, '600': 1.283329391339062, '800': 1.5418344497035423, '1000': 1.875091732276529}"
0.035,0.45,"[0.9, 0.5]","[0.7, 0.3, 0.9]",5.866666666666666,1.927402397010028,"{'200': 0.19915421555530374, '400': 1.1457906188169364, '600': 1.9461262196301916, '800': 2.362073591929776, '1000': 2.596078894414098}","{'200': 0.2638286438852159, '400': 1.5735955012344307, '600': 1.844565639627438, '800': 2.070729537536953, '1000': 2.2930972663555944}"
0.035,0.45,"[0.9, 0.7]","[0.7, 0.3, 0.9]",5.846222222222223,2.060626969194774,"{'200': 0.2724069938465074, '400': 1.2179730895276166, '600': 1.8132228832704531, '800': 2.1655199965931993, '1000': 2.47875028058559}","{'200': 0.42805872945590695, '400': 1.350943410354711, '600': 1.4305840528655471, '800': 1.5114572513713995, '1000': 1.7929748070060998}"
0.035,0.45,"[0.9, 0.9]","[0.7, 0.3, 0.9]",5.4831111111111115,2.2204021880153175,"{'200': 0.9838511391016213, '400': 1.8400802316280365, '600': 2.548818641602193, '800': 3.134438906553276, '1000': 3.4580013112569885}","{'200': 3.3795601287614483, '400': 3.8075866564331657, '600': 3.963957012341168, '800': 4.337619901252784, '1000': 4.407848203983662}"
