cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.1,0.1,1e-08,1.4956752095723214,0.7471773628978138
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.1,0.2,1e-08,1.457005449324836,0.7951591967093381
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.1,0.3,1e-08,0.8898489656950349,0.5522538381117998
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.1,0.4,1e-08,0.34713888222168965,0.13018332910831606
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.1,0.5,1e-08,0.2760220817665424,0.09804185105289355
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.1,0.6,1e-08,0.2809113617978337,0.08527299911822875
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.1,0.7,1e-08,0.3195811220453194,0.13621263554691013
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.1,0.8,1e-08,0.34802784222737937,0.19084503467279826
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.1,0.9,1e-08,0.3591398422984961,0.3081936006551993
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.3,0.1,1e-08,2.7122169773581897,0.9588388720333103
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.3,0.2,1e-08,3.055800019557121,1.1439165884452664
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.3,0.3,1e-08,3.350934741445983,1.038574299195159
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.3,0.4,1e-08,3.3082646611728945,0.9015612633085475
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.3,0.5,1e-08,3.5949542630077076,1.0430143539555303
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.3,0.6,1e-08,3.756300504040324,1.0167390440020545
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.3,0.7,1e-08,3.7865251442337624,1.0497130943792947
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.3,0.8,1e-08,3.9998755455992034,1.1164842220971987
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.3,0.9,1e-08,4.07277026606573,0.911221514835396
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.5,0.1,1e-08,3.332266581326507,1.0786400553822861
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.5,0.2,1e-08,3.8029709043390154,0.9624038021192596
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.5,0.3,1e-08,3.994541785565068,0.8381030827115609
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.5,0.4,1e-08,4.149665306557859,1.0282854420649266
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.5,0.5,1e-08,4.183445786774053,1.0614128489903716
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.5,0.6,1e-08,4.492803868753945,1.112629957069851
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.5,0.7,1e-08,4.6759296299259505,1.0442366898039326
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.5,0.8,1e-08,4.760825310469282,1.1689295080941193
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.5,0.9,1e-08,4.731489630281534,1.154758705219504
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.7,0.1,1e-08,3.5882870629650374,0.8727810512928592
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.7,0.2,1e-08,4.171889306700093,1.0440970558921385
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.7,0.3,1e-08,4.369682907965972,1.3526275056060426
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.7,0.4,1e-08,4.543030109075393,1.214613808211205
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.7,0.5,1e-08,4.910170591425092,1.09762948537398
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.7,0.6,1e-08,4.894613791325528,1.3288759814309923
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.7,0.7,1e-08,4.763936670489195,1.1453953866924582
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.7,0.8,1e-08,4.894169311322683,1.228689699795995
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.7,0.9,1e-08,5.013734432087899,1.1686063135190912
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.9,0.1,1e-08,3.7434105839578296,1.2960594834257293
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.9,0.2,1e-08,4.185668186788276,0.9312854229683564
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.9,0.3,1e-08,4.475469148643003,1.192561798082635
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.9,0.4,1e-08,4.725266910241709,1.200311972605419
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.9,0.5,1e-08,4.779937950591603,1.0529996751254977
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.9,0.6,1e-08,4.8439430710012354,1.1509007839510235
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.9,0.7,1e-08,4.915504351459228,1.2024579876749772
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.9,0.8,1e-08,4.959952351743694,1.4136633210072203
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,0.9,0.9,1e-08,5.032847072210221,1.196477588784768
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,1.0,0.1,1e-08,3.694962263647759,1.194693787827525
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,1.0,0.2,1e-08,4.166111066663111,0.9409554527460616
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,1.0,0.3,1e-08,4.5474749091038404,1.0117300260521493
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,1.0,0.4,1e-08,4.665706589860522,1.0166148723866908
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,1.0,0.5,1e-08,4.843943071001236,1.1551261384212232
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,1.0,0.6,1e-08,4.968841951800588,1.2402747571467394
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,1.0,0.7,1e-08,4.976842591851793,1.1247097259586218
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,1.0,0.8,1e-08,5.004400352028163,1.2250214006776106
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.92,1.0,0.9,1e-08,5.23730787351877,1.302955506577976
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.94,0.1,0.1,1e-08,1.497008649580856,0.6767120095545963
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.94,0.1,0.2,1e-08,1.5881270501640141,0.9060859770892372
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.94,0.1,0.3,1e-08,0.9565209661217349,0.552312861814099
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.94,0.1,0.4,1e-08,0.37603008240659347,0.2163133984254063
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.94,0.1,0.5,1e-08,0.2751331217608533,0.088063143893158
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.94,0.1,0.6,1e-08,0.2862451218319696,0.0948358266564417
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.94,0.1,0.7,1e-08,0.3360268821505725,0.1554244312033857
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.94,0.1,0.8,1e-08,0.3613622423127192,0.21315863317961814
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.94,0.1,0.9,1e-08,0.36358464232694226,0.32318495256251534
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.94,0.3,0.1,1e-08,2.7371078575174916,0.9385083428945974
