cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.1,0.1,1e-08,1.6627996906419191,0.9233780815802914
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.1,0.2,1e-08,1.3965561689379606,0.6861490077695105
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.1,0.3,1e-08,0.9831897662924155,0.45250509300165165
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.1,0.4,1e-08,0.3480278422273792,0.1175697919575284
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.1,0.5,1e-08,0.2671324817096489,0.07731141607801459
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.1,0.6,1e-08,0.2818003218035235,0.07784620282722811
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.1,0.7,1e-08,0.31646976202540755,0.1070320398537247
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.1,0.8,1e-08,0.3298041621107474,0.1273852082326674
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.1,0.9,1e-08,0.310691521988427,0.14822191889047404
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.3,0.1,1e-08,2.866007058342446,1.0997818568990236
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.3,0.2,1e-08,3.055800019557121,0.8016169433236073
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.3,0.3,1e-08,3.088247059764783,0.8517269117628102
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.3,0.4,1e-08,3.359824341502877,0.9413037109975311
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.3,0.5,1e-08,3.62562338320399,0.9323635285568797
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.3,0.6,1e-08,3.7180752237956822,1.044213986374044
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.3,0.7,1e-08,3.6798499435510412,0.9508510865862921
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.3,0.8,1e-08,3.9812073854797276,1.0929650296612745
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.3,0.9,1e-08,4.141220186503809,1.084251184821635
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.5,0.1,1e-08,3.2069232205243097,1.1478819778509386
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.5,0.2,1e-08,3.710519063747322,0.9044677696879104
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.5,0.3,1e-08,3.9860966655110195,0.8522196739872653
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.5,0.4,1e-08,4.2150038669760255,1.0476918845573095
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.5,0.5,1e-08,4.351014747846495,1.2374984233961774
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.5,0.6,1e-08,4.467468508591799,0.9817248246385333
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.5,0.7,1e-08,4.611924509516317,1.092757861044485
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.5,0.8,1e-08,4.608813149496405,0.9535120692959042
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.5,0.9,1e-08,4.767048030509108,1.1954942248549434
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.7,0.1,1e-08,3.4776115422567146,0.92454233914575
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.7,0.2,1e-08,4.050990745926341,0.9991070108319685
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.7,0.3,1e-08,4.492359388751101,1.1789329144611584
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.7,0.4,1e-08,4.375016668000109,1.000981005978633
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.7,0.5,1e-08,4.713265950164904,1.1775653602842886
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.7,0.6,1e-08,4.738156830324205,1.1785997235734942
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.7,0.7,1e-08,4.689708510014134,1.2141965275898308
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.7,0.8,1e-08,4.750157790401009,1.0705258192074008
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.7,0.9,1e-08,4.920393631490518,1.2606263137290756
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.9,0.1,1e-08,3.762078744077305,1.0215214221995146
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.9,0.2,1e-08,4.225226907041454,1.0111674865082503
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.9,0.3,1e-08,4.4341325083784495,1.080636288077289
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.9,0.4,1e-08,4.597256669422443,1.1411158234693801
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.9,0.5,1e-08,4.670595869891814,1.0826073066445705
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.9,0.6,1e-08,4.650149789760959,1.1170345795446754
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.9,0.7,1e-08,4.695486750051115,0.9991297505641414
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.9,0.8,1e-08,4.947506911664044,1.0283334729547247
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,0.9,0.9,1e-08,5.081739872523134,1.0915849727463167
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,1.0,0.1,1e-08,3.762523224080148,0.9161152312201578
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,1.0,0.2,1e-08,4.211448026953268,0.9068721042999754
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,1.0,0.3,1e-08,4.531918109004276,1.1254303889817965
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,1.0,0.4,1e-08,4.711043550150679,1.356696412212935
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,1.0,0.5,1e-08,4.603923869465114,1.062160834471035
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,1.0,0.6,1e-08,4.69682019005965,1.0489291111589967
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,1.0,0.7,1e-08,4.751491230409544,0.9315732518620747
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,1.0,0.8,1e-08,4.948840351672579,0.9722002089907549
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.92,1.0,0.9,1e-08,5.111964512716573,0.9939226839947939
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.1,0.1,1e-08,1.7192486510031921,0.9561048985281368
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.1,0.2,1e-08,1.386333128872533,0.6297003277679772
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.1,0.3,1e-08,1.1160892871429726,0.7063029201537215
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.1,0.4,1e-08,0.3626956823212538,0.14259705454084248
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.1,0.5,1e-08,0.2764665617693871,0.0801494938833226
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.1,0.6,1e-08,0.2884675218461933,0.08532858476101628
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.1,0.7,1e-08,0.31691424202825247,0.10733616898005871
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.1,0.8,1e-08,0.32935968210790284,0.12717411011618393
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.1,0.9,1e-08,0.3075801619685139,0.14790301679652848
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.3,0.1,1e-08,2.8753411384021845,1.044494339146428
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.3,0.2,1e-08,3.062022739596946,0.8398324683250804
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.3,0.3,1e-08,3.139806740094764,0.9837452093999886
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.3,0.4,1e-08,3.3402672213777116,0.9185843588793676
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.3,0.5,1e-08,3.5998435430389994,0.9995686248788365
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.3,0.6,1e-08,3.658070423411652,1.0480382290225807
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.3,0.7,1e-08,3.603843863064602,0.9555964470542402
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.3,0.8,1e-08,3.9576499453289613,1.061828585568737
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.3,0.9,1e-08,4.230116187072744,1.1384065704608557
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.5,0.1,1e-08,3.161586260234154,0.8668631858785725
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.5,0.2,1e-08,3.818972184441423,1.0099203848530773
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.5,0.3,1e-08,4.079437466108399,0.8353866558358052
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.5,0.4,1e-08,4.142109146509499,1.0623494222614829
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.5,0.5,1e-08,4.334568987741241,1.2898964376594746
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.5,0.6,1e-08,4.445244508449565,1.0239322122761938
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.5,0.7,1e-08,4.607035229485026,1.1060722107927428
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.5,0.8,1e-08,4.541252189064014,0.9982733906960292
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.5,0.9,1e-08,4.677707549937328,1.1113212546415518
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.7,0.1,1e-08,3.4927238623534342,1.150475849489281
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.7,0.2,1e-08,4.077659546097022,0.9928407838389548
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.7,0.3,1e-08,4.379905948031398,1.0316594390399854
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.7,0.4,1e-08,4.314567387613232,1.013121553222708
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.7,0.5,1e-08,4.68926403001129,1.1517985536611015
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.7,0.6,1e-08,4.768825950520486,1.2272610434889384
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.7,0.7,1e-08,4.607924189490715,1.1402688988071887
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.7,0.8,1e-08,4.726155870247397,1.1025510810405001
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.7,0.9,1e-08,4.877723551217432,1.3414605307441694
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.94,0.9,0.1,1e-08,3.729631703869643,0.8429893414213815
