reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_ADev,std_ADev
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.1,0.06,7,0.005,7.841267745864112,4.610815516445492,"{'200': 0.011171277582079047, '400': 0.03360355842395576, '600': 0.019421094008498757, '800': 0.02495622928656094, '1000': 0.028155870980628942}","{'200': 0.039255932628662296, '400': 0.1514698264515458, '600': 0.04841737483967177, '800': 0.05617690315102457, '1000': 0.06959214508667116}",21.066666666666666,14.803002698401729
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.1,0.06,7,0.01,7.887752798001616,4.513062449605106,"{'200': 0.013142576701993711, '400': 0.03458264164716405, '600': 0.019138448908874336, '800': 0.022523552040841544, '1000': 0.024348765348637325}","{'200': 0.05050460419952053, '400': 0.16547213750324946, '600': 0.05663500386990084, '800': 0.058842706683395425, '1000': 0.06728118183949656}",18.755555555555556,11.581893062603378
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.04,3,0.005,8.730353539394262,4.873293767975931,"{'200': 0.017551525771801916, '400': 0.026941160080136594, '600': 0.027996088115655494, '800': 0.03668410341965574, '1000': 0.041060172496107876}","{'200': 0.06297127152234411, '400': 0.09346118849604142, '600': 0.0926968940369945, '800': 0.10131839240985635, '1000': 0.11510953005649369}",23.844444444444445,17.178740809572425
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.04,3,0.01,8.703718519703797,4.807474199777038,"{'200': 0.012878257974537915, '400': 0.026094259454035238, '600': 0.016938386239688297, '800': 0.021999581263802928, '1000': 0.024639334815532862}","{'200': 0.04857983280560533, '400': 0.1105014405196208, '600': 0.05693642709058721, '800': 0.06443072376967553, '1000': 0.07724124887105463}",18.022222222222222,13.360786551844566
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.04,5,0.005,7.620739881412733,4.7931031177734145,"{'200': 0.03770619230747496, '400': 0.049359424824827414, '600': 0.03852455888978172, '800': 0.06382873660856395, '1000': 0.07366074575162941}","{'200': 0.20991275632142226, '400': 0.1801063963474082, '600': 0.15486322662181212, '800': 0.21859976624702074, '1000': 0.2675973241212903}",22.977777777777778,15.391901028916168
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.04,5,0.01,7.550270688321731,4.116181041265896,"{'200': 0.014394455629855508, '400': 0.03325685029357915, '600': 0.013454278022236931, '800': 0.01722841998439041, '1000': 0.0181445164197158}","{'200': 0.04673871662989455, '400': 0.14571274149759592, '600': 0.03469561081982718, '800': 0.03890374532638866, '1000': 0.04358837932473501}",18.31111111111111,8.85142103399153
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.04,7,0.005,9.123630334871233,4.893153250525792,"{'200': 0.011107417013082125, '400': 0.027185811495969672, '600': 0.05744375233408085, '800': 0.0738903603707792, '1000': 0.08899686367042904}","{'200': 0.03919449191725289, '400': 0.1279394095957024, '600': 0.3357592177121332, '800': 0.44770592868015446, '1000': 0.5591978186727089}",18.4,23.815401179348907
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.04,7,0.01,8.302236623374315,4.806690972342951,"{'200': 0.012866508045842162, '400': 0.030483806230793793, '600': 0.058925544096981516, '800': 0.08077354382456767, '1000': 0.09223652337666774}","{'200': 0.048078129173381265, '400': 0.14482759157592462, '600': 0.316897134265015, '800': 0.4499112830373284, '1000': 0.5334710588723531}",20.933333333333334,24.380684522338125
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,3,0.005,8.548799903992318,4.59607569342757,"{'200': 0.010642135404055755, '400': 0.027280568031065617, '600': 0.010421319792794254, '800': 0.012728368270786479, '1000': 0.013843361628909734}","{'200': 0.04170713988087788, '400': 0.1339228223467109, '600': 0.025701442069294495, '800': 0.024063543919733723, '1000': 0.02417304131284176}",16.488888888888887,7.413567808708637
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,3,0.01,8.217660968433028,4.886013166948143,"{'200': 0.02643230845043884, '400': 0.0877367668978562, '600': 0.08577176757521186, '800': 0.13447683904537053, '1000': 0.15533840989813663}","{'200': 0.12257281151268454, '400': 0.43540586443481516, '600': 0.4985173308644745, '800': 0.6085355630902616, '1000': 0.6917957069925632}",27.066666666666666,42.573022235004906
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,5,0.005,8.386906952556203,4.89967742566525,"{'200': 0.027183494371526562, '400': 0.09518390202778858, '600': 0.14681876197784227, '800': 0.2219287568039401, '1000': 0.262838669192478}","{'200': 0.1337269418293561, '400': 0.4848933847337094, '600': 0.6716753924394313, '800': 0.8613045729825008, '1000': 1.0130025879342675}",28.6,46.491767491077866
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,5,0.01,8.878581842102923,4.496545971096199,"{'200': 0.011352342639178316, '400': 0.02304663941295705, '600': 0.010229483535053447, '800': 0.012036483092780022, '1000': 0.012918609825168915}","{'200': 0.043842796579497315, '400': 0.11052987716816423, '600': 0.026853722432515756, '800': 0.028791792210750473, '1000': 0.03271006451628518}",15.244444444444444,7.8405089278001325
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,7,0.005,9.065879048101625,4.643060230633694,"{'200': 0.008957864289520855, '400': 0.0264015076194903, '600': 0.01564290547439165, '800': 0.01676756871198572, '1000': 0.01798601392096337}","{'200': 0.027148962525697238, '400': 0.11948217447427266, '600': 0.05583991505531676, '800': 0.061345315097746836, '1000': 0.07355401354640238}",14.666666666666666,10.80946087667856
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,7,0.01,9.359716332862185,5.014661795384902,"{'200': 0.010631837075960915, '400': 0.0256363034602679, '600': 0.013058581542689603, '800': 0.014375738852664908, '1000': 0.015396880215215215}","{'200': 0.04053288803626592, '400': 0.11154220091011129, '600': 0.038302101146619305, '800': 0.04062486363784226, '1000': 0.04746096324290092}",14.4,11.046165750059057
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,3,0.005,8.469241983803148,4.567650451998598,"{'200': 0.012039915760096892, '400': 0.03167691639554615, '600': 0.012206325827424301, '800': 0.013100916530649914, '1000': 0.013262832589259513}","{'200': 0.03680539698579162, '400': 0.14016676328164068, '600': 0.029900438251133574, '800': 0.027919396792685094, '1000': 0.028153454886311647}",16.8,10.01687465119624
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,3,0.01,8.648839018232568,4.415255174563052,"{'200': 0.010917891872853733, '400': 0.02647681666598229, '600': 0.009533563940923553, '800': 0.010041043483299298, '1000': 0.009884090821462325}","{'200': 0.034928249714509994, '400': 0.11671796123572777, '600': 0.022494927652068626, '800': 0.018879792337691263, '1000': 0.01601047905751141}",16.955555555555556,9.584607000708203
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,5,0.005,7.868060555955586,4.653223405685766,"{'200': 0.017042456947485487, '400': 0.036229141170375116, '600': 0.03668857833653526, '800': 0.04801372198884494, '1000': 0.05341122098946809}","{'200': 0.06539592109524325, '400': 0.13061617449989812, '600': 0.12852915125860584, '800': 0.1763318779840926, '1000': 0.1942904893952061}",20.355555555555554,14.038289790672993
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,5,0.01,7.5023339644949365,5.019373713742464,"{'200': 0.05277117292550562, '400': 0.055563131028058085, '600': 0.07721774706554178, '800': 0.11942839078512596, '1000': 0.14088012689078042}","{'200': 0.33936000887863316, '400': 0.2211010239596671, '600': 0.2502225810121167, '800': 0.337914991786183, '1000': 0.4071611138114686}",31.08888888888889,31.321857630608356
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,7,0.005,8.588752433528015,4.529710757747016,"{'200': 0.012890967889777763, '400': 0.03674421875222996, '600': 0.013650087014391087, '800': 0.014654151732350488, '1000': 0.014862818790360175}","{'200': 0.041847456100220476, '400': 0.16675418908251063, '600': 0.03424686115728703, '800': 0.031322088732233015, '1000': 0.0327741590411272}",17.933333333333334,10.056286038537731
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,7,0.01,7.93887688792881,4.763067121477652,"{'200': 0.014576142468199991, '400': 0.03674373742884859, '600': 0.02527741972432144, '800': 0.028950557802540064, '1000': 0.03299687056003026}","{'200': 0.04555367900231814, '400': 0.1558793339911264, '600': 0.07509859957730007, '800': 0.08528288270123238, '1000': 0.10487665340153932}",18.22222222222222,12.12323552135208
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.06,3,0.005,8.923078735187703,4.996357089647119,"{'200': 0.013504672059821737, '400': 0.030716258535097282, '600': 0.027833109795347102, '800': 0.03545520416549318, '1000': 0.042486882616512185}","{'200': 0.0467277705344469, '400': 0.14177867854337586, '600': 0.09032993034631265, '800': 0.1167173206084346, '1000': 0.1534044138997754}",20.622222222222224,17.18434544563923
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.06,3,0.01,8.697406903663401,4.7683679617827535,"{'200': 0.012462288914264773, '400': 0.030479776897131446, '600': 0.021009068698885254, '800': 0.024655401289683528, '1000': 0.028489578944762013}","{'200': 0.04572830492271314, '400': 0.14318478611398613, '600': 0.06491829002088301, '800': 0.0791419690009941, '1000': 0.10272437251194147}",19.622222222222224,23.97432783336643
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.06,5,0.005,8.107744175089563,4.6869769601761195,"{'200': 0.016347301785580314, '400': 0.030005794501094394, '600': 0.019107467859377714, '800': 0.025731919115001688, '1000': 0.028597262482753672}","{'200': 0.05510691194708583, '400': 0.11734449252536978, '600': 0.054981977567176626, '800': 0.06795380655354397, '1000': 0.08012359873780911}",20.511111111111113,14.827335449878039
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.06,5,0.01,8.882179463245947,4.49848944153726,"{'200': 0.012801251946924575, '400': 0.02676961881624935, '600': 0.009519353404604579, '800': 0.01008911805080996, '1000': 0.009760371162242857}","{'200': 0.045229212964327165, '400': 0.12618854665003276, '600': 0.02543769680464591, '800': 0.02273099216977899, '1000': 0.01968646489841906}",15.422222222222222,8.07049189988893
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.06,7,0.005,8.952490865935939,4.505893699519575,"{'200': 0.014404822617687626, '400': 0.03423664737677379, '600': 0.009742763181745029, '800': 0.010312935277453587, '1000': 0.009824766515895162}","{'200': 0.0526866620820496, '400': 0.15334574795674263, '600': 0.02686334500825268, '800': 0.02038370735136781, '1000': 0.014742159117349843}",13.88888888888889,8.889999930564235
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.06,7,0.01,9.143480367318272,4.805281792053964,"{'200': 0.01549747114254683, '400': 0.03858559909227271, '600': 0.01792750623465973, '800': 0.021436763387646555, '1000': 0.023118552635878344}","{'200': 0.04899024905373073, '400': 0.14884226877547804, '600': 0.04625290792449785, '800': 0.054662228023072794, '1000': 0.062256347063809336}",18.68888888888889,12.986868961843681
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.04,3,0.005,8.639813407294804,4.363640489964547,"{'200': 0.010055724644071007, '400': 0.019767978198463827, '600': 0.009614677083875879, '800': 0.010941317263589292, '1000': 0.011862311123612005}","{'200': 0.03408759006146148, '400': 0.08914925216116613, '600': 0.02373801282706276, '800': 0.02420241867905591, '1000': 0.028450332500115753}",15.71111111111111,8.541720415368381
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.04,3,0.01,6.9636059773670755,4.648954176996352,"{'200': 0.027839604934555902, '400': 0.05168191595213016, '600': 0.11549226935981999, '800': 0.159437895656708, '1000': 0.19257147793944077}","{'200': 0.1215337253559049, '400': 0.16438216576005368, '600': 0.4553137563139684, '800': 0.6420697906001583, '1000': 0.7888946313312173}",28.488888888888887,28.199781104132484
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.04,5,0.005,7.7245975233574224,5.182372576715013,"{'200': 0.04487004009956372, '400': 0.05491712479036816, '600': 0.04680754534152927, '800': 0.08058600928821388, '1000': 0.09625015011083693}","{'200': 0.25533699042692387, '400': 0.20469881503032022, '600': 0.1874683408155107, '800': 0.27022119947521756, '1000': 0.33278681538662314}",25.466666666666665,23.089776477432125
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.04,5,0.01,7.736589593834173,4.830318488122673,"{'200': 0.02146718469350837, '400': 0.03599891567971068, '600': 0.02898672048776837, '800': 0.04811654515566019, '1000': 0.05840360305992339}","{'200': 0.06845528699009841, '400': 0.12899164193381468, '600': 0.07144786814555348, '800': 0.10766166608074788, '1000': 0.13543941454285727}",24.0,15.688637076984518
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.04,7,0.005,8.763205500884512,5.086331031461861,"{'200': 0.010205632250671462, '400': 0.025207748055276157, '600': 0.0209923860298578, '800': 0.024669156851250977, '1000': 0.028783306657926288}","{'200': 0.03623093945805744, '400': 0.11105234150577797, '600': 0.06354083031154324, '800': 0.07388389417114191, '1000': 0.09336244095413126}",16.377777777777776,13.823151094191203
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.04,7,0.01,9.464268252571316,5.076150406502719,"{'200': 0.010973409183539616, '400': 0.024480757082230672, '600': 0.012422753520196965, '800': 0.013499786437075572, '1000': 0.014564230150417596}","{'200': 0.04362314063540856, '400': 0.10964079446098467, '600': 0.03197870441285274, '800': 0.03463749842634566, '1000': 0.04192257299768273}",15.177777777777777,8.73126919344462
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.06,3,0.005,9.115204327457306,4.765828772179252,"{'200': 0.009188493747254622, '400': 0.022713733818907764, '600': 0.010196020605089121, '800': 0.01176647197828112, '1000': 0.012125455926284922}","{'200': 0.028251772229047435, '400': 0.09967228883840949, '600': 0.025909633379954444, '800': 0.026348956423519823, '1000': 0.02765343326292287}",16.288888888888888,10.748896009921149
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.06,3,0.01,7.283289329813052,4.29140704892476,"{'200': 0.016580277878652492, '400': 0.030761860365810034, '600': 0.0726587834536991, '800': 0.10159821859308084, '1000': 0.12311632605076912}","{'200': 0.05911237209706083, '400': 0.11635616384057489, '600': 0.38599809196890966, '800': 0.5523575728686871, '1000': 0.6925499149255108}",22.377777777777776,15.776619675807037
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.06,5,0.005,8.910960432390146,4.603267505596269,"{'200': 0.014824126113849347, '400': 0.02082582584706777, '600': 0.01078095238394675, '800': 0.015201728139472001, '1000': 0.017038195284637108}","{'200': 0.05193781041032332, '400': 0.07930847836599884, '600': 0.022555867704842296, '800': 0.030805744023265077, '1000': 0.0379416536749922}",17.4,10.973503441370847
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.06,5,0.01,7.745962343654158,5.201797380079431,"{'200': 0.03727211585510441, '400': 0.13713030759066122, '600': 0.16159546542567843, '800': 0.2406259279313764, '1000': 0.2960431035192862}","{'200': 0.2052786121069954, '400': 0.7382116793572231, '600': 0.9109409583595469, '800': 1.0975827334110895, '1000': 1.2862163829495696}",28.11111111111111,31.161387946711102
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.06,7,0.005,8.308453565174101,4.412372462520334,"{'200': 0.012791163929156229, '400': 0.030849664058900703, '600': 0.012148674058105763, '800': 0.014048837920544623, '1000': 0.014781988796556773}","{'200': 0.043351968185400255, '400': 0.13321636228015257, '600': 0.02995562812161, '800': 0.030871599748490592, '1000': 0.033858706049060966}",18.466666666666665,12.05469018911542
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.1,0.06,7,0.01,7.6379074770426065,4.708436162879871,"{'200': 0.016473563332884047, '400': 0.03686621062898953, '600': 0.021870522746078987, '800': 0.030980855083880664, '1000': 0.035390848080602284}","{'200': 0.04976594897307311, '400': 0.14216198899815893, '600': 0.05575933260985196, '800': 0.07284878959401948, '1000': 0.08894253893819443}",20.844444444444445,12.69812856824983
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.04,3,0.005,9.277286627374632,4.7622841661998745,"{'200': 0.01129077633461936, '400': 0.029482013838479173, '600': 0.015017468708722333, '800': 0.01751617806532815, '1000': 0.01992316841251628}","{'200': 0.04485301009469754, '400': 0.13387709423559113, '600': 0.05117662179557394, '800': 0.06638229929679867, '1000': 0.08898598570566692}",15.733333333333333,12.184507467362897
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.04,3,0.01,9.757632166128843,4.939291484381174,"{'200': 0.01168045101955658, '400': 0.023373076706679003, '600': 0.014405583436637517, '800': 0.01681614216968065, '1000': 0.019175352128878442}","{'200': 0.040793814996284476, '400': 0.09764507447685294, '600': 0.04641386072233655, '800': 0.053451462009755465, '1000': 0.06702264519051788}",15.088888888888889,11.226599806258195
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.04,5,0.005,8.412027184396973,4.899709274702077,"{'200': 0.013218282370929757, '400': 0.0343969413126343, '600': 0.016079185287051184, '800': 0.019909371681865417, '1000': 0.021851108585171662}","{'200': 0.04544652720665993, '400': 0.15701989138568334, '600': 0.03718840874219043, '800': 0.03943532811786593, '1000': 0.046392447835176785}",19.533333333333335,11.714378629132092
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.04,5,0.01,8.786053550950742,4.903414628398569,"{'200': 0.011211658818421961, '400': 0.03591930953659778, '600': 0.07045651497319452, '800': 0.0972616116996977, '1000': 0.11734922225407389}","{'200': 0.036063384790980466, '400': 0.1596669992130423, '600': 0.39416155972241895, '800': 0.562507360785229, '1000': 0.7039589530396777}",19.066666666666666,16.36853349841973
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.04,7,0.005,9.120285178369823,4.803022816484765,"{'200': 0.014303575414709925, '400': 0.02720390541668484, '600': 0.012126368635263186, '800': 0.015165979793754588, '1000': 0.015995300989580907}","{'200': 0.05016079318926964, '400': 0.1165291578158904, '600': 0.030814201334062114, '800': 0.03590062506723635, '1000': 0.04186350194113003}",15.622222222222222,11.862712616315205
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.04,7,0.01,8.921563947338008,4.851874315065923,"{'200': 0.010759076623732449, '400': 0.026901809863895062, '600': 0.01019491420692686, '800': 0.011125500398424297, '1000': 0.011437303010587973}","{'200': 0.042358531666948245, '400': 0.13046121194340582, '600': 0.026801006845343756, '800': 0.02651599051737636, '1000': 0.02790680475681769}",15.0,8.430104783848577
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.06,3,0.005,9.541269968264126,5.042381793372617,"{'200': 0.010674965804178711, '400': 0.024840449654077838, '600': 0.011900697836800042, '800': 0.015305852994598624, '1000': 0.01680152526661963}","{'200': 0.030452804669383587, '400': 0.09839509266505142, '600': 0.026161639192103722, '800': 0.029466994823914322, '1000': 0.035198675982803705}",15.577777777777778,9.842061412097884
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.06,3,0.01,8.874921104799492,4.625081662062647,"{'200': 0.008656319761517338, '400': 0.022718954823304188, '600': 0.012837524352790518, '800': 0.015268844581810423, '1000': 0.017348097358981608}","{'200': 0.02423005633827352, '400': 0.09740053733354673, '600': 0.040892663862856525, '800': 0.04917498079356333, '1000': 0.06385645602264296}",17.2,10.49994708981378
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.06,5,0.005,8.062205865358116,4.493410740819021,"{'200': 0.01639674787286459, '400': 0.03839473752832604, '600': 0.017286127662610756, '800': 0.02068212461199194, '1000': 0.022251804705147395}","{'200': 0.06567068444286138, '400': 0.17362015881626433, '600': 0.039322375632161205, '800': 0.03986765152092443, '1000': 0.044908158847188955}",18.57777777777778,11.829321176896535
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.06,5,0.01,8.667458285551733,5.0951718754483455,"{'200': 0.01889638875126904, '400': 0.03957809613060577, '600': 0.019263661745318607, '800': 0.024692464932394822, '1000': 0.026484726339094468}","{'200': 0.06805597434277547, '400': 0.1719294854505321, '600': 0.0484384903579157, '800': 0.05663209126457948, '1000': 0.06418396407701962}",17.177777777777777,11.728955412215036
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.06,7,0.005,7.8912557449040355,5.146100745580647,"{'200': 0.01788292735571406, '400': 0.03428090496689882, '600': 0.020882702108582202, '800': 0.030336794266597956, '1000': 0.03418443386717212}","{'200': 0.06118496772610668, '400': 0.1426062679584594, '600': 0.04302477653933808, '800': 0.05464405762539914, '1000': 0.0651231075388585}",19.533333333333335,12.004813849267117
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.05,0.06,7,0.01,8.047562916144402,4.477471641199989,"{'200': 0.015470362490746143, '400': 0.02891513702236251, '600': 0.01507797437968372, '800': 0.018305158072863936, '1000': 0.019549928614323215}","{'200': 0.04901108694917099, '400': 0.12335223122092749, '600': 0.038129077832411304, '800': 0.0415000704845852, '1000': 0.0487660102252056}",19.977777777777778,10.906652177840598
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.2,0.04,3,0.005,9.093460810198147,4.3878279017850055,"{'200': 0.011113470882308043, '400': 0.025493463068540813, '600': 0.008563324530296344, '800': 0.008828420360006087, '1000': 0.008743324847367359}","{'200': 0.04215072295665234, '400': 0.11416008847466746, '600': 0.021969567571066214, '800': 0.018105007689321273, '1000': 0.017017107244746373}",15.688888888888888,8.732626491044877
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.2,0.04,3,0.01,9.400710279044544,4.530308179519811,"{'200': 0.011437586098072342, '400': 0.028404167391562825, '600': 0.009073481031235354, '800': 0.008893429304600211, '1000': 0.008296402785021131}","{'200': 0.038997937951987346, '400': 0.12847306920875376, '600': 0.02518484831168895, '800': 0.021282546697012534, '1000': 0.019403690029460515}",14.28888888888889,9.448391332149198
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.2,0.04,5,0.005,9.418603710519063,5.117836762814866,"{'200': 0.010887605477112212, '400': 0.02653912939759172, '600': 0.014899458652809363, '800': 0.018184009129037056, '1000': 0.020390236248945207}","{'200': 0.030744009953876134, '400': 0.10536348606620903, '600': 0.03289411371537887, '800': 0.03868717672377392, '1000': 0.04853573637490767}",17.133333333333333,10.367899176464503
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.2,0.04,5,0.01,9.008916713337067,4.8531648828530045,"{'200': 0.010305050409314344, '400': 0.02189914524846743, '600': 0.011725056233312823, '800': 0.013285681675800982, '1000': 0.014394101990402898}","{'200': 0.033895793792658904, '400': 0.09637538028560429, '600': 0.02733301246235226, '800': 0.028348870820422364, '1000': 0.032892118947798234}",16.31111111111111,9.649000459972173
300,3,0.92,1.0,0.7,1e-08,6,0.4,0.2,0.04,7,0.005,9.298209634548542,4.633840746636981,"{'200': 0.010464163969238605, '400': 0.02261460682078997, '600': 0.008305116204326425, '800': 0.00919208984216712, '1000': 0.00918871584622736}","{'200': 0.033611756220989025, '400': 0.09849257050192092, '600': 0.019369374290174275, '800': 0.017087668148729362, '1000': 0.01730394140822004}",13.622222222222222,8.047881402066533
