reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_ADev,std_ADev
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.05,0.04,5,0.01,7.866387977704882,4.937378717308397,"{'200': 0.018986856605107683, '400': 0.03755317015629288, '600': 0.018824656878543445, '800': 0.02663370432867566, '1000': 0.029811406893228774}","{'200': 0.061470173322173575, '400': 0.15143621625605477, '600': 0.048686944637066146, '800': 0.06219297672265478, '1000': 0.0739857652006893}",20.4,11.194046036472542
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.05,0.04,7,0.005,9.361736049995109,5.053776809027458,"{'200': 0.01265459985570038, '400': 0.028101817816873896, '600': 0.057403441637950935, '800': 0.07583596274221986, '1000': 0.08961928396191285}","{'200': 0.0428047583617042, '400': 0.12747188886746663, '600': 0.3274140067514318, '800': 0.44412605730103405, '1000': 0.5431105905709329}",18.177777777777777,23.881456208055734
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.05,0.04,7,0.01,7.654096772186218,4.544088422233674,"{'200': 0.013687035878382962, '400': 0.030269735478680164, '600': 0.05893678054853839, '800': 0.08115122911839938, '1000': 0.09573812298605405}","{'200': 0.05160984536939409, '400': 0.13941370446039372, '600': 0.3132249950400891, '800': 0.438082056443862, '1000': 0.5404114846242014}",22.4,24.013329631685814
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.05,0.06,3,0.005,8.114339813851773,4.324874258414409,"{'200': 0.012319388754188379, '400': 0.029746759512802763, '600': 0.012152296645587573, '800': 0.01596660230730765, '1000': 0.017425687662844795}","{'200': 0.047366506445087164, '400': 0.1358767374542166, '600': 0.029502541559034028, '800': 0.031329681187826225, '1000': 0.03312858464376256}",19.933333333333334,11.388883468833399
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.05,0.06,3,0.01,8.210623516547988,4.9016924252391085,"{'200': 0.014515442458659737, '400': 0.02936115778865278, '600': 0.01552071305078794, '800': 0.03781291450824028, '1000': 0.051222591600395065}","{'200': 0.05172926551237207, '400': 0.12771318488093944, '600': 0.03644387473953641, '800': 0.13538784641085214, '1000': 0.2128188923464333}",22.244444444444444,25.176846113977692
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.05,0.06,5,0.005,7.886395800552931,4.569512664248842,"{'200': 0.024037061106855235, '400': 0.06326119645615776, '600': 0.1203233404301478, '800': 0.19075910506248875, '1000': 0.2290755652462286}","{'200': 0.1036943387629153, '400': 0.2847078736436767, '600': 0.5334716698113051, '800': 0.7180557343054558, '1000': 0.8668725227513545}",30.244444444444444,49.50697170009069
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.05,0.06,5,0.01,8.872522690704143,4.581735720395987,"{'200': 0.012627842392125523, '400': 0.023179072899109206, '600': 0.010951399258140098, '800': 0.012619343128804804, '1000': 0.013740814639348856}","{'200': 0.05416631670160518, '400': 0.11040502833193712, '600': 0.03078603365825684, '800': 0.03466442954697698, '1000': 0.04180370123476984}",16.044444444444444,9.690672618681798
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.05,0.06,7,0.005,9.148371869749578,4.979096065274396,"{'200': 0.01048160247793005, '400': 0.029828301505196806, '600': 0.019482460082505513, '800': 0.02116403304942031, '1000': 0.022711625610099054}","{'200': 0.03396491237104349, '400': 0.13207155839960666, '600': 0.07195557283748928, '800': 0.07926127442389275, '1000': 0.09483817913999329}",16.333333333333332,10.158740079360236
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.05,0.06,7,0.01,8.581841213963783,4.55505832914839,"{'200': 0.012140418429688892, '400': 0.027261226424292268, '600': 0.01333644669707869, '800': 0.01424684954667028, '1000': 0.01485319112734201}","{'200': 0.05808578415280661, '400': 0.12204399627564459, '600': 0.038254592613262264, '800': 0.039914544760998066, '1000': 0.045922391004843695}",15.688888888888888,10.129872703427932
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.04,3,0.005,8.018971295481414,4.427158683846938,"{'200': 0.015637225794141296, '400': 0.03656632880593121, '600': 0.013845087480685069, '800': 0.015602276051410718, '1000': 0.015378108724503256}","{'200': 0.050745825719643416, '400': 0.15635620341809223, '600': 0.03462548003841877, '800': 0.03510037186200513, '1000': 0.03544404715451957}",20.11111111111111,12.242407574079396
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.04,3,0.01,7.75991101510343,3.780853897138282,"{'200': 0.012336078469581695, '400': 0.028510036850263955, '600': 0.01179636969176776, '800': 0.01310574102423909, '1000': 0.013421300811026217}","{'200': 0.03865541917647283, '400': 0.12378773956505361, '600': 0.02637988664523372, '800': 0.023469593002572016, '1000': 0.022071958383555162}",18.155555555555555,8.24339615977017
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.04,5,0.005,7.084820563422851,4.99775741775405,"{'200': 0.048684624272475545, '400': 0.17342364728570522, '600': 0.1996811228816378, '800': 0.2715122372800294, '1000': 0.3205034924783351}","{'200': 0.229162243651015, '400': 0.7125285906637694, '600': 0.8214232135408669, '800': 0.9592722359451696, '1000': 1.1077287133654534}",35.06666666666667,40.08901207174965
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.04,5,0.01,7.0572703594065285,4.573102084965887,"{'200': 0.039525893723281025, '400': 0.04882253098939713, '600': 0.06426283863425067, '800': 0.09616461328022213, '1000': 0.11341000539190974}","{'200': 0.22793695055795643, '400': 0.18340091500678263, '600': 0.2012810431158586, '800': 0.2666445304171774, '1000': 0.32380252742597065}",27.155555555555555,28.117179845587923
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.04,7,0.005,8.086032215910604,4.674628802201794,"{'200': 0.013079951210209714, '400': 0.034731637100371575, '600': 0.0171876331941922, '800': 0.019686083729261825, '1000': 0.02211755173865411}","{'200': 0.03998990978777082, '400': 0.15100554723968782, '600': 0.04195981330018666, '800': 0.0479661548931474, '1000': 0.061583077432311305}",20.355555555555554,10.869233961672746
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.04,7,0.01,7.575517152483309,5.069991769772381,"{'200': 0.04323051498226031, '400': 0.10853189925729984, '600': 0.12035514304507254, '800': 0.17911644462272205, '1000': 0.21349585946583985}","{'200': 0.21410559773830634, '400': 0.4924631075859917, '600': 0.5565631655918869, '800': 0.6874537368006924, '1000': 0.8066023498640483}",25.08888888888889,29.61217634106485
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.06,3,0.005,8.122324008142872,5.011818837115197,"{'200': 0.016736454341072425, '400': 0.03638185328407852, '600': 0.12025425209880633, '800': 0.16699971004908143, '1000': 0.20212773952059995}","{'200': 0.053348212184184486, '400': 0.159888349565843, '600': 0.5010492520519878, '800': 0.6961099539665963, '1000': 0.8662437494753661}",23.066666666666666,22.243500923490743
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.06,3,0.01,8.593927958681139,4.848663056098276,"{'200': 0.015647960331743465, '400': 0.032073809905912125, '600': 0.027745423529764026, '800': 0.033552433944129066, '1000': 0.039593267163506723}","{'200': 0.05971244876640195, '400': 0.1530450947538235, '600': 0.08507729529775948, '800': 0.10694442753459626, '1000': 0.14014747431455676}",19.333333333333332,26.374229846575613
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.06,5,0.005,7.784526317660968,5.122257980784428,"{'200': 0.04579386711352848, '400': 0.051927112630763314, '600': 0.04590859049206072, '800': 0.06835061863713159, '1000': 0.07504843675554032}","{'200': 0.25407011380485345, '400': 0.1971718395719262, '600': 0.17724044723873622, '800': 0.2307454363677841, '1000': 0.26268486543975733}",24.022222222222222,17.885424095104042
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.06,5,0.01,7.780423767234709,3.995634026136037,"{'200': 0.017129008356717792, '400': 0.03140802863133788, '600': 0.012894592217229202, '800': 0.013993771678066941, '1000': 0.013427100076938576}","{'200': 0.06565727376690426, '400': 0.15056849646365164, '600': 0.03207098665283178, '800': 0.029303823882500118, '1000': 0.027014859626885202}",19.88888888888889,10.570866089235224
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.06,7,0.005,8.776049639526716,4.562448187406441,"{'200': 0.015283297669939884, '400': 0.033242358402972856, '600': 0.010331557823904438, '800': 0.011361904178166687, '1000': 0.011135667105452772}","{'200': 0.05212754081799089, '400': 0.14321922669673898, '600': 0.025623753589921146, '800': 0.020655354326951123, '1000': 0.016748307047718205}",16.444444444444443,8.858280634664332
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.06,7,0.01,8.19736912286316,4.496462603349825,"{'200': 0.01569758412471682, '400': 0.03621363106293912, '600': 0.016956573459743208, '800': 0.021757142839206878, '1000': 0.02427923455235879}","{'200': 0.0522438844279944, '400': 0.14337982069827873, '600': 0.03968974627130527, '800': 0.04665153617473119, '1000': 0.05521017616193448}",17.755555555555556,12.037267234266082
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.04,3,0.005,8.491932243468366,4.496698765795903,"{'200': 0.01203019965640213, '400': 0.02195472331968901, '600': 0.013333966120199985, '800': 0.016208910618333943, '1000': 0.018394035128984677}","{'200': 0.044143376368308895, '400': 0.09507671798148147, '600': 0.03255477878079424, '800': 0.03616678133973286, '1000': 0.04460880619708522}",15.755555555555556,10.150326881557515
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.04,3,0.01,7.139416042172262,5.20405883979756,"{'200': 0.05076606733031261, '400': 0.14848809430116938, '600': 0.22392539008157328, '800': 0.3430999119682772, '1000': 0.45426065435272}","{'200': 0.23965038189187038, '400': 0.59227461759285, '600': 0.7718521676976613, '800': 1.03034747230976, '1000': 1.2948138110073983}",34.266666666666666,39.361797610260524
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.04,5,0.005,8.35421278146696,4.8842029923322094,"{'200': 0.013520644433217377, '400': 0.030765139274810883, '600': 0.014706184443704884, '800': 0.018970726284298318, '1000': 0.021452711612036244}","{'200': 0.04701439029203334, '400': 0.13242478640105063, '600': 0.033588432331839474, '800': 0.037774257005301584, '1000': 0.04564155549274623}",16.533333333333335,9.069117315863153
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.04,5,0.01,5.940272110657741,3.9676009767212808,"{'200': 0.034741531722516074, '400': 0.12581535600603164, '600': 0.14713585397682039, '800': 0.22559924882267188, '1000': 0.27782302253920627}","{'200': 0.1372396634474598, '400': 0.6023004729060186, '600': 0.7321760497539521, '800': 0.8903994216423115, '1000': 1.0524472658430744}",35.355555555555554,32.82015339902912
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.04,7,0.005,8.502030829132996,4.889821453181143,"{'200': 0.009882778951459262, '400': 0.0240282428285474, '600': 0.02657801524618471, '800': 0.031144499839229185, '1000': 0.03653281414015096}","{'200': 0.033284846927638626, '400': 0.10539386188653967, '600': 0.09601583214755201, '800': 0.11121516686813536, '1000': 0.13924774676286303}",19.511111111111113,16.144654735955484
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.04,7,0.01,9.467266270190501,5.269958825906553,"{'200': 0.011526843713869535, '400': 0.0251413404303685, '600': 0.013792040735266825, '800': 0.01525440761773937, '1000': 0.016584357623607236}","{'200': 0.0444336638032614, '400': 0.11022517281777379, '600': 0.036186760019544746, '800': 0.039547901330470564, '1000': 0.04805245792622561}",16.8,11.472866540959442
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.06,3,0.005,9.187440773039619,4.789859868573794,"{'200': 0.01062604617436713, '400': 0.023760378780382865, '600': 0.011321650433258475, '800': 0.013410017964661488, '1000': 0.01430242984269357}","{'200': 0.03203234671767817, '400': 0.10865682058651209, '600': 0.029957250808887483, '800': 0.030817027001526352, '1000': 0.03399624047972413}",16.733333333333334,9.594906055935212
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.06,3,0.01,6.615709701220542,4.187793357741441,"{'200': 0.023922295347281727, '400': 0.0403831650782828, '600': 0.09593552932729554, '800': 0.12454162829860901, '1000': 0.14225708315452965}","{'200': 0.07567563148342987, '400': 0.12487990745557959, '600': 0.4251406742373911, '800': 0.536792728717408, '1000': 0.6269403848816759}",25.533333333333335,25.453748905285707
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.06,5,0.005,9.462437883919602,4.900105157387662,"{'200': 0.012938005489459795, '400': 0.020559102609564683, '600': 0.009740192558975045, '800': 0.012581483045040604, '1000': 0.013756068049453927}","{'200': 0.04647823690576387, '400': 0.08053372832066599, '600': 0.019927124805995546, '800': 0.02263856038290318, '1000': 0.027071933554684548}",15.911111111111111,9.06230832066342
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.06,5,0.01,7.859445200060447,5.366881117094003,"{'200': 0.03674489399490914, '400': 0.1344011806459959, '600': 0.16556369699279883, '800': 0.24512198301173152, '1000': 0.30218232452636606}","{'200': 0.19794704515630765, '400': 0.7326077876011077, '600': 0.9065182179577214, '800': 1.0936472891758586, '1000': 1.2829483065728333}",31.666666666666668,34.70382623797491
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.06,7,0.005,7.7609208736698925,4.860899909603708,"{'200': 0.02839234313572011, '400': 0.10609881345576239, '600': 0.09762456052614685, '800': 0.13309059083809546, '1000': 0.1648027691719446}","{'200': 0.13922917909599278, '400': 0.5154499505450852, '600': 0.5575717714187748, '800': 0.6005152266415259, '1000': 0.7074168420683182}",22.711111111111112,25.757520776332687
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.1,0.06,7,0.01,7.460361717826313,4.796978132214311,"{'200': 0.01735077641142747, '400': 0.03876856361479315, '600': 0.02307854641348613, '800': 0.03328966385325474, '1000': 0.03755394755976989}","{'200': 0.04939364864653263, '400': 0.15041317036871954, '600': 0.05629315896234494, '800': 0.07447129552481364, '1000': 0.08980590487619507}",21.355555555555554,10.625243642812892
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.04,3,0.005,9.018036998515436,4.646863886674762,"{'200': 0.012187193411530859, '400': 0.028348373552611956, '600': 0.00921709525729967, '800': 0.009972019099485196, '1000': 0.009544777804173942}","{'200': 0.049520214069608055, '400': 0.13003595483985386, '600': 0.023792322083904322, '800': 0.0198535720207757, '1000': 0.015027290205197205}",15.044444444444444,9.542782160252045
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.04,3,0.01,8.888333288885331,4.835410151019847,"{'200': 0.01603515167729463, '400': 0.02648987598941896, '600': 0.02068678401381652, '800': 0.025900517459880187, '1000': 0.03030816215196532}","{'200': 0.05168656615336538, '400': 0.10332242491060749, '600': 0.06089685305139043, '800': 0.0727801376027252, '1000': 0.0924252922102328}",17.244444444444444,13.238253586659056
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.04,5,0.005,7.982931967890764,4.568684637944424,"{'200': 0.014047440643159185, '400': 0.03365574787681851, '600': 0.019343097226802237, '800': 0.02483867585896324, '1000': 0.028131330461336205}","{'200': 0.04301793630505294, '400': 0.14249619154388327, '600': 0.0412630227041819, '800': 0.04790827045680027, '1000': 0.060246200722027576}",19.977777777777778,11.952663838638907
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.04,5,0.01,8.611537367433838,4.840578512746957,"{'200': 0.013902912854867456, '400': 0.040815396197032235, '600': 0.08102219176087552, '800': 0.1091718617544758, '1000': 0.12962308828744695}","{'200': 0.040064750710036956, '400': 0.16748109158372276, '600': 0.4345523500346818, '800': 0.5935419628025413, '1000': 0.7304506171039042}",22.622222222222224,20.103387098683303
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.04,7,0.005,9.577814225138011,4.993883771559889,"{'200': 0.01673586177469538, '400': 0.030312926633212074, '600': 0.02187162357179292, '800': 0.03013922797435878, '1000': 0.03430609891240652}","{'200': 0.05780221461528612, '400': 0.12168645882729447, '600': 0.073232067154775, '800': 0.09725634800693661, '1000': 0.1219102011359505}",18.8,17.22091751330341
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.04,7,0.01,8.772357344143087,4.826046599539731,"{'200': 0.012414400778434571, '400': 0.02802783180243976, '600': 0.013681854167245431, '800': 0.01534803338691782, '1000': 0.016572766241254706}","{'200': 0.04746286689818722, '400': 0.13900072508312702, '600': 0.04583557519676223, '800': 0.053939416380488374, '1000': 0.06774040246540648}",17.066666666666666,11.420060322860726
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.06,3,0.005,9.146225920295844,5.06094752488727,"{'200': 0.010462821947959998, '400': 0.024110406781177, '600': 0.014407941316229175, '800': 0.018283694491327232, '1000': 0.020428842587797976}","{'200': 0.028362209879178826, '400': 0.09272667485250156, '600': 0.03183020434412097, '800': 0.03559593302006675, '1000': 0.0433150752265619}",17.244444444444444,12.680966586985667
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.06,3,0.01,8.178970762105411,4.761578471550064,"{'200': 0.013777157516579614, '400': 0.028101800143668258, '600': 0.06444122554497214, '800': 0.08541556730502249, '1000': 0.09919495011604967}","{'200': 0.03873953286951788, '400': 0.09616899768745221, '600': 0.31268034183533205, '800': 0.40469836038978313, '1000': 0.4744222993269681}",22.8,25.40393670280258
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.06,5,0.005,7.767516512432104,4.620308573668095,"{'200': 0.018705871535932516, '400': 0.045325207339059606, '600': 0.022024163542230784, '800': 0.026593440007135066, '1000': 0.029048449436424293}","{'200': 0.07487757066817015, '400': 0.20623852346695323, '600': 0.050148355447355436, '800': 0.05248764538808367, '1000': 0.060668756721221115}",20.6,12.41933975700802
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.06,5,0.01,7.943358135317491,5.00688031585744,"{'200': 0.02848182669714289, '400': 0.04956865722081514, '600': 0.031758672454947366, '800': 0.04152741534137773, '1000': 0.046300479958488815}","{'200': 0.10633918047093735, '400': 0.19365778490157676, '600': 0.09404626912463632, '800': 0.11667812563318729, '1000': 0.13914572300918246}",18.755555555555556,12.700228441612213
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.06,7,0.005,6.900836955845355,4.936422934650529,"{'200': 0.022053768292116964, '400': 0.04246728040032691, '600': 0.034746222374209365, '800': 0.05066137446405024, '1000': 0.059013323722170795}","{'200': 0.07518710676696234, '400': 0.15472910256703878, '600': 0.07934524049900772, '800': 0.1019484002977268, '1000': 0.12661517515132867}",21.955555555555556,15.573418315343982
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.05,0.06,7,0.01,7.881598972362231,4.616124575814239,"{'200': 0.018804021484409475, '400': 0.034846697524396876, '600': 0.020799738612168293, '800': 0.026310920411421503, '1000': 0.028848491320531175}","{'200': 0.05718867197719698, '400': 0.13696593193559892, '600': 0.04913409243445553, '800': 0.05518451837009277, '1000': 0.06579399448267757}",20.644444444444446,10.68988214373356
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.2,0.04,3,0.005,8.484105839578277,4.4006777762570914,"{'200': 0.012540486913766895, '400': 0.02753042614938547, '600': 0.012157452006765492, '800': 0.012731577012282615, '1000': 0.013096068067659401}","{'200': 0.047094423858857815, '400': 0.1223551518074552, '600': 0.03323494106672675, '800': 0.033605526026026705, '1000': 0.03878684014631206}",16.977777777777778,8.785060270175572
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.2,0.04,3,0.01,8.9934848121183,4.612125631998418,"{'200': 0.013432567674269267, '400': 0.03155621209988149, '600': 0.013193918868312737, '800': 0.013312341935126312, '1000': 0.013142317125142763}","{'200': 0.047074686811214704, '400': 0.14478206458793944, '600': 0.037196023024474945, '800': 0.03773458988980641, '1000': 0.04333493758521782}",16.044444444444444,9.63317313720448
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.2,0.04,5,0.005,9.203850974744645,5.179279861374747,"{'200': 0.015790490839802003, '400': 0.03331238438565015, '600': 0.03642177209819638, '800': 0.054585972024583894, '1000': 0.06168936086975648}","{'200': 0.05518517580354498, '400': 0.1187115292765794, '600': 0.1289883264244557, '800': 0.1805881044421845, '1000': 0.21083485219534748}",19.488888888888887,21.01388136153203
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.2,0.04,5,0.01,8.55555333315554,4.795291628738732,"{'200': 0.011838836915015704, '400': 0.021794370754485565, '600': 0.01556227098409438, '800': 0.018664941721391166, '1000': 0.021255895393886202}","{'200': 0.036224040647530806, '400': 0.09864121729923463, '600': 0.03513776463570499, '800': 0.038709682799438594, '1000': 0.04696749721578572}",18.933333333333334,10.615292951418931
300,3,0.95,1.0,0.7,1e-08,6,0.4,0.2,0.04,7,0.005,8.899788871998648,4.555367044305993,"{'200': 0.01268566233395212, '400': 0.02391795505811259, '600': 0.009233532461805711, '800': 0.009927350055297551, '1000': 0.009658925912848304}","{'200': 0.04490249452958633, '400': 0.10187094558496626, '600': 0.020483127524912537, '800': 0.018619660152775865, '1000': 0.01929644083255348}",16.488888888888887,9.061817875563188
