reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_ADev,std_ADev
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.2,0.04,7,0.005,9.595739214692731,4.815159077731467,"{'200': 0.008125298372444599, '400': 0.01701110922077794, '600': 0.00936824124734394, '800': 0.010345030498112926, '1000': 0.011186999281001893}","{'200': 0.02655730527850712, '400': 0.0800064068829915, '600': 0.026061323843155283, '800': 0.027872713006938346, '1000': 0.032844502280282906}",14.555555555555555,8.958064164776166
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.2,0.04,7,0.01,8.869524673084957,4.363032124530024,"{'200': 0.007011629107090838, '400': 0.014673472587451785, '600': 0.006840393389812985, '800': 0.00781622931031995, '1000': 0.008426274066212663}","{'200': 0.020979429494565188, '400': 0.06314731324750968, '600': 0.014418201599532708, '800': 0.014238995501550444, '1000': 0.016029309428101834}",14.71111111111111,8.978052801068026
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.2,0.06,3,0.005,7.723272083988942,4.274536046183812,"{'200': 0.013839495936241888, '400': 0.024521778489835864, '600': 0.01303030211189589, '800': 0.016077649803567583, '1000': 0.018603814117022596}","{'200': 0.04755366769923031, '400': 0.10602781164278581, '600': 0.027199564285453535, '800': 0.02970479878949754, '1000': 0.03684565585095046}",20.31111111111111,11.43838027038254
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.2,0.06,3,0.01,8.68487834582322,4.75465008274274,"{'200': 0.013816854272627067, '400': 0.020259056495914154, '600': 0.012263787953383865, '800': 0.016883708061603952, '1000': 0.01986035509847418}","{'200': 0.05304639329692386, '400': 0.08054753370376451, '600': 0.03354429905184803, '800': 0.04303164362009902, '1000': 0.05548069729161678}",20.844444444444445,14.599780143786875
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.2,0.06,5,0.005,8.652310407054784,4.513670877728569,"{'200': 0.011708863751020935, '400': 0.025028509315836365, '600': 0.010665021336846025, '800': 0.0120123711449825, '1000': 0.01199883929823018}","{'200': 0.03823549806799158, '400': 0.11574697520901304, '600': 0.025477693151823307, '800': 0.022808175629946675, '1000': 0.020886227679052634}",16.31111111111111,9.82247360160978
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.2,0.06,5,0.01,9.309823008062866,4.994038048257176,"{'200': 0.011081817160494325, '400': 0.023283585006918437, '600': 0.013603026005067841, '800': 0.016793634011913538, '1000': 0.01904183748581345}","{'200': 0.034753692722542105, '400': 0.08870678327012652, '600': 0.03659158167046104, '800': 0.042259024043744056, '1000': 0.0509731160381488}",16.177777777777777,10.480222408345877
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.2,0.06,7,0.005,8.312145860557733,4.437733828122569,"{'200': 0.013385380113129973, '400': 0.024364653038065617, '600': 0.009965476791700456, '800': 0.011171240985280294, '1000': 0.011521570793726085}","{'200': 0.04561707230862861, '400': 0.10512407081486236, '600': 0.021485513800563065, '800': 0.019329754869649433, '1000': 0.019276235448522312}",18.488888888888887,9.420125552884036
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.2,0.06,7,0.01,9.105168857953078,4.982794555339489,"{'200': 0.025197011968281, '400': 0.10369920366354576, '600': 0.1127658269690085, '800': 0.15000554677531472, '1000': 0.17978346217658717}","{'200': 0.1067988267072095, '400': 0.5303374008078158, '600': 0.6702216657205459, '800': 0.7900633271215994, '1000': 0.9159396733077094}",28.288888888888888,50.41896566536676
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.1,0.04,3,0.005,7.522752042385611,4.439872813656907,"{'200': 0.015684493092805122, '400': 0.027716660882247435, '600': 0.024516278491412195, '800': 0.043060626051104924, '1000': 0.05382529653787041}","{'200': 0.05328568953637743, '400': 0.09299821865418588, '600': 0.0681439926011089, '800': 0.11876548564151344, '1000': 0.1592586784744693}",20.8,16.097756917588793
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.1,0.04,3,0.01,8.9358597576695,4.876678121047575,"{'200': 0.010113828695788234, '400': 0.02099542022294041, '600': 0.01134274025675414, '800': 0.013544777513189587, '1000': 0.015560206586847626}","{'200': 0.03437739280306619, '400': 0.09061858033040401, '600': 0.02860924353497838, '800': 0.03217181797232289, '1000': 0.03985305414993216}",16.31111111111111,9.726989307470957
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.1,0.04,5,0.005,8.576066085286822,4.461436904278295,"{'200': 0.011508710188033108, '400': 0.023084028860242252, '600': 0.011912420095746756, '800': 0.013023612917874836, '1000': 0.01447826965547941}","{'200': 0.037902943088539975, '400': 0.10415938538170473, '600': 0.03878764790997442, '800': 0.04573226467721935, '1000': 0.059172046641176916}",19.177777777777777,11.055996641117211
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.1,0.04,5,0.01,9.324308166875571,4.825893246436771,"{'200': 0.009947433447156581, '400': 0.022591173178621, '600': 0.009281687099949084, '800': 0.010206486112561223, '1000': 0.010998533268653729}","{'200': 0.035917894651498486, '400': 0.09473613608515856, '600': 0.02328226158998585, '800': 0.025277033574119877, '1000': 0.03152865319194476}",14.266666666666667,8.935323161475472
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.1,0.04,7,0.005,8.32265470126499,5.086962214985738,"{'200': 0.02778400481256781, '400': 0.11690424475172569, '600': 0.19741203950410696, '800': 0.29621387910035224, '1000': 0.359469474831889}","{'200': 0.16598808086850114, '400': 0.6540518811716935, '600': 0.9147701407419558, '800': 1.1591777270719585, '1000': 1.376364996694276}",24.977777777777778,31.844405675714942
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.1,0.04,7,0.01,8.56965979500582,5.050763422530278,"{'200': 0.010248534584437361, '400': 0.02588767033872565, '600': 0.08123677769370237, '800': 0.11252836682268978, '1000': 0.13659621045228984}","{'200': 0.025801713072585664, '400': 0.09509439197874804, '600': 0.4494890098461464, '800': 0.6212276356243437, '1000': 0.7710593592853203}",23.266666666666666,18.22135499291361
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.1,0.06,3,0.005,9.092640300112897,4.221884706028588,"{'200': 0.005857614392905689, '400': 0.01572608462515796, '600': 0.005186617077046338, '800': 0.00497116631977711, '1000': 0.0044152415356696105}","{'200': 0.0187917882639227, '400': 0.0685370663006658, '600': 0.012964410027614195, '800': 0.009572771224293912, '1000': 0.0069208804794724105}",15.488888888888889,9.183613963582026
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.1,0.06,3,0.01,8.08562196086798,4.079963866133889,"{'200': 0.008554412923195347, '400': 0.01391042115749844, '600': 0.008673412265235556, '800': 0.01034458098908436, '1000': 0.011489046914517543}","{'200': 0.02671024168971144, '400': 0.055047218961126826, '600': 0.02031174973926155, '800': 0.02277650489302006, '1000': 0.027703103858482528}",17.844444444444445,9.430342412907994
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.1,0.06,5,0.005,8.242528735632183,4.053058848497935,"{'200': 0.011013554301319676, '400': 0.022500544994501073, '600': 0.009636344775405824, '800': 0.013695653869766858, '1000': 0.015370544554453828}","{'200': 0.03436398856099571, '400': 0.10351110777689987, '600': 0.024469425841697933, '800': 0.029794374167361196, '1000': 0.034150964567867495}",18.68888888888889,12.008926720887855
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.1,0.06,5,0.01,8.191309971464383,4.736600903890214,"{'200': 0.014668076054689326, '400': 0.024073596065245395, '600': 0.021325345126907286, '800': 0.02881241132010133, '1000': 0.03384828852184012}","{'200': 0.047459794403079805, '400': 0.08433206345500559, '600': 0.05727285428290787, '800': 0.075340296013793, '1000': 0.09279102517132198}",22.066666666666666,15.689203648085874
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.1,0.06,7,0.005,9.380702456196495,4.673798832179486,"{'200': 0.008695227468259152, '400': 0.0254501790867845, '600': 0.008636857217817265, '800': 0.009387545410702632, '1000': 0.0093815348142667}","{'200': 0.03127401927082405, '400': 0.11941349286703011, '600': 0.022970029165192626, '800': 0.01964713604286996, '1000': 0.017978396233849253}",13.533333333333333,8.27204126359792
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.1,0.06,7,0.01,8.77532380368207,4.841094116985518,"{'200': 0.009253247402671829, '400': 0.022041984085297686, '600': 0.013002817215181072, '800': 0.016292405095846486, '1000': 0.01852715513043449}","{'200': 0.030227854690336776, '400': 0.09119179586118269, '600': 0.033782672917596686, '800': 0.03912149145086331, '1000': 0.04910753628742919}",16.622222222222224,11.215641634964564
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.05,0.04,3,0.005,9.222628032464819,4.74781921446181,"{'200': 0.009839587180720744, '400': 0.019958241206941608, '600': 0.010802635438348859, '800': 0.012896501274049838, '1000': 0.014493010994425348}","{'200': 0.03539382693846959, '400': 0.09160547884481315, '600': 0.037206666668780336, '800': 0.04513160861945303, '1000': 0.05866037004161019}",16.68888888888889,11.951424317204898
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.05,0.04,3,0.01,8.741935354828383,4.689674652717606,"{'200': 0.011343064349408538, '400': 0.023891666381056453, '600': 0.011829558274319425, '800': 0.014981088079512974, '1000': 0.016439413726164767}","{'200': 0.03795439999016306, '400': 0.10459149363925944, '600': 0.031514995198116375, '800': 0.03706554260737966, '1000': 0.04569365972511479}",18.177777777777777,12.002386593949442
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.05,0.04,5,0.005,8.975338916002167,4.917270270505849,"{'200': 0.012845037912329544, '400': 0.025644193326866748, '600': 0.013869889571790367, '800': 0.018235869202015715, '1000': 0.02038682878528867}","{'200': 0.04120623028365301, '400': 0.09997049553823499, '600': 0.030195803431713547, '800': 0.03575539582513378, '1000': 0.04301727926104455}",17.622222222222224,12.105625669064207
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.05,0.04,5,0.01,8.858794925816285,4.560645508145755,"{'200': 0.015000740450523532, '400': 0.02619052443934509, '600': 0.008501530723394343, '800': 0.008887727328938524, '1000': 0.008507754960000613}","{'200': 0.07214132682503277, '400': 0.12348148604228149, '600': 0.02257113971698717, '800': 0.01817581020841185, '1000': 0.013296384247670535}",15.133333333333333,7.721830525637472
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.05,0.04,7,0.005,9.495794774693083,4.8376850121271735,"{'200': 0.010005117741251304, '400': 0.019681478405750307, '600': 0.00812851557060053, '800': 0.009831289074123357, '1000': 0.010649360878465545}","{'200': 0.03466217511618836, '400': 0.08679777135361058, '600': 0.016977395053078825, '800': 0.01581501686390403, '1000': 0.017151041359200297}",13.88888888888889,7.908426510788553
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.05,0.04,7,0.01,7.632763509969685,4.386062555616756,"{'200': 0.011745405803894889, '400': 0.023155036328081614, '600': 0.017060855943997318, '800': 0.02231191867278283, '1000': 0.025807038516620535}","{'200': 0.03208114429127302, '400': 0.08477021721353001, '600': 0.04504356487243493, '800': 0.056772829134089535, '1000': 0.07338427287186225}",20.755555555555556,12.189532040157435
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.05,0.06,3,0.005,8.603774079704154,4.346990223521917,"{'200': 0.011175397478821828, '400': 0.027376501602929048, '600': 0.008991261966679211, '800': 0.010344721282036973, '1000': 0.010389791257373111}","{'200': 0.03806417053278282, '400': 0.11948862707479292, '600': 0.022114621722416142, '800': 0.018310170039362507, '1000': 0.017136794511003625}",16.755555555555556,8.781686893265896
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.05,0.06,3,0.01,8.663229502804667,4.56711987146479,"{'200': 0.012583546451431522, '400': 0.029773472506377973, '600': 0.011363960745410049, '800': 0.012049925108932191, '1000': 0.012212155105882394}","{'200': 0.04546868934963996, '400': 0.13824609184219763, '600': 0.02965827788872325, '800': 0.026316578811967948, '1000': 0.027653600639867385}",15.977777777777778,9.891610112478352
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.05,0.06,5,0.005,8.546622396458384,4.867537192222336,"{'200': 0.012444311296190285, '400': 0.022110804732126815, '600': 0.06929764348227291, '800': 0.10029704313853179, '1000': 0.12248688408046701}","{'200': 0.04152707794831424, '400': 0.07984538253292787, '600': 0.3997194424887289, '800': 0.5663511795239397, '1000': 0.7094613631561504}",18.666666666666668,19.31723467672212
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.05,0.06,5,0.01,9.606500520041603,4.687572896681804,"{'200': 0.01164694989415429, '400': 0.018838460638792638, '600': 0.010889556196788138, '800': 0.013155341528521484, '1000': 0.015636783560745722}","{'200': 0.047679292290459585, '400': 0.08404754785146308, '600': 0.03579400186989234, '800': 0.044597530637713455, '1000': 0.05881327542949989}",14.577777777777778,10.399762580385913
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.05,0.06,7,0.005,9.518926847481131,4.837812753274954,"{'200': 0.01056912490618208, '400': 0.02542992490107562, '600': 0.01405397707795532, '800': 0.015173342706244906, '1000': 0.01660211180492929}","{'200': 0.03852624176392362, '400': 0.1131211032917414, '600': 0.05072996946592999, '800': 0.0563854388587412, '1000': 0.06945265401094729}",15.422222222222222,10.63221287490445
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.05,0.06,7,0.01,8.918029442355387,4.746332490971991,"{'200': 0.009269357219527794, '400': 0.018781493601973332, '600': 0.013341495007460985, '800': 0.015143635006975157, '1000': 0.017140522508458867}","{'200': 0.032677984518616233, '400': 0.08479403667433276, '600': 0.051113662153847696, '800': 0.05812458418081663, '1000': 0.07186203445080903}",15.844444444444445,10.6290075956853
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.2,0.04,3,0.005,8.50960476838147,4.154382633337635,"{'200': 0.012137774318654157, '400': 0.02630262322083492, '600': 0.00848601216340759, '800': 0.009142307871575656, '1000': 0.008758749707209685}","{'200': 0.04036041924088901, '400': 0.11071918267455827, '600': 0.020933169801723422, '800': 0.01757243293128582, '1000': 0.013771186635754329}",18.044444444444444,8.487783523146812
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.2,0.04,3,0.01,8.316216852903786,4.517621913911188,"{'200': 0.014749006609764952, '400': 0.029546377766233478, '600': 0.010297636199484594, '800': 0.01206480149014117, '1000': 0.012347975553336858}","{'200': 0.0533361697134221, '400': 0.1462262378309064, '600': 0.027497009198237693, '800': 0.023970707156425654, '1000': 0.02141451348786312}",17.644444444444446,9.27638712132538
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.2,0.04,5,0.005,8.188848441208627,4.930298825694525,"{'200': 0.017012476785700476, '400': 0.0277564173857027, '600': 0.021352852669714855, '800': 0.035204870689234315, '1000': 0.04198993136059211}","{'200': 0.06960302573525365, '400': 0.0992179144397798, '600': 0.06750559057408954, '800': 0.10263598984102747, '1000': 0.1267346694582206}",18.755555555555556,13.05399990731756
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.2,0.04,5,0.01,8.897043319021076,4.6051145553487975,"{'200': 0.010623001247350484, '400': 0.02260715640220368, '600': 0.011125283922658213, '800': 0.013499153061688847, '1000': 0.01497608029763982}","{'200': 0.03536579128542638, '400': 0.09792608108212908, '600': 0.025199899461610106, '800': 0.02681277031159547, '1000': 0.03157289074753938}",16.644444444444446,8.514446691895827
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.2,0.04,7,0.005,7.938876887928811,4.369900039233908,"{'200': 0.011134829788137273, '400': 0.023615798158284036, '600': 0.012926394266083224, '800': 0.014917439607316165, '1000': 0.0162094818844345}","{'200': 0.03887228331717139, '400': 0.11069574411593028, '600': 0.03085509566310386, '800': 0.03255381015196535, '1000': 0.04009696752711266}",18.88888888888889,10.68170236582628
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.2,0.04,7,0.01,7.315762594340879,4.415551536890232,"{'200': 0.01702309963089183, '400': 0.027089614082918698, '600': 0.026463409739920847, '800': 0.03786655991267616, '1000': 0.04557821271901631}","{'200': 0.059401876015433404, '400': 0.09345503476768006, '600': 0.07230302483949612, '800': 0.09495297056653623, '1000': 0.12103879829859099}",22.822222222222223,14.200608576769422
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.2,0.06,3,0.005,9.225910072805823,4.559010560363207,"{'200': 0.011832783246881515, '400': 0.017335109633463033, '600': 0.007403578299449931, '800': 0.009200522848532637, '1000': 0.010340510231348226}","{'200': 0.0407848641413152, '400': 0.06959314132808488, '600': 0.015632054814042274, '800': 0.01627503006508565, '1000': 0.019060703045367798}",15.911111111111111,9.542471662630115
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.2,0.06,3,0.01,8.808175765172324,4.898474005969383,"{'200': 0.01132325161851871, '400': 0.01726562586828788, '600': 0.018751872690879287, '800': 0.02408624152241103, '1000': 0.029396455834294184}","{'200': 0.039400059297734394, '400': 0.06752112645310414, '600': 0.06362814647897656, '800': 0.08487237862688979, '1000': 0.11419736293345195}",18.11111111111111,15.076430792203396
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.2,0.06,5,0.005,7.399801761918731,4.559492365132558,"{'200': 0.028503388273682574, '400': 0.046795314088926385, '600': 0.04324816841334392, '800': 0.05820136256162889, '1000': 0.06403088765184957}","{'200': 0.12211138450982625, '400': 0.17662298476955873, '600': 0.13905345100750385, '800': 0.18163675326619944, '1000': 0.19748073633263086}",23.11111111111111,15.965549330733934
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.2,0.06,5,0.01,7.58851908152652,4.276787746751678,"{'200': 0.01997948741285136, '400': 0.03269873707697194, '600': 0.015555150398778372, '800': 0.01830652331462239, '1000': 0.019323813271860054}","{'200': 0.10179697500309999, '400': 0.16186683156989698, '600': 0.04724415175313306, '800': 0.05152986254407525, '1000': 0.061303861198809685}",20.155555555555555,11.955390333430833
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.2,0.06,7,0.005,9.149476402556648,4.718887749270785,"{'200': 0.012354269168681287, '400': 0.02405535747027762, '600': 0.009300287744016677, '800': 0.010634211213514589, '1000': 0.011462649023689894}","{'200': 0.044552380842855684, '400': 0.1055556847128781, '600': 0.02173535717857566, '800': 0.021324834069479815, '1000': 0.025390323030286235}",15.466666666666667,8.598707913272655
300,3,0.98,0.83,0.6,1e-08,6,0.3,0.2,0.06,7,0.01,8.827457752175729,4.430746059920579,"{'200': 0.01469152667278958, '400': 0.024219914973124538, '600': 0.008127116325856323, '800': 0.009154814604964855, '1000': 0.009087701531473896}","{'200': 0.0615438078418749, '400': 0.11480871097163749, '600': 0.020411351527439236, '800': 0.016716582166802812, '1000': 0.015439482605588178}",16.377777777777776,8.85008195539928
300,3,0.98,0.83,0.6,1e-08,6,0.4,0.1,0.04,3,0.005,7.530136633152875,4.649143012357602,"{'200': 0.020863105626748504, '400': 0.03435212690682617, '600': 0.026071626482066818, '800': 0.038763372491817126, '1000': 0.04753246166639417}","{'200': 0.06072785556057989, '400': 0.1085741238413442, '600': 0.05430155657967072, '800': 0.0735622469245822, '1000': 0.09300696975854629}",24.8,16.513428878743913
300,3,0.98,0.83,0.6,1e-08,6,0.4,0.1,0.04,3,0.01,8.121566614218025,5.369327265596834,"{'200': 0.05159267199119351, '400': 0.08350678186983902, '600': 0.06461373775972974, '800': 0.13225845284784235, '1000': 0.11016211221695206}","{'200': 0.2449968509556873, '400': 0.4573453092555352, '600': 0.22201059307302243, '800': 0.691440461706006, '1000': 0.30656616382389984}",22.977777777777778,23.429790048747666
300,3,0.98,0.83,0.6,1e-08,6,0.4,0.1,0.04,5,0.005,8.891299748424316,4.738264765312672,"{'200': 0.009898238053636184, '400': 0.020724675557117413, '600': 0.009989371710649526, '800': 0.012482789075817194, '1000': 0.013702963717950737}","{'200': 0.029397610234033773, '400': 0.08290109373755107, '600': 0.022752812728967186, '800': 0.025524702476508357, '1000': 0.02916174418176128}",15.977777777777778,9.032014390523152
300,3,0.98,0.83,0.6,1e-08,6,0.4,0.1,0.04,5,0.01,7.5057106790765475,4.366933061980318,"{'200': 0.01406137219192935, '400': 0.029853779280142472, '600': 0.020597658542925987, '800': 0.02730152974208119, '1000': 0.03127440910743167}","{'200': 0.04236618537269092, '400': 0.11920911196565687, '600': 0.045557807942545235, '800': 0.05566515832966609, '1000': 0.07052297647302012}",24.0,12.18377792166471
300,3,0.98,0.83,0.6,1e-08,6,0.4,0.1,0.04,7,0.005,9.432583940048536,4.741613476660103,"{'200': 0.011556141638859213, '400': 0.023140854546816615, '600': 0.009390678966354071, '800': 0.010098344066992964, '1000': 0.010231398909861945}","{'200': 0.04736383725510617, '400': 0.11108533058237012, '600': 0.026717350162555203, '800': 0.027597053301163302, '1000': 0.0318955553908361}",15.222222222222221,9.765901878790963
300,3,0.98,0.83,0.6,1e-08,6,0.4,0.1,0.04,7,0.01,8.320855890693476,4.326708003598349,"{'200': 0.012492523421561605, '400': 0.028943027680341987, '600': 0.01020865272099854, '800': 0.01175091544145932, '1000': 0.011796784676112514}","{'200': 0.04504108269972963, '400': 0.12513464731794213, '600': 0.02441025742067245, '800': 0.021672283195325548, '1000': 0.02156391215750408}",16.844444444444445,8.674241703791893
300,3,0.98,0.83,0.6,1e-08,6,0.4,0.1,0.06,3,0.005,8.281124267719195,4.361113066100747,"{'200': 0.011037062665633094, '400': 0.023984442695622724, '600': 0.013559675915924187, '800': 0.017425319139294442, '1000': 0.01880117753323674}","{'200': 0.03642762314701916, '400': 0.10358356436418428, '600': 0.031383449343042005, '800': 0.036855262761949566, '1000': 0.041611959248739935}",18.177777777777777,9.74175181346054
300,3,0.98,0.83,0.6,1e-08,6,0.4,0.1,0.06,3,0.01,8.471451049417286,4.829305229001539,"{'200': 0.011991147362132597, '400': 0.02246354899029379, '600': 0.01342286044630694, '800': 0.017128747345855764, '1000': 0.01938783581872449}","{'200': 0.04176410689701452, '400': 0.08998300828966045, '600': 0.03890166185901734, '800': 0.04496420796395545, '1000': 0.05532881274034628}",18.333333333333332,11.948035635850587
300,3,0.98,0.83,0.6,1e-08,6,0.4,0.1,0.06,5,0.005,8.55249219937595,4.9748898727264415,"{'200': 0.013261444687135167, '400': 0.025099915492275603, '600': 0.09493548162060837, '800': 0.13095860504379062, '1000': 0.1564121983426596}","{'200': 0.03914434657848543, '400': 0.08776275778342205, '600': 0.482349320301623, '800': 0.6531531642719448, '1000': 0.7994028735102069}",25.288888888888888,32.033053916382634
300,3,0.98,0.83,0.6,1e-08,6,0.4,0.1,0.06,5,0.01,8.652625987856805,4.74730615358596,"{'200': 0.009266346192794922, '400': 0.015488410900862974, '600': 0.06738188537773224, '800': 0.09386251539483664, '1000': 0.11445725203933832}","{'200': 0.02380572764666719, '400': 0.05304475482138791, '600': 0.4167595693216498, '800': 0.5828945881108369, '1000': 0.7267699196949138}",19.555555555555557,15.597087414080525
300,3,0.98,0.83,0.6,1e-08,6,0.4,0.1,0.06,7,0.005,8.099980887359878,4.167336350318231,"{'200': 0.011019498439977847, '400': 0.02292893343277297, '600': 0.00931205059708729, '800': 0.011346005290976385, '1000': 0.01209565335537164}","{'200': 0.032639454730024116, '400': 0.09442848913490413, '600': 0.020479241710498707, '800': 0.02034087953402627, '1000': 0.02180629617367758}",19.4,8.475848040166836
300,3,0.98,0.83,0.6,1e-08,6,0.4,0.1,0.06,7,0.01,8.33755011512032,4.711671052609648,"{'200': 0.011251747172066805, '400': 0.020163549773987145, '600': 0.013667586732699254, '800': 0.016746026703746166, '1000': 0.01938728833054402}","{'200': 0.0370827753352982, '400': 0.09259624817802756, '600': 0.03369767706230595, '800': 0.039310941155921715, '1000': 0.05033684271421626}",19.31111111111111,14.358616804665061
300,3,0.98,0.83,0.6,1e-08,6,0.4,0.05,0.04,3,0.005,8.760144367104923,4.66703030691593,"{'200': 0.01156079704005597, '400': 0.024153769271723236, '600': 0.01244791100407542, '800': 0.014258163241630546, '1000': 0.01564525979183486}","{'200': 0.044913939607823236, '400': 0.10772972840902935, '600': 0.030382359683384482, '800': 0.03410052214397339, '1000': 0.04262778253565862}",17.288888888888888,11.872699257301223
300,3,0.98,0.83,0.6,1e-08,6,0.4,0.05,0.04,3,0.01,7.9069716688446166,4.555160125136779,"{'200': 0.01458669948633439, '400': 0.031634957945276224, '600': 0.057123167807012716, '800': 0.09751654007920259, '1000': 0.12440911014263749}","{'200': 0.044861512097258, '400': 0.12137353844064934, '600': 0.30995901099832773, '800': 0.575436881695193, '1000': 0.7635272399244293}",19.88888888888889,18.32450966113385
300,3,0.98,0.83,0.6,1e-08,6,0.4,0.05,0.04,5,0.005,8.997113991341529,4.836854969672093,"{'200': 0.013744801906414725, '400': 0.026131377663659184, '600': 0.011192208542456304, '800': 0.012527195195592705, '1000': 0.013327373821267918}","{'200': 0.04986993930084687, '400': 0.11637494994081445, '600': 0.02691477849810593, '800': 0.027568460456812414, '1000': 0.03293399140620244}",16.066666666666666,9.622658445333885
300,3,0.98,0.83,0.6,1e-08,6,0.4,0.05,0.04,5,0.01,9.221334151176537,4.987420352174846,"{'200': 0.010200827356079512, '400': 0.023563864637574868, '600': 0.018050094585815003, '800': 0.02178034232324847, '1000': 0.025845576541749425}","{'200': 0.034395738779673814, '400': 0.10252735090063725, '600': 0.06133193421604159, '800': 0.07979790922035429, '1000': 0.10647877872489649}",16.488888888888887,13.171724298194762
300,3,0.98,0.83,0.6,1e-08,6,0.4,0.05,0.04,7,0.005,8.134000497817603,5.2690134556050605,"{'200': 0.05522980089811196, '400': 0.05899062591475765, '600': 0.11462684664951428, '800': 0.165107642887851, '1000': 0.18669113774117507}","{'200': 0.348673393895587, '400': 0.21835657196508693, '600': 0.4304178071433741, '800': 0.5589263163055881, '1000': 0.6249755576223418}",29.977777777777778,34.57840616395594
300,3,0.98,0.83,0.6,1e-08,6,0.4,0.05,0.04,7,0.01,9.128174698420317,4.581225762397787,"{'200': 0.010988409305569265, '400': 0.02361618425550712, '600': 0.008189204746810239, '800': 0.009975676554607037, '1000': 0.01042590506375921}","{'200': 0.03761769994487641, '400': 0.11538978765544224, '600': 0.023805947478906873, '800': 0.023828340628705477, '1000': 0.02425763225302697}",17.266666666666666,11.198015697236523
300,3,0.98,0.83,0.6,1e-08,6,0.4,0.05,0.06,3,0.005,8.981240276999936,4.900155357966092,"{'200': 0.009819930961810113, '400': 0.026043668429844673, '600': 0.016801822070622283, '800': 0.023373845916144484, '1000': 0.027731251970358316}","{'200': 0.03505402479719413, '400': 0.09834651452342716, '600': 0.050682428797451634, '800': 0.06785703352529243, '1000': 0.08648736382014559}",17.022222222222222,11.402707064336157
300,3,0.98,0.83,0.6,1e-08,6,0.4,0.05,0.06,3,0.01,9.310075472704483,4.69714808058898,"{'200': 0.00827481039420289, '400': 0.022199201890694527, '600': 0.008174686812013254, '800': 0.010524940699319132, '1000': 0.01082641544094235}","{'200': 0.02388327253264906, '400': 0.0947609347487752, '600': 0.02000665669936497, '800': 0.02233058104042805, '1000': 0.02365741366238713}",15.71111111111111,10.6825344937368
300,3,0.98,0.83,0.6,1e-08,6,0.4,0.05,0.06,5,0.005,9.180655785796194,4.719665033126423,"{'200': 0.016037196816415227, '400': 0.029291494703646684, '600': 0.012570792398969759, '800': 0.014074388083833829, '1000': 0.014363414077195423}","{'200': 0.056786358465965574, '400': 0.12101386166709184, '600': 0.031428617478316274, '800': 0.03307326329158889, '1000': 0.03640803718162735}",16.08888888888889,9.60051438951111
300,3,0.98,0.83,0.6,1e-08,6,0.4,0.05,0.06,5,0.01,9.345073383648469,5.3044826277146875,"{'200': 0.03837076334816302, '400': 0.10773131983961043, '600': 0.09488651189124823, '800': 0.14890756702774877, '1000': 0.16680767438391006}","{'200': 0.14364130043778586, '400': 0.46550022839468247, '600': 0.5101594245987114, '800': 0.6533527989112287, '1000': 0.7088285742552378}",24.08888888888889,42.65303022827711
