tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.06,0.7,"[0.7, 0.1]","[0.3, 0.1, 0.5]",5.7040000000000015,2.0613764549176574,"{'200': 0.1967121008188466, '400': 0.8884318889673419, '600': 1.5252528170840227, '800': 1.788008142598035, '1000': 2.2124156600292655}","{'200': 0.29475678874348177, '400': 0.6287085045061526, '600': 0.38621233466286176, '800': 0.282157279525115, '1000': 1.3432612057427784}"
0.06,0.7,"[0.7, 0.3]","[0.3, 0.1, 0.5]",5.7684444444444445,2.0600128969990625,"{'200': 0.18118477596774962, '400': 0.950168768326876, '600': 1.5631381289023296, '800': 2.149835530512204, '1000': 2.4105117303836407}","{'200': 0.22396259026929585, '400': 0.5795295431076777, '600': 0.4226629605158216, '800': 2.149519772365878, '1000': 3.0305165023394487}"
0.06,0.7,"[0.7, 0.5]","[0.3, 0.1, 0.5]",5.53377777777778,1.8203727199412136,"{'200': 0.2156173502326309, '400': 1.0036137160990684, '600': 1.5826174737002119, '800': 1.843048727739961, '1000': 1.9856891551611267}","{'200': 0.22010299444441309, '400': 0.42770721309582643, '600': 0.2341125391787325, '800': 0.21540988681907072, '1000': 0.20182936055780828}"
0.06,0.7,"[0.7, 0.7]","[0.3, 0.1, 0.5]",5.2924444444444445,1.6560262418151015,"{'200': 0.20635555389898577, '400': 0.9415170028714942, '600': 1.5857891701814222, '800': 1.8195155039023538, '1000': 1.9863057178878867}","{'200': 0.2079913515249904, '400': 0.46284238085129636, '600': 0.26321203325883197, '800': 0.23161694906963232, '1000': 0.2633259918025849}"
0.06,0.7,"[0.7, 0.9]","[0.3, 0.1, 0.5]",5.462222222222223,1.853396748182332,"{'200': 0.2649038080960857, '400': 1.0646382303638093, '600': 1.678025165512141, '800': 1.8753052383510473, '1000': 2.017563511427527}","{'200': 0.32866328777371295, '400': 0.5713647290929545, '600': 0.32467410679490366, '800': 0.26069476067107367, '1000': 0.22808586422458813}"
0.06,0.7,"[0.9, 0.1]","[0.3, 0.1, 0.5]",5.276888888888889,1.8063638395925816,"{'200': 0.25982238698815163, '400': 1.2073530199708182, '600': 2.0688400044595365, '800': 2.340629406520197, '1000': 2.514032665862852}","{'200': 0.3528883359026114, '400': 1.1448228356729568, '600': 2.454553304482276, '800': 2.816337020628046, '1000': 3.0181685374588145}"
0.06,0.7,"[0.9, 0.3]","[0.3, 0.1, 0.5]",5.570666666666668,2.0868289606748114,"{'200': 0.23451557152527439, '400': 0.9181121417765032, '600': 1.5313946524743742, '800': 1.8137688605836482, '1000': 2.270917737313698}","{'200': 0.3125387483228379, '400': 0.574864497291087, '600': 0.3990685843910213, '800': 0.32887548967546426, '1000': 2.0575453820287857}"
0.06,0.7,"[0.9, 0.5]","[0.3, 0.1, 0.5]",5.494666666666668,2.028176630484743,"{'200': 0.24969284484068807, '400': 1.031833405408891, '600': 1.6109982775837857, '800': 1.8656399438980487, '1000': 2.03053087041818}","{'200': 0.2980475528988745, '400': 0.5335465239488806, '600': 0.32870351549291527, '800': 0.2519330953234491, '1000': 0.23211729494499678}"
0.06,0.7,"[0.9, 0.7]","[0.3, 0.1, 0.5]",5.466222222222223,1.802131193755375,"{'200': 0.22750837632217552, '400': 1.0159364112252087, '600': 1.5914511391279393, '800': 1.7862737456131392, '1000': 1.9643688876235266}","{'200': 0.29644678216001286, '400': 0.5278750965655957, '600': 0.3027854398634248, '800': 0.25228463378446336, '1000': 0.2316948228743728}"
0.06,0.7,"[0.9, 0.9]","[0.3, 0.1, 0.5]",5.465777777777778,1.8211333331977515,"{'200': 0.2253368132398406, '400': 0.9416938382381183, '600': 1.8051244045373525, '800': 2.069246936637976, '1000': 2.276413721965744}","{'200': 0.27974533076722896, '400': 0.5450600708042231, '600': 1.3346817486135183, '800': 1.4607324190769646, '1000': 1.5014079081498137}"
0.06,0.9,"[0.1, 0.1]","[0.3, 0.1, 0.5]",4.70888888888889,1.5902847015860926,"{'200': 0.3910995931089102, '400': 1.2409767965893286, '600': 1.7090942129199864, '800': 1.9320231235036005, '1000': 2.20676006764935}","{'200': 0.4063368037572176, '400': 0.5431233151033338, '600': 0.3599986246591141, '800': 0.36080937790558887, '1000': 1.083481553745122}"
0.06,0.9,"[0.1, 0.3]","[0.3, 0.1, 0.5]",4.894666666666667,1.6125805406242495,"{'200': 0.37569839947761563, '400': 1.1626781497410041, '600': 1.710731512716926, '800': 1.9705747278257313, '1000': 2.0950135840832824}","{'200': 0.4398677926341579, '400': 0.5469878400096977, '600': 0.35340564884131587, '800': 0.44733893565623994, '1000': 0.45068284110617773}"
0.06,0.9,"[0.1, 0.5]","[0.3, 0.1, 0.5]",4.977333333333335,1.869053711849336,"{'200': 0.309226685620484, '400': 1.1449074712129732, '600': 1.6996675429006474, '800': 1.9421828359605882, '1000': 2.105265415856504}","{'200': 0.33341516692787887, '400': 0.6150061328111934, '600': 0.4073211516057118, '800': 0.3937051493643232, '1000': 0.4918837590805181}"
0.06,0.9,"[0.1, 0.7]","[0.3, 0.1, 0.5]",4.930222222222223,1.7087519667730064,"{'200': 0.32672855684445956, '400': 1.099931742853427, '600': 1.6419140957020721, '800': 1.8903205618468695, '1000': 2.0510953311079114}","{'200': 0.36447754318461595, '400': 0.5888481662217406, '600': 0.32607417678636313, '800': 0.2631096710250513, '1000': 0.30206910810661264}"
0.06,0.9,"[0.1, 0.9]","[0.3, 0.1, 0.5]",5.343555555555557,1.774442204131334,"{'200': 0.3350292733846074, '400': 1.1218807872135796, '600': 1.6941609535690283, '800': 1.9256354454674525, '1000': 2.0768163601639866}","{'200': 0.40723706470412857, '400': 0.6123610567606711, '600': 0.3723683403130548, '800': 0.29622181333945075, '1000': 0.26892827803498814}"
0.06,0.9,"[0.3, 0.1]","[0.3, 0.1, 0.5]",5.048888888888889,1.7010404949418751,"{'200': 0.3222008940663424, '400': 1.2685845103308038, '600': 1.8756542053916514, '800': 2.1151011564088487, '1000': 2.39851375333728}","{'200': 0.3841214548241311, '400': 0.9504892191763168, '600': 1.4260120102697642, '800': 1.5903709075718246, '1000': 1.7880801793550642}"
0.06,0.9,"[0.3, 0.3]","[0.3, 0.1, 0.5]",5.097333333333334,1.7913699289153602,"{'200': 0.2963602359513435, '400': 1.1247945519954312, '600': 1.7009314234863564, '800': 1.9349249534357433, '1000': 2.0976018038578816}","{'200': 0.34865653344468756, '400': 0.5874590311975191, '600': 0.5332989269749349, '800': 0.45387288024200234, '1000': 0.483019039922756}"
0.06,0.9,"[0.3, 0.5]","[0.3, 0.1, 0.5]",5.389333333333334,2.216710676254848,"{'200': 0.3333887531752283, '400': 1.1202342745821705, '600': 1.6911038384229133, '800': 1.9125215596805598, '1000': 2.054782615649825}","{'200': 0.44367587487398114, '400': 0.6844511593721084, '600': 0.4092271989925336, '800': 0.3527713452096769, '1000': 0.3548267025595659}"
0.06,0.9,"[0.3, 0.7]","[0.3, 0.1, 0.5]",5.227555555555556,1.8259087911449048,"{'200': 0.2905805694283433, '400': 1.0735975778948463, '600': 1.6745150094450445, '800': 1.970994207224454, '1000': 2.390112057675899}","{'200': 0.38053804208112396, '400': 0.5464057553949551, '600': 0.2731980063734552, '800': 0.5068960601730794, '1000': 2.050380779057066}"
0.06,0.9,"[0.3, 0.9]","[0.3, 0.1, 0.5]",5.511111111111111,1.81664675490277,"{'200': 0.33271320853027236, '400': 1.2263678105789373, '600': 1.763990491874872, '800': 2.7091739195011795, '1000': 2.978779591616629}","{'200': 0.4637802466781205, '400': 0.7222216427560028, '600': 0.6761919492389755, '800': 3.8301372106500677, '1000': 4.352799457152291}"
0.06,0.9,"[0.5, 0.1]","[0.3, 0.1, 0.5]",5.442666666666667,2.0340505838788223,"{'200': 0.25021777052816074, '400': 0.956617048123831, '600': 1.5951606954252244, '800': 1.8520275627281193, '1000': 2.0069503677486478}","{'200': 0.28407979244016013, '400': 0.5491204566424351, '600': 0.3015960211279817, '800': 0.23854702531353264, '1000': 0.23368684528210504}"
0.06,0.9,"[0.5, 0.3]","[0.3, 0.1, 0.5]",5.618222222222223,1.8704857228822067,"{'200': 0.2519174030680215, '400': 1.405728512006932, '600': 1.9389539488021859, '800': 2.1685886952976254, '1000': 2.4237380998090345}","{'200': 0.3943649698881683, '400': 2.761103113847193, '600': 2.1311943804313676, '800': 1.8162660939116826, '1000': 1.8817316674160647}"
0.06,0.9,"[0.5, 0.5]","[0.3, 0.1, 0.5]",5.325777777777779,1.8209087949444835,"{'200': 0.2697926569039186, '400': 1.6536779613922754, '600': 2.39868736236713, '800': 2.8799878618654846, '1000': 3.124587158361808}","{'200': 0.33329556125786897, '400': 4.240233024611938, '600': 4.875024668597651, '800': 5.260900502735038, '1000': 5.479576323188786}"
0.06,0.9,"[0.5, 0.7]","[0.3, 0.1, 0.5]",5.035555555555556,1.5603526033924449,"{'200': 0.25363339254430406, '400': 1.0532869739613573, '600': 1.644999302559603, '800': 1.8811214453664042, '1000': 2.0284290782124708}","{'200': 0.2741260530063727, '400': 0.5188772687459519, '600': 0.3168120021844058, '800': 0.29830465241458093, '1000': 0.31165021828427414}"
0.06,0.9,"[0.5, 0.9]","[0.3, 0.1, 0.5]",5.73288888888889,1.7916852677759654,"{'200': 0.21992947765960216, '400': 1.0531709494113903, '600': 1.6283182435775447, '800': 1.9003512286896487, '1000': 2.0534286535026416}","{'200': 0.3076798988947579, '400': 0.6518397039514163, '600': 0.4769621587562449, '800': 0.4320223957853831, '1000': 0.41632998727065695}"
0.06,0.9,"[0.7, 0.1]","[0.3, 0.1, 0.5]",5.118666666666668,1.7106640685872707,"{'200': 0.28156741037290006, '400': 1.054063138144057, '600': 1.7813419165298467, '800': 2.0434215555379964, '1000': 2.1929510305187234}","{'200': 0.33763984181906664, '400': 0.5637276508292293, '600': 0.9509948333633317, '800': 0.8864080656357274, '1000': 0.8848430816057057}"
0.06,0.9,"[0.7, 0.3]","[0.3, 0.1, 0.5]",5.6466666666666665,2.203197676106253,"{'200': 0.2748424397854731, '400': 1.0662402208564632, '600': 1.5392803242944288, '800': 1.813052326061612, '1000': 1.968444316421358}","{'200': 0.39661175703431106, '400': 0.6497622457808431, '600': 0.525307423405154, '800': 0.3719544279459924, '1000': 0.344402080685303}"
0.06,0.9,"[0.7, 0.5]","[0.3, 0.1, 0.5]",5.622666666666668,1.8724415433688,"{'200': 0.26630970355074635, '400': 1.0481699344468456, '600': 1.6315810295773157, '800': 1.892477435520287, '1000': 2.0207251438933476}","{'200': 0.36604907155252053, '400': 0.5942372652852485, '600': 0.362031255654689, '800': 0.30011609513948084, '1000': 0.2668799850856497}"
0.06,0.9,"[0.7, 0.7]","[0.3, 0.1, 0.5]",5.408000000000001,1.7468569870866169,"{'200': 0.2521261671609345, '400': 1.0908842090283362, '600': 1.631803555451911, '800': 1.8716673805107307, '1000': 2.0691169473470037}","{'200': 0.36308147524107964, '400': 0.6281492491262113, '600': 0.3770579909857641, '800': 0.29966619317100546, '1000': 0.5396637568882233}"
0.06,0.9,"[0.7, 0.9]","[0.3, 0.1, 0.5]",5.274222222222225,1.6888108753911746,"{'200': 0.2489359394842533, '400': 1.0889710622475348, '600': 2.017305279973054, '800': 2.6675284194357487, '1000': 3.509368558978631}","{'200': 0.3553756119475787, '400': 0.6426636809367087, '600': 2.4070375067513283, '800': 4.410123283713472, '1000': 6.897412936884054}"
0.06,0.9,"[0.9, 0.1]","[0.3, 0.1, 0.5]",5.215555555555557,1.9460450554970956,"{'200': 0.374514917481111, '400': 1.3985410536227931, '600': 1.9288704929334286, '800': 2.153977870972862, '1000': 2.3700345450713822}","{'200': 0.5182201682273109, '400': 1.5241863919180942, '600': 1.6144234261294172, '800': 1.6663211264461408, '1000': 1.7794144405003363}"
0.06,0.9,"[0.9, 0.3]","[0.3, 0.1, 0.5]",5.519555555555557,1.8263235146728287,"{'200': 0.2605995754709042, '400': 1.097690707416232, '600': 1.6346810433609593, '800': 1.828518441219805, '1000': 1.973996920059521}","{'200': 0.3202053958548797, '400': 0.5950888767140491, '600': 0.33996073452903797, '800': 0.2958082900967068, '1000': 0.27449256952876366}"
0.06,0.9,"[0.9, 0.5]","[0.3, 0.1, 0.5]",5.7795555555555564,1.8399588830617997,"{'200': 0.24556433786170492, '400': 0.9887333797492143, '600': 1.6304857265564072, '800': 1.8658399369649967, '1000': 2.000882560662996}","{'200': 0.3465099917650536, '400': 0.6330158557862698, '600': 0.3359749721486675, '800': 0.26524060479420114, '1000': 0.25052655599975726}"
0.06,0.9,"[0.9, 0.7]","[0.3, 0.1, 0.5]",5.427111111111111,2.1232811319823144,"{'200': 0.2519653272377603, '400': 1.179661899323731, '600': 1.7067532592386219, '800': 1.9108338600427865, '1000': 2.050684556834631}","{'200': 0.2934130603190606, '400': 0.8310919566726538, '600': 0.5327789139576264, '800': 0.4139942029353503, '1000': 0.3435859021183926}"
0.06,0.9,"[0.9, 0.9]","[0.3, 0.1, 0.5]",4.774222222222222,1.625653357732261,"{'200': 0.3119998769837524, '400': 1.2686211248306551, '600': 1.7060805363931018, '800': 1.9181290373587192, '1000': 2.0532873457508325}","{'200': 0.36735380812635654, '400': 0.5973647696397617, '600': 0.4021670476098702, '800': 0.34506237308116183, '1000': 0.2970158794106719}"
0.085,0.2,"[0.1, 0.1]","[0.3, 0.1, 0.5]",4.3835555555555565,1.735118510913183,"{'200': 0.4911852896779431, '400': 1.442285993718932, '600': 1.8120890466664688, '800': 1.9997359810249804, '1000': 2.0982573312612534}","{'200': 0.4691031561503119, '400': 0.6006233255934452, '600': 0.39458988222861163, '800': 0.3187988929297393, '1000': 0.2780276494706374}"
0.085,0.2,"[0.1, 0.3]","[0.3, 0.1, 0.5]",4.348444444444445,1.340185651410622,"{'200': 0.5233062495470616, '400': 1.5052060354386725, '600': 1.858732555775357, '800': 2.0086125265845984, '1000': 2.1229777882627787}","{'200': 0.48673657704708045, '400': 0.5715408457192678, '600': 0.3689850519528888, '800': 0.3182863332795091, '1000': 0.26332569511192605}"
0.085,0.2,"[0.1, 0.5]","[0.3, 0.1, 0.5]",4.2764444444444445,1.3906371929691572,"{'200': 0.49648199932521186, '400': 1.5030633315100346, '600': 1.8855975291373595, '800': 2.0288947384741993, '1000': 2.133729868531499}","{'200': 0.453972922498905, '400': 0.5396208737506266, '600': 0.31320306889432636, '800': 0.2754178076077888, '1000': 0.2471931191618905}"
0.085,0.2,"[0.1, 0.7]","[0.3, 0.1, 0.5]",4.007111111111112,1.083788872884223,"{'200': 0.5250898239960061, '400': 1.47550326226273, '600': 1.8389429209216568, '800': 2.0031242247230625, '1000': 2.1172230986089464}","{'200': 0.4600763923292672, '400': 0.5268191099120839, '600': 0.32394822031128356, '800': 0.2822366190501758, '1000': 0.26110333804510416}"
0.085,0.2,"[0.1, 0.9]","[0.3, 0.1, 0.5]",4.280000000000001,1.3895546848621043,"{'200': 0.5092925651572727, '400': 1.541778329935242, '600': 1.8900933294083968, '800': 2.051342507119017, '1000': 2.1650045030267604}","{'200': 0.4625173530890593, '400': 0.5638083644461518, '600': 0.37283215217751137, '800': 0.27728302967898333, '1000': 0.2499860666037127}"
0.085,0.2,"[0.3, 0.1]","[0.3, 0.1, 0.5]",5.046666666666667,1.6961394072684262,"{'200': 0.39610996362709366, '400': 1.3451177256519715, '600': 1.8133097059357701, '800': 1.9737911782536415, '1000': 2.074104210752884}","{'200': 0.41281922076376076, '400': 0.693978170251339, '600': 0.3883071769841173, '800': 0.3144608504272143, '1000': 0.2852426200629644}"
0.085,0.2,"[0.3, 0.3]","[0.3, 0.1, 0.5]",4.239555555555556,1.316550974757834,"{'200': 0.5113953919761689, '400': 1.4731775476965734, '600': 1.8500172027859856, '800': 2.0349068420486986, '1000': 2.132297014460244}","{'200': 0.45035743941691936, '400': 0.557874524451137, '600': 0.3381692319107796, '800': 0.2954012960762596, '1000': 0.2589388162334255}"
0.085,0.2,"[0.3, 0.5]","[0.3, 0.1, 0.5]",4.215555555555556,1.6803380024474646,"{'200': 0.511625700438403, '400': 1.5630438784246123, '600': 1.9251993280094735, '800': 2.085687106868655, '1000': 2.191060991518136}","{'200': 0.44410080764682247, '400': 0.6030209445815448, '600': 0.5194358114037235, '800': 0.5084732022712188, '1000': 0.5326045284459274}"
0.085,0.2,"[0.3, 0.7]","[0.3, 0.1, 0.5]",4.273333333333334,1.4708848432906714,"{'200': 0.4638526637608236, '400': 1.4342766738511383, '600': 2.011493151564533, '800': 2.489413005656774, '1000': 2.6817268714554396}","{'200': 0.43321783957680354, '400': 0.5326915013011614, '600': 1.0755197953228792, '800': 3.193709020924536, '1000': 3.8093635369014147}"
0.085,0.2,"[0.3, 0.9]","[0.3, 0.1, 0.5]",4.434666666666668,1.5194700830662429,"{'200': 0.4509543676829805, '400': 1.4127801830082487, '600': 1.8349548722336635, '800': 2.000511697688477, '1000': 2.123058968516767}","{'200': 0.41443103518165864, '400': 0.5764193921918451, '600': 0.3357301421580365, '800': 0.28109544179018, '1000': 0.2645525975895379}"
0.085,0.2,"[0.5, 0.1]","[0.3, 0.1, 0.5]",4.541333333333334,1.6504297083554391,"{'200': 0.48975874012693865, '400': 1.3751458304352817, '600': 1.785928585616383, '800': 1.9524769480081245, '1000': 2.080160948363497}","{'200': 0.4772710743455367, '400': 0.6026131380680547, '600': 0.3586131605939616, '800': 0.28031008638849664, '1000': 0.2334519284910691}"
0.085,0.2,"[0.5, 0.3]","[0.3, 0.1, 0.5]",4.673333333333334,2.3338475623837227,"{'200': 0.41826134859892267, '400': 1.324822603904222, '600': 1.754731240448296, '800': 1.9445417264496823, '1000': 2.064466516368192}","{'200': 0.3876616256467389, '400': 0.5901310765972181, '600': 0.42180683446337425, '800': 0.44059511769986287, '1000': 0.3951977965948219}"
0.085,0.2,"[0.5, 0.5]","[0.3, 0.1, 0.5]",4.393333333333334,1.4971498848738487,"{'200': 0.4841559478239172, '400': 1.4683951252400211, '600': 1.9025023744827438, '800': 3.627609536322123, '1000': 4.832465836825752}","{'200': 0.4591534544857528, '400': 0.6143556652521697, '600': 0.46154923490935107, '800': 7.722934512441868, '1000': 11.946632587791985}"
0.085,0.2,"[0.5, 0.7]","[0.3, 0.1, 0.5]",4.366666666666668,1.600894194574464,"{'200': 0.4506739912973787, '400': 1.4255490732319247, '600': 1.8281375390084849, '800': 2.0128270626135096, '1000': 2.1190034827055233}","{'200': 0.4250453541288426, '400': 0.5107556671903297, '600': 0.334778620111051, '800': 0.30487676626482507, '1000': 0.26866496676514295}"
0.085,0.2,"[0.5, 0.9]","[0.3, 0.1, 0.5]",4.287111111111111,1.425975879836873,"{'200': 0.5365068555992433, '400': 1.4958701445956224, '600': 1.8753516864706996, '800': 2.0439991226404723, '1000': 2.1645199328864497}","{'200': 0.4842275172270229, '400': 0.5282942625633552, '600': 0.3413622182454824, '800': 0.3296588161584446, '1000': 0.2992947781312354}"
0.085,0.2,"[0.7, 0.1]","[0.3, 0.1, 0.5]",4.492888888888889,1.58522710917216,"{'200': 0.4501545280039002, '400': 1.4448862417095552, '600': 1.830226076852525, '800': 2.0063409419594658, '1000': 2.134952727733461}","{'200': 0.4692490928574097, '400': 0.5855572294360034, '600': 0.36412515256011213, '800': 0.3026436086331016, '1000': 0.2690758666898018}"
0.085,0.2,"[0.7, 0.3]","[0.3, 0.1, 0.5]",4.592888888888889,1.5988282128862337,"{'200': 0.43577541514135415, '400': 1.3647215114447224, '600': 1.7772585857475878, '800': 1.9775302199778408, '1000': 2.087996371346129}","{'200': 0.426487731631633, '400': 0.6135248944069147, '600': 0.3859814454054769, '800': 0.3125984539533074, '1000': 0.2862626044656166}"
0.085,0.2,"[0.7, 0.5]","[0.3, 0.1, 0.5]",4.333333333333334,1.41316980185995,"{'200': 0.43272284582299125, '400': 1.3006832005994435, '600': 1.7604114395303163, '800': 1.965870354532356, '1000': 3.656174298990979}","{'200': 0.4039298675436066, '400': 0.4859771917542135, '600': 0.30336341338772554, '800': 0.28279036098836596, '1000': 10.340767274539306}"
0.085,0.2,"[0.7, 0.7]","[0.3, 0.1, 0.5]",4.448444444444445,1.582422833724083,"{'200': 0.4085517859055464, '400': 1.3677401520911792, '600': 2.1505199443404126, '800': 4.108867532468781, '1000': 4.922319630599409}","{'200': 0.402772159459325, '400': 0.5806955954527997, '600': 2.1256560228067696, '800': 13.955995069137334, '1000': 18.528170699506802}"
0.085,0.2,"[0.7, 0.9]","[0.3, 0.1, 0.5]",4.354222222222225,1.4250247387932735,"{'200': 0.44143461581786525, '400': 1.3485089180514263, '600': 1.812540764414789, '800': 1.9999341769224244, '1000': 2.9303016325817364}","{'200': 0.4556585629682252, '400': 0.6070725779764752, '600': 0.33027922951920463, '800': 0.2721850299661155, '1000': 5.463828859359225}"
0.085,0.2,"[0.9, 0.1]","[0.3, 0.1, 0.5]",4.651555555555555,1.4182649110884364,"{'200': 0.35638153091830427, '400': 1.216347510250971, '600': 1.7125081961255149, '800': 2.00100639119349, '1000': 3.7967808471959694}","{'200': 0.3664509592962353, '400': 0.5014885519383955, '600': 0.2756468608764581, '800': 0.6063617563759476, '1000': 11.594191237023683}"
0.085,0.2,"[0.9, 0.3]","[0.3, 0.1, 0.5]",4.439555555555557,1.453868335098632,"{'200': 0.3962328435377101, '400': 1.2950564362661112, '600': 1.7550028484087206, '800': 1.9315075184130723, '1000': 2.0425379218239876}","{'200': 0.400712295671399, '400': 0.529600149074973, '600': 0.31008437077217105, '800': 0.3060744824308831, '1000': 0.27949129624315644}"
0.085,0.2,"[0.9, 0.5]","[0.3, 0.1, 0.5]",4.711111111111112,1.871021375520419,"{'200': 0.4071744001387457, '400': 1.2383958055167525, '600': 1.7108825541787656, '800': 1.9300226552072166, '1000': 2.0526114051588404}","{'200': 0.41505488345835684, '400': 0.6045846388556262, '600': 0.414226844483232, '800': 0.33084096046014705, '1000': 0.2959621335972131}"
0.085,0.2,"[0.9, 0.7]","[0.3, 0.1, 0.5]",4.249777777777779,1.1323260011319645,"{'200': 0.4556171086591517, '400': 1.3958711591250395, '600': 1.811379132491139, '800': 2.015912627429651, '1000': 2.1243104143546017}","{'200': 0.42328363397189356, '400': 0.507052208249604, '600': 0.3335111093580602, '800': 0.32811275596503536, '1000': 0.3146207454350682}"
0.085,0.2,"[0.9, 0.9]","[0.3, 0.1, 0.5]",4.707111111111113,1.8811493203443743,"{'200': 0.386500329451054, '400': 1.2505286437797265, '600': 1.7487264208257987, '800': 1.9236693603787323, '1000': 2.0716818562503563}","{'200': 0.3850108010653565, '400': 0.6648388140408423, '600': 0.39032796200499736, '800': 0.3303540076246452, '1000': 0.2880222747327368}"
0.085,0.45,"[0.1, 0.1]","[0.3, 0.1, 0.5]",5.220888888888889,1.6507342773205465,"{'200': 0.25977019910417704, '400': 0.9966024772520122, '600': 1.6124145081655412, '800': 1.8338035592303854, '1000': 1.9748588939796508}","{'200': 0.29494253283155275, '400': 0.4250767495989039, '600': 0.24894237148053935, '800': 0.22150395561777828, '1000': 0.22382695442922818}"
0.085,0.45,"[0.1, 0.3]","[0.3, 0.1, 0.5]",5.496444444444446,2.046661406676797,"{'200': 0.2521693517077754, '400': 0.9951807849002383, '600': 1.5574483818874916, '800': 1.7925433610365493, '1000': 1.9475723252016173}","{'200': 0.29516816906092064, '400': 0.4391461269419817, '600': 0.2673910171850644, '800': 0.2406650268473598, '1000': 0.24717633034029882}"
0.085,0.45,"[0.1, 0.5]","[0.3, 0.1, 0.5]",5.425333333333335,2.265197170716541,"{'200': 0.28896267321767527, '400': 1.0214710488399974, '600': 1.547570683929068, '800': 1.812300885610584, '1000': 1.9595162174745357}","{'200': 0.3599400904777198, '400': 0.5636994746545462, '600': 0.3562805006960708, '800': 0.2552502132718553, '1000': 0.24197201832898432}"
0.085,0.45,"[0.1, 0.7]","[0.3, 0.1, 0.5]",4.935555555555557,1.84859773348528,"{'200': 0.33611761333668866, '400': 1.054975092953992, '600': 1.6701159585003582, '800': 2.2539554505118136, '1000': 2.736173412179007}","{'200': 0.40395501986238774, '400': 0.539471930038523, '600': 0.32703904967702196, '800': 2.434786077628346, '1000': 4.686139640859551}"
0.085,0.45,"[0.1, 0.9]","[0.3, 0.1, 0.5]",5.387555555555556,1.9464579289406183,"{'200': 0.2548058203131739, '400': 1.0136772486888734, '600': 1.606723079397903, '800': 1.8643130855286, '1000': 2.012799476058919}","{'200': 0.3011019246636309, '400': 0.6087470002521035, '600': 0.39229763663180267, '800': 0.30687699994765166, '1000': 0.2701226674296601}"
0.085,0.45,"[0.3, 0.1]","[0.3, 0.1, 0.5]",6.090222222222223,1.9972853675692352,"{'200': 0.22007605740361244, '400': 0.8808465693726414, '600': 1.538071019437482, '800': 1.7595852961894436, '1000': 1.9214160122030333}","{'200': 0.32536452976182545, '400': 0.6090749153994344, '600': 0.38727922694015565, '800': 0.270222239242484, '1000': 0.24465203852956163}"
0.085,0.45,"[0.3, 0.3]","[0.3, 0.1, 0.5]",5.76088888888889,1.7744956369154867,"{'200': 0.2115527318855893, '400': 0.8792706127867632, '600': 1.5686481993012407, '800': 1.8365360603469927, '1000': 1.9987241417094572}","{'200': 0.28583566953003725, '400': 0.46807109932347113, '600': 0.25879698867823525, '800': 0.22686644457745767, '1000': 0.24925091713523065}"
0.085,0.45,"[0.3, 0.5]","[0.3, 0.1, 0.5]",5.760000000000001,2.094606831311733,"{'200': 0.22659967437553985, '400': 0.8291458675695785, '600': 1.5299555507742009, '800': 1.7883538842101592, '1000': 1.954377341088461}","{'200': 0.26951299662462996, '400': 0.5648258740247393, '600': 0.32592208251357374, '800': 0.2495073095275446, '1000': 0.20887531477091498}"
0.085,0.45,"[0.3, 0.7]","[0.3, 0.1, 0.5]",5.554666666666668,1.8052831110690395,"{'200': 0.21958496526449722, '400': 0.8855644381444178, '600': 1.5462205370595152, '800': 1.8299561929604953, '1000': 1.9876479568881669}","{'200': 0.24269365307377622, '400': 0.478397761958426, '600': 0.2737007087227135, '800': 0.2538694747843473, '1000': 0.23433461236460043}"
0.085,0.45,"[0.3, 0.9]","[0.3, 0.1, 0.5]",5.937777777777779,1.992636320599632,"{'200': 0.20183464303095017, '400': 0.9198532263030186, '600': 1.5350329201711137, '800': 1.822782791393764, '1000': 1.9848353713126858}","{'200': 0.27812864576180646, '400': 0.5468441335191121, '600': 0.4096129388038344, '800': 0.3029541634995521, '1000': 0.28547949506837156}"
0.085,0.45,"[0.5, 0.1]","[0.3, 0.1, 0.5]",5.523555555555557,1.8991052344085684,"{'200': 0.23049781926557458, '400': 0.9981663385151243, '600': 1.62233756759516, '800': 1.9111294769423939, '1000': 2.037977105223655}","{'200': 0.31982952880064686, '400': 0.6337107799127146, '600': 0.43542735921702685, '800': 0.32635289138884316, '1000': 0.30236888818822905}"
0.085,0.45,"[0.5, 0.3]","[0.3, 0.1, 0.5]",6.017777777777778,1.9667829218620936,"{'200': 0.1593299625702678, '400': 0.7359245312046636, '600': 1.4492610805499802, '800': 1.7418866481783273, '1000': 1.9159180319934515}","{'200': 0.20624587550591242, '400': 0.4589462802624589, '600': 0.26283290647745755, '800': 0.20795808626107815, '1000': 0.21015899817067066}"
0.085,0.45,"[0.5, 0.5]","[0.3, 0.1, 0.5]",5.8786666666666685,1.6900566722910677,"{'200': 0.16039141217664724, '400': 0.8483026826073611, '600': 1.5267729898852955, '800': 1.7342010433396666, '1000': 1.9093968107531312}","{'200': 0.17581692425536358, '400': 0.5041095862694248, '600': 0.2860542456037349, '800': 0.26045980867202956, '1000': 0.24406751706588461}"
