cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[40, 40, 40, 90, 90]",0.95,0.2,0.1,1e-08,5.538000000000004,0.8276448513704412
"[40, 40, 50, 50, 120]",0.95,0.2,0.1,1e-08,5.548000000000007,0.6418847248532996
"[40, 40, 50, 60, 110]",0.95,0.2,0.1,1e-08,6.282000000000005,1.8116611162135174
"[40, 40, 50, 70, 100]",0.95,0.2,0.1,1e-08,5.2680000000000025,0.3856112031567558
"[40, 40, 50, 80, 90]",0.95,0.2,0.1,1e-08,5.306000000000006,0.3383548433228039
"[40, 40, 60, 60, 100]",0.95,0.2,0.1,1e-08,5.364000000000006,0.19407215153133145
"[40, 40, 60, 70, 90]",0.95,0.2,0.1,1e-08,5.703000000000007,0.9952140473285145
"[40, 40, 60, 80, 80]",0.95,0.2,0.1,1e-08,5.544000000000004,1.1717781359967414
"[40, 40, 70, 70, 80]",0.95,0.2,0.1,1e-08,5.946000000000005,1.4319930167427501
"[40, 50, 50, 50, 110]",0.95,0.2,0.1,1e-08,5.8100000000000005,1.4235518957874378
"[40, 50, 50, 60, 100]",0.95,0.2,0.1,1e-08,5.549000000000005,0.6302848562356518
"[40, 50, 50, 70, 90]",0.95,0.2,0.1,1e-08,5.462000000000003,0.7411585525378466
"[40, 50, 50, 80, 80]",0.95,0.2,0.1,1e-08,5.446000000000002,0.7374577954025598
"[40, 50, 60, 60, 90]",0.95,0.2,0.1,1e-08,5.514000000000005,0.649002311243956
"[40, 50, 60, 70, 80]",0.95,0.2,0.1,1e-08,6.329000000000003,1.7233859115125654
"[40, 50, 70, 70, 70]",0.95,0.2,0.1,1e-08,5.882000000000005,1.449094889922673
"[40, 60, 60, 60, 80]",0.95,0.2,0.1,1e-08,6.080000000000005,1.6769376851869013
"[40, 60, 60, 70, 70]",0.95,0.2,0.1,1e-08,5.596000000000005,0.7930851152303862
"[50, 50, 50, 50, 100]",0.95,0.2,0.1,1e-08,5.974000000000002,1.4641188476349842
"[50, 50, 50, 60, 90]",0.95,0.2,0.1,1e-08,6.052000000000002,1.6438905073027184
"[50, 50, 50, 70, 80]",0.95,0.2,0.1,1e-08,5.683000000000005,1.183423423800627
"[50, 50, 60, 60, 80]",0.95,0.2,0.1,1e-08,5.209000000000001,0.45256933170509844
"[50, 50, 60, 70, 70]",0.95,0.2,0.1,1e-08,6.1520000000000055,2.581281852103718
"[50, 60, 60, 60, 70]",0.95,0.2,0.1,1e-08,5.531000000000006,0.8227630278518846
"[60, 60, 60, 60, 60]",0.95,0.2,0.1,1e-08,5.3170000000000055,0.34497970954825613
