cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.1,0.1,1e-08,81.67142260269709,43.48679746288086
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.1,0.2,1e-08,106.62897476242546,54.06628900961657
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.1,0.3,1e-08,125.1917931212275,59.594634691840255
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.1,0.4,1e-08,133.84315189659623,63.910625919693466
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.1,0.5,1e-08,130.75223795681435,63.18427352249349
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.1,0.6,1e-08,119.51222764487828,59.56894425112281
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.1,0.7,1e-08,122.19999822208,61.42395238649982
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.1,0.8,1e-08,117.25115787040743,58.6711335117912
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.1,0.9,1e-08,116.89024010809756,58.087886450150364
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.3,0.1,1e-08,106.93433252437976,58.86095765234217
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.3,0.2,1e-08,128.9974309055836,61.71149283340904
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.3,0.3,1e-08,134.1378421384822,65.3954755798259
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.3,0.4,1e-08,141.48998586553594,67.22167065268917
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.3,0.5,1e-08,132.2861384466313,63.29444197106749
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.3,0.6,1e-08,129.1178849863545,59.72173610288157
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.3,0.7,1e-08,136.30601559235853,63.571377428096376
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.3,0.8,1e-08,132.13501524566414,59.98669055654249
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.3,0.9,1e-08,133.49067925434036,61.41941665407484
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.5,0.1,1e-08,105.51777475531378,54.569642051313636
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.5,0.2,1e-08,120.30295756993894,61.57076005330191
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.5,0.3,1e-08,132.49059924793985,64.42122705463858
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.5,0.4,1e-08,131.25805620005158,62.89988962076378
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.5,0.5,1e-08,137.4887768799282,65.19784366186252
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.5,0.6,1e-08,135.22637366544885,65.01408337639062
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.5,0.7,1e-08,135.38060822643592,66.76069821020086
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.5,0.8,1e-08,140.37878585842424,66.4725930020987
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.5,0.9,1e-08,135.13836662488558,65.72141196425403
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.7,0.1,1e-08,112.33343111893397,62.21782667255575
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.7,0.2,1e-08,131.7696526833258,67.27051290273661
"[10, 15, 25, 30, 40, 45, 65, 70]",0.92,0.7,0.3,1e-08,129.06854770603874,66.66122320317783
