cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[15, 50, 65, 170]",0.95,0.2,0.1,1.00E-08,5.943,1.567396249
"[10, 25, 65, 200]",0.95,0.2,0.1,1.00E-08,5.941,2.141153661
"[10, 70, 90, 130]",0.95,0.2,0.1,1.00E-08,5.939,1.32561646
"[20, 35, 40, 205]",0.95,0.2,0.1,1.00E-08,5.937,1.584894634
"[50, 55, 90, 105]",0.95,0.2,0.1,1.00E-08,5.937,1.568582481
"[10, 15, 70, 205]",0.95,0.2,0.1,1.00E-08,5.936,2.00807968
"[20, 60, 85, 135]",0.95,0.2,0.1,1.00E-08,5.936,1.703720634
"[30, 45, 65, 160]",0.95,0.2,0.1,1.00E-08,5.936,1.295509166
"[10, 45, 55, 190]",0.95,0.2,0.1,1.00E-08,5.935,1.835449536
"[20, 75, 95, 110]",0.95,0.2,0.1,1.00E-08,5.933,1.25720762
"[25, 60, 90, 125]",0.95,0.2,0.1,1.00E-08,5.927,1.328055345
"[10, 45, 100, 145]",0.95,0.2,0.1,1.00E-08,5.926,1.331992492
"[30, 45, 50, 175]",0.95,0.2,0.1,1.00E-08,5.926,1.424613632
"[40, 45, 80, 135]",0.95,0.2,0.1,1.00E-08,5.925,1.342279777
"[10, 20, 60, 210]",0.95,0.2,0.1,1.00E-08,5.922,1.465658896
"[25, 35, 70, 170]",0.95,0.2,0.1,1.00E-08,5.922,1.910412521
"[15, 25, 90, 170]",0.95,0.2,0.1,1.00E-08,5.92,1.403438634
"[10, 50, 115, 125]",0.95,0.2,0.1,1.00E-08,5.919,1.26251297
"[30, 60, 100, 110]",0.95,0.2,0.1,1.00E-08,5.919,1.741820599
"[25, 45, 65, 165]",0.95,0.2,0.1,1.00E-08,5.917,1.665476208
"[35, 40, 105, 120]",0.95,0.2,0.1,1.00E-08,5.914,1.59233288
"[10, 55, 85, 150]",0.95,0.2,0.1,1.00E-08,5.913,1.403941238
"[35, 75, 80, 110]",0.95,0.2,0.1,1.00E-08,5.912,1.66339893
"[20, 40, 65, 175]",0.95,0.2,0.1,1.00E-08,5.909,2.1033257
"[10, 60, 105, 125]",0.95,0.2,0.1,1.00E-08,5.905,1.729946531
"[30, 35, 55, 180]",0.95,0.2,0.1,1.00E-08,5.905,1.302733664
"[10, 45, 70, 175]",0.95,0.2,0.1,1.00E-08,5.903,1.25817765
"[20, 50, 80, 150]",0.95,0.2,0.1,1.00E-08,5.903,1.347074979
"[15, 90, 95, 100]",0.95,0.2,0.1,1.00E-08,5.902,1.264925294
