cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[15, 20, 25, 30, 35, 40, 55, 80]",0.92,1.0,0.2,1e-08,11.177777777777779,1.624179640979667
"[15, 20, 25, 30, 35, 40, 55, 80]",0.92,1.0,0.3,1e-08,12.134222222222222,1.807813275619518
"[15, 20, 25, 30, 35, 40, 55, 80]",0.92,1.0,0.4,1e-08,12.160000000000004,1.5772719063835083
"[15, 20, 25, 30, 35, 40, 55, 80]",0.92,1.0,0.5,1e-08,12.321777777777779,1.5533237322863351
"[15, 20, 25, 30, 35, 40, 55, 80]",0.92,1.0,0.6,1e-08,12.257333333333337,1.5539689686591414
"[15, 20, 25, 30, 35, 40, 55, 80]",0.92,1.0,0.7,1e-08,12.331111111111111,1.3015311021548983
"[15, 20, 25, 30, 35, 40, 55, 80]",0.92,1.0,0.8,1e-08,12.230222222222222,1.2180393879580758
"[15, 20, 25, 30, 35, 40, 55, 80]",0.92,1.0,0.9,1e-08,12.32311111111111,1.3423028673344632
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.1,0.1,1e-08,3.6475555555555563,1.6598917709772598
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.1,0.2,1e-08,5.205333333333334,1.7852651219232272
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.1,0.3,1e-08,6.403111111111113,1.514081785875845
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.1,0.4,1e-08,6.826222222222223,1.481913611050686
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.1,0.5,1e-08,6.915111111111111,1.622558503957695
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.1,0.6,1e-08,6.5106666666666655,1.6032112219611683
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.1,0.7,1e-08,6.159111111111114,2.0137701758114446
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.1,0.8,1e-08,6.107555555555558,2.095244515622679
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.1,0.9,1e-08,5.916444444444445,2.498484123139518
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.3,0.1,1e-08,7.273333333333333,1.6251468309731967
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.3,0.2,1e-08,8.095555555555556,1.568222710311199
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.3,0.3,1e-08,8.89288888888889,1.9478861730629637
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.3,0.4,1e-08,9.98,1.9546139147042714
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.3,0.5,1e-08,9.993333333333334,1.9628143060412009
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.3,0.6,1e-08,10.579555555555556,1.9089100503289602
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.3,0.7,1e-08,10.312000000000001,1.9163270423738572
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.3,0.8,1e-08,10.408444444444445,1.930353975087419
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.3,0.9,1e-08,9.95111111111111,2.1076223804954792
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.5,0.1,1e-08,8.337777777777779,1.7667809886141506
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.5,0.2,1e-08,9.548000000000002,2.0170887712520513
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.5,0.3,1e-08,10.26088888888889,1.9370582762095976
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.5,0.4,1e-08,10.470666666666668,2.32794654386889
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.5,0.5,1e-08,10.705777777777778,2.1722967762142025
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.5,0.6,1e-08,10.893333333333336,1.930867392880435
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.5,0.7,1e-08,10.822222222222223,2.190651743597871
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.5,0.8,1e-08,11.197777777777777,2.304300220494899
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.5,0.9,1e-08,10.903111111111114,1.7384384081023496
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.7,0.1,1e-08,8.934666666666667,1.9559250156042962
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.7,0.2,1e-08,9.870666666666668,2.117082268910051
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.7,0.3,1e-08,10.530222222222223,2.0179797255769207
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.7,0.4,1e-08,11.404444444444445,1.8772220084837596
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.7,0.5,1e-08,11.776444444444445,1.3543365010309263
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.7,0.6,1e-08,11.998222222222223,1.3328387230750744
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.7,0.7,1e-08,12.119111111111112,2.49446660717697
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.7,0.8,1e-08,12.177333333333332,1.563327505319628
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.7,0.9,1e-08,12.142222222222225,1.6331957614020824
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.9,0.1,1e-08,9.572000000000001,2.0630566319581893
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.9,0.2,1e-08,10.969333333333331,2.104169828380463
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.9,0.3,1e-08,11.76088888888889,1.5819366783537796
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.9,0.4,1e-08,11.699555555555555,1.4988142803274795
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.9,0.5,1e-08,12.261333333333333,1.5030599899316508
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.9,0.6,1e-08,12.02088888888889,1.1024252501184675
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.9,0.7,1e-08,11.995555555555557,1.2646853900486354
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.9,0.8,1e-08,12.195111111111114,1.4828090792250024
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,0.9,0.9,1e-08,12.387555555555556,1.657984258812229
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,1.0,0.1,1e-08,10.008000000000001,1.8709113643712072
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,1.0,0.2,1e-08,11.216000000000001,1.7927637261440164
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,1.0,0.3,1e-08,12.032444444444442,1.4524602202325636
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,1.0,0.4,1e-08,12.037777777777778,1.409902894826274
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,1.0,0.5,1e-08,12.376000000000001,1.6080165836624118
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,1.0,0.6,1e-08,12.357333333333331,1.8312138051030522
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,1.0,0.7,1e-08,12.10088888888889,1.220134459297594
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,1.0,0.8,1e-08,12.226666666666668,1.1398947319818615
"[15, 20, 25, 30, 35, 40, 55, 80]",0.94,1.0,0.9,1e-08,12.184444444444443,1.1957769311773008
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.1,0.1,1e-08,3.786222222222222,2.130447307115354
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.1,0.2,1e-08,5.344,1.7399800765142877
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.1,0.3,1e-08,6.113333333333334,1.5346081656964494
"[15, 20, 25, 30, 35, 40, 55, 80]",0.95,0.1,0.4,1e-08,6.718666666666668,1.7654128884390383
