reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_dev
300,3,0.92,1,0.3,1e-08,8,0.3,0.1,0.06,7,0.005,10.187400000000002,1.1372855578085916
300,3,0.92,1,0.3,1e-08,8,0.3,0.1,0.06,7,0.01,10.772400000000005,1.385678404248258
300,3,0.92,1,0.3,1e-08,8,0.3,0.2,0.02,3,0.005,10.053000000000003,1.063034242157797
300,3,0.92,1,0.3,1e-08,8,0.3,0.2,0.02,3,0.01,10.426799999999998,1.8002455832469082
300,3,0.92,1,0.3,1e-08,8,0.3,0.2,0.02,5,0.005,10.247400000000003,1.3135655446151135
300,3,0.92,1,0.3,1e-08,8,0.3,0.2,0.02,5,0.01,10.1766,1.4612591967204172
300,3,0.92,1,0.3,1e-08,8,0.3,0.2,0.02,7,0.005,9.567000000000002,1.3083969581132475
300,3,0.92,1,0.3,1e-08,8,0.3,0.2,0.02,7,0.01,10.4166,1.439558557336242
300,3,0.92,1,0.3,1e-08,8,0.3,0.2,0.04,3,0.005,10.5504,1.236821668632952
300,3,0.92,1,0.3,1e-08,8,0.3,0.2,0.04,3,0.01,10.043400000000004,1.309500378006818
300,3,0.92,1,0.3,1e-08,8,0.3,0.2,0.04,5,0.005,10.734600000000002,1.1905561893501704
300,3,0.92,1,0.3,1e-08,8,0.3,0.2,0.04,5,0.01,10.403400000000001,0.9754437144192376
300,3,0.92,1,0.3,1e-08,8,0.3,0.2,0.04,7,0.005,10.400400000000001,1.2048746988795143
300,3,0.92,1,0.3,1e-08,8,0.3,0.2,0.04,7,0.01,9.8484,1.380556061882312
300,3,0.92,1,0.3,1e-08,8,0.3,0.2,0.06,3,0.005,10.267800000000003,1.025975613745278
300,3,0.92,1,0.3,1e-08,8,0.3,0.2,0.06,3,0.01,10.9368,1.5510778703856234
300,3,0.92,1,0.3,1e-08,8,0.3,0.2,0.06,5,0.005,10.093200000000001,1.3768759421240542
300,3,0.92,1,0.3,1e-08,8,0.3,0.2,0.06,5,0.01,10.6248,1.6187724237829106
300,3,0.92,1,0.3,1e-08,8,0.3,0.2,0.06,7,0.005,10.533000000000005,1.3644671487434203
300,3,0.92,1,0.3,1e-08,8,0.3,0.2,0.06,7,0.01,10.4952,1.3744893451751454
300,3,0.92,1,0.3,1e-08,8,0.4,0.05,0.02,3,0.005,9.945,1.3485812545041547
300,3,0.92,1,0.3,1e-08,8,0.4,0.05,0.02,3,0.01,10.214400000000003,1.1781109625158406
300,3,0.92,1,0.3,1e-08,8,0.4,0.05,0.02,5,0.005,10.348800000000002,1.574267372462505
300,3,0.92,1,0.3,1e-08,8,0.4,0.05,0.02,5,0.01,10.717199999999998,1.6889947779670604
300,3,0.92,1,0.3,1e-08,8,0.4,0.05,0.02,7,0.005,10.5258,1.3861144108622485
300,3,0.92,1,0.3,1e-08,8,0.4,0.05,0.02,7,0.01,10.954800000000002,1.317960606391556
300,3,0.92,1,0.3,1e-08,8,0.4,0.05,0.04,3,0.005,10.420800000000002,1.7014138120986326
300,3,0.92,1,0.3,1e-08,8,0.4,0.05,0.04,3,0.01,10.707600000000003,1.9653369787392696
300,3,0.92,1,0.3,1e-08,8,0.4,0.05,0.04,5,0.005,10.355400000000003,1.4687025702980159
300,3,0.92,1,0.3,1e-08,8,0.4,0.05,0.04,5,0.01,10.3938,1.188815023458233
300,3,0.92,1,0.3,1e-08,8,0.4,0.05,0.04,7,0.005,10.023000000000001,1.0691563964172874
300,3,0.92,1,0.3,1e-08,8,0.4,0.05,0.04,7,0.01,10.912200000000004,1.5543058772326634
300,3,0.92,1,0.3,1e-08,8,0.4,0.05,0.06,3,0.005,10.269000000000002,1.5159359485149757
300,3,0.92,1,0.3,1e-08,8,0.4,0.05,0.06,3,0.01,9.894000000000005,1.3970700769825397
300,3,0.92,1,0.3,1e-08,8,0.4,0.05,0.06,5,0.005,10.807800000000002,1.484628559606746
300,3,0.92,1,0.3,1e-08,8,0.4,0.05,0.06,5,0.01,10.320000000000002,1.1273455548322355
300,3,0.92,1,0.3,1e-08,8,0.4,0.05,0.06,7,0.005,10.079400000000001,1.3648897537896603
300,3,0.92,1,0.3,1e-08,8,0.4,0.05,0.06,7,0.01,10.6518,1.732872401534515
300,3,0.92,1,0.3,1e-08,8,0.4,0.1,0.02,3,0.005,10.567800000000004,1.7036176683751552
300,3,0.92,1,0.3,1e-08,8,0.4,0.1,0.02,3,0.01,10.786800000000003,1.227215775648276
300,3,0.92,1,0.3,1e-08,8,0.4,0.1,0.02,5,0.005,10.530000000000003,1.2535549449465708
300,3,0.92,1,0.3,1e-08,8,0.4,0.1,0.02,5,0.01,10.399200000000002,1.390146524651268
300,3,0.92,1,0.3,1e-08,8,0.4,0.1,0.02,7,0.005,10.245600000000001,1.3466229761889554
300,3,0.92,1,0.3,1e-08,8,0.4,0.1,0.02,7,0.01,10.662,1.5668020934374582
300,3,0.92,1,0.3,1e-08,8,0.4,0.1,0.04,3,0.005,10.650000000000002,1.3263963208634129
300,3,0.92,1,0.3,1e-08,8,0.4,0.1,0.04,3,0.01,10.031400000000001,1.2612777806653062
300,3,0.92,1,0.3,1e-08,8,0.4,0.1,0.04,5,0.005,10.218,1.5329289611720431
300,3,0.92,1,0.3,1e-08,8,0.4,0.1,0.04,5,0.01,10.4688,1.18476468549666
300,3,0.92,1,0.3,1e-08,8,0.4,0.1,0.04,7,0.005,10.2774,1.067897017506838
300,3,0.92,1,0.3,1e-08,8,0.4,0.1,0.04,7,0.01,10.156200000000004,1.3052228775193908
300,3,0.92,1,0.3,1e-08,8,0.4,0.1,0.06,3,0.005,10.429200000000002,0.9256224716373309
300,3,0.92,1,0.3,1e-08,8,0.4,0.1,0.06,3,0.01,10.353600000000002,1.3689896420353225
300,3,0.92,1,0.3,1e-08,8,0.4,0.1,0.06,5,0.005,10.674600000000003,0.8122300413060328
300,3,0.92,1,0.3,1e-08,8,0.4,0.1,0.06,5,0.01,10.783199999999999,1.3858358344335018
300,3,0.92,1,0.3,1e-08,8,0.4,0.1,0.06,7,0.005,10.641000000000004,1.7343139854132519
300,3,0.92,1,0.3,1e-08,8,0.4,0.1,0.06,7,0.01,10.261200000000002,0.9875635473223987
300,3,0.92,1,0.3,1e-08,8,0.4,0.2,0.02,3,0.005,10.690200000000003,1.0427407923352763
300,3,0.92,1,0.3,1e-08,8,0.4,0.2,0.02,3,0.01,10.503000000000004,0.9595170660285305
300,3,0.92,1,0.3,1e-08,8,0.4,0.2,0.02,5,0.005,10.356600000000002,1.7132399831897456
300,3,0.92,1,0.3,1e-08,8,0.4,0.2,0.02,5,0.01,10.209600000000004,1.6120230271308158
300,3,0.92,1,0.3,1e-08,8,0.4,0.2,0.02,7,0.005,10.332000000000003,1.0528384491459268
300,3,0.92,1,0.3,1e-08,8,0.4,0.2,0.02,7,0.01,10.275000000000004,1.3044233208586846
300,3,0.92,1,0.3,1e-08,8,0.4,0.2,0.04,3,0.005,10.285800000000002,1.2392899418618712
300,3,0.92,1,0.3,1e-08,8,0.4,0.2,0.04,3,0.01,10.185,1.2353743562175796
300,3,0.92,1,0.3,1e-08,8,0.4,0.2,0.04,5,0.005,10.7988,1.1202396886381047
300,3,0.92,1,0.3,1e-08,8,0.4,0.2,0.04,5,0.01,10.6392,1.0066483795248469
300,3,0.92,1,0.3,1e-08,8,0.4,0.2,0.04,7,0.005,10.639200000000004,1.14366295734364
300,3,0.92,1,0.3,1e-08,8,0.4,0.2,0.04,7,0.01,10.514400000000002,1.6959256587480478
300,3,0.92,1,0.3,1e-08,8,0.4,0.2,0.06,3,0.005,10.257000000000003,1.1987160631275446
300,3,0.92,1,0.3,1e-08,8,0.4,0.2,0.06,3,0.01,10.200600000000001,1.2479868749309817
300,3,0.92,1,0.3,1e-08,8,0.4,0.2,0.06,5,0.005,10.756800000000002,1.8400402604291022
300,3,0.92,1,0.3,1e-08,8,0.4,0.2,0.06,5,0.01,10.118400000000005,1.2162259000695557
300,3,0.92,1,0.3,1e-08,8,0.4,0.2,0.06,7,0.005,10.283400000000002,1.0375679447631372
300,3,0.92,1,0.3,1e-08,8,0.4,0.2,0.06,7,0.01,10.1616,1.2048328680775604
300,3,0.92,1,0.3,1e-08,10,0.2,0.05,0.02,3,0.005,10.129800000000005,0.9942637275894155
300,3,0.92,1,0.3,1e-08,10,0.2,0.05,0.02,3,0.01,10.577400000000003,2.2969508571147093
300,3,0.92,1,0.3,1e-08,10,0.2,0.05,0.02,5,0.005,10.677,1.438770099772719
300,3,0.92,1,0.3,1e-08,10,0.2,0.05,0.02,5,0.01,10.327200000000003,1.661488296678613
300,3,0.92,1,0.3,1e-08,10,0.2,0.05,0.02,7,0.005,10.030800000000003,1.170673037188437
300,3,0.92,1,0.3,1e-08,10,0.2,0.05,0.02,7,0.01,10.327200000000003,1.0320027906939004
300,3,0.92,1,0.3,1e-08,10,0.2,0.05,0.04,3,0.005,10.079400000000001,1.3228590401097162
300,3,0.92,1,0.3,1e-08,10,0.2,0.05,0.04,3,0.01,10.296600000000002,1.2098400059511993
300,3,0.92,1,0.3,1e-08,10,0.2,0.05,0.04,5,0.005,10.7982,1.5378880193304054
300,3,0.92,1,0.3,1e-08,10,0.2,0.05,0.04,5,0.01,10.853999999999997,1.9540517905111934
300,3,0.92,1,0.3,1e-08,10,0.2,0.05,0.04,7,0.005,10.247399999999999,1.346083518954154
300,3,0.92,1,0.3,1e-08,10,0.2,0.05,0.04,7,0.01,10.121999999999996,1.0410095100430152
300,3,0.92,1,0.3,1e-08,10,0.2,0.05,0.06,3,0.005,10.570200000000002,0.7941337167001533
300,3,0.92,1,0.3,1e-08,10,0.2,0.05,0.06,3,0.01,10.362600000000002,1.2087474674223724
300,3,0.92,1,0.3,1e-08,10,0.2,0.05,0.06,5,0.005,10.146600000000003,1.293239977730352
300,3,0.92,1,0.3,1e-08,10,0.2,0.05,0.06,5,0.01,10.042800000000003,1.2907471324779307
300,3,0.92,1,0.3,1e-08,10,0.2,0.05,0.06,7,0.005,10.476600000000001,1.1644992228421622
300,3,0.92,1,0.3,1e-08,10,0.2,0.05,0.06,7,0.01,10.673400000000003,1.748549581796295
300,3,0.92,1,0.3,1e-08,10,0.2,0.1,0.02,3,0.005,10.789200000000001,1.2447152927477028
300,3,0.92,1,0.3,1e-08,10,0.2,0.1,0.02,3,0.01,10.4136,1.4493203372615733
300,3,0.92,1,0.3,1e-08,10,0.2,0.1,0.02,5,0.005,10.4622,1.3433892808862218
300,3,0.92,1,0.3,1e-08,10,0.2,0.1,0.02,5,0.01,10.644000000000004,1.3341172362277611
300,3,0.92,1,0.3,1e-08,10,0.2,0.1,0.02,7,0.005,10.4064,1.539006900569325
300,3,0.92,1,0.3,1e-08,10,0.2,0.1,0.02,7,0.01,10.402800000000001,1.0919136229574207
300,3,0.92,1,0.3,1e-08,10,0.2,0.1,0.04,3,0.005,11.051400000000001,1.6832742022617702
300,3,0.92,1,0.3,1e-08,10,0.2,0.1,0.04,3,0.01,10.994400000000004,1.9732269610969742
300,3,0.92,1,0.3,1e-08,10,0.2,0.1,0.04,5,0.005,10.527600000000003,1.4720341843856752
300,3,0.92,1,0.3,1e-08,10,0.2,0.1,0.04,5,0.01,10.441200000000002,0.9849792688173691
300,3,0.92,1,0.3,1e-08,10,0.2,0.1,0.04,7,0.005,10.143,1.2962145655716106
300,3,0.92,1,0.3,1e-08,10,0.2,0.1,0.04,7,0.01,10.266,1.0844740660799599
300,3,0.92,1,0.3,1e-08,10,0.2,0.1,0.06,3,0.005,10.637400000000001,1.317500679316713
300,3,0.92,1,0.3,1e-08,10,0.2,0.1,0.06,3,0.01,10.5708,1.6253440743424146
300,3,0.92,1,0.3,1e-08,10,0.2,0.1,0.06,5,0.005,10.327800000000002,1.1996400960288045
300,3,0.92,1,0.3,1e-08,10,0.2,0.1,0.06,5,0.01,10.4814,1.1303001548261422
300,3,0.92,1,0.3,1e-08,10,0.2,0.1,0.06,7,0.005,10.2834,1.2607382123184812
300,3,0.92,1,0.3,1e-08,10,0.2,0.1,0.06,7,0.01,10.586400000000001,0.9231588379038572
300,3,0.92,1,0.3,1e-08,10,0.2,0.2,0.02,3,0.005,10.158600000000002,1.228232241882617
300,3,0.92,1,0.3,1e-08,10,0.2,0.2,0.02,3,0.01,10.800000000000002,1.3256850304653818
300,3,0.92,1,0.3,1e-08,10,0.2,0.2,0.02,5,0.005,10.551,1.5824862084707096
300,3,0.92,1,0.3,1e-08,10,0.2,0.2,0.02,5,0.01,10.5468,1.377346492354047
300,3,0.92,1,0.3,1e-08,10,0.2,0.2,0.02,7,0.005,10.5006,1.4458343058594225
300,3,0.92,1,0.3,1e-08,10,0.2,0.2,0.02,7,0.01,10.3908,1.3752120418320946
300,3,0.92,1,0.3,1e-08,10,0.2,0.2,0.04,3,0.005,10.412400000000002,0.7464646274271807
300,3,0.92,1,0.3,1e-08,10,0.2,0.2,0.04,3,0.01,10.0242,1.3419628757905344
300,3,0.92,1,0.3,1e-08,10,0.2,0.2,0.04,5,0.005,10.074,0.9821287084695158
300,3,0.92,1,0.3,1e-08,10,0.2,0.2,0.04,5,0.01,10.549200000000003,1.0820074676267255
300,3,0.92,1,0.3,1e-08,10,0.2,0.2,0.04,7,0.005,10.345800000000002,1.7085321068098192
300,3,0.92,1,0.3,1e-08,10,0.2,0.2,0.04,7,0.01,10.363200000000003,1.1899523351798595
300,3,0.92,1,0.3,1e-08,10,0.2,0.2,0.06,3,0.005,10.140600000000001,1.2532230607517558
300,3,0.92,1,0.3,1e-08,10,0.2,0.2,0.06,3,0.01,10.366800000000003,1.1145564857825736
300,3,0.92,1,0.3,1e-08,10,0.2,0.2,0.06,5,0.005,10.527600000000003,1.4117687629353466
300,3,0.92,1,0.3,1e-08,10,0.2,0.2,0.06,5,0.01,9.944400000000003,1.28498429562388
300,3,0.92,1,0.3,1e-08,10,0.2,0.2,0.06,7,0.005,10.328400000000004,1.314405964685188
300,3,0.92,1,0.3,1e-08,10,0.2,0.2,0.06,7,0.01,9.9204,1.486875058638082
300,3,0.92,1,0.3,1e-08,10,0.3,0.05,0.02,3,0.005,10.663200000000002,1.4953410848364992
300,3,0.92,1,0.3,1e-08,10,0.3,0.05,0.02,3,0.01,10.671600000000002,1.7133613279165605
300,3,0.92,1,0.3,1e-08,10,0.3,0.05,0.02,5,0.005,10.792800000000003,1.6393813955269836
300,3,0.92,1,0.3,1e-08,10,0.3,0.05,0.02,5,0.01,10.986,1.7309308478388152
300,3,0.92,1,0.3,1e-08,10,0.3,0.05,0.02,7,0.005,10.621800000000004,1.456920711638077
300,3,0.92,1,0.3,1e-08,10,0.3,0.05,0.02,7,0.01,10.551600000000002,1.5614720746782502
300,3,0.92,1,0.3,1e-08,10,0.3,0.05,0.04,3,0.005,9.924000000000003,1.4503900165127999
300,3,0.92,1,0.3,1e-08,10,0.3,0.05,0.04,3,0.01,10.461000000000002,1.6162161365361998
300,3,0.92,1,0.3,1e-08,10,0.3,0.05,0.04,5,0.005,10.5426,1.5319057542812478
300,3,0.92,1,0.3,1e-08,10,0.3,0.05,0.04,5,0.01,10.553400000000003,0.8717669642742831
300,3,0.92,1,0.3,1e-08,10,0.3,0.05,0.04,7,0.005,10.4568,1.4265491789629974
300,3,0.92,1,0.3,1e-08,10,0.3,0.05,0.04,7,0.01,10.462799999999998,1.7205020662585673
300,3,0.92,1,0.3,1e-08,10,0.3,0.05,0.06,3,0.005,10.266000000000002,1.1769149501981861
300,3,0.92,1,0.3,1e-08,10,0.3,0.05,0.06,3,0.01,10.312800000000003,1.3291829670891815
300,3,0.92,1,0.3,1e-08,10,0.3,0.05,0.06,5,0.005,10.345200000000002,1.2146638053387446
300,3,0.92,1,0.3,1e-08,10,0.3,0.05,0.06,5,0.01,10.501800000000001,1.5326284481243315
300,3,0.92,1,0.3,1e-08,10,0.3,0.05,0.06,7,0.005,10.147200000000002,1.19551200746793
300,3,0.92,1,0.3,1e-08,10,0.3,0.05,0.06,7,0.01,10.178400000000003,1.2583595034806228
300,3,0.92,1,0.3,1e-08,10,0.3,0.1,0.02,3,0.005,10.294200000000002,1.7044986242294238
300,3,0.92,1,0.3,1e-08,10,0.3,0.1,0.02,3,0.01,10.307400000000005,1.0513549543327412
300,3,0.92,1,0.3,1e-08,10,0.3,0.1,0.02,5,0.005,10.4904,1.4971008783645812
300,3,0.92,1,0.3,1e-08,10,0.3,0.1,0.02,5,0.01,10.336200000000002,1.4597743524257438
300,3,0.92,1,0.3,1e-08,10,0.3,0.1,0.02,7,0.005,9.835800000000003,1.1288328308478628
300,3,0.92,1,0.3,1e-08,10,0.3,0.1,0.02,7,0.01,10.384200000000002,0.8736010302191728
300,3,0.92,1,0.3,1e-08,10,0.3,0.1,0.04,3,0.005,10.353600000000002,1.458565816135837
300,3,0.92,1,0.3,1e-08,10,0.3,0.1,0.04,3,0.01,10.381200000000002,1.0936234086741192
300,3,0.92,1,0.3,1e-08,10,0.3,0.1,0.04,5,0.005,10.001399999999999,1.296012361052162
300,3,0.92,1,0.3,1e-08,10,0.3,0.1,0.04,5,0.01,10.427400000000002,1.5662975579371878
300,3,0.92,1,0.3,1e-08,10,0.3,0.1,0.04,7,0.005,9.7242,1.1286701732570061
300,3,0.92,1,0.3,1e-08,10,0.3,0.1,0.04,7,0.01,9.893400000000002,1.4884921363581338
300,3,0.92,1,0.3,1e-08,10,0.3,0.1,0.06,3,0.005,10.240800000000002,1.7996035563423405
300,3,0.92,1,0.3,1e-08,10,0.3,0.1,0.06,3,0.01,10.471800000000002,1.1850206580477824
300,3,0.92,1,0.3,1e-08,10,0.3,0.1,0.06,5,0.005,10.261800000000003,1.7306376743847913
300,3,0.92,1,0.3,1e-08,10,0.3,0.1,0.06,5,0.01,10.5408,1.2079113212483765
300,3,0.92,1,0.3,1e-08,10,0.3,0.1,0.06,7,0.005,10.185599999999999,1.5143819333312178
300,3,0.92,1,0.3,1e-08,10,0.3,0.1,0.06,7,0.01,9.751800000000001,1.2859920528525826
300,3,0.92,1,0.3,1e-08,10,0.3,0.2,0.02,3,0.005,10.4424,1.7688407050947237
300,3,0.92,1,0.3,1e-08,10,0.3,0.2,0.02,3,0.01,10.503000000000002,1.4497823974652198
300,3,0.92,1,0.3,1e-08,10,0.3,0.2,0.02,5,0.005,10.129800000000001,1.1054079608904572
300,3,0.92,1,0.3,1e-08,10,0.3,0.2,0.02,5,0.01,10.5384,0.9997562903027916
300,3,0.92,1,0.3,1e-08,10,0.3,0.2,0.02,7,0.005,10.298399999999999,1.4113479514279954
300,3,0.92,1,0.3,1e-08,10,0.3,0.2,0.02,7,0.01,10.788000000000002,2.0155785273712366
300,3,0.92,1,0.3,1e-08,10,0.3,0.2,0.04,3,0.005,10.155,1.7152094332762984
300,3,0.92,1,0.3,1e-08,10,0.3,0.2,0.04,3,0.01,10.239600000000001,1.2942048678628895
300,3,0.92,1,0.3,1e-08,10,0.3,0.2,0.04,5,0.005,10.185,1.223947793004261
300,3,0.92,1,0.3,1e-08,10,0.3,0.2,0.04,5,0.01,10.2474,1.486645633632978
300,3,0.92,1,0.3,1e-08,10,0.3,0.2,0.04,7,0.005,10.152000000000005,1.5008805415488606
300,3,0.92,1,0.3,1e-08,10,0.3,0.2,0.04,7,0.01,9.846600000000002,1.6704380383599986
300,3,0.92,1,0.3,1e-08,10,0.3,0.2,0.06,3,0.005,9.701400000000001,1.5732417614594398
300,3,0.92,1,0.3,1e-08,10,0.3,0.2,0.06,3,0.01,9.828600000000002,1.3950753528035675
300,3,0.92,1,0.3,1e-08,10,0.3,0.2,0.06,5,0.005,10.237200000000003,1.0298656999822837
300,3,0.92,1,0.3,1e-08,10,0.3,0.2,0.06,5,0.01,10.669199999999998,1.431190050272849
300,3,0.92,1,0.3,1e-08,10,0.3,0.2,0.06,7,0.005,9.741600000000004,1.3538297677330038
300,3,0.92,1,0.3,1e-08,10,0.3,0.2,0.06,7,0.01,9.932999999999998,1.3858759684762558
300,3,0.92,1,0.3,1e-08,10,0.4,0.05,0.02,3,0.005,10.713000000000003,1.2718337155461796
300,3,0.92,1,0.3,1e-08,10,0.4,0.05,0.02,3,0.01,10.421400000000004,1.3194665740366442
300,3,0.92,1,0.3,1e-08,10,0.4,0.05,0.02,5,0.005,10.427400000000002,1.4408558706546604
300,3,0.92,1,0.3,1e-08,10,0.4,0.05,0.02,5,0.01,10.4292,1.6261257515948762
300,3,0.92,1,0.3,1e-08,10,0.4,0.05,0.02,7,0.005,10.855200000000002,1.3710907190992137
300,3,0.92,1,0.3,1e-08,10,0.4,0.05,0.02,7,0.01,10.458,1.5606460200827093
300,3,0.92,1,0.3,1e-08,10,0.4,0.05,0.04,3,0.005,10.104600000000001,1.0677453067094234
300,3,0.92,1,0.3,1e-08,10,0.4,0.05,0.04,3,0.01,10.393799999999999,1.1978021372497205
300,3,0.92,1,0.3,1e-08,10,0.4,0.05,0.04,5,0.005,10.4124,1.3321032392423648
300,3,0.92,1,0.3,1e-08,10,0.4,0.05,0.04,5,0.01,10.518000000000002,1.2423941403596521
300,3,0.92,1,0.3,1e-08,10,0.4,0.05,0.04,7,0.005,10.315800000000001,1.9143987985788118
300,3,0.92,1,0.3,1e-08,10,0.4,0.05,0.04,7,0.01,10.283400000000004,1.7114971340905012
300,3,0.92,1,0.3,1e-08,10,0.4,0.05,0.06,3,0.005,10.376400000000002,1.2272756169662946
300,3,0.92,1,0.3,1e-08,10,0.4,0.05,0.06,3,0.01,10.4484,1.0373866395900802
300,3,0.92,1,0.3,1e-08,10,0.4,0.05,0.06,5,0.005,10.360199999999999,1.170707632160993
300,3,0.92,1,0.3,1e-08,10,0.4,0.05,0.06,5,0.01,10.293600000000001,1.1030219580769913
300,3,0.92,1,0.3,1e-08,10,0.4,0.05,0.06,7,0.005,10.154400000000003,1.1478556703697556
300,3,0.92,1,0.3,1e-08,10,0.4,0.05,0.06,7,0.01,10.340400000000004,1.1429620466139718
300,3,0.92,1,0.3,1e-08,10,0.4,0.1,0.02,3,0.005,10.880400000000003,1.6093565919335588
300,3,0.92,1,0.3,1e-08,10,0.4,0.1,0.02,3,0.01,10.731,1.3228312817589405
300,3,0.92,1,0.3,1e-08,10,0.4,0.1,0.02,5,0.005,10.4724,1.174039794896238
300,3,0.92,1,0.3,1e-08,10,0.4,0.1,0.02,5,0.01,10.453200000000004,1.302549561437107
300,3,0.92,1,0.3,1e-08,10,0.4,0.1,0.02,7,0.005,10.5738,1.1282490682469013
300,3,0.92,1,0.3,1e-08,10,0.4,0.1,0.02,7,0.01,10.280400000000002,1.5716156782114383
300,3,0.92,1,0.3,1e-08,10,0.4,0.1,0.04,3,0.005,10.539000000000003,1.2279883549936461
300,3,0.92,1,0.3,1e-08,10,0.4,0.1,0.04,3,0.01,10.177200000000003,1.4539618151794773
300,3,0.92,1,0.3,1e-08,10,0.4,0.1,0.04,5,0.005,10.437000000000001,1.2908069569071898
300,3,0.92,1,0.3,1e-08,10,0.4,0.1,0.04,5,0.01,10.1652,1.4875591282365894
300,3,0.92,1,0.3,1e-08,10,0.4,0.1,0.04,7,0.005,10.602000000000004,1.6158480126546548
300,3,0.92,1,0.3,1e-08,10,0.4,0.1,0.04,7,0.01,10.8738,1.4486168437513067
300,3,0.92,1,0.3,1e-08,10,0.4,0.1,0.06,3,0.005,10.4082,1.6090743798842866
300,3,0.92,1,0.3,1e-08,10,0.4,0.1,0.06,3,0.01,10.837200000000001,2.0194360004714187
300,3,0.92,1,0.3,1e-08,10,0.4,0.1,0.06,5,0.005,10.378200000000001,1.3773366908639297
300,3,0.92,1,0.3,1e-08,10,0.4,0.1,0.06,5,0.01,10.4298,1.7864289406522726
300,3,0.92,1,0.3,1e-08,10,0.4,0.1,0.06,7,0.005,10.239600000000003,1.4554624831990692
300,3,0.92,1,0.3,1e-08,10,0.4,0.1,0.06,7,0.01,10.7172,2.2505644092093866
300,3,0.92,1,0.3,1e-08,10,0.4,0.2,0.02,3,0.005,10.4634,1.5005289867243483
300,3,0.92,1,0.3,1e-08,10,0.4,0.2,0.02,3,0.01,10.5468,1.3794932982802053
300,3,0.92,1,0.3,1e-08,10,0.4,0.2,0.02,5,0.005,10.632600000000002,1.2278071672701703
300,3,0.92,1,0.3,1e-08,10,0.4,0.2,0.02,5,0.01,10.3374,1.231285523345418
300,3,0.92,1,0.3,1e-08,10,0.4,0.2,0.02,7,0.005,10.552200000000003,1.397544260479789
300,3,0.92,1,0.3,1e-08,10,0.4,0.2,0.02,7,0.01,10.5444,1.7276524650519265
300,3,0.92,1,0.3,1e-08,10,0.4,0.2,0.04,3,0.005,10.558200000000003,0.830899488506281
300,3,0.92,1,0.3,1e-08,10,0.4,0.2,0.04,3,0.01,10.507200000000003,1.6902752911877992
300,3,0.92,1,0.3,1e-08,10,0.4,0.2,0.04,5,0.005,9.997800000000002,1.4180960334194577
300,3,0.92,1,0.3,1e-08,10,0.4,0.2,0.04,5,0.01,10.456200000000003,1.3231436656690008
300,3,0.92,1,0.3,1e-08,10,0.4,0.2,0.04,7,0.005,10.401000000000002,1.5142346581689374
300,3,0.92,1,0.3,1e-08,10,0.4,0.2,0.04,7,0.01,10.586400000000001,1.064120594669608
300,3,0.92,1,0.3,1e-08,10,0.4,0.2,0.06,3,0.005,10.401000000000003,1.203409905227641
300,3,0.92,1,0.3,1e-08,10,0.4,0.2,0.06,3,0.01,10.132200000000001,1.3573110034181548
300,3,0.92,1,0.3,1e-08,10,0.4,0.2,0.06,5,0.005,10.360200000000003,1.311405795320426
300,3,0.92,1,0.3,1e-08,10,0.4,0.2,0.06,5,0.01,10.639199999999999,1.026504437399079
300,3,0.92,1,0.3,1e-08,10,0.4,0.2,0.06,7,0.005,10.816800000000004,2.073143352496397
300,3,0.92,1,0.3,1e-08,10,0.4,0.2,0.06,7,0.01,10.323000000000004,1.015331374478303
300,3,0.92,1,0.5,1e-08,6,0.2,0.05,0.02,3,0.005,10.648800000000001,1.032020232359812
300,3,0.92,1,0.5,1e-08,6,0.2,0.05,0.02,3,0.01,10.763399999999999,0.8735037721727362
300,3,0.92,1,0.5,1e-08,6,0.2,0.05,0.02,5,0.005,10.276800000000003,1.0199181143601677
300,3,0.92,1,0.5,1e-08,6,0.2,0.05,0.02,5,0.01,11.029200000000001,1.659816905565189
300,3,0.92,1,0.5,1e-08,6,0.2,0.05,0.02,7,0.005,11.1096,1.714865079240929
300,3,0.92,1,0.5,1e-08,6,0.2,0.05,0.02,7,0.01,11.305200000000005,1.8450010731704192
300,3,0.92,1,0.5,1e-08,6,0.2,0.05,0.04,3,0.005,10.915800000000003,0.9396239460550163
300,3,0.92,1,0.5,1e-08,6,0.2,0.05,0.04,3,0.01,11.1048,1.4660145156170863
300,3,0.92,1,0.5,1e-08,6,0.2,0.05,0.04,5,0.005,11.004000000000001,1.6917340216476107
300,3,0.92,1,0.5,1e-08,6,0.2,0.05,0.04,5,0.01,10.732800000000001,1.1861342925655594
300,3,0.92,1,0.5,1e-08,6,0.2,0.05,0.04,7,0.005,10.760399999999999,1.1309234456849853
300,3,0.92,1,0.5,1e-08,6,0.2,0.05,0.04,7,0.01,11.0706,1.6228673513260405
300,3,0.92,1,0.5,1e-08,6,0.2,0.05,0.06,3,0.005,10.512,1.1999309980161363
300,3,0.92,1,0.5,1e-08,6,0.2,0.05,0.06,3,0.01,10.758000000000004,1.4218658164538593
300,3,0.92,1,0.5,1e-08,6,0.2,0.05,0.06,5,0.005,10.884600000000002,1.2211480008582085
300,3,0.92,1,0.5,1e-08,6,0.2,0.05,0.06,5,0.01,10.378800000000004,1.2075625698074612
300,3,0.92,1,0.5,1e-08,6,0.2,0.05,0.06,7,0.005,10.760399999999999,0.7262786242207601
