reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_dev
300,3,0.92,0.4,0.3,1e-08,8,0.3,0.1,0.06,3,0.01,8.6508,1.3993893525391705
300,3,0.92,0.4,0.3,1e-08,8,0.3,0.1,0.06,5,0.005,7.874399999999999,1.0487862699330113
300,3,0.92,0.4,0.3,1e-08,8,0.3,0.1,0.06,5,0.01,8.409600000000001,1.4458560924241393
300,3,0.92,0.4,0.3,1e-08,8,0.3,0.1,0.06,7,0.005,8.814,1.3710781159365066
300,3,0.92,0.4,0.3,1e-08,8,0.3,0.1,0.06,7,0.01,8.4858,1.3288071191862272
300,3,0.92,0.4,0.3,1e-08,8,0.3,0.2,0.02,3,0.005,8.2122,1.5115905397957483
300,3,0.92,0.4,0.3,1e-08,8,0.3,0.2,0.02,3,0.01,8.756400000000001,1.2162525395656933
300,3,0.92,0.4,0.3,1e-08,8,0.3,0.2,0.02,5,0.005,9.1956,1.732810387780498
300,3,0.92,0.4,0.3,1e-08,8,0.3,0.2,0.02,5,0.01,8.9016,1.4282198150144814
300,3,0.92,0.4,0.3,1e-08,8,0.3,0.2,0.02,7,0.005,8.041200000000002,1.6479845144903518
300,3,0.92,0.4,0.3,1e-08,8,0.3,0.2,0.02,7,0.01,7.9332,1.397646650623827
300,3,0.92,0.4,0.3,1e-08,8,0.3,0.2,0.04,3,0.005,8.9826,1.48992081668792
300,3,0.92,0.4,0.3,1e-08,8,0.3,0.2,0.04,3,0.01,8.550600000000001,1.737296762214217
300,3,0.92,0.4,0.3,1e-08,8,0.3,0.2,0.04,5,0.005,9.013200000000001,1.327516237188834
300,3,0.92,0.4,0.3,1e-08,8,0.3,0.2,0.04,5,0.01,9.0486,1.3349735727721357
300,3,0.92,0.4,0.3,1e-08,8,0.3,0.2,0.04,7,0.005,8.3184,1.5812685540413431
300,3,0.92,0.4,0.3,1e-08,8,0.3,0.2,0.04,7,0.01,7.980599999999999,1.4056028030706254
300,3,0.92,0.4,0.3,1e-08,8,0.3,0.2,0.06,3,0.005,8.1702,1.6493825390127064
300,3,0.92,0.4,0.3,1e-08,8,0.3,0.2,0.06,3,0.01,7.4982,1.5598962657817987
300,3,0.92,0.4,0.3,1e-08,8,0.3,0.2,0.06,5,0.005,7.979400000000001,1.2975253523534713
300,3,0.92,0.4,0.3,1e-08,8,0.3,0.2,0.06,5,0.01,7.5611999999999995,1.2204914420019501
300,3,0.92,0.4,0.3,1e-08,8,0.3,0.2,0.06,7,0.005,7.7688,1.4419082356377604
300,3,0.92,0.4,0.3,1e-08,8,0.3,0.2,0.06,7,0.01,8.424,1.5733963264225583
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.05,0.02,3,0.005,8.283,1.0723638375103852
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.05,0.02,3,0.01,8.3712,1.544437295586972
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.05,0.02,5,0.005,8.9136,1.302006082935099
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.05,0.02,5,0.01,9.0318,1.3780578942845614
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.05,0.02,7,0.005,8.557800000000002,1.3778933050131275
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.05,0.02,7,0.01,8.5956,1.5855655899394385
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.05,0.04,3,0.005,8.8338,1.3448275577188327
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.05,0.04,3,0.01,8.3316,2.1597436514549595
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.05,0.04,5,0.005,8.693999999999999,1.3956907967024788
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.05,0.04,5,0.01,8.6742,1.727133220107818
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.05,0.04,7,0.005,8.3814,1.4000828689759754
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.05,0.04,7,0.01,8.1246,1.615035615706353
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.05,0.06,3,0.005,7.833,2.3254304117732705
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.05,0.06,3,0.01,6.897000000000001,2.2239099352266942
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.05,0.06,5,0.005,8.510399999999999,1.2990081754939031
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.05,0.06,5,0.01,8.631,1.361263016466693
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.05,0.06,7,0.005,8.636400000000002,1.0692707047329033
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.05,0.06,7,0.01,8.460600000000001,1.1804165535945343
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.1,0.02,3,0.005,9.1224,1.3879420160799223
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.1,0.02,3,0.01,8.236799999999999,1.5690632109637899
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.1,0.02,5,0.005,8.0004,1.8367218188936512
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.1,0.02,5,0.01,8.8512,1.8337452822025198
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.1,0.02,7,0.005,8.79,1.2246027927454681
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.1,0.02,7,0.01,8.448,1.0448100305797219
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.1,0.04,3,0.005,8.209200000000001,1.915315785973687
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.1,0.04,3,0.01,7.3176000000000005,1.6677155153082914
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.1,0.04,5,0.005,8.2842,1.2378773606460378
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.1,0.04,5,0.01,8.0688,1.2349795787785316
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.1,0.04,7,0.005,7.9698,1.2740532014009456
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.1,0.04,7,0.01,8.049600000000002,2.3626278251133845
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.1,0.06,3,0.005,8.3004,1.8884607065014611
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.1,0.06,3,0.01,8.6454,1.6130661610733772
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.1,0.06,5,0.005,7.539000000000001,1.877007245590704
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.1,0.06,5,0.01,7.4844,1.9908
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.1,0.06,7,0.005,8.424000000000001,1.1605650347998593
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.1,0.06,7,0.01,8.317199999999998,1.2473098091492751
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.2,0.02,3,0.005,8.630400000000002,2.0072581896706763
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.2,0.02,3,0.01,8.672400000000001,1.2939350215524739
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.2,0.02,5,0.005,8.6388,1.5915633069406947
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.2,0.02,5,0.01,8.7018,1.2010077268693988
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.2,0.02,7,0.005,8.099400000000001,1.255857332661636
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.2,0.02,7,0.01,8.734199999999998,1.5139036825373002
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.2,0.04,3,0.005,8.5008,1.2403635596066178
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.2,0.04,3,0.01,9.014400000000002,1.5033136199742227
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.2,0.04,5,0.005,7.704,1.4964485958428373
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.2,0.04,5,0.01,7.260000000000001,2.2795199494630447
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.2,0.04,7,0.005,6.7374,2.077489841130397
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.2,0.04,7,0.01,7.9272,1.8221750080604227
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.2,0.06,3,0.005,8.1936,1.6305880656989984
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.2,0.06,3,0.01,7.152600000000003,1.4375640646593804
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.2,0.06,5,0.005,8.0028,1.3602538586602135
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.2,0.06,5,0.01,7.611000000000001,1.5866642366928163
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.2,0.06,7,0.005,7.8348,2.0393448359706117
300,3,0.92,0.4,0.3,1e-08,8,0.4,0.2,0.06,7,0.01,7.5318000000000005,1.6849492455264046
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.05,0.02,3,0.005,8.8614,2.206598114745863
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.05,0.02,3,0.01,8.571,1.796018095677212
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.05,0.02,5,0.005,8.2308,2.159719648472921
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.05,0.02,5,0.01,7.506000000000001,2.2235744197125498
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.05,0.02,7,0.005,8.273399999999999,1.755644394517295
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.05,0.02,7,0.01,8.269799999999998,1.5886614365559455
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.05,0.04,3,0.005,8.498999999999999,1.482811721021924
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.05,0.04,3,0.01,9.0678,1.4578420902141633
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.05,0.04,5,0.005,8.01,1.2499311981065198
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.05,0.04,5,0.01,7.9944,2.0377067109866425
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.05,0.04,7,0.005,7.8054000000000014,1.4309376087027699
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.05,0.04,7,0.01,7.1238,1.9771981084352668
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.05,0.06,3,0.005,7.7976,1.5491814096483343
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.05,0.06,3,0.01,8.6526,1.8478800935125632
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.05,0.06,5,0.005,8.82,1.3613919347491377
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.05,0.06,5,0.01,8.437199999999999,1.9200689987602007
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.05,0.06,7,0.005,8.514000000000001,1.4673846121586525
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.05,0.06,7,0.01,8.705400000000001,1.7511788143990326
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.1,0.02,3,0.005,8.8536,1.3148851812991122
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.1,0.02,3,0.01,8.6454,1.2856095985951566
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.1,0.02,5,0.005,8.829600000000001,2.3243045927760844
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.1,0.02,5,0.01,8.877600000000001,1.8725445361859887
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.1,0.02,7,0.005,8.484600000000002,1.282769831263583
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.1,0.02,7,0.01,8.238000000000001,1.5862302481039752
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.1,0.04,3,0.005,8.295000000000002,2.0840449611272795
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.1,0.04,3,0.01,8.4612,1.7835686025493949
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.1,0.04,5,0.005,8.4186,1.3843092284601735
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.1,0.04,5,0.01,8.353199999999998,1.752876766917743
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.1,0.04,7,0.005,8.1846,1.4556659094723623
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.1,0.04,7,0.01,8.1576,1.6633168790101305
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.1,0.06,3,0.005,8.2212,1.3289635660920132
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.1,0.06,3,0.01,8.3136,1.3971582014933026
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.1,0.06,5,0.005,8.688600000000001,1.3726039632756413
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.1,0.06,5,0.01,8.645999999999999,1.4315476939312926
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.1,0.06,7,0.005,8.476199999999999,1.157997046628358
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.1,0.06,7,0.01,8.4018,1.5417339459193333
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.2,0.02,3,0.005,8.2596,1.3924039069178167
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.2,0.02,3,0.01,8.713799999999999,1.3020969088358978
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.2,0.02,5,0.005,7.662000000000002,1.4842549646202972
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.2,0.02,5,0.01,8.1618,1.7950292365307035
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.2,0.02,7,0.005,8.4372,1.3849159396873154
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.2,0.02,7,0.01,8.151599999999998,1.7234423227947027
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.2,0.04,3,0.005,8.268,1.3386106229968437
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.2,0.04,3,0.01,8.139000000000001,1.2529869113442489
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.2,0.04,5,0.005,8.625,1.3703512688358412
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.2,0.04,5,0.01,8.7414,1.4385328776221973
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.2,0.04,7,0.005,8.069399999999998,1.7152917069699833
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.2,0.04,7,0.01,7.632000000000001,1.6628791898391173
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.2,0.06,3,0.005,8.2314,2.1077538850634343
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.2,0.06,3,0.01,7.908,1.384053178169105
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.2,0.06,5,0.005,8.121599999999999,1.356332348652055
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.2,0.06,5,0.01,7.608000000000001,1.8673230036605881
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.2,0.06,7,0.005,6.7656,2.4049676588262052
300,3,0.92,0.4,0.3,1e-08,10,0.2,0.2,0.06,7,0.01,6.8652000000000015,2.267150317027964
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.05,0.02,3,0.005,7.882199999999999,1.7062718306295745
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.05,0.02,3,0.01,7.361400000000001,1.7050759631171861
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.05,0.02,5,0.005,9.237000000000002,1.4915769507470942
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.05,0.02,5,0.01,9.186000000000002,1.3512820578990903
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.05,0.02,7,0.005,8.6544,1.369746779518024
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.05,0.02,7,0.01,8.4588,1.3152153283778287
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.05,0.04,3,0.005,8.1624,1.4664770847169752
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.05,0.04,3,0.01,8.121599999999999,1.8125824229535057
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.05,0.04,5,0.005,8.643,1.2092917762062225
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.05,0.04,5,0.01,8.2464,1.1074485270205565
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.05,0.04,7,0.005,8.951400000000001,1.5150194850232133
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.05,0.04,7,0.01,8.3094,1.1697736704166322
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.05,0.06,3,0.005,6.958200000000001,1.9819336921299857
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.05,0.06,3,0.01,7.3704,2.1195142462366228
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.05,0.06,5,0.005,8.204999999999998,1.916832856563138
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.05,0.06,5,0.01,8.166,1.9907019867373423
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.05,0.06,7,0.005,7.8948,1.7707438436995904
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.05,0.06,7,0.01,7.497600000000001,2.0098176633714813
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.1,0.02,3,0.005,8.2896,1.3439121399853498
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.1,0.02,3,0.01,9.368400000000001,1.4815121464233771
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.1,0.02,5,0.005,7.9506,1.381536839899682
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.1,0.02,5,0.01,8.361600000000001,1.4647232639649035
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.1,0.02,7,0.005,8.3706,2.271252350576659
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.1,0.02,7,0.01,7.2948,1.7084388663338235
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.1,0.04,3,0.005,8.121599999999999,1.8502879343496788
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.1,0.04,3,0.01,8.6586,1.9093041769189116
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.1,0.04,5,0.005,7.7256,1.1966719851320995
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.1,0.04,5,0.01,8.301599999999999,1.0830796092624038
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.1,0.04,7,0.005,7.585800000000001,1.7541994071370566
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.1,0.04,7,0.01,7.887,1.427950209215993
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.1,0.06,3,0.005,8.0274,1.313025529073978
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.1,0.06,3,0.01,7.673400000000001,1.9449672593645373
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.1,0.06,5,0.005,5.838600000000002,2.107407136744108
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.1,0.06,5,0.01,6.6522000000000014,2.1678740646079975
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.1,0.06,7,0.005,8.441999999999998,1.2000659981851
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.1,0.06,7,0.01,8.452800000000002,1.1584935735687096
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.2,0.02,3,0.005,7.7040000000000015,2.089525304943685
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.2,0.02,3,0.01,8.2776,1.3281571593753505
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.2,0.02,5,0.005,8.3736,1.6967830267892237
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.2,0.02,5,0.01,8.2338,1.9968033353337529
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.2,0.02,7,0.005,7.4952000000000005,1.4058956433533754
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.2,0.02,7,0.01,8.2386,1.1415855815487514
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.2,0.04,3,0.005,7.9626,2.450515545757668
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.2,0.04,3,0.01,8.0814,2.1455339754942124
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.2,0.04,5,0.005,7.858200000000001,2.226834425816163
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.2,0.04,5,0.01,7.6578,1.9759523172384503
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.2,0.04,7,0.005,7.715400000000001,2.1901864852107913
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.2,0.04,7,0.01,8.2128,2.332357982814816
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.2,0.06,3,0.005,8.0736,1.3594686609113138
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.2,0.06,3,0.01,8.475,1.3311490525106493
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.2,0.06,5,0.005,8.199000000000002,1.9030052548534915
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.2,0.06,5,0.01,8.1096,1.6419297914344582
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.2,0.06,7,0.005,8.0118,1.2151564343737802
300,3,0.92,0.4,0.3,1e-08,10,0.3,0.2,0.06,7,0.01,8.3682,1.2275978005845405
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.05,0.02,3,0.005,8.599799999999998,1.5249352641997624
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.05,0.02,3,0.01,8.637,1.3697048587195708
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.05,0.02,5,0.005,8.0676,1.7019625847826387
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.05,0.02,5,0.01,8.382,1.941984139997029
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.05,0.02,7,0.005,8.3496,1.2552831712406565
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.05,0.02,7,0.01,8.754,1.706879257592639
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.05,0.04,3,0.005,8.3802,1.4361073636744566
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.05,0.04,3,0.01,7.7028,1.5645022722898168
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.05,0.04,5,0.005,7.4220000000000015,2.150837232335353
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.05,0.04,5,0.01,7.8216,1.479644768179174
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.05,0.04,7,0.005,8.031600000000001,1.2204336278552803
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.05,0.04,7,0.01,8.505,1.523355572412429
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.05,0.06,3,0.005,7.6374,1.6350708975454247
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.05,0.06,3,0.01,7.656000000000001,1.5125451398222802
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.05,0.06,5,0.005,8.1636,1.5686166644531097
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.05,0.06,5,0.01,8.2092,1.600974503232328
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.05,0.06,7,0.005,8.5302,1.7066135942268832
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.05,0.06,7,0.01,7.626,1.4513651504704115
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.1,0.02,3,0.005,9.288000000000002,1.365510893402172
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.1,0.02,3,0.01,8.850600000000002,1.2357508001211244
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.1,0.02,5,0.005,8.374199999999998,1.770402767733941
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.1,0.02,5,0.01,8.3166,1.3128856919016214
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.1,0.02,7,0.005,7.152000000000001,1.7605946722627557
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.1,0.02,7,0.01,7.897800000000001,1.8926420580764867
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.1,0.04,3,0.005,8.296199999999999,1.7418095073801847
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.1,0.04,3,0.01,8.143799999999999,1.316575694747552
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.1,0.04,5,0.005,8.256000000000002,1.6395377397303184
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.1,0.04,5,0.01,7.852799999999999,1.8028653194290474
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.1,0.04,7,0.005,8.3712,1.6248124076335713
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.1,0.04,7,0.01,8.4846,1.5644991658674674
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.1,0.06,3,0.005,7.999800000000001,1.7315693344478011
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.1,0.06,3,0.01,8.075399999999998,1.6948474975643084
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.1,0.06,5,0.005,7.1682,1.81495398288772
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.1,0.06,5,0.01,7.456799999999999,2.164215553035326
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.1,0.06,7,0.005,7.899599999999999,1.8928135248882814
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.1,0.06,7,0.01,7.623600000000001,1.179192198074597
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.2,0.02,3,0.005,8.7108,1.6901091562381405
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.2,0.02,3,0.01,8.7024,1.4930218484670614
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.2,0.02,5,0.005,8.613,1.3294495853547812
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.2,0.02,5,0.01,8.601600000000001,1.2183463546955762
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.2,0.02,7,0.005,7.541399999999999,1.972066743292427
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.2,0.02,7,0.01,7.731,2.079451898938756
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.2,0.04,3,0.005,9.0906,1.5650996262219221
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.2,0.04,3,0.01,8.283,1.2647318292823977
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.2,0.04,5,0.005,8.6682,1.3597462851576392
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.2,0.04,5,0.01,8.3694,1.4094853103172096
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.2,0.04,7,0.005,8.37,1.2180561563409134
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.2,0.04,7,0.01,7.393800000000001,1.5253813818189863
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.2,0.06,3,0.005,8.784600000000001,1.3195893452131233
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.2,0.06,3,0.01,8.197799999999999,1.3304316442418231
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.2,0.06,5,0.005,8.172,2.2313563588095913
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.2,0.06,5,0.01,7.398,2.4548243114324895
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.2,0.06,7,0.005,6.6594000000000015,2.2411673833071903
300,3,0.92,0.4,0.3,1e-08,10,0.4,0.2,0.06,7,0.01,7.2336,2.209828916454846
300,3,0.92,0.4,0.5,1e-08,6,0.2,0.05,0.02,3,0.005,9.153,1.455722294945021
300,3,0.92,0.4,0.5,1e-08,6,0.2,0.05,0.02,3,0.01,9.222600000000002,1.3662263502070222
300,3,0.92,0.4,0.5,1e-08,6,0.2,0.05,0.02,5,0.005,9.2208,1.2991040604970796
300,3,0.92,0.4,0.5,1e-08,6,0.2,0.05,0.02,5,0.01,8.648400000000002,1.1856042510045242
300,3,0.92,0.4,0.5,1e-08,6,0.2,0.05,0.02,7,0.005,9.130200000000002,1.6615711721139124
300,3,0.92,0.4,0.5,1e-08,6,0.2,0.05,0.02,7,0.01,9.2052,1.3281235484697953
300,3,0.92,0.4,0.5,1e-08,6,0.2,0.05,0.04,3,0.005,9.373800000000001,1.2731373688648058
300,3,0.92,0.4,0.5,1e-08,6,0.2,0.05,0.04,3,0.01,8.6694,1.5301798717797854
300,3,0.92,0.4,0.5,1e-08,6,0.2,0.05,0.04,5,0.005,8.7936,1.2255319824468074
