reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_dev
300,3,0.95,1,0.3,1e-08,6,0.2,0.1,0.04,3,0.005,10.112400000000001,1.2389911379828347
300,3,0.95,1,0.3,1e-08,6,0.2,0.1,0.04,3,0.01,10.396800000000002,1.327936504506145
300,3,0.95,1,0.3,1e-08,6,0.2,0.1,0.04,5,0.005,10.411800000000003,1.4088047274196658
300,3,0.95,1,0.3,1e-08,6,0.2,0.1,0.04,5,0.01,10.788,1.8227364044205623
300,3,0.95,1,0.3,1e-08,6,0.2,0.1,0.04,7,0.005,10.6002,1.3917958039885017
300,3,0.95,1,0.3,1e-08,6,0.2,0.1,0.04,7,0.01,10.3656,1.3823463531257278
300,3,0.95,1,0.3,1e-08,6,0.2,0.1,0.06,3,0.005,10.471200000000001,1.0363471233134194
300,3,0.95,1,0.3,1e-08,6,0.2,0.1,0.06,3,0.01,9.685200000000002,1.2974236624942521
300,3,0.95,1,0.3,1e-08,6,0.2,0.1,0.06,5,0.005,10.534800000000002,1.1397656601249224
300,3,0.95,1,0.3,1e-08,6,0.2,0.1,0.06,5,0.01,10.2606,1.133795060846536
300,3,0.95,1,0.3,1e-08,6,0.2,0.1,0.06,7,0.005,10.660800000000002,1.2717984746020103
300,3,0.95,1,0.3,1e-08,6,0.2,0.1,0.06,7,0.01,10.216800000000003,1.1982611401526797
300,3,0.95,1,0.3,1e-08,6,0.2,0.2,0.02,3,0.005,10.924199999999997,1.6090788545003003
300,3,0.95,1,0.3,1e-08,6,0.2,0.2,0.02,3,0.01,10.769400000000001,1.4907010565502388
300,3,0.95,1,0.3,1e-08,6,0.2,0.2,0.02,5,0.005,10.324800000000003,1.3576710058036883
300,3,0.95,1,0.3,1e-08,6,0.2,0.2,0.02,5,0.01,10.2498,1.335802814789668
300,3,0.95,1,0.3,1e-08,6,0.2,0.2,0.02,7,0.005,10.366200000000001,1.4252647333039576
300,3,0.95,1,0.3,1e-08,6,0.2,0.2,0.02,7,0.01,10.2708,1.5961484141520172
300,3,0.95,1,0.3,1e-08,6,0.2,0.2,0.04,3,0.005,10.282200000000001,1.1618548790619256
300,3,0.95,1,0.3,1e-08,6,0.2,0.2,0.04,3,0.01,10.468200000000001,1.181890502542431
300,3,0.95,1,0.3,1e-08,6,0.2,0.2,0.04,5,0.005,10.666200000000002,1.622615777071085
300,3,0.95,1,0.3,1e-08,6,0.2,0.2,0.04,5,0.01,10.180200000000001,1.1365179980976978
300,3,0.95,1,0.3,1e-08,6,0.2,0.2,0.04,7,0.005,10.200600000000003,1.493234623225701
300,3,0.95,1,0.3,1e-08,6,0.2,0.2,0.04,7,0.01,10.4808,1.0529403401902693
300,3,0.95,1,0.3,1e-08,6,0.2,0.2,0.06,3,0.005,10.597800000000003,1.2784113422525627
300,3,0.95,1,0.3,1e-08,6,0.2,0.2,0.06,3,0.01,10.300800000000002,1.2695631374610719
300,3,0.95,1,0.3,1e-08,6,0.2,0.2,0.06,5,0.005,10.524600000000001,1.6364376065099453
300,3,0.95,1,0.3,1e-08,6,0.2,0.2,0.06,5,0.01,10.119600000000002,1.3876462949901889
300,3,0.95,1,0.3,1e-08,6,0.2,0.2,0.06,7,0.005,10.0296,1.2590945317965603
300,3,0.95,1,0.3,1e-08,6,0.2,0.2,0.06,7,0.01,10.2666,1.2727878220661908
300,3,0.95,1,0.3,1e-08,6,0.3,0.05,0.02,3,0.005,10.368,0.9746076133501115
300,3,0.95,1,0.3,1e-08,6,0.3,0.05,0.02,3,0.01,10.680000000000001,1.1055022388037028
300,3,0.95,1,0.3,1e-08,6,0.3,0.05,0.02,5,0.005,10.099800000000004,1.3775379341419245
300,3,0.95,1,0.3,1e-08,6,0.3,0.05,0.02,5,0.01,10.423800000000002,0.8649288756886311
300,3,0.95,1,0.3,1e-08,6,0.3,0.05,0.02,7,0.005,10.272000000000002,1.5735290273776326
300,3,0.95,1,0.3,1e-08,6,0.3,0.05,0.02,7,0.01,10.548000000000002,1.6541076143951454
300,3,0.95,1,0.3,1e-08,6,0.3,0.05,0.04,3,0.005,10.035600000000004,1.2652240275935325
300,3,0.95,1,0.3,1e-08,6,0.3,0.05,0.04,3,0.01,10.164600000000002,1.3234358465751184
300,3,0.95,1,0.3,1e-08,6,0.3,0.05,0.04,5,0.005,10.3488,0.9144866100714653
300,3,0.95,1,0.3,1e-08,6,0.3,0.05,0.04,5,0.01,10.714800000000002,1.979181285279345
300,3,0.95,1,0.3,1e-08,6,0.3,0.05,0.04,7,0.005,10.5702,1.7796268035742773
300,3,0.95,1,0.3,1e-08,6,0.3,0.05,0.04,7,0.01,10.724400000000001,1.447282087224187
300,3,0.95,1,0.3,1e-08,6,0.3,0.05,0.06,3,0.005,10.611600000000001,1.5484515620451282
300,3,0.95,1,0.3,1e-08,6,0.3,0.05,0.06,3,0.01,10.014600000000002,1.1255061261494759
300,3,0.95,1,0.3,1e-08,6,0.3,0.05,0.06,5,0.005,10.443000000000003,1.3870054794412312
300,3,0.95,1,0.3,1e-08,6,0.3,0.05,0.06,5,0.01,10.731600000000002,0.9798394970606151
300,3,0.95,1,0.3,1e-08,6,0.3,0.05,0.06,7,0.005,10.461000000000002,1.5364036578972333
300,3,0.95,1,0.3,1e-08,6,0.3,0.05,0.06,7,0.01,10.104600000000003,1.4189928963881389
300,3,0.95,1,0.3,1e-08,6,0.3,0.1,0.02,3,0.005,9.849,1.379737148880177
300,3,0.95,1,0.3,1e-08,6,0.3,0.1,0.02,3,0.01,9.7878,1.2909123750278326
300,3,0.95,1,0.3,1e-08,6,0.3,0.1,0.02,5,0.005,10.743600000000002,1.4524764507557426
300,3,0.95,1,0.3,1e-08,6,0.3,0.1,0.02,5,0.01,10.464600000000003,1.846560705744601
300,3,0.95,1,0.3,1e-08,6,0.3,0.1,0.02,7,0.005,10.046400000000002,1.1909575307289506
300,3,0.95,1,0.3,1e-08,6,0.3,0.1,0.02,7,0.01,10.303799999999999,1.6591709857636738
300,3,0.95,1,0.3,1e-08,6,0.3,0.1,0.04,3,0.005,10.290600000000001,1.5707524438943268
300,3,0.95,1,0.3,1e-08,6,0.3,0.1,0.04,3,0.01,10.3992,1.1810335134957013
300,3,0.95,1,0.3,1e-08,6,0.3,0.1,0.04,5,0.005,10.3092,1.1924456214016639
300,3,0.95,1,0.3,1e-08,6,0.3,0.1,0.04,5,0.01,10.491000000000001,1.2608832618446486
300,3,0.95,1,0.3,1e-08,6,0.3,0.1,0.04,7,0.005,10.254000000000001,1.3186957192620294
300,3,0.95,1,0.3,1e-08,6,0.3,0.1,0.04,7,0.01,10.044000000000002,1.0366604072694199
300,3,0.95,1,0.3,1e-08,6,0.3,0.1,0.06,3,0.005,10.522200000000002,1.5750475421396015
300,3,0.95,1,0.3,1e-08,6,0.3,0.1,0.06,3,0.01,10.471800000000002,1.8476318789196078
300,3,0.95,1,0.3,1e-08,6,0.3,0.1,0.06,5,0.005,10.190400000000002,1.145501043212096
300,3,0.95,1,0.3,1e-08,6,0.3,0.1,0.06,5,0.01,10.575600000000001,1.3301479015508004
300,3,0.95,1,0.3,1e-08,6,0.3,0.1,0.06,7,0.005,10.116600000000004,1.318778844234316
300,3,0.95,1,0.3,1e-08,6,0.3,0.1,0.06,7,0.01,10.1832,1.1307184264882215
300,3,0.95,1,0.3,1e-08,6,0.3,0.2,0.02,3,0.005,10.042200000000001,1.421364541558568
300,3,0.95,1,0.3,1e-08,6,0.3,0.2,0.02,3,0.01,10.728000000000002,1.2078076005722103
300,3,0.95,1,0.3,1e-08,6,0.3,0.2,0.02,5,0.005,10.426200000000001,1.6582854880870181
300,3,0.95,1,0.3,1e-08,6,0.3,0.2,0.02,5,0.01,10.3704,1.0188035335627768
300,3,0.95,1,0.3,1e-08,6,0.3,0.2,0.02,7,0.005,10.494600000000002,1.4143807266786403
300,3,0.95,1,0.3,1e-08,6,0.3,0.2,0.02,7,0.01,10.645800000000005,1.3816738978499954
300,3,0.95,1,0.3,1e-08,6,0.3,0.2,0.04,3,0.005,10.445400000000001,1.4212490422160358
300,3,0.95,1,0.3,1e-08,6,0.3,0.2,0.04,3,0.01,10.457400000000002,1.5093797534086641
300,3,0.95,1,0.3,1e-08,6,0.3,0.2,0.04,5,0.005,10.331400000000004,1.1579796371266642
300,3,0.95,1,0.3,1e-08,6,0.3,0.2,0.04,5,0.01,10.519800000000002,1.3871814445125765
300,3,0.95,1,0.3,1e-08,6,0.3,0.2,0.04,7,0.005,10.0326,1.5665549591380439
300,3,0.95,1,0.3,1e-08,6,0.3,0.2,0.04,7,0.01,10.7298,1.2161692151999244
300,3,0.95,1,0.3,1e-08,6,0.3,0.2,0.06,3,0.005,10.402200000000002,1.775578429695517
300,3,0.95,1,0.3,1e-08,6,0.3,0.2,0.06,3,0.01,10.317599999999999,1.4314878413734426
300,3,0.95,1,0.3,1e-08,6,0.3,0.2,0.06,5,0.005,10.625399999999997,1.6130259886313052
300,3,0.95,1,0.3,1e-08,6,0.3,0.2,0.06,5,0.01,10.3002,0.9331651300814877
300,3,0.95,1,0.3,1e-08,6,0.3,0.2,0.06,7,0.005,10.335600000000003,1.6811743038721483
300,3,0.95,1,0.3,1e-08,6,0.3,0.2,0.06,7,0.01,10.6026,1.3000144768424695
300,3,0.95,1,0.3,1e-08,6,0.4,0.05,0.02,3,0.005,10.1892,1.2112803804239543
300,3,0.95,1,0.3,1e-08,6,0.4,0.05,0.02,3,0.01,10.309200000000004,1.1124226534910193
300,3,0.95,1,0.3,1e-08,6,0.4,0.05,0.02,5,0.005,10.4772,1.644553483472034
300,3,0.95,1,0.3,1e-08,6,0.4,0.05,0.02,5,0.01,10.845600000000001,1.2439266216300702
300,3,0.95,1,0.3,1e-08,6,0.4,0.05,0.02,7,0.005,10.5492,1.2910985090224523
300,3,0.95,1,0.3,1e-08,6,0.4,0.05,0.02,7,0.01,10.237200000000003,1.7676509157636302
300,3,0.95,1,0.3,1e-08,6,0.4,0.05,0.04,3,0.005,10.180800000000001,1.2561506915971503
300,3,0.95,1,0.3,1e-08,6,0.4,0.05,0.04,3,0.01,10.301400000000003,1.8890691993677733
300,3,0.95,1,0.3,1e-08,6,0.4,0.05,0.04,5,0.005,10.254600000000002,1.5632123464200245
300,3,0.95,1,0.3,1e-08,6,0.4,0.05,0.04,5,0.01,10.3998,1.750205347952062
300,3,0.95,1,0.3,1e-08,6,0.4,0.05,0.04,7,0.005,10.5114,1.5469565087616384
300,3,0.95,1,0.3,1e-08,6,0.4,0.05,0.04,7,0.01,10.276800000000001,1.1871263454241083
300,3,0.95,1,0.3,1e-08,6,0.4,0.05,0.06,3,0.005,9.9966,1.3760014680224728
300,3,0.95,1,0.3,1e-08,6,0.4,0.05,0.06,3,0.01,10.160400000000003,1.4169611991864843
300,3,0.95,1,0.3,1e-08,6,0.4,0.05,0.06,5,0.005,10.425600000000001,1.5394255551990814
300,3,0.95,1,0.3,1e-08,6,0.4,0.05,0.06,5,0.01,10.047000000000004,1.3747576513698694
300,3,0.95,1,0.3,1e-08,6,0.4,0.05,0.06,7,0.005,10.248,1.892640060867359
300,3,0.95,1,0.3,1e-08,6,0.4,0.05,0.06,7,0.01,10.354800000000001,1.1804755651854886
300,3,0.95,1,0.3,1e-08,6,0.4,0.1,0.02,3,0.005,10.627800000000002,1.381462833376273
300,3,0.95,1,0.3,1e-08,6,0.4,0.1,0.02,3,0.01,10.609199999999998,0.9384959030278185
300,3,0.95,1,0.3,1e-08,6,0.4,0.1,0.02,5,0.005,10.3338,1.3265674351498307
300,3,0.95,1,0.3,1e-08,6,0.4,0.1,0.02,5,0.01,10.879800000000001,1.3039976840470227
300,3,0.95,1,0.3,1e-08,6,0.4,0.1,0.02,7,0.005,10.462200000000001,1.3809076580278634
300,3,0.95,1,0.3,1e-08,6,0.4,0.1,0.02,7,0.01,10.6572,1.1685769807761917
300,3,0.95,1,0.3,1e-08,6,0.4,0.1,0.04,3,0.005,10.473000000000004,1.578037071807884
300,3,0.95,1,0.3,1e-08,6,0.4,0.1,0.04,3,0.01,10.180800000000003,1.2537324116413353
300,3,0.95,1,0.3,1e-08,6,0.4,0.1,0.04,5,0.005,11.095200000000004,1.6680384168237854
300,3,0.95,1,0.3,1e-08,6,0.4,0.1,0.04,5,0.01,10.702800000000003,1.6159054922859812
300,3,0.95,1,0.3,1e-08,6,0.4,0.1,0.04,7,0.005,10.527600000000001,1.5146743016239492
300,3,0.95,1,0.3,1e-08,6,0.4,0.1,0.04,7,0.01,10.173000000000002,1.247163902620662
300,3,0.95,1,0.3,1e-08,6,0.4,0.1,0.06,3,0.005,10.693800000000003,1.4976630996322229
300,3,0.95,1,0.3,1e-08,6,0.4,0.1,0.06,3,0.01,10.899,1.439277943970517
300,3,0.95,1,0.3,1e-08,6,0.4,0.1,0.06,5,0.005,10.525800000000002,1.5291151558989926
300,3,0.95,1,0.3,1e-08,6,0.4,0.1,0.06,5,0.01,10.4316,1.8131861018659938
300,3,0.95,1,0.3,1e-08,6,0.4,0.1,0.06,7,0.005,10.4502,1.4068945802724515
300,3,0.95,1,0.3,1e-08,6,0.4,0.1,0.06,7,0.01,10.500000000000002,1.7063286904931307
300,3,0.95,1,0.3,1e-08,6,0.4,0.2,0.02,3,0.005,10.441200000000002,1.2394228334188457
300,3,0.95,1,0.3,1e-08,6,0.4,0.2,0.02,3,0.01,9.946800000000001,1.1080614423397288
300,3,0.95,1,0.3,1e-08,6,0.4,0.2,0.02,5,0.005,9.950400000000004,1.236582969315039
300,3,0.95,1,0.3,1e-08,6,0.4,0.2,0.02,5,0.01,10.226400000000002,1.7060653680325382
300,3,0.95,1,0.3,1e-08,6,0.4,0.2,0.02,7,0.005,10.076400000000001,1.2689799998423925
300,3,0.95,1,0.3,1e-08,6,0.4,0.2,0.02,7,0.01,10.093800000000003,1.1690828713140906
300,3,0.95,1,0.3,1e-08,6,0.4,0.2,0.04,3,0.005,10.089,1.2363152510585633
300,3,0.95,1,0.3,1e-08,6,0.4,0.2,0.04,3,0.01,10.470599999999997,1.4986492718444833
300,3,0.95,1,0.3,1e-08,6,0.4,0.2,0.04,5,0.005,9.790200000000002,1.4943277953648588
300,3,0.95,1,0.3,1e-08,6,0.4,0.2,0.04,5,0.01,10.3278,1.3423276649164315
300,3,0.95,1,0.3,1e-08,6,0.4,0.2,0.04,7,0.005,10.3932,1.7385838374953333
300,3,0.95,1,0.3,1e-08,6,0.4,0.2,0.04,7,0.01,10.230600000000003,1.6106160436305113
300,3,0.95,1,0.3,1e-08,6,0.4,0.2,0.06,3,0.005,10.303799999999999,1.9174615406834108
300,3,0.95,1,0.3,1e-08,6,0.4,0.2,0.06,3,0.01,10.254000000000003,1.6491008459157375
300,3,0.95,1,0.3,1e-08,6,0.4,0.2,0.06,5,0.005,10.115400000000001,1.397967682029881
300,3,0.95,1,0.3,1e-08,6,0.4,0.2,0.06,5,0.01,10.243200000000002,1.4522548536672197
300,3,0.95,1,0.3,1e-08,6,0.4,0.2,0.06,7,0.005,10.4952,1.0697607956921953
300,3,0.95,1,0.3,1e-08,6,0.4,0.2,0.06,7,0.01,10.2612,1.479106000258265
300,3,0.95,1,0.3,1e-08,8,0.2,0.05,0.02,3,0.005,10.464000000000002,1.4630086807671376
300,3,0.95,1,0.3,1e-08,8,0.2,0.05,0.02,3,0.01,10.432200000000002,1.098105076939361
300,3,0.95,1,0.3,1e-08,8,0.2,0.05,0.02,5,0.005,10.029000000000002,1.292378969188217
300,3,0.95,1,0.3,1e-08,8,0.2,0.05,0.02,5,0.01,10.538400000000003,1.4179517058066538
300,3,0.95,1,0.3,1e-08,8,0.2,0.05,0.02,7,0.005,10.521600000000001,1.5449742522126373
300,3,0.95,1,0.3,1e-08,8,0.2,0.05,0.02,7,0.01,10.124400000000003,1.4514053327723444
300,3,0.95,1,0.3,1e-08,8,0.2,0.05,0.04,3,0.005,9.751200000000003,1.3266373129080902
300,3,0.95,1,0.3,1e-08,8,0.2,0.05,0.04,3,0.01,10.1796,1.2206577898821598
300,3,0.95,1,0.3,1e-08,8,0.2,0.05,0.04,5,0.005,10.457400000000002,1.5260524368448156
300,3,0.95,1,0.3,1e-08,8,0.2,0.05,0.04,5,0.01,10.669800000000004,1.5619304593995205
300,3,0.95,1,0.3,1e-08,8,0.2,0.05,0.04,7,0.005,10.300200000000002,1.4987756202981155
300,3,0.95,1,0.3,1e-08,8,0.2,0.05,0.04,7,0.01,10.534800000000002,1.3729562848102632
300,3,0.95,1,0.3,1e-08,8,0.2,0.05,0.06,3,0.005,10.5258,2.006542189937705
300,3,0.95,1,0.3,1e-08,8,0.2,0.05,0.06,3,0.01,10.1088,1.2325256021681659
300,3,0.95,1,0.3,1e-08,8,0.2,0.05,0.06,5,0.005,9.813,1.483467087602553
300,3,0.95,1,0.3,1e-08,8,0.2,0.05,0.06,5,0.01,10.007400000000002,1.5482266113201906
300,3,0.95,1,0.3,1e-08,8,0.2,0.05,0.06,7,0.005,10.822800000000003,1.6340519453187525
300,3,0.95,1,0.3,1e-08,8,0.2,0.05,0.06,7,0.01,10.4982,0.9440730692059801
300,3,0.95,1,0.3,1e-08,8,0.2,0.1,0.02,3,0.005,10.655400000000004,1.1314588989441907
300,3,0.95,1,0.3,1e-08,8,0.2,0.1,0.02,3,0.01,10.332,1.3130215535169254
300,3,0.95,1,0.3,1e-08,8,0.2,0.1,0.02,5,0.005,9.934800000000001,1.3313263161223845
300,3,0.95,1,0.3,1e-08,8,0.2,0.1,0.02,5,0.01,10.147799999999998,1.298420101507983
300,3,0.95,1,0.3,1e-08,8,0.2,0.1,0.02,7,0.005,10.308600000000002,1.2457521583364806
300,3,0.95,1,0.3,1e-08,8,0.2,0.1,0.02,7,0.01,10.420200000000003,1.0682091368266797
300,3,0.95,1,0.3,1e-08,8,0.2,0.1,0.04,3,0.005,10.553400000000003,1.8144032738065703
300,3,0.95,1,0.3,1e-08,8,0.2,0.1,0.04,3,0.01,10.640400000000001,1.6136658390137657
300,3,0.95,1,0.3,1e-08,8,0.2,0.1,0.04,5,0.005,10.450800000000003,1.4565370438131668
300,3,0.95,1,0.3,1e-08,8,0.2,0.1,0.04,5,0.01,10.104000000000005,1.2793120026013978
300,3,0.95,1,0.3,1e-08,8,0.2,0.1,0.04,7,0.005,10.264800000000003,1.0999255247515625
300,3,0.95,1,0.3,1e-08,8,0.2,0.1,0.04,7,0.01,10.309800000000001,1.4836388913748522
300,3,0.95,1,0.3,1e-08,8,0.2,0.1,0.06,3,0.005,9.712200000000001,1.2345838003149074
300,3,0.95,1,0.3,1e-08,8,0.2,0.1,0.06,3,0.01,10.267200000000003,1.144669803917269
300,3,0.95,1,0.3,1e-08,8,0.2,0.1,0.06,5,0.005,10.417200000000003,1.1357123579498463
300,3,0.95,1,0.3,1e-08,8,0.2,0.1,0.06,5,0.01,10.665000000000001,1.5078639859085428
300,3,0.95,1,0.3,1e-08,8,0.2,0.1,0.06,7,0.005,10.5438,1.3812282794672281
300,3,0.95,1,0.3,1e-08,8,0.2,0.1,0.06,7,0.01,10.104600000000001,1.348507041138458
300,3,0.95,1,0.3,1e-08,8,0.2,0.2,0.02,3,0.005,10.434000000000003,1.5349426047901602
300,3,0.95,1,0.3,1e-08,8,0.2,0.2,0.02,3,0.01,10.399800000000003,1.8066757207645203
300,3,0.95,1,0.3,1e-08,8,0.2,0.2,0.02,5,0.005,10.1742,1.3205236688526263
300,3,0.95,1,0.3,1e-08,8,0.2,0.2,0.02,5,0.01,10.365000000000002,1.2196695454097395
300,3,0.95,1,0.3,1e-08,8,0.2,0.2,0.02,7,0.005,10.359000000000004,1.3595323460661015
300,3,0.95,1,0.3,1e-08,8,0.2,0.2,0.02,7,0.01,10.2234,1.4529206585357644
300,3,0.95,1,0.3,1e-08,8,0.2,0.2,0.04,3,0.005,10.081800000000003,1.2631276895072796
300,3,0.95,1,0.3,1e-08,8,0.2,0.2,0.04,3,0.01,10.105800000000004,1.1853395969088354
300,3,0.95,1,0.3,1e-08,8,0.2,0.2,0.04,5,0.005,10.306199999999999,1.328969661053253
300,3,0.95,1,0.3,1e-08,8,0.2,0.2,0.04,5,0.01,10.750200000000001,1.6183704025963896
300,3,0.95,1,0.3,1e-08,8,0.2,0.2,0.04,7,0.005,9.886800000000001,1.3995539860969997
300,3,0.95,1,0.3,1e-08,8,0.2,0.2,0.04,7,0.01,10.068600000000002,1.658043196059741
300,3,0.95,1,0.3,1e-08,8,0.2,0.2,0.06,3,0.005,10.3044,1.1344354719418817
300,3,0.95,1,0.3,1e-08,8,0.2,0.2,0.06,3,0.01,10.332,1.0899739446427146
300,3,0.95,1,0.3,1e-08,8,0.2,0.2,0.06,5,0.005,10.1616,1.452602850059162
300,3,0.95,1,0.3,1e-08,8,0.2,0.2,0.06,5,0.01,10.534799999999999,1.4853212985748232
300,3,0.95,1,0.3,1e-08,8,0.2,0.2,0.06,7,0.005,10.156200000000002,1.441421922963571
300,3,0.95,1,0.3,1e-08,8,0.2,0.2,0.06,7,0.01,9.858000000000002,1.3316377885896746
300,3,0.95,1,0.3,1e-08,8,0.3,0.05,0.02,3,0.005,9.846599999999999,1.2814051818218932
300,3,0.95,1,0.3,1e-08,8,0.3,0.05,0.02,3,0.01,10.3122,1.212825609887917
300,3,0.95,1,0.3,1e-08,8,0.3,0.05,0.02,5,0.005,10.428,1.4771215251291951
300,3,0.95,1,0.3,1e-08,8,0.3,0.05,0.02,5,0.01,10.487400000000004,1.0400873232570425
300,3,0.95,1,0.3,1e-08,8,0.3,0.05,0.02,7,0.005,10.4724,1.2501592858512067
300,3,0.95,1,0.3,1e-08,8,0.3,0.05,0.02,7,0.01,10.270800000000001,1.253835778720642
300,3,0.95,1,0.3,1e-08,8,0.3,0.05,0.04,3,0.005,10.3134,1.3724885573293502
300,3,0.95,1,0.3,1e-08,8,0.3,0.05,0.04,3,0.01,10.492199999999999,1.619708973859193
300,3,0.95,1,0.3,1e-08,8,0.3,0.05,0.04,5,0.005,9.957600000000001,1.3116916710873783
300,3,0.95,1,0.3,1e-08,8,0.3,0.05,0.04,5,0.01,10.470600000000001,1.4983321527618634
300,3,0.95,1,0.3,1e-08,8,0.3,0.05,0.04,7,0.005,10.324800000000002,1.124038148818802
300,3,0.95,1,0.3,1e-08,8,0.3,0.05,0.04,7,0.01,10.326600000000001,1.3381007585380111
300,3,0.95,1,0.3,1e-08,8,0.3,0.05,0.06,3,0.005,10.474200000000002,1.436022130748687
300,3,0.95,1,0.3,1e-08,8,0.3,0.05,0.06,3,0.01,10.390800000000002,1.2765873883130756
300,3,0.95,1,0.3,1e-08,8,0.3,0.05,0.06,5,0.005,10.245600000000001,1.4704828594716768
300,3,0.95,1,0.3,1e-08,8,0.3,0.05,0.06,5,0.01,10.209,1.5763868180113654
300,3,0.95,1,0.3,1e-08,8,0.3,0.05,0.06,7,0.005,10.344000000000001,1.5303623100429515
300,3,0.95,1,0.3,1e-08,8,0.3,0.05,0.06,7,0.01,10.5408,1.3857475094691671
300,3,0.95,1,0.3,1e-08,8,0.3,0.1,0.02,3,0.005,10.374,1.5744553343934526
300,3,0.95,1,0.3,1e-08,8,0.3,0.1,0.02,3,0.01,10.2858,1.9432869988758732
300,3,0.95,1,0.3,1e-08,8,0.3,0.1,0.02,5,0.005,10.162200000000004,1.2893134452102792
300,3,0.95,1,0.3,1e-08,8,0.3,0.1,0.02,5,0.01,10.538400000000001,1.6433696601799608
300,3,0.95,1,0.3,1e-08,8,0.3,0.1,0.02,7,0.005,10.440000000000001,1.380425151900674
300,3,0.95,1,0.3,1e-08,8,0.3,0.1,0.02,7,0.01,9.862800000000002,1.4661765787244034
300,3,0.95,1,0.3,1e-08,8,0.3,0.1,0.04,3,0.005,10.243800000000004,1.3715271634203965
300,3,0.95,1,0.3,1e-08,8,0.3,0.1,0.04,3,0.01,10.218600000000002,1.438913214895186
300,3,0.95,1,0.3,1e-08,8,0.3,0.1,0.04,5,0.005,10.290000000000001,1.154597072575537
300,3,0.95,1,0.3,1e-08,8,0.3,0.1,0.04,5,0.01,10.405200000000002,1.0929220283258996
300,3,0.95,1,0.3,1e-08,8,0.3,0.1,0.04,7,0.005,10.336800000000004,1.8155920687202836
300,3,0.95,1,0.3,1e-08,8,0.3,0.1,0.04,7,0.01,10.291200000000003,1.4901342758288594
300,3,0.95,1,0.3,1e-08,8,0.3,0.1,0.06,3,0.005,10.116600000000002,1.1459417262670912
300,3,0.95,1,0.3,1e-08,8,0.3,0.1,0.06,3,0.01,10.523400000000002,1.0086049970132012
300,3,0.95,1,0.3,1e-08,8,0.3,0.1,0.06,5,0.005,10.0056,1.4408752340157696
300,3,0.95,1,0.3,1e-08,8,0.3,0.1,0.06,5,0.01,10.024200000000002,1.3557505522772244
300,3,0.95,1,0.3,1e-08,8,0.3,0.1,0.06,7,0.005,10.052400000000002,1.4233871715032422
