reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_dev
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.1,0.04,5,0.01,9.633000000000003,1.267487041353875
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.1,0.04,7,0.005,9.576,1.4958783372988593
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.1,0.04,7,0.01,10.242600000000003,1.8633172676707528
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.1,0.06,3,0.005,9.814799999999998,1.6913547705907233
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.1,0.06,3,0.01,9.642000000000001,1.2021101447038864
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.1,0.06,5,0.005,9.9894,1.3822193892432555
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.1,0.06,5,0.01,10.083000000000002,1.8258725585319473
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.1,0.06,7,0.005,10.017600000000005,1.4555812035060085
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.1,0.06,7,0.01,9.744600000000002,1.4529206585357644
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.2,0.02,3,0.005,9.9426,1.5519402179207804
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.2,0.02,3,0.01,10.0572,1.2925949713657408
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.2,0.02,5,0.005,9.978000000000002,1.125591044740496
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.2,0.02,5,0.01,9.9312,1.8280057330325852
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.2,0.02,7,0.005,9.2466,1.4623723328892682
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.2,0.02,7,0.01,9.780000000000001,1.4292221660749602
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.2,0.04,3,0.005,9.815400000000004,1.4311615003206313
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.2,0.04,3,0.01,9.906,1.7939317712778262
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.2,0.04,5,0.005,10.071600000000002,1.432990942050926
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.2,0.04,5,0.01,9.586200000000002,1.5965751971015951
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.2,0.04,7,0.005,9.8448,2.1447760162776905
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.2,0.04,7,0.01,10.266600000000002,0.99007072474647
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.2,0.06,3,0.005,10.071,1.4861777148107154
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.2,0.06,3,0.01,9.808200000000001,1.0554443424453988
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.2,0.06,5,0.005,9.880800000000002,1.3280368067188502
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.2,0.06,5,0.01,9.999000000000004,1.5066172042028454
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.2,0.06,7,0.005,9.607200000000004,1.2642180824525486
300,3,0.98,0.8,0.3,1e-08,8,0.3,0.2,0.06,7,0.01,9.600600000000004,1.4326197122753823
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.05,0.02,3,0.005,9.669600000000003,2.1536978061000105
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.05,0.02,3,0.01,10.041000000000002,1.4910700184766634
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.05,0.02,5,0.005,10.210200000000002,1.3399762535209343
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.05,0.02,5,0.01,10.041000000000004,1.163790445054435
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.05,0.02,7,0.005,10.071600000000002,1.3043541850279783
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.05,0.02,7,0.01,9.856800000000002,1.206605221271647
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.05,0.04,3,0.005,10.320600000000002,1.2042388633489622
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.05,0.04,3,0.01,9.853800000000001,1.873088241381062
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.05,0.04,5,0.005,10.1652,1.2531924672611154
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.05,0.04,5,0.01,9.9768,1.3866382945815388
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.05,0.04,7,0.005,10.092600000000003,1.4509991178494908
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.05,0.04,7,0.01,10.050000000000002,1.699104234589509
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.05,0.06,3,0.005,10.2738,1.3594205971663076
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.05,0.06,3,0.01,9.957,1.6776803628820354
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.05,0.06,5,0.005,10.098000000000003,1.351279393759854
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.05,0.06,5,0.01,9.437999999999999,1.485338749242071
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.05,0.06,7,0.005,10.597199999999999,1.9390488802503154
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.05,0.06,7,0.01,9.829800000000002,1.1923135325911547
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.1,0.02,3,0.005,9.939600000000002,1.4041799884630173
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.1,0.02,3,0.01,9.6114,1.4773053983520126
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.1,0.02,5,0.005,10.188600000000003,1.6455878098722043
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.1,0.02,5,0.01,9.495600000000001,1.2112072655000052
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.1,0.02,7,0.005,10.236600000000003,1.3109401359329875
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.1,0.02,7,0.01,10.114800000000002,1.3031629828996831
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.1,0.04,3,0.005,10.176,1.3261927461722893
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.1,0.04,3,0.01,9.619800000000001,1.5442047662146365
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.1,0.04,5,0.005,9.487800000000002,1.4898038662857607
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.1,0.04,5,0.01,9.9282,1.1924252429397828
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.1,0.04,7,0.005,9.7794,1.5097851635249302
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.1,0.04,7,0.01,9.357000000000001,1.2824549114881192
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.1,0.06,3,0.005,9.891000000000002,1.8199044480411608
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.1,0.06,3,0.01,9.5904,1.3299827968812223
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.1,0.06,5,0.005,10.433400000000002,1.358886617786782
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.1,0.06,5,0.01,10.047600000000005,1.3392725786784405
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.1,0.06,7,0.005,9.712200000000001,1.4032666033224046
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.1,0.06,7,0.01,9.915000000000003,1.8030219632605697
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.2,0.02,3,0.005,10.112400000000003,1.3186962652559533
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.2,0.02,3,0.01,10.3176,1.3443272815798988
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.2,0.02,5,0.005,9.489,1.1475107842630499
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.2,0.02,5,0.01,10.198800000000004,1.7281974887147595
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.2,0.02,7,0.005,10.0992,1.5141194668849618
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.2,0.02,7,0.01,10.257600000000002,1.8621533341806198
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.2,0.04,3,0.005,10.269,1.871744694128983
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.2,0.04,3,0.01,9.747000000000002,1.6268837081979763
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.2,0.04,5,0.005,10.189200000000001,1.51250658180386
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.2,0.04,5,0.01,9.888000000000002,1.5625294877217515
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.2,0.04,7,0.005,10.092000000000004,1.574839420385457
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.2,0.04,7,0.01,9.877200000000004,1.2664372704559828
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.2,0.06,3,0.005,9.604800000000001,1.3517157097555683
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.2,0.06,3,0.01,9.652800000000001,1.2215882121238726
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.2,0.06,5,0.005,9.741000000000003,1.3507124786570972
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.2,0.06,5,0.01,10.206600000000003,1.5320490984299424
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.2,0.06,7,0.005,9.792000000000002,1.5948243790461696
300,3,0.98,0.8,0.3,1e-08,8,0.4,0.2,0.06,7,0.01,9.835200000000002,1.436813474324347
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.05,0.02,3,0.005,9.414,1.2626800069693034
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.05,0.02,3,0.01,9.889800000000003,1.3091638400139225
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.05,0.02,5,0.005,9.714000000000004,1.380990948558317
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.05,0.02,5,0.01,10.017000000000003,1.417479523661629
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.05,0.02,7,0.005,9.3912,1.260762055266575
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.05,0.02,7,0.01,9.738000000000003,1.5495968507970075
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.05,0.04,3,0.005,10.1256,1.4687583327423201
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.05,0.04,3,0.01,9.889800000000001,1.157944195546573
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.05,0.04,5,0.005,10.024799999999999,1.643778379222698
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.05,0.04,5,0.01,10.042200000000003,1.6852098860379374
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.05,0.04,7,0.005,10.1454,1.2485175369212873
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.05,0.04,7,0.01,10.052400000000002,1.1558535547377957
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.05,0.06,3,0.005,9.851400000000003,1.3323984539168447
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.05,0.06,3,0.01,9.9138,1.6195244857673503
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.05,0.06,5,0.005,9.651000000000003,1.5523201345083426
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.05,0.06,5,0.01,9.943800000000003,1.3544620924928088
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.05,0.06,7,0.005,10.065000000000001,1.804135748772802
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.05,0.06,7,0.01,9.553200000000002,1.3152071167690658
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.1,0.02,3,0.005,10.326600000000003,1.590987881789173
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.1,0.02,3,0.01,10.344600000000005,1.786999955232232
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.1,0.02,5,0.005,10.2138,1.4096860501544308
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.1,0.02,5,0.01,9.849600000000002,1.449027204713562
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.1,0.02,7,0.005,9.7506,1.2538577431271851
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.1,0.02,7,0.01,10.237200000000001,2.0363398930433982
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.1,0.04,3,0.005,10.095000000000002,1.5447110409393725
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.1,0.04,3,0.01,9.936600000000002,1.218955634959698
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.1,0.04,5,0.005,10.0662,1.8426156300216283
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.1,0.04,5,0.01,10.0032,1.6321738142734676
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.1,0.04,7,0.005,9.963000000000001,1.443683414048939
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.1,0.04,7,0.01,9.747600000000002,1.310936703277469
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.1,0.06,3,0.005,9.5166,1.2341066566549257
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.1,0.06,3,0.01,9.7224,1.3651290927967208
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.1,0.06,5,0.005,10.106400000000002,1.3516288839766633
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.1,0.06,5,0.01,9.943800000000001,1.3418528831433048
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.1,0.06,7,0.005,10.1556,1.8046523875804994
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.1,0.06,7,0.01,10.363800000000001,1.5690775506647212
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.2,0.02,3,0.005,9.745800000000001,1.3726002914177164
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.2,0.02,3,0.01,10.078200000000004,1.0566306639502758
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.2,0.02,5,0.005,9.981600000000004,0.951877639195291
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.2,0.02,5,0.01,10.214400000000003,1.7947046107925393
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.2,0.02,7,0.005,9.5778,1.9309973485222598
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.2,0.02,7,0.01,9.712200000000001,1.671357161111891
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.2,0.04,3,0.005,9.565200000000003,1.5413270126744683
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.2,0.04,3,0.01,9.843000000000002,1.4530514787852493
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.2,0.04,5,0.005,9.6384,1.4043594411688198
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.2,0.04,5,0.01,10.144800000000005,1.3708123722814878
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.2,0.04,7,0.005,9.855,1.2837651654410942
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.2,0.04,7,0.01,10.017600000000003,1.2627547030203452
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.2,0.06,3,0.005,9.885600000000002,1.2868879671517637
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.2,0.06,3,0.01,9.450600000000003,1.5452730632480458
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.2,0.06,5,0.005,9.944400000000002,1.3484609894246107
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.2,0.06,5,0.01,9.606,1.5217779075804716
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.2,0.06,7,0.005,9.757800000000001,1.2422812724983014
300,3,0.98,0.8,0.3,1e-08,10,0.2,0.2,0.06,7,0.01,9.618,1.452235518089267
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.05,0.02,3,0.005,9.655200000000002,1.3759317424930635
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.05,0.02,3,0.01,9.8592,1.7036277058089893
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.05,0.02,5,0.005,9.7698,1.1649276200691612
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.05,0.02,5,0.01,10.201800000000002,1.7963463919856888
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.05,0.02,7,0.005,9.906000000000002,1.3669759324874742
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.05,0.02,7,0.01,9.9444,1.1421207641926487
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.05,0.04,3,0.005,10.0374,1.411567936728516
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.05,0.04,3,0.01,9.739200000000002,1.232037726695088
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.05,0.04,5,0.005,9.693000000000001,1.4125413268290592
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.05,0.04,5,0.01,10.589400000000001,1.612302713512571
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.05,0.04,7,0.005,10.1052,1.2162335959839294
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.05,0.04,7,0.01,10.002600000000003,1.2418360761388756
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.05,0.06,3,0.005,9.637200000000002,1.5974740561273606
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.05,0.06,3,0.01,10.148400000000002,1.5636147351569694
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.05,0.06,5,0.005,10.619400000000002,1.338732848629628
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.05,0.06,5,0.01,10.278,1.4739937584671112
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.05,0.06,7,0.005,10.045800000000003,1.5969449458262486
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.05,0.06,7,0.01,9.892200000000003,1.433163898512657
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.1,0.02,3,0.005,9.3582,1.2311469286807322
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.1,0.02,3,0.01,9.724799999999998,1.116657225830738
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.1,0.02,5,0.005,9.717600000000001,1.2549217664858632
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.1,0.02,5,0.01,9.896400000000002,1.3974029626417717
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.1,0.02,7,0.005,9.780000000000001,1.2180059113157047
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.1,0.02,7,0.01,9.6456,1.5648184047997387
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.1,0.04,3,0.005,9.7266,1.4090868106685264
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.1,0.04,3,0.01,9.721200000000003,1.1892805219963876
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.1,0.04,5,0.005,9.777,1.409765725218201
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.1,0.04,5,0.01,9.879600000000002,1.508014270489507
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.1,0.04,7,0.005,10.059000000000001,1.5390374264455033
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.1,0.04,7,0.01,9.558,1.5636257864335696
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.1,0.06,3,0.005,9.9186,1.1914267245617745
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.1,0.06,3,0.01,9.463199999999999,1.180887191902766
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.1,0.06,5,0.005,9.585600000000001,1.338484755236308
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.1,0.06,5,0.01,9.822000000000003,1.466798145621953
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.1,0.06,7,0.005,9.474,1.561360944817052
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.1,0.06,7,0.01,9.775200000000002,1.3390349360640297
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.2,0.02,3,0.005,9.664800000000003,1.44462706606238
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.2,0.02,3,0.01,9.750000000000002,1.523891334708613
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.2,0.02,5,0.005,9.907800000000003,1.4187965181801088
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.2,0.02,5,0.01,9.822000000000003,1.3147011827788093
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.2,0.02,7,0.005,9.6966,1.4173911386769702
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.2,0.02,7,0.01,9.795000000000003,1.2064484240944577
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.2,0.04,3,0.005,9.866999999999999,1.5351237735114387
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.2,0.04,3,0.01,9.9288,1.0739591053666797
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.2,0.04,5,0.005,9.894600000000002,1.3402943109630807
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.2,0.04,5,0.01,9.990599999999999,1.629767112197322
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.2,0.04,7,0.005,10.0404,1.5049363574583483
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.2,0.04,7,0.01,9.785400000000001,1.4485283704505059
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.2,0.06,3,0.005,9.521400000000002,1.2170669825445104
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.2,0.06,3,0.01,9.646800000000002,1.5520755651707177
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.2,0.06,5,0.005,9.5562,1.4240138903816912
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.2,0.06,5,0.01,9.719400000000002,1.1525387802586078
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.2,0.06,7,0.005,9.436200000000001,1.4301464120851408
300,3,0.98,0.8,0.3,1e-08,10,0.3,0.2,0.06,7,0.01,10.198800000000002,1.7763279426952663
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.05,0.02,3,0.005,10.138200000000001,1.689986141955016
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.05,0.02,3,0.01,9.628800000000004,1.2976151047209648
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.05,0.02,5,0.005,9.994800000000003,1.1469821968975806
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.05,0.02,5,0.01,10.196400000000002,1.4217701079991796
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.05,0.02,7,0.005,10.5882,1.4822260151542344
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.05,0.02,7,0.01,10.374,1.7080999970727706
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.05,0.04,3,0.005,10.206000000000001,1.617858584672962
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.05,0.04,3,0.01,10.095000000000002,1.601069954749011
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.05,0.04,5,0.005,10.045800000000003,1.6360891051528947
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.05,0.04,5,0.01,9.977400000000001,1.2094531160818096
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.05,0.04,7,0.005,9.709200000000003,1.2754504145594998
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.05,0.04,7,0.01,9.417000000000002,1.1215515146438886
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.05,0.06,3,0.005,9.8064,1.3432824870443292
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.05,0.06,3,0.01,9.655800000000001,1.638637348530784
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.05,0.06,5,0.005,9.765000000000002,1.494424638447854
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.05,0.06,5,0.01,9.551400000000003,1.4053569084044097
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.05,0.06,7,0.005,9.505200000000002,1.5879831737143817
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.05,0.06,7,0.01,9.303,1.315635283807788
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.1,0.02,3,0.005,10.107000000000003,1.6745466849269992
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.1,0.02,3,0.01,10.071600000000002,1.452283112895003
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.1,0.02,5,0.005,9.821400000000002,1.1865489623273027
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.1,0.02,5,0.01,9.917400000000002,1.066510590664716
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.1,0.02,7,0.005,10.1358,1.0788829222858243
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.1,0.02,7,0.01,10.2558,1.19498567355429
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.1,0.04,3,0.005,9.838200000000002,1.3056944359228928
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.1,0.04,3,0.01,10.216200000000004,1.27010533421445
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.1,0.04,5,0.005,9.6882,1.165344738693233
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.1,0.04,5,0.01,10.1262,1.6035072684587368
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.1,0.04,7,0.005,10.122600000000004,1.2549110087970388
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.1,0.04,7,0.01,10.4016,1.7494958816756323
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.1,0.06,3,0.005,9.945600000000002,1.4489626082132003
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.1,0.06,3,0.01,9.7416,1.3043183047093996
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.1,0.06,5,0.005,9.673800000000002,1.4888780876888477
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.1,0.06,5,0.01,9.910200000000003,1.4413320089417285
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.1,0.06,7,0.005,9.813000000000004,1.3043819225978248
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.1,0.06,7,0.01,10.120200000000002,1.6482777557195873
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.2,0.02,3,0.005,10.7214,1.707917574123529
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.2,0.02,3,0.01,10.201200000000002,1.174550535311274
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.2,0.02,5,0.005,10.223400000000002,1.3663370155272814
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.2,0.02,5,0.01,10.231200000000001,1.504377931239354
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.2,0.02,7,0.005,10.036200000000001,1.3025474885776716
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.2,0.02,7,0.01,10.1232,1.3400722965571668
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.2,0.04,3,0.005,10.192800000000005,2.1041526940790205
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.2,0.04,3,0.01,10.006200000000003,1.4715984370744617
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.2,0.04,5,0.005,9.9006,1.8931772341753952
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.2,0.04,5,0.01,9.554399999999998,1.1752258676526826
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.2,0.04,7,0.005,10.032600000000002,1.2749243271661266
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.2,0.04,7,0.01,10.084800000000003,1.2973903653103025
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.2,0.06,3,0.005,10.137600000000003,1.807552555252543
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.2,0.06,3,0.01,10.084200000000001,1.6726231972563337
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.2,0.06,5,0.005,10.073400000000001,1.9221802308836706
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.2,0.06,5,0.01,10.275,1.5046900677548187
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.2,0.06,7,0.005,9.837000000000002,1.2515006192567384
300,3,0.98,0.8,0.3,1e-08,10,0.4,0.2,0.06,7,0.01,9.7962,1.5167189456191286
300,3,0.98,0.8,0.5,1e-08,6,0.2,0.05,0.02,3,0.005,10.444200000000002,1.0514597281874372
