reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_dev
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.1,0.04,7,0.005,9.1416,1.2060871610294182
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.1,0.04,7,0.01,9.539400000000002,1.2764735954965931
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.1,0.06,3,0.005,9.1182,1.1727262084561771
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.1,0.06,3,0.01,9.387000000000002,1.6121392619745976
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.1,0.06,5,0.005,10.038600000000002,1.560619377042333
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.1,0.06,5,0.01,9.522,1.4768046587142118
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.1,0.06,7,0.005,9.5982,1.3342010193370406
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.1,0.06,7,0.01,9.159600000000003,1.2632250155851095
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.2,0.02,3,0.005,9.674399999999999,1.3624999963302749
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.2,0.02,3,0.01,9.5784,1.786985349688127
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.2,0.02,5,0.005,9.2712,1.2719937735696671
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.2,0.02,5,0.01,9.176400000000003,1.5974591825771327
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.2,0.02,7,0.005,8.8518,1.2877796240040449
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.2,0.02,7,0.01,9.134400000000001,1.4008945142301037
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.2,0.04,3,0.005,9.425999999999998,1.1930830650042765
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.2,0.04,3,0.01,9.308399999999999,1.2342605235524629
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.2,0.04,5,0.005,9.7944,1.3363852139259846
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.2,0.04,5,0.01,9.889800000000003,1.3214230057025649
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.2,0.04,7,0.005,9.422400000000003,1.1766157571611895
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.2,0.04,7,0.01,9.991200000000001,1.392831992739971
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.2,0.06,3,0.005,8.637,1.4004191515399946
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.2,0.06,3,0.01,8.85,1.326982441481424
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.2,0.06,5,0.005,9.021600000000001,1.3402238022061836
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.2,0.06,5,0.01,9.723600000000001,1.4601791123009538
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.2,0.06,7,0.005,8.9628,1.3623509679961325
300,3,0.95,0.6,0.3,1e-08,8,0.3,0.2,0.06,7,0.01,9.800400000000002,1.556326906533457
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.05,0.02,3,0.005,9.491400000000002,1.3730287833836547
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.05,0.02,3,0.01,9.206400000000002,1.3046522295232543
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.05,0.02,5,0.005,9.408600000000002,1.3368006732493822
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.05,0.02,5,0.01,10.108799999999999,1.7858358715178726
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.05,0.02,7,0.005,9.489600000000001,1.4791313126291388
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.05,0.02,7,0.01,9.405000000000001,1.2854634183826472
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.05,0.04,3,0.005,9.673800000000002,1.5702884957866823
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.05,0.04,3,0.01,9.591000000000001,1.280997189692468
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.05,0.04,5,0.005,9.207600000000003,1.1206715129778213
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.05,0.04,5,0.01,9.102599999999999,1.1803494567288115
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.05,0.04,7,0.005,9.139199999999999,1.2736568454650572
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.05,0.04,7,0.01,9.3396,1.3568365561113098
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.05,0.06,3,0.005,8.9544,1.2236093494248892
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.05,0.06,3,0.01,9.2766,1.4477676747323787
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.05,0.06,5,0.005,9.408000000000003,1.2523769400623763
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.05,0.06,5,0.01,9.448800000000002,1.3201249031815128
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.05,0.06,7,0.005,9.723000000000003,1.3141486217319558
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.05,0.06,7,0.01,9.3972,1.2228253186780191
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.1,0.02,3,0.005,9.712200000000001,1.2887772344358035
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.1,0.02,3,0.01,9.509400000000001,1.414607238776898
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.1,0.02,5,0.005,10.141200000000001,1.7068493079355305
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.1,0.02,5,0.01,9.3048,1.2684993338587138
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.1,0.02,7,0.005,9.015000000000002,1.381778636395859
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.1,0.02,7,0.01,9.247800000000003,1.3675079378197406
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.1,0.04,3,0.005,9.6804,1.4882520754227082
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.1,0.04,3,0.01,9.573,1.6997508640974417
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.1,0.04,5,0.005,8.9892,1.7729564461655567
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.1,0.04,5,0.01,9.372000000000002,1.509099599098747
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.1,0.04,7,0.005,8.861400000000001,1.2254387132778202
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.1,0.04,7,0.01,9.639,1.8345096892630466
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.1,0.06,3,0.005,9.3216,1.291749139732634
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.1,0.06,3,0.01,9.597000000000001,1.2934481821858959
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.1,0.06,5,0.005,9.061800000000002,1.2665204143637006
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.1,0.06,5,0.01,9.4032,1.291973745863282
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.1,0.06,7,0.005,9.3588,1.3381716481826986
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.1,0.06,7,0.01,9.2094,1.3767312155972928
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.2,0.02,3,0.005,9.2742,1.2816933954733478
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.2,0.02,3,0.01,9.514800000000003,1.4717030135186921
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.2,0.02,5,0.005,9.447600000000001,1.3016770106289806
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.2,0.02,5,0.01,9.575999999999999,1.385781801006205
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.2,0.02,7,0.005,9.574800000000003,1.573745900709514
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.2,0.02,7,0.01,9.411000000000001,1.5815919195544714
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.2,0.04,3,0.005,9.4098,1.352842474200156
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.2,0.04,3,0.01,9.411600000000002,1.1599482057402386
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.2,0.04,5,0.005,8.973600000000001,1.3118590777976114
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.2,0.04,5,0.01,8.988000000000001,1.4115361844458683
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.2,0.04,7,0.005,8.449800000000002,1.3187804821121674
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.2,0.04,7,0.01,9.3276,1.7605030644676538
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.2,0.06,3,0.005,9.1488,1.354392321301328
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.2,0.06,3,0.01,9.617400000000002,1.339971954930401
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.2,0.06,5,0.005,9.1338,1.2954805903601956
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.2,0.06,5,0.01,9.649200000000002,1.248979807683055
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.2,0.06,7,0.005,8.7528,1.2025377166642226
300,3,0.95,0.6,0.3,1e-08,8,0.4,0.2,0.06,7,0.01,9.079199999999998,1.2235110788219288
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.05,0.02,3,0.005,9.2916,1.3174590088499905
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.05,0.02,3,0.01,9.456,1.3504345967132214
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.05,0.02,5,0.005,9.1122,1.6322912607742524
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.05,0.02,5,0.01,8.990999999999998,1.7631656189932925
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.05,0.02,7,0.005,9.475200000000001,1.3982930165026217
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.05,0.02,7,0.01,9.455400000000003,1.4824042768421846
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.05,0.04,3,0.005,9.48,1.3091774516848358
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.05,0.04,3,0.01,9.7482,1.275603527746768
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.05,0.04,5,0.005,9.4554,1.4466681858670976
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.05,0.04,5,0.01,9.628800000000002,1.0786785248627133
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.05,0.04,7,0.005,9.393600000000001,1.570680820536114
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.05,0.04,7,0.01,9.237,1.441050242011013
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.05,0.06,3,0.005,9.2856,1.8053484539002433
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.05,0.06,3,0.01,9.311400000000003,1.2673938772141828
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.05,0.06,5,0.005,9.354000000000001,1.3800991268745877
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.05,0.06,5,0.01,9.323400000000001,1.639314747081841
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.05,0.06,7,0.005,9.787800000000002,1.8437289280151785
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.05,0.06,7,0.01,9.8946,1.473122683282014
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.1,0.02,3,0.005,9.886200000000002,1.9975171488625572
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.1,0.02,3,0.01,9.489600000000001,1.3163518678529684
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.1,0.02,5,0.005,9.7164,1.4477148337984247
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.1,0.02,5,0.01,9.354000000000003,1.2448170949982977
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.1,0.02,7,0.005,9.207600000000003,1.5718561766268566
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.1,0.02,7,0.01,9.234000000000002,1.4376731200102475
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.1,0.04,3,0.005,9.717600000000001,2.0798464943355794
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.1,0.04,3,0.01,8.8224,1.4810236459962411
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.1,0.04,5,0.005,9.200400000000002,1.776523301282592
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.1,0.04,5,0.01,9.2808,1.2392805009359265
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.1,0.04,7,0.005,9.516000000000002,1.7947262743939532
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.1,0.04,7,0.01,9.385800000000001,1.5824698290962769
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.1,0.06,3,0.005,9.345600000000001,1.4256060605931782
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.1,0.06,3,0.01,9.007200000000001,1.541397080573335
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.1,0.06,5,0.005,9.1212,1.2196505073175667
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.1,0.06,5,0.01,9.0042,1.7596027847215971
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.1,0.06,7,0.005,9.2382,1.9278814175150913
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.1,0.06,7,0.01,9.346200000000003,1.1690736332669551
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.2,0.02,3,0.005,9.508800000000003,1.4022214375768185
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.2,0.02,3,0.01,9.477599999999999,1.2740790556319492
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.2,0.02,5,0.005,9.171,1.3212600803778185
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.2,0.02,5,0.01,9.3246,1.7161876470829176
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.2,0.02,7,0.005,9.326400000000001,1.199397448721648
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.2,0.02,7,0.01,8.9364,1.6027261275713949
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.2,0.04,3,0.005,9.097800000000001,1.5544726308301475
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.2,0.04,3,0.01,9.073200000000002,1.3292235929293457
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.2,0.04,5,0.005,9.2694,1.521239507769898
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.2,0.04,5,0.01,9.268799999999999,1.427359015805064
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.2,0.04,7,0.005,9.971400000000001,1.4809197277367872
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.2,0.04,7,0.01,9.505200000000004,1.5181584107068669
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.2,0.06,3,0.005,9.289200000000003,1.4396544585420485
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.2,0.06,3,0.01,8.874,1.2599142827986358
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.2,0.06,5,0.005,9.171600000000003,1.583302573736302
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.2,0.06,5,0.01,9.369599999999998,1.744711276973929
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.2,0.06,7,0.005,8.8572,1.5934757481681356
300,3,0.95,0.6,0.3,1e-08,10,0.2,0.2,0.06,7,0.01,8.349,1.6105395990164293
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.05,0.02,3,0.005,9.193800000000003,1.2740955851112579
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.05,0.02,3,0.01,9.204600000000003,1.4023411995659263
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.05,0.02,5,0.005,9.301800000000002,1.3082313098225402
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.05,0.02,5,0.01,9.745200000000002,1.4421628756836036
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.05,0.02,7,0.005,9.4296,1.5017634434224323
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.05,0.02,7,0.01,9.066,1.3222616987570956
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.05,0.04,3,0.005,10.041000000000002,1.6567112602985472
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.05,0.04,3,0.01,9.519000000000004,1.5954072207433434
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.05,0.04,5,0.005,9.505200000000002,1.5870375420890328
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.05,0.04,5,0.01,9.8532,1.6271681412810417
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.05,0.04,7,0.005,9.155400000000002,1.39289828774394
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.05,0.04,7,0.01,9.264000000000001,2.0244376997082423
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.05,0.06,3,0.005,8.742,1.3762592778978824
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.05,0.06,3,0.01,9.495000000000001,1.5044795113260931
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.05,0.06,5,0.005,9.1278,1.5908602578479356
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.05,0.06,5,0.01,9.047400000000001,1.7818635301279389
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.05,0.06,7,0.005,9.2166,1.518333046469054
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.05,0.06,7,0.01,9.396600000000001,1.7395208650660097
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.1,0.02,3,0.005,9.706800000000003,1.4556272050219452
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.1,0.02,3,0.01,9.0468,1.38083661596874
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.1,0.02,5,0.005,8.894400000000001,1.2251000938698853
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.1,0.02,5,0.01,9.370800000000001,1.4132204923507152
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.1,0.02,7,0.005,9.129,1.5532104171682597
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.1,0.02,7,0.01,8.9202,1.2650187192290874
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.1,0.04,3,0.005,9.768600000000001,1.3403587728664295
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.1,0.04,3,0.01,9.3024,1.588543937069416
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.1,0.04,5,0.005,9.4494,1.3666610552730334
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.1,0.04,5,0.01,9.564600000000002,1.6174478786038207
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.1,0.04,7,0.005,8.712600000000002,1.6124389104707193
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.1,0.04,7,0.01,9.4464,1.2635641020541852
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.1,0.06,3,0.005,9.555000000000001,1.3707610295014951
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.1,0.06,3,0.01,9.324600000000002,1.7348706118901196
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.1,0.06,5,0.005,8.618400000000001,1.452466536619691
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.1,0.06,5,0.01,8.3376,1.5706372719377317
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.1,0.06,7,0.005,8.950199999999999,1.2273279757261302
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.1,0.06,7,0.01,9.1278,1.2054836207929165
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.2,0.02,3,0.005,9.853200000000003,1.6384852028626924
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.2,0.02,3,0.01,9.015600000000001,1.211546053602586
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.2,0.02,5,0.005,9.380400000000002,1.1477145289661534
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.2,0.02,5,0.01,9.616800000000001,1.3244782217915094
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.2,0.02,7,0.005,9.5832,1.3318264751836106
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.2,0.02,7,0.01,9.0402,1.2885844791863672
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.2,0.04,3,0.005,9.306000000000001,1.3953038378790472
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.2,0.04,3,0.01,9.422400000000001,1.6815682680164965
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.2,0.04,5,0.005,9.3348,1.387702331193545
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.2,0.04,5,0.01,8.7852,1.5728054425134723
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.2,0.04,7,0.005,8.917200000000001,1.4418033707825764
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.2,0.04,7,0.01,9.219,1.5523757921328194
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.2,0.06,3,0.005,9.3192,1.194327995150411
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.2,0.06,3,0.01,9.446400000000002,1.7250374604628151
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.2,0.06,5,0.005,9.198000000000004,1.713703358227439
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.2,0.06,5,0.01,9.454800000000002,1.494527135919586
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.2,0.06,7,0.005,8.9976,1.6363424580447699
300,3,0.95,0.6,0.3,1e-08,10,0.3,0.2,0.06,7,0.01,9.301800000000002,1.6766925657376788
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.05,0.02,3,0.005,9.799800000000001,1.2215594786992565
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.05,0.02,3,0.01,9.2952,1.1245184569405693
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.05,0.02,5,0.005,9.3636,1.427279313939636
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.05,0.02,5,0.01,9.459000000000001,1.8040200109754878
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.05,0.02,7,0.005,9.9726,1.6528828270630673
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.05,0.02,7,0.01,9.3318,1.2476972228870271
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.05,0.04,3,0.005,8.928600000000001,1.2305075538167167
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.05,0.04,3,0.01,9.443999999999999,1.4354728837564292
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.05,0.04,5,0.005,9.324600000000002,1.9235338416570684
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.05,0.04,5,0.01,9.406200000000002,1.47967359914273
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.05,0.04,7,0.005,9.552000000000001,1.4782324580389912
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.05,0.04,7,0.01,9.243600000000004,1.2908709617928504
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.05,0.06,3,0.005,9.042000000000002,1.2156538981140974
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.05,0.06,3,0.01,9.532800000000003,1.2650180077769646
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.05,0.06,5,0.005,9.0144,1.5265330130724333
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.05,0.06,5,0.01,9.186000000000002,1.3254922104637206
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.05,0.06,7,0.005,9.2214,1.2261347560525309
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.05,0.06,7,0.01,9.135,1.3593178436259856
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.1,0.02,3,0.005,9.722400000000002,1.5778430340182763
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.1,0.02,3,0.01,9.8088,1.6893102024199105
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.1,0.02,5,0.005,9.822000000000001,1.0993794613326193
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.1,0.02,5,0.01,9.313800000000002,1.2723312304584837
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.1,0.02,7,0.005,9.5238,1.2999385985499468
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.1,0.02,7,0.01,9.299400000000002,1.2834600266467202
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.1,0.04,3,0.005,9.4788,1.352985498813642
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.1,0.04,3,0.01,9.6942,1.5112118183762333
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.1,0.04,5,0.005,8.8722,1.621275164800842
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.1,0.04,5,0.01,9.1848,1.6744124223141676
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.1,0.04,7,0.005,9.905399999999998,1.7685928983234103
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.1,0.04,7,0.01,9.9228,1.530070116040438
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.1,0.06,3,0.005,9.525000000000002,1.5845322969254998
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.1,0.06,3,0.01,10.141200000000001,1.3509564611785243
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.1,0.06,5,0.005,8.8704,1.784049730248571
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.1,0.06,5,0.01,9.400200000000002,1.295280494719195
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.1,0.06,7,0.005,9.384600000000002,1.4888186054721377
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.1,0.06,7,0.01,9.4374,1.5897723233218017
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.2,0.02,3,0.005,9.765000000000002,1.668628478721372
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.2,0.02,3,0.01,9.6564,1.653714074439714
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.2,0.02,5,0.005,9.561600000000002,1.2819606234202363
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.2,0.02,5,0.01,9.6912,1.4058188218970464
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.2,0.02,7,0.005,9.995400000000002,1.7757718434528684
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.2,0.02,7,0.01,9.536400000000002,1.7050247622835275
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.2,0.04,3,0.005,9.250800000000002,1.4305560317582806
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.2,0.04,3,0.01,9.249000000000002,1.313268974734422
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.2,0.04,5,0.005,9.580200000000001,1.500223303378534
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.2,0.04,5,0.01,9.736799999999999,1.2634831854836845
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.2,0.04,7,0.005,9.2814,1.1979626204519072
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.2,0.04,7,0.01,9.589200000000003,1.548118135027169
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.2,0.06,3,0.005,9.141000000000002,1.4819811739694941
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.2,0.06,3,0.01,9.24,1.1308559589974314
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.2,0.06,5,0.005,8.823599999999999,1.2436979697659716
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.2,0.06,5,0.01,9.237,1.4814345074960282
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.2,0.06,7,0.005,9.0798,1.235703022574599
300,3,0.95,0.6,0.3,1e-08,10,0.4,0.2,0.06,7,0.01,9.0036,1.6056659179293804
300,3,0.95,0.6,0.5,1e-08,6,0.2,0.05,0.02,3,0.005,10.167600000000002,1.6550327610050504
300,3,0.95,0.6,0.5,1e-08,6,0.2,0.05,0.02,3,0.01,9.834000000000003,1.266858476705271
300,3,0.95,0.6,0.5,1e-08,6,0.2,0.05,0.02,5,0.005,10.038000000000002,1.324644556097974
300,3,0.95,0.6,0.5,1e-08,6,0.2,0.05,0.02,5,0.01,9.5298,1.320171943346775
