reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_dev
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.1,0.04,7,0.005,4.7376000000000005,1.9508789403753382
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.1,0.04,7,0.01,4.302000000000001,2.1142862625481915
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.1,0.06,3,0.005,6.259200000000002,2.0606026691237687
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.1,0.06,3,0.01,5.225399999999999,2.1615002290076215
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.1,0.06,5,0.005,5.5602,2.062590303477644
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.1,0.06,5,0.01,5.473800000000001,1.770364132036118
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.1,0.06,7,0.005,6.108600000000001,1.2837208575075816
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.1,0.06,7,0.01,5.1534,2.3194085539205895
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.2,0.02,3,0.005,5.082,2.170958866491947
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.2,0.02,3,0.01,5.050200000000001,2.158632984089699
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.2,0.02,5,0.005,5.797200000000001,1.514540247071698
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.2,0.02,5,0.01,5.512800000000001,2.081150489512952
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.2,0.02,7,0.005,4.7802,2.464574843659652
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.2,0.02,7,0.01,4.9416,2.019595365413577
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.2,0.04,3,0.005,5.591400000000001,2.120083592691571
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.2,0.04,3,0.01,4.399800000000001,1.5422592389089458
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.2,0.04,5,0.005,4.6044,1.7277399804368707
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.2,0.04,5,0.01,5.2776000000000005,1.8081320305774133
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.2,0.04,7,0.005,5.641200000000001,1.7974517962938534
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.2,0.04,7,0.01,4.978200000000001,1.6320331981917517
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.2,0.06,3,0.005,5.329800000000001,2.0695374265762867
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.2,0.06,3,0.01,5.557200000000001,1.755727131418775
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.2,0.06,5,0.005,4.126800000000001,1.383613009479168
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.2,0.06,5,0.01,3.3408000000000015,1.0541875354983097
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.2,0.06,7,0.005,5.353200000000001,1.5389498237434516
300,3,0.92,0.2,0.3,1e-08,8,0.3,0.2,0.06,7,0.01,5.1690000000000005,1.4510358369109975
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.05,0.02,3,0.005,5.4936,2.6740771567028503
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.05,0.02,3,0.01,5.162400000000002,2.3743285029666814
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.05,0.02,5,0.005,4.8558,1.5576652913896487
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.05,0.02,5,0.01,4.746600000000001,2.4593874115315786
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.05,0.02,7,0.005,3.8064000000000004,1.9236194634074586
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.05,0.02,7,0.01,3.956400000000001,1.6921557375135423
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.05,0.04,3,0.005,6.143400000000001,2.2620166312385948
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.05,0.04,3,0.01,5.028000000000001,2.059094752555112
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.05,0.04,5,0.005,5.319,2.478959015393357
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.05,0.04,5,0.01,4.9158,2.338200923787346
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.05,0.04,7,0.005,4.479000000000001,2.4134417332929337
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.05,0.04,7,0.01,4.578600000000001,2.110551406623397
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.05,0.06,3,0.005,3.5364,2.3314076091494598
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.05,0.06,3,0.01,3.075000000000001,2.1286884694571913
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.05,0.06,5,0.005,4.95,2.050852310625999
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.05,0.06,5,0.01,4.5642000000000005,2.594156117121713
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.05,0.06,7,0.005,4.060200000000001,1.317715432102091
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.05,0.06,7,0.01,3.3660000000000014,1.244840230712359
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.1,0.02,3,0.005,5.205,2.0432554906325344
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.1,0.02,3,0.01,5.644800000000002,1.8614854713373405
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.1,0.02,5,0.005,4.6458,2.195106457555078
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.1,0.02,5,0.01,4.8396,2.2896053459057093
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.1,0.02,7,0.005,4.023600000000001,1.1187134753814312
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.1,0.02,7,0.01,3.5970000000000013,1.3143869293324555
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.1,0.04,3,0.005,5.4924,1.8706652934183605
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.1,0.04,3,0.01,5.032800000000001,1.4935054603181064
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.1,0.04,5,0.005,5.2776000000000005,1.8335595545277494
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.1,0.04,5,0.01,4.5984,1.7939763209139639
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.1,0.04,7,0.005,4.5816,2.0235006893994383
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.1,0.04,7,0.01,4.9194,1.8206010106555475
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.1,0.06,3,0.005,5.523,1.7953204170843713
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.1,0.06,3,0.01,5.316000000000001,1.976223671551376
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.1,0.06,5,0.005,3.765000000000001,1.881415265166093
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.1,0.06,5,0.01,4.081800000000001,1.6195311543777104
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.1,0.06,7,0.005,4.935000000000002,1.8997240325899976
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.1,0.06,7,0.01,4.422600000000001,1.8852291213536883
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.2,0.02,3,0.005,5.172600000000001,1.9496223326583018
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.2,0.02,3,0.01,5.629200000000001,2.1752210370442806
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.2,0.02,5,0.005,4.680000000000001,2.3188816269917703
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.2,0.02,5,0.01,4.033800000000001,2.319511922797552
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.2,0.02,7,0.005,3.7908000000000013,1.927886552678865
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.2,0.02,7,0.01,4.416600000000001,1.939992999987371
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.2,0.04,3,0.005,5.580000000000001,1.495770035800958
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.2,0.04,3,0.01,5.1612,1.5315093731348828
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.2,0.04,5,0.005,4.416,1.7088964860400406
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.2,0.04,5,0.01,4.7364000000000015,1.7034108840793525
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.2,0.04,7,0.005,2.8836000000000013,1.094269729088765
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.2,0.04,7,0.01,3.5964000000000005,1.27880594305782
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.2,0.06,3,0.005,4.041600000000001,1.5610593326328113
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.2,0.06,3,0.01,3.8322000000000003,0.9730033710116319
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.2,0.06,5,0.005,5.4102,2.474685507291785
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.2,0.06,5,0.01,5.347800000000002,1.8120279136922803
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.2,0.06,7,0.005,3.147,1.225015020316078
300,3,0.92,0.2,0.3,1e-08,8,0.4,0.2,0.06,7,0.01,4.216800000000001,1.5519085540069686
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.05,0.02,3,0.005,6.3378000000000005,1.635111849385234
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.05,0.02,3,0.01,6.6798,1.5524611299481863
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.05,0.02,5,0.005,5.473200000000002,2.1568323439711308
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.05,0.02,5,0.01,5.1918,2.5856158183303255
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.05,0.02,7,0.005,4.606200000000001,1.9863625952982502
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.05,0.02,7,0.01,5.083200000000001,2.077476584705589
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.05,0.04,3,0.005,5.198400000000001,1.711978224160576
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.05,0.04,3,0.01,5.086200000000001,1.570274740292284
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.05,0.04,5,0.005,6.081,2.0624789453470793
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.05,0.04,5,0.01,5.160600000000001,1.6977995288019132
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.05,0.04,7,0.005,4.173000000000001,1.5456755804501794
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.05,0.04,7,0.01,4.385999999999999,1.8996686026778462
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.05,0.06,3,0.005,4.8900000000000015,2.339876919840016
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.05,0.06,3,0.01,4.6560000000000015,1.783419636540991
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.05,0.06,5,0.005,4.548600000000001,1.3715649601823459
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.05,0.06,5,0.01,4.994400000000001,1.4814246656512777
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.05,0.06,7,0.005,4.4982,1.978752425140649
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.05,0.06,7,0.01,4.4538,1.7567525608349068
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.1,0.02,3,0.005,5.6226,2.033205951201206
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.1,0.02,3,0.01,5.110800000000001,1.503453943424939
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.1,0.02,5,0.005,5.223600000000001,2.198218879001816
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.1,0.02,5,0.01,4.419,1.9005917499557872
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.1,0.02,7,0.005,5.2356,1.9663533354918696
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.1,0.02,7,0.01,5.610000000000001,1.9622550292966507
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.1,0.04,3,0.005,6.0120000000000005,1.2951997529338857
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.1,0.04,3,0.01,5.570400000000001,1.7177114542320546
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.1,0.04,5,0.005,5.4666,1.8958261629168423
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.1,0.04,5,0.01,6.2196,1.2221344606875304
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.1,0.04,7,0.005,5.274000000000002,1.3949090292918744
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.1,0.04,7,0.01,5.074200000000001,1.6243963678856217
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.1,0.06,3,0.005,4.4652,2.066568982637647
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.1,0.06,3,0.01,5.202000000000001,1.5125784607748454
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.1,0.06,5,0.005,6.657,1.9831179995149053
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.1,0.06,5,0.01,5.177400000000001,1.5915534675278737
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.1,0.06,7,0.005,4.482600000000001,1.7721392834650442
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.1,0.06,7,0.01,5.066400000000001,1.863718605369383
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.2,0.02,3,0.005,6.201,2.618393744263837
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.2,0.02,3,0.01,5.807400000000001,1.9657696813207801
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.2,0.02,5,0.005,4.312200000000001,2.001562679508189
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.2,0.02,5,0.01,4.401,1.8136864668403965
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.2,0.02,7,0.005,4.179000000000002,2.3318631606507263
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.2,0.02,7,0.01,4.9698,2.186247277871375
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.2,0.04,3,0.005,5.248200000000001,1.502546758007883
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.2,0.04,3,0.01,5.709000000000001,1.6468710332020535
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.2,0.04,5,0.005,5.934,2.4880459802825188
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.2,0.04,5,0.01,6.078,2.0254883855505073
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.2,0.04,7,0.005,5.1288,2.567336549811886
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.2,0.04,7,0.01,4.1412,2.1304728489234495
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.2,0.06,3,0.005,5.620799999999999,1.9760356676942854
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.2,0.06,3,0.01,4.847400000000001,1.9845827873888255
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.2,0.06,5,0.005,4.543800000000001,1.8121312204142392
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.2,0.06,5,0.01,4.3944,2.0243224644310005
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.2,0.06,7,0.005,4.3524,2.4332484953247175
300,3,0.92,0.2,0.3,1e-08,10,0.2,0.2,0.06,7,0.01,4.299,2.6348667138965487
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.05,0.02,3,0.005,4.273200000000001,1.9977275489916038
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.05,0.02,3,0.01,3.248400000000001,1.7099856841506014
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.05,0.02,5,0.005,4.630799999999999,2.632557418177237
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.05,0.02,5,0.01,5.259600000000001,2.134288977622291
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.05,0.02,7,0.005,4.036200000000001,1.7348158288417823
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.05,0.02,7,0.01,4.4322,2.053061216817462
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.05,0.04,3,0.005,4.096800000000001,1.8509602264770575
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.05,0.04,3,0.01,4.189800000000001,1.7795539778270282
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.05,0.04,5,0.005,4.7892,2.6133286360502
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.05,0.04,5,0.01,4.4568,2.1681775204074043
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.05,0.04,7,0.005,4.9368,2.2688852240693
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.05,0.04,7,0.01,4.6110000000000015,2.407594857944335
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.05,0.06,3,0.005,3.5184000000000006,1.101111002578759
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.05,0.06,3,0.01,4.020000000000001,1.6779201411271039
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.05,0.06,5,0.005,4.394400000000001,2.144095109830718
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.05,0.06,5,0.01,4.0698,2.488280442393904
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.05,0.06,7,0.005,5.394,1.9204930616901483
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.05,0.06,7,0.01,5.9082,2.301892864579062
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.1,0.02,3,0.005,4.725600000000001,2.6696321544362625
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.1,0.02,3,0.01,4.254600000000001,1.9277234345206262
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.1,0.02,5,0.005,4.594800000000001,1.7829872013001105
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.1,0.02,5,0.01,3.546600000000001,1.3322633523444227
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.1,0.02,7,0.005,3.9276000000000004,1.9353663839180424
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.1,0.02,7,0.01,4.047600000000001,2.096938110674705
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.1,0.04,3,0.005,5.330399999999999,2.82516573673121
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.1,0.04,3,0.01,5.415,2.5757410195902852
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.1,0.04,5,0.005,5.190600000000001,1.8287355303597068
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.1,0.04,5,0.01,4.705800000000002,1.5050603841706816
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.1,0.04,7,0.005,3.8328000000000007,2.5907160708962307
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.1,0.04,7,0.01,3.9306000000000014,2.001971638160741
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.1,0.06,3,0.005,3.8616000000000006,1.7459241220625827
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.1,0.06,3,0.01,4.346400000000002,2.441854344550469
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.1,0.06,5,0.005,3.9696000000000016,2.231635776734188
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.1,0.06,5,0.01,4.240200000000001,2.5541811133903565
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.1,0.06,7,0.005,4.1856,2.139561973862875
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.1,0.06,7,0.01,4.0241999999999996,2.399572536932359
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.2,0.02,3,0.005,5.090999999999999,2.1642462429215397
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.2,0.02,3,0.01,5.788799999999999,2.349509599895263
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.2,0.02,5,0.005,5.097600000000001,2.434309068298436
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.2,0.02,5,0.01,4.010400000000001,2.133428564541123
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.2,0.02,7,0.005,4.981800000000001,2.442910960309441
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.2,0.02,7,0.01,4.547400000000001,2.0721770291169617
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.2,0.04,3,0.005,6.1541999999999994,2.5819444533142075
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.2,0.04,3,0.01,4.9986,2.3244133969670715
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.2,0.04,5,0.005,4.9026000000000005,2.866850543715176
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.2,0.04,5,0.01,4.5078000000000005,2.3562941157673842
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.2,0.04,7,0.005,3.377400000000001,1.2867543821569056
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.2,0.04,7,0.01,4.1934,2.10205005649247
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.2,0.06,3,0.005,4.997400000000001,1.7304138348961502
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.2,0.06,3,0.01,5.0094,1.9685348968204748
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.2,0.06,5,0.005,4.439400000000001,2.3211369714000076
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.2,0.06,5,0.01,4.6062,2.507865139914823
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.2,0.06,7,0.005,4.590000000000001,1.6062953651181344
300,3,0.92,0.2,0.3,1e-08,10,0.3,0.2,0.06,7,0.01,4.320600000000001,1.8044912967371163
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.05,0.02,3,0.005,4.696200000000002,2.0002168782409573
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.05,0.02,3,0.01,5.4786,2.272203168732937
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.05,0.02,5,0.005,4.918800000000001,2.078507387525962
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.05,0.02,5,0.01,4.960800000000002,1.8743500633552954
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.05,0.02,7,0.005,5.0687999999999995,1.9867825648520268
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.05,0.02,7,0.01,5.413800000000001,2.4036917356433207
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.05,0.04,3,0.005,5.259600000000002,1.4614137812406176
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.05,0.04,3,0.01,4.9182,2.151853052603732
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.05,0.04,5,0.005,3.909,0.9927244330628708
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.05,0.04,5,0.01,4.299600000000001,1.0929398153603882
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.05,0.04,7,0.005,3.4890000000000003,2.4608051121533383
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.05,0.04,7,0.01,3.6270000000000002,2.061927302307237
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.05,0.06,3,0.005,3.448200000000001,1.386659713123591
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.05,0.06,3,0.01,3.9384000000000006,1.9041720090369987
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.05,0.06,5,0.005,4.7838,1.7702136481227337
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.05,0.06,5,0.01,5.2428,2.0182911980187597
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.05,0.06,7,0.005,5.7096,2.0705863517371124
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.05,0.06,7,0.01,4.556400000000001,1.3072076499164162
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.1,0.02,3,0.005,5.7936000000000005,1.4202120405066285
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.1,0.02,3,0.01,4.538400000000001,1.7799123124468803
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.1,0.02,5,0.005,4.762200000000001,2.2268198759666213
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.1,0.02,5,0.01,4.470600000000001,2.7882206584128166
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.1,0.02,7,0.005,3.8586000000000005,2.505375349124358
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.1,0.02,7,0.01,3.9792000000000005,2.0790632890799645
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.1,0.04,3,0.005,4.268400000000001,1.6577712266775537
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.1,0.04,3,0.01,5.393400000000001,2.138737767936967
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.1,0.04,5,0.005,3.6600000000000006,2.107744576555708
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.1,0.04,5,0.01,4.146600000000001,1.8139587757168023
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.1,0.04,7,0.005,3.4644000000000017,1.6393163941106672
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.1,0.04,7,0.01,3.7752000000000003,1.8614003760609916
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.1,0.06,3,0.005,4.422600000000002,1.8401608734021053
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.1,0.06,3,0.01,4.389600000000001,1.6014722726291584
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.1,0.06,5,0.005,3.8598000000000003,1.7312387357034267
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.1,0.06,5,0.01,3.961800000000002,2.299440879866234
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.1,0.06,7,0.005,4.8468,2.1180523506278117
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.1,0.06,7,0.01,3.978,1.5571196485819578
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.2,0.02,3,0.005,4.493399999999999,2.372649835099988
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.2,0.02,3,0.01,4.099200000000001,2.229361020561721
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.2,0.02,5,0.005,3.5982000000000007,1.7209565828340936
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.2,0.02,5,0.01,3.9564000000000004,1.8910362873303095
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.2,0.02,7,0.005,3.1674000000000007,1.498795796631416
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.2,0.02,7,0.01,3.145200000000001,0.8890364222010252
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.2,0.04,3,0.005,4.8558,1.995818719222766
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.2,0.04,3,0.01,4.691400000000001,1.647483426320277
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.2,0.04,5,0.005,3.5592,1.1444653598951784
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.2,0.04,5,0.01,4.017000000000001,1.374003275105267
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.2,0.04,7,0.005,5.2848000000000015,1.7412839400855908
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.2,0.04,7,0.01,4.795800000000001,2.379486911079782
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.2,0.06,3,0.005,4.123200000000001,1.883852478300782
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.2,0.06,3,0.01,4.692000000000001,1.9347297485695518
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.2,0.06,5,0.005,4.155,2.311735841310594
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.2,0.06,5,0.01,4.3878,2.1595233640782863
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.2,0.06,7,0.005,3.0582000000000003,1.2953277423108023
300,3,0.92,0.2,0.3,1e-08,10,0.4,0.2,0.06,7,0.01,2.466600000000001,0.8312477608992395
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.05,0.02,3,0.005,5.743800000000001,2.502851725532298
300,3,0.92,0.2,0.5,1e-08,6,0.2,0.05,0.02,3,0.01,6.014399999999999,2.3376021560565
