reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_dev
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.1,0.04,5,0.005,4.428,1.6210596534366026
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.1,0.04,5,0.01,3.919200000000001,1.5467851046606318
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.1,0.04,7,0.005,4.0398000000000005,2.0496865028584255
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.1,0.04,7,0.01,3.535200000000001,1.96494604506078
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.1,0.06,3,0.005,5.179200000000001,2.1483381856681687
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.1,0.06,3,0.01,4.9986,2.2814323658614124
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.1,0.06,5,0.005,4.7004,2.159183512349055
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.1,0.06,5,0.01,5.015400000000001,1.9405941461315404
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.1,0.06,7,0.005,5.449800000000001,1.6384132445753727
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.1,0.06,7,0.01,4.5624,1.9331013010186506
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.2,0.02,3,0.005,5.003400000000001,2.3062230681354308
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.2,0.02,3,0.01,4.040400000000001,1.7805129148647034
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.2,0.02,5,0.005,4.4034,1.5559087505377684
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.2,0.02,5,0.01,4.2228,1.6354833414009444
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.2,0.02,7,0.005,4.019400000000001,2.0632541384909415
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.2,0.02,7,0.01,4.779600000000001,2.3199746205508367
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.2,0.04,3,0.005,4.213800000000001,1.2946522158479479
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.2,0.04,3,0.01,3.602400000000001,1.255575660802646
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.2,0.04,5,0.005,3.8376,1.7606870931542604
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.2,0.04,5,0.01,3.8898,2.052280770265121
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.2,0.04,7,0.005,4.6416,1.7001806492252514
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.2,0.04,7,0.01,4.684800000000001,1.540915883492671
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.2,0.06,3,0.005,4.304400000000001,2.053287666158836
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.2,0.06,3,0.01,4.187400000000001,1.6597814434436844
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.2,0.06,5,0.005,3.850800000000001,1.9226939850116551
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.2,0.06,5,0.01,3.0738,1.0688492690739892
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.2,0.06,7,0.005,4.203600000000001,1.7494897084578693
300,3,0.98,0.2,0.3,1e-08,8,0.3,0.2,0.06,7,0.01,4.430400000000001,1.4934051827953454
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.05,0.02,3,0.005,5.6448,2.7818342438038974
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.05,0.02,3,0.01,4.926600000000001,2.420390555261691
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.05,0.02,5,0.005,4.333200000000001,1.7047937587872624
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.05,0.02,5,0.01,4.422600000000001,2.253578674020501
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.05,0.02,7,0.005,3.3522000000000007,1.8851462436638702
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.05,0.02,7,0.01,3.3444000000000007,1.9754423909595538
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.05,0.04,3,0.005,5.8644,2.6474094205468104
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.05,0.04,3,0.01,4.6854000000000005,2.457463253031467
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.05,0.04,5,0.005,3.9102,1.4322819415184984
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.05,0.04,5,0.01,4.2654000000000005,1.6905088109797002
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.05,0.04,7,0.005,3.977400000000001,2.1036113804598027
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.05,0.04,7,0.01,4.186800000000001,1.848595618300552
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.05,0.06,3,0.005,2.7642000000000007,1.7198287007722595
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.05,0.06,3,0.01,3.0264000000000006,1.6485205003274908
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.05,0.06,5,0.005,4.221600000000001,1.8848084889452295
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.05,0.06,5,0.01,3.6390000000000007,1.8017756242107392
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.05,0.06,7,0.005,4.2582,2.1394557158305467
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.05,0.06,7,0.01,3.3942,1.6094904659549865
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.1,0.02,3,0.005,4.322400000000001,1.927937716836309
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.1,0.02,3,0.01,3.8256,1.0187505288342182
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.1,0.02,5,0.005,3.898200000000001,2.3399754614097987
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.1,0.02,5,0.01,3.5141999999999998,1.5794298844836379
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.1,0.02,7,0.005,3.764400000000001,1.4480156905227233
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.1,0.02,7,0.01,3.253800000000001,1.4186747195886729
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.1,0.04,3,0.005,4.969800000000001,2.019604010691205
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.1,0.04,3,0.01,3.7866000000000013,1.217306551366582
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.1,0.04,5,0.005,5.067000000000002,1.777842118974573
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.1,0.04,5,0.01,4.3344000000000005,1.7641616252486625
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.1,0.04,7,0.005,4.365000000000001,2.0669024650427987
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.1,0.04,7,0.01,4.5546,1.9227700954612335
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.1,0.06,3,0.005,5.045400000000002,2.229541307085383
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.1,0.06,3,0.01,4.9734,1.9677831282943765
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.1,0.06,5,0.005,2.853600000000001,1.4239106151721743
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.1,0.06,5,0.01,3.6288000000000005,1.647182612827127
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.1,0.06,7,0.005,4.131000000000001,1.7444699481504398
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.1,0.06,7,0.01,3.4428000000000005,1.6546098512942562
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.2,0.02,3,0.005,4.4712,1.860725277949434
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.2,0.02,3,0.01,4.4598,1.6498888326187315
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.2,0.02,5,0.005,3.8598000000000003,2.1214646732858884
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.2,0.02,5,0.01,3.3258000000000005,1.9350777658791907
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.2,0.02,7,0.005,3.368400000000001,1.8689787157696578
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.2,0.02,7,0.01,4.229400000000001,1.8582561825539559
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.2,0.04,3,0.005,4.9422,1.599217921360313
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.2,0.04,3,0.01,4.110000000000001,1.409323241843403
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.2,0.04,5,0.005,3.7656000000000005,1.6896328121813924
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.2,0.04,5,0.01,4.065600000000001,1.4796009732356903
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.2,0.04,7,0.005,2.125200000000001,0.5228462106585454
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.2,0.04,7,0.01,2.7684000000000006,0.7984564108328016
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.2,0.06,3,0.005,3.4908000000000006,1.0295090868953027
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.2,0.06,3,0.01,3.776400000000001,1.1324885164980703
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.2,0.06,5,0.005,4.825800000000001,2.0770645536429524
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.2,0.06,5,0.01,4.769400000000001,1.9967373487767486
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.2,0.06,7,0.005,2.6190000000000007,0.8407849903512793
300,3,0.98,0.2,0.3,1e-08,8,0.4,0.2,0.06,7,0.01,3.684600000000001,1.042313983404233
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.05,0.02,3,0.005,5.295600000000001,2.0659023791070092
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.05,0.02,3,0.01,5.1972,2.3585080368741598
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.05,0.02,5,0.005,5.058600000000001,2.057080465125271
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.05,0.02,5,0.01,5.181600000000002,2.464158728653655
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.05,0.02,7,0.005,4.935600000000002,1.6502273297942924
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.05,0.02,7,0.01,4.412400000000001,1.8546624059380723
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.05,0.04,3,0.005,4.4328,2.0957387623461092
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.05,0.04,3,0.01,4.1934000000000005,1.6757183653585712
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.05,0.04,5,0.005,5.150400000000001,1.9426480484122695
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.05,0.04,5,0.01,4.918800000000001,2.2022023885192747
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.05,0.04,7,0.005,3.417000000000001,1.2985648231798046
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.05,0.04,7,0.01,4.096200000000001,1.4720191438972523
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.05,0.06,3,0.005,3.963600000000001,1.6489899453908148
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.05,0.06,3,0.01,3.7440000000000007,1.8185761463298697
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.05,0.06,5,0.005,4.837800000000002,1.8073152353698563
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.05,0.06,5,0.01,4.6284,1.902204783928376
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.05,0.06,7,0.005,3.8688000000000007,2.139679078740548
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.05,0.06,7,0.01,3.8136000000000005,2.0161164252096158
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.1,0.02,3,0.005,4.201200000000001,1.8610444809299969
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.1,0.02,3,0.01,4.365,1.5666533119998185
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.1,0.02,5,0.005,5.1852,2.1493232795463784
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.1,0.02,5,0.01,3.746400000000001,1.559654269381519
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.1,0.02,7,0.005,4.9776,1.8216778639485085
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.1,0.02,7,0.01,4.698600000000001,1.35756666134669
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.1,0.04,3,0.005,5.049000000000001,1.5911005625038286
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.1,0.04,3,0.01,5.227200000000002,1.6170279403894046
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.1,0.04,5,0.005,4.6854000000000005,2.0260418653127585
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.1,0.04,5,0.01,4.7832,1.6842199856313305
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.1,0.04,7,0.005,4.594200000000001,1.5254380223398132
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.1,0.04,7,0.01,4.926000000000002,1.8476122969930684
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.1,0.06,3,0.005,4.033200000000002,1.6722954762840205
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.1,0.06,3,0.01,4.783200000000002,1.4670455207661417
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.1,0.06,5,0.005,4.881000000000001,1.9447947449538212
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.1,0.06,5,0.01,5.271000000000001,2.209918595785827
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.1,0.06,7,0.005,4.602,1.9970772644041592
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.1,0.06,7,0.01,5.421600000000001,2.093761361760217
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.2,0.02,3,0.005,5.205,2.134034348364618
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.2,0.02,3,0.01,5.266200000000001,1.4893059994507512
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.2,0.02,5,0.005,4.5048,2.1777616398495034
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.2,0.02,5,0.01,3.8784000000000014,1.8867843119975323
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.2,0.02,7,0.005,3.442200000000001,1.6292448434781064
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.2,0.02,7,0.01,4.1262,1.912747019341554
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.2,0.04,3,0.005,5.251200000000001,2.468083499397863
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.2,0.04,3,0.01,5.1450000000000005,1.7165060442655014
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.2,0.04,5,0.005,5.323200000000001,2.3732890595121354
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.2,0.04,5,0.01,4.956,2.0154070556589803
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.2,0.04,7,0.005,3.6323999999999996,1.8977008826472097
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.2,0.04,7,0.01,3.3354000000000013,1.5486427735278399
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.2,0.06,3,0.005,4.961400000000001,1.9063265302670482
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.2,0.06,3,0.01,3.797400000000002,2.1588070872590723
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.2,0.06,5,0.005,4.735800000000002,2.352324543935211
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.2,0.06,5,0.01,4.3062000000000005,1.9453921866811332
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.2,0.06,7,0.005,4.134000000000001,2.5466080970577316
300,3,0.98,0.2,0.3,1e-08,10,0.2,0.2,0.06,7,0.01,3.6792000000000002,2.2646718437778133
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.05,0.02,3,0.005,3.990600000000001,1.9836084391835
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.05,0.02,3,0.01,2.7144000000000004,1.5085274409171348
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.05,0.02,5,0.005,4.797600000000001,2.846621829467342
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.05,0.02,5,0.01,5.154000000000001,2.198714715464469
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.05,0.02,7,0.005,3.363600000000001,1.2096190474690784
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.05,0.02,7,0.01,4.106400000000001,1.8724887823429004
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.05,0.04,3,0.005,3.857400000000001,2.088409356424166
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.05,0.04,3,0.01,3.0048000000000017,1.3332070206835849
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.05,0.04,5,0.005,3.5634,1.8001768913081848
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.05,0.04,5,0.01,3.503400000000001,1.7626677622286062
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.05,0.04,7,0.005,4.458000000000001,1.7888977611926289
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.05,0.04,7,0.01,4.773,2.9434635720524898
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.05,0.06,3,0.005,3.186,1.2790981197703326
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.05,0.06,3,0.01,3.423000000000002,1.31224883311055
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.05,0.06,5,0.005,3.8964,2.1079413274567202
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.05,0.06,5,0.01,3.726600000000001,2.0487104334190325
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.05,0.06,7,0.005,4.5642000000000005,2.3262597361429784
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.05,0.06,7,0.01,5.0784,2.343775723058843
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.1,0.02,3,0.005,3.6252,2.186223812879185
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.1,0.02,3,0.01,4.206,2.1395448114026503
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.1,0.02,5,0.005,3.4152,1.9777019391202508
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.1,0.02,5,0.01,2.9268,1.225319289001851
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.1,0.02,7,0.005,3.7446000000000006,2.3117377100354615
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.1,0.02,7,0.01,3.3156000000000008,2.047750336344741
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.1,0.04,3,0.005,4.677000000000001,2.470069999008125
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.1,0.04,3,0.01,3.9216,1.8392367547436632
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.1,0.04,5,0.005,4.269,1.6637562922495586
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.1,0.04,5,0.01,3.8346000000000013,1.7417669304473542
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.1,0.04,7,0.005,3.6798000000000006,2.1600634157357512
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.1,0.04,7,0.01,4.597200000000001,2.016238914414658
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.1,0.06,3,0.005,4.185000000000002,2.0196703196314
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.1,0.06,3,0.01,4.4052,2.311323984213377
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.1,0.06,5,0.005,3.155400000000001,1.8813869458460686
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.1,0.06,5,0.01,4.1448,2.132747748797311
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.1,0.06,7,0.005,4.245,2.3942078857108466
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.1,0.06,7,0.01,3.9942,1.919013590363549
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.2,0.02,3,0.005,5.322599999999999,2.0606142870513153
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.2,0.02,3,0.01,4.7298,2.0403918153139116
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.2,0.02,5,0.005,4.347600000000001,2.1014192918120838
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.2,0.02,5,0.01,3.9312,2.245952840110406
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.2,0.02,7,0.005,4.6602000000000015,2.2673301391725027
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.2,0.02,7,0.01,4.4292,2.383578519789101
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.2,0.04,3,0.005,5.5968,2.701575273798604
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.2,0.04,3,0.01,4.936800000000001,2.455708158556306
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.2,0.04,5,0.005,4.0236,2.0810093320309737
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.2,0.04,5,0.01,4.4328,2.068606139408853
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.2,0.04,7,0.005,3.133800000000001,1.346357887041926
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.2,0.04,7,0.01,4.167000000000001,2.119580571716961
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.2,0.06,3,0.005,4.1736,1.8394070348892329
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.2,0.06,3,0.01,4.048800000000001,1.6252311097194756
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.2,0.06,5,0.005,3.6810000000000014,1.9313015818354209
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.2,0.06,5,0.01,4.1628,1.8869514461161954
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.2,0.06,7,0.005,4.339800000000001,1.542263907377722
300,3,0.98,0.2,0.3,1e-08,10,0.3,0.2,0.06,7,0.01,3.8286,2.128739542546245
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.05,0.02,3,0.005,3.8844000000000007,1.4618792836619579
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.05,0.02,3,0.01,4.6176,1.687165860252038
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.05,0.02,5,0.005,3.5538000000000007,1.597657147200237
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.05,0.02,5,0.01,3.8471999999999995,1.635690239623628
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.05,0.02,7,0.005,4.996200000000001,1.8294688737445086
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.05,0.02,7,0.01,4.9158,1.9401982269860982
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.05,0.04,3,0.005,4.1004000000000005,1.2261017249804358
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.05,0.04,3,0.01,4.8792,2.2651073616939223
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.05,0.04,5,0.005,3.4656000000000016,0.9017111732700221
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.05,0.04,5,0.01,3.585000000000001,0.935273756715113
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.05,0.04,7,0.005,2.7240000000000006,1.4989460297155464
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.05,0.04,7,0.01,3.6102000000000007,1.6000146124332744
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.05,0.06,3,0.005,3.6288000000000005,1.6315230185320706
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.05,0.06,3,0.01,3.5544000000000007,1.2908123953541815
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.05,0.06,5,0.005,4.3362,1.9555067783058178
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.05,0.06,5,0.01,4.565400000000001,1.7205494587485703
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.05,0.06,7,0.005,3.9216,1.5429457022202697
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.05,0.06,7,0.01,3.6426000000000016,1.840796577571786
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.1,0.02,3,0.005,4.510200000000001,1.5411524129689438
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.1,0.02,3,0.01,3.8088,1.9161595340680786
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.1,0.02,5,0.005,4.204800000000001,2.2793506443722076
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.1,0.02,5,0.01,4.489800000000001,2.435632065809612
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.1,0.02,7,0.005,3.315600000000001,1.7806746586617104
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.1,0.02,7,0.01,3.1122000000000014,1.5660920662591968
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.1,0.04,3,0.005,3.763800000000001,1.5144505142129931
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.1,0.04,3,0.01,4.149600000000001,1.549037326858201
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.1,0.04,5,0.005,2.6406000000000005,1.5955972048107885
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.1,0.04,5,0.01,3.3084000000000007,1.3584487623756734
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.1,0.04,7,0.005,2.772600000000001,1.045483256680852
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.1,0.04,7,0.01,3.547800000000001,1.558356172381654
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.1,0.06,3,0.005,3.9636000000000005,1.4014237902932856
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.1,0.06,3,0.01,4.376400000000001,1.7944217564441198
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.1,0.06,5,0.005,3.7056000000000013,2.271885877415501
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.1,0.06,5,0.01,3.3569999999999998,1.5749314270786514
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.1,0.06,7,0.005,3.8922000000000008,2.1586479935366953
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.1,0.06,7,0.01,4.501800000000001,1.861756686573195
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.2,0.02,3,0.005,4.066800000000001,1.87682800490615
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.2,0.02,3,0.01,3.3804000000000003,1.4512912319724114
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.2,0.02,5,0.005,3.475800000000001,1.616598762835108
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.2,0.02,5,0.01,3.4032000000000004,1.6567819892792168
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.2,0.02,7,0.005,3.1284000000000005,1.5239059813518678
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.2,0.02,7,0.01,2.9958000000000005,0.9268127966315525
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.2,0.04,3,0.005,4.512600000000001,1.8812778742121006
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.2,0.04,3,0.01,5.216400000000001,2.0636689269357134
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.2,0.04,5,0.005,4.067400000000001,1.624875884490874
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.2,0.04,5,0.01,4.0206,1.5768416661161644
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.2,0.04,7,0.005,3.998400000000001,1.5942604053290665
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.2,0.04,7,0.01,3.977400000000001,1.7342604302699176
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.2,0.06,3,0.005,4.551600000000001,1.809996640880861
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.2,0.06,3,0.01,3.636000000000001,1.3708785504194017
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.2,0.06,5,0.005,3.693600000000001,1.5338732150996046
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.2,0.06,5,0.01,3.7998000000000007,1.5654298962265925
300,3,0.98,0.2,0.3,1e-08,10,0.4,0.2,0.06,7,0.005,2.3730000000000007,0.893932547790939
