reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_dev
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.1,0.02,7,0.005,9.534600000000003,1.401136695686756
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.1,0.02,7,0.01,9.2796,1.4174260615637064
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.1,0.04,3,0.005,9.445200000000002,1.6124553203112326
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.1,0.04,3,0.01,9.5754,1.5221976350001336
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.1,0.04,5,0.005,9.046199999999999,1.4743064674619046
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.1,0.04,5,0.01,9.148200000000001,1.197098642552066
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.1,0.04,7,0.005,9.007800000000003,1.2849838753852123
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.1,0.04,7,0.01,9.3792,1.5677709526585828
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.1,0.06,3,0.005,9.015600000000001,1.2181335887331899
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.1,0.06,3,0.01,9.202800000000002,1.5449686598763093
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.1,0.06,5,0.005,9.702000000000002,1.6274959907784714
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.1,0.06,5,0.01,9.1338,1.2330694870930832
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.1,0.06,7,0.005,9.624600000000003,1.4860280078114274
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.1,0.06,7,0.01,9.165,1.2246094071172238
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.2,0.02,3,0.005,9.363600000000002,1.4636365122529567
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.2,0.02,3,0.01,9.4782,1.5633542017086208
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.2,0.02,5,0.005,9.460200000000002,1.3607149444317865
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.2,0.02,5,0.01,9.3684,1.560969391115662
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.2,0.02,7,0.005,9.0264,1.290260066808238
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.2,0.02,7,0.01,9.024000000000001,1.3751287939680412
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.2,0.04,3,0.005,9.3294,1.2700752891069091
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.2,0.04,3,0.01,9.1926,1.2161319171866183
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.2,0.04,5,0.005,9.140400000000001,1.320954745629085
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.2,0.04,5,0.01,9.999000000000002,2.096819734741163
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.2,0.04,7,0.005,9.5172,1.2058829793972545
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.2,0.04,7,0.01,9.857400000000004,1.3983539037024924
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.2,0.06,3,0.005,8.4294,2.0027303463022674
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.2,0.06,3,0.01,9.063000000000004,1.566260323190241
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.2,0.06,5,0.005,9.0264,1.3345818221450494
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.2,0.06,5,0.01,9.423000000000002,1.6673270225123813
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.2,0.06,7,0.005,9.1218,1.3975210767641397
300,3,0.98,0.6,0.3,1e-08,8,0.3,0.2,0.06,7,0.01,9.505200000000002,1.4820602416906004
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.05,0.02,3,0.005,9.4122,1.6271001075533116
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.05,0.02,3,0.01,9.235800000000001,1.4354278665262143
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.05,0.02,5,0.005,9.482400000000002,1.6242969679218144
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.05,0.02,5,0.01,9.692400000000001,1.9022672367467195
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.05,0.02,7,0.005,9.530399999999998,1.238758668990857
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.05,0.02,7,0.01,9.21,1.4599863013055978
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.05,0.04,3,0.005,9.252600000000001,1.6475162032587112
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.05,0.04,3,0.01,9.288000000000002,1.352541607493093
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.05,0.04,5,0.005,9.078000000000001,1.3561645917808056
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.05,0.04,5,0.01,9.012000000000002,1.3452583395021196
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.05,0.04,7,0.005,9.156600000000001,1.1357429462690936
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.05,0.04,7,0.01,9.1788,1.5157306357001559
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.05,0.06,3,0.005,9.2034,1.5996667277905108
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.05,0.06,3,0.01,9.145800000000001,1.6641150080448162
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.05,0.06,5,0.005,8.775,1.1802176917840193
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.05,0.06,5,0.01,9.4446,1.511886781475385
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.05,0.06,7,0.005,9.621600000000003,1.4187360008119907
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.05,0.06,7,0.01,9.3954,1.645436853847634
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.1,0.02,3,0.005,9.4026,1.386237512116881
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.1,0.02,3,0.01,9.2154,1.4335692658535897
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.1,0.02,5,0.005,10.037400000000003,1.6549332433666317
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.1,0.02,5,0.01,9.441,1.263994382898912
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.1,0.02,7,0.005,8.873400000000002,1.4177669907287311
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.1,0.02,7,0.01,9.462600000000002,1.7026398444768054
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.1,0.04,3,0.005,9.4548,1.2767904134978458
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.1,0.04,3,0.01,9.295799999999998,1.4878985046030526
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.1,0.04,5,0.005,8.5248,1.4162130348220912
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.1,0.04,5,0.01,9.310200000000002,1.5445544211843103
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.1,0.04,7,0.005,8.820600000000002,1.2938939832922949
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.1,0.04,7,0.01,9.282,1.1503988873429944
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.1,0.06,3,0.005,8.9946,1.1737430894365255
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.1,0.06,3,0.01,9.082200000000002,1.4203333270750216
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.1,0.06,5,0.005,9.137400000000001,1.262495956429168
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.1,0.06,5,0.01,9.394200000000001,1.3093343194157858
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.1,0.06,7,0.005,9.411,1.6206804126662353
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.1,0.06,7,0.01,8.9358,1.2498247717180195
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.2,0.02,3,0.005,9.459000000000001,1.6486581816738122
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.2,0.02,3,0.01,9.309000000000001,1.3425963652565134
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.2,0.02,5,0.005,9.0186,1.327805422492317
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.2,0.02,5,0.01,9.592800000000002,1.5612129130903318
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.2,0.02,7,0.005,9.5652,1.5936564749029196
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.2,0.02,7,0.01,9.649200000000002,1.3170288379530648
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.2,0.04,3,0.005,9.289200000000001,1.5426810947178935
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.2,0.04,3,0.01,9.729600000000001,1.7312827152143582
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.2,0.04,5,0.005,9.226800000000003,1.4482160612284345
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.2,0.04,5,0.01,8.8656,1.498905680821845
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.2,0.04,7,0.005,8.582999999999998,1.337115178284952
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.2,0.04,7,0.01,9.466800000000001,1.1875265723342785
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.2,0.06,3,0.005,8.997600000000002,1.5849728830487924
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.2,0.06,3,0.01,9.2232,1.552748067137744
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.2,0.06,5,0.005,9.140999999999998,1.7305111961498552
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.2,0.06,5,0.01,9.287400000000002,1.6039234520387804
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.2,0.06,7,0.005,9.0348,1.6879159220766893
300,3,0.98,0.6,0.3,1e-08,8,0.4,0.2,0.06,7,0.01,8.7174,1.122418478108767
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.05,0.02,3,0.005,9.265800000000002,1.2786225244379203
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.05,0.02,3,0.01,9.148800000000001,1.328158785687916
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.05,0.02,5,0.005,8.8644,1.9039299987131884
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.05,0.02,5,0.01,8.8848,1.684711536139051
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.05,0.02,7,0.005,9.363599999999998,1.2337674983561522
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.05,0.02,7,0.01,9.518400000000002,1.7396755559586397
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.05,0.04,3,0.005,9.456600000000002,1.4001291511857046
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.05,0.04,3,0.01,9.6102,1.3716452748433166
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.05,0.04,5,0.005,9.208800000000002,1.3733469190266527
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.05,0.04,5,0.01,9.1788,1.4356128168834381
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.05,0.04,7,0.005,9.1584,1.3153915918843329
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.05,0.04,7,0.01,9.252,1.4753632772981713
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.05,0.06,3,0.005,9.059400000000002,1.3741767135270484
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.05,0.06,3,0.01,9.6516,1.7446225494358365
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.05,0.06,5,0.005,9.138000000000002,1.4365182908685845
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.05,0.06,5,0.01,9.149400000000002,1.6454871740612254
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.05,0.06,7,0.005,9.456000000000001,1.4541455222913555
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.05,0.06,7,0.01,9.450000000000005,1.4557315686622994
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.1,0.02,3,0.005,9.585,1.3097499761404845
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.1,0.02,3,0.01,9.469800000000001,1.292698711997501
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.1,0.02,5,0.005,9.179400000000003,1.193935023357637
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.1,0.02,5,0.01,9.532200000000001,1.4850140605394953
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.1,0.02,7,0.005,9.606600000000004,1.8544493630185757
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.1,0.02,7,0.01,9.586800000000002,1.8616247097629535
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.1,0.04,3,0.005,8.8068,1.2393618357848522
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.1,0.04,3,0.01,8.1816,1.9670452562155247
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.1,0.04,5,0.005,8.878200000000001,1.229859650529279
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.1,0.04,5,0.01,9.2406,1.2164190231988312
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.1,0.04,7,0.005,9.232800000000001,1.5509618177118347
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.1,0.04,7,0.01,9.18,1.3775900696506205
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.1,0.06,3,0.005,9.3612,1.3298978005846913
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.1,0.06,3,0.01,8.891399999999999,1.331493011622667
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.1,0.06,5,0.005,9.111600000000001,1.451060522514482
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.1,0.06,5,0.01,8.706600000000002,1.2216254908931783
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.1,0.06,7,0.005,8.9466,1.4055874359142515
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.1,0.06,7,0.01,9.570600000000004,1.8503506802765792
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.2,0.02,3,0.005,9.505200000000002,1.4594358362052098
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.2,0.02,3,0.01,9.489,1.4370425880954256
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.2,0.02,5,0.005,8.7108,1.3731371963500225
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.2,0.02,5,0.01,9.1266,1.802137630704159
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.2,0.02,7,0.005,9.383399999999998,1.3213450874014712
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.2,0.02,7,0.01,9.0558,1.3905303880174642
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.2,0.04,3,0.005,9.0036,1.3874906269953684
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.2,0.04,3,0.01,9.485400000000002,1.366115675922065
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.2,0.04,5,0.005,9.330000000000002,1.8178831645625626
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.2,0.04,5,0.01,9.0714,1.2757034294850813
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.2,0.04,7,0.005,9.545400000000003,1.655896627208354
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.2,0.04,7,0.01,9.2292,1.6329874953593493
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.2,0.06,3,0.005,9.518400000000003,1.642387968782041
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.2,0.06,3,0.01,9.271800000000002,1.4380137551497898
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.2,0.06,5,0.005,9.191399999999998,1.4679327096294295
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.2,0.06,5,0.01,8.6052,1.3407840094511874
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.2,0.06,7,0.005,8.142,1.7293577998783243
300,3,0.98,0.6,0.3,1e-08,10,0.2,0.2,0.06,7,0.01,8.016600000000002,1.7228327951371254
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.05,0.02,3,0.005,9.5328,1.4965106615056236
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.05,0.02,3,0.01,8.8716,1.7426549400268552
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.05,0.02,5,0.005,9.012000000000002,1.1907362428346597
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.05,0.02,5,0.01,9.453000000000001,1.2387442835387787
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.05,0.02,7,0.005,9.0222,1.432538292681909
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.05,0.02,7,0.01,9.3114,1.4639224159770217
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.05,0.04,3,0.005,9.599400000000001,1.4884316712566954
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.05,0.04,3,0.01,9.087,1.2088540854875751
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.05,0.04,5,0.005,9.488999999999999,1.312075988653096
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.05,0.04,5,0.01,9.762000000000002,1.57030672163116
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.05,0.04,7,0.005,9.4524,1.7549506659732625
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.05,0.04,7,0.01,8.892599999999998,1.1952368970208376
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.05,0.06,3,0.005,8.887200000000002,1.6812162740111694
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.05,0.06,3,0.01,9.443400000000002,1.3520662853573415
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.05,0.06,5,0.005,9.1266,1.292883614251492
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.05,0.06,5,0.01,8.9052,1.6582806035167872
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.05,0.06,7,0.005,8.760600000000002,1.493466049162149
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.05,0.06,7,0.01,8.805000000000001,1.3682611592821012
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.1,0.02,3,0.005,8.953200000000002,1.6650249727856938
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.1,0.02,3,0.01,8.9964,1.2028562008818842
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.1,0.02,5,0.005,8.7012,1.2266494853869214
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.1,0.02,5,0.01,9.1248,1.4009346023280314
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.1,0.02,7,0.005,8.907600000000002,1.4310828906810396
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.1,0.02,7,0.01,8.4492,1.3282292573196843
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.1,0.04,3,0.005,9.289200000000001,1.549819395929732
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.1,0.04,3,0.01,9.1524,1.2595433458202216
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.1,0.04,5,0.005,9.301200000000001,1.5885543616760487
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.1,0.04,5,0.01,9.4248,1.5507436151730563
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.1,0.04,7,0.005,8.4042,1.631044683630709
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.1,0.04,7,0.01,9.0984,1.592403165030766
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.1,0.06,3,0.005,9.423000000000002,1.5122767603848175
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.1,0.06,3,0.01,9.1302,1.5579564692249908
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.1,0.06,5,0.005,8.417399999999999,1.7777189991671913
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.1,0.06,5,0.01,8.0742,1.5158286050870002
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.1,0.06,7,0.005,9.205800000000002,1.5086726483899682
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.1,0.06,7,0.01,8.959200000000001,1.3465390302549718
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.2,0.02,3,0.005,9.288000000000004,1.4884668622445043
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.2,0.02,3,0.01,9.225,1.4889293468798308
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.2,0.02,5,0.005,9.100200000000001,1.243222731452413
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.2,0.02,5,0.01,9.395400000000002,1.4753887758824782
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.2,0.02,7,0.005,9.3984,1.2159239449899812
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.2,0.02,7,0.01,9.3504,1.4428077626627878
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.2,0.04,3,0.005,8.8872,1.3403570270640577
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.2,0.04,3,0.01,8.890800000000002,1.5102985665092852
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.2,0.04,5,0.005,9.135,1.6279720513571478
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.2,0.04,5,0.01,8.4078,1.2814124862822274
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.2,0.04,7,0.005,9.1392,1.5318760263154452
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.2,0.04,7,0.01,9.0876,1.5348398743842957
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.2,0.06,3,0.005,9.0138,1.7501930064995685
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.2,0.06,3,0.01,8.836200000000002,1.3107522878103246
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.2,0.06,5,0.005,9.298800000000002,2.1147183642272562
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.2,0.06,5,0.01,8.8314,1.2958290164987047
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.2,0.06,7,0.005,9.1536,1.6245850670248079
300,3,0.98,0.6,0.3,1e-08,10,0.3,0.2,0.06,7,0.01,9.396600000000001,1.658212543674664
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.05,0.02,3,0.005,9.780000000000003,1.2398619277968006
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.05,0.02,3,0.01,9.3786,1.2127110290584477
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.05,0.02,5,0.005,9.1698,1.3997140993788695
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.05,0.02,5,0.01,8.847600000000002,1.37039579684119
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.05,0.02,7,0.005,9.627000000000002,1.264654972709948
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.05,0.02,7,0.01,8.964000000000002,1.3257176169908889
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.05,0.04,3,0.005,8.940600000000002,1.3465728498673963
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.05,0.04,3,0.01,9.658199999999999,1.6615841718071342
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.05,0.04,5,0.005,8.7756,2.247395612703736
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.05,0.04,5,0.01,9.1212,1.5264801865730195
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.05,0.04,7,0.005,9.758400000000002,1.317141996900866
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.05,0.04,7,0.01,8.8488,1.3517876164545972
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.05,0.06,3,0.005,8.871000000000002,1.3693815392358695
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.05,0.06,3,0.01,9.616800000000001,1.344452066828713
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.05,0.06,5,0.005,8.799,1.3594634971193595
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.05,0.06,5,0.01,9.1032,1.3315209949527647
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.05,0.06,7,0.005,9.3894,1.4538569530734444
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.05,0.06,7,0.01,8.9052,1.48125843795065
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.1,0.02,3,0.005,9.476400000000002,1.3379117459683203
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.1,0.02,3,0.01,9.5724,1.5065430096747985
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.1,0.02,5,0.005,9.569400000000003,1.6218754699421283
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.1,0.02,5,0.01,9.285599999999999,1.7008348067934167
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.1,0.02,7,0.005,9.533999999999999,1.2775041291518399
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.1,0.02,7,0.01,9.0906,1.318770654814551
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.1,0.04,3,0.005,9.515400000000001,1.3643278345031293
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.1,0.04,3,0.01,9.691800000000004,1.5066095579147238
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.1,0.04,5,0.005,8.906400000000001,1.3567304227443266
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.1,0.04,5,0.01,9.170400000000003,1.4713370246140072
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.1,0.04,7,0.005,9.402,1.2725659118489692
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.1,0.04,7,0.01,9.385799999999998,1.4671246572803553
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.1,0.06,3,0.005,9.648599999999998,1.646230858658651
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.1,0.06,3,0.01,9.328800000000003,1.1926176923054594
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.1,0.06,5,0.005,8.9382,1.809160788874222
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.1,0.06,5,0.01,9.409200000000002,1.2650635399061974
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.1,0.06,7,0.005,9.3306,1.376213370084741
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.1,0.06,7,0.01,9.5778,1.6611399579806638
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.2,0.02,3,0.005,9.526800000000003,1.413964129672319
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.2,0.02,3,0.01,9.723000000000003,1.3618764261121494
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.2,0.02,5,0.005,9.247200000000001,1.4275784251661967
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.2,0.02,5,0.01,9.6786,1.4892803765577525
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.2,0.02,7,0.005,9.338400000000002,1.4800510261474096
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.2,0.02,7,0.01,9.436800000000002,1.3877983138770562
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.2,0.04,3,0.005,9.157200000000001,1.4018131687211388
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.2,0.04,3,0.01,9.267000000000001,1.4676133687044415
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.2,0.04,5,0.005,9.219,1.3804414511307606
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.2,0.04,5,0.01,9.4074,1.5309278363136518
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.2,0.04,7,0.005,9.2046,1.2094918106378394
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.2,0.04,7,0.01,9.259200000000003,1.3718362001346953
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.2,0.06,3,0.005,9.142800000000001,1.2408423590448543
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.2,0.06,3,0.01,9.436200000000001,1.0765814228380493
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.2,0.06,5,0.005,9.0984,1.9006087024950717
300,3,0.98,0.6,0.3,1e-08,10,0.4,0.2,0.06,5,0.01,9.129,1.4237843235546601
