reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_dev
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.1,0.04,5,0.005,9.814200000000001,1.1308975019868068
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.1,0.04,5,0.01,9.810000000000002,1.1110827151927074
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.1,0.04,7,0.005,10.1172,1.5953588185734264
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.1,0.04,7,0.01,10.274400000000002,1.4353981468568218
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.1,0.06,3,0.005,9.9312,1.401882505775716
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.1,0.06,3,0.01,9.677400000000002,1.4206131211557917
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.1,0.06,5,0.005,10.084200000000003,1.586749999212226
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.1,0.06,5,0.01,9.414,1.4308886749149985
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.1,0.06,7,0.005,9.9726,1.5161121462477638
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.1,0.06,7,0.01,9.9546,1.5651410287894185
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.2,0.02,3,0.005,10.455000000000004,1.0728874125461623
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.2,0.02,3,0.01,10.0134,1.340785754697595
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.2,0.02,5,0.005,10.395000000000003,1.811869366151986
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.2,0.02,5,0.01,9.711000000000002,1.5378627376980039
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.2,0.02,7,0.005,9.468,1.323826272590176
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.2,0.02,7,0.01,9.912000000000004,1.2351055015665664
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.2,0.04,3,0.005,9.609000000000002,1.4938270984287303
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.2,0.04,3,0.01,9.692400000000003,1.8213814098095977
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.2,0.04,5,0.005,10.149000000000001,1.367076662078612
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.2,0.04,5,0.01,10.280400000000002,1.4250706087769822
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.2,0.04,7,0.005,9.801000000000004,1.490161937508806
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.2,0.04,7,0.01,9.8298,1.3711806445541743
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.2,0.06,3,0.005,10.483200000000002,1.5268173957615232
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.2,0.06,3,0.01,10.019400000000003,1.0714812364199384
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.2,0.06,5,0.005,10.373400000000004,1.660605443806565
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.2,0.06,5,0.01,10.476,1.7963603202030487
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.2,0.06,7,0.005,9.985200000000003,1.1009560209199996
300,3,0.92,0.8,0.3,1e-08,8,0.3,0.2,0.06,7,0.01,10.768800000000002,1.1804572673332996
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.05,0.02,3,0.005,9.547200000000002,1.5879264970394567
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.05,0.02,3,0.01,9.638400000000003,1.2225850645251641
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.05,0.02,5,0.005,10.538400000000001,1.4012490999105045
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.05,0.02,5,0.01,10.509600000000002,1.8212450247015093
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.05,0.02,7,0.005,10.279200000000001,1.1750193870741026
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.05,0.02,7,0.01,10.197600000000001,1.2730953774167906
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.05,0.04,3,0.005,10.363200000000003,1.5117852228408633
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.05,0.04,3,0.01,9.971400000000004,1.0821327275339196
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.05,0.04,5,0.005,10.2978,1.1616472614352429
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.05,0.04,5,0.01,9.7008,1.2662667017654696
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.05,0.04,7,0.005,10.514399999999997,1.800400355476526
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.05,0.04,7,0.01,10.143600000000005,1.46836120896733
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.05,0.06,3,0.005,10.070400000000003,1.3497978515318496
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.05,0.06,3,0.01,9.6264,1.2182813468160791
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.05,0.06,5,0.005,10.263,1.1913868389402322
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.05,0.06,5,0.01,9.826200000000002,1.3943154449406345
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.05,0.06,7,0.005,9.6498,1.2050714335673216
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.05,0.06,7,0.01,10.3842,1.4715323849647346
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.1,0.02,3,0.005,9.991200000000003,1.5426390893530473
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.1,0.02,3,0.01,10.668600000000001,1.9022979892750764
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.1,0.02,5,0.005,9.931800000000003,1.406556774538447
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.1,0.02,5,0.01,9.866400000000002,1.3314869282122148
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.1,0.02,7,0.005,10.580400000000003,1.8022629774813659
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.1,0.02,7,0.01,10.236000000000002,1.1371226846739095
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.1,0.04,3,0.005,10.719000000000001,1.5833504349953618
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.1,0.04,3,0.01,10.098,1.4865428349025127
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.1,0.04,5,0.005,9.749400000000001,1.2135300737929813
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.1,0.04,5,0.01,9.877800000000004,1.267048996684816
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.1,0.04,7,0.005,9.6414,1.1514700343473983
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.1,0.04,7,0.01,9.386400000000004,1.3384686174879115
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.1,0.06,3,0.005,9.585000000000003,1.1672251710788284
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.1,0.06,3,0.01,10.152600000000001,1.5959310887378566
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.1,0.06,5,0.005,10.167600000000002,1.1502618136754772
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.1,0.06,5,0.01,10.26,1.105332891033285
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.1,0.06,7,0.005,10.074600000000004,1.2813686588956352
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.1,0.06,7,0.01,10.135200000000001,1.096857766531285
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.2,0.02,3,0.005,10.377000000000002,1.3930786768879924
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.2,0.02,3,0.01,10.770000000000003,1.8167005256783522
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.2,0.02,5,0.005,9.838200000000002,1.5041057010728993
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.2,0.02,5,0.01,9.873600000000003,1.3129864584221729
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.2,0.02,7,0.005,10.297799999999999,1.4305516278694725
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.2,0.02,7,0.01,10.140000000000002,1.5650157826680215
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.2,0.04,3,0.005,9.6564,1.5114837213810808
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.2,0.04,3,0.01,9.874200000000004,1.6609405648607656
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.2,0.04,5,0.005,9.998400000000004,1.1870062510366148
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.2,0.04,5,0.01,9.9222,1.5191949052047276
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.2,0.04,7,0.005,10.022400000000001,1.510695151246604
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.2,0.04,7,0.01,9.915600000000003,1.381345952323313
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.2,0.06,3,0.005,10.226400000000002,1.517303081127828
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.2,0.06,3,0.01,9.717000000000004,1.2721308894921146
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.2,0.06,5,0.005,10.1334,1.830335280761424
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.2,0.06,5,0.01,10.104000000000003,1.527169145838142
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.2,0.06,7,0.005,10.171800000000001,1.750672202326866
300,3,0.92,0.8,0.3,1e-08,8,0.4,0.2,0.06,7,0.01,10.139400000000002,1.3610202202759516
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.05,0.02,3,0.005,9.909600000000003,1.1860505216895274
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.05,0.02,3,0.01,10.222800000000001,1.3908843805291655
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.05,0.02,5,0.005,10.039200000000001,1.4215209319598499
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.05,0.02,5,0.01,10.1214,1.537142036377901
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.05,0.02,7,0.005,9.970200000000004,1.4662385754030616
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.05,0.02,7,0.01,10.003800000000002,1.4676251428753875
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.05,0.04,3,0.005,10.367400000000002,1.546914619492621
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.05,0.04,3,0.01,10.065000000000003,1.1073154022228717
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.05,0.04,5,0.005,10.290000000000003,1.6261106973388983
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.05,0.04,5,0.01,10.025400000000001,1.1105332232760978
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.05,0.04,7,0.005,10.021200000000002,1.4615876846771798
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.05,0.04,7,0.01,10.131000000000002,1.434326950175587
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.05,0.06,3,0.005,10.302000000000001,1.3166056357163292
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.05,0.06,3,0.01,9.833400000000003,1.4539881842711104
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.05,0.06,5,0.005,10.227600000000002,1.8304704968941727
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.05,0.06,5,0.01,10.038600000000002,1.2816130617311923
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.05,0.06,7,0.005,10.488000000000001,2.118079885179027
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.05,0.06,7,0.01,10.233000000000002,1.1712800689843565
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.1,0.02,3,0.005,9.881400000000003,1.1472415787444248
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.1,0.02,3,0.01,10.513800000000003,1.5421238471666274
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.1,0.02,5,0.005,10.078200000000002,1.1665273078672442
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.1,0.02,5,0.01,10.144200000000003,1.5668320777926394
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.1,0.02,7,0.005,10.098000000000003,1.4874289226716013
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.1,0.02,7,0.01,9.843000000000002,1.3975087119585339
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.1,0.04,3,0.005,10.1706,1.5833827206332654
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.1,0.04,3,0.01,10.38,1.2755243627622326
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.1,0.04,5,0.005,9.966600000000001,1.7656776716037383
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.1,0.04,5,0.01,9.833400000000003,1.229573926203707
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.1,0.04,7,0.005,10.0746,1.130309709769849
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.1,0.04,7,0.01,9.861000000000002,1.2267329782801146
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.1,0.06,3,0.005,10.1052,1.7023445479690653
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.1,0.06,3,0.01,9.9426,1.4246063456267488
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.1,0.06,5,0.005,9.940800000000001,1.3619307471380473
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.1,0.06,5,0.01,10.143600000000003,1.5217594553673712
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.1,0.06,7,0.005,10.133999999999999,1.7024803082561628
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.1,0.06,7,0.01,10.084800000000001,1.2971156309288696
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.2,0.02,3,0.005,10.326,1.8693519732784403
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.2,0.02,3,0.01,10.2516,1.078376112495079
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.2,0.02,5,0.005,9.916200000000003,1.054553725516154
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.2,0.02,5,0.01,10.752600000000003,1.5384998017549438
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.2,0.02,7,0.005,9.656400000000001,1.2606061399184123
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.2,0.02,7,0.01,10.155000000000003,1.4524344391400252
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.2,0.04,3,0.005,9.880800000000002,1.8378574917550055
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.2,0.04,3,0.01,9.760799999999998,1.3921960206809956
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.2,0.04,5,0.005,10.076400000000003,1.614573578379133
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.2,0.04,5,0.01,10.4136,1.2203834807141567
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.2,0.04,7,0.005,10.010400000000002,1.3571230747430385
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.2,0.04,7,0.01,9.997800000000003,1.180226232550353
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.2,0.06,3,0.005,9.793200000000002,1.198137955329017
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.2,0.06,3,0.01,9.801600000000002,1.4660204091348796
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.2,0.06,5,0.005,10.0152,1.4012018270042326
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.2,0.06,5,0.01,10.109999999999998,1.8007698353759707
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.2,0.06,7,0.005,9.6102,1.4049100896498674
300,3,0.92,0.8,0.3,1e-08,10,0.2,0.2,0.06,7,0.01,9.616800000000003,1.3215231212506278
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.05,0.02,3,0.005,10.562400000000002,1.4321968579772821
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.05,0.02,3,0.01,9.829800000000002,1.2437930535261887
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.05,0.02,5,0.005,9.7614,1.2843656955867357
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.05,0.02,5,0.01,10.190400000000002,1.171528847276071
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.05,0.02,7,0.005,10.3902,2.0769986904184603
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.05,0.02,7,0.01,10.4586,1.395369499451668
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.05,0.04,3,0.005,10.35,1.6978494632917258
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.05,0.04,3,0.01,9.851400000000002,1.1348106626217431
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.05,0.04,5,0.005,9.836400000000001,1.41802786996589
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.05,0.04,5,0.01,9.858600000000001,1.2498547275583665
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.05,0.04,7,0.005,10.270800000000001,1.2291474118265873
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.05,0.04,7,0.01,10.036200000000003,1.523014760269906
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.05,0.06,3,0.005,9.688800000000002,1.518428714164745
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.05,0.06,3,0.01,9.7548,1.3825900910971407
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.05,0.06,5,0.005,9.924000000000001,1.1891388480745206
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.05,0.06,5,0.01,10.318800000000001,1.506532495500844
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.05,0.06,7,0.005,9.754200000000003,1.435525673751605
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.05,0.06,7,0.01,10.0974,1.6773095242083376
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.1,0.02,3,0.005,9.798,1.4153566335026657
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.1,0.02,3,0.01,9.670200000000001,1.3496374179756578
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.1,0.02,5,0.005,10.638599999999999,1.4916377710422866
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.1,0.02,5,0.01,10.191600000000003,1.624303616938656
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.1,0.02,7,0.005,9.606000000000002,1.2000149999062515
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.1,0.02,7,0.01,9.826800000000002,1.3441467776995193
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.1,0.04,3,0.005,9.972600000000002,1.4118586473156576
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.1,0.04,3,0.01,9.8016,1.4080382949337704
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.1,0.04,5,0.005,9.6738,1.5963722498214503
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.1,0.04,5,0.01,10.120200000000002,1.2713886738523354
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.1,0.04,7,0.005,10.341600000000001,1.534023415727413
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.1,0.04,7,0.01,9.9738,1.6058606290709039
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.1,0.06,3,0.005,10.040400000000004,2.047117348859122
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.1,0.06,3,0.01,9.333,1.1417331562147086
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.1,0.06,5,0.005,9.541800000000002,1.2651353919640376
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.1,0.06,5,0.01,10.581600000000003,1.3596910825625061
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.1,0.06,7,0.005,9.976800000000003,1.4773452406259007
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.1,0.06,7,0.01,9.768,1.522813711522194
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.2,0.02,3,0.005,10.239000000000004,1.8978242805908028
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.2,0.02,3,0.01,9.895200000000004,0.9947116969252948
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.2,0.02,5,0.005,9.7878,1.4486566052726226
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.2,0.02,5,0.01,10.3974,1.7840683955499013
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.2,0.02,7,0.005,10.361400000000001,1.3875535449127718
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.2,0.02,7,0.01,10.210200000000002,1.5107043258030346
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.2,0.04,3,0.005,9.893400000000005,1.3319390526596926
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.2,0.04,3,0.01,10.7856,1.3655852371785515
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.2,0.04,5,0.005,9.951000000000002,1.7811881989278957
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.2,0.04,5,0.01,10.313400000000001,1.0997443521109804
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.2,0.04,7,0.005,10.1598,1.673552735948288
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.2,0.04,7,0.01,9.8724,1.6603685855857429
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.2,0.06,3,0.005,9.887400000000001,1.211095058201461
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.2,0.06,3,0.01,9.688799999999999,2.0583897007126706
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.2,0.06,5,0.005,9.645000000000003,1.2132861987181753
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.2,0.06,5,0.01,9.9012,1.1975428844095728
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.2,0.06,7,0.005,9.441,1.3626745025867326
300,3,0.92,0.8,0.3,1e-08,10,0.3,0.2,0.06,7,0.01,10.024200000000002,1.6918235014326992
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.05,0.02,3,0.005,10.051800000000004,1.1417703622007354
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.05,0.02,3,0.01,10.129200000000003,1.4172447071695133
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.05,0.02,5,0.005,10.471200000000003,1.7574486507434584
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.05,0.02,5,0.01,9.9426,1.3117499914236703
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.05,0.02,7,0.005,10.320000000000002,1.7962240394783715
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.05,0.02,7,0.01,10.469400000000002,1.4581146868473682
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.05,0.04,3,0.005,10.750200000000001,1.7824828638727497
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.05,0.04,3,0.01,10.922400000000001,2.118641036136136
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.05,0.04,5,0.005,10.6848,1.888928839316082
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.05,0.04,5,0.01,10.150800000000004,1.1401825117059108
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.05,0.04,7,0.005,10.2498,1.4727453140309088
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.05,0.04,7,0.01,10.069200000000002,1.5558956777367816
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.05,0.06,3,0.005,9.8124,1.2817359478457329
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.05,0.06,3,0.01,10.106400000000002,1.2806485232100184
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.05,0.06,5,0.005,10.123200000000002,1.16084975772061
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.05,0.06,5,0.01,9.987000000000004,1.0014654262629337
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.05,0.06,7,0.005,9.578400000000004,1.5608932827070527
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.05,0.06,7,0.01,10.118400000000003,1.4023200205373942
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.1,0.02,3,0.005,10.123200000000002,1.249365983209083
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.1,0.02,3,0.01,10.284,1.4601268438050168
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.1,0.02,5,0.005,10.486200000000004,1.6487953056701734
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.1,0.02,5,0.01,10.111200000000004,1.294465202313295
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.1,0.02,7,0.005,10.201800000000002,1.1361663434550417
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.1,0.02,7,0.01,10.477800000000002,1.4058706768405118
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.1,0.04,3,0.005,10.575000000000001,1.4129006334487932
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.1,0.04,3,0.01,10.137599999999999,1.2547811920809138
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.1,0.04,5,0.005,10.023600000000004,1.2891211890276262
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.1,0.04,5,0.01,10.044000000000002,1.770465701446938
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.1,0.04,7,0.005,9.7818,1.3472827320202698
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.1,0.04,7,0.01,10.248000000000003,1.5385549063975583
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.1,0.06,3,0.005,10.1568,1.5257371202143575
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.1,0.06,3,0.01,10.113600000000002,1.5133903131710602
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.1,0.06,5,0.005,9.900000000000004,1.4256106060211535
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.1,0.06,5,0.01,9.993000000000002,1.5469676790418083
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.1,0.06,7,0.005,10.296000000000001,1.2584476151195167
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.1,0.06,7,0.01,10.088400000000002,1.5513294427683633
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.2,0.02,3,0.005,9.955200000000001,1.3315291059530017
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.2,0.02,3,0.01,10.088400000000004,1.1384648611178123
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.2,0.02,5,0.005,10.102800000000004,1.109516002588516
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.2,0.02,5,0.01,10.457400000000002,1.1509728233107854
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.2,0.02,7,0.005,10.181400000000002,1.4432624293592626
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.2,0.02,7,0.01,9.949200000000001,1.4465620484445176
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.2,0.04,3,0.005,10.378800000000004,1.273552260411797
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.2,0.04,3,0.01,10.1034,1.5351101719420663
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.2,0.04,5,0.005,9.573000000000004,1.2867174515020776
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.2,0.04,5,0.01,9.846599999999999,1.0686249295239187
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.2,0.04,7,0.005,9.9594,1.4157061983335388
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.2,0.04,7,0.01,10.3956,1.4231898819201885
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.2,0.06,3,0.005,10.140600000000003,1.3160981878264242
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.2,0.06,3,0.01,10.284600000000003,1.5827550789683158
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.2,0.06,5,0.005,9.9144,1.4993787513500383
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.2,0.06,5,0.01,10.191600000000001,1.1652216269877587
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.2,0.06,7,0.005,9.7086,1.3052129481429455
300,3,0.92,0.8,0.3,1e-08,10,0.4,0.2,0.06,7,0.01,10.186799999999998,1.5012254194490584
