r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.3,0.04,0.2,0.1,1e-08,0.1,0.9134468535260603,0.6456157343787633,"{'200': 1.0773496107672804, '400': 1.2496694392382568, '600': 1.3006039405784464, '800': 1.321516821785752, '1000': 1.3295321014779335}","{'200': 0.3539467666092211, '400': 0.19816440447353653, '600': 0.13770244871518839, '800': 0.13637866700066126, '1000': 0.11791948373786075}"
0.3,0.04,0.2,0.1,1e-08,0.3,0.8242761643153679,0.5021538495940264,"{'200': 1.0811573596138497, '400': 1.2338964380059128, '600': 1.2966137185517121, '800': 1.3286279736107818, '1000': 1.338402228304522}","{'200': 0.3036711768922455, '400': 0.17689496737267862, '600': 0.1314157851811066, '800': 0.12726689455671422, '1000': 0.11298401066763576}"
0.3,0.04,0.2,0.1,1e-08,0.5,0.7970090940608583,0.3370249505531809,"{'200': 1.1370443096092773, '400': 1.2716034229060258, '600': 1.319089531054525, '800': 1.3505496524973668, '1000': 1.356303345547905}","{'200': 0.262825552440638, '400': 0.19993851668501764, '600': 0.13781274436178714, '800': 0.11210734946881173, '1000': 0.09290766117526018}"
0.3,0.04,0.2,0.1,1e-08,0.7,0.8316456427625323,0.4005374247296176,"{'200': 1.082530976673433, '400': 1.2308092366661763, '600': 1.304689578234039, '800': 1.3412322774022043, '1000': 1.3544601822179494}","{'200': 0.28908153362298633, '400': 0.19437746944363088, '600': 0.14154465394683421, '800': 0.11853543296181816, '1000': 0.10962509679231758}"
0.3,0.04,0.2,0.1,1e-08,0.9,0.8456476518121452,0.366476909215301,"{'200': 1.1117090318441931, '400': 1.227530168821585, '600': 1.289957774455542, '800': 1.3202789036298717, '1000': 1.3243907431778827}","{'200': 0.22926062857799934, '400': 0.13892384911404806, '600': 0.11841495809334206, '800': 0.10912399220837653, '1000': 0.08794383900136951}"
0.3,0.04,0.2,0.3,1e-08,0.1,1.3452982905299096,0.5466039585176474,"{'200': 0.9224790776785775, '400': 1.1745637284834853, '600': 1.2716464125959968, '800': 1.3252634426121934, '1000': 1.3365647999419692}","{'200': 0.25230118183628947, '400': 0.18381352285358168, '600': 0.131593034313841, '800': 0.0968676679864232, '1000': 0.08454147195188817}"
0.3,0.04,0.2,0.3,1e-08,0.3,1.246915753260261,0.5773075100347672,"{'200': 0.9916062174609266, '400': 1.1654709504315184, '600': 1.263386998966827, '800': 1.3144113943872733, '1000': 1.324593052953124}","{'200': 0.2311240081986473, '400': 0.15673692445456863, '600': 0.11002134068403081, '800': 0.09093295075200819, '1000': 0.07615782335844615}"
0.3,0.04,0.2,0.3,1e-08,0.5,1.2856055151078758,0.5665283860106537,"{'200': 0.9634254485960632, '400': 1.2117301417160886, '600': 1.2736227049839834, '800': 1.3151129812073503, '1000': 1.337637100911263}","{'200': 0.2674828108517917, '400': 0.17203514164025469, '600': 0.12662511608851823, '800': 0.11997921584599429, '1000': 0.10153733348853201}"
0.3,0.04,0.2,0.3,1e-08,0.7,1.5044790249886657,0.7807314645871033,"{'200': 0.8626503281902237, '400': 1.148930327014921, '600': 1.254371344112068, '800': 1.294633173998782, '1000': 1.32825077618926}","{'200': 0.3037062825462497, '400': 0.16393988314720143, '600': 0.11139188813854069, '800': 0.09775808312746842, '1000': 0.07756332028043117}"
0.3,0.04,0.2,0.3,1e-08,0.9,1.383988052377524,0.5522198581606158,"{'200': 0.9133675164283465, '400': 1.1951657387819017, '600': 1.2755511270914368, '800': 1.309296312087953, '1000': 1.3333637501039313}","{'200': 0.25999837590475006, '400': 0.17744630205421846, '600': 0.14308033574951715, '800': 0.11430976200194201, '1000': 0.09759765436275784}"
