r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.1,0.02,0.2,0.1,1e-08,0.1,0.6094558675805176,0.4583457177032087,"{'200': 1.2445619684157743, '400': 1.3443820987953476, '600': 1.3796135506540437, '800': 1.3987194879045788, '1000': 1.401232451033237}","{'200': 0.21153247067338607, '400': 0.1187779688079607, '600': 0.09560825934016624, '800': 0.08958450387751643, '1000': 0.06944983656068801}"
0.1,0.02,0.2,0.1,1e-08,0.3,0.6120351850370253,0.4775476053553804,"{'200': 1.2390524008816597, '400': 1.356611997588176, '600': 1.4027542144292744, '800': 1.4175172111078775, '1000': 1.4093023373215519}","{'200': 0.2193678294083849, '400': 0.10858588743708099, '600': 0.0961906742814289, '800': 0.1009463122803479, '1000': 0.08330162960942047}"
0.1,0.02,0.2,0.1,1e-08,0.5,0.5799779537918595,0.38052029182498964,"{'200': 1.1941022594275843, '400': 1.3102878073051876, '600': 1.3454710801093792, '800': 1.3652003421692813, '1000': 1.37627467648559}","{'200': 0.19808949861944272, '400': 0.1041050701745424, '600': 0.09053812573994408, '800': 0.09579082734017257, '1000': 0.07845486442456635}"
0.1,0.02,0.2,0.1,1e-08,0.7,0.656620529642372,0.39062858801250755,"{'200': 1.1922081260478523, '400': 1.3178418138686305, '600': 1.3676309310248487, '800': 1.3817921403542885, '1000': 1.3885731377719335}","{'200': 0.21698071227522228, '400': 0.134155949421804, '600': 0.10421829346456297, '800': 0.08650749037054872, '1000': 0.07336758094536357}"
0.1,0.02,0.2,0.1,1e-08,0.9,0.6927309740334786,0.46481491961702726,"{'200': 1.175757244128055, '400': 1.3067355880566622, '600': 1.359255898288745, '800': 1.3783310792226735, '1000': 1.3805419148335913}","{'200': 0.267279313170854, '400': 0.1266842491879631, '600': 0.08684546149098678, '800': 0.07553623290743039, '1000': 0.06351213370221388}"
0.1,0.02,0.2,0.3,1e-08,0.1,1.4399960885759764,0.557870735337817,"{'200': 0.8505305906356546, '400': 1.1370604271817084, '600': 1.245309145121446, '800': 1.2913786823470963, '1000': 1.3185802904256367}","{'200': 0.2609419989297335, '400': 0.16226979944870026, '600': 0.1139847653316206, '800': 0.09689102158051015, '1000': 0.09682124731102319}"
0.1,0.02,0.2,0.3,1e-08,0.3,1.5696989092460736,0.6538081498283196,"{'200': 0.8364086100025421, '400': 1.156851322118177, '600': 1.2553175929572784, '800': 1.3105143928596896, '1000': 1.3325724737759483}","{'200': 0.30349569402483284, '400': 0.18094294066758682, '600': 0.13629363150066134, '800': 0.1108295483200805, '1000': 0.08821257855530937}"
0.1,0.02,0.2,0.3,1e-08,0.5,1.4845814331813216,0.642359437959535,"{'200': 0.9324710281592035, '400': 1.2028821527072304, '600': 1.2715389680531635, '800': 1.3028829313513148, '1000': 1.3270367023627878}","{'200': 0.31959936464704, '400': 0.16944433162221045, '600': 0.15793727454558582, '800': 0.14549716767186224, '1000': 0.12217790431429987}"
0.1,0.02,0.2,0.3,1e-08,0.7,1.4668946849081264,0.6306002464457483,"{'200': 0.866583004294634, '400': 1.1793857475417195, '600': 1.2770228064049438, '800': 1.2968250372822774, '1000': 1.318794197810096}","{'200': 0.2815246869793049, '400': 0.1294510469600523, '600': 0.10607865243845366, '800': 0.08963029473340366, '1000': 0.08112177425071423}"
0.1,0.02,0.2,0.3,1e-08,0.9,1.5011627596874424,0.5644322944575184,"{'200': 0.8474396161146502, '400': 1.1659621492458998, '600': 1.2853220675530759, '800': 1.3311773223339545, '1000': 1.340443356492591}","{'200': 0.27747505546975704, '400': 0.1692061031259689, '600': 0.1378937379495316, '800': 0.11550594604105292, '1000': 0.09348154681399932}"
0.1,0.02,0.2,0.5,1e-08,0.1,1.7819398885244153,0.7696435049666536,"{'200': 0.7106413777426465, '400': 1.082147975874043, '600': 1.221983046530018, '800': 1.285065830037602, '1000': 1.314583661498977}","{'200': 0.26514646302039974, '400': 0.1884754211111502, '600': 0.11627430729908267, '800': 0.09845894940793938, '1000': 0.08465103802775369}"
0.1,0.02,0.2,0.5,1e-08,0.3,1.7627792445617874,0.7498705959070545,"{'200': 0.7569062025690866, '400': 1.1145326373853082, '600': 1.2313968276446265, '800': 1.293068875387013, '1000': 1.31565181330284}","{'200': 0.30672348826935647, '400': 0.1649687726881463, '600': 0.1271297407198469, '800': 0.11288627120059695, '1000': 0.091643413007449}"
0.1,0.02,0.2,0.5,1e-08,0.5,1.963597532247024,0.8366406306961455,"{'200': 0.7313566640063743, '400': 1.1254591909986946, '600': 1.2451600284724798, '800': 1.297145882776142, '1000': 1.3173306409137058}","{'200': 0.33399714414968806, '400': 0.14460011510863577, '600': 0.10954937331379046, '800': 0.10345241635542841, '1000': 0.09353166458780701}"
0.1,0.02,0.2,0.5,1e-08,0.7,1.7904147887386548,0.6343762023154195,"{'200': 0.7704978486741657, '400': 1.107296312075611, '600': 1.2074670304109658, '800': 1.26197631613347, '1000': 1.2907059015867206}","{'200': 0.22797826817218353, '400': 0.14443305345845964, '600': 0.11914995365346216, '800': 0.10491616577807969, '1000': 0.09393345075832571}"
